variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
cpr,ADANIPORTS,2025-07-29,LONG,2025-07-29T14:00:00,1392.40,1386.42,1401.37,215,5.98,2025-07-29T15:30:00,1397.00,EOD,989.00,539.21
cpr,ADANIPORTS,2025-07-31,SHORT,2025-07-31T14:30:00,1388.10,1394.66,1378.26,216,6.56,2025-07-31T15:00:00,1378.26,TARGET,2125.36,1677.21
cpr,ADANIPORTS,2025-08-04,LONG,2025-08-04T14:30:00,1381.80,1374.15,1393.28,217,7.65,2025-08-04T15:30:00,1393.28,TARGET,2490.39,2038.75
cpr,ADANIPORTS,2025-08-05,SHORT,2025-08-05T11:00:00,1370.20,1379.02,1356.97,218,8.82,2025-08-05T11:30:00,1379.02,STOP,-1922.52,-2372.01
cpr,ADANIPORTS,2025-08-06,LONG,2025-08-06T14:00:00,1370.30,1359.64,1386.30,218,10.66,2025-08-06T14:00:00,1366.70,REVERSE,-784.80,-1232.30
cpr,ADANIPORTS,2025-08-08,SHORT,2025-08-08T10:30:00,1334.90,1345.77,1318.59,224,10.87,2025-08-08T12:30:00,1326.40,TIME_STOP,1904.00,1456.90
cpr,ADANIPORTS,2025-08-18,LONG,2025-08-18T10:30:00,1312.00,1303.81,1324.29,228,8.19,2025-08-18T12:30:00,1310.30,TIME_STOP,-387.60,-836.01
cpr,ADANIPORTS,2025-08-21,SHORT,2025-08-21T13:00:00,1362.60,1368.80,1353.30,220,6.20,2025-08-21T15:00:00,1361.50,TIME_STOP,242.00,-207.48
cpr,ADANIPORTS,2025-08-28,LONG,2025-08-28T11:30:00,1329.30,1322.25,1339.87,225,7.05,2025-08-28T13:00:00,1322.25,STOP,-1585.49,-2032.94
cpr,ADANIPORTS,2025-09-04,SHORT,2025-09-04T12:00:00,1328.60,1335.27,1318.60,225,6.67,2025-09-04T12:30:00,1335.27,STOP,-1500.60,-1950.13
cpr,ADANIPORTS,2025-09-15,LONG,2025-09-15T10:30:00,1402.80,1396.75,1411.88,213,6.05,2025-09-15T12:30:00,1398.00,TIME_STOP,-1022.40,-1469.83
cpr,ADANIPORTS,2025-09-17,SHORT,2025-09-17T10:30:00,1402.40,1407.84,1394.25,213,5.44,2025-09-17T11:00:00,1405.70,REVERSE,-702.90,-1151.49
cpr,ADANIPORTS,2025-09-23,LONG,2025-09-23T13:30:00,1445.60,1435.07,1461.40,207,10.53,2025-09-23T15:30:00,1438.80,REVERSE,-1407.60,-1855.40
cpr,ADANIPORTS,2025-09-24,LONG,2025-09-24T13:00:00,1445.70,1436.37,1459.69,207,9.33,2025-09-24T14:30:00,1438.00,REVERSE,-1593.90,-2041.59
cpr,ADANIPORTS,2025-09-30,LONG,2025-09-30T11:00:00,1397.00,1389.71,1407.93,214,7.29,2025-09-30T13:00:00,1397.60,TIME_STOP,128.40,-320.13
cpr,ADANIPORTS,2025-10-01,SHORT,2025-10-01T12:00:00,1397.60,1403.74,1388.39,214,6.14,2025-10-01T14:00:00,1403.74,STOP,-1313.95,-1763.56
cpr,ADANIPORTS,2025-10-07,LONG,2025-10-07T10:30:00,1409.90,1403.63,1419.30,212,6.27,2025-10-07T11:30:00,1403.63,STOP,-1328.48,-1775.83
cpr,ADANIPORTS,2025-10-09,LONG,2025-10-09T14:30:00,1399.50,1393.82,1408.02,214,5.68,2025-10-09T14:30:00,1393.82,STOP,-1215.02,-1663.34
cpr,ADANIPORTS,2025-10-13,LONG,2025-10-13T10:30:00,1409.30,1402.73,1419.16,212,6.57,2025-10-13T11:00:00,1419.16,TARGET,2089.50,1639.77
cpr,ADANIPORTS,2025-10-14,LONG,2025-10-14T14:00:00,1432.10,1425.58,1441.88,209,6.52,2025-10-14T15:30:00,1425.58,STOP,-1362.38,-1810.32
cpr,ADANIPORTS,2025-10-17,SHORT,2025-10-17T13:30:00,1468.90,1476.25,1457.88,204,7.35,2025-10-17T15:00:00,1476.25,STOP,-1498.70,-1949.31
cpr,ADANIPORTS,2025-10-23,SHORT,2025-10-23T11:00:00,1470.20,1477.54,1459.19,204,7.34,2025-10-23T13:00:00,1459.19,TARGET,2245.49,1797.30
cpr,ADANIPORTS,2025-10-31,SHORT,2025-10-31T10:30:00,1453.20,1459.25,1444.12,206,6.05,2025-10-31T11:30:00,1444.12,TARGET,1870.92,1423.28
cpr,ADANIPORTS,2025-11-04,LONG,2025-11-04T12:30:00,1450.50,1444.14,1460.04,206,6.36,2025-11-04T13:30:00,1444.14,STOP,-1309.50,-1756.72
cpr,ADANIPORTS,2025-11-06,SHORT,2025-11-06T14:30:00,1442.90,1452.40,1428.65,207,9.50,2025-11-06T15:30:00,1435.70,EOD,1490.40,1043.50
cpr,ADANIPORTS,2025-11-07,LONG,2025-11-07T12:00:00,1454.00,1443.99,1469.01,206,10.01,2025-11-07T14:00:00,1455.30,TIME_STOP,267.80,-181.69
cpr,ADANIPORTS,2025-11-11,LONG,2025-11-11T14:00:00,1454.50,1448.26,1463.87,206,6.24,2025-11-11T14:00:00,1463.87,TARGET,1929.42,1478.53
cpr,ADANIPORTS,2025-11-17,SHORT,2025-11-17T11:30:00,1506.90,1514.34,1495.73,199,7.44,2025-11-17T13:00:00,1510.50,REVERSE,-716.40,-1166.75
cpr,ADANIPORTS,2025-11-18,SHORT,2025-11-18T10:30:00,1506.10,1512.38,1496.67,199,6.28,2025-11-18T11:00:00,1496.67,TARGET,1875.73,1427.57
cpr,ADANIPORTS,2025-11-25,LONG,2025-11-25T11:00:00,1485.30,1479.10,1494.61,201,6.20,2025-11-25T11:00:00,1479.10,STOP,-1246.98,-1693.87
cpr,ADANIPORTS,2025-11-27,SHORT,2025-11-27T10:30:00,1503.50,1510.47,1493.04,199,6.97,2025-11-27T10:30:00,1507.70,REVERSE,-835.80,-1285.22
cpr,ADANIPORTS,2025-11-28,LONG,2025-11-28T10:30:00,1517.70,1511.11,1527.59,197,6.59,2025-11-28T12:00:00,1527.59,TARGET,1948.46,1498.51
cpr,ADANIPORTS,2025-12-05,SHORT,2025-12-05T11:00:00,1497.30,1504.20,1486.95,200,6.90,2025-12-05T12:30:00,1504.20,STOP,-1379.48,-1829.70
cpr,ADANIPORTS,2025-12-08,SHORT,2025-12-08T10:30:00,1496.80,1503.45,1486.83,200,6.65,2025-12-08T12:30:00,1488.50,TIME_STOP,1660.00,1212.20
cpr,ADANIPORTS,2025-12-09,LONG,2025-12-09T13:00:00,1489.80,1482.35,1500.98,201,7.45,2025-12-09T15:00:00,1496.40,TIME_STOP,1326.60,876.43
cpr,ADANIPORTS,2025-12-11,SHORT,2025-12-11T10:30:00,1501.50,1509.70,1489.20,199,8.20,2025-12-11T10:30:00,1509.70,STOP,-1631.69,-2081.11
cpr,ADANIPORTS,2025-12-18,LONG,2025-12-18T13:00:00,1491.40,1485.91,1499.64,201,5.49,2025-12-18T14:30:00,1485.91,STOP,-1104.17,-1553.00
cpr,ADANIPORTS,2025-12-24,SHORT,2025-12-24T10:30:00,1499.10,1504.27,1491.35,200,5.17,2025-12-24T11:30:00,1504.27,STOP,-1033.74,-1484.25
cpr,ADANIPORTS,2025-12-30,LONG,2025-12-30T14:00:00,1467.50,1462.43,1475.10,204,5.07,2025-12-30T15:00:00,1462.43,STOP,-1033.38,-1481.66
cpr,ADANIPORTS,2026-01-05,SHORT,2026-01-05T10:30:00,1479.50,1484.22,1472.41,202,4.72,2026-01-05T10:30:00,1484.22,STOP,-954.40,-1403.41
cpr,ADANIPORTS,2026-01-13,SHORT,2026-01-13T13:00:00,1430.00,1438.60,1417.10,209,8.60,2026-01-13T15:00:00,1428.40,TIME_STOP,334.40,-113.65
cpr,ADANIPORTS,2026-01-14,LONG,2026-01-14T11:30:00,1437.40,1429.61,1449.08,208,7.79,2026-01-14T13:30:00,1432.10,TIME_STOP,-1102.40,-1550.04
cpr,ADANIPORTS,2026-01-21,LONG,2026-01-21T14:00:00,1383.10,1373.47,1397.54,216,9.63,2026-01-21T14:00:00,1376.30,REVERSE,-1468.80,-1915.82
cpr,ADANIPORTS,2026-01-23,SHORT,2026-01-23T10:30:00,1397.50,1406.71,1383.68,214,9.21,2026-01-23T12:30:00,1383.68,TARGET,2956.59,2510.21
cpr,ADANIPORTS,2026-02-06,SHORT,2026-02-06T11:00:00,1550.40,1561.89,1533.16,193,11.49,2026-02-06T13:00:00,1533.16,TARGET,3327.65,2881.30
cpr,ADANIPORTS,2026-02-11,LONG,2026-02-11T14:30:00,1552.10,1543.90,1564.40,193,8.20,2026-02-11T15:30:00,1548.20,EOD,-752.70,-1201.47
cpr,ADANIPORTS,2026-02-12,SHORT,2026-02-12T10:30:00,1546.00,1553.58,1534.63,194,7.58,2026-02-12T12:00:00,1534.63,TARGET,2204.88,1756.65
cpr,ADANIPORTS,2026-02-16,LONG,2026-02-16T12:30:00,1532.60,1523.34,1546.49,195,9.26,2026-02-16T14:30:00,1540.60,TIME_STOP,1560.00,1110.54
cpr,ADANIPORTS,2026-02-19,SHORT,2026-02-19T10:30:00,1537.40,1544.82,1526.27,195,7.42,2026-02-19T12:30:00,1532.50,TIME_STOP,955.50,506.53
cpr,ADANIPORTS,2026-02-24,SHORT,2026-02-24T11:00:00,1537.60,1546.25,1524.63,195,8.65,2026-02-24T11:30:00,1546.25,STOP,-1686.61,-2137.62
cpr,ADANIPORTS,2026-02-26,SHORT,2026-02-26T10:30:00,1531.40,1541.06,1516.91,195,9.66,2026-02-26T10:30:00,1541.06,STOP,-1883.09,-2332.44
cpr,ADANIPORTS,2026-03-10,LONG,2026-03-10T11:00:00,1435.20,1421.85,1455.23,187,13.35,2026-03-10T11:00:00,1425.20,REVERSE,-1870.00,-2271.17
cpr,ADANIPORTS,2026-03-11,SHORT,2026-03-11T14:00:00,1425.40,1436.61,1408.58,210,11.21,2026-03-11T15:30:00,1408.58,TARGET,3531.27,3084.92
bb,INDUSINDBK,2024-03-20,LONG,2024-03-20T13:00:00,1456.80,1445.07,1474.39,205,11.73,2024-03-20T14:30:00,1445.07,STOP,-2404.51,-2850.67
bb,INDUSINDBK,2024-04-01,SHORT,2024-04-01T14:30:00,1549.25,1556.86,1537.83,193,7.61,2024-04-01T15:30:00,1542.95,EOD,1215.90,768.30
bb,INDUSINDBK,2024-04-02,LONG,2024-04-02T10:30:00,1567.50,1558.75,1580.62,191,8.75,2024-04-02T12:30:00,1565.45,TIME_STOP,-391.55,-840.35
bb,INDUSINDBK,2024-04-04,LONG,2024-04-04T14:30:00,1541.30,1533.02,1553.72,194,8.28,2024-04-04T15:30:00,1545.00,EOD,717.80,268.74
bb,INDUSINDBK,2024-04-10,SHORT,2024-04-10T14:30:00,1554.55,1561.12,1544.69,192,6.57,2024-04-10T15:30:00,1549.95,EOD,883.20,436.15
bb,INDUSINDBK,2024-04-12,LONG,2024-04-12T11:30:00,1560.80,1553.08,1572.38,192,7.72,2024-04-12T12:30:00,1553.08,STOP,-1482.57,-1930.97
bb,INDUSINDBK,2024-04-19,LONG,2024-04-19T14:30:00,1483.10,1472.11,1499.59,202,10.99,2024-04-19T15:30:00,1483.00,EOD,-20.20,-469.56
bb,INDUSINDBK,2024-04-22,SHORT,2024-04-22T13:30:00,1477.25,1486.82,1462.90,203,9.57,2024-04-22T15:30:00,1480.95,TIME_STOP,-751.10,-1201.49
bb,INDUSINDBK,2024-04-23,SHORT,2024-04-23T14:30:00,1477.70,1484.84,1466.99,203,7.14,2024-04-23T15:30:00,1473.90,EOD,771.40,322.02
bb,INDUSINDBK,2024-04-25,LONG,2024-04-25T10:30:00,1483.50,1476.58,1493.88,202,6.92,2024-04-25T11:00:00,1476.58,STOP,-1398.27,-1846.73
bb,INDUSINDBK,2024-04-26,SHORT,2024-04-26T11:00:00,1473.90,1483.96,1458.81,203,10.06,2024-04-26T13:00:00,1473.45,TIME_STOP,91.35,-357.38
bb,INDUSINDBK,2024-04-29,LONG,2024-04-29T11:00:00,1481.80,1471.44,1497.34,202,10.36,2024-04-29T13:00:00,1475.80,TIME_STOP,-1212.00,-1660.08
bb,INDUSINDBK,2024-05-03,SHORT,2024-05-03T12:00:00,1495.30,1506.07,1479.14,200,10.77,2024-05-03T13:00:00,1479.14,TARGET,3231.02,2784.85
bb,INDUSINDBK,2024-05-06,SHORT,2024-05-06T14:00:00,1490.25,1500.46,1474.93,201,10.21,2024-05-06T14:30:00,1500.46,STOP,-2052.29,-2503.14
bb,INDUSINDBK,2024-05-15,SHORT,2024-05-15T12:30:00,1415.80,1424.08,1403.38,211,8.28,2024-05-15T14:30:00,1409.30,TIME_STOP,1371.50,924.43
bb,INDUSINDBK,2024-05-17,LONG,2024-05-17T11:30:00,1407.40,1398.56,1420.67,213,8.84,2024-05-17T12:30:00,1406.40,EOD_FORCED,-213.00,-662.50
bb,INDUSINDBK,2024-05-28,SHORT,2024-05-28T13:00:00,1460.85,1469.31,1448.16,205,8.46,2024-05-28T13:00:00,1464.55,REVERSE,-758.50,-1208.28
bb,INDUSINDBK,2024-05-31,LONG,2024-05-31T14:30:00,1461.25,1453.16,1473.39,205,8.09,2024-05-31T14:30:00,1453.16,STOP,-1659.25,-2107.34
bb,INDUSINDBK,2024-06-04,SHORT,2024-06-04T11:30:00,1399.35,1419.40,1369.28,124,20.05,2024-06-04T11:30:00,1419.40,STOP,-2485.85,-2747.99
bb,INDUSINDBK,2024-06-05,LONG,2024-06-05T12:00:00,1436.70,1411.64,1474.29,99,25.06,2024-06-05T13:30:00,1474.29,TARGET,3721.43,3505.29
bb,INDUSINDBK,2024-06-07,LONG,2024-06-07T12:00:00,1487.00,1473.21,1507.68,181,13.79,2024-06-07T14:00:00,1492.90,TIME_STOP,1067.90,663.38
bb,INDUSINDBK,2024-06-21,SHORT,2024-06-21T14:00:00,1527.40,1535.25,1515.62,196,7.85,2024-06-21T14:00:00,1531.60,REVERSE,-823.20,-1272.87
bb,INDUSINDBK,2024-06-25,LONG,2024-06-25T14:30:00,1495.00,1487.18,1506.73,200,7.82,2024-06-25T15:30:00,1495.00,EOD,0.00,-448.50
bb,INDUSINDBK,2024-06-26,LONG,2024-06-26T10:30:00,1497.30,1488.16,1511.01,200,9.14,2024-06-26T11:30:00,1511.01,TARGET,2741.06,2289.81
bb,INDUSINDBK,2024-07-03,LONG,2024-07-03T13:00:00,1447.00,1438.88,1459.18,207,8.12,2024-07-03T15:00:00,1456.55,TIME_STOP,1976.85,1526.07
bb,INDUSINDBK,2024-07-04,SHORT,2024-07-04T11:30:00,1438.15,1446.15,1426.15,208,8.00,2024-07-04T13:30:00,1439.60,TIME_STOP,-301.60,-750.53
bb,INDUSINDBK,2024-07-09,SHORT,2024-07-09T10:30:00,1432.65,1439.67,1422.12,209,7.02,2024-07-09T12:30:00,1432.50,TIME_STOP,31.35,-417.76
bb,INDUSINDBK,2024-07-16,SHORT,2024-07-16T10:30:00,1437.25,1443.66,1427.63,208,6.41,2024-07-16T12:00:00,1443.66,STOP,-1333.98,-1783.41
bb,INDUSINDBK,2024-07-19,SHORT,2024-07-19T10:30:00,1444.60,1451.53,1434.21,207,6.93,2024-07-19T11:00:00,1434.21,TARGET,2150.25,1703.31
bb,INDUSINDBK,2024-07-26,LONG,2024-07-26T11:00:00,1388.10,1379.30,1401.29,216,8.80,2024-07-26T12:30:00,1401.29,TARGET,2849.97,2398.09
bb,INDUSINDBK,2024-07-31,SHORT,2024-07-31T11:30:00,1419.70,1427.22,1408.43,211,7.52,2024-07-31T11:30:00,1422.20,REVERSE,-527.50,-977.23
bb,INDUSINDBK,2024-08-08,LONG,2024-08-08T14:30:00,1350.20,1341.59,1363.11,222,8.61,2024-08-08T15:30:00,1348.00,EOD,-488.40,-937.65
bb,INDUSINDBK,2024-08-09,SHORT,2024-08-09T13:00:00,1344.70,1352.14,1333.54,223,7.44,2024-08-09T15:00:00,1348.00,TIME_STOP,-735.90,-1186.25
bb,INDUSINDBK,2024-08-12,LONG,2024-08-12T11:30:00,1353.25,1345.45,1364.95,221,7.80,2024-08-12T13:30:00,1353.55,TIME_STOP,66.30,-382.35
bb,INDUSINDBK,2024-08-13,SHORT,2024-08-13T13:30:00,1346.10,1353.55,1334.92,222,7.45,2024-08-13T15:30:00,1348.50,TIME_STOP,-532.80,-981.45
bb,INDUSINDBK,2024-08-16,LONG,2024-08-16T13:30:00,1354.60,1347.36,1365.46,221,7.24,2024-08-16T14:00:00,1365.46,TARGET,2399.24,1948.39
bb,INDUSINDBK,2024-08-19,SHORT,2024-08-19T13:30:00,1356.10,1363.45,1345.07,221,7.35,2024-08-19T15:30:00,1349.60,TIME_STOP,1436.50,988.03
bb,INDUSINDBK,2024-08-20,LONG,2024-08-20T10:30:00,1368.35,1360.80,1379.68,219,7.55,2024-08-20T11:00:00,1379.68,TARGET,2481.26,2029.90
bb,INDUSINDBK,2024-08-21,SHORT,2024-08-21T10:30:00,1370.00,1376.81,1359.78,218,6.81,2024-08-21T11:30:00,1376.81,STOP,-1484.68,-1933.78
bb,INDUSINDBK,2024-08-23,SHORT,2024-08-23T13:30:00,1380.00,1386.24,1370.64,217,6.24,2024-08-23T14:30:00,1386.24,STOP,-1353.83,-1804.04
bb,INDUSINDBK,2024-08-28,LONG,2024-08-28T10:30:00,1401.95,1395.80,1411.18,213,6.15,2024-08-28T11:30:00,1411.18,TARGET,1966.23,1516.84
bb,INDUSINDBK,2024-09-05,SHORT,2024-09-05T11:30:00,1432.50,1438.51,1423.48,209,6.01,2024-09-05T13:30:00,1426.65,TIME_STOP,1222.65,774.48
bb,INDUSINDBK,2024-09-09,LONG,2024-09-09T12:00:00,1419.20,1411.87,1430.20,211,7.33,2024-09-09T12:30:00,1411.87,STOP,-1546.68,-1994.70
bb,INDUSINDBK,2024-09-11,SHORT,2024-09-11T13:00:00,1428.10,1434.46,1418.57,210,6.36,2024-09-11T15:00:00,1418.57,TARGET,2001.95,1553.60
bb,INDUSINDBK,2024-09-12,LONG,2024-09-12T13:30:00,1433.35,1427.21,1442.57,209,6.14,2024-09-12T15:00:00,1442.57,TARGET,1926.12,1475.32
bb,INDUSINDBK,2024-09-17,SHORT,2024-09-17T11:00:00,1466.35,1472.79,1456.69,204,6.44,2024-09-17T11:00:00,1471.70,REVERSE,-1091.40,-1540.92
bb,INDUSINDBK,2024-09-19,SHORT,2024-09-19T13:30:00,1481.15,1489.63,1468.43,202,8.48,2024-09-19T13:30:00,1484.40,REVERSE,-656.50,-1105.78
bb,INDUSINDBK,2024-09-20,LONG,2024-09-20T11:00:00,1486.30,1478.05,1498.67,201,8.25,2024-09-20T13:00:00,1488.50,TIME_STOP,442.20,-6.25
bb,INDUSINDBK,2024-09-26,LONG,2024-09-26T11:00:00,1447.30,1440.93,1456.85,207,6.37,2024-09-26T11:30:00,1440.93,STOP,-1318.34,-1766.74
bb,INDUSINDBK,2024-10-04,LONG,2024-10-04T12:30:00,1408.20,1399.40,1421.40,213,8.80,2024-10-04T13:00:00,1399.40,STOP,-1874.85,-2323.36
bb,INDUSINDBK,2024-10-11,SHORT,2024-10-11T11:30:00,1349.45,1357.83,1336.87,222,8.38,2024-10-11T13:30:00,1344.00,TIME_STOP,1209.90,761.44
bb,INDUSINDBK,2024-10-14,LONG,2024-10-14T10:30:00,1360.90,1353.95,1371.33,220,6.95,2024-10-14T12:30:00,1363.65,TIME_STOP,605.00,155.45
bb,INDUSINDBK,2024-10-15,SHORT,2024-10-15T11:30:00,1354.75,1360.68,1345.86,221,5.93,2024-10-15T13:30:00,1357.45,TIME_STOP,-596.70,-1046.25
bb,INDUSINDBK,2024-10-18,LONG,2024-10-18T14:30:00,1346.50,1340.67,1355.25,222,5.83,2024-10-18T15:30:00,1347.95,EOD,321.90,-126.73
bb,INDUSINDBK,2024-10-30,LONG,2024-10-30T11:30:00,1055.45,1042.53,1074.83,193,12.92,2024-10-30T13:30:00,1063.10,TIME_STOP,1476.45,1169.79
bb,INDUSINDBK,2024-10-31,SHORT,2024-10-31T13:00:00,1050.45,1059.64,1036.66,272,9.19,2024-10-31T15:00:00,1056.40,TIME_STOP,-1618.40,-2048.20
bb,INDUSINDBK,2024-11-06,SHORT,2024-11-06T11:00:00,1073.80,1081.29,1062.56,279,7.49,2024-11-06T13:00:00,1074.25,TIME_STOP,-125.55,-575.03
bb,INDUSINDBK,2024-11-11,LONG,2024-11-11T12:00:00,1060.45,1053.87,1070.33,282,6.58,2024-11-11T14:00:00,1058.30,TIME_STOP,-606.30,-1054.42
bb,INDUSINDBK,2024-11-12,LONG,2024-11-12T11:00:00,1059.20,1052.61,1069.09,283,6.59,2024-11-12T13:00:00,1055.55,REVERSE,-1032.95,-1481.81
bb,INDUSINDBK,2024-11-13,SHORT,2024-11-13T10:30:00,1054.15,1060.68,1044.35,284,6.53,2024-11-13T12:00:00,1044.35,TARGET,2781.84,2334.86
bb,INDUSINDBK,2024-11-25,SHORT,2024-11-25T13:30:00,997.50,1004.65,986.78,300,7.15,2024-11-25T15:00:00,1004.65,STOP,-2144.33,-2594.82
bb,INDUSINDBK,2024-11-27,LONG,2024-11-27T13:30:00,1005.65,999.72,1014.54,298,5.93,2024-11-27T15:30:00,1004.90,TIME_STOP,-223.50,-672.86
bb,INDUSINDBK,2024-11-28,SHORT,2024-11-28T12:00:00,997.90,1003.85,988.98,300,5.95,2024-11-28T14:00:00,998.40,TIME_STOP,-150.00,-599.17
bb,INDUSINDBK,2024-12-05,SHORT,2024-12-05T10:30:00,993.90,998.84,986.49,301,4.94,2024-12-05T12:30:00,998.84,STOP,-1486.73,-1936.59
bb,INDUSINDBK,2024-12-10,LONG,2024-12-10T12:00:00,986.00,982.12,991.82,304,3.88,2024-12-10T12:30:00,982.12,STOP,-1179.00,-1627.73
bb,INDUSINDBK,2024-12-11,LONG,2024-12-11T12:00:00,985.30,981.74,990.64,304,3.56,2024-12-11T12:00:00,990.64,TARGET,1622.15,1171.63
bb,INDUSINDBK,2024-12-13,LONG,2024-12-13T14:00:00,984.40,978.00,994.00,304,6.40,2024-12-13T15:30:00,987.50,EOD,942.40,492.81
bb,INDUSINDBK,2024-12-17,SHORT,2024-12-17T11:00:00,987.50,992.78,979.58,303,5.28,2024-12-17T11:00:00,992.78,STOP,-1600.27,-2050.29
bb,INDUSINDBK,2025-01-07,LONG,2025-01-07T12:00:00,986.95,979.07,998.77,303,7.88,2025-01-07T14:00:00,990.50,TIME_STOP,1075.65,626.27
bb,INDUSINDBK,2025-01-09,SHORT,2025-01-09T11:30:00,971.40,978.70,960.46,308,7.30,2025-01-09T12:00:00,978.70,STOP,-2246.95,-2697.42
bb,INDUSINDBK,2025-01-14,LONG,2025-01-14T10:30:00,976.30,967.16,990.02,273,9.14,2025-01-14T12:00:00,967.16,STOP,-2496.22,-2894.14
bb,INDUSINDBK,2025-01-15,SHORT,2025-01-15T14:00:00,960.85,967.85,950.35,312,7.00,2025-01-15T15:30:00,962.50,EOD,-514.80,-964.86
bb,INDUSINDBK,2025-01-20,LONG,2025-01-20T12:00:00,978.55,970.47,990.68,306,8.08,2025-01-20T14:00:00,970.95,TIME_STOP,-2325.60,-2773.01
bb,INDUSINDBK,2025-01-28,LONG,2025-01-28T11:30:00,945.85,937.89,957.78,314,7.96,2025-01-28T13:30:00,943.75,TIME_STOP,-659.40,-1104.40
bb,INDUSINDBK,2025-02-03,SHORT,2025-02-03T10:30:00,1005.30,1016.76,988.11,218,11.46,2025-02-03T10:30:00,1016.76,STOP,-2498.69,-2829.30
bb,INDUSINDBK,2025-02-10,SHORT,2025-02-10T11:00:00,1069.20,1077.31,1057.04,280,8.11,2025-02-10T13:00:00,1070.05,TIME_STOP,-238.00,-687.24
bb,INDUSINDBK,2025-02-13,LONG,2025-02-13T11:00:00,1044.05,1035.04,1057.57,277,9.01,2025-02-13T13:00:00,1046.55,TIME_STOP,692.50,258.18
bb,INDUSINDBK,2025-02-17,LONG,2025-02-17T14:00:00,1047.55,1039.30,1059.92,286,8.25,2025-02-17T15:30:00,1050.30,EOD,786.50,336.51
bb,INDUSINDBK,2025-02-19,LONG,2025-02-19T11:00:00,1037.20,1029.62,1048.58,289,7.58,2025-02-19T11:00:00,1029.62,STOP,-2191.76,-2639.74
bb,INDUSINDBK,2025-02-21,SHORT,2025-02-21T13:30:00,1040.85,1046.68,1032.10,288,5.83,2025-02-21T14:30:00,1046.68,STOP,-1679.72,-2130.63
bb,INDUSINDBK,2025-02-25,LONG,2025-02-25T10:30:00,1037.20,1031.41,1045.89,289,5.79,2025-02-25T12:30:00,1036.70,TIME_STOP,-144.50,-594.02
bb,INDUSINDBK,2025-03-05,SHORT,2025-03-05T11:00:00,981.70,989.80,969.55,305,8.10,2025-03-05T13:00:00,980.50,TIME_STOP,366.00,-82.85
bb,INDUSINDBK,2025-03-17,SHORT,2025-03-17T13:30:00,683.95,694.02,668.84,248,10.07,2025-03-17T15:30:00,676.20,TIME_STOP,1922.00,1669.01
bb,INDUSINDBK,2025-03-19,LONG,2025-03-19T10:30:00,694.10,684.95,707.83,273,9.15,2025-03-19T12:30:00,692.25,TIME_STOP,-505.05,-788.91
bb,INDUSINDBK,2025-03-20,SHORT,2025-03-20T11:30:00,687.35,693.32,678.39,418,5.97,2025-03-20T13:30:00,686.25,TIME_STOP,459.80,29.18
bb,INDUSINDBK,2025-03-24,SHORT,2025-03-24T12:00:00,676.05,680.90,668.78,443,4.85,2025-03-24T13:30:00,668.78,TARGET,3220.66,2773.84
bb,INDUSINDBK,2025-03-27,LONG,2025-03-27T11:00:00,651.05,644.67,660.63,391,6.38,2025-03-27T11:30:00,660.63,TARGET,3744.21,3359.56
bb,INDUSINDBK,2025-03-28,SHORT,2025-03-28T13:00:00,651.30,657.67,641.74,392,6.37,2025-03-28T15:00:00,650.65,TIME_STOP,254.80,-127.97
bb,INDUSINDBK,2025-04-04,SHORT,2025-04-04T11:00:00,682.10,689.22,671.43,351,7.12,2025-04-04T13:00:00,680.35,TIME_STOP,614.25,255.59
bb,INDUSINDBK,2025-04-09,SHORT,2025-04-09T11:00:00,675.40,682.84,664.24,336,7.44,2025-04-09T12:30:00,681.30,REVERSE,-1982.40,-2324.29
bb,INDUSINDBK,2025-04-23,LONG,2025-04-23T13:30:00,799.60,792.44,810.34,349,7.16,2025-04-23T15:30:00,793.00,TIME_STOP,-2303.40,-2720.26
bb,INDUSINDBK,2025-04-25,SHORT,2025-04-25T10:30:00,809.45,817.81,796.92,299,8.36,2025-04-25T10:30:00,817.81,STOP,-2498.16,-2863.07
bb,INDUSINDBK,2025-04-30,LONG,2025-04-30T13:30:00,836.95,828.79,849.19,306,8.16,2025-04-30T15:30:00,833.00,TIME_STOP,-1208.70,-1591.95
bb,INDUSINDBK,2025-05-06,SHORT,2025-05-06T10:30:00,845.75,852.62,835.44,354,6.87,2025-05-06T10:30:00,835.44,TARGET,3649.11,3202.75
bb,INDUSINDBK,2025-05-08,SHORT,2025-05-08T11:30:00,828.45,836.32,816.65,317,7.87,2025-05-08T13:30:00,822.55,TIME_STOP,1870.30,1477.77
bb,INDUSINDBK,2025-05-12,SHORT,2025-05-12T11:00:00,816.85,824.05,806.05,347,7.20,2025-05-12T11:30:00,806.05,TARGET,3746.08,3323.71
bb,INDUSINDBK,2025-05-22,LONG,2025-05-22T11:00:00,789.85,779.63,805.17,244,10.22,2025-05-22T11:00:00,779.63,STOP,-2492.71,-2779.93
bb,INDUSINDBK,2025-05-28,SHORT,2025-05-28T11:00:00,813.65,819.07,805.51,368,5.42,2025-05-28T11:00:00,818.05,REVERSE,-1619.20,-2069.55
bb,INDUSINDBK,2025-05-30,LONG,2025-05-30T11:30:00,815.60,810.29,823.57,367,5.31,2025-05-30T13:30:00,813.00,TIME_STOP,-954.20,-1402.47
