window,signal,policy,fill,n_names,beat_rate20,beat_rate10,beat_rate40,med_cagr20,med_bh_cagr,med_excess,med_maxdd,med_calmar,med_bh_calmar,calmar_beat,med_switch_yr,med_trades,med_wr,med_exp,med_tim,pos_cagr_share
h2,MST_7_5.0_7_1.5,long_short,signal_close,146.0,0.0684931506849315,0.1095890410958904,0.0410958904109589,-0.0821635,0.1650505,-0.262228,-0.659886,-0.14429999999999998,0.3905,0.0684931506849315,22.155,123.0,0.36515,-0.0022395,1.0,0.2328767123287671
h2,MST_7_5.0_7_1.5,short_flat,next_open,146.0,0.0958904109589041,0.0958904109589041,0.07534246575342465,-0.119122,0.16836299999999998,-0.285212,-0.6007755,-0.19725,0.3897,0.0958904109589041,21.92,61.0,0.31625000000000003,-0.011446999999999999,0.4582,0.07534246575342465
h2,MST_7_5.0_7_1.5,short_flat,signal_close,146.0,0.0958904109589041,0.0958904109589041,0.07534246575342465,-0.1127755,0.1650505,-0.2844395,-0.598789,-0.19595,0.3905,0.0958904109589041,21.92,61.0,0.3167,-0.011467,0.45825,0.0821917808219178
h2,MST_7_5.0_7_2.0,long_flat,next_open,146.0,0.22602739726027396,0.2534246575342466,0.136986301369863,0.0705905,0.16836299999999998,-0.089333,-0.372221,0.2238,0.3897,0.273972602739726,22.04,62.0,0.41585,0.007235,0.54165,0.821917808219178
h2,MST_7_5.0_7_2.0,long_flat,signal_close,146.0,0.22602739726027396,0.2465753424657534,0.14383561643835616,0.0714475,0.1650505,-0.08665550000000001,-0.36293949999999997,0.2122,0.3905,0.2945205479452055,22.04,62.0,0.4138,0.0069225,0.54175,0.8082191780821918
h2,MST_7_5.0_7_2.0,long_short,next_open,146.0,0.0684931506849315,0.1095890410958904,0.0410958904109589,-0.083959,0.16836299999999998,-0.26189450000000003,-0.6586350000000001,-0.14445,0.3897,0.0684931506849315,22.155,123.0,0.3651,-0.0021964999999999997,0.9999,0.2328767123287671
h2,MST_7_5.0_7_2.0,long_short,signal_close,146.0,0.0684931506849315,0.1095890410958904,0.0410958904109589,-0.0821635,0.1650505,-0.262228,-0.66062,-0.14434999999999998,0.3905,0.0684931506849315,22.155,123.0,0.36515,-0.0022395,1.0,0.2328767123287671
h2,MST_7_5.0_7_2.0,short_flat,next_open,146.0,0.0958904109589041,0.0958904109589041,0.07534246575342465,-0.119122,0.16836299999999998,-0.285212,-0.6007755,-0.19725,0.3897,0.0958904109589041,21.98,61.0,0.31625000000000003,-0.011446999999999999,0.4582,0.07534246575342465
h2,MST_7_5.0_7_2.0,short_flat,signal_close,146.0,0.0958904109589041,0.0958904109589041,0.07534246575342465,-0.112267,0.1650505,-0.2844395,-0.598789,-0.19595,0.3905,0.0958904109589041,21.98,61.0,0.3167,-0.011467,0.45825,0.0821917808219178
h2,MST_7_5.0_7_2.5,long_flat,next_open,146.0,0.22602739726027396,0.2534246575342466,0.136986301369863,0.0705905,0.16836299999999998,-0.089333,-0.372221,0.22305,0.3897,0.273972602739726,22.04,62.0,0.41585,0.007235,0.54165,0.821917808219178
h2,MST_7_5.0_7_2.5,long_flat,signal_close,146.0,0.22602739726027396,0.2465753424657534,0.14383561643835616,0.0714475,0.1650505,-0.08665550000000001,-0.36293949999999997,0.2122,0.3905,0.2945205479452055,22.04,62.0,0.4138,0.006697,0.54175,0.8082191780821918
h2,MST_7_5.0_7_2.5,long_short,next_open,146.0,0.06164383561643835,0.1095890410958904,0.0410958904109589,-0.083959,0.16836299999999998,-0.26189450000000003,-0.6586350000000001,-0.1444,0.3897,0.0684931506849315,22.155,123.0,0.3651,-0.0021964999999999997,0.9999,0.2328767123287671
h2,MST_7_5.0_7_2.5,long_short,signal_close,146.0,0.0684931506849315,0.1095890410958904,0.0410958904109589,-0.0821635,0.1650505,-0.2629315,-0.659886,-0.14429999999999998,0.3905,0.07534246575342465,22.155,123.0,0.36515,-0.00226,1.0,0.2328767123287671
h2,MST_7_5.0_7_2.5,short_flat,next_open,146.0,0.0958904109589041,0.0958904109589041,0.07534246575342465,-0.1193505,0.16836299999999998,-0.285212,-0.6007755,-0.19725,0.3897,0.0958904109589041,21.92,61.0,0.31625000000000003,-0.011446999999999999,0.4582,0.0821917808219178
h2,MST_7_5.0_7_2.5,short_flat,signal_close,146.0,0.0958904109589041,0.0958904109589041,0.07534246575342465,-0.112623,0.1650505,-0.2844395,-0.5994075000000001,-0.19595,0.3905,0.0958904109589041,21.92,61.0,0.3167,-0.011467,0.45825,0.08904109589041095
h2,MST_7_6.0_7_1.5,long_flat,next_open,146.0,0.17123287671232876,0.19863013698630136,0.13013698630136986,0.08499799999999999,0.16836299999999998,-0.08105300000000001,-0.374359,0.24364999999999998,0.3897,0.2808219178082192,17.16,48.0,0.4082,0.009562000000000001,0.5443,0.8013698630136986
h2,MST_7_6.0_7_1.5,long_flat,signal_close,146.0,0.17123287671232876,0.19863013698630136,0.13013698630136986,0.082346,0.1650505,-0.0885745,-0.379919,0.2417,0.3905,0.2671232876712329,17.16,48.0,0.40585,0.009357,0.54435,0.8013698630136986
h2,MST_7_6.0_7_1.5,long_short,next_open,146.0,0.08904109589041095,0.0958904109589041,0.04794520547945205,-0.0984305,0.16836299999999998,-0.261159,-0.6746920000000001,-0.14175,0.3897,0.08904109589041095,17.16,95.0,0.35495,-0.002765,0.9999,0.22602739726027396
h2,MST_7_6.0_7_1.5,long_short,signal_close,146.0,0.07534246575342465,0.0958904109589041,0.04794520547945205,-0.09632399999999999,0.1650505,-0.2635745,-0.6757489999999999,-0.1486,0.3905,0.0821917808219178,17.16,95.0,0.3579,-0.003006,1.0,0.23972602739726026
h2,MST_7_6.0_7_1.5,short_flat,next_open,146.0,0.07534246575342465,0.08904109589041095,0.07534246575342465,-0.112497,0.16836299999999998,-0.290486,-0.589654,-0.19765,0.3897,0.07534246575342465,17.07,48.0,0.29710000000000003,-0.014258,0.4556,0.08904109589041095
h2,MST_7_6.0_7_1.5,short_flat,signal_close,146.0,0.07534246575342465,0.0821917808219178,0.07534246575342465,-0.11547450000000001,0.1650505,-0.2876215,-0.5927975000000001,-0.19465,0.3905,0.07534246575342465,17.07,48.0,0.29710000000000003,-0.014409,0.45565,0.0821917808219178
