window,signal,policy,fill,n_names,beat_rate20,beat_rate10,beat_rate40,med_cagr20,med_bh_cagr,med_excess,med_maxdd,med_calmar,med_bh_calmar,calmar_beat,med_switch_yr,med_trades,med_wr,med_exp,med_tim,pos_cagr_share
h2,MST_7_5.0_7_2.0,long_flat,signal_close,146.0,0.19863013698630136,0.2671232876712329,0.0958904109589041,0.07598150000000001,0.1657945,-0.07453199999999999,-0.3479895,0.2279,0.3872,0.3356164383561644,39.02,108.5,0.39370000000000005,0.003813,0.5388,0.7876712328767124
h2,MST_7_5.0_7_2.0,long_short,next_open,146.0,0.08904109589041095,0.1095890410958904,0.0273972602739726,-0.0839425,0.16836299999999998,-0.23861749999999998,-0.651679,-0.1349,0.38875000000000004,0.0958904109589041,39.2,217.0,0.36075,-0.0008305000000000001,0.9999,0.23972602739726026
h2,MST_7_5.0_7_2.0,long_short,signal_close,146.0,0.08904109589041095,0.1095890410958904,0.0273972602739726,-0.0831945,0.1657945,-0.233757,-0.6460905,-0.13269999999999998,0.3872,0.0958904109589041,39.2,217.0,0.3601,-0.0008125000000000001,1.0,0.2465753424657534
h2,MST_7_5.0_7_2.0,short_flat,next_open,146.0,0.07534246575342465,0.08904109589041095,0.0547945205479452,-0.10651150000000001,0.16836299999999998,-0.277028,-0.577163,-0.1865,0.38875000000000004,0.07534246575342465,39.02,108.5,0.319,-0.0060255,0.4611,0.0958904109589041
h2,MST_7_5.0_7_2.0,short_flat,signal_close,146.0,0.07534246575342465,0.08904109589041095,0.0547945205479452,-0.104818,0.1657945,-0.26966049999999997,-0.5707530000000001,-0.18735000000000002,0.3872,0.0821917808219178,39.02,108.5,0.3214,-0.0059605000000000005,0.4611,0.10273972602739725
h2,MST_7_5.0_7_2.5,long_flat,next_open,146.0,0.1917808219178082,0.2534246575342466,0.1095890410958904,0.0754895,0.16836299999999998,-0.07602049999999999,-0.3510335,0.22949999999999998,0.38875000000000004,0.3287671232876712,39.02,108.5,0.3946,0.004,0.5387,0.7945205479452054
h2,MST_7_5.0_7_2.5,long_flat,signal_close,146.0,0.19863013698630136,0.2671232876712329,0.0958904109589041,0.075348,0.1657945,-0.07453199999999999,-0.3479895,0.2279,0.3872,0.3424657534246575,39.02,108.5,0.39370000000000005,0.003831,0.5388,0.7945205479452054
h2,MST_7_5.0_7_2.5,long_short,next_open,146.0,0.08904109589041095,0.1095890410958904,0.0273972602739726,-0.0845495,0.16836299999999998,-0.23861749999999998,-0.652358,-0.1324,0.38875000000000004,0.0958904109589041,39.2,217.0,0.36075,-0.0008305000000000001,0.9999,0.23972602739726026
h2,MST_7_5.0_7_2.5,long_short,signal_close,146.0,0.08904109589041095,0.1095890410958904,0.0273972602739726,-0.0818635,0.1657945,-0.233757,-0.6476635,-0.12835000000000002,0.3872,0.0958904109589041,39.2,217.0,0.3601,-0.0007930000000000001,1.0,0.2465753424657534
h2,MST_7_5.0_7_2.5,short_flat,next_open,146.0,0.07534246575342465,0.08904109589041095,0.0547945205479452,-0.10651150000000001,0.16836299999999998,-0.277028,-0.577753,-0.186,0.38875000000000004,0.07534246575342465,39.02,108.5,0.32005,-0.006001,0.4611,0.0958904109589041
h2,MST_7_5.0_7_2.5,short_flat,signal_close,146.0,0.07534246575342465,0.08904109589041095,0.0547945205479452,-0.104818,0.1657945,-0.26966049999999997,-0.571626,-0.18735000000000002,0.3872,0.0821917808219178,39.02,108.5,0.3214,-0.0059605000000000005,0.4611,0.10273972602739725
h2,MST_7_6.0_7_1.5,long_flat,next_open,146.0,0.1917808219178082,0.2534246575342466,0.1095890410958904,0.08131,0.16836299999999998,-0.06971749999999999,-0.34957,0.23354999999999998,0.38875000000000004,0.3219178082191781,30.875,86.0,0.40105,0.0052505,0.5404,0.8013698630136986
h2,MST_7_6.0_7_1.5,long_flat,signal_close,146.0,0.2054794520547945,0.2534246575342466,0.1095890410958904,0.07974400000000001,0.1657945,-0.06880449999999999,-0.3479665,0.22445,0.3872,0.3082191780821918,30.875,86.0,0.4,0.0050025,0.5404,0.8013698630136986
h2,MST_7_6.0_7_1.5,long_short,next_open,146.0,0.07534246575342465,0.08904109589041095,0.0410958904109589,-0.08582200000000001,0.16836299999999998,-0.2305525,-0.6489879999999999,-0.138,0.38875000000000004,0.07534246575342465,30.89,171.0,0.3601,-0.001399,0.9999,0.2465753424657534
h2,MST_7_6.0_7_1.5,long_short,signal_close,146.0,0.07534246575342465,0.08904109589041095,0.0410958904109589,-0.0827635,0.1657945,-0.234807,-0.653226,-0.13335000000000002,0.3872,0.07534246575342465,30.89,171.0,0.3608,-0.0013895000000000001,1.0,0.2328767123287671
h2,MST_7_6.0_7_1.5,short_flat,next_open,146.0,0.0958904109589041,0.10273972602739725,0.0684931506849315,-0.10281850000000001,0.16836299999999998,-0.2902965,-0.5883989999999999,-0.17875000000000002,0.38875000000000004,0.10273972602739725,30.71,85.5,0.3216,-0.007154499999999999,0.4595,0.07534246575342465
h2,MST_7_6.0_7_1.5,short_flat,signal_close,146.0,0.0958904109589041,0.1095890410958904,0.0684931506849315,-0.10412850000000001,0.1657945,-0.28760600000000003,-0.588307,-0.1798,0.3872,0.10273972602739725,30.71,86.0,0.3187,-0.0070244999999999995,0.45955,0.07534246575342465
h2,MST_7_6.0_7_2.0,long_flat,next_open,146.0,0.1917808219178082,0.2465753424657534,0.1095890410958904,0.08131,0.16836299999999998,-0.0698495,-0.34957,0.23354999999999998,0.38875000000000004,0.3082191780821918,30.875,86.0,0.40105,0.0052385,0.5404,0.8082191780821918
h2,MST_7_6.0_7_2.0,long_flat,signal_close,146.0,0.2054794520547945,0.2534246575342466,0.1095890410958904,0.07982449999999999,0.1657945,-0.06880449999999999,-0.3479665,0.22445,0.3872,0.3082191780821918,30.875,86.0,0.4,0.0049794999999999996,0.5404,0.7945205479452054
h2,MST_7_6.0_7_2.0,long_short,next_open,146.0,0.07534246575342465,0.08904109589041095,0.0410958904109589,-0.0859385,0.16836299999999998,-0.2305525,-0.6507415,-0.1385,0.38875000000000004,0.07534246575342465,30.89,171.0,0.3601,-0.001424,0.9999,0.2328767123287671
h2,MST_7_6.0_7_2.0,long_short,signal_close,146.0,0.07534246575342465,0.08904109589041095,0.0410958904109589,-0.0829355,0.1657945,-0.2352015,-0.653226,-0.13335000000000002,0.3872,0.07534246575342465,30.965,171.0,0.3608,-0.0013895000000000001,1.0,0.22602739726027396
h2,MST_7_6.0_7_2.0,short_flat,next_open,146.0,0.0958904109589041,0.10273972602739725,0.0684931506849315,-0.10548650000000001,0.16836299999999998,-0.28709450000000003,-0.5908255,-0.17865,0.38875000000000004,0.10273972602739725,30.71,85.5,0.3218,-0.0072015,0.459,0.0821917808219178
h2,MST_7_6.0_7_2.0,short_flat,signal_close,146.0,0.0958904109589041,0.1095890410958904,0.0684931506849315,-0.104329,0.1657945,-0.2877555,-0.590028,-0.17959999999999998,0.3872,0.10273972602739725,30.71,86.0,0.31889999999999996,-0.007081499999999999,0.459,0.07534246575342465
h2,MST_7_6.0_7_2.5,long_flat,next_open,146.0,0.1917808219178082,0.2465753424657534,0.1095890410958904,0.0832945,0.16836299999999998,-0.06920699999999999,-0.34957,0.23354999999999998,0.38875000000000004,0.3082191780821918,30.875,86.0,0.40105,0.0052505,0.54035,0.8013698630136986
h2,MST_7_6.0_7_2.5,long_flat,signal_close,146.0,0.19863013698630136,0.2534246575342466,0.1095890410958904,0.0813365,0.1657945,-0.06880449999999999,-0.3479665,0.22445,0.3872,0.3082191780821918,30.875,86.0,0.4,0.0050025,0.54035,0.7945205479452054
h2,MST_7_6.0_7_2.5,long_short,next_open,146.0,0.07534246575342465,0.08904109589041095,0.0410958904109589,-0.08361650000000001,0.16836299999999998,-0.2350625,-0.649308,-0.138,0.38875000000000004,0.07534246575342465,30.89,171.0,0.35875,-0.001399,0.9999,0.23972602739726026
h2,MST_7_6.0_7_2.5,long_short,signal_close,146.0,0.07534246575342465,0.08904109589041095,0.0410958904109589,-0.08284649999999999,0.1657945,-0.2352015,-0.6517735,-0.13335000000000002,0.3872,0.07534246575342465,30.89,171.0,0.3607,-0.0013895000000000001,1.0,0.2328767123287671
h2,MST_7_6.0_7_2.5,short_flat,next_open,146.0,0.0958904109589041,0.10273972602739725,0.0684931506849315,-0.10548650000000001,0.16836299999999998,-0.282999,-0.5908255,-0.1787,0.38875000000000004,0.10273972602739725,30.71,85.5,0.3216,-0.0072015,0.45935000000000004,0.0821917808219178
h2,MST_7_6.0_7_2.5,short_flat,signal_close,146.0,0.0958904109589041,0.1095890410958904,0.0684931506849315,-0.104329,0.1657945,-0.28605749999999996,-0.590028,-0.179,0.3872,0.10273972602739725,30.71,86.0,0.31889999999999996,-0.0071305,0.45940000000000003,0.0684931506849315
h2,ST_10_1.5,long_flat,next_open,146.0,0.0821917808219178,0.2534246575342466,0.00684931506849315,-0.0210855,0.16836299999999998,-0.17162899999999998,-0.4774235,-0.05045,0.38875000000000004,0.13013698630136986,180.55,501.5,0.34845,-0.0002975,0.51295,0.4178082191780822
h2,ST_10_1.5,long_flat,signal_close,146.0,0.07534246575342465,0.21232876712328766,0.00684931506849315,-0.037533,0.1657945,-0.18489850000000002,-0.5002215,-0.07949999999999999,0.3872,0.11643835616438356,180.55,501.5,0.34375,-0.0004115,0.51295,0.3698630136986301
h2,ST_10_1.5,long_short,next_open,146.0,0.0410958904109589,0.14383561643835616,0.0,-0.247457,0.16836299999999998,-0.3962385,-0.846535,-0.2974,0.38875000000000004,0.04794520547945205,180.55,1003.5,0.3372,-0.0012980000000000001,0.9999,0.11643835616438356
h2,ST_10_1.5,long_short,signal_close,146.0,0.0273972602739726,0.136986301369863,0.0,-0.26658550000000003,0.1657945,-0.41946700000000003,-0.865119,-0.31025,0.3872,0.03424657534246575,180.55,1003.5,0.33299999999999996,-0.001431,1.0,0.1095890410958904
h2,ST_10_1.5,short_flat,next_open,146.0,0.04794520547945205,0.08904109589041095,0.0,-0.19381700000000002,0.16836299999999998,-0.375539,-0.7592049999999999,-0.2626,0.38875000000000004,0.04794520547945205,180.46,502.0,0.32325,-0.0024055,0.48705,0.0273972602739726
h2,ST_10_1.5,short_flat,signal_close,146.0,0.0410958904109589,0.08904109589041095,0.0,-0.204667,0.1657945,-0.380667,-0.7713045000000001,-0.26905,0.3872,0.0410958904109589,180.46,502.0,0.31865,-0.00253,0.48705,0.0273972602739726
h2,ST_10_2.0,long_flat,next_open,146.0,0.136986301369863,0.3424657534246575,0.0136986301369863,0.030767000000000003,0.16836299999999998,-0.123582,-0.41120100000000004,0.0914,0.38875000000000004,0.1917808219178082,127.17,353.0,0.3654,0.0005334999999999999,0.5241,0.589041095890411
h2,ST_10_2.0,long_flat,signal_close,146.0,0.1232876712328767,0.3082191780821918,0.00684931506849315,0.020291999999999998,0.1657945,-0.13301549999999998,-0.4141285,0.05165,0.3872,0.18493150684931506,127.17,353.0,0.3643,0.0003735,0.5241,0.5616438356164384
h2,ST_10_2.0,long_short,next_open,146.0,0.0547945205479452,0.1643835616438356,0.0,-0.156169,0.16836299999999998,-0.3273835,-0.756823,-0.2237,0.38875000000000004,0.06164383561643835,127.35,706.5,0.3468,-0.0009625,0.9999,0.15753424657534246
h2,ST_10_2.0,long_short,signal_close,146.0,0.0547945205479452,0.1506849315068493,0.0,-0.169984,0.1657945,-0.3408155,-0.7646550000000001,-0.23409999999999997,0.3872,0.0547945205479452,127.35,706.5,0.34465,-0.001127,1.0,0.1643835616438356
h2,ST_10_2.0,short_flat,next_open,146.0,0.0547945205479452,0.10273972602739725,0.00684931506849315,-0.15010849999999998,0.16836299999999998,-0.327244,-0.6857345,-0.2203,0.38875000000000004,0.04794520547945205,127.35,353.0,0.32815,-0.0025515,0.47585,0.04794520547945205
h2,ST_10_2.0,short_flat,signal_close,146.0,0.0547945205479452,0.0958904109589041,0.00684931506849315,-0.160769,0.1657945,-0.3259635,-0.68979,-0.22075,0.3872,0.06164383561643835,127.35,353.0,0.32389999999999997,-0.0027315,0.4759,0.04794520547945205
h2,ST_10_2.5,long_flat,next_open,146.0,0.17123287671232876,0.3767123287671233,0.03424657534246575,0.050070500000000004,0.16836299999999998,-0.09157950000000001,-0.374464,0.13285,0.38875000000000004,0.3013698630136986,95.47,265.0,0.3745,0.0010795,0.5327,0.6712328767123288
h2,ST_10_2.5,long_flat,signal_close,146.0,0.15753424657534246,0.363013698630137,0.03424657534246575,0.042769,0.1657945,-0.097666,-0.37655550000000004,0.1256,0.3872,0.273972602739726,95.47,265.0,0.37105,0.0009065,0.5327,0.636986301369863
h2,ST_10_2.5,long_short,next_open,146.0,0.0821917808219178,0.1643835616438356,0.0,-0.10989499999999999,0.16836299999999998,-0.274061,-0.6845645,-0.16394999999999998,0.38875000000000004,0.0821917808219178,95.56,530.0,0.35455000000000003,-0.0007099999999999999,0.9999,0.2534246575342466
h2,ST_10_2.5,long_short,signal_close,146.0,0.06164383561643835,0.14383561643835616,0.0,-0.130013,0.1657945,-0.279037,-0.6900085,-0.183,0.3872,0.06164383561643835,95.56,530.0,0.3504,-0.0009274999999999999,1.0,0.22602739726027396
h2,ST_10_2.5,short_flat,next_open,146.0,0.06164383561643835,0.10273972602739725,0.0273972602739726,-0.123756,0.16836299999999998,-0.3010935,-0.6228184999999999,-0.20939999999999998,0.38875000000000004,0.06164383561643835,95.56,265.0,0.32955,-0.0028285,0.4673,0.07534246575342465
h2,ST_10_2.5,short_flat,signal_close,146.0,0.0547945205479452,0.10273972602739725,0.02054794520547945,-0.1235965,0.1657945,-0.3019455,-0.630429,-0.1986,0.3872,0.0547945205479452,95.56,265.0,0.3282,-0.0028025000000000003,0.4673,0.06164383561643835
h2,ST_10_3.0,long_flat,next_open,146.0,0.22602739726027396,0.3219178082191781,0.0410958904109589,0.06279699999999999,0.16836299999999998,-0.07659250000000002,-0.36299000000000003,0.17659999999999998,0.38875000000000004,0.3424657534246575,75.15,209.0,0.3841,0.001601,0.53575,0.7191780821917808
h2,ST_10_3.0,long_flat,signal_close,146.0,0.1917808219178082,0.3356164383561644,0.02054794520547945,0.054752499999999996,0.1657945,-0.08246499999999998,-0.36789150000000004,0.15915,0.3872,0.3150684931506849,75.15,209.0,0.38244999999999996,0.001468,0.5358,0.6917808219178082
h2,ST_10_3.0,long_short,next_open,146.0,0.07534246575342465,0.17123287671232876,0.0136986301369863,-0.09579199999999999,0.16836299999999998,-0.241178,-0.6498885,-0.1575,0.38875000000000004,0.0958904109589041,75.15,418.0,0.3569,-0.000779,0.9999,0.2465753424657534
h2,ST_10_3.0,long_short,signal_close,146.0,0.07534246575342465,0.1643835616438356,0.00684931506849315,-0.1094555,0.1657945,-0.2601245,-0.659732,-0.1708,0.3872,0.0958904109589041,75.15,418.0,0.35525,-0.0009995,1.0,0.2328767123287671
h2,ST_10_3.0,short_flat,next_open,146.0,0.0821917808219178,0.1095890410958904,0.0273972602739726,-0.11245250000000001,0.16836299999999998,-0.290294,-0.5864865,-0.18995,0.38875000000000004,0.07534246575342465,74.96,209.0,0.33175,-0.0031085,0.4642,0.08904109589041095
h2,ST_10_3.0,short_flat,signal_close,146.0,0.0821917808219178,0.0958904109589041,0.0273972602739726,-0.11452799999999999,0.1657945,-0.29476100000000005,-0.5926009999999999,-0.18855,0.3872,0.0684931506849315,74.96,209.0,0.33175,-0.003229,0.4642,0.07534246575342465
h2,ST_10_4.0,long_flat,next_open,146.0,0.18493150684931506,0.2945205479452055,0.10273972602739725,0.072926,0.16836299999999998,-0.07664500000000002,-0.36007049999999996,0.2328,0.38875000000000004,0.3082191780821918,51.605,143.0,0.38744999999999996,0.0028640000000000002,0.54065,0.8013698630136986
h2,ST_10_4.0,long_flat,signal_close,146.0,0.15753424657534246,0.2602739726027397,0.0958904109589041,0.070943,0.1657945,-0.07922,-0.3662075,0.21439999999999998,0.3872,0.2534246575342466,51.66,143.0,0.38875,0.002824,0.54065,0.8013698630136986
h2,ST_10_4.0,long_short,next_open,146.0,0.07534246575342465,0.136986301369863,0.0273972602739726,-0.090442,0.16836299999999998,-0.252284,-0.6561385,-0.14485,0.38875000000000004,0.0958904109589041,51.66,286.0,0.35645,-0.0008985,0.9999,0.2191780821917808
h2,ST_10_4.0,long_short,signal_close,146.0,0.08904109589041095,0.14383561643835616,0.0136986301369863,-0.097999,0.1657945,-0.257372,-0.6685405,-0.1504,0.3872,0.0958904109589041,51.66,286.0,0.35614999999999997,-0.0010119999999999999,1.0,0.2191780821917808
h2,ST_10_4.0,short_flat,next_open,146.0,0.07534246575342465,0.0821917808219178,0.03424657534246575,-0.1131105,0.16836299999999998,-0.281141,-0.588611,-0.1911,0.38875000000000004,0.06164383561643835,51.48,143.0,0.32845,-0.0046755,0.45925,0.07534246575342465
h2,ST_10_4.0,short_flat,signal_close,146.0,0.06164383561643835,0.0821917808219178,0.03424657534246575,-0.119537,0.1657945,-0.2800975,-0.591907,-0.1943,0.3872,0.0684931506849315,51.48,143.0,0.32845,-0.0048684999999999996,0.45935,0.0821917808219178
h2,ST_10_5.0,long_flat,next_open,146.0,0.1780821917808219,0.2534246575342466,0.0821917808219178,0.078565,0.16836299999999998,-0.06454399999999999,-0.34779,0.2304,0.38875000000000004,0.3150684931506849,37.545,104.0,0.40449999999999997,0.00455,0.5413,0.7876712328767124
h2,ST_10_5.0,long_flat,signal_close,146.0,0.19863013698630136,0.2191780821917808,0.07534246575342465,0.07486999999999999,0.1657945,-0.068409,-0.34557550000000004,0.21284999999999998,0.3872,0.3287671232876712,37.545,104.0,0.3971,0.0043385,0.5413,0.7808219178082192
h2,ST_10_5.0,long_short,next_open,146.0,0.04794520547945205,0.10273972602739725,0.03424657534246575,-0.088843,0.16836299999999998,-0.2264695,-0.6441085,-0.14115,0.38875000000000004,0.0547945205479452,37.57,208.5,0.36050000000000004,-0.0009195,0.9999,0.2602739726027397
h2,ST_10_5.0,long_short,signal_close,146.0,0.04794520547945205,0.0958904109589041,0.03424657534246575,-0.090005,0.1657945,-0.228167,-0.6445465,-0.1392,0.3872,0.0547945205479452,37.57,208.5,0.3597,-0.001044,1.0,0.2602739726027397
h2,ST_10_5.0,short_flat,next_open,146.0,0.08904109589041095,0.08904109589041095,0.04794520547945205,-0.09784999999999999,0.16836299999999998,-0.2665365,-0.5664,-0.1805,0.38875000000000004,0.0821917808219178,37.57,104.0,0.3271,-0.005855,0.4586,0.0684931506849315
h2,ST_10_5.0,short_flat,signal_close,146.0,0.08904109589041095,0.08904109589041095,0.04794520547945205,-0.0981155,0.1657945,-0.270932,-0.5675225,-0.18195,0.3872,0.08904109589041095,37.57,104.0,0.32630000000000003,-0.0057465,0.4587,0.0684931506849315
h2,ST_14_1.5,long_flat,next_open,146.0,0.08904109589041095,0.2534246575342466,0.0,-0.026293999999999998,0.16836299999999998,-0.168982,-0.475325,-0.06515,0.38875000000000004,0.136986301369863,180.64,503.0,0.35,-0.00026900000000000003,0.5112,0.4383561643835616
h2,ST_14_1.5,long_flat,signal_close,146.0,0.0684931506849315,0.22602739726027396,0.0,-0.033337000000000006,0.1657945,-0.18313,-0.4946395,-0.08425,0.3872,0.10273972602739725,180.64,503.0,0.34595,-0.000453,0.5112,0.410958904109589
h2,ST_14_1.5,long_short,next_open,146.0,0.0410958904109589,0.136986301369863,0.0,-0.24663449999999998,0.16836299999999998,-0.4067365,-0.8519545,-0.29745,0.38875000000000004,0.0410958904109589,180.82,1006.0,0.33755,-0.0013055,0.9999,0.1232876712328767
h2,ST_14_1.5,long_short,signal_close,146.0,0.03424657534246575,0.11643835616438356,0.0,-0.26275400000000004,0.1657945,-0.4287765,-0.8633675000000001,-0.30889999999999995,0.3872,0.03424657534246575,180.82,1006.0,0.33315,-0.00145,1.0,0.1095890410958904
h2,ST_14_1.5,short_flat,next_open,146.0,0.04794520547945205,0.0821917808219178,0.0,-0.1813205,0.16836299999999998,-0.367446,-0.7517324999999999,-0.2596,0.38875000000000004,0.04794520547945205,180.82,503.0,0.32475,-0.002248,0.48875,0.03424657534246575
h2,ST_14_1.5,short_flat,signal_close,146.0,0.04794520547945205,0.0821917808219178,0.0,-0.199571,0.1657945,-0.3789815,-0.7653814999999999,-0.26785000000000003,0.3872,0.03424657534246575,180.82,503.0,0.32084999999999997,-0.0024365,0.4888,0.03424657534246575
h2,ST_14_2.0,long_flat,next_open,146.0,0.1506849315068493,0.3287671232876712,0.0136986301369863,0.038945999999999995,0.16836299999999998,-0.116205,-0.408571,0.1143,0.38875000000000004,0.2054794520547945,127.89,355.0,0.3664,0.0007125,0.5224500000000001,0.6232876712328768
h2,ST_14_2.0,long_flat,signal_close,146.0,0.13013698630136986,0.3082191780821918,0.00684931506849315,0.031664,0.1657945,-0.127915,-0.4125135,0.11155000000000001,0.3872,0.1780821917808219,127.89,355.0,0.36260000000000003,0.000565,0.5225,0.5821917808219178
h2,ST_14_2.0,long_short,next_open,146.0,0.06164383561643835,0.15753424657534246,0.00684931506849315,-0.1527645,0.16836299999999998,-0.327039,-0.7459804999999999,-0.2119,0.38875000000000004,0.06164383561643835,127.89,711.0,0.34815,-0.0008355,0.9999,0.1780821917808219
h2,ST_14_2.0,long_short,signal_close,146.0,0.04794520547945205,0.14383561643835616,0.0,-0.163108,0.1657945,-0.325952,-0.7584285,-0.22805,0.3872,0.04794520547945205,127.89,711.0,0.34585,-0.000943,1.0,0.136986301369863
h2,ST_14_2.0,short_flat,next_open,146.0,0.04794520547945205,0.0958904109589041,0.0136986301369863,-0.150896,0.16836299999999998,-0.32758299999999996,-0.694504,-0.2223,0.38875000000000004,0.0410958904109589,127.77,356.0,0.32965,-0.0024985,0.47745000000000004,0.0547945205479452
h2,ST_14_2.0,short_flat,signal_close,146.0,0.04794520547945205,0.08904109589041095,0.00684931506849315,-0.1602615,0.1657945,-0.33217149999999995,-0.7004485,-0.22405,0.3872,0.04794520547945205,127.77,356.0,0.32745,-0.002709,0.47750000000000004,0.04794520547945205
h2,ST_14_2.5,long_flat,next_open,146.0,0.2054794520547945,0.3904109589041096,0.0410958904109589,0.064632,0.16836299999999998,-0.08127050000000001,-0.3749305,0.17504999999999998,0.38875000000000004,0.2945205479452055,95.65,265.0,0.37685,0.0013969999999999998,0.529,0.6917808219178082
h2,ST_14_2.5,long_flat,signal_close,146.0,0.1780821917808219,0.363013698630137,0.03424657534246575,0.053111,0.1657945,-0.09150749999999999,-0.3806345,0.14865,0.3872,0.273972602739726,95.65,265.0,0.37455,0.0011979999999999998,0.529,0.6575342465753424
h2,ST_14_2.5,long_short,next_open,146.0,0.08904109589041095,0.1780821917808219,0.00684931506849315,-0.1114205,0.16836299999999998,-0.26336,-0.668362,-0.16899999999999998,0.38875000000000004,0.0821917808219178,95.74,531.0,0.35609999999999997,-0.0005909999999999999,0.9999,0.2602739726027397
h2,ST_14_2.5,long_short,signal_close,146.0,0.06164383561643835,0.1506849315068493,0.00684931506849315,-0.120816,0.1657945,-0.26854750000000005,-0.6803905,-0.17895,0.3872,0.07534246575342465,95.74,531.0,0.3539,-0.0007705,1.0,0.2465753424657534
h2,ST_14_2.5,short_flat,next_open,146.0,0.0684931506849315,0.1232876712328767,0.02054794520547945,-0.121265,0.16836299999999998,-0.29882200000000003,-0.6225365,-0.2025,0.38875000000000004,0.07534246575342465,95.56,265.5,0.3339,-0.0026475,0.47095,0.07534246575342465
h2,ST_14_2.5,short_flat,signal_close,146.0,0.0547945205479452,0.1095890410958904,0.02054794520547945,-0.126367,0.1657945,-0.30229649999999997,-0.632796,-0.2046,0.3872,0.0547945205479452,95.56,265.5,0.3315,-0.002759,0.471,0.06164383561643835
h2,ST_14_3.0,long_flat,next_open,146.0,0.23972602739726026,0.3767123287671233,0.0547945205479452,0.07319300000000001,0.16836299999999998,-0.0665885,-0.354224,0.2238,0.38875000000000004,0.3493150684931507,75.15,208.0,0.385,0.002101,0.5327999999999999,0.7534246575342466
h2,ST_14_3.0,long_flat,signal_close,146.0,0.22602739726027396,0.3835616438356164,0.0410958904109589,0.0649355,0.1657945,-0.070132,-0.353709,0.19165,0.3872,0.3424657534246575,75.15,208.0,0.38255,0.0018435,0.53285,0.7465753424657534
h2,ST_14_3.0,long_short,next_open,146.0,0.0958904109589041,0.1917808219178082,0.00684931506849315,-0.0767255,0.16836299999999998,-0.23180750000000003,-0.6426045,-0.13355,0.38875000000000004,0.1095890410958904,75.275,417.0,0.3645,-0.00045450000000000004,0.9999,0.2876712328767123
h2,ST_14_3.0,long_short,signal_close,146.0,0.0684931506849315,0.1780821917808219,0.0,-0.09467149999999999,0.1657945,-0.237433,-0.6570855,-0.14455,0.3872,0.08904109589041095,75.275,417.0,0.36055,-0.000681,1.0,0.273972602739726
h2,ST_14_3.0,short_flat,next_open,146.0,0.07534246575342465,0.10273972602739725,0.02054794520547945,-0.10957700000000001,0.16836299999999998,-0.2872655,-0.5964265,-0.18785000000000002,0.38875000000000004,0.07534246575342465,75.15,208.0,0.3357,-0.0029985000000000003,0.46709999999999996,0.10273972602739725
h2,ST_14_3.0,short_flat,signal_close,146.0,0.07534246575342465,0.10273972602739725,0.0136986301369863,-0.10691149999999999,0.1657945,-0.28748049999999997,-0.60144,-0.1901,0.3872,0.0684931506849315,75.15,208.0,0.3366,-0.0029935,0.46714999999999995,0.08904109589041095
h2,ST_14_4.0,long_flat,next_open,146.0,0.19863013698630136,0.2945205479452055,0.11643835616438356,0.0774665,0.16836299999999998,-0.087276,-0.353165,0.22110000000000002,0.38875000000000004,0.2534246575342466,51.12,142.0,0.38745,0.0030105,0.54105,0.821917808219178
h2,ST_14_4.0,long_flat,signal_close,146.0,0.19863013698630136,0.2671232876712329,0.10273972602739725,0.07347100000000001,0.1657945,-0.08724950000000001,-0.3533505,0.19585,0.3872,0.2465753424657534,51.12,142.0,0.39044999999999996,0.0029630000000000004,0.54105,0.821917808219178
h2,ST_14_4.0,long_short,next_open,146.0,0.0958904109589041,0.136986301369863,0.0273972602739726,-0.0856655,0.16836299999999998,-0.252291,-0.6335284999999999,-0.1384,0.38875000000000004,0.10273972602739725,51.3,284.0,0.36165,-0.0007645,0.9999,0.2054794520547945
h2,ST_14_4.0,long_short,signal_close,146.0,0.08904109589041095,0.136986301369863,0.0273972602739726,-0.0907075,0.1657945,-0.2629575,-0.6424019999999999,-0.14629999999999999,0.3872,0.10273972602739725,51.3,284.0,0.36165,-0.000876,1.0,0.1917808219178082
h2,ST_14_4.0,short_flat,next_open,146.0,0.0821917808219178,0.0958904109589041,0.03424657534246575,-0.113097,0.16836299999999998,-0.28711549999999997,-0.6015655,-0.19365,0.38875000000000004,0.07534246575342465,51.209999999999994,142.0,0.32855,-0.004777,0.4589,0.0821917808219178
h2,ST_14_4.0,short_flat,signal_close,146.0,0.07534246575342465,0.0958904109589041,0.03424657534246575,-0.11337900000000001,0.1657945,-0.2822065,-0.6040385,-0.19569999999999999,0.3872,0.0821917808219178,51.209999999999994,142.0,0.32815,-0.004892499999999999,0.45894999999999997,0.0821917808219178
h2,ST_14_5.0,long_flat,next_open,146.0,0.1780821917808219,0.273972602739726,0.0821917808219178,0.089131,0.16836299999999998,-0.070671,-0.351691,0.23425,0.38875000000000004,0.3219178082191781,37.120000000000005,103.0,0.4,0.0044665,0.5421,0.7945205479452054
h2,ST_14_5.0,long_flat,signal_close,146.0,0.18493150684931506,0.2602739726027397,0.08904109589041095,0.086563,0.1657945,-0.071842,-0.34643900000000005,0.2355,0.3872,0.3219178082191781,37.120000000000005,103.0,0.40090000000000003,0.0043105,0.54215,0.8013698630136986
h2,ST_14_5.0,long_short,next_open,146.0,0.0547945205479452,0.07534246575342465,0.03424657534246575,-0.07945849999999999,0.16836299999999998,-0.24048199999999997,-0.6430335,-0.1308,0.38875000000000004,0.0684931506849315,37.21,206.0,0.3615,-0.0008905,0.9999,0.2534246575342466
