symbol,ts,date,dow,tod,days_to_expiry,break_up,break_down,rsi,vwap_dist_atr,htf_slope,vol_spike,body_ratio,close_in_range,cpr_bias,gap_pct,atr_pct,sqz_duration,outcome
LT,2025-03-04 13:10:00,2025-03-04,1,afternoon,23,True,False,66.83784761476228,3.3996999837053274,0.8522048162972169,1.8335636151646322,0.4886877828053889,0.49773755656107777,-1,-0.8489150146957551,0.16326858786222595,9,NEITHER
LT,2025-03-05 10:05:00,2025-03-05,2,morning,22,False,False,58.735124465862576,1.4954062610053966,1.4381051952036614,0.35116235060783746,-0.3432835820895887,0.6567164179104112,1,0.06228589224540642,0.19515405254751308,7,NEITHER
LT,2025-03-06 12:50:00,2025-03-06,3,midday,21,True,False,69.17365531593701,2.881002251422713,1.6760219035336377,1.8059749144811859,0.8051948051948006,0.8701298701298671,1,0.19112796325410208,0.15429665929489264,12,UP
LT,2025-03-13 10:05:00,2025-03-13,3,morning,14,False,False,67.44756673896435,1.185350867840543,0.5100415127044471,0.2787862898093105,-0.2685185185185645,0.3518518518518628,1,0.384012539184953,0.2036870270705432,6,UP
LT,2025-03-20 12:50:00,2025-03-20,3,midday,7,False,False,60.44883962821576,2.6607222857179176,4.187502347834197,1.2112268836944071,-0.46052631578950676,0.263157894736861,1,0.535041446872645,0.12764868605958288,9,UP
LT,2025-04-01 10:00:00,2025-04-01,1,morning,23,False,False,40.94641974631281,-0.7490614264510452,-0.3207580474881979,0.49038914131468475,-0.3524590163934628,0.5081967213114681,-1,-0.1434720229555237,0.3176488681549844,8,DOWN
LT,2025-04-02 10:55:00,2025-04-02,2,morning,22,False,False,60.89503936468306,1.6147140068699184,-1.9375830552767184,1.3152307932143819,-0.23026315789473958,0.7171052631578794,-1,-0.17446932247746438,0.23932152198758375,15,DOWN
LT,2025-04-16 13:05:00,2025-04-16,2,afternoon,8,False,False,41.397885163714086,-0.8461842121305678,4.311348043353064,0.8883903533370724,-0.34210526315780654,0.36842105263158526,1,0.33752684872660327,0.12865967074393647,12,DOWN
LT,2025-04-23 12:15:00,2025-04-23,2,midday,1,False,False,48.80095113947292,-1.5742684810105492,1.3221443286361136,0.4745907710926333,-0.8333333333334596,0.16666666666654034,1,0.6576521204671202,0.1945114285838015,7,UP
LT,2025-04-23 13:25:00,2025-04-23,2,afternoon,1,False,False,55.80575238446048,-0.48992490237531633,1.747403935123657,0.7098907425791854,0.6956521739129489,1.0,1,0.6576521204671202,0.14384725208880209,11,UP
LT,2025-05-02 13:20:00,2025-05-02,4,afternoon,27,True,False,60.48208068275811,0.36795119737720666,0.5208079992280545,0.3847717253623626,0.5416666666667219,1.0,-1,-0.15015015015015015,0.21677630672090048,8,DOWN
LT,2025-05-08 10:00:00,2025-05-08,3,morning,21,False,False,59.7099106239896,0.8670727260395558,0.6682037142877562,0.32321323929455464,0.907407407407409,0.9259259259259103,-1,-0.47805171377029737,0.2360719154266624,15,UP
LT,2025-05-08 10:35:00,2025-05-08,3,morning,21,True,False,71.3017293854749,2.4184153796706394,0.6682037142877562,1.6999850822579594,0.7777777777777918,0.8125000000000138,-1,-0.47805171377029737,0.2462768918930892,6,NEITHER
LT,2025-05-16 11:05:00,2025-05-16,4,midday,13,False,True,39.59981092895204,-1.6329048831029322,3.74068254263193,1.5218015832482124,-0.6860465116279248,0.3139534883720752,1,0.6077348066298343,0.21456602106499764,11,NEITHER
LT,2025-05-16 13:55:00,2025-05-16,4,afternoon,13,False,False,45.67223150212322,-1.533306899425972,3.1377541674646636,0.6363089819124997,0.5249999999999773,0.7749999999999773,1,0.6077348066298343,0.13132025398724045,12,UP
LT,2025-05-19 10:10:00,2025-05-19,0,morning,10,False,False,54.1897559190535,0.7861979328218245,2.814462241284218,0.5294061550617822,-0.6129032258064989,0.3387096774193501,-1,-0.09146341463415139,0.21167930333893867,12,NEITHER
LT,2025-05-19 11:10:00,2025-05-19,0,midday,10,False,False,42.119637788062555,-0.6564141231781866,1.994965673894967,0.7389754641909815,-0.7719298245613643,0.22807017543863567,-1,-0.09146341463415139,0.1678482910407737,7,NEITHER
LT,2025-05-22 11:15:00,2025-05-22,3,midday,7,False,False,42.52592123588159,-0.8286010011172967,-2.7547203685171553,0.2066635144330016,0.6666666666667126,1.0,-1,0.27972027972027974,0.16820434590946054,20,NEITHER
LT,2025-05-26 12:15:00,2025-05-26,0,midday,3,False,False,61.80697822801611,0.10715894052120084,4.012312341275447,1.6452947423481115,-0.02272727272725159,0.3181818181818323,1,0.43888888888889394,0.19451181325188568,7,UP
LT,2025-05-28 11:40:00,2025-05-28,2,midday,1,False,False,60.092770296173384,1.3506307127059294,1.5240811512885557,0.6044650379106992,0.6862745098039338,0.7647058823529727,1,0.4721642692434341,0.1745576887212789,17,NEITHER
LT,2025-06-02 12:15:00,2025-06-02,0,midday,24,True,False,68.38226852917785,3.9836804179949747,0.19559678068389985,0.9298820649818268,0.9661016949152085,0.9661016949152085,1,0.08442265795206724,0.15429754236742302,11,UP
LT,2025-06-04 10:45:00,2025-06-04,2,morning,22,False,True,40.588993817826434,-1.6017230303108259,-0.3982105871955355,0.75122073369225,-0.7619047619047645,0.23809523809523553,1,0.07412898443290827,0.18915693141223477,11,NEITHER
LT,2025-06-09 13:15:00,2025-06-09,0,afternoon,17,False,True,35.432913961567436,-3.207682759365233,2.256981405200804,2.5081339021039697,-0.5227272727273032,0.13636363636361287,1,0.626167197627161,0.1105681895242064,22,NEITHER
LT,2025-06-10 10:40:00,2025-06-10,1,morning,16,True,False,65.39596588524002,1.4711196976963463,1.6084839868867675,1.7213840923410528,-0.20588235294111745,0.35294117647065903,1,0.6795324816526229,0.17492166978052376,29,NEITHER
LT,2025-06-10 13:40:00,2025-06-10,1,afternoon,16,False,True,36.80392902740407,-1.1676162448550886,1.7017911246330186,0.9617049981312841,-0.6956521739130607,0.014492753623175033,1,0.6795324816526229,0.1040326119457053,12,NEITHER
LT,2025-06-19 12:25:00,2025-06-19,3,midday,7,False,False,61.38419995768091,1.4384358483897213,0.574495881531675,0.9122269759063274,0.6000000000000606,0.6666666666666666,-1,0.17218395912019044,0.12391100389295676,9,UP
LT,2025-06-20 10:00:00,2025-06-20,4,morning,6,False,False,55.012168722040784,0.3760008035766733,1.617562686063593,0.23297119868451607,0.8305084745762737,0.9491525423728513,-1,-0.044252682818893385,0.2468276393413721,7,UP
LT,2025-06-20 12:45:00,2025-06-20,4,midday,6,True,False,63.00190033453155,2.219023754448558,2.505423707490081,0.65398371742144,0.13157894736841474,0.3947368421052443,-1,-0.044252682818893385,0.14218085944965464,7,NEITHER
LT,2025-06-25 11:20:00,2025-06-25,2,midday,1,False,True,42.18160880611699,-1.6119952007046876,-0.5719682963276682,1.5184180311684132,-0.6969696969696928,0.3030303030303072,1,0.7751937984496124,0.1915888151884559,8,NEITHER
LT,2025-06-25 13:10:00,2025-06-25,2,afternoon,1,True,False,57.805225463373446,0.14684593389097736,-0.7768333027506742,1.443383366042811,0.6666666666666666,0.7333333333333485,1,0.7751937984496124,0.1490841395767144,7,UP
LT,2025-07-01 11:05:00,2025-07-01,1,midday,30,False,False,32.4221115777742,-1.5215381650147866,-0.43541843647744827,0.551219103610844,-0.30769230769225386,0.28205128205125213,-1,-0.24735654679387611,0.15561353134354153,6,DOWN
LT,2025-07-04 11:20:00,2025-07-04,4,midday,27,False,True,37.35675180088515,-1.3549508490905946,-2.3971661156897426,1.147322680123353,-0.6249999999999764,0.3541666666667101,-1,0.2401295582732984,0.12216823774260958,7,DOWN
LT,2025-07-07 13:10:00,2025-07-07,0,afternoon,24,False,False,53.59798270130853,-0.01971810270369572,-0.7601789575451221,9.803624954477968,0.07142857142861783,0.5238095238095032,1,0.07784048261099724,0.11133836408194595,20,DOWN
LT,2025-07-09 10:15:00,2025-07-09,2,morning,22,False,False,61.51353697157259,1.5258756038992722,-0.9137893296529,0.20418509355368503,0.0,0.41666666666665086,1,0.6983240223463687,0.14205423568497144,9,DOWN
LT,2025-07-09 11:40:00,2025-07-09,2,midday,22,False,True,40.6197252842257,-0.9034024891084422,-0.9398084815024959,1.1386875047773604,-0.8888888888888888,0.1111111111111111,1,0.6983240223463687,0.11108137422741433,15,NEITHER
LT,2025-07-10 11:20:00,2025-07-10,3,midday,21,False,False,40.4220182616579,-1.2948886696753006,-0.694478711919146,0.5013031664171241,-0.6521739130434911,0.282608695652219,-1,-0.16755096341803966,0.10119438283247827,37,UP
LT,2025-07-11 09:45:00,2025-07-11,4,morning,20,True,False,62.92735873666117,1.2528153269495803,-0.9226249522939725,0.37611444659680193,-0.47500000000002274,0.35000000000002274,-1,0.02797985450475658,0.14021303352654374,22,DOWN
LT,2025-07-29 11:10:00,2025-07-29,1,midday,2,True,False,65.21227171960084,2.1260621877133725,-0.9952835619365032,1.9912676201296002,0.5395683453237374,0.6546762589927949,-1,-0.10229431535876078,0.24592565398454153,24,UP
LT,2025-07-31 11:35:00,2025-07-31,3,midday,0,False,False,53.94413486286247,1.3092888900469213,7.946332261361931,0.34315639978696966,-0.11428571428574028,0.6857142857143117,-1,-0.9346305203323082,0.16251149946161436,11,NEITHER
LT,2025-08-04 13:55:00,2025-08-04,0,afternoon,24,False,False,58.7177536914632,2.911516131082623,1.9495706772495396,0.8095143481592916,-0.07407407407401169,0.444444444444407,-1,-0.9177346010748294,0.12682499287830495,7,NEITHER
LT,2025-08-05 09:45:00,2025-08-05,1,morning,23,False,True,31.401943922788718,-2.7746547888334336,1.8461838296389033,0.47965499404444567,-0.9411764705882353,0.0,1,0.0,0.16803856183470114,9,NEITHER
LT,2025-08-08 12:00:00,2025-08-08,4,midday,20,False,True,29.804620932142925,-3.0731743970440433,-0.30858315997420505,3.591859893580875,-0.9523809523809249,0.0,1,-0.0054917897742949315,0.1388814305224491,12,UP
LT,2025-08-13 14:00:00,2025-08-13,2,afternoon,15,False,False,48.162016361332064,1.1627702813472753,2.774241875873031,1.3451051922874906,0.6000000000000606,1.0,1,0.4402413174629006,0.08197418767728092,19,DOWN
LT,2025-08-18 11:50:00,2025-08-18,0,midday,10,False,True,29.461968802997802,-3.5825604726888423,-2.8488672557868995,1.881750805942371,-0.7656250000000577,0.1093749999999778,1,0.7352941176470588,0.15308531558526353,9,DOWN
LT,2025-08-19 10:55:00,2025-08-19,1,morning,9,False,True,33.05965214972359,-1.946411774985383,-1.8351520245628308,0.6934857727912632,0.04761904761900294,0.8253968253967727,-1,0.244505494505497,0.14990067103572605,14,UP
LT,2025-08-26 12:35:00,2025-08-26,1,midday,2,False,True,35.32042159085928,-1.5954266437920077,-2.7490010404894747,0.7967763661061836,-0.7916666666666745,0.04166666666662719,-1,0.19487750556792874,0.08464894886102099,11,UP
LT,2025-08-29 09:50:00,2025-08-29,4,morning,27,False,False,59.52177502466768,1.69576183567987,-1.0663808849990346,0.1917096642550055,0.790697674418676,0.9767441860465313,1,0.29733520336605634,0.2441148549495387,6,UP
LT,2025-09-03 13:55:00,2025-09-03,2,afternoon,22,True,False,64.93827319760041,1.3287091547240004,-1.7019085878932856,1.7980049507143103,0.7900000000000091,0.940000000000009,-1,-0.027816411682892908,0.12101319985349283,15,UP
LT,2025-09-04 12:05:00,2025-09-04,3,midday,21,False,True,37.98899077596137,-2.066280984413697,0.25548440731517985,2.9513669016476625,-0.5476190476190309,0.09523809523811586,1,0.5886109337257482,0.17370698340695065,8,DOWN
LT,2025-09-08 11:00:00,2025-09-08,0,midday,17,False,False,38.7349440361957,-1.562474489358156,-2.6033901119549228,0.5863308922790208,-0.28205128205136876,0.5641025641025043,-1,0.4501969611705121,0.16766913886017207,21,NEITHER
LT,2025-09-08 13:55:00,2025-09-08,0,afternoon,17,False,True,36.63296909948085,-2.2947180639922014,-2.075529018144607,0.6642213207643171,-0.8799999999999273,0.0,-1,0.4501969611705121,0.0838911696594995,8,DOWN
LT,2025-09-15 13:40:00,2025-09-15,0,afternoon,10,False,True,32.584061354694626,-1.8725336642389236,2.553011555730336,3.8900038116581634,-0.5555555555555556,0.43333333333334345,1,0.05308597133357803,0.0960304007510383,18,UP
LT,2025-09-17 13:15:00,2025-09-17,2,afternoon,8,False,True,40.06241440654748,-0.7168220835322544,5.332106445746831,1.367216858414754,0.0,0.7727272727272539,1,0.05449591280653951,0.10089450156155623,12,DOWN
LT,2025-09-19 10:55:00,2025-09-19,4,morning,6,False,False,67.87798346192021,2.0552499523871335,3.0892947515512788,1.8276531512702614,0.36764705882351956,0.7941176470588157,-1,-0.15198393312706696,0.13965428710902728,14,DOWN
LT,2025-09-30 13:20:00,2025-09-30,1,afternoon,30,False,False,45.03123427569427,0.08138711285972333,-1.3847982219394908,0.688944766565757,0.15999999999985448,0.6799999999999272,-1,-0.2510595794077202,0.11317055052214621,7,DOWN
LT,2025-10-17 09:50:00,2025-10-17,4,morning,13,False,False,42.50595144158745,-0.7885464355183504,3.7831154860678,0.20580000478604663,0.7272727272727226,1.0,1,-0.05178663904712584,0.16849898549810824,40,UP
LT,2025-10-17 10:55:00,2025-10-17,4,morning,13,False,False,58.429116131769575,1.0266586462727503,3.0028322600619504,2.7483688169682945,0.22641509433966636,0.5849056603774071,1,-0.05178663904712584,0.14259551929773337,10,DOWN
LT,2025-10-21 13:45:00,2025-10-21,1,afternoon,9,True,False,80.78196539922924,0.029646630618422893,0.26610676124710153,1.8239811927839262,-0.47297297297296714,0.5270270270270329,1,1.4069828035435124,0.23152738509594784,11,UP
LT,2025-10-24 12:50:00,2025-10-24,4,midday,6,False,False,43.065240178989924,-1.0136030791274886,1.955411079649366,0.43560146583755766,-0.5161290322580503,0.29032258064519917,1,0.3396322778345297,0.15624589726831783,7,NEITHER
LT,2025-10-24 13:55:00,2025-10-24,4,afternoon,6,False,False,41.71456818855039,-1.5779896400571913,2.1412827996814485,0.8321644642712761,-0.6716417910447944,0.1641791044776028,1,0.3396322778345297,0.1582701381964759,8,DOWN
LT,2025-10-27 12:25:00,2025-10-27,0,midday,3,False,True,39.64512754791343,-0.96081570070366,3.275363252906118,1.2608381502890174,-0.5394736842105208,0.13157894736842263,-1,0.1792573623559539,0.1449128938678879,19,NEITHER
LT,2025-11-03 11:15:00,2025-11-03,0,midday,24,False,False,38.556918324964386,-1.2746508148923044,2.3901536024050074,1.25593343881669,-0.22916666666673377,0.35416666666661534,1,0.07449714427613609,0.1311196167056588,24,DOWN
LT,2025-11-04 14:00:00,2025-11-04,1,afternoon,23,False,False,55.168346616845966,-0.6649396958723671,-3.3682246263060733,0.3755507874333611,-0.049999999999954525,0.9500000000000455,-1,0.10299178577708329,0.10435453919078733,17,DOWN
LT,2025-11-06 13:45:00,2025-11-06,3,afternoon,21,False,False,33.634610698719996,-3.092309512869436,-4.556408459153317,0.9097806722282764,-0.35483870967744774,0.0,1,0.5736137667304015,0.19239891325419248,9,DOWN
LT,2025-11-10 13:40:00,2025-11-10,0,afternoon,17,False,True,37.95650258907771,-0.8089191185348544,2.110242478721375,1.3163515249275624,-0.6413043478260778,0.16304347826086474,1,0.3322943767548515,0.11715212511058598,8,UP
LT,2025-11-11 10:30:00,2025-11-11,1,morning,16,False,False,35.44692757782825,-1.8920955264030475,0.515178251978341,0.4404032590570919,-0.305084745762738,0.3389830508474524,1,0.31147875816993,0.17036791514650848,11,NEITHER
LT,2025-11-12 12:35:00,2025-11-12,2,midday,15,True,False,64.70745067286882,1.5736068113349198,1.6722953032117402,1.2834772427923313,0.8823529411764863,0.9019607843137237,1,0.4046535154274153,0.12275934074574772,9,DOWN
LT,2025-11-14 13:50:00,2025-11-14,4,afternoon,13,False,True,37.82206497993458,-2.010498176536743,2.7052971904681726,1.3134196880818434,-0.729729729729733,0.27027027027026695,1,1.1909277099294524,0.15902683912670076,12,UP
LT,2025-11-17 14:00:00,2025-11-17,0,afternoon,10,True,False,65.08167261501993,1.9803430086091456,3.8010008703431595,2.179678828304072,0.7361111111110453,0.9583333333333096,1,0.00999000999001226,0.09946502004493182,29,UP
LT,2025-11-20 10:00:00,2025-11-20,3,morning,7,False,True,39.47591718480387,-2.0989708491393726,0.4737499822595055,0.4788104162265986,-0.5217391304347612,0.1956521739130478,1,0.4130997411905213,0.15351461447986497,37,UP
LT,2025-11-20 10:50:00,2025-11-20,3,morning,7,False,False,60.68990921363058,1.3253668825046647,0.4737499822595055,0.5572678599813132,0.03225806451610064,0.7741935483871488,1,0.4130997411905213,0.13361555642094153,9,DOWN
LT,2025-11-24 11:40:00,2025-11-24,0,midday,3,True,False,60.963998481762125,1.7976196181026465,0.6872304750741023,1.0381319376545695,0.8863636363636387,1.0,-1,-0.250303586032562,0.11296876565159322,10,DOWN
LT,2025-11-25 10:00:00,2025-11-25,1,morning,2,True,False,61.848352450787104,1.296550270399165,0.9860994202704205,0.2184878158731749,0.7631578947368751,0.8157894736842561,-1,0.16223636590540372,0.16213685714825693,16,DOWN
LT,2025-12-02 09:45:00,2025-12-02,1,morning,23,False,False,43.019936775993294,-1.6446242346393456,-0.34353371009910916,0.27995624144378606,-0.5645161290322332,0.14516129032258893,-1,-0.012294074256208508,0.17430921538375815,9,NEITHER
LT,2025-12-04 10:35:00,2025-12-04,3,morning,21,False,False,68.00547013192613,2.0696321305534346,-2.690167177550393,0.45692704780257265,0.2641509433962345,0.528301886792469,-1,-0.13765486171943436,0.17050451231721803,6,NEITHER
LT,2025-12-04 13:15:00,2025-12-04,3,afternoon,21,False,False,50.07143382112084,0.5641018361432163,-1.4906590364766998,0.487793304704738,0.07142857142850183,0.35714285714283395,-1,-0.13765486171943436,0.11723416728056626,13,DOWN
LT,2025-12-05 10:00:00,2025-12-05,4,morning,20,True,False,65.67913364571757,1.5163852889807863,-0.24988664468037314,1.211181201468759,0.6989247311827991,0.8924731182795693,1,0.20045101478326235,0.20788227870023676,16,DOWN
LT,2025-12-10 10:35:00,2025-12-10,2,morning,15,True,False,69.28842032737225,2.291829041552852,-0.5940855928188284,1.2356629591967874,0.6568627450980331,0.6568627450980331,1,0.13768932281887594,0.18033982874116036,8,DOWN
LT,2025-12-12 13:00:00,2025-12-12,4,afternoon,13,True,False,67.4190969085081,1.4482887489273897,6.05817163700749,1.319287843186728,0.8452380952380752,0.8928571428571331,1,1.4894786824611363,0.13991366772738079,7,NEITHER
LT,2025-12-16 12:30:00,2025-12-16,1,midday,9,False,False,58.3834010377273,0.7703365269376493,1.1001052952774444,1.017135390372108,-0.04918032786888301,0.27868852459013826,1,0.26762914947946465,0.10948046575193024,20,DOWN
LT,2025-12-22 11:00:00,2025-12-22,0,midday,3,False,True,37.197407482537926,-1.8768216113398826,0.8070990671021718,1.8973271591438543,-0.5362318840580035,0.15942028985505718,1,0.147239263803681,0.11271123467217305,7,NEITHER
LT,2025-12-24 13:55:00,2025-12-24,2,afternoon,1,False,True,32.57878987683057,-2.609091248505166,-0.5519727216028514,1.8071511907212958,-0.6707317073170881,0.18292682926829673,-1,-0.22826006921434802,0.1008257543363531,11,UP
LT,2025-12-26 13:35:00,2025-12-26,4,afternoon,34,True,False,62.18990407528474,0.8029066526055074,-2.056648890494216,0.8371961807666679,0.46875000000002665,1.0,-1,0.0,0.10653683834864233,8,NEITHER
LT,2025-12-29 13:40:00,2025-12-29,0,afternoon,31,False,True,30.05769355755288,-3.1146523172322924,-0.4564990015710464,0.9723118279569892,-0.4915254237288214,0.3389830508474524,1,0.002467369044385725,0.0917829410887087,6,NEITHER
LT,2026-01-01 13:15:00,2026-01-01,3,afternoon,28,True,False,66.53394351197218,3.0695343865584293,5.692691968084546,0.7396568787616192,0.5142857142857663,0.9428571428571948,1,0.7885657959586003,0.11460273006928913,11,NEITHER
