variant,symbol,date,direction,entry_time,entry,stop,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
wait_for_st,JSWSTEEL,2025-08-05,SHORT,2025-08-05T11:40:00,1054.00,1053.51,284,1.90,2025-08-05T12:10:00,1053.51,STOP,138.65,-310.25
wait_for_st,JSWSTEEL,2025-08-14,LONG,2025-08-14T13:00:00,1050.60,1049.32,285,1.28,2025-08-14T13:05:00,1049.32,STOP,-365.44,-814.30
wait_for_st,JSWSTEEL,2025-09-12,LONG,2025-09-12T13:55:00,1099.00,1097.56,272,1.44,2025-09-12T14:25:00,1097.56,STOP,-391.85,-839.95
wait_for_st,JSWSTEEL,2025-09-19,LONG,2025-09-19T12:20:00,1120.90,1123.46,267,1.90,2025-09-19T14:45:00,1123.46,STOP,682.91,233.47
wait_for_st,JSWSTEEL,2025-09-22,LONG,2025-09-22T13:50:00,1125.90,1124.55,266,1.35,2025-09-22T13:55:00,1124.55,STOP,-359.96,-808.92
wait_for_st,JSWSTEEL,2025-10-01,LONG,2025-10-01T13:45:00,1140.50,1142.69,263,2.06,2025-10-01T15:15:00,1146.30,EOD,1525.40,1074.33
wait_for_st,JSWSTEEL,2025-10-08,LONG,2025-10-08T14:05:00,1152.90,1150.96,260,1.94,2025-10-08T14:05:00,1150.96,STOP,-505.00,-954.25
wait_for_st,JSWSTEEL,2025-10-10,LONG,2025-10-10T13:20:00,1165.00,1164.89,257,2.00,2025-10-10T15:15:00,1167.80,EOD,719.60,269.95
wait_for_st,JSWSTEEL,2025-10-16,LONG,2025-10-16T10:10:00,1162.60,1166.47,258,1.91,2025-10-16T12:35:00,1169.00,TIME_STOP,1651.20,1200.04
wait_for_st,JSWSTEEL,2025-10-16,LONG,2025-10-16T13:55:00,1171.00,1169.54,256,1.46,2025-10-16T13:55:00,1169.54,STOP,-372.51,-821.89
wait_for_st,JSWSTEEL,2025-11-10,LONG,2025-11-10T12:40:00,1181.70,1180.22,253,1.94,2025-11-10T13:40:00,1180.22,STOP,-374.63,-822.80
wait_for_st,JSWSTEEL,2025-11-20,LONG,2025-11-20T10:40:00,1173.10,1170.50,255,2.60,2025-11-20T11:15:00,1170.50,STOP,-662.80,-1111.01
wait_for_st,JSWSTEEL,2025-12-02,LONG,2025-12-02T11:25:00,1166.90,1164.43,257,2.47,2025-12-02T11:45:00,1164.43,STOP,-633.52,-1082.88
wait_for_st,JSWSTEEL,2025-12-10,SHORT,2025-12-10T11:00:00,1097.40,1100.32,273,2.92,2025-12-10T11:00:00,1100.32,STOP,-796.89,-1246.87
wait_for_st,JSWSTEEL,2025-12-19,SHORT,2025-12-19T11:05:00,1080.80,1082.03,277,2.43,2025-12-19T12:30:00,1082.03,STOP,-340.95,-790.27
wait_for_st,JSWSTEEL,2026-01-02,SHORT,2026-01-02T13:10:00,1175.60,1177.05,255,1.45,2026-01-02T14:20:00,1177.05,STOP,-370.74,-820.69
wait_for_st,JSWSTEEL,2026-01-06,SHORT,2026-01-06T14:05:00,1179.10,1181.18,254,2.08,2026-01-06T14:05:00,1181.18,STOP,-528.88,-978.51
wait_for_st,JSWSTEEL,2026-01-22,SHORT,2026-01-22T13:15:00,1179.90,1182.58,254,2.68,2026-01-22T13:55:00,1182.58,STOP,-681.40,-1131.45
wait_for_st,JSWSTEEL,2026-01-23,SHORT,2026-01-23T11:10:00,1180.40,1175.75,254,2.79,2026-01-23T12:00:00,1175.75,STOP,1181.65,732.80
wait_for_st,JSWSTEEL,2026-02-16,LONG,2026-02-16T13:00:00,1241.30,1245.55,241,1.97,2026-02-16T15:15:00,1248.10,EOD,1638.80,1188.84
wait_for_st,JSWSTEEL,2026-02-19,SHORT,2026-02-19T10:00:00,1243.10,1238.38,241,2.54,2026-02-19T11:15:00,1238.38,STOP,1138.28,689.75
wait_for_st,JSWSTEEL,2026-02-19,SHORT,2026-02-19T13:55:00,1232.20,1234.28,243,2.08,2026-02-19T14:15:00,1234.28,STOP,-506.49,-956.01
wait_for_st,JSWSTEEL,2026-02-24,LONG,2026-02-24T13:20:00,1248.60,1246.97,240,1.63,2026-02-24T13:25:00,1246.97,STOP,-390.70,-839.90
wait_for_st,HINDALCO,2024-04-01,LONG,2024-04-01T13:45:00,567.30,567.64,528,1.29,2024-04-01T15:15:00,568.50,EOD,633.60,183.82
wait_for_st,HINDALCO,2024-04-05,SHORT,2024-04-05T13:55:00,569.20,570.40,527,1.20,2024-04-05T14:30:00,570.40,STOP,-630.93,-1081.36
wait_for_st,HINDALCO,2024-04-12,SHORT,2024-04-12T12:45:00,596.85,598.20,502,1.35,2024-04-12T13:25:00,598.20,STOP,-677.52,-1127.46
wait_for_st,HINDALCO,2024-04-23,SHORT,2024-04-23T13:10:00,613.50,614.46,488,0.96,2024-04-23T13:45:00,614.46,STOP,-470.07,-919.51
wait_for_st,HINDALCO,2024-04-29,SHORT,2024-04-29T10:15:00,641.70,644.13,467,2.43,2024-04-29T10:20:00,644.13,STOP,-1136.79,-1587.15
wait_for_st,HINDALCO,2024-05-03,SHORT,2024-05-03T11:40:00,644.30,646.26,465,1.96,2024-05-03T11:40:00,646.26,STOP,-910.60,-1360.68
wait_for_st,HINDALCO,2024-05-06,LONG,2024-05-06T13:50:00,637.95,636.18,470,1.90,2024-05-06T14:30:00,636.18,STOP,-831.50,-1280.63
wait_for_st,HINDALCO,2024-05-17,LONG,2024-05-17T11:55:00,654.50,652.85,458,1.65,2024-05-17T12:25:00,655.65,EOD_FORCED,526.70,76.66
wait_for_st,HINDALCO,2024-05-22,SHORT,2024-05-22T14:00:00,681.05,682.19,440,1.51,2024-05-22T14:15:00,682.19,STOP,-502.10,-951.97
wait_for_st,HINDALCO,2024-05-23,SHORT,2024-05-23T13:45:00,667.60,669.20,449,1.60,2024-05-23T14:25:00,669.20,STOP,-719.73,-1169.90
wait_for_st,HINDALCO,2024-06-14,LONG,2024-06-14T10:20:00,684.55,683.67,438,1.86,2024-06-14T12:25:00,683.67,STOP,-383.80,-833.26
wait_for_st,HINDALCO,2024-06-21,SHORT,2024-06-21T12:55:00,685.80,686.46,437,1.83,2024-06-21T13:35:00,686.46,STOP,-289.08,-738.84
wait_for_st,HINDALCO,2024-07-01,LONG,2024-07-01T10:00:00,697.90,695.89,429,2.01,2024-07-01T10:05:00,695.89,STOP,-862.81,-1311.26
wait_for_st,HINDALCO,2024-07-01,SHORT,2024-07-01T13:30:00,691.95,692.75,433,0.80,2024-07-01T14:00:00,692.75,STOP,-345.13,-794.81
wait_for_st,HINDALCO,2024-07-09,LONG,2024-07-09T12:30:00,701.90,700.80,427,1.25,2024-07-09T13:25:00,700.80,STOP,-467.74,-916.96
wait_for_st,HINDALCO,2024-07-22,SHORT,2024-07-22T12:45:00,667.05,668.45,449,1.40,2024-07-22T12:50:00,668.45,STOP,-630.15,-1079.88
wait_for_st,HINDALCO,2024-08-12,LONG,2024-08-12T10:25:00,627.40,627.45,478,2.24,2024-08-12T11:50:00,627.45,STOP,22.94,-426.93
wait_for_st,HINDALCO,2024-09-10,LONG,2024-09-10T12:50:00,659.15,662.60,455,1.36,2024-09-10T14:30:00,662.60,STOP,1570.54,1119.49
wait_for_st,HINDALCO,2024-09-13,SHORT,2024-09-13T11:50:00,677.85,673.72,442,1.83,2024-09-13T14:15:00,672.30,TIME_STOP,2453.10,2005.53
wait_for_st,HINDALCO,2024-09-20,SHORT,2024-09-20T13:45:00,692.40,693.76,433,1.36,2024-09-20T13:50:00,693.76,STOP,-590.30,-1040.45
wait_for_st,HINDALCO,2024-10-03,SHORT,2024-10-03T13:10:00,748.35,750.43,400,2.08,2024-10-03T13:10:00,750.43,STOP,-830.75,-1280.38
wait_for_st,HINDALCO,2024-10-07,SHORT,2024-10-07T10:10:00,739.95,742.50,405,2.55,2024-10-07T10:10:00,742.50,STOP,-1032.10,-1482.39
wait_for_st,HINDALCO,2024-10-21,SHORT,2024-10-21T09:55:00,749.40,752.27,400,2.87,2024-10-21T10:05:00,752.27,STOP,-1146.50,-1597.00
wait_for_st,HINDALCO,2024-10-23,LONG,2024-10-23T10:10:00,728.30,724.33,411,3.97,2024-10-23T10:25:00,724.33,STOP,-1632.42,-2080.19
wait_for_st,HINDALCO,2024-10-29,LONG,2024-10-29T14:10:00,685.75,689.25,437,1.71,2024-10-29T15:15:00,692.80,EOD,3080.85,2629.03
wait_for_st,HINDALCO,2024-11-04,LONG,2024-11-04T14:10:00,672.15,671.01,446,1.99,2024-11-04T15:15:00,675.75,EOD,1605.60,1154.73
wait_for_st,HINDALCO,2024-12-05,LONG,2024-12-05T12:10:00,666.20,670.48,450,1.62,2024-12-05T14:35:00,672.25,TIME_STOP,2722.50,2270.77
wait_for_st,HINDALCO,2024-12-18,SHORT,2024-12-18T10:15:00,635.10,636.89,472,1.79,2024-12-18T10:30:00,636.89,STOP,-843.03,-1293.32
wait_for_st,HINDALCO,2024-12-23,SHORT,2024-12-23T14:10:00,631.55,632.65,475,1.10,2024-12-23T14:10:00,632.65,STOP,-521.86,-972.23
wait_for_st,HINDALCO,2024-12-24,LONG,2024-12-24T10:30:00,637.75,636.41,470,1.34,2024-12-24T10:30:00,636.41,STOP,-631.30,-1080.44
wait_for_st,HINDALCO,2024-12-27,LONG,2024-12-27T10:20:00,631.15,629.49,475,1.66,2024-12-27T10:25:00,629.49,STOP,-788.43,-1237.53
wait_for_st,HINDALCO,2025-01-02,SHORT,2025-01-02T11:55:00,588.75,590.09,509,1.34,2025-01-02T11:55:00,590.09,STOP,-681.09,-1131.11
wait_for_st,HINDALCO,2025-01-03,SHORT,2025-01-03T10:05:00,594.00,594.58,505,1.77,2025-01-03T11:05:00,594.58,STOP,-293.53,-743.70
wait_for_st,HINDALCO,2025-01-03,SHORT,2025-01-03T14:10:00,592.70,593.91,506,1.21,2025-01-03T14:30:00,593.91,STOP,-611.63,-1061.95
wait_for_st,HINDALCO,2025-01-15,LONG,2025-01-15T13:00:00,594.25,592.98,504,1.27,2025-01-15T13:00:00,592.98,STOP,-639.63,-1088.40
wait_for_st,HINDALCO,2025-01-16,LONG,2025-01-16T14:00:00,606.10,604.82,494,1.28,2025-01-16T14:35:00,604.82,STOP,-634.54,-1083.18
wait_for_st,HINDALCO,2025-01-23,SHORT,2025-01-23T13:40:00,612.65,613.22,489,0.95,2025-01-23T14:10:00,613.22,STOP,-279.80,-729.39
wait_for_st,HINDALCO,2025-02-13,SHORT,2025-02-13T13:45:00,606.00,604.37,495,1.66,2025-02-13T15:15:00,601.60,EOD,2178.00,1729.68
wait_for_st,HINDALCO,2025-02-17,SHORT,2025-02-17T10:10:00,592.35,595.21,506,2.86,2025-02-17T10:30:00,595.21,STOP,-1446.83,-1897.51
wait_for_st,HINDALCO,2025-03-17,SHORT,2025-03-17T12:40:00,678.75,680.05,441,1.30,2025-03-17T12:45:00,680.05,STOP,-572.93,-1022.36
wait_for_st,HINDALCO,2025-03-21,SHORT,2025-03-21T13:25:00,699.00,698.39,429,1.09,2025-03-21T14:05:00,698.39,STOP,262.23,-187.38
wait_for_st,HINDALCO,2025-03-24,LONG,2025-03-24T13:25:00,700.85,703.28,428,0.90,2025-03-24T14:25:00,703.28,STOP,1042.06,591.33
wait_for_st,HINDALCO,2025-04-09,LONG,2025-04-09T11:45:00,562.55,560.84,533,1.71,2025-04-09T11:45:00,560.84,STOP,-912.40,-1361.48
wait_for_st,HINDALCO,2025-04-22,SHORT,2025-04-22T11:35:00,622.15,623.35,482,1.20,2025-04-22T11:45:00,623.35,STOP,-576.55,-1026.79
wait_for_st,HINDALCO,2025-04-24,LONG,2025-04-24T10:00:00,630.80,629.40,475,1.40,2025-04-24T10:00:00,629.40,STOP,-666.50,-1115.45
wait_for_st,HINDALCO,2025-05-19,SHORT,2025-05-19T12:10:00,655.45,656.92,457,1.47,2025-05-19T12:20:00,656.92,STOP,-669.77,-1119.58
wait_for_st,HINDALCO,2025-05-27,SHORT,2025-05-27T13:35:00,661.50,659.45,453,1.19,2025-05-27T14:40:00,659.45,STOP,930.64,481.85
wait_for_st,HINDALCO,2025-06-02,LONG,2025-06-02T12:45:00,634.00,632.39,473,1.61,2025-06-02T12:55:00,632.39,STOP,-760.75,-1210.01
wait_for_st,HINDALCO,2025-06-04,LONG,2025-06-04T10:05:00,634.10,635.64,473,1.78,2025-06-04T12:25:00,635.64,STOP,729.21,278.77
wait_for_st,HINDALCO,2025-06-11,LONG,2025-06-11T12:00:00,658.80,660.08,455,0.95,2025-06-11T13:20:00,660.08,STOP,580.52,130.45
wait_for_st,HINDALCO,2025-06-24,SHORT,2025-06-24T13:30:00,670.00,670.24,447,1.34,2025-06-24T15:15:00,670.10,EOD,-44.70,-493.97
wait_for_st,HINDALCO,2025-06-25,LONG,2025-06-25T13:20:00,674.00,672.84,445,1.16,2025-06-25T13:50:00,672.84,STOP,-517.59,-967.09
wait_for_st,HINDALCO,2025-06-27,LONG,2025-06-27T11:55:00,696.25,694.79,430,1.46,2025-06-27T12:10:00,694.79,STOP,-628.25,-1076.86
wait_for_st,HINDALCO,2025-07-15,SHORT,2025-07-15T13:40:00,669.85,669.40,447,1.27,2025-07-15T15:05:00,669.40,STOP,199.79,-249.20
wait_for_st,HINDALCO,2025-07-18,SHORT,2025-07-18T12:55:00,673.85,674.71,445,0.86,2025-07-18T12:55:00,674.71,STOP,-381.33,-831.41
wait_for_st,HINDALCO,2025-07-29,SHORT,2025-07-29T10:35:00,687.70,688.60,436,1.65,2025-07-29T11:15:00,688.60,STOP,-394.16,-844.21
wait_for_st,HINDALCO,2025-08-08,SHORT,2025-08-08T12:00:00,674.85,672.50,444,1.40,2025-08-08T12:50:00,672.50,STOP,1041.80,593.13
wait_for_st,HINDALCO,2025-09-04,SHORT,2025-09-04T12:30:00,741.40,740.40,404,1.27,2025-09-04T14:35:00,740.40,STOP,404.48,-44.50
wait_for_st,HINDALCO,2025-09-11,LONG,2025-09-11T10:25:00,746.10,744.87,402,1.23,2025-09-11T10:50:00,744.87,STOP,-493.91,-943.44
wait_for_st,HINDALCO,2025-09-29,LONG,2025-09-29T13:25:00,756.65,755.48,396,1.43,2025-09-29T15:00:00,755.48,STOP,-463.65,-912.75
wait_for_st,HINDALCO,2025-10-03,LONG,2025-10-03T09:55:00,775.50,781.04,386,2.30,2025-10-03T11:20:00,781.04,STOP,2138.01,1687.39
wait_for_st,HINDALCO,2025-10-09,LONG,2025-10-09T11:40:00,778.95,777.09,385,1.86,2025-10-09T12:20:00,777.09,STOP,-716.52,-1165.82
wait_for_st,HINDALCO,2025-10-10,LONG,2025-10-10T12:50:00,771.55,770.18,388,1.37,2025-10-10T12:50:00,770.18,STOP,-531.38,-980.03
wait_for_st,HINDALCO,2025-11-03,LONG,2025-11-03T12:35:00,853.25,851.41,351,1.84,2025-11-03T12:50:00,851.41,STOP,-647.44,-1096.19
wait_for_st,HINDALCO,2025-11-10,SHORT,2025-11-10T11:55:00,792.55,792.97,378,1.81,2025-11-10T12:45:00,792.97,STOP,-157.40,-606.89
wait_for_st,HINDALCO,2025-11-19,SHORT,2025-11-19T11:25:00,792.45,793.86,378,1.41,2025-11-19T12:00:00,793.86,STOP,-531.71,-981.43
wait_for_st,HINDALCO,2025-11-27,LONG,2025-11-27T12:10:00,804.65,804.35,372,1.34,2025-11-27T12:20:00,804.35,STOP,-112.11,-561.02
wait_for_st,HINDALCO,2025-11-27,SHORT,2025-11-27T12:45:00,802.80,804.05,373,1.25,2025-11-27T12:50:00,804.05,STOP,-466.74,-916.25
wait_for_st,HINDALCO,2025-12-11,LONG,2025-12-11T13:45:00,825.30,824.46,363,0.84,2025-12-11T14:00:00,824.46,STOP,-306.11,-755.26
wait_for_st,HINDALCO,2025-12-18,LONG,2025-12-18T10:20:00,852.50,858.61,351,1.50,2025-12-18T12:45:00,861.00,TIME_STOP,2983.50,2532.42
wait_for_st,HINDALCO,2025-12-26,SHORT,2025-12-26T11:35:00,862.25,863.67,347,1.42,2025-12-26T11:40:00,863.67,STOP,-494.03,-943.21
wait_for_st,HINDALCO,2026-01-12,SHORT,2026-01-12T11:35:00,897.85,900.50,334,2.65,2026-01-12T11:40:00,900.50,STOP,-885.71,-1336.20
wait_for_st,HINDALCO,2026-02-05,LONG,2026-02-05T13:50:00,938.85,936.93,319,1.92,2026-02-05T14:05:00,936.93,STOP,-610.97,-1059.75
wait_for_st,HINDALCO,2026-02-27,LONG,2026-02-27T13:30:00,935.90,934.44,320,1.46,2026-02-27T13:35:00,934.44,STOP,-468.60,-917.48
wait_for_st,HINDALCO,2026-03-02,LONG,2026-03-02T14:10:00,930.85,937.61,322,2.17,2026-03-02T14:55:00,937.61,STOP,2175.48,1724.25
wait_for_st,JINDALSTEL,2024-04-02,SHORT,2024-04-02T10:05:00,863.40,863.94,347,3.06,2024-04-02T11:05:00,863.94,STOP,-186.27,-635.81
wait_for_st,JINDALSTEL,2024-04-30,SHORT,2024-04-30T10:10:00,931.55,935.00,322,3.45,2024-04-30T10:25:00,935.00,STOP,-1111.76,-1562.54
wait_for_st,JINDALSTEL,2024-05-16,SHORT,2024-05-16T13:40:00,996.15,998.86,301,2.71,2024-05-16T13:50:00,998.86,STOP,-817.18,-1267.56
wait_for_st,JINDALSTEL,2024-05-22,LONG,2024-05-22T10:50:00,1073.00,1068.95,279,4.05,2024-05-22T11:10:00,1068.95,STOP,-1129.89,-1578.09
wait_for_st,JINDALSTEL,2024-06-21,LONG,2024-06-21T10:05:00,1067.85,1063.58,280,4.27,2024-06-21T10:20:00,1063.58,STOP,-1196.50,-1644.10
wait_for_st,JINDALSTEL,2024-06-25,SHORT,2024-06-25T10:05:00,1064.75,1055.52,281,4.05,2024-06-25T12:30:00,1050.50,TIME_STOP,4004.25,3558.46
wait_for_st,JINDALSTEL,2024-06-28,SHORT,2024-06-28T12:35:00,1045.60,1047.65,286,2.05,2024-06-28T12:45:00,1047.65,STOP,-586.54,-1035.54
wait_for_st,JINDALSTEL,2024-07-04,SHORT,2024-07-04T12:00:00,1052.65,1052.72,284,1.80,2024-07-04T12:10:00,1052.72,STOP,-21.24,-469.69
wait_for_st,JINDALSTEL,2024-07-09,SHORT,2024-07-09T12:05:00,1024.45,1019.18,292,2.18,2024-07-09T13:25:00,1019.18,STOP,1538.73,1091.18
wait_for_st,JINDALSTEL,2024-07-31,SHORT,2024-07-31T11:40:00,982.40,984.54,305,2.14,2024-07-31T12:15:00,984.54,STOP,-652.71,-1102.65
wait_for_st,JINDALSTEL,2024-08-12,LONG,2024-08-12T13:35:00,915.10,915.60,327,1.93,2024-08-12T14:30:00,915.60,STOP,165.11,-283.87
wait_for_st,JINDALSTEL,2024-08-13,SHORT,2024-08-13T13:50:00,910.20,912.06,329,2.20,2024-08-13T14:20:00,912.06,STOP,-611.31,-1060.95
wait_for_st,JINDALSTEL,2024-09-04,LONG,2024-09-04T11:50:00,945.95,943.31,317,3.08,2024-09-04T13:50:00,943.31,STOP,-837.77,-1286.94
wait_for_st,JINDALSTEL,2024-09-11,SHORT,2024-09-11T14:10:00,965.10,967.36,310,2.26,2024-09-11T14:40:00,967.36,STOP,-700.00,-1149.29
wait_for_st,JINDALSTEL,2024-09-16,LONG,2024-09-16T10:25:00,1038.15,1034.20,288,3.95,2024-09-16T10:25:00,1034.20,STOP,-1138.46,-1586.09
wait_for_st,JINDALSTEL,2024-09-20,SHORT,2024-09-20T13:45:00,1006.95,1009.85,297,2.90,2024-09-20T13:45:00,1009.85,STOP,-862.29,-1311.53
wait_for_st,JINDALSTEL,2024-09-25,SHORT,2024-09-25T10:35:00,1025.60,1028.65,292,4.87,2024-09-25T13:00:00,1025.00,TIME_STOP,175.20,-273.88
wait_for_st,JINDALSTEL,2024-09-26,LONG,2024-09-26T11:55:00,1024.60,1021.62,292,2.98,2024-09-26T12:05:00,1021.62,STOP,-869.84,-1317.96
wait_for_st,JINDALSTEL,2024-10-04,SHORT,2024-10-04T12:45:00,1037.00,1022.64,289,3.83,2024-10-04T15:10:00,1019.85,TIME_STOP,4956.35,4510.53
wait_for_st,JINDALSTEL,2024-10-14,SHORT,2024-10-14T10:05:00,998.60,993.21,300,3.40,2024-10-14T12:30:00,990.35,TIME_STOP,2475.00,2027.49
wait_for_st,JINDALSTEL,2024-10-16,SHORT,2024-10-16T11:55:00,956.30,956.16,313,2.85,2024-10-16T14:00:00,956.16,STOP,44.05,-404.90
wait_for_st,JINDALSTEL,2024-10-21,SHORT,2024-10-21T12:20:00,955.30,955.16,314,2.96,2024-10-21T13:15:00,955.16,STOP,44.98,-404.93
wait_for_st,JINDALSTEL,2024-10-23,LONG,2024-10-23T12:25:00,918.55,915.50,326,3.05,2024-10-23T12:25:00,916.05,ST_FLIP,-815.00,-1263.56
wait_for_st,JINDALSTEL,2024-11-08,SHORT,2024-11-08T10:50:00,940.50,928.05,318,3.55,2024-11-08T13:05:00,928.05,STOP,3958.75,3513.10
wait_for_st,JINDALSTEL,2024-11-12,SHORT,2024-11-12T12:20:00,903.00,895.46,332,2.61,2024-11-12T14:35:00,895.46,STOP,2504.32,2056.50
wait_for_st,JINDALSTEL,2024-11-13,LONG,2024-11-13T13:55:00,865.20,862.26,346,2.94,2024-11-13T14:15:00,862.26,STOP,-1015.97,-1464.25
wait_for_st,JINDALSTEL,2024-11-21,LONG,2024-11-21T11:10:00,872.15,873.98,343,3.51,2024-11-21T13:35:00,876.45,TIME_STOP,1474.90,1025.07
wait_for_st,JINDALSTEL,2024-11-21,LONG,2024-11-21T14:05:00,874.80,873.98,342,2.23,2024-11-21T14:20:00,873.98,STOP,-281.62,-730.18
wait_for_st,JINDALSTEL,2024-11-28,SHORT,2024-11-28T13:15:00,896.50,898.37,334,1.87,2024-11-28T13:35:00,898.37,STOP,-625.36,-1074.98
wait_for_st,JINDALSTEL,2024-12-11,SHORT,2024-12-11T13:00:00,999.05,1001.47,300,2.42,2024-12-11T13:10:00,1001.47,STOP,-727.45,-1177.57
wait_for_st,JINDALSTEL,2024-12-17,SHORT,2024-12-17T11:55:00,972.95,961.12,308,1.87,2024-12-17T14:20:00,956.20,TIME_STOP,5159.00,4713.37
wait_for_st,JINDALSTEL,2024-12-19,SHORT,2024-12-19T13:05:00,921.55,920.39,325,2.15,2024-12-19T15:00:00,920.39,STOP,378.27,-70.70
wait_for_st,JINDALSTEL,2024-12-26,SHORT,2024-12-26T10:10:00,935.50,928.68,320,2.59,2024-12-26T12:35:00,926.80,TIME_STOP,2784.00,2337.05
wait_for_st,JINDALSTEL,2025-01-08,SHORT,2025-01-08T12:10:00,935.15,936.77,320,2.88,2025-01-08T13:50:00,936.77,STOP,-517.06,-966.32
wait_for_st,JINDALSTEL,2025-01-15,SHORT,2025-01-15T10:05:00,905.05,907.93,331,2.88,2025-01-15T10:05:00,907.93,STOP,-951.79,-1401.86
wait_for_st,JINDALSTEL,2025-01-28,LONG,2025-01-28T11:40:00,840.75,852.95,356,3.57,2025-01-28T13:20:00,852.95,STOP,4343.37,3891.15
wait_for_st,JINDALSTEL,2025-02-05,LONG,2025-02-05T13:20:00,820.00,818.11,365,1.89,2025-02-05T13:40:00,818.11,STOP,-690.21,-1138.64
wait_for_st,JINDALSTEL,2025-02-11,SHORT,2025-02-11T12:25:00,837.85,840.33,358,2.48,2025-02-11T12:30:00,840.33,STOP,-886.46,-1337.05
wait_for_st,JINDALSTEL,2025-02-13,SHORT,2025-02-13T13:45:00,848.50,843.68,353,2.53,2025-02-13T15:15:00,840.85,EOD,2700.45,2253.19
wait_for_st,JINDALSTEL,2025-02-18,LONG,2025-02-18T14:00:00,844.65,843.90,355,2.27,2025-02-18T15:15:00,846.30,EOD,585.75,135.53
wait_for_st,JINDALSTEL,2025-02-20,LONG,2025-02-20T13:40:00,874.50,875.81,343,1.47,2025-02-20T15:15:00,879.10,EOD,1577.80,1126.69
wait_for_st,JINDALSTEL,2025-02-24,SHORT,2025-02-24T12:15:00,869.45,872.23,345,2.78,2025-02-24T12:25:00,872.23,STOP,-958.54,-1409.20
wait_for_st,JINDALSTEL,2025-02-28,SHORT,2025-02-28T12:00:00,853.20,851.24,351,3.65,2025-02-28T13:05:00,851.24,STOP,688.54,239.85
wait_for_st,JINDALSTEL,2025-03-20,LONG,2025-03-20T12:20:00,925.40,923.14,324,2.26,2025-03-20T12:25:00,923.14,STOP,-731.72,-1180.92
wait_for_st,JINDALSTEL,2025-03-25,LONG,2025-03-25T14:00:00,916.35,914.35,327,2.00,2025-03-25T14:20:00,914.35,STOP,-652.66,-1101.64
wait_for_st,JINDALSTEL,2025-03-27,LONG,2025-03-27T13:15:00,902.20,911.98,332,1.72,2025-03-27T15:15:00,917.80,EOD,5179.20,4726.02
wait_for_st,JINDALSTEL,2025-04-04,SHORT,2025-04-04T13:00:00,858.15,860.01,349,3.33,2025-04-04T14:15:00,860.01,STOP,-649.41,-1099.14
wait_for_st,JINDALSTEL,2025-04-16,SHORT,2025-04-16T13:30:00,840.10,842.36,357,2.26,2025-04-16T13:55:00,842.36,STOP,-805.50,-1255.98
wait_for_st,JINDALSTEL,2025-04-17,LONG,2025-04-17T10:30:00,867.75,882.43,345,4.03,2025-04-17T12:55:00,884.90,TIME_STOP,5916.75,5463.25
wait_for_st,JINDALSTEL,2025-04-29,SHORT,2025-04-29T11:55:00,899.45,901.55,333,2.24,2025-04-29T12:30:00,901.55,STOP,-699.32,-1149.12
wait_for_st,JINDALSTEL,2025-04-30,LONG,2025-04-30T12:30:00,902.80,902.07,332,2.33,2025-04-30T13:50:00,902.07,STOP,-243.55,-692.97
wait_for_st,JINDALSTEL,2025-05-16,LONG,2025-05-16T13:55:00,981.70,980.43,305,1.27,2025-05-16T13:55:00,980.43,STOP,-385.91,-834.75
wait_for_st,JINDALSTEL,2025-05-23,SHORT,2025-05-23T10:30:00,954.80,957.34,314,2.54,2025-05-23T10:35:00,957.34,STOP,-798.00,-1248.31
wait_for_st,JINDALSTEL,2025-05-26,SHORT,2025-05-26T12:35:00,959.10,960.94,312,1.89,2025-05-26T13:10:00,960.94,STOP,-574.64,-1023.93
wait_for_st,JINDALSTEL,2025-05-27,SHORT,2025-05-27T14:05:00,949.45,950.13,315,1.32,2025-05-27T15:15:00,947.85,EOD,504.00,55.76
wait_for_st,JINDALSTEL,2025-06-03,LONG,2025-06-03T11:15:00,948.90,946.25,316,2.65,2025-06-03T11:40:00,946.25,STOP,-836.31,-1285.46
wait_for_st,JINDALSTEL,2025-06-19,LONG,2025-06-19T09:55:00,894.75,892.35,335,2.40,2025-06-19T10:15:00,892.35,STOP,-803.49,-1252.50
wait_for_st,JINDALSTEL,2025-06-19,SHORT,2025-06-19T10:40:00,890.45,892.39,336,1.94,2025-06-19T10:55:00,892.39,STOP,-653.45,-1102.73
wait_for_st,JINDALSTEL,2025-07-11,LONG,2025-07-11T14:05:00,937.55,935.19,319,2.36,2025-07-11T14:10:00,935.19,STOP,-754.31,-1202.36
wait_for_st,JINDALSTEL,2025-07-14,LONG,2025-07-14T10:30:00,947.60,944.69,316,2.91,2025-07-14T10:35:00,944.69,STOP,-919.82,-1368.29
wait_for_st,JINDALSTEL,2025-07-15,SHORT,2025-07-15T13:40:00,940.95,942.35,318,1.40,2025-07-15T14:10:00,942.35,STOP,-445.58,-894.74
wait_for_st,JINDALSTEL,2025-07-23,LONG,2025-07-23T11:00:00,970.35,975.51,309,1.61,2025-07-23T13:25:00,975.51,STOP,1593.79,1142.83
wait_for_st,JINDALSTEL,2025-07-25,LONG,2025-07-25T13:55:00,1000.20,998.02,299,2.18,2025-07-25T14:10:00,998.02,STOP,-652.34,-1100.44
wait_for_st,JINDALSTEL,2025-08-04,LONG,2025-08-04T12:35:00,982.55,985.92,305,2.28,2025-08-04T14:10:00,985.92,STOP,1026.56,576.27
