symbol,side,entry_time,exit_time,entry,exit,bars_held,gross_pct,net_pct,reason
ICICIBANK,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,697.8,685.24,4,0.018334473967798193,0.01683447396779819,MID
ICICIBANK,SHORT,2023-02-01 09:15:00,2023-02-01 12:15:00,855.4,872.51,3,-0.019607843137254943,-0.021107843137254945,SL
ICICIBANK,LONG,2025-04-07 09:15:00,2025-04-07 15:15:00,1288.0,1289.44,6,0.0011156548541357836,-0.00038434514586421645,MID
ICICIBANK,LONG,2025-05-09 09:15:00,2025-05-12 09:15:00,1404.6,1406.73,7,0.0015156010620780425,1.560106207804243e-05,MID
INDIGO,SHORT,2018-05-28 09:15:00,2018-05-28 13:15:00,1246.0,1270.92,4,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,LONG,2019-05-16 10:15:00,2019-05-16 14:15:00,1499.15,1469.17,4,-0.020000000000000018,-0.02150000000000002,SL
INDIGO,LONG,2020-06-10 09:15:00,2020-06-10 14:15:00,1030.45,1044.54,5,0.013668997027410867,0.012168997027410868,MID
INDIGO,LONG,2020-11-26 09:15:00,2020-11-26 11:15:00,1540.1,1569.36,2,0.019000080770021466,0.017500080770021464,MID
INDIGO,SHORT,2021-02-24 09:15:00,2021-02-24 15:15:00,1584.6,1616.29,3,-0.019607843137254943,-0.021107843137254945,SL
INDIGO,LONG,2021-11-22 10:15:00,2021-11-22 15:15:00,2140.4,2169.37,5,0.013533734461834035,0.012033734461834035,MID
INDIGO,LONG,2022-02-14 09:15:00,2022-02-14 13:15:00,2166.2,2122.88,4,-0.020000000000000018,-0.02150000000000002,SL
INDIGO,LONG,2022-02-14 13:15:00,2022-02-15 09:15:00,2113.0,2121.88,3,0.004202347843789811,0.002702347843789811,MID
INDIGO,LONG,2023-07-25 09:15:00,2023-07-26 10:15:00,2600.85,2548.83,8,-0.019999999999999907,-0.021499999999999908,SL
INDIGO,LONG,2023-12-20 14:15:00,2023-12-21 12:15:00,2855.3,2860.89,5,0.0019578956656789437,0.00045789566567894366,MID
INDIGO,LONG,2024-04-15 09:15:00,2024-04-15 13:15:00,3580.7,3627.68,4,0.013119821568799983,0.011619821568799983,MID
INDIGO,LONG,2024-05-29 10:15:00,2024-05-30 09:15:00,4049.6,4071.8,6,0.005483191066895543,0.003983191066895543,MID
INDIGO,SHORT,2024-10-09 09:15:00,2024-10-09 14:15:00,4757.55,4702.87,5,0.011626235244199368,0.010126235244199368,MID
INDIGO,SHORT,2024-11-25 09:15:00,2024-11-25 14:15:00,4230.15,4219.99,5,0.0024084987780483846,0.0009084987780483846,MID
INDIGO,LONG,2025-04-25 10:15:00,2025-04-25 13:15:00,5245.0,5347.61,3,0.01956429376250246,0.01806429376250246,MID
INDIGO,SHORT,2025-09-29 14:15:00,2025-09-29 15:15:00,5756.5,5596.15,1,0.028653780981070076,0.027153780981070075,MID
INDUSINDBK,SHORT,2018-02-26 09:15:00,2018-02-28 09:15:00,1685.7,1681.83,14,0.002303186284575265,0.0008031862845752648,MID
INDUSINDBK,SHORT,2019-05-20 09:15:00,2019-05-20 14:15:00,1448.9,1477.88,5,-0.019607843137254943,-0.021107843137254945,SL
INDUSINDBK,SHORT,2019-05-20 14:15:00,2019-05-21 10:15:00,1504.0,1469.96,3,0.023156932825283416,0.021656932825283415,MID
INDUSINDBK,LONG,2019-09-30 09:15:00,2019-09-30 11:15:00,1391.9,1364.06,2,-0.020000000000000018,-0.02150000000000002,SL
INDUSINDBK,SHORT,2020-02-06 12:15:00,2020-02-07 09:15:00,1325.2,1315.33,4,0.007502174057374189,0.0060021740573741895,MID
INDUSINDBK,SHORT,2020-03-26 09:15:00,2020-03-26 10:15:00,376.6,384.13,1,-0.019607843137254832,-0.021107843137254834,SL
INDUSINDBK,SHORT,2020-03-26 10:15:00,2020-03-26 11:15:00,421.8,430.24,1,-0.019607843137254943,-0.021107843137254945,SL
INDUSINDBK,SHORT,2020-03-26 11:15:00,2020-03-26 13:15:00,447.35,429.46,2,0.04166666666666674,0.04016666666666674,TP
INDUSINDBK,LONG,2020-05-04 09:15:00,2020-05-04 14:15:00,426.6,418.07,5,-0.019999999999999907,-0.021499999999999908,SL
INDUSINDBK,SHORT,2020-10-01 13:15:00,2020-10-01 14:15:00,580.1,591.7,1,-0.019607843137254832,-0.021107843137254834,SL
INDUSINDBK,SHORT,2021-04-28 09:15:00,2021-04-28 14:15:00,910.4,928.61,5,-0.019607843137254832,-0.021107843137254834,SL
INDUSINDBK,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,919.65,904.74,4,0.016479140342885223,0.014979140342885224,MID
INDUSINDBK,SHORT,2022-07-04 09:15:00,2022-07-04 13:15:00,835.0,825.79,4,0.011151322696019372,0.009651322696019373,MID
INDUSINDBK,LONG,2023-05-05 13:15:00,2023-05-05 14:15:00,1088.0,1066.24,1,-0.020000000000000018,-0.02150000000000002,SL
INDUSINDBK,SHORT,2025-04-15 09:15:00,2025-04-15 11:15:00,723.85,738.33,2,-0.019607843137254832,-0.021107843137254834,SL
INDUSINDBK,SHORT,2025-04-15 11:15:00,2025-04-16 09:15:00,734.9,749.6,5,-0.019607843137254832,-0.021107843137254834,SL
INFY,LONG,2018-07-05 09:15:00,2018-07-05 11:15:00,650.0,637.0,2,-0.020000000000000018,-0.02150000000000002,SL
INFY,LONG,2018-07-05 11:15:00,2018-07-06 09:15:00,636.03,643.19,5,0.011253200033938038,0.009753200033938038,MID
INFY,SHORT,2018-10-31 13:15:00,2018-11-01 09:15:00,692.0,681.52,3,0.015381625609620198,0.013881625609620198,MID
INFY,SHORT,2018-11-28 09:15:00,2018-11-28 12:15:00,652.8,665.86,3,-0.019607843137254943,-0.021107843137254945,SL
INFY,LONG,2018-12-18 09:15:00,2018-12-18 12:15:00,679.45,684.69,3,0.007706890705287517,0.006206890705287517,MID
INFY,SHORT,2020-09-03 09:15:00,2020-09-03 12:15:00,946.0,932.7,3,0.014254977274525293,0.012754977274525294,MID
INFY,SHORT,2020-09-08 09:15:00,2020-09-08 14:15:00,945.2,942.01,5,0.003386566384155465,0.001886566384155465,MID
INFY,LONG,2021-03-18 13:15:00,2021-03-19 10:15:00,1321.9,1342.58,4,0.015643844050022615,0.014143844050022615,MID
INFY,SHORT,2022-05-30 09:15:00,2022-05-31 09:15:00,1517.95,1513.19,7,0.0031431589024970563,0.0016431589024970563,MID
INFY,LONG,2022-08-23 10:15:00,2022-08-23 14:15:00,1535.5,1548.23,4,0.008288313673423975,0.006788313673423975,MID
INFY,LONG,2023-02-13 09:15:00,2023-02-14 09:15:00,1572.25,1578.21,7,0.003791511804226655,0.002291511804226655,MID
INFY,SHORT,2023-03-06 10:15:00,2023-03-06 14:15:00,1513.75,1506.26,4,0.004971850591226401,0.003471850591226401,MID
INFY,SHORT,2023-03-31 13:15:00,2023-04-03 09:15:00,1427.95,1418.19,3,0.006884675070793822,0.005384675070793822,MID
INFY,SHORT,2023-05-02 09:15:00,2023-05-03 10:15:00,1272.85,1272.39,8,0.0003587810936271918,-0.0011412189063728082,MID
INFY,LONG,2023-07-21 09:15:00,2023-07-24 09:15:00,1342.45,1343.11,7,0.0004891980474279745,-0.0010108019525720256,MID
INFY,SHORT,2023-11-12 18:15:00,2023-11-13 09:15:00,1389.0,1376.58,1,0.00901947991673091,0.007519479916730911,MID
INFY,LONG,2023-12-13 10:15:00,2023-12-13 14:15:00,1439.35,1448.57,4,0.006402511139092404,0.004902511139092404,MID
INFY,LONG,2024-08-05 09:15:00,2024-08-05 10:15:00,1775.25,1739.74,1,-0.020000000000000018,-0.02150000000000002,SL
INFY,LONG,2024-08-05 10:15:00,2024-08-05 14:15:00,1737.55,1758.17,4,0.011867702100656796,0.010367702100656797,MID
INFY,LONG,2024-09-18 09:15:00,2024-09-19 09:15:00,1898.55,1899.37,7,0.0004338104227463724,-0.0010661895772536276,MID
INFY,SHORT,2025-04-23 10:15:00,2025-04-24 09:15:00,1480.9,1470.87,6,0.006819287430607002,0.005319287430607002,MID
INFY,SHORT,2025-08-14 10:15:00,2025-08-14 13:15:00,1467.8,1448.11,3,0.013600194371296892,0.012100194371296892,MID
INFY,SHORT,2025-08-20 09:15:00,2025-08-21 09:15:00,1471.9,1501.34,7,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2018-06-07 15:15:00,2018-06-08 09:15:00,200.0,204.0,1,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2018-12-12 09:15:00,2018-12-12 12:15:00,235.0,230.01,3,0.02170721505979234,0.02020721505979234,MID
INTELLECT,SHORT,2020-03-27 09:15:00,2020-03-30 09:15:00,49.4,50.39,7,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2020-03-30 09:15:00,2020-03-31 09:15:00,51.85,52.89,7,-0.019607843137254832,-0.021107843137254834,SL
INTELLECT,SHORT,2020-03-31 09:15:00,2020-04-01 09:15:00,54.4,55.49,7,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2020-04-01 09:15:00,2020-04-03 09:15:00,57.1,58.24,7,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2020-04-03 09:15:00,2020-04-07 09:15:00,59.95,61.15,7,-0.019607843137254832,-0.021107843137254834,SL
INTELLECT,SHORT,2020-04-07 09:15:00,2020-04-08 09:15:00,62.9,64.16,7,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2020-04-08 09:15:00,2020-04-09 09:15:00,66.0,67.32,7,-0.019607843137255054,-0.021107843137255056,SL
INTELLECT,SHORT,2020-04-09 09:15:00,2020-04-13 09:15:00,69.3,70.69,7,-0.019607843137254832,-0.021107843137254834,SL
INTELLECT,SHORT,2020-04-13 09:15:00,2020-04-15 09:15:00,72.75,74.2,7,-0.019607843137254832,-0.021107843137254834,SL
INTELLECT,SHORT,2020-04-15 09:15:00,2020-04-16 09:15:00,76.35,77.88,7,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,LONG,2020-04-22 09:15:00,2020-04-23 09:15:00,79.8,78.2,7,-0.020000000000000018,-0.02150000000000002,SL
INTELLECT,LONG,2020-04-23 09:15:00,2020-04-23 10:15:00,75.85,78.88,1,0.040000000000000036,0.038500000000000034,TP
INTELLECT,LONG,2020-09-01 09:15:00,2020-09-01 12:15:00,182.15,185.54,3,0.01862310739674644,0.01712310739674644,MID
INTELLECT,LONG,2021-04-12 11:15:00,2021-04-12 13:15:00,639.75,665.34,2,0.040000000000000036,0.038500000000000034,TP
INTELLECT,LONG,2022-04-18 09:15:00,2022-04-18 14:15:00,879.2,880.69,5,0.001690111414551554,0.00019011141455155386,MID
INTELLECT,SHORT,2022-05-30 09:15:00,2022-05-30 14:15:00,661.5,674.73,5,-0.019607843137254943,-0.021107843137254945,SL
INTELLECT,SHORT,2023-03-17 09:15:00,2023-03-17 13:15:00,417.95,415.12,4,0.006817866934540895,0.005317866934540895,MID
INTELLECT,LONG,2023-08-18 09:15:00,2023-08-18 13:15:00,685.85,672.13,4,-0.020000000000000018,-0.02150000000000002,SL
INTELLECT,LONG,2023-12-20 15:15:00,2023-12-21 10:15:00,761.1,775.91,2,0.019454556349320473,0.017954556349320472,MID
INTELLECT,LONG,2025-06-19 11:15:00,2025-06-19 14:15:00,1150.0,1157.29,3,0.006343374308109606,0.0048433743081096065,MID
ITC,SHORT,2020-01-29 11:15:00,2020-01-30 09:15:00,205.35,204.15,5,0.005895920087287676,0.004395920087287676,MID
ITC,SHORT,2020-05-12 14:15:00,2020-05-13 09:15:00,142.85,145.71,2,-0.019607843137254943,-0.021107843137254945,SL
ITC,SHORT,2020-10-12 09:15:00,2020-10-12 11:15:00,150.95,147.36,2,0.024392399867310788,0.022892399867310786,MID
ITC,SHORT,2021-05-07 09:15:00,2021-05-07 15:15:00,177.65,177.53,6,0.000661975197128406,-0.000838024802871594,MID
ITC,LONG,2021-08-10 13:15:00,2021-08-11 09:15:00,180.55,181.67,3,0.006195796523725594,0.0046957965237255945,MID
ITC,LONG,2025-05-08 09:15:00,2025-05-08 11:15:00,424.2,427.89,2,0.008699241688278292,0.007199241688278292,MID
JSWSTEEL,SHORT,2019-05-20 09:15:00,2019-05-20 13:15:00,288.05,283.84,4,0.014845504497055462,0.013345504497055462,MID
JSWSTEEL,LONG,2022-08-22 09:15:00,2022-08-23 09:15:00,654.05,640.97,7,-0.020000000000000018,-0.02150000000000002,SL
JSWSTEEL,SHORT,2022-10-06 09:15:00,2022-10-07 12:15:00,665.3,664.72,10,0.0008707553341327223,-0.0006292446658672777,MID
JSWSTEEL,SHORT,2023-03-29 14:15:00,2023-03-31 09:15:00,680.0,677.08,2,0.004310370092184046,0.002810370092184046,MID
JSWSTEEL,SHORT,2025-05-12 12:15:00,2025-05-13 09:15:00,1000.9,997.23,4,0.0036764791733667757,0.0021764791733667756,MID
JSWSTEEL,LONG,2025-08-22 09:15:00,2025-08-25 11:15:00,1057.0,1057.17,9,0.00015908699651512315,-0.0013409130034848769,MID
KAYNES,SHORT,2024-03-21 14:15:00,2024-03-22 09:15:00,2721.4,2675.8,2,0.017041378889406378,0.015541378889406378,MID
KOTAKBANK,SHORT,2018-10-12 09:15:00,2018-10-12 14:15:00,1148.4,1171.37,5,-0.019607843137254943,-0.021107843137254945,SL
KOTAKBANK,SHORT,2020-04-23 12:15:00,2020-04-24 09:15:00,1234.4,1232.93,4,0.001189234370290393,-0.0003107656297096071,MID
KOTAKBANK,LONG,2020-05-04 09:15:00,2020-05-05 09:15:00,1275.0,1284.2,7,0.007213342321200411,0.0057133423212004115,MID
KOTAKBANK,SHORT,2021-08-04 09:15:00,2021-08-04 14:15:00,1715.85,1750.17,5,-0.019607843137254943,-0.021107843137254945,SL
KOTAKBANK,SHORT,2022-03-10 09:15:00,2022-03-10 12:15:00,1799.75,1772.75,3,0.015232671921146856,0.013732671921146857,MID
KOTAKBANK,LONG,2022-08-22 09:15:00,2022-08-22 15:15:00,1825.55,1834.6,6,0.004960101671639405,0.0034601016716394053,MID
KOTAKBANK,SHORT,2023-10-10 12:15:00,2023-10-13 10:15:00,1762.5,1761.82,19,0.00038729709141893665,-0.0011127029085810634,MID
KOTAKBANK,SHORT,2024-05-06 09:15:00,2024-05-07 09:15:00,1622.0,1619.57,7,0.0014981191080172263,-1.8808919827737781e-06,MID
KOTAKBANK,LONG,2025-04-07 09:15:00,2025-04-07 15:15:00,2036.8,2043.39,6,0.003236691524213242,0.001736691524213242,MID
LLOYDSME,SHORT,2025-03-07 09:15:00,2025-03-10 09:15:00,1152.6,1175.65,7,-0.019607843137254832,-0.021107843137254834,SL
LT,SHORT,2018-02-26 09:15:00,2018-02-27 09:15:00,1325.4,1351.91,7,-0.019607843137254943,-0.021107843137254945,SL
LT,SHORT,2018-07-12 10:15:00,2018-07-13 09:15:00,1297.0,1295.54,6,0.0011254973319951844,-0.0003745026680048156,MID
LT,LONG,2019-06-06 13:15:00,2019-06-07 09:15:00,1518.5,1528.79,3,0.006774029308032059,0.0052740293080320595,MID
LT,SHORT,2019-12-13 09:15:00,2019-12-13 11:15:00,1300.25,1290.86,2,0.007275251220963286,0.005775251220963286,MID
LT,LONG,2020-06-12 09:15:00,2020-06-12 13:15:00,898.4,910.35,4,0.013300673034701171,0.011800673034701172,MID
LT,SHORT,2020-09-28 09:15:00,2020-09-28 14:15:00,910.7,901.59,5,0.010100671308935327,0.008600671308935328,MID
LT,SHORT,2022-03-10 09:15:00,2022-03-10 13:15:00,1748.85,1723.76,4,0.014557048910187387,0.013057048910187387,MID
LT,SHORT,2022-04-28 12:15:00,2022-04-28 15:15:00,1728.65,1717.74,3,0.006350129414446348,0.004850129414446349,MID
LT,SHORT,2022-05-23 10:15:00,2022-05-23 14:15:00,1649.0,1639.09,4,0.006043462385672216,0.004543462385672216,MID
LT,SHORT,2022-09-30 13:15:00,2022-09-30 14:15:00,1870.5,1843.99,1,0.014379000926189045,0.012879000926189045,MID
LT,LONG,2023-01-25 09:15:00,2023-01-25 15:15:00,2176.1,2176.89,6,0.00036206636003899284,-0.0011379336399610072,MID
LT,LONG,2023-12-20 14:15:00,2023-12-21 09:15:00,3416.2,3347.88,2,-0.020000000000000018,-0.02150000000000002,SL
LT,LONG,2023-12-21 09:15:00,2023-12-21 12:15:00,3359.15,3409.68,3,0.015042963211877591,0.013542963211877592,MID
LT,LONG,2024-08-02 09:15:00,2024-08-05 09:15:00,3698.1,3624.14,7,-0.020000000000000018,-0.02150000000000002,SL
LT,SHORT,2025-02-19 11:15:00,2025-02-19 15:15:00,3289.8,3270.64,4,0.005858555397949772,0.004358555397949772,MID
LT,SHORT,2025-04-15 09:15:00,2025-04-16 09:15:00,3260.0,3249.32,7,0.0032875270946894908,0.0017875270946894907,MID
LTFOODS,SHORT,2018-11-05 09:15:00,2018-11-05 12:15:00,42.05,42.89,3,-0.019607843137254943,-0.021107843137254945,SL
LTFOODS,SHORT,2019-06-27 09:15:00,2019-06-27 10:15:00,24.95,25.45,1,-0.019607843137254832,-0.021107843137254834,SL
LTFOODS,SHORT,2019-06-27 10:15:00,2019-06-27 11:15:00,25.35,25.86,1,-0.019607843137254943,-0.021107843137254945,SL
LTFOODS,LONG,2020-01-28 13:15:00,2020-01-28 14:15:00,27.15,28.24,1,0.040000000000000036,0.038500000000000034,TP
LTFOODS,SHORT,2021-02-18 10:15:00,2021-02-18 14:15:00,52.7,51.73,4,0.018722304801155554,0.017222304801155552,MID
LTFOODS,LONG,2021-12-20 09:15:00,2021-12-20 12:15:00,71.65,70.22,3,-0.02000000000000013,-0.02150000000000013,SL
LTFOODS,SHORT,2023-03-29 14:15:00,2023-03-31 11:15:00,97.6,99.55,4,-0.019607843137254832,-0.021107843137254834,SL
M&M,LONG,2019-01-01 13:15:00,2019-01-02 09:15:00,772.6,757.15,3,-0.020000000000000018,-0.02150000000000002,SL
M&M,LONG,2019-11-01 12:15:00,2019-11-04 09:15:00,582.85,590.94,4,0.013874422031086908,0.012374422031086909,MID
M&M,SHORT,2019-12-19 09:15:00,2019-12-19 15:15:00,536.0,533.93,6,0.003872106961255284,0.002372106961255284,MID
M&M,SHORT,2022-03-15 09:15:00,2022-03-15 13:15:00,762.5,756.88,4,0.007430980495681139,0.005930980495681139,MID
M&M,LONG,2022-11-10 09:15:00,2022-11-11 09:15:00,1295.0,1299.15,7,0.0032059588109636383,0.0017059588109636383,MID
M&M,SHORT,2023-11-09 09:15:00,2023-11-09 15:15:00,1527.55,1558.1,6,-0.019607843137254832,-0.021107843137254834,SL
M&M,LONG,2024-01-02 09:15:00,2024-01-05 10:15:00,1671.1,1637.68,22,-0.020000000000000018,-0.02150000000000002,SL
M&M,SHORT,2024-11-01 18:00:00,2024-11-04 09:15:00,2826.45,2882.98,1,-0.019607843137254943,-0.021107843137254945,SL
M&M,SHORT,2025-03-05 09:15:00,2025-03-06 09:15:00,2704.55,2758.64,7,-0.019607843137254832,-0.021107843137254834,SL
MANAPPURAM,LONG,2020-07-30 10:15:00,2020-07-30 12:15:00,168.9,165.52,2,-0.02000000000000013,-0.02150000000000013,SL
MANAPPURAM,SHORT,2020-09-25 13:15:00,2020-09-28 09:15:00,152.6,155.65,3,-0.019607843137254832,-0.021107843137254834,SL
MANAPPURAM,LONG,2021-05-27 09:15:00,2021-05-28 09:15:00,153.85,155.25,7,0.00912560882361646,0.0076256088236164605,MID
MANAPPURAM,SHORT,2021-09-01 09:15:00,2021-09-01 11:15:00,165.95,162.72,2,0.019881021570577584,0.018381021570577583,MID
MANAPPURAM,LONG,2021-11-15 09:15:00,2021-11-16 09:15:00,198.9,194.92,7,-0.020000000000000018,-0.02150000000000002,SL
MANAPPURAM,LONG,2022-11-18 09:15:00,2022-11-21 09:15:00,111.3,111.85,7,0.0048976538367355715,0.0033976538367355715,MID
MANAPPURAM,SHORT,2023-05-09 09:15:00,2023-05-09 14:15:00,116.45,115.49,5,0.008296813363251054,0.006796813363251055,MID
MANAPPURAM,SHORT,2024-10-09 09:15:00,2024-10-10 13:15:00,189.99,189.77,11,0.001184396703209023,-0.000315603296790977,MID
MANAPPURAM,SHORT,2024-11-26 14:15:00,2024-11-27 09:15:00,155.87,153.85,2,0.013130358267931186,0.011630358267931186,MID
MANAPPURAM,LONG,2025-01-06 10:15:00,2025-01-06 14:15:00,180.62,181.45,4,0.004588119025818127,0.003088119025818127,MID
MANAPPURAM,LONG,2025-01-27 09:15:00,2025-01-27 10:15:00,191.1,187.28,1,-0.020000000000000018,-0.02150000000000002,SL
MANAPPURAM,LONG,2025-01-27 10:15:00,2025-01-27 15:15:00,188.0,184.24,5,-0.019999999999999907,-0.021499999999999908,SL
MARUTI,SHORT,2018-02-26 10:15:00,2018-02-26 15:15:00,8876.0,9053.52,5,-0.019607843137254943,-0.021107843137254945,SL
MARUTI,SHORT,2018-02-26 15:15:00,2018-02-27 11:15:00,9050.0,8953.81,3,0.010743449260122606,0.009243449260122607,MID
MARUTI,SHORT,2018-05-28 09:15:00,2018-05-29 10:15:00,8666.05,8839.37,8,-0.019607843137254943,-0.021107843137254945,SL
MARUTI,LONG,2018-07-26 13:15:00,2018-07-30 11:15:00,9423.0,9234.54,12,-0.02000000000000013,-0.02150000000000013,SL
MARUTI,SHORT,2018-11-02 09:15:00,2018-11-02 14:15:00,6968.0,7107.36,5,-0.019607843137254832,-0.021107843137254834,SL
MARUTI,LONG,2018-12-06 09:15:00,2018-12-06 11:15:00,7352.0,7204.96,2,-0.020000000000000018,-0.02150000000000002,SL
MARUTI,LONG,2018-12-21 09:15:00,2018-12-26 09:15:00,7600.0,7448.0,14,-0.020000000000000018,-0.02150000000000002,SL
MARUTI,SHORT,2019-02-01 12:15:00,2019-02-01 14:15:00,7182.05,6894.77,2,0.04166666666666674,0.04016666666666674,TP
MARUTI,LONG,2019-04-23 14:15:00,2019-04-25 13:15:00,7050.15,6909.15,13,-0.019999999999999907,-0.021499999999999908,SL
MARUTI,LONG,2019-09-17 14:15:00,2019-09-18 09:15:00,6129.0,6006.42,2,-0.020000000000000018,-0.02150000000000002,SL
MARUTI,SHORT,2020-04-07 13:15:00,2020-04-07 14:15:00,4456.35,4545.48,1,-0.019607843137254943,-0.021107843137254945,SL
MARUTI,SHORT,2020-04-07 14:15:00,2020-04-08 09:15:00,4556.4,4647.53,2,-0.019607843137254832,-0.021107843137254834,SL
MARUTI,LONG,2020-06-11 14:15:00,2020-06-12 09:15:00,5419.3,5310.91,2,-0.02000000000000013,-0.02150000000000013,SL
MARUTI,SHORT,2020-09-28 10:15:00,2020-09-29 10:15:00,6703.0,6696.87,7,0.0009148913586982665,-0.0005851086413017335,MID
MARUTI,SHORT,2021-08-30 09:15:00,2021-08-30 11:15:00,6757.35,6701.98,2,0.008261228179452962,0.006761228179452962,MID
MARUTI,LONG,2021-10-01 09:15:00,2021-10-01 14:15:00,7116.15,7186.31,5,0.009858786626237181,0.008358786626237182,MID
MARUTI,LONG,2022-01-18 14:15:00,2022-01-19 09:15:00,7905.15,7972.6,2,0.008532519690387597,0.007032519690387597,MID
MARUTI,SHORT,2022-03-10 09:15:00,2022-03-10 12:15:00,7395.0,7207.9,3,0.025957863417495064,0.024457863417495063,MID
MARUTI,SHORT,2022-03-15 09:15:00,2022-03-15 13:15:00,7549.75,7469.16,4,0.010789254053828357,0.009289254053828357,MID
MARUTI,SHORT,2022-05-17 12:15:00,2022-05-18 09:15:00,7581.0,7526.48,4,0.007243326656704685,0.005743326656704685,MID
MARUTI,LONG,2022-09-26 09:15:00,2022-09-26 15:15:00,8993.45,8813.58,6,-0.020000000000000018,-0.02150000000000002,SL
MARUTI,SHORT,2024-01-16 09:15:00,2024-01-16 14:15:00,10219.8,10170.48,5,0.004848968176813795,0.003348968176813795,MID
MARUTI,LONG,2025-02-20 09:15:00,2025-02-20 15:15:00,12397.0,12454.48,6,0.004636207807672044,0.0031362078076720436,MID
MARUTI,LONG,2025-05-20 14:15:00,2025-05-21 09:15:00,12640.0,12734.41,2,0.007469012140581599,0.005969012140581599,MID
MAXHEALTH,SHORT,2025-02-01 09:15:00,2025-02-01 11:15:00,1099.7,1075.75,2,0.02226486069601097,0.020764860696010967,MID
MAXHEALTH,LONG,2025-04-07 09:15:00,2025-04-07 15:15:00,1078.75,1084.96,6,0.0057597528270627585,0.004259752827062759,MID
MAZDOCK,LONG,2021-10-19 14:15:00,2021-10-20 09:15:00,128.9,134.06,2,0.040000000000000036,0.038500000000000034,TP
MAZDOCK,LONG,2025-09-26 09:15:00,2025-09-29 10:15:00,2863.9,2806.62,8,-0.02000000000000013,-0.02150000000000013,SL
MCX,LONG,2019-09-03 13:15:00,2019-09-04 09:15:00,867.7,850.35,3,-0.020000000000000018,-0.02150000000000002,SL
MCX,SHORT,2021-01-20 09:15:00,2021-01-20 12:15:00,1684.2,1661.54,3,0.01363992438351569,0.01213992438351569,MID
MCX,SHORT,2021-12-08 10:15:00,2021-12-08 12:15:00,1714.45,1748.74,2,-0.019607843137254943,-0.021107843137254945,SL
MCX,SHORT,2022-03-02 09:15:00,2022-03-03 10:15:00,1389.45,1360.66,8,0.021160041401127483,0.01966004140112748,MID
MCX,LONG,2024-02-12 10:15:00,2024-02-13 09:15:00,3510.15,3439.95,6,-0.020000000000000018,-0.02150000000000002,SL
MCX,LONG,2024-04-24 09:15:00,2024-04-24 12:15:00,3737.0,3841.69,3,0.028015282513889517,0.026515282513889515,MID
MCX,SHORT,2025-01-15 11:15:00,2025-01-16 09:15:00,5977.0,6096.54,5,-0.019607843137254943,-0.021107843137254945,SL
MCX,LONG,2025-05-09 09:15:00,2025-05-12 09:15:00,5688.5,5916.04,7,0.040000000000000036,0.038500000000000034,TP
MCX,LONG,2025-07-11 09:15:00,2025-07-14 09:15:00,8153.0,8163.29,7,0.0012624703327699383,-0.00023752966723006178,MID
MFSL,LONG,2018-05-14 13:15:00,2018-05-15 09:15:00,494.9,502.13,3,0.014616553812131672,0.013116553812131672,MID
MFSL,SHORT,2018-07-09 12:15:00,2018-07-09 13:15:00,444.5,453.39,1,-0.019607843137254832,-0.021107843137254834,SL
MFSL,SHORT,2018-07-09 13:15:00,2018-07-10 09:15:00,450.4,443.72,3,0.015049665269162738,0.013549665269162738,MID
MFSL,LONG,2018-08-07 10:15:00,2018-08-08 09:15:00,488.4,494.62,6,0.012726655799460307,0.011226655799460307,MID
MFSL,SHORT,2020-02-12 09:15:00,2020-02-12 12:15:00,510.65,494.82,3,0.0319971768627767,0.030497176862776698,MID
MFSL,SHORT,2023-02-08 14:15:00,2023-02-09 10:15:00,759.45,743.2,3,0.021870281801592784,0.020370281801592782,MID
MFSL,SHORT,2024-12-16 09:15:00,2024-12-16 15:15:00,1160.0,1147.25,6,0.011112246663738334,0.009612246663738335,MID
MFSL,SHORT,2025-01-16 09:15:00,2025-01-16 12:15:00,1102.5,1068.53,3,0.031793838133635344,0.030293838133635342,MID
MUTHOOTFIN,LONG,2018-05-03 10:15:00,2018-05-03 13:15:00,426.5,443.56,3,0.040000000000000036,0.038500000000000034,TP
MUTHOOTFIN,LONG,2021-07-20 10:15:00,2021-07-20 14:15:00,1518.95,1534.82,4,0.010448109749347623,0.008948109749347623,MID
MUTHOOTFIN,SHORT,2021-12-23 09:15:00,2021-12-23 15:15:00,1491.0,1488.06,6,0.0019761532407460702,0.0004761532407460702,MID
MUTHOOTFIN,SHORT,2024-11-18 09:15:00,2024-11-18 12:15:00,1875.8,1913.32,3,-0.019607843137254943,-0.021107843137254945,SL
MUTHOOTFIN,SHORT,2025-05-30 09:15:00,2025-05-30 10:15:00,2150.2,2193.2,1,-0.019607843137254832,-0.021107843137254834,SL
