date,or_min,direction,entry_time,entry_price,or_high,or_low,or_width_pct,gap_pct,rsi5m,rsi15m,above_sma50,above_sma200,macd_bullish,sl_hit,sl_time,eod_price,pnl_pct_underlying
2024-10-01,10,SHORT,2024-10-01 10:30:00,25761.95,25907.6,25788.05,0.4640564864072761,-0.13302198057529857,33.19448195027604,27.215112836723634,False,False,False,False,,25812.55,-0.19602867597350304
2024-10-01,15,SHORT,2024-10-01 10:30:00,25761.95,25907.6,25788.05,0.4640564864072761,-0.13302198057529857,33.19448195027604,27.215112836723634,False,False,False,False,,25812.55,-0.19602867597350304
2024-10-01,30,SHORT,2024-10-01 10:30:00,25761.95,25907.6,25788.05,0.4640564864072761,-0.13302198057529857,33.19448195027604,27.215112836723634,False,False,False,False,,25812.55,-0.19602867597350304
2024-10-03,5,LONG,2024-10-03 09:30:00,25606.6,25603.85,25451.6,0.5945732740777768,-1.3935081965942953,33.00438935194987,30.300901479924107,False,False,False,True,2024-10-03 11:20:00,25266.0,-1.3301258269352356
2024-10-03,10,LONG,2024-10-03 09:30:00,25606.6,25603.85,25451.6,0.5945732740777768,-1.3935081965942953,33.00438935194987,30.300901479924107,False,False,False,True,2024-10-03 11:20:00,25266.0,-1.3301258269352356
2024-10-03,15,SHORT,2024-10-03 11:20:00,25427.9,25631.7,25451.6,0.7082771286657654,-1.3935081965942953,19.895358116699214,19.041001290823928,False,False,False,False,,25266.0,0.6407820786828111
2024-10-03,30,SHORT,2024-10-03 11:20:00,25427.9,25639.45,25451.6,0.7387554615206217,-1.3935081965942953,19.895358116699214,19.041001290823928,False,False,False,False,,25266.0,0.6407820786828111
2024-10-04,5,SHORT,2024-10-04 09:25:00,25130.5,25287.9,25136.0,0.6044447981536438,-0.3328583867648116,22.004992740242287,14.864897034051324,False,False,False,True,2024-10-04 10:45:00,25049.1,0.324961775073751
2024-10-04,10,LONG,2024-10-04 10:45:00,25289.85,25287.9,25118.15,0.671217899671212,-0.3328583867648116,58.02816435176139,49.63172695912225,True,False,True,True,2024-10-04 12:55:00,25049.1,-0.9519629416544606
2024-10-04,15,LONG,2024-10-04 10:45:00,25289.85,25287.9,25094.55,0.7645359699642433,-0.3328583867648116,58.02816435176139,49.63172695912225,True,False,True,True,2024-10-04 13:15:00,25049.1,-0.9519629416544606
2024-10-04,30,LONG,2024-10-04 10:45:00,25289.85,25287.9,25094.55,0.7645359699642433,-0.3328583867648116,58.02816435176139,49.63172695912225,True,False,True,True,2024-10-04 13:15:00,25049.1,-0.9519629416544606
2024-10-07,5,SHORT,2024-10-07 09:25:00,25077.8,25143.0,25080.95,0.24742999784669817,0.1397255789629126,52.698025826800695,39.841688521786956,False,False,True,False,,24819.0,1.0427495064265324
2024-10-07,10,SHORT,2024-10-07 09:45:00,25038.0,25143.0,25070.85,0.2881619937694762,0.1397255789629126,43.558235323617836,40.138969552180825,False,False,True,False,,24819.0,0.8823884926870473
2024-10-07,15,SHORT,2024-10-07 09:45:00,25038.0,25143.0,25049.9,0.3718348110871417,0.1397255789629126,43.558235323617836,40.138969552180825,False,False,True,False,,24819.0,0.8823884926870473
2024-10-07,30,SHORT,2024-10-07 10:25:00,25020.65,25143.0,25034.0,0.4356401612268266,0.1397255789629126,41.48037466062353,35.05388071016897,False,False,False,False,,24819.0,0.8124823723760111
2024-10-08,5,LONG,2024-10-08 09:45:00,24879.95,24865.1,24765.8,0.3991165577101211,0.053185059833205095,59.31360888794853,47.25101445151981,True,False,True,False,,25039.5,0.6412794237930619
2024-10-08,10,LONG,2024-10-08 09:45:00,24879.95,24865.1,24765.8,0.3991165577101211,0.053185059833205095,59.31360888794853,47.25101445151981,True,False,True,False,,25039.5,0.6412794237930619
2024-10-08,15,LONG,2024-10-08 09:45:00,24879.95,24865.1,24765.8,0.3991165577101211,0.053185059833205095,59.31360888794853,47.25101445151981,True,False,True,False,,25039.5,0.6412794237930619
2024-10-08,30,LONG,2024-10-08 10:25:00,24884.9,24879.95,24756.8,0.49487842024682216,0.053185059833205095,59.3803257031494,50.56193519578092,True,False,True,False,,25039.5,0.6212602823398861
2024-10-09,5,LONG,2024-10-09 09:45:00,25096.25,25091.85,25041.15,0.20202221447426244,0.10503404620698653,66.64221092057821,64.29031051056822,True,True,True,True,2024-10-09 14:25:00,25019.55,-0.3056233501021133
2024-10-09,10,LONG,2024-10-09 09:45:00,25096.25,25091.85,25041.15,0.20202221447426244,0.10503404620698653,66.64221092057821,64.29031051056822,True,True,True,True,2024-10-09 14:25:00,25019.55,-0.3056233501021133
2024-10-09,15,LONG,2024-10-09 09:45:00,25096.25,25091.85,25041.15,0.20202221447426244,0.10503404620698653,66.64221092057821,64.29031051056822,True,True,True,True,2024-10-09 14:25:00,25019.55,-0.3056233501021133
2024-10-09,30,LONG,2024-10-09 10:05:00,25178.5,25109.8,25041.15,0.27265325575390836,0.10503404620698653,70.66156998368396,72.02668890808272,True,True,True,True,2024-10-09 14:25:00,25019.55,-0.631292571042763
2024-10-11,5,LONG,2024-10-11 10:05:00,25019.95,25012.15,24934.35,0.3109518604154001,-0.13689294971331867,50.68770187864693,46.24538038384629,False,True,True,True,2024-10-11 11:20:00,24975.05,-0.17945679347880494
2024-10-11,10,LONG,2024-10-11 10:05:00,25019.95,25012.15,24934.35,0.3109518604154001,-0.13689294971331867,50.68770187864693,46.24538038384629,False,True,True,True,2024-10-11 11:20:00,24975.05,-0.17945679347880494
2024-10-11,15,LONG,2024-10-11 10:05:00,25019.95,25012.15,24934.35,0.3109518604154001,-0.13689294971331867,50.68770187864693,46.24538038384629,False,True,True,True,2024-10-11 11:20:00,24975.05,-0.17945679347880494
2024-10-11,30,LONG,2024-10-11 10:05:00,25019.95,25012.15,24934.35,0.3109518604154001,-0.13689294971331867,50.68770187864693,46.24538038384629,False,True,True,True,2024-10-11 11:20:00,24975.05,-0.17945679347880494
2024-10-14,5,LONG,2024-10-14 09:40:00,25092.0,25066.85,25017.5,0.19667623146819124,0.1937934058190205,74.58643698871202,69.80013368948376,True,True,True,False,,25142.3,0.20046229874062238
2024-10-14,10,LONG,2024-10-14 09:40:00,25092.0,25066.85,25017.5,0.19667623146819124,0.1937934058190205,74.58643698871202,69.80013368948376,True,True,True,False,,25142.3,0.20046229874062238
2024-10-14,15,LONG,2024-10-14 09:40:00,25092.0,25066.85,25017.5,0.19667623146819124,0.1937934058190205,74.58643698871202,69.80013368948376,True,True,True,False,,25142.3,0.20046229874062238
2024-10-14,30,LONG,2024-10-14 10:00:00,25131.55,25120.65,25017.5,0.4104402633343406,0.1937934058190205,77.20201774349232,70.71735695829796,True,True,True,False,,25142.3,0.04277491837949565
2024-10-15,5,SHORT,2024-10-15 09:35:00,25169.85,25212.05,25173.4,0.15355673553874108,0.17500387792683814,60.230544814010614,62.75053115130963,True,True,True,False,,25065.15,0.4177114439769758
2024-10-15,10,SHORT,2024-10-15 09:40:00,25157.55,25212.05,25166.25,0.18205270386026967,0.17500387792683814,54.79713433452702,62.75053115130963,True,True,True,False,,25065.15,0.36863932591664206
2024-10-15,15,SHORT,2024-10-15 09:40:00,25157.55,25212.05,25166.25,0.18205270386026967,0.17500387792683814,54.79713433452702,62.75053115130963,True,True,True,False,,25065.15,0.36863932591664206
2024-10-15,30,SHORT,2024-10-15 09:50:00,25095.15,25212.05,25114.2,0.3899159797809479,0.17500387792683814,36.357779455485215,46.26084713262675,False,True,False,False,,25065.15,0.11968809283009474
2024-10-16,5,LONG,2024-10-16 09:30:00,25046.6,25037.35,24994.65,0.1704822211397838,-0.22581153513943075,50.01824788196336,52.823458377676886,False,False,False,True,2024-10-16 11:15:00,24959.9,-0.3461547675133403
2024-10-16,10,LONG,2024-10-16 09:30:00,25046.6,25037.35,24994.65,0.1704822211397838,-0.22581153513943075,50.01824788196336,52.823458377676886,False,False,False,True,2024-10-16 11:15:00,24959.9,-0.3461547675133403
2024-10-16,15,LONG,2024-10-16 09:35:00,25068.5,25055.9,24994.65,0.24433053433591959,-0.22581153513943075,55.968873507412276,52.823458377676886,True,True,True,True,2024-10-16 11:15:00,24959.9,-0.43321299638988675
2024-10-16,30,SHORT,2024-10-16 11:15:00,24981.3,25084.05,24994.65,0.3578676850283925,-0.22581153513943075,30.031688239339147,34.996710360549585,False,False,False,False,,24959.9,0.08573752298686177
2024-10-17,5,SHORT,2024-10-17 09:30:00,24903.8,25029.5,24934.05,0.38327484159044295,0.2704337757763353,25.27087535155684,28.92026392248124,False,False,False,False,,24750.2,0.620601045648117
2024-10-17,10,SHORT,2024-10-17 09:30:00,24903.8,25029.5,24923.1,0.42724403504686614,0.2704337757763353,25.27087535155684,28.92026392248124,False,False,False,False,,24750.2,0.620601045648117
2024-10-17,15,SHORT,2024-10-17 09:35:00,24862.4,25029.5,24897.9,0.5293133406268041,0.2704337757763353,19.552792079135045,28.92026392248124,False,False,False,False,,24750.2,0.45332967006328495
2024-10-17,30,SHORT,2024-10-17 09:50:00,24815.25,25029.5,24819.85,0.8448433926718507,0.2704337757763353,15.081325615370375,27.718120042838635,False,False,False,False,,24750.2,0.26282615898052253
2024-10-21,5,SHORT,2024-10-21 09:25:00,24892.75,24978.3,24911.85,0.2669451948860641,0.8321144879637421,70.04354313528944,61.80321183748679,True,False,True,False,,24739.45,0.6196580764729953
2024-10-21,10,SHORT,2024-10-21 09:30:00,24819.7,24978.3,24890.2,0.35495997131310425,0.8321144879637421,54.556190630251706,45.18800006110132,True,False,True,False,,24739.45,0.32438069560964955
2024-10-21,15,SHORT,2024-10-21 09:35:00,24786.2,24978.3,24819.05,0.6424946139384012,0.8321144879637421,49.185217908517224,45.18800006110132,True,False,True,False,,24739.45,0.18896943949844314
2024-10-22,5,LONG,2024-10-22 09:55:00,24858.75,24854.05,24755.35,0.3970432946145752,0.23929392124724114,59.34882358359059,57.6025538616662,True,True,True,True,2024-10-22 10:15:00,24481.75,-1.5165686126615396
2024-10-22,10,LONG,2024-10-22 09:55:00,24858.75,24854.05,24755.35,0.3970432946145752,0.23929392124724114,59.34882358359059,57.6025538616662,True,True,True,True,2024-10-22 10:15:00,24481.75,-1.5165686126615396
2024-10-22,15,LONG,2024-10-22 09:55:00,24858.75,24854.05,24755.35,0.3970432946145752,0.23929392124724114,59.34882358359059,57.6025538616662,True,True,True,True,2024-10-22 10:15:00,24481.75,-1.5165686126615396
2024-10-22,30,SHORT,2024-10-22 10:15:00,24719.75,24867.9,24755.35,0.4553039573620401,0.23929392124724114,35.78813075741742,35.738801995950354,False,False,False,False,,24481.75,0.9721527260101892
2024-10-23,5,LONG,2024-10-23 10:00:00,24529.25,24518.3,24378.1,0.5715625222948143,-0.42317236308678785,52.480668704735166,41.959248467212596,False,False,True,False,,24436.0,-0.3801583823394572
2024-10-23,10,LONG,2024-10-23 10:00:00,24529.25,24521.4,24378.1,0.5842004953270195,-0.42317236308678785,52.480668704735166,41.959248467212596,False,False,True,False,,24436.0,-0.3801583823394572
2024-10-23,15,LONG,2024-10-23 10:00:00,24529.25,24521.4,24378.1,0.5842004953270195,-0.42317236308678785,52.480668704735166,41.959248467212596,False,False,True,False,,24436.0,-0.3801583823394572
2024-10-23,30,LONG,2024-10-23 10:00:00,24529.25,24521.4,24378.1,0.5842004953270195,-0.42317236308678785,52.480668704735166,41.959248467212596,False,False,True,False,,24436.0,-0.3801583823394572
2024-10-24,5,SHORT,2024-10-24 09:30:00,24395.65,24480.65,24400.85,0.32710749662338534,-0.09535112129644974,25.944060835173914,27.51165781000995,False,False,False,False,,24414.6,-0.07761749117329853
2024-10-24,10,SHORT,2024-10-24 09:30:00,24395.65,24480.65,24400.85,0.32710749662338534,-0.09535112129644974,25.944060835173914,27.51165781000995,False,False,False,False,,24414.6,-0.07761749117329853
2024-10-24,15,SHORT,2024-10-24 09:35:00,24366.0,24480.65,24381.1,0.40856110974309656,-0.09535112129644974,21.151892097087796,27.51165781000995,False,False,False,False,,24414.6,-0.1990612174682327
2024-10-25,5,SHORT,2024-10-25 09:30:00,24372.55,24436.3,24372.85,0.26033385919815827,0.014130888894348104,41.36844603483881,32.95570833194705,False,False,False,False,,24211.8,0.6639324626834808
2024-10-25,10,SHORT,2024-10-25 09:30:00,24372.55,24440.25,24372.85,0.27654061639016625,0.014130888894348104,41.36844603483881,32.95570833194705,False,False,False,False,,24211.8,0.6639324626834808
2024-10-25,15,SHORT,2024-10-25 09:35:00,24327.8,24440.25,24356.1,0.3459005746512281,0.014130888894348104,32.34626858870412,32.95570833194705,False,False,False,False,,24211.8,0.479105229681398
2024-10-25,30,SHORT,2024-10-25 09:50:00,24278.05,24440.25,24300.4,0.5760347309606766,0.014130888894348104,26.06520847350346,24.48207460551498,False,False,False,False,,24211.8,0.27362690919303656
2024-10-28,5,SHORT,2024-10-28 09:25:00,24215.75,24292.9,24229.65,0.26119364463210926,0.16231754764206574,61.23712097648391,54.44888843684869,True,False,True,True,2024-10-28 10:15:00,24367.7,-0.6235713670145304
2024-10-28,10,SHORT,2024-10-28 09:30:00,24202.25,24292.9,24212.5,0.3322005185468353,0.16231754764206574,57.876071618890926,42.97637012795824,True,False,True,True,2024-10-28 10:15:00,24367.7,-0.6789725743504782
2024-10-28,15,SHORT,2024-10-28 09:40:00,24148.85,24292.9,24172.35,0.49919561386982364,0.16231754764206574,46.40448040939881,42.97637012795824,True,False,False,True,2024-10-28 10:15:00,24367.7,-0.8981151278126487
2024-10-28,30,LONG,2024-10-28 10:15:00,24363.0,24292.9,24134.9,0.6485244017567623,0.16231754764206574,71.39311212500294,68.68230695843968,True,True,True,False,,24367.7,0.019291548659849944
2024-10-29,5,SHORT,2024-10-29 09:30:00,24252.25,24378.65,24252.6,0.5197455906153157,-0.1594323633334338,30.431744317362515,33.90423869403793,False,False,False,True,2024-10-29 14:05:00,24454.0,-0.8250184018974371
2024-10-29,10,SHORT,2024-10-29 09:35:00,24219.25,24378.65,24251.0,0.527060086501446,-0.1594323633334338,26.966905911177363,33.90423869403793,False,False,False,True,2024-10-29 14:05:00,24454.0,-0.9599656497914499
2024-10-29,15,SHORT,2024-10-29 09:35:00,24219.25,24378.65,24239.9,0.5728913983711303,-0.1594323633334338,26.966905911177363,33.90423869403793,False,False,False,True,2024-10-29 14:05:00,24454.0,-0.9599656497914499
2024-10-29,30,SHORT,2024-10-29 10:05:00,24173.9,24378.65,24192.1,0.7717000566727045,-0.1594323633334338,24.692108299838054,35.60854690642168,False,False,False,True,2024-10-29 14:05:00,24454.0,-1.1454158828821392
2024-10-30,5,LONG,2024-10-30 10:50:00,24442.6,24436.45,24337.6,0.4044168787281312,-0.33757258526212475,59.64200945574664,61.708254572646126,True,True,True,True,2024-10-30 14:10:00,24350.3,-0.3776194021912538
2024-10-30,10,LONG,2024-10-30 10:50:00,24442.6,24436.45,24337.6,0.4044168787281312,-0.33757258526212475,59.64200945574664,61.708254572646126,True,True,True,True,2024-10-30 14:10:00,24350.3,-0.3776194021912538
2024-10-30,15,LONG,2024-10-30 10:50:00,24442.6,24436.45,24337.6,0.4044168787281312,-0.33757258526212475,59.64200945574664,61.708254572646126,True,True,True,True,2024-10-30 14:10:00,24350.3,-0.3776194021912538
2024-10-30,30,LONG,2024-10-30 10:50:00,24442.6,24436.45,24337.6,0.4044168787281312,-0.33757258526212475,59.64200945574664,61.708254572646126,True,True,True,True,2024-10-30 14:10:00,24350.3,-0.3776194021912538
2024-10-31,5,SHORT,2024-10-31 09:25:00,24271.2,24372.45,24291.8,0.33228682553809225,-0.0018480265130182971,23.866012685980166,32.46079363353999,False,False,False,False,,24238.5,0.13490933844917397
2024-10-31,10,SHORT,2024-10-31 09:30:00,24255.95,24372.45,24271.2,0.4174233538575071,-0.0018480265130182971,21.68728053164763,31.399003267272178,False,False,False,False,,24238.5,0.07199290385131452
2024-10-31,15,SHORT,2024-10-31 09:35:00,24241.0,24372.45,24245.3,0.5245245658182478,-0.0018480265130182971,19.780834092238777,31.399003267272178,False,False,False,False,,24238.5,0.010314169606195911
2024-10-31,30,SHORT,2024-10-31 12:15:00,24228.4,24372.45,24234.3,0.5701986098958307,-0.0018480265130182971,35.801910479529525,29.616120573798156,False,False,True,False,,24238.5,-0.0416692452090639
2024-11-04,5,SHORT,2024-11-04 09:25:00,24076.65,24316.75,24080.9,0.9795798003459721,0.3187078408317445,26.530291836859874,27.22664582507811,False,False,False,False,,23990.95,0.35721803430044385
2024-11-04,10,SHORT,2024-11-04 09:30:00,24064.4,24316.75,24074.05,1.0085437409617557,0.3187078408317445,25.204354873758618,26.69597685369787,False,False,False,False,,23990.95,0.3061571134115093
2024-11-04,15,SHORT,2024-11-04 09:45:00,24025.9,24316.75,24058.15,1.0763384514211685,0.3187078408317445,24.038700332247274,26.233123784754113,False,False,False,False,,23990.95,0.14567993347491814
2024-11-04,30,SHORT,2024-11-04 10:00:00,24009.7,24316.75,24023.6,1.2209648600357417,0.3187078408317445,28.608951448995285,20.256553352834587,False,False,False,False,,23990.95,0.07815447074834836
2024-11-05,5,SHORT,2024-11-05 11:35:00,23898.45,24024.05,23908.65,0.4828765045431725,-0.31032535185142596,35.21081416284356,36.444354940841,False,False,False,True,2024-11-05 13:25:00,24198.15,-1.23852443265291
2024-11-05,10,SHORT,2024-11-05 11:35:00,23898.45,24026.25,23908.65,0.49208212248074057,-0.31032535185142596,35.21081416284356,36.444354940841,False,False,False,True,2024-11-05 13:25:00,24198.15,-1.23852443265291
2024-11-05,15,SHORT,2024-11-05 11:35:00,23898.45,24026.25,23908.65,0.49208212248074057,-0.31032535185142596,35.21081416284356,36.444354940841,False,False,False,True,2024-11-05 13:25:00,24198.15,-1.23852443265291
2024-11-05,30,SHORT,2024-11-05 11:35:00,23898.45,24026.25,23908.65,0.49208212248074057,-0.31032535185142596,35.21081416284356,36.444354940841,False,False,False,True,2024-11-05 13:25:00,24198.15,-1.23852443265291
2024-11-06,5,LONG,2024-11-06 09:25:00,24344.8,24314.8,24204.05,0.454922611810325,0.4570597339052629,82.27349466760171,79.4575836326504,True,True,True,False,,24493.9,0.6124511189247839
2024-11-06,10,LONG,2024-11-06 09:40:00,24346.4,24344.8,24204.05,0.5781142181184897,0.4570597339052629,78.64441728909755,79.52843665224191,True,True,True,False,,24493.9,0.6058390562875715
2024-11-06,15,LONG,2024-11-06 09:45:00,24384.85,24349.95,24204.05,0.5983223189808486,0.4570597339052629,81.52478958693223,79.96563151259957,True,True,True,False,,24493.9,0.4472038991423011
2024-11-06,30,LONG,2024-11-06 10:00:00,24401.2,24390.75,24204.05,0.7651263052636785,0.4570597339052629,77.42843580553671,81.05273347381166,True,True,True,False,,24493.9,0.3798993492123426
2024-11-07,5,SHORT,2024-11-07 09:25:00,24353.7,24503.35,24395.25,0.44387505799939453,-0.017555391342349846,27.913562705223413,46.574458843983855,False,True,False,False,,24194.6,0.6575847503161869
2024-11-07,10,SHORT,2024-11-07 09:35:00,24341.2,24503.35,24342.85,0.6593758730054393,-0.017555391342349846,27.685700011898533,47.816398640160735,False,True,False,False,,24194.6,0.60592032932969
2024-11-07,15,SHORT,2024-11-07 09:35:00,24341.2,24503.35,24341.4,0.6653328512973768,-0.017555391342349846,27.685700011898533,47.816398640160735,False,True,False,False,,24194.6,0.60592032932969
2024-11-07,30,SHORT,2024-11-07 09:55:00,24279.8,24503.35,24326.4,0.7287951301081438,-0.017555391342349846,24.748199745617583,39.167905568304114,False,True,False,False,,24194.6,0.3521446934440009
