symbol,side,entry_time,exit_time,entry,exit,gross_pct,net_pct,reason
SRF,LONG,2022-09-16 13:15:00,2022-09-16 15:15:00,2666.0,2699.95,0.012734433608402096,0.010734433608402096,EOD
SRF,LONG,2024-08-05 10:15:00,2024-08-05 14:15:00,2431.75,2472.88,0.016912844991810783,0.014912844991810783,MID
SRF,SHORT,2025-04-11 10:15:00,2025-04-11 13:15:00,2888.75,2940.27,-0.017522383715572798,-0.0195223837155728,SL
SUNPHARMA,LONG,2019-01-17 13:15:00,2019-01-17 14:15:00,439.95,435.08,-0.01107039194682713,-0.01307039194682713,SL
SUNPHARMA,SHORT,2022-06-27 10:15:00,2022-06-27 14:15:00,845.9,839.03,0.008185129042380002,0.0061851290423800016,MID
SUNPHARMA,LONG,2023-06-08 14:15:00,2023-06-08 15:15:00,986.15,991.0,0.004918115905288234,0.002918115905288234,EOD
SUNPHARMA,LONG,2024-03-13 11:15:00,2024-03-13 14:15:00,1549.55,1559.37,0.006337537446934105,0.004337537446934105,MID
TATACONSUM,LONG,2022-04-19 14:15:00,2022-04-19 15:15:00,779.75,779.3,-0.000577108047451147,-0.002577108047451147,EOD
TATACONSUM,LONG,2023-05-19 09:15:00,2023-05-19 14:15:00,752.15,755.75,0.004790705825554742,0.002790705825554742,MID
TATACONSUM,SHORT,2024-04-02 14:15:00,2024-04-02 15:15:00,1118.5,1117.05,0.0012980618593616544,-0.0007019381406383456,EOD
TATASTEEL,SHORT,2018-02-23 13:15:00,2018-02-23 15:15:00,63.32,62.54,0.012472017908538469,0.010472017908538469,EOD
TATASTEEL,SHORT,2018-07-24 09:15:00,2018-07-24 12:15:00,47.88,47.36,0.011039588295814307,0.009039588295814307,MID
TATASTEEL,SHORT,2019-05-20 09:15:00,2019-05-20 13:15:00,44.46,43.64,0.018743354976808346,0.016743354976808345,MID
TATASTEEL,SHORT,2019-05-27 11:15:00,2019-05-27 15:15:00,46.27,46.52,-0.005374032674118623,-0.007374032674118623,EOD
TATASTEEL,LONG,2019-12-03 09:15:00,2019-12-03 12:15:00,36.35,35.79,-0.01543303150584907,-0.017433031505849073,SL
TATASTEEL,LONG,2020-06-12 09:15:00,2020-06-12 12:15:00,25.99,26.48,0.018674120217200274,0.016674120217200272,MID
TATASTEEL,LONG,2021-01-18 09:15:00,2021-01-18 14:15:00,62.1,62.67,0.009138653924105622,0.007138653924105622,MID
TATASTEEL,LONG,2021-08-20 09:15:00,2021-08-20 10:15:00,135.93,133.02,-0.02140633796170821,-0.023406337961708212,SL
TATASTEEL,LONG,2021-08-20 10:15:00,2021-08-20 14:15:00,133.88,130.91,-0.022204124797980063,-0.024204124797980064,SL
TATASTEEL,LONG,2022-08-22 09:15:00,2022-08-22 13:15:00,101.87,100.67,-0.011739809631345466,-0.013739809631345466,SL
TATASTEEL,SHORT,2022-10-06 09:15:00,2022-10-06 14:15:00,97.67,97.12,0.005663088187111365,0.0036630881871113647,MID
TATASTEEL,LONG,2023-12-20 14:15:00,2023-12-20 15:15:00,123.23,122.44,-0.006410776596608048,-0.008410776596608048,EOD
TATASTEEL,LONG,2024-05-30 09:15:00,2024-05-30 14:15:00,160.16,157.42,-0.017111611492446666,-0.019111611492446667,SL
TATASTEEL,LONG,2024-06-26 09:15:00,2024-06-26 12:15:00,168.6,169.67,0.006332407961742836,0.004332407961742836,MID
TATASTEEL,SHORT,2024-07-26 10:15:00,2024-07-26 15:15:00,159.1,158.93,0.0010696533064871172,-0.0009303466935128828,EOD
TCS,LONG,2019-04-04 13:15:00,2019-04-04 15:15:00,2019.7,2017.0,-0.0013368322028024515,-0.0033368322028024516,EOD
TCS,LONG,2019-05-03 09:15:00,2019-05-03 14:15:00,2165.8,2140.38,-0.011738344428458336,-0.013738344428458336,SL
TCS,LONG,2020-05-26 13:15:00,2020-05-26 15:15:00,1929.45,1958.06,0.014828004098900172,0.012828004098900172,MID
TCS,LONG,2020-06-12 09:15:00,2020-06-12 13:15:00,2018.45,2035.03,0.008214352081750365,0.0062143520817503645,MID
TCS,LONG,2020-10-21 13:15:00,2020-10-21 15:15:00,2673.85,2677.5,0.001365072835050718,-0.0006349271649492821,EOD
TCS,LONG,2022-01-20 09:15:00,2022-01-20 12:15:00,3869.5,3844.18,-0.006542953838317378,-0.008542953838317378,SL
TCS,SHORT,2022-05-30 09:15:00,2022-05-30 11:15:00,3344.0,3380.08,-0.010673070018348607,-0.012673070018348607,SL
TCS,SHORT,2022-05-30 11:15:00,2022-05-30 15:15:00,3376.85,3380.0,-0.0009319526627219465,-0.0029319526627219466,EOD
TCS,SHORT,2022-07-20 10:15:00,2022-07-20 14:15:00,3141.45,3166.64,-0.00795533450665864,-0.00995533450665864,SL
TCS,LONG,2023-09-21 09:15:00,2023-09-21 12:15:00,3532.9,3563.0,0.008521287325711224,0.006521287325711224,MID
TCS,SHORT,2023-11-15 09:15:00,2023-11-15 15:15:00,3387.85,3411.2,-0.006844981277894457,-0.008844981277894457,SL
TCS,SHORT,2023-11-16 09:15:00,2023-11-16 10:15:00,3442.0,3461.46,-0.0056225077705975846,-0.007622507770597585,SL
TCS,LONG,2023-12-13 09:15:00,2023-12-13 14:15:00,3590.0,3594.74,0.0013208090372367476,-0.0006791909627632525,MID
TCS,LONG,2024-01-03 09:15:00,2024-01-03 15:15:00,3702.7,3692.6,-0.002727739217327829,-0.004727739217327829,EOD
TCS,LONG,2024-08-05 09:15:00,2024-08-05 10:15:00,4191.85,4147.9,-0.010485342828103983,-0.012485342828103983,SL
TCS,SHORT,2024-11-06 09:15:00,2024-11-06 13:15:00,4083.55,4129.84,-0.01120869206990971,-0.01320869206990971,SL
TCS,SHORT,2025-08-04 14:15:00,2025-08-04 15:15:00,3074.7,3078.0,-0.0010721247563353353,-0.0030721247563353354,EOD
TCS,SHORT,2025-08-20 11:15:00,2025-08-20 15:15:00,3085.7,3094.8,-0.002940416181982819,-0.004940416181982819,EOD
TECHM,LONG,2019-03-05 09:15:00,2019-03-05 15:15:00,771.0,768.8,-0.0028534370946823318,-0.004853437094682332,EOD
TECHM,LONG,2019-11-22 09:15:00,2019-11-22 13:15:00,707.3,710.12,0.003987185917869729,0.001987185917869729,MID
TECHM,LONG,2021-03-18 13:15:00,2021-03-18 15:15:00,944.2,954.2,0.010590976488032089,0.008590976488032089,EOD
TECHM,SHORT,2021-05-18 10:15:00,2021-05-18 14:15:00,931.8,925.84,0.006437285209899946,0.0044372852098999455,MID
TECHM,SHORT,2022-05-30 09:15:00,2022-05-30 15:15:00,1115.7,1116.0,-0.0002688172043010528,-0.002268817204301053,EOD
TECHM,SHORT,2022-07-18 09:15:00,2022-07-18 13:15:00,970.7,958.01,0.013242489826802428,0.011242489826802428,MID
TECHM,LONG,2022-08-23 09:15:00,2022-08-23 13:15:00,1010.9,1018.85,0.007860487948645023,0.005860487948645023,MID
TECHM,SHORT,2022-10-14 09:15:00,2022-10-14 12:15:00,1003.1,984.58,0.018807954601184784,0.016807954601184782,MID
TECHM,SHORT,2023-05-02 09:15:00,2023-05-02 15:15:00,1007.2,1006.6,0.0005960659646333522,-0.0014039340353666479,EOD
TECHM,LONG,2023-06-06 09:15:00,2023-06-06 10:15:00,1037.3,1026.16,-0.010735053507293535,-0.012735053507293535,SL
TECHM,LONG,2023-06-06 10:15:00,2023-06-06 13:15:00,1029.2,1040.24,0.010726652160713002,0.008726652160713002,MID
TECHM,LONG,2024-09-18 09:15:00,2024-09-18 15:15:00,1572.1,1578.2,0.0038776663725064164,0.0018776663725064164,MID
TECHM,SHORT,2025-03-24 13:15:00,2025-03-24 15:15:00,1435.5,1432.9,0.0018145020587618799,-0.00018549794123812018,EOD
TECHM,SHORT,2025-04-21 09:15:00,2025-04-21 12:15:00,1335.1,1359.87,-0.018215214489920917,-0.02021521448992092,SL
TECHM,LONG,2025-06-19 09:15:00,2025-06-19 12:15:00,1635.6,1659.8,0.014796812963699946,0.012796812963699946,MID
TITAN,LONG,2018-04-19 10:15:00,2018-04-19 15:15:00,952.25,952.0,-0.00026253609871362826,-0.0022625360987136283,EOD
TITAN,LONG,2019-10-09 09:15:00,2019-10-09 14:15:00,1192.0,1226.25,0.028734808584273352,0.02673480858427335,MID
TITAN,SHORT,2020-05-26 09:15:00,2020-05-26 14:15:00,883.0,882.29,0.0008020829513111227,-0.0011979170486888773,MID
TITAN,LONG,2022-03-04 09:15:00,2022-03-04 10:15:00,2510.5,2477.14,-0.013289906149555275,-0.015289906149555275,SL
TITAN,LONG,2022-03-04 10:15:00,2022-03-04 15:15:00,2463.5,2441.0,-0.009133346864217629,-0.011133346864217629,EOD
TITAN,LONG,2022-03-25 09:15:00,2022-03-25 15:15:00,2544.65,2530.0,-0.005757176821959864,-0.007757176821959864,EOD
TITAN,SHORT,2022-05-30 09:15:00,2022-05-30 15:15:00,2228.95,2254.95,-0.01153018913944881,-0.01353018913944881,EOD
TITAN,SHORT,2022-06-21 09:15:00,2022-06-21 15:15:00,2062.95,2079.95,-0.008173273395995051,-0.010173273395995051,EOD
TITAN,LONG,2023-05-19 09:15:00,2023-05-19 12:15:00,2689.8,2709.39,0.007282168900298425,0.005282168900298425,MID
TITAN,SHORT,2023-10-31 13:15:00,2023-10-31 15:15:00,3192.1,3194.0,-0.0005948653725735831,-0.002594865372573583,EOD
TITAN,LONG,2024-06-19 09:15:00,2024-06-19 15:15:00,3477.3,3459.0,-0.005262703821930836,-0.0072627038219308365,EOD
TITAN,SHORT,2024-11-19 10:15:00,2024-11-19 14:15:00,3258.25,3233.83,0.007551868191827404,0.005551868191827404,MID
TITAN,SHORT,2025-08-05 12:15:00,2025-08-05 15:15:00,3435.0,3424.0,0.0032126168224300145,0.0012126168224300144,EOD
ULTRACEMCO,LONG,2018-05-02 13:15:00,2018-05-02 15:15:00,4010.0,4034.0,0.0059850374064838174,0.003985037406483817,EOD
ULTRACEMCO,LONG,2018-07-16 13:15:00,2018-07-16 15:15:00,3840.0,3878.0,0.009895833333333437,0.007895833333333437,EOD
ULTRACEMCO,LONG,2018-09-04 09:15:00,2018-09-04 12:15:00,4287.0,4242.58,-0.010360759545931741,-0.012360759545931741,SL
ULTRACEMCO,LONG,2018-12-06 09:15:00,2018-12-06 13:15:00,3902.1,3868.41,-0.008634050475665789,-0.010634050475665789,SL
ULTRACEMCO,SHORT,2019-08-27 09:15:00,2019-08-27 12:15:00,4219.6,4134.17,0.020664437240214717,0.018664437240214715,MID
ULTRACEMCO,SHORT,2019-09-12 11:15:00,2019-09-12 15:15:00,4028.15,4000.0,0.00703750000000003,0.00503750000000003,EOD
ULTRACEMCO,LONG,2019-10-01 13:15:00,2019-10-01 15:15:00,4182.2,4218.0,0.008560087991966059,0.006560087991966059,EOD
ULTRACEMCO,SHORT,2023-10-11 09:15:00,2023-10-11 10:15:00,8278.25,8329.65,-0.006170440648221254,-0.008170440648221254,SL
ULTRACEMCO,SHORT,2023-10-11 10:15:00,2023-10-11 11:15:00,8331.8,8385.64,-0.006420634890151877,-0.008420634890151877,SL
ULTRACEMCO,LONG,2024-01-02 10:15:00,2024-01-02 15:15:00,10107.3,10205.1,0.009676174646048086,0.007676174646048086,EOD
ULTRACEMCO,SHORT,2024-08-16 14:15:00,2024-08-16 15:15:00,11308.7,11317.0,-0.0007334099142881634,-0.0027334099142881634,EOD
ULTRACEMCO,LONG,2025-04-07 09:15:00,2025-04-07 14:15:00,11040.5,11170.38,0.011764289706371445,0.009764289706371445,MID
ULTRACEMCO,SHORT,2025-06-10 09:15:00,2025-06-10 14:15:00,11466.0,11396.67,0.006082924261998857,0.0040829242619988566,MID
UPL,LONG,2018-04-04 14:15:00,2018-04-04 15:15:00,468.55,469.4,0.001814107352470229,-0.00018589264752977112,EOD
UPL,LONG,2019-05-06 09:15:00,2019-05-06 14:15:00,603.8,606.98,0.005261713862135586,0.0032617138621355863,MID
UPL,SHORT,2020-04-15 09:15:00,2020-04-15 13:15:00,351.9,344.48,0.021525921016834593,0.01952592101683459,MID
UPL,LONG,2020-06-12 09:15:00,2020-06-12 11:15:00,385.25,394.25,0.02335827680040614,0.02135827680040614,MID
UPL,SHORT,2020-11-10 09:15:00,2020-11-10 12:15:00,418.75,414.77,0.009604738672047253,0.007604738672047253,MID
UPL,LONG,2021-02-01 09:15:00,2021-02-01 13:15:00,495.25,508.43,0.026613265614864323,0.02461326561486432,MID
UPL,SHORT,2021-10-06 09:15:00,2021-10-06 13:15:00,705.45,699.8,0.008070316112124942,0.006070316112124942,MID
UPL,SHORT,2022-06-27 10:15:00,2022-06-27 14:15:00,633.85,630.6,0.00515618778844229,0.00315618778844229,MID
UPL,SHORT,2022-07-05 09:15:00,2022-07-05 12:15:00,642.4,633.58,0.013915121138736941,0.011915121138736941,MID
UPL,LONG,2023-02-21 14:15:00,2023-02-21 15:15:00,714.65,719.15,0.0062967886377947035,0.0042967886377947035,EOD
UPL,SHORT,2024-07-29 09:15:00,2024-07-29 11:15:00,535.75,541.92,-0.01137717349332823,-0.01337717349332823,SL
UPL,SHORT,2025-01-03 12:15:00,2025-01-03 15:15:00,529.0,530.25,-0.0023573785950024018,-0.004357378595002402,EOD
UPL,LONG,2025-01-27 09:15:00,2025-01-27 14:15:00,538.95,542.24,0.006110125649803511,0.0041101256498035105,MID
WELCORP,SHORT,2019-02-19 10:15:00,2019-02-19 14:15:00,98.2,96.86,0.013865504713091559,0.011865504713091559,MID
WELCORP,SHORT,2019-05-20 09:15:00,2019-05-20 12:15:00,135.6,138.05,-0.017767091944662416,-0.019767091944662418,SL
WELCORP,SHORT,2020-05-29 09:15:00,2020-05-29 14:15:00,61.35,60.38,0.0160368915151623,0.0140368915151623,MID
WELCORP,LONG,2020-06-12 09:15:00,2020-06-12 13:15:00,71.85,73.41,0.02165050074613628,0.01965050074613628,MID
WELCORP,LONG,2020-07-14 10:15:00,2020-07-14 15:15:00,81.7,81.8,0.001223990208078174,-0.0007760097919218261,EOD
WELCORP,SHORT,2020-09-14 09:15:00,2020-09-14 15:15:00,102.95,102.95,0.0,-0.002,EOD
WELCORP,SHORT,2020-09-15 09:15:00,2020-09-15 13:15:00,106.4,105.05,0.01282160623067008,0.01082160623067008,MID
WELCORP,SHORT,2020-09-28 09:15:00,2020-09-28 14:15:00,107.45,106.46,0.009337963142439731,0.007337963142439731,MID
WELCORP,SHORT,2022-08-12 09:15:00,2022-08-12 14:15:00,214.2,211.81,0.01128670289730338,0.00928670289730338,MID
WELCORP,SHORT,2023-01-18 14:15:00,2023-01-18 15:15:00,224.5,227.87,-0.014780732365773708,-0.01678073236577371,SL
WELCORP,SHORT,2023-03-01 14:15:00,2023-03-01 15:15:00,193.2,193.0,0.0010362694300518616,-0.0009637305699481385,EOD
WELCORP,SHORT,2024-03-21 10:15:00,2024-03-21 15:15:00,528.0,524.25,0.007153075822603716,0.005153075822603716,EOD
WELCORP,LONG,2025-03-25 09:15:00,2025-03-25 13:15:00,828.55,840.38,0.014277767840048972,0.012277767840048972,MID
WELCORP,LONG,2025-06-19 12:15:00,2025-06-19 15:15:00,883.05,883.0,-5.662193533773063e-05,-0.0020566219353377307,EOD
WIPRO,LONG,2019-02-19 14:15:00,2019-02-19 15:15:00,133.9,133.95,0.0003734129947721154,-0.0016265870052278846,EOD
WIPRO,LONG,2019-02-27 11:15:00,2019-02-27 15:15:00,137.85,138.2,0.0025389916575988547,0.0005389916575988547,EOD
WIPRO,LONG,2020-06-12 09:15:00,2020-06-12 14:15:00,101.6,102.4,0.00787301593559464,0.0058730159355946405,MID
WIPRO,LONG,2020-10-14 09:15:00,2020-10-14 15:15:00,172.6,171.3,-0.007531865585167941,-0.00953186558516794,EOD
WIPRO,SHORT,2022-05-30 09:15:00,2022-05-30 14:15:00,234.15,232.85,0.005577450151722063,0.003577450151722063,MID
WIPRO,LONG,2023-06-06 10:15:00,2023-06-06 14:15:00,194.35,196.04,0.008713268517255957,0.0067132685172559565,MID
WIPRO,SHORT,2023-06-30 09:15:00,2023-06-30 14:15:00,189.85,189.58,0.0014238657542438027,-0.0005761342457561974,MID
WIPRO,SHORT,2023-10-11 09:15:00,2023-10-11 10:15:00,204.6,206.68,-0.010060567548573651,-0.012060567548573651,SL
WIPRO,SHORT,2023-11-15 09:15:00,2023-11-15 14:15:00,190.7,192.23,-0.007961325954831011,-0.009961325954831011,SL
WIPRO,SHORT,2024-08-16 09:15:00,2024-08-16 12:15:00,249.15,251.88,-0.010833034341538483,-0.012833034341538483,SL
WIPRO,LONG,2024-09-04 10:15:00,2024-09-04 15:15:00,254.35,254.75,0.001572636131315086,-0.000427363868684914,EOD
WIPRO,LONG,2024-09-18 09:15:00,2024-09-18 14:15:00,262.95,264.16,0.004610644406538578,0.0026106444065385776,MID
ZENTEC,SHORT,2018-06-20 11:15:00,2018-06-20 15:15:00,100.85,102.05,-0.011758941695247493,-0.013758941695247493,EOD
ZENTEC,SHORT,2018-10-15 09:15:00,2018-10-15 10:15:00,63.0,63.98,-0.015384036126103728,-0.01738403612610373,SL
ZENTEC,SHORT,2018-10-15 10:15:00,2018-10-15 15:15:00,63.95,64.05,-0.0015612802498047307,-0.0035612802498047307,EOD
ZENTEC,SHORT,2018-10-16 09:15:00,2018-10-16 11:15:00,67.25,65.85,0.021223443235895312,0.01922344323589531,MID
ZENTEC,SHORT,2020-04-13 14:15:00,2020-04-13 15:15:00,31.9,31.4,0.015923566878981,0.013923566878981,EOD
ZENTEC,SHORT,2020-04-15 09:15:00,2020-04-15 13:15:00,33.7,32.56,0.034952083510239706,0.032952083510239705,MID
ZENTEC,LONG,2021-09-16 09:15:00,2021-09-16 15:15:00,204.1,204.1,0.0,-0.002,EOD
ZENTEC,LONG,2021-09-17 09:15:00,2021-09-17 15:15:00,193.9,193.9,0.0,-0.002,EOD
ZENTEC,LONG,2021-09-20 09:15:00,2021-09-20 15:15:00,184.25,184.25,0.0,-0.002,EOD
ZENTEC,SHORT,2022-05-17 09:15:00,2022-05-17 15:15:00,166.2,166.2,0.0,-0.002,EOD
ZENTEC,SHORT,2022-05-18 09:15:00,2022-05-18 11:15:00,174.5,169.77,0.027876837891736228,0.025876837891736226,MID
ZENTEC,SHORT,2022-05-30 09:15:00,2022-05-30 15:15:00,176.2,176.2,0.0,-0.002,EOD
ZENTEC,SHORT,2023-09-26 09:15:00,2023-09-26 13:15:00,784.0,776.56,0.009578227531497507,0.007578227531497507,MID
ZENTEC,LONG,2024-08-30 09:15:00,2024-08-30 12:15:00,1683.95,1716.0,0.019030700323437566,0.017030700323437564,MID
ZENTEC,SHORT,2025-03-05 10:15:00,2025-03-05 14:15:00,1171.95,1137.38,0.030398926884189992,0.02839892688418999,MID
ZENTEC,SHORT,2025-03-07 09:15:00,2025-03-07 13:15:00,1276.8,1249.75,0.021643372424369645,0.019643372424369643,MID
