symbol,side,entry_time,exit_time,entry,exit,gross_pct,net_pct,reason,year
TCS,SHORT,2018-12-13 13:00:00,2018-12-13 13:05:00,1995.55,1991.47,0.0020474087062447577,4.740870624475764e-05,MID,2018
TCS,SHORT,2018-12-31 09:15:00,2018-12-31 09:20:00,1907.65,1900.6,0.003708508867001248,0.0017085088670012478,MID,2018
TCS,SHORT,2019-01-07 09:15:00,2019-01-07 09:30:00,1894.45,1885.39,0.004806011772652052,0.0028060117726520523,MID,2019
TCS,SHORT,2019-01-15 09:35:00,2019-01-15 10:00:00,1836.8,1831.77,0.0027468277696580667,0.0007468277696580667,MID,2019
TCS,SHORT,2019-01-15 10:45:00,2019-01-15 12:25:00,1847.65,1847.31,0.00018613335397077435,-0.0018138666460292257,MID,2019
TCS,LONG,2019-01-17 13:15:00,2019-01-17 13:30:00,1885.35,1887.36,0.0010645676597851317,-0.0009354323402148684,MID,2019
TCS,LONG,2019-01-21 15:10:00,2019-01-21 15:25:00,1906.35,1903.5,-0.0014950035407977902,-0.0034950035407977902,EOD,2019
TCS,LONG,2019-01-25 11:20:00,2019-01-25 11:35:00,1919.5,1922.65,0.0016389794130535762,-0.00036102058694642385,MID,2019
TCS,LONG,2019-01-25 14:05:00,2019-01-25 14:10:00,1916.0,1921.29,0.0027593603717082082,0.0007593603717082082,MID,2019
TCS,SHORT,2019-02-13 14:25:00,2019-02-13 14:40:00,2063.45,2061.7,0.0008509649370072037,-0.0011490350629927964,MID,2019
TCS,SHORT,2019-02-21 10:20:00,2019-02-21 12:10:00,1918.0,1937.18,-0.00990099009900991,-0.01190099009900991,SL,2019
TCS,SHORT,2019-03-01 14:50:00,2019-03-01 14:55:00,1998.95,1996.36,0.001299670432963529,-0.0007003295670364711,MID,2019
TCS,LONG,2019-03-11 10:15:00,2019-03-11 10:20:00,2013.35,2019.79,0.003197077304928575,0.001197077304928575,MID,2019
TCS,LONG,2019-03-15 15:15:00,2019-03-15 15:25:00,2030.45,2038.77,0.004098194838181746,0.0020981948381817456,MID,2019
TCS,LONG,2019-03-18 12:05:00,2019-03-18 12:20:00,2017.9,2024.05,0.003049062059221175,0.0010490620592211748,MID,2019
TCS,SHORT,2019-03-26 13:20:00,2019-03-26 13:35:00,1969.25,1967.75,0.0007599102654738399,-0.0012400897345261602,MID,2019
TCS,SHORT,2019-03-26 14:30:00,2019-03-26 15:25:00,1977.0,1979.3,-0.0011620269792350646,-0.0031620269792350646,EOD,2019
TCS,LONG,2019-04-10 13:25:00,2019-04-10 15:25:00,2053.1,2043.65,-0.004602795772246759,-0.0066027957722467594,EOD,2019
TCS,SHORT,2019-04-12 14:15:00,2019-04-12 14:25:00,2021.95,2019.54,0.0011926826917376676,-0.0008073173082623324,MID,2019
TCS,SHORT,2019-04-23 14:05:00,2019-04-23 14:35:00,2148.3,2147.89,0.00019239187884090292,-0.0018076081211590971,MID,2019
TCS,LONG,2019-05-02 10:35:00,2019-05-02 10:50:00,2228.05,2233.33,0.0023676966786989606,0.00036769667869896057,MID,2019
TCS,SHORT,2019-05-02 14:10:00,2019-05-02 14:20:00,2227.6,2222.67,0.002219009696708296,0.00021900969670829613,MID,2019
TCS,SHORT,2019-05-06 11:15:00,2019-05-06 12:25:00,2155.0,2154.84,7.329730828242731e-05,-0.0019267026917175727,MID,2019
TCS,SHORT,2019-05-07 12:50:00,2019-05-07 12:55:00,2169.0,2165.24,0.0017350695655955484,-0.0002649304344044517,MID,2019
TCS,SHORT,2019-05-08 10:55:00,2019-05-08 11:05:00,2153.8,2150.99,0.0013071487287594774,-0.0006928512712405226,MID,2019
TCS,SHORT,2019-05-14 13:25:00,2019-05-14 13:40:00,2093.65,2090.98,0.0012789710840459545,-0.0007210289159540455,MID,2019
TCS,SHORT,2019-05-14 14:10:00,2019-05-14 14:30:00,2108.6,2106.13,0.0011734448096654138,-0.0008265551903345863,MID,2019
TCS,SHORT,2019-05-23 09:15:00,2019-05-23 09:25:00,2109.8,2097.31,0.0059564909249600895,0.003956490924960089,MID,2019
TCS,SHORT,2019-06-07 13:00:00,2019-06-07 13:20:00,2162.75,2162.73,8.493210926330264e-06,-0.0019915067890736698,MID,2019
TCS,LONG,2019-06-13 15:10:00,2019-06-13 15:25:00,2251.5,2251.63,5.645374522256219e-05,-0.0019435462547774379,MID,2019
TCS,SHORT,2019-07-01 11:35:00,2019-07-01 11:40:00,2232.7,2228.14,0.002048330886473604,4.83308864736038e-05,MID,2019
TCS,SHORT,2019-07-01 12:30:00,2019-07-01 15:15:00,2241.5,2241.45,2.40689451080911e-05,-0.001975931054891909,MID,2019
TCS,SHORT,2019-07-02 13:00:00,2019-07-02 13:20:00,2233.95,2233.71,0.00010936973328323774,-0.0018906302667167623,MID,2019
TCS,SHORT,2019-07-11 11:05:00,2019-07-11 11:30:00,2112.15,2105.87,0.0029818423849536924,0.0009818423849536923,MID,2019
TCS,LONG,2019-07-16 09:15:00,2019-07-16 15:25:00,2113.75,2105.9,-0.0037137788290951823,-0.005713778829095182,EOD,2019
TCS,SHORT,2019-07-19 09:15:00,2019-07-19 09:30:00,2088.05,2083.78,0.00204965450588257,4.965450588256988e-05,MID,2019
TCS,SHORT,2019-07-24 11:50:00,2019-07-24 15:25:00,2092.7,2099.0,-0.0030014292520248453,-0.005001429252024845,EOD,2019
TCS,SHORT,2019-08-14 10:20:00,2019-08-14 10:45:00,2208.1,2206.74,0.0006146950718914912,-0.0013853049281085088,MID,2019
TCS,SHORT,2019-08-16 13:30:00,2019-08-16 13:50:00,2168.9,2168.7,8.99686101827335e-05,-0.0019100313898172665,MID,2019
TCS,SHORT,2019-08-20 09:15:00,2019-08-20 14:00:00,2180.75,2202.56,-0.009900990099009799,-0.011900990099009799,SL,2019
TCS,LONG,2019-08-20 15:00:00,2019-08-20 15:20:00,2184.4,2187.42,0.001382408695123294,-0.0006175913048767061,MID,2019
TCS,SHORT,2019-08-28 14:50:00,2019-08-28 15:10:00,2239.2,2237.81,0.0006205641370020665,-0.0013794358629979336,MID,2019
TCS,LONG,2019-09-03 15:00:00,2019-09-03 15:25:00,2254.4,2246.0,-0.0037260468417317227,-0.005726046841731723,EOD,2019
TCS,SHORT,2019-09-09 12:50:00,2019-09-09 12:55:00,2194.2,2191.37,0.0012929591681212216,-0.0007070408318787785,MID,2019
TCS,SHORT,2019-09-12 14:35:00,2019-09-12 15:25:00,2131.6,2134.6,-0.001405415534526333,-0.003405415534526333,EOD,2019
TCS,SHORT,2019-09-13 09:30:00,2019-09-13 09:40:00,2150.0,2148.57,0.0006669700661336986,-0.0013330299338663015,MID,2019
TCS,SHORT,2019-09-20 10:45:00,2019-09-20 10:55:00,2107.0,2128.07,-0.00990099009901002,-0.01190099009901002,SL,2019
TCS,LONG,2019-09-26 10:00:00,2019-09-26 12:10:00,2077.95,2078.49,0.00025944524078802544,-0.0017405547592119746,MID,2019
TCS,SHORT,2019-10-11 11:20:00,2019-10-11 13:50:00,1969.75,1989.45,-0.00990099009900991,-0.01190099009900991,SL,2019
TCS,SHORT,2019-10-11 13:50:00,2019-10-11 14:05:00,1994.45,1985.34,0.004586256275986189,0.002586256275986189,MID,2019
TCS,SHORT,2019-10-17 11:20:00,2019-10-17 11:40:00,2014.95,2013.15,0.0008947483144174928,-0.0011052516855825072,MID,2019
TCS,SHORT,2019-10-17 12:50:00,2019-10-17 13:35:00,2016.8,2036.97,-0.00990099009900991,-0.01190099009900991,SL,2019
TCS,LONG,2019-10-22 12:50:00,2019-10-22 13:00:00,2048.65,2052.72,0.001988436557268436,-1.1563442731564108e-05,MID,2019
TCS,LONG,2019-10-22 14:40:00,2019-10-22 14:55:00,2041.8,2044.63,0.0013854973873181908,-0.0006145026126818092,MID,2019
TCS,LONG,2019-10-31 14:55:00,2019-10-31 15:05:00,2257.6,2266.31,0.0038567313255772895,0.0018567313255772894,MID,2019
TCS,LONG,2019-11-01 09:30:00,2019-11-01 10:30:00,2242.0,2219.58,-0.010000000000000009,-0.012000000000000009,SL,2019
TCS,SHORT,2019-11-05 11:10:00,2019-11-05 11:40:00,2185.5,2183.39,0.0009684338195969922,-0.0010315661804030079,MID,2019
TCS,SHORT,2019-11-05 13:55:00,2019-11-05 14:00:00,2191.9,2189.02,0.0013137128424633993,-0.0006862871575366008,MID,2019
TCS,SHORT,2019-11-05 14:00:00,2019-11-05 14:20:00,2194.55,2193.31,0.000566011684332679,-0.001433988315667321,MID,2019
TCS,SHORT,2019-11-13 10:25:00,2019-11-13 10:45:00,2166.0,2164.23,0.0008158133001452406,-0.0011841866998547595,MID,2019
TCS,LONG,2019-11-15 13:40:00,2019-11-15 13:45:00,2200.7,2203.44,0.0012468106547194324,-0.0007531893452805676,MID,2019
TCS,SHORT,2019-11-20 14:40:00,2019-11-20 14:45:00,2114.3,2110.14,0.001970637086691873,-2.9362913308126834e-05,MID,2019
TCS,SHORT,2019-11-21 09:15:00,2019-11-21 09:25:00,2122.05,2118.11,0.0018606207669098485,-0.00013937923309015159,MID,2019
TCS,SHORT,2019-11-25 15:20:00,2019-11-25 15:25:00,2084.85,2083.5,0.0006479481641468166,-0.0013520518358531835,EOD,2019
TCS,SHORT,2019-11-29 14:00:00,2019-11-29 14:10:00,2054.75,2051.73,0.0014725878652632751,-0.0005274121347367249,MID,2019
TCS,SHORT,2019-12-02 12:10:00,2019-12-02 12:20:00,2034.95,2029.23,0.0028168778468016242,0.0008168778468016242,MID,2019
TCS,LONG,2019-12-06 13:25:00,2019-12-06 13:50:00,2115.5,2115.95,0.00021296059583941762,-0.0017870394041605824,MID,2019
TCS,SHORT,2019-12-11 09:15:00,2019-12-11 09:45:00,2023.65,2043.89,-0.00990099009900991,-0.01190099009900991,SL,2019
TCS,LONG,2019-12-12 15:05:00,2019-12-12 15:20:00,2064.5,2043.86,-0.010000000000000009,-0.012000000000000009,SL,2019
TCS,LONG,2019-12-23 10:50:00,2019-12-23 11:05:00,2230.0,2231.79,0.0008039008977704931,-0.001196099102229507,MID,2019
TCS,LONG,2019-12-23 14:40:00,2019-12-23 15:00:00,2221.6,2223.89,0.0010314197832270722,-0.0009685802167729279,MID,2019
TCS,SHORT,2019-12-27 13:30:00,2019-12-27 13:55:00,2194.35,2192.93,0.0006494541657233732,-0.0013505458342766268,MID,2019
TCS,SHORT,2020-01-15 13:05:00,2020-01-15 13:25:00,2206.3,2204.94,0.0006177198988506216,-0.0013822801011493784,MID,2020
TCS,LONG,2020-01-17 12:05:00,2020-01-17 12:25:00,2226.1,2228.49,0.0010713821127683598,-0.0009286178872316402,MID,2020
TCS,SHORT,2020-01-21 10:40:00,2020-01-21 10:55:00,2175.25,2174.42,0.0003824958505116438,-0.0016175041494883562,MID,2020
TCS,SHORT,2020-01-24 12:25:00,2020-01-24 14:25:00,2181.0,2180.96,1.739943021994428e-05,-0.0019826005697800558,MID,2020
TCS,SHORT,2020-01-31 14:10:00,2020-01-31 14:20:00,2108.0,2103.09,0.0023347738269396956,0.00033477382693969555,MID,2020
TCS,LONG,2020-02-03 11:05:00,2020-02-03 11:25:00,2164.95,2143.3,-0.010000000000000009,-0.012000000000000009,SL,2020
TCS,LONG,2020-02-03 11:40:00,2020-02-03 12:35:00,2128.25,2106.97,-0.009999999999999898,-0.011999999999999898,SL,2020
TCS,SHORT,2020-02-10 11:50:00,2020-02-10 11:55:00,2132.7,2131.32,0.0006473691622019828,-0.0013526308377980172,MID,2020
TCS,LONG,2020-02-12 15:00:00,2020-02-12 15:15:00,2170.75,2172.44,0.0007802817389899186,-0.0012197182610100814,MID,2020
TCS,LONG,2020-02-13 11:30:00,2020-02-13 11:40:00,2176.8,2183.19,0.0029348694155864052,0.0009348694155864052,MID,2020
TCS,LONG,2020-02-14 10:55:00,2020-02-14 11:10:00,2183.9,2184.6,0.0003221015186067877,-0.0016778984813932123,MID,2020
TCS,SHORT,2020-02-25 11:50:00,2020-02-25 12:40:00,2139.6,2161.0,-0.00990099009901002,-0.01190099009901002,SL,2020
TCS,SHORT,2020-02-26 13:35:00,2020-02-26 13:45:00,2148.7,2142.26,0.00300608998408447,0.00100608998408447,MID,2020
TCS,SHORT,2020-03-03 09:15:00,2020-03-03 10:00:00,2036.0,2035.78,0.00010575278338231797,-0.001894247216617682,MID,2020
TCS,SHORT,2020-03-09 14:35:00,2020-03-09 15:05:00,1983.95,1980.53,0.0017264833351049447,-0.00027351666489505537,MID,2020
TCS,SHORT,2020-03-19 11:00:00,2020-03-19 11:05:00,1644.65,1661.1,-0.00990099009900991,-0.01190099009900991,SL,2020
TCS,SHORT,2020-03-19 13:55:00,2020-03-19 14:10:00,1668.6,1685.29,-0.00990099009900991,-0.01190099009900991,SL,2020
TCS,LONG,2020-03-25 15:15:00,2020-03-25 15:25:00,1735.05,1732.0,-0.0017578744128411428,-0.003757874412841143,EOD,2020
TCS,SHORT,2020-04-07 14:50:00,2020-04-07 15:00:00,1774.0,1769.09,0.0027763464219592304,0.0007763464219592304,MID,2020
TCS,LONG,2020-04-15 13:45:00,2020-04-15 13:55:00,1773.0,1780.15,0.004031176289198912,0.002031176289198912,MID,2020
TCS,SHORT,2020-04-16 11:25:00,2020-04-16 11:35:00,1720.3,1707.27,0.007633726195474422,0.005633726195474422,MID,2020
TCS,SHORT,2020-04-22 12:30:00,2020-04-22 12:35:00,1748.0,1746.49,0.000864921585413736,-0.001135078414586264,MID,2020
TCS,SHORT,2020-04-22 12:35:00,2020-04-22 12:45:00,1757.85,1748.64,0.005266063468654991,0.003266063468654991,MID,2020
TCS,LONG,2020-04-24 09:20:00,2020-04-24 09:40:00,1836.15,1844.0,0.00427768048196131,0.00227768048196131,MID,2020
TCS,LONG,2020-04-24 10:15:00,2020-04-24 11:50:00,1823.4,1823.98,0.00031552481796670584,-0.0016844751820332942,MID,2020
TCS,LONG,2020-05-04 09:15:00,2020-05-04 09:30:00,1917.2,1952.93,0.018634124851743206,0.016634124851743204,MID,2020
TCS,SHORT,2020-05-15 15:00:00,2020-05-15 15:05:00,1893.75,1884.22,0.005060193572896221,0.003060193572896221,MID,2020
TCS,LONG,2020-06-10 15:10:00,2020-06-10 15:25:00,2103.0,2108.74,0.0027279448709762733,0.0007279448709762732,MID,2020
TCS,LONG,2020-07-13 13:20:00,2020-07-13 13:25:00,2217.0,2221.16,0.0018768559121966621,-0.0001231440878033379,MID,2020
TCS,SHORT,2020-07-15 09:20:00,2020-07-15 09:30:00,2206.5,2191.33,0.006921491398429902,0.004921491398429902,MID,2020
TCS,LONG,2020-07-30 12:55:00,2020-07-30 13:05:00,2294.75,2306.88,0.005285858200370308,0.003285858200370308,MID,2020
TCS,SHORT,2020-07-31 15:20:00,2020-07-31 15:25:00,2294.65,2290.9,0.0016369112575842504,-0.00036308874241574966,EOD,2020
TCS,SHORT,2020-08-26 12:35:00,2020-08-26 12:55:00,2235.25,2233.82,0.0006401140715344145,-0.0013598859284655856,MID,2020
TCS,LONG,2020-09-04 09:15:00,2020-09-04 10:00:00,2276.8,2279.09,0.001004932273042547,-0.000995067726957453,MID,2020
TCS,LONG,2020-09-08 15:00:00,2020-09-08 15:25:00,2345.9,2342.8,-0.0013214544524489114,-0.0033214544524489114,EOD,2020
TCS,SHORT,2020-09-17 14:30:00,2020-09-17 14:40:00,2479.85,2473.02,0.002763087679496845,0.000763087679496845,MID,2020
TCS,SHORT,2020-09-25 09:15:00,2020-09-25 09:35:00,2386.15,2410.01,-0.00990099009900991,-0.01190099009900991,SL,2020
TCS,SHORT,2020-09-25 09:35:00,2020-09-25 10:00:00,2414.55,2411.93,0.0010867697045662261,-0.0009132302954337739,MID,2020
TCS,LONG,2020-10-09 09:15:00,2020-10-09 09:20:00,2795.45,2815.87,0.00730645124682705,0.00530645124682705,MID,2020
TCS,SHORT,2020-10-16 09:15:00,2020-10-16 09:25:00,2767.9,2753.5,0.005228789047335924,0.0032287890473359244,MID,2020
TCS,SHORT,2020-10-29 12:50:00,2020-10-29 14:15:00,2639.55,2638.44,0.00042081309188990446,-0.0015791869081100956,MID,2020
TCS,SHORT,2020-11-03 09:20:00,2020-11-03 09:35:00,2624.35,2619.51,0.0018494672795907885,-0.00015053272040921155,MID,2020
TCS,LONG,2020-11-04 13:15:00,2020-11-04 13:25:00,2652.0,2664.69,0.004786341982415232,0.002786341982415232,MID,2020
TCS,SHORT,2020-11-11 09:15:00,2020-11-11 09:20:00,2674.95,2658.21,0.0062982607710742045,0.004298260771074204,MID,2020
TCS,LONG,2020-12-09 12:10:00,2020-12-09 13:55:00,2812.4,2812.83,0.00015415686213016144,-0.0018458431378698386,MID,2020
TCS,LONG,2020-12-18 15:00:00,2020-12-18 15:25:00,2864.7,2851.95,-0.004450727824903078,-0.006450727824903078,EOD,2020
TCS,LONG,2021-01-04 11:00:00,2021-01-04 11:10:00,2951.95,2964.44,0.004231370569592663,0.002231370569592663,MID,2021
TCS,SHORT,2021-01-07 12:40:00,2021-01-07 12:55:00,3032.25,3029.62,0.0008670514564075305,-0.0011329485435924696,MID,2021
TCS,LONG,2021-01-12 14:10:00,2021-01-12 14:25:00,3182.3,3187.88,0.0017545407017049985,-0.0002454592982950015,MID,2021
TCS,LONG,2021-01-12 15:15:00,2021-01-12 15:25:00,3166.5,3173.22,0.002120845860524412,0.00012084586052441178,MID,2021
TCS,LONG,2021-01-15 09:15:00,2021-01-15 09:45:00,3224.0,3226.2,0.0006828273032750687,-0.0013171726967249314,MID,2021
TCS,LONG,2021-01-25 15:00:00,2021-01-25 15:25:00,3302.75,3298.0,-0.001438195443191237,-0.003438195443191237,EOD,2021
TCS,SHORT,2021-01-27 14:55:00,2021-01-27 15:15:00,3266.85,3255.92,0.0033567405917889204,0.0013567405917889203,MID,2021
TCS,SHORT,2021-01-29 14:20:00,2021-01-29 14:25:00,3154.5,3141.56,0.004118912416445131,0.0021189124164451307,MID,2021
TCS,SHORT,2021-02-02 09:15:00,2021-02-02 09:25:00,3179.65,3211.45,-0.00990099009900991,-0.01190099009900991,SL,2021
TCS,LONG,2021-02-03 11:25:00,2021-02-03 11:30:00,3206.0,3206.34,0.00010753983955158475,-0.0018924601604484153,MID,2021
TCS,LONG,2021-02-03 11:30:00,2021-02-03 11:45:00,3185.5,3202.02,0.005184476663068649,0.003184476663068649,MID,2021
TCS,LONG,2021-02-10 09:15:00,2021-02-10 09:30:00,3178.5,3186.99,0.002669723291927273,0.0006697232919272728,MID,2021
TCS,SHORT,2021-02-19 13:15:00,2021-02-19 13:25:00,3052.95,3046.42,0.002145144034678914,0.00014514403467891408,MID,2021
TCS,SHORT,2021-02-23 10:15:00,2021-02-23 12:05:00,3009.6,3007.94,0.000551677518490612,-0.001448322481509388,MID,2021
TCS,SHORT,2021-03-01 09:15:00,2021-03-01 09:30:00,2945.5,2929.5,0.005460247813223296,0.0034602478132232956,MID,2021
TCS,SHORT,2021-03-01 15:15:00,2021-03-01 15:25:00,2934.65,2935.0,-0.00011925042589433499,-0.002119250425894335,EOD,2021
TCS,SHORT,2021-03-09 14:55:00,2021-03-09 15:15:00,3026.0,3056.26,-0.00990099009901002,-0.01190099009901002,SL,2021
TCS,LONG,2021-03-10 15:00:00,2021-03-10 15:15:00,3065.0,3073.7,0.0028399848598177346,0.0008399848598177346,MID,2021
TCS,LONG,2021-03-12 13:35:00,2021-03-12 15:25:00,3071.0,3054.95,-0.005226310647997501,-0.007226310647997501,EOD,2021
TCS,SHORT,2021-03-15 14:50:00,2021-03-15 14:55:00,3072.7,3063.09,0.0031386162344964053,0.0011386162344964052,MID,2021
TCS,LONG,2021-03-17 11:50:00,2021-03-17 12:00:00,3135.0,3140.1,0.001627279739988774,-0.0003727202600112261,MID,2021
TCS,LONG,2021-03-17 15:05:00,2021-03-17 15:25:00,3111.65,3107.4,-0.0013658348464641312,-0.0033658348464641313,EOD,2021
TCS,SHORT,2021-03-19 10:50:00,2021-03-19 11:40:00,3067.0,3065.49,0.0004936837678577444,-0.0015063162321422557,MID,2021
TCS,SHORT,2021-03-19 12:50:00,2021-03-19 13:00:00,3086.45,3075.55,0.0035428372332086955,0.0015428372332086954,MID,2021
TCS,LONG,2021-03-23 15:05:00,2021-03-23 15:15:00,3140.45,3146.5,0.0019253520783957256,-7.46479216042744e-05,MID,2021
TCS,SHORT,2021-03-25 11:20:00,2021-03-25 12:35:00,3097.35,3096.54,0.0002612564485766633,-0.0017387435514233367,MID,2021
TCS,SHORT,2021-03-26 11:25:00,2021-03-26 12:00:00,3096.95,3094.38,0.0008311341591789034,-0.0011688658408210966,MID,2021
TCS,LONG,2021-05-07 12:10:00,2021-05-07 12:30:00,3120.5,3124.05,0.0011375212491013809,-0.0008624787508986192,MID,2021
TCS,LONG,2021-05-19 13:35:00,2021-05-19 13:50:00,3086.7,3091.25,0.0014735633994047426,-0.0005264366005952575,MID,2021
TCS,LONG,2021-05-27 15:05:00,2021-05-27 15:20:00,3175.3,3180.23,0.0015519353452877471,-0.0004480646547122529,MID,2021
TCS,SHORT,2021-05-31 11:40:00,2021-05-31 11:55:00,3169.85,3162.17,0.0024275035793441813,0.0004275035793441812,MID,2021
TCS,SHORT,2021-06-02 12:40:00,2021-06-02 12:50:00,3130.0,3123.35,0.0021280713240168225,0.0001280713240168225,MID,2021
TCS,LONG,2021-06-08 15:00:00,2021-06-08 15:15:00,3200.6,3201.85,0.00039078702593253745,-0.0016092129740674626,MID,2021
TCS,LONG,2021-06-10 10:20:00,2021-06-10 10:35:00,3193.5,3198.56,0.0015830731560502187,-0.00041692684394978134,MID,2021
TCS,SHORT,2021-07-07 11:15:00,2021-07-07 11:25:00,3278.85,3271.56,0.002227453321371753,0.00022745332137175285,MID,2021
TCS,SHORT,2021-07-07 14:35:00,2021-07-07 14:50:00,3273.9,3270.76,0.0009600455329559221,-0.001039954467044078,MID,2021
TCS,SHORT,2021-07-12 09:20:00,2021-07-12 09:35:00,3231.0,3225.46,0.0017190234512509672,-0.0002809765487490328,MID,2021
TCS,SHORT,2021-07-14 09:20:00,2021-07-14 09:30:00,3205.1,3195.84,0.002898814182294318,0.000898814182294318,MID,2021
TCS,SHORT,2021-07-20 12:40:00,2021-07-20 15:25:00,3194.4,3201.3,-0.00215537437915847,-0.00415537437915847,EOD,2021
TCS,SHORT,2021-07-28 11:05:00,2021-07-28 15:00:00,3159.5,3191.1,-0.00990099009901002,-0.01190099009901002,SL,2021
TCS,SHORT,2021-07-28 15:00:00,2021-07-28 15:25:00,3195.1,3199.9,-0.0015000468764649888,-0.003500046876464989,EOD,2021
TCS,LONG,2021-08-16 12:30:00,2021-08-16 12:40:00,3453.25,3459.84,0.0019072525687542363,-9.274743124576372e-05,MID,2021
TCS,LONG,2021-08-18 13:05:00,2021-08-18 13:20:00,3560.7,3562.96,0.0006338667406629028,-0.0013661332593370972,MID,2021
TCS,LONG,2021-08-24 14:30:00,2021-08-24 14:40:00,3612.3,3618.19,0.0016302107917123276,-0.0003697892082876724,MID,2021
TCS,LONG,2021-08-25 14:40:00,2021-08-25 14:55:00,3658.0,3664.07,0.0016598881714602332,-0.0003401118285397669,MID,2021
TCS,LONG,2021-08-30 13:35:00,2021-08-30 14:15:00,3700.0,3701.02,0.00027643142653022146,-0.0017235685734697786,MID,2021
TCS,SHORT,2021-09-08 13:15:00,2021-09-08 13:25:00,3783.7,3774.66,0.002394965009677952,0.00039496500967795174,MID,2021
TCS,SHORT,2021-09-20 12:35:00,2021-09-20 12:50:00,3853.9,3842.71,0.0029119471265921515,0.0009119471265921514,MID,2021
TCS,SHORT,2021-09-22 09:15:00,2021-09-22 09:35:00,3877.7,3862.17,0.004020536779921757,0.0020205367799217572,MID,2021
TCS,LONG,2021-09-24 11:50:00,2021-09-24 12:20:00,3888.0,3891.55,0.0009126746590322199,-0.0010873253409677801,MID,2021
TCS,LONG,2021-09-24 12:25:00,2021-09-24 12:30:00,3878.05,3879.65,0.0004129046386291968,-0.0015870953613708032,MID,2021
TCS,SHORT,2021-09-28 15:00:00,2021-09-28 15:10:00,3786.8,3779.69,0.0018815018805322659,-0.00011849811946773418,MID,2021
TCS,SHORT,2021-09-30 13:55:00,2021-09-30 14:05:00,3774.0,3765.97,0.0021314766144078234,0.0001314766144078234,MID,2021
TCS,SHORT,2021-09-30 15:00:00,2021-09-30 15:10:00,3777.7,3773.62,0.0010810923300705877,-0.0009189076699294123,MID,2021
TCS,LONG,2021-10-08 12:10:00,2021-10-08 12:30:00,3929.15,3947.92,0.004777690705926263,0.002777690705926263,MID,2021
TCS,LONG,2021-10-08 14:55:00,2021-10-08 15:05:00,3932.6,3944.16,0.002938869728688953,0.0009388697286889531,MID,2021
TCS,SHORT,2021-10-20 15:00:00,2021-10-20 15:25:00,3611.0,3606.4,0.0012748679494933857,-0.0007251320505066144,MID,2021
TCS,SHORT,2021-11-01 09:15:00,2021-11-01 09:25:00,3436.0,3416.72,0.005641439807845705,0.003641439807845705,MID,2021
TCS,SHORT,2021-11-18 13:45:00,2021-11-18 14:00:00,3488.05,3486.21,0.0005281775480774353,-0.0014718224519225647,MID,2021
TCS,SHORT,2021-11-23 12:00:00,2021-11-23 12:15:00,3465.05,3461.01,0.0011680801780327155,-0.0008319198219672846,MID,2021
TCS,LONG,2021-11-29 14:25:00,2021-11-29 14:35:00,3491.0,3505.81,0.004241884536746676,0.002241884536746676,MID,2021
TCS,LONG,2021-11-30 11:10:00,2021-11-30 11:55:00,3523.7,3524.03,9.373072404916805e-05,-0.001906269275950832,MID,2021
TCS,LONG,2021-11-30 15:00:00,2021-11-30 15:25:00,3531.2,3532.55,0.00038273834030388976,-0.0016172616596961103,MID,2021
TCS,SHORT,2021-12-07 12:20:00,2021-12-07 12:40:00,3584.5,3581.75,0.0007677511649302193,-0.0012322488350697807,MID,2021
TCS,LONG,2021-12-09 09:15:00,2021-12-09 10:25:00,3604.85,3568.8,-0.010000000000000009,-0.012000000000000009,SL,2021
TCS,SHORT,2021-12-16 09:15:00,2021-12-16 09:30:00,3592.75,3586.41,0.001768877634018562,-0.00023112236598143814,MID,2021
TCS,LONG,2021-12-17 14:20:00,2021-12-17 14:30:00,3595.65,3607.73,0.003359955049756058,0.0013599550497560581,MID,2021
TCS,LONG,2021-12-24 11:15:00,2021-12-24 11:35:00,3649.0,3653.82,0.0013219395222965336,-0.0006780604777034665,MID,2021
