date,invested_pct
2024-01-17,95.0535
2024-01-18,95.0485
2024-01-19,96.3163
2024-01-20,96.3255
2024-01-23,99.4621
2024-01-24,99.4654
2024-01-25,96.8681
2024-01-29,96.9052
2024-01-30,96.9308
2024-01-31,96.9762
2024-02-01,96.9775
2024-02-02,98.2442
2024-02-05,98.2308
2024-02-06,94.4577
2024-02-07,94.4246
2024-02-08,94.4891
2024-02-09,94.4429
2024-02-12,94.1534
2024-02-13,90.176
2024-02-14,90.2607
2024-02-15,96.584
2024-02-16,96.6117
2024-02-19,96.59
2024-02-20,96.5997
2024-02-21,96.539
2024-02-22,96.5768
2024-02-23,96.5831
2024-02-26,96.5658
2024-02-27,96.5864
2024-02-28,96.5053
2024-02-29,96.5398
2024-03-01,96.578
2024-03-02,96.5838
2024-03-04,96.5262
2024-03-05,96.4804
2024-03-06,96.4086
2024-03-07,91.0151
2024-03-11,97.0759
2024-03-12,90.5344
2024-03-13,58.0844
2024-03-14,26.7349
2024-03-15,26.9885
2024-03-18,26.8718
2024-03-19,26.5299
2024-03-20,25.8789
2024-03-21,13.4622
2024-03-22,20.4996
2024-03-26,21.2391
2024-03-27,27.4791
2024-03-28,27.6377
2024-04-01,30.0673
2024-04-02,42.4793
2024-04-03,42.8433
2024-04-04,55.1965
2024-04-05,67.5111
2024-04-08,79.8581
2024-04-09,86.024
2024-04-10,98.4683
2024-04-12,98.458
2024-04-15,98.4162
2024-04-16,98.4436
2024-04-18,98.4594
2024-04-19,98.468
2024-04-22,98.5052
2024-04-23,98.5062
2024-04-24,98.5107
2024-04-25,98.5255
2024-04-26,98.5133
2024-04-29,98.5108
2024-04-30,98.4979
2024-05-02,98.5001
2024-05-03,98.4867
2024-05-06,98.4802
2024-05-07,98.461
2024-05-08,93.6397
2024-05-09,99.7096
2024-05-10,94.7671
2024-05-13,94.8112
2024-05-14,94.908
2024-05-15,94.9456
2024-05-16,94.9737
2024-05-17,95.0229
2024-05-18,95.0527
2024-05-21,95.112
2024-05-22,95.1505
2024-05-23,95.1244
2024-05-24,95.1152
2024-05-27,95.0376
2024-05-28,95.0113
2024-05-29,94.9808
2024-05-30,96.0696
2024-05-31,96.1003
2024-06-03,96.1772
2024-06-04,95.8791
2024-06-05,75.1032
2024-06-06,94.3888
2024-06-07,94.4793
2024-06-10,94.5205
2024-06-11,94.4949
2024-06-12,94.4739
2024-06-13,94.4586
2024-06-14,94.464
2024-06-18,94.5008
2024-06-19,94.481
2024-06-20,94.5448
2024-06-21,94.5606
2024-06-24,94.5459
2024-06-25,93.9183
2024-06-26,93.8873
2024-06-27,93.8397
2024-06-28,93.87
2024-07-01,93.9487
2024-07-02,93.9264
2024-07-03,93.9894
2024-07-04,93.9921
2024-07-05,94.0523
2024-07-08,94.0482
2024-07-09,94.055
2024-07-10,94.0196
2024-07-11,94.0743
2024-07-12,94.0313
2024-07-15,94.042
2024-07-16,94.0797
2024-07-18,94.0371
2024-07-19,93.9081
2024-07-22,93.9712
2024-07-23,93.9853
2024-07-24,94.0464
2024-07-25,94.0368
2024-07-26,94.0655
2024-07-29,94.1593
2024-07-30,94.2132
2024-07-31,94.2616
2024-08-01,94.2365
2024-08-02,94.2016
2024-08-05,94.002
2024-08-06,93.8412
2024-08-07,94.4137
2024-08-08,94.4145
2024-08-09,94.4243
2024-08-12,94.4274
2024-08-13,94.2933
2024-08-14,86.1859
2024-08-16,86.3354
2024-08-19,98.9291
2024-08-20,98.9344
2024-08-21,98.9517
2024-08-22,98.954
2024-08-23,98.9782
2024-08-26,98.9803
2024-08-27,98.9923
2024-08-28,98.9892
2024-08-29,98.9833
2024-08-30,98.9872
2024-09-02,98.9888
2024-09-03,93.8011
2024-09-04,95.0074
2024-09-05,95.0322
2024-09-06,95.0889
2024-09-09,95.1365
2024-09-10,95.1278
2024-09-11,95.1507
2024-09-12,95.1923
2024-09-13,95.2093
2024-09-16,95.188
2024-09-17,95.1548
2024-09-18,95.1325
2024-09-19,95.135
2024-09-20,95.201
2024-09-23,95.1966
2024-09-24,95.1626
2024-09-25,95.1698
2024-09-26,95.1147
2024-09-27,95.1259
2024-09-30,95.107
2024-10-01,95.1969
2024-10-03,95.1023
2024-10-04,95.0737
2024-10-07,94.909
2024-10-08,95.0544
2024-10-09,95.0989
2024-10-10,95.1463
2024-10-11,95.2004
2024-10-14,95.4959
2024-10-15,96.4981
2024-10-16,96.5079
2024-10-17,96.4286
2024-10-18,96.3754
2024-10-21,96.2987
2024-10-22,93.9932
2024-10-23,94.0513
2024-10-24,93.994
2024-10-25,93.8798
2024-10-28,88.0868
2024-10-29,88.1295
2024-10-30,88.4528
2024-10-31,94.8437
2024-11-01,94.8972
2024-11-04,94.8183
2024-11-05,94.8992
2024-11-06,94.9933
2024-11-07,94.9855
2024-11-08,94.9493
2024-11-11,94.9029
2024-11-12,94.81
2024-11-13,94.6852
2024-11-14,76.5849
2024-11-18,71.6273
2024-11-19,71.7543
2024-11-21,71.7733
2024-11-22,71.8033
2024-11-25,71.9411
2024-11-26,84.5432
2024-11-27,96.9766
2024-11-28,97.009
2024-11-29,97.0459
2024-12-02,97.1303
2024-12-03,97.1387
2024-12-04,97.1509
2024-12-05,97.1126
2024-12-06,97.1313
2024-12-09,97.1608
2024-12-10,97.1732
2024-12-11,97.144
2024-12-12,97.1155
2024-12-13,97.172
2024-12-16,97.2348
2024-12-17,97.243
2024-12-18,97.2456
2024-12-19,97.2618
2024-12-20,97.171
2024-12-23,97.132
2024-12-24,91.7172
2024-12-26,91.5869
2024-12-27,91.5546
2024-12-30,84.9125
2024-12-31,85.2623
2025-01-01,91.632
2025-01-02,98.0079
2025-01-03,98.0235
2025-01-06,97.9517
2025-01-07,99.7785
2025-01-08,99.7786
2025-01-09,99.7744
2025-01-10,98.8769
2025-01-13,87.7029
2025-01-14,87.8349
2025-01-15,87.826
2025-01-16,87.924
2025-01-17,87.9553
2025-01-20,87.9964
2025-01-21,87.7576
2025-01-22,87.5519
2025-01-23,81.3681
2025-01-24,87.1703
2025-01-27,86.6738
2025-01-28,53.2203
2025-01-29,48.0824
2025-01-30,42.1838
2025-01-31,48.8845
2025-02-01,49.1078
2025-02-03,49.3106
2025-02-04,56.1473
2025-02-05,56.4791
2025-02-06,56.6312
2025-02-07,62.9058
2025-02-10,62.3677
2025-02-11,61.8978
2025-02-12,57.0593
2025-02-13,50.5118
2025-02-14,49.9881
2025-02-17,42.418
2025-02-18,36.5046
2025-02-19,37.1303
2025-02-20,36.9606
2025-02-21,43.1634
2025-02-24,43.0136
2025-02-25,43.5803
2025-02-27,43.9372
2025-02-28,42.7352
2025-03-03,43.2834
2025-03-04,43.14
2025-03-05,43.6234
2025-03-06,43.655
2025-03-07,44.2197
2025-03-10,44.1209
2025-03-11,56.3437
2025-03-12,56.2759
2025-03-13,55.9852
2025-03-17,56.8155
2025-03-18,57.0216
2025-03-19,82.4139
2025-03-20,88.6664
2025-03-21,95.0317
2025-03-24,95.0221
2025-03-25,94.9267
2025-03-26,94.8431
2025-03-27,94.9187
2025-03-28,94.9318
2025-04-01,95.8347
2025-04-02,95.8887
2025-04-03,95.857
2025-04-04,90.5597
2025-04-07,81.0188
2025-04-08,75.2552
2025-04-09,69.5003
2025-04-11,70.0966
2025-04-15,70.7575
2025-04-16,77.4318
2025-04-17,84.0429
2025-04-21,96.7373
2025-04-22,96.7733
2025-04-23,96.7382
2025-04-24,96.7407
2025-04-25,96.6581
2025-04-28,96.6563
2025-04-29,93.043
2025-04-30,99.0933
2025-05-02,99.0867
2025-05-05,99.0908
2025-05-06,99.0738
2025-05-07,99.0828
2025-05-08,99.0706
2025-05-09,99.0642
2025-05-12,99.1033
2025-05-13,99.113
2025-05-14,99.1282
2025-05-15,99.1271
2025-05-16,99.1183
2025-05-19,99.1221
2025-05-20,98.7721
2025-05-21,98.7781
2025-05-22,98.7689
2025-05-23,98.7726
2025-05-26,98.7757
2025-05-27,98.7603
2025-05-28,98.7758
2025-05-29,98.3854
2025-05-30,98.3844
2025-06-02,98.3813
2025-06-03,98.3778
2025-06-04,98.3799
2025-06-05,98.3938
2025-06-06,98.3983
2025-06-09,99.107
2025-06-10,99.6555
2025-06-11,99.6541
2025-06-12,99.6497
2025-06-13,99.6499
2025-06-16,99.652
2025-06-17,99.6515
2025-06-18,99.6518
2025-06-19,99.6475
2025-06-20,88.3519
2025-06-23,88.3256
2025-06-24,94.5879
2025-06-25,94.587
2025-06-26,94.6305
2025-06-27,94.6819
2025-06-30,94.7375
2025-07-01,95.2272
2025-07-02,95.2589
2025-07-03,96.2738
2025-07-04,96.3036
2025-07-07,96.2975
2025-07-08,96.3192
2025-07-09,96.3847
2025-07-10,96.4161
2025-07-11,96.4063
2025-07-14,96.3978
2025-07-15,96.4306
2025-07-16,96.4266
2025-07-17,96.4247
2025-07-18,96.9957
2025-07-21,96.9916
2025-07-22,96.9891
2025-07-23,97.0088
2025-07-24,96.9726
2025-07-25,96.9221
2025-07-28,96.8847
2025-07-29,90.7249
2025-07-30,97.0305
2025-07-31,97.0227
2025-08-01,96.9537
2025-08-04,91.7306
2025-08-05,97.9771
2025-08-06,97.9552
2025-08-07,97.9391
2025-08-08,83.3432
2025-08-11,83.4328
2025-08-12,83.3806
2025-08-13,83.2249
2025-08-14,95.7461
2025-08-18,95.8413
2025-08-19,95.8905
2025-08-20,94.1119
2025-08-21,94.1282
2025-08-22,94.144
2025-08-25,94.1063
2025-08-26,94.0851
2025-08-28,94.0188
2025-08-29,94.0473
2025-09-01,94.2122
2025-09-02,94.2207
2025-09-03,94.2169
2025-09-04,94.1676
2025-09-05,94.1699
2025-09-08,94.2228
2025-09-09,94.3196
2025-09-10,94.2944
2025-09-11,94.2805
2025-09-12,94.2874
2025-09-15,94.4051
2025-09-16,94.3797
2025-09-17,94.3773
2025-09-18,94.3116
2025-09-19,94.293
2025-09-22,94.3263
2025-09-23,94.3474
2025-09-24,94.3399
2025-09-25,94.3198
2025-09-26,94.2817
2025-09-29,94.2637
2025-09-30,94.1919
2025-10-01,95.6007
2025-10-03,95.6649
2025-10-06,95.6409
2025-10-07,95.6271
2025-10-08,95.6
2025-10-09,88.7879
2025-10-10,95.1103
2025-10-13,95.1126
2025-10-14,95.0549
2025-10-15,95.1297
2025-10-16,95.1184
2025-10-17,95.1005
2025-10-20,95.18
2025-10-21,95.2358
2025-10-23,95.133
2025-10-24,95.1384
2025-10-27,95.2083
2025-10-28,95.224
2025-10-29,95.2537
2025-10-30,89.9008
2025-10-31,96.1241
2025-11-03,96.1365
2025-11-04,96.1236
2025-11-06,96.0322
2025-11-07,95.9701
2025-11-10,96.0473
2025-11-11,95.9943
2025-11-12,96.564
2025-11-13,96.5348
2025-11-14,97.9032
2025-11-17,97.8743
2025-11-18,93.9097
2025-11-19,93.8336
2025-11-20,94.0798
2025-11-21,93.9752
2025-11-24,87.2691
2025-11-25,87.2654
2025-11-26,93.525
2025-11-27,93.5142
2025-11-28,99.7759
2025-12-01,99.7769
2025-12-02,99.7749
2025-12-03,93.6776
2025-12-04,88.0676
2025-12-05,94.2752
2025-12-08,94.189
2025-12-09,94.2165
2025-12-10,94.1635
2025-12-11,94.1873
2025-12-12,88.2598
2025-12-15,88.3696
2025-12-16,88.2535
2025-12-17,88.2105
2025-12-18,82.312
2025-12-19,82.5164
2025-12-22,89.0429
2025-12-23,89.0291
2025-12-24,83.567
2025-12-26,83.5554
2025-12-29,83.3932
2025-12-30,83.5028
2025-12-31,96.0286
2026-01-01,96.0572
2026-01-02,96.1041
2026-01-05,96.0949
2026-01-06,96.0727
2026-01-07,96.0723
2026-01-08,95.9778
2026-01-09,90.1285
2026-01-12,90.4645
2026-01-13,89.9677
2026-01-14,96.2201
2026-01-16,96.2055
2026-01-19,96.1779
2026-01-20,89.4942
2026-01-21,72.4326
2026-01-22,59.6918
2026-01-23,53.9614
2026-01-27,47.7167
2026-01-28,54.0323
2026-01-29,66.8115
2026-01-30,79.1223
2026-02-01,78.557
2026-02-02,78.3895
2026-02-03,78.7821
2026-02-04,91.5675
2026-02-05,97.8002
2026-02-06,97.783
2026-02-09,97.8348
2026-02-10,97.8581
2026-02-11,97.8528
2026-02-12,97.871
2026-02-13,98.9259
2026-02-16,93.2011
2026-02-17,99.4674
2026-02-18,94.5067
2026-02-19,94.4697
2026-02-20,94.4601
2026-02-23,94.4975
2026-02-24,94.4785
2026-02-25,94.4871
2026-02-26,94.4762
2026-02-27,94.3869
2026-03-02,83.4414
2026-03-04,89.3771
2026-03-05,89.5008
2026-03-06,89.4678
2026-03-09,95.5734
2026-03-10,82.7919
2026-03-11,88.7842
2026-03-12,82.7554
2026-03-13,88.4759
2026-03-16,81.3198
2026-03-17,81.6343
2026-03-18,81.7345
2026-03-19,81.4516
2026-03-20,81.5109
2026-03-23,93.7692
2026-03-24,87.6559
2026-03-25,94.0611
2026-03-27,94.0329
2026-03-30,93.9145
2026-04-01,94.6364
2026-04-02,94.6025
2026-04-06,94.6621
2026-04-07,94.7254
2026-04-08,94.8112
2026-04-09,94.8775
2026-04-10,94.9961
2026-04-13,95.0282
2026-04-15,95.1067
2026-04-16,95.1399
2026-04-17,95.2353
2026-04-20,95.2487
2026-04-21,95.2641
2026-04-22,95.3423
2026-04-23,95.4218
2026-04-24,95.3729
2026-04-27,95.4679
2026-04-28,95.4802
2026-04-29,95.5352
2026-04-30,95.5894
2026-05-04,95.5715
2026-05-05,95.5715
2026-05-06,95.5292
2026-05-07,95.6097
2026-05-08,95.6274
2026-05-11,95.6374
2026-05-12,96.3374
2026-05-13,96.3808
2026-05-14,96.3983
2026-05-15,96.3542
2026-05-18,96.3297
2026-05-19,96.3091
2026-05-20,96.3501
2026-05-21,96.3876
2026-05-22,96.3937
2026-05-25,96.4717
2026-05-26,96.5164
2026-05-27,96.5141
2026-05-29,96.5127
2026-06-01,98.0446
2026-06-02,98.0279
2026-06-03,98.0566
2026-06-04,98.0871
2026-06-05,98.0723
2026-06-08,99.0976
2026-06-09,99.109
2026-06-10,99.094
2026-06-11,99.0895
2026-06-12,99.101
2026-06-15,99.1014
2026-06-16,99.1078
2026-06-17,99.1215
2026-06-18,99.1243
2026-06-19,99.1309
2026-06-22,99.1387
2026-06-23,99.1309
2026-06-24,99.1379
2026-06-25,99.1258
2026-06-29,99.1327
2026-06-30,99.1366
2026-07-01,99.1304
2026-07-02,99.1362
2026-07-03,99.1335
2026-07-06,98.7886
2026-07-07,98.7697
2026-07-08,98.7757
2026-07-09,98.7883
2026-07-10,98.7959
2026-07-13,98.7972
2026-07-14,98.7932
2026-07-15,98.8047
2026-07-16,98.8092
2026-07-17,98.7963
2026-07-20,98.554
2026-07-21,98.5586
2026-07-22,98.5523
2026-07-23,98.553
2026-07-24,98.5479
2026-07-27,98.552
2026-07-28,98.526
2026-07-29,98.5328
2026-07-30,98.5243
2026-07-31,99.9519
2026-08-03,99.952
2026-08-04,99.9528
2026-08-05,99.9536
2026-08-06,99.9535
2026-08-07,99.9533
2026-08-10,99.9536
2026-08-11,99.954
2026-08-12,99.9542
2026-08-13,99.9538
2026-08-14,98.1293
2026-08-17,98.1184
2026-08-18,98.1348
2026-08-19,98.1202
2026-08-20,98.1146
2026-08-21,98.1096
2026-08-24,98.715
2026-08-25,98.7023
2026-08-26,99.9709
2026-08-27,99.971
2026-08-28,99.9713
2026-08-31,99.9715
2026-09-01,99.9717
2026-09-02,99.9719
2026-09-03,99.9724
2026-09-04,99.9724
2026-09-07,99.9726
2026-09-08,99.973
2026-09-09,99.9728
2026-09-10,94.7911
2026-09-11,94.8225
