,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2021-06-14,14.741998396985325,17.732448969771742,12.369038723292352,4.851502145922747
2021-06-15,14.710955975845675,17.489316092479076,12.38145406693084,4.871816881258941
2021-06-16,14.78016861028699,16.82474164130589,12.32373541192028,4.855221745350501
2021-06-17,14.63190704193436,16.36617093708609,12.210249945246256,4.829470672389126
2021-06-18,14.402781020641962,16.582204738408535,12.20320809746212,4.826037195994277
2021-06-21,14.434895027717047,16.765773978987443,12.195881770485697,4.837482117310443
2021-06-22,14.531708385613154,16.820136551120566,12.179250739998308,4.847210300429184
2021-06-23,14.545100524127049,16.68795500578833,12.181667258002276,4.826323319027182
2021-06-24,14.745461580102475,16.757135215367587,12.1840842554741,4.854935622317597
2021-06-25,14.799672011447706,16.909523890141358,12.186501732508916,4.875536480686695
2021-06-28,15.017334211774184,17.019187671929334,12.188919689201876,4.859799713876966
2021-06-29,15.205279373565364,17.051356183853336,12.091090699126015,4.844921316165952
2021-06-30,15.395309965128137,17.114603901233178,12.180908089666552,4.839198855507868
2021-07-01,15.249818674701324,16.874263979417545,12.178406055659371,4.83319027181688
2021-07-02,15.392746484488105,16.732502190401195,12.503385997400924,4.845207439198855
2021-07-05,15.447613564357683,16.6714210002175,13.28320668106421,4.867811158798283
2021-07-06,15.440887281211577,16.580240596570103,12.930982917786087,4.868955650929899
2021-07-07,15.57367799547631,16.605420814048387,13.134361833673584,4.87725321888412
2021-07-08,15.621715393556888,16.62367084582163,12.945032041230291,4.848927038626609
2021-07-09,15.757504668465511,16.640078781272006,12.89008607056958,4.837482117310443
2021-07-12,15.760966508743143,16.644460155498606,12.842020940372365,4.83662374821173
2021-07-13,15.900880986651336,16.59760009730192,13.084988889411822,4.868955650929899
2021-07-14,15.983586472570405,16.556198171672563,13.14867666858559,4.881258941344778
2021-07-15,16.374861708511503,16.752340117363726,13.13253741329804,4.90071530758226
2021-07-16,16.453595075136068,16.85072204236739,13.302007989904608,4.904434907010014
2021-07-19,16.734643329234874,16.73185503494891,13.106663635649335,4.857510729613733
2021-07-20,16.739034414459024,16.615993772304332,13.008462011136048,4.822317596566523
2021-07-22,17.111888577890987,16.69826299143273,13.077496616239891,4.874391988555079
2021-07-23,17.181514806903873,16.65710610320667,12.996327195589958,4.8804005722460655
2021-07-26,17.43167506640761,16.581410896099573,12.92593242434798,4.872103004291845
2021-07-27,17.301604945006524,16.569120936666693,12.896773307138329,4.854935622317597
2021-07-28,17.27833353615805,16.471373850323847,12.784111644791974,4.845207439198855
2021-07-29,17.548375877566606,16.444918002967157,12.860930904459815,4.862660944206008
2021-07-30,17.610933399356277,16.365513351476224,12.858578024473593,4.855221745350501
2021-08-02,17.752417656661112,16.23455777851733,13.058927434518203,4.892703862660944
2021-08-03,17.77585557760983,16.239296314362765,13.148453431441638,4.957653791130186
2021-08-04,17.544399729753547,16.07315287825007,13.006354099343184,4.997711015736766
2021-08-05,17.51810290347082,16.182670767717582,12.912225071044512,5.010872675250357
2021-08-06,17.60860625847143,16.318620897308953,12.924645353557866,5.0028612303290405
2021-08-09,17.29614495952598,16.010102719184015,12.82785525948132,5.018884120171673
2021-08-10,16.40502322692729,15.469536998100788,12.257282850596448,5.025178826895565
2021-08-11,16.344927129974277,15.512865780875533,12.160353480248675,5.017739628040057
2021-08-12,16.78493669770584,15.64470084791349,12.497473176411187,5.040629470672388
2021-08-13,16.769241589418424,15.69921378357486,12.598207455955828,5.091273247496423
2021-08-16,16.530267183100364,15.861588590756085,12.951467395180869,5.110157367668097
2021-08-17,16.60321828276004,15.9827621865241,12.850298494648005,5.119027181688125
2021-08-18,16.61855082437757,16.077805325914834,12.710954066949878,5.114735336194563
2021-08-20,16.29549720731344,15.902937917316322,12.391558017131976,5.073533619456366
2021-08-23,15.830309398617715,15.850026024365215,12.166785870874332,5.095851216022889
2021-08-24,16.25456343028355,15.981616507225464,12.262382732783218,5.134763948497854
2021-08-25,16.31706320997394,16.119631020965453,12.242268671003403,5.135050071530758
2021-08-26,16.243993940436674,16.264390742351473,12.350661169915467,5.136480686695279
2021-08-27,16.367365978321534,16.30545677939586,12.377856590478348,5.157081545064377
2021-08-30,16.679146457631315,16.451708673621,12.534698464052212,5.223748211731044
2021-08-31,16.49500018883681,16.592724137587144,12.456867722811785,5.280400572246066
2021-09-01,16.628667777306852,16.71053652599159,12.575962763558762,5.273533619456366
2021-09-02,16.752533980134366,16.75873680747098,12.676469854859558,5.32074391988555
2021-09-03,16.889150444186136,16.840000830898592,12.7810041047262,5.347925608011445
2021-09-06,16.910839988082298,16.737305377713447,12.625271502447267,5.36623748211731
2021-09-07,16.771763442033393,16.49203719331267,12.227534031727776,5.355364806866952
2021-09-08,17.021030713257602,16.771090266213236,12.27318701544037,5.354506437768239
2021-09-09,17.034425537450534,17.002151448760163,12.238905297219564,5.362517882689556
2021-09-13,17.227419775829727,17.250611273107435,12.453690050722914,5.353648068669528
2021-09-14,17.723088698746544,17.598912594699595,12.525770953844187,5.365951359084406
2021-09-15,17.766704126294055,17.81231551639261,12.81191849806328,5.408011444921315
2021-09-16,17.69105123352399,17.68701264247908,12.963392802432631,5.442632331902717
2021-09-17,17.709718045664935,17.52120357659113,12.617676500678128,5.431187410586552
2021-09-20,17.49466095400355,17.112016233026036,12.570447028108266,5.375107296137339
2021-09-21,17.607980495256,17.12496751398234,12.903480299206535,5.426609442060085
2021-09-22,17.863136117767027,16.901655655337414,13.303906493403147,5.427467811158798
2021-09-23,18.01192139353171,17.095568584670595,13.389630544454636,5.501859799713876
2021-09-24,17.895287724348616,17.16091575564064,13.14912413064846,5.5115879828326175
2021-09-27,17.744492217825357,17.123330747009593,13.371750829664256,5.516165951359084
2021-09-28,17.589332482868304,17.15002102962971,13.240530851120925,5.477539341917024
2021-09-29,17.783298937058593,17.270586766491476,13.349402420895002,5.469241773962803
2021-09-30,17.7767740798402,17.29567923576451,13.18382565323289,5.439484978540772
2021-10-01,17.804330489590896,17.359113566511226,13.267427963641884,5.414020028612303
2021-10-04,18.101402847659052,17.61423862137889,13.367108287290089,5.465808297567953
2021-10-05,18.1120072513334,17.992067738451187,13.684615711359184,5.4992846924177385
2021-10-06,17.912161845732918,17.944316000349396,13.65118249184038,5.441773962804005
2021-10-07,18.21936861364409,18.076890852472825,13.95020568283548,5.488412017167382
2021-10-08,18.22303456552847,17.95886305558437,14.4352851800126,5.510157367668097
2021-10-11,18.11690861557442,18.1447896462477,14.470058810170077,5.524749642346208
2021-10-12,18.15898783471324,17.896374210764122,14.319466588851816,5.541058655221745
2021-10-13,18.163647487841008,18.134426592324385,14.384917546352794,5.595422031473533
2021-10-14,18.436133797172484,18.350700257991225,14.437579781275405,5.639771101573676
2021-10-18,18.492165118904243,18.342486307985492,14.491337458643327,5.691273247496423
2021-10-19,18.294644168509574,17.97797313456929,14.03687701008629,5.676967095851215
2021-10-20,17.602778334962924,17.77482057895034,13.44784308695181,5.645207439198855
2021-10-21,17.42242290212798,17.87032678134883,13.367955798217118,5.610300429184549
2021-10-22,17.278052882698773,17.755523792907454,13.589409020564725,5.598855507868383
2021-10-25,16.841815351173516,17.651071734189948,13.321315039531298,5.599713876967096
2021-10-26,17.14499494336994,17.62792714130855,12.92301848817696,5.640343347639484
2021-10-27,17.26897797323553,17.768236430934753,12.77965085301288,5.62346208869814
2021-10-28,17.2923232382575,17.339781129255776,12.525053829213627,5.5416309012875535
2021-10-29,17.369935333884456,17.358631617298798,12.544876497376343,5.469527896995707
2021-11-01,17.456911049471046,17.480906904653327,12.48107216075573,5.54620886981402
2021-11-02,17.589143142496255,17.632804147617257,12.92080192113704,5.525035765379112
2021-11-03,17.46186209877424,17.68367218642483,12.983091010948725,5.510157367668097
2021-11-04,17.76635901653791,17.712304800416327,13.207288272171946,5.539055793991416
2021-11-08,17.976669170502852,17.915175283152973,13.299912919186394,5.589985693848354
2021-11-09,17.944281224166076,18.285941647058014,13.31651840426131,5.575965665236051
2021-11-10,17.841688284984116,18.34540006867115,13.078270044043933,5.56967095851216
2021-11-11,17.898713307959262,18.539572548052888,12.79972836711869,5.5293276108726745
2021-11-12,17.976702741490804,18.748224348074707,13.3600832316805,5.592560801144492
2021-11-15,18.020197313481688,18.739567077764182,12.995810589278962,5.594277539341917
2021-11-16,18.195957549485733,18.73339995849321,13.079046435172888,5.564234620886981
2021-11-17,18.441836836605805,18.693043843185283,12.9644270028296,5.537339055793991
2021-11-18,18.423319079651364,18.537413937264393,12.882681709370273,5.4975679542203135
2021-11-22,18.177715074632502,18.2270780127121,12.59202596017338,5.394277539341917
2021-11-23,18.650332814381812,18.4230665107091,12.677100055292478,5.419170243204578
2021-11-24,18.781070327023386,18.29798468241979,12.368203065665002,5.3862660944206
2021-11-25,19.233405818691487,18.461090850186956,12.347861815641345,5.422317596566523
2021-11-26,18.71268622456473,18.124215823212566,12.262991202166726,5.279256080114449
2021-11-29,18.23560757193633,17.744174658090376,12.306859276502696,5.280400572246066
2021-11-30,18.431291517870257,17.67456399808926,12.303210435751602,5.256080114449213
2021-12-01,18.74524068300175,17.73742825394165,12.254148640606402,5.313876967095851
2021-12-02,18.91737390946744,17.812658336801217,12.346997512539769,5.378826895565092
2021-12-03,19.022533014968463,17.666414689849773,12.671754217137376,5.321888412017167
2021-12-06,19.160121694831325,17.59113104559872,12.59404200889373,5.236337625178826
2021-12-07,19.495627462746693,17.59453722521376,12.71379194444796,5.313590844062947
2021-12-08,19.747493128438403,17.597944064369084,12.664490119984263,5.392846924177396
2021-12-09,20.076048359008144,17.601351563192402,13.049015112661875,5.411731044349069
2021-12-10,20.199623165660235,17.60475972181144,12.971708879932228,5.410300429184549
2021-12-13,20.39601075950164,17.608168540353958,12.93573707873223,5.376251788268956
2021-12-14,20.582611738935213,17.61157801894774,12.963780010222136,5.359942775393419
2021-12-15,20.595964935103083,17.614988157720585,12.72251300968658,5.3290414878397705
2021-12-16,20.630908305042784,17.61839895680033,12.574594695220844,5.3396280400572245
2021-12-17,20.29754839467732,17.62181041631483,12.461053913148318,5.258082975679542
2021-12-20,19.475749409360432,17.625222536391963,12.166042076319492,5.1482117310443485
2021-12-21,19.85678146545755,17.628635317159635,12.157690438920858,5.191702432045779
2021-12-22,20.245356251127774,17.632048758745775,12.153454859835662,5.24549356223176
2021-12-23,20.04718805208539,17.635462861278338,12.12178284309412,5.267525035765378
2021-12-24,19.670745821461093,17.638877624885303,12.049387827531357,5.248927038626609
2021-12-27,20.092990965207868,17.642293049694675,12.01397708251615,5.280400572246066
2021-12-28,20.217466817176597,17.645709135834487,12.014208221859883,5.330472103004292
2021-12-29,20.06677873781478,17.649125883432784,12.042174106901882,5.325321888412017
2021-12-30,20.293335907109075,17.65254329261765,11.969197291879883,5.325894134477824
2021-12-31,20.617553766035392,17.65596136351719,11.88388613076721,5.37310443490701
2022-01-03,20.831496300896767,17.65938009625953,11.981462493722445,5.456938483547925
2022-01-04,20.69507589141464,17.66279949097282,12.009537034011494,5.506723891273247
2022-01-05,20.63977507438072,17.666219547785243,11.974183579944736,5.531902718168812
2022-01-06,20.708139034246603,17.669640266825,11.980027256686348,5.491273247496423
2022-01-07,20.948838989345408,17.673061648220315,11.90194166950282,5.50557939914163
2022-01-10,20.86063323276025,17.676483692099442,12.096630141175874,5.560801144492131
2022-01-11,20.65726824478286,17.67990639859066,12.09169719295958,5.570529327610872
2022-01-12,20.920965669468444,17.68332976782227,12.084111081165196,5.613733905579398
2022-01-13,21.19893882107083,17.686753799922595,12.168010711841134,5.636623748211731
2022-01-14,21.462518075878826,17.690178495019993,12.316386366119472,5.64692417739628
2022-01-17,21.500860172638806,17.693603853242838,12.120380202632138,5.666094420600858
2022-01-18,20.98356213360414,17.69702987471953,11.585594419690157,5.607153075822604
2022-01-19,20.968674071867092,17.700456559578495,11.63793510130861,5.5559370529327605
2022-01-20,21.17093121724206,17.703883907948185,11.483108288680128,5.498712446351931
2022-01-21,20.885581848166815,17.70731191995708,11.23919997786616,5.454649499284692
2022-01-24,19.90333636871016,17.71074059573367,10.517615543299408,5.31587982832618
2022-01-25,20.057675628721658,17.714169935406492,10.51648404327524,5.35250357653791
2022-01-27,20.073805817012936,17.71759993910409,10.518570647252082,5.302718168812589
2022-01-28,20.198372982068896,17.721030606955043,10.520657665237648,5.296137339055793
2022-01-31,20.218898284102877,17.72446193908795,10.522745097314084,5.368526466380543
2022-02-01,20.489175622427098,17.727893935631432,10.52483294356355,5.427753934191702
2022-02-02,20.995596661365248,17.731326596714148,10.526921204068223,5.496995708154506
2022-02-03,20.99533749333826,17.734759922464765,10.487905247654693,5.436623748211731
2022-02-04,21.12010474148241,17.738193913011987,10.42331661770534,5.4246065808297566
2022-02-07,21.010287325693135,17.74162856848454,10.42628883259978,5.331616595135908
2022-02-08,20.54748977133961,17.74506388901117,10.359674217766504,5.345064377682403
2022-02-09,20.768546669967815,17.748499874720654,10.361729708682727,5.408583690987124
2022-02-10,20.776267997196822,17.75193652574179,10.363785607434451,5.439484978540772
2022-02-11,20.288359343855042,17.755373842203404,10.365841914102592,5.379113018597996
2022-02-14,19.49577114657513,17.758811824234346,10.28732371049137,5.2243204577968525
2022-02-15,19.720594710051575,17.76225047196349,10.281486948174573,5.367381974248927
2022-02-16,19.71759077804961,17.765689785519736,10.324606289080842,5.354506437768239
2022-02-17,19.783444970856188,17.76912976503201,10.363164085160747,5.348497854077253
2022-02-18,19.57582049592742,17.772570410629257,10.22174434224387,5.340200286123032
2022-02-21,19.059352331714933,17.776011722440455,9.99224862642403,5.330185979971387
2022-02-22,18.70177565348026,17.7794537005946,9.99423121543721,5.301001430615164
2022-02-23,19.029291526263002,17.782896345220724,9.996214197821224,5.294706723891273
2022-02-24,18.24145429519809,17.78633965644787,9.998197573654124,5.103290414878398
2022-02-25,18.729467690022283,17.789783634405108,10.000181343013976,5.174535050071531
2022-02-28,18.823481227523175,17.793228279221545,10.00216550597886,5.202861230329042
2022-03-02,19.12374282944679,17.796673591026302,10.00415006262687,5.153075822603719
2022-03-03,19.202547366565813,17.80011956994853,10.006135013036122,5.117596566523605
2022-03-04,19.00455239382126,17.803566216117403,10.008120357284742,5.043204577968526
2022-03-07,19.01778607727202,17.807013529662118,10.01010609545087,4.930758226037196
2022-03-08,19.136933542032974,17.810461510711903,10.012092227612664,4.96137339055794
2022-03-09,19.22637068245622,17.813910159396006,10.014078753848302,5.063805436337624
2022-03-10,19.20704587895141,17.8173594758437,10.01606567423597,5.140200286123033
2022-03-11,19.661660169281706,17.820809460184282,10.018052988853874,5.149642346208869
2022-03-14,20.371490509901342,17.82426011254708,10.020040697780235,5.224892703862661
2022-03-15,19.959794713408673,17.827711433061445,10.022028801093288,5.167381974248927
2022-03-16,20.00750445864684,17.831163421856747,10.024017298871282,5.254935622317596
2022-03-17,20.198560979601428,17.83461607906239,10.012666952535827,5.342203147353362
2022-03-21,20.52814079672347,17.838069404807797,10.054511075951662,5.3041487839771095
2022-03-22,20.78406049492029,17.841523399222417,9.98838349259402,5.360228898426323
2022-03-23,20.754018489221615,17.844978062435725,10.034226129101476,5.331616595135908
2022-03-24,20.899427866437826,17.84843339457722,9.976033342103769,5.324463519313304
2022-03-25,20.500193620673013,17.85188939577643,10.03273063779201,5.316738197424892
2022-03-28,20.7615451047205,17.855346066162898,10.103270611955054,5.331044349070099
2022-03-29,20.62368248559595,17.858803405866208,10.27839718805832,5.356795422031473
2022-03-30,20.386135517685616,17.862261415015954,10.49901080167868,5.4051502145922745
2022-03-31,20.09277879656401,17.83896165126487,10.5120632601749,5.404005722460658
2022-04-01,18.913835527337277,16.706141342087182,10.573224310967154,5.449785407725321
2022-04-04,19.494354450883545,17.020834600256755,10.609609989880935,5.584835479256079
2022-04-05,19.635445256209582,17.54541727130307,10.815446489901822,5.566523605150215
2022-04-06,19.94140452620845,17.91958980216997,10.753333224035378,5.522174535050072
2022-04-07,19.712487987880873,17.398418810993128,10.577294931631824,5.472389127324749
2022-04-08,19.765961200330675,17.583686540459464,10.637235092557168,5.515307582260371
2022-04-11,19.74761532683455,17.61785116282743,10.797682344783311,5.484120171673819
2022-04-12,19.35516107779657,17.11272341035256,10.661138259134283,5.4483547925608
2022-04-13,19.607506137196236,17.134484325275423,10.669876116547446,5.423175965665235
2022-04-18,19.931303687353388,16.608052266008137,10.765632998001996,5.328469241773962
2022-04-19,19.638717756115167,16.321279768215167,10.437966308333266,5.255507868383405
2022-04-20,19.687907310502265,16.281884055426044,10.475184681549475,5.31788268955651
2022-04-21,20.16476305177066,16.872979886421835,10.5328529600364,5.381974248927038
2022-04-22,20.11263805019702,16.705232769917615,10.448441661924337,5.324463519313304
2022-04-25,19.581297938321704,16.70846741260079,10.28808824832065,5.26065808297568
2022-04-26,19.784354073209933,16.711702681609466,10.25922447582799,5.325035765379113
2022-04-27,19.414572326595355,16.71493857706492,10.243658130024908,5.286981402002861
2022-04-28,19.48858426947432,16.718175099088448,10.274703897433426,5.333619456366237
2022-04-29,19.441744684243876,16.721412247801375,10.258846158013244,5.305579399141631
2022-05-02,19.475907864423565,16.724650023325047,10.216988205747786,5.296709585121602
2022-05-04,18.949467773949753,16.727888425780833,10.134968385388165,5.180257510729613
2022-05-05,18.896132873970316,16.731127455290128,10.136979291813836,5.179113018597996
2022-05-06,18.21726706979828,16.734367111974347,10.13899059722888,5.091273247496423
2022-05-09,17.68798150238564,16.73760739595493,10.141002301712454,5.062947067238912
2022-05-10,17.332667508738947,16.740848307353346,10.143014405343749,5.040343347639484
2022-05-11,16.889593581227103,16.744089846291075,10.14502690820195,5.0168812589413445
2022-05-12,16.712836958300638,16.74733201288963,10.147039810366277,4.913304721030043
2022-05-13,16.83338769035799,16.750574807270546,10.14905311191595,4.90414878397711
2022-05-16,17.05799639951154,16.75381822955538,10.151066812930225,4.925035765379112
2022-05-17,17.14314853903257,16.757062279865718,10.153080913488346,5.048354792560801
2022-05-18,17.444226587383184,16.760306958323156,10.15509541366959,5.037195994277539
2022-05-19,17.102608213981476,16.763552265049327,10.157110313553256,4.912732474964234
2022-05-20,17.425853857096698,16.766798200165884,10.159125613218643,5.033476394849784
2022-05-23,17.33074053403049,16.770044763794502,10.161141312745078,5.022317596566523
2022-05-24,17.344687265265357,16.77329195605688,10.137662960972865,5.009728183118741
2022-05-25,16.908503447320825,16.776539777074742,10.069558839893798,4.982260371959942
2022-05-26,17.03858968279613,16.77978822696983,9.948842119190708,5.02346208869814
2022-05-27,17.172503010897984,16.78303730586392,9.950816095801658,5.067238912732474
2022-05-30,17.302813500572803,16.786287013878802,9.952790464074637,5.162517882689556
2022-05-31,17.360038606636145,16.789537351136293,9.954765224087348,5.146494992846924
2022-06-01,17.556514827885742,16.792788317758234,9.956740375917525,5.138483547925608
2022-06-02,17.697956114326,16.796039913866487,9.958715919642904,5.16967095851216
2022-06-03,17.341617534127007,16.799292139582942,9.960691855341247,5.156223175965665
2022-06-06,17.300630043516392,16.80254499502951,9.962668183090324,5.15450643776824
2022-06-07,17.248384186386126,16.805798480328125,9.96464490296792,5.1090128755364805
2022-06-08,17.336356288895136,16.809052595600747,9.966622015051842,5.095278969957081
2022-06-09,17.413693102420886,16.812307340969358,9.968599519419907,5.133047210300429
2022-06-10,17.307878691235036,16.815562716555963,9.97057741614995,5.048927038626609
2022-06-13,16.769097905589987,16.818818722482593,9.97255570531982,4.9175965665236046
2022-06-14,16.841968434878577,16.8220753588713,9.974534387007385,4.901287553648069
2022-06-15,16.944335777021497,16.82533262584416,9.97651346129052,4.895565092989985
2022-06-16,16.37554521382621,16.82859052352327,9.978492928247126,4.794277539341917
2022-06-17,16.255675301404526,16.831849052030762,9.980472787955112,4.77453505007153
2022-06-20,15.779938145454699,16.835108211488777,9.982453040492404,4.787124463519313
2022-06-21,16.04143465617014,16.83836800201949,9.984433685936947,4.8715307582260365
2022-06-22,15.872835783316058,16.841628423745096,9.986414724366698,4.809155937052933
2022-06-23,16.01370770580065,16.84488947678781,9.988396155859624,4.855793991416308
2022-06-24,16.42602657982971,16.84815116126988,10.015082062345368,4.89728183118741
2022-06-27,16.642116315080507,16.851413477313564,9.996708460068376,4.939055793991416
2022-06-28,16.85477375252307,16.85467642504116,10.043575419223068,4.939914163090129
2022-06-29,16.97597441890718,16.857940004574974,10.120600136085343,4.917310443490701
2022-06-30,16.96669539783719,16.861204216037347,10.152285981676512,4.909871244635193
2022-07-01,17.047535679665632,16.86446905955064,10.13478162137596,4.911015736766809
2022-07-04,17.198336557546966,16.867734535237236,10.362059752740684,4.93934191702432
2022-07-05,17.07337594051221,16.871000643219542,10.473577571668036,4.922460658082975
2022-07-06,17.26115996156122,16.874267383619994,10.652041839405838,4.981974248927038
2022-07-07,17.40596640383381,16.877534756561044,10.411466281351538,5.022603719599427
2022-07-08,17.466425067456704,16.88080276216517,10.250348329918571,5.043776824034334
2022-07-11,17.590328869790728,16.884071400554877,10.645459306984256,5.042346208869813
2022-07-12,17.597213607999965,16.88734067185269,10.744355337303718,5.0100143061516444
2022-07-13,17.363981183461252,16.890610576181164,10.606876816530017,4.980257510729613
2022-07-14,17.19078308525772,16.893881113662868,10.761821174380314,4.976537911301859
2022-07-15,17.498744528978058,16.8971522844204,10.85247718587312,5.007725321888412
2022-07-18,17.697797659262864,16.900424088576383,10.850415699503996,5.075536480686695
2022-07-19,17.903150049727024,16.903696526253462,10.726366967266284,5.089556509298998
2022-07-20,17.752754709380152,16.906969597574307,10.937631290765054,5.136766809728183
2022-07-21,17.787753135740093,16.91024330266161,11.334930189396433,5.165665236051502
2022-07-22,17.780920768272058,16.913517641638084,11.1771647462226,5.204291845493562
2022-07-25,17.74976420577337,16.916792614626473,11.236387782517388,5.191988555078684
2022-07-26,17.44691226641936,16.920068221749542,11.152918821729775,5.14763948497854
2022-07-27,17.589742048921323,16.92334446313008,11.209890718860578,5.1959942775393415
2022-07-28,17.70453199944608,16.926621338890893,11.337473709952492,5.269814020028612
2022-07-29,17.87825783358022,16.904542036100676,11.10688554465249,5.337339055793991
2022-08-01,18.124542658234752,17.641556660553828,11.171292424006769,5.397138769670958
2022-08-02,18.283353573841485,17.911254736970236,11.339803871114333,5.396852646638054
2022-08-03,18.34800726811889,17.923006263174237,11.211580801839768,5.410872675250357
2022-08-04,18.261586145253272,17.975760038800818,11.245776583637904,5.412589413447781
2022-08-05,18.375681847747177,17.600140912063047,10.986892616454847,5.414878397711015
2022-08-08,18.489795007154818,17.85335956895822,11.262900650573764,5.458941344778254
2022-08-10,18.58230456439545,17.891395772388787,10.76980634726388,5.466094420600857
2022-08-11,18.55980931678843,17.904515082226386,10.818825668085232,5.503290414878397
2022-08-12,18.443134019580278,18.13849120623016,10.824086557592636,5.518168812589414
2022-08-16,18.663996206478362,18.49850814994889,11.068035367180508,5.553361945636623
2022-08-17,18.597889559842383,18.68406956690879,11.003883333769322,5.595135908440629
2022-08-18,18.51878556951083,18.995957234098324,11.209615129643044,5.599713876967096
2022-08-19,18.44079345030025,19.156600890690715,11.260798665430736,5.539628040057225
2022-08-22,18.451174942614593,18.956889407643164,11.307810827506492,5.463519313304721
2022-08-23,18.848075333296965,18.83863980891425,11.413799082133725,5.498998569384835
2022-08-24,19.2941478214527,18.83546758935237,11.378550332214123,5.5115879828326175
2022-08-25,19.159510702850596,18.688589783450837,11.419076763815676,5.487267525035765
2022-08-26,19.039103654621677,18.774082739229303,11.378644170836584,5.491273247496423
2022-08-29,18.962729657030394,18.919319233262677,11.432981672113788,5.420314735336194
2022-08-30,19.311847789140625,19.45875876776126,11.545984116825904,5.548497854077253
2022-09-01,19.332444261669064,19.287211980079157,11.532607668138468,5.488412017167382
2022-09-02,19.45343947360691,19.28465980019969,11.633541478227698,5.482403433476395
2022-09-05,19.473729778725225,19.118072043450578,11.557403783291376,5.521602288984263
2022-09-06,19.43360841960378,19.454381694449093,11.57496543454038,5.507296137339055
2022-09-07,19.449619095177948,19.387394352131533,11.904766705926251,5.50414878397711
2022-09-08,19.693071871288833,19.38622510281213,12.003307137255357,5.550786838340486
2022-09-09,19.779850189466263,19.308207866444924,12.03122067022377,5.567954220314735
2022-09-12,19.972773257350998,19.569318791229907,12.292838798532715,5.597711015736766
2022-09-13,19.94406871981234,19.620316959986102,12.402470955036184,5.63519313304721
2022-09-14,19.945377988342475,19.486359273138568,12.36446532516631,5.615736766809728
2022-09-15,19.743972203221976,19.830752883370952,12.396301312553408,5.599141630901287
2022-09-16,19.329067020281073,19.611210454601064,12.30032415727983,5.490701001430615
2022-09-19,19.408902858149986,19.613632410190927,12.264138996685617,5.515021459227468
2022-09-20,19.886616673870442,19.752971191056826,12.273080335743265,5.563376251788268
2022-09-21,19.703136453476905,19.319157430460724,12.149767495860608,5.536480686695279
2022-09-22,19.741569863324116,19.480141991462204,12.276422966252662,5.519885550786838
2022-09-23,19.32313838380871,19.28336219981536,12.06927074996744,5.426037195994277
2022-09-26,18.766719401093575,18.834329693355816,11.648375882775618,5.327896995708154
2022-09-27,18.839818213100237,18.803174154975558,11.621865978044156,5.323319027181688
2022-09-28,18.84723068724009,18.75607199462952,11.539011413289897,5.278111587982832
2022-09-29,18.96056902824579,18.786395326270114,11.55170728502078,5.266666666666666
2022-09-30,19.219891481781445,18.7672361663647,11.631388128786066,5.345636623748212
2022-10-03,18.966575549410198,18.136869913122137,11.633445664055294,5.271816881258941
2022-10-04,19.3464849916702,18.274122290978028,11.732630124666944,5.387410586552217
2022-10-06,19.761626514366284,18.60785140323607,11.672118042032096,5.406008583690987
2022-10-07,19.82245177317762,18.721212851822145,11.639956088903832,5.41316165951359
2022-10-10,19.66341391769233,18.7369090810281,11.623732872743558,5.400572246065808
2022-10-11,19.58860567097914,18.525674586788234,11.429977848420208,5.3181688125894135
2022-10-12,19.562413586178824,18.903357176642793,11.30782564413109,5.356509298998569
2022-10-13,19.59153977532616,18.79775585687626,11.305476715244758,5.328469241773962
2022-10-14,19.536408156071523,18.545832646685167,11.339968829534865,5.379685264663805
2022-10-17,19.46837453472709,18.48391553069822,11.3445165455116,5.402861230329042
2022-10-18,19.716119025937786,18.647750578255295,11.36383939953786,5.454649499284692
2022-10-19,19.617680832224792,18.665519241933797,11.510826242203844,5.460085836909872
2022-10-20,19.56940575154951,18.67273294424823,11.354032769603668,5.477539341917024
2022-10-21,19.49640362398815,18.58594745465213,11.023511410262312,5.479828326180257
2022-10-24,19.568005169932146,18.606911589447986,11.104248185473972,5.527038626609441
2022-10-25,19.603354077406305,18.562891569778873,10.972842505235668,5.50758226037196
2022-10-27,19.674363431122824,18.66409356985609,11.318866005006846,5.535050071530757
2022-10-28,19.514895866991747,18.598639712190803,10.893969661398485,5.54964234620887
2022-10-31,19.64422742665788,18.620798408665017,10.916980867174775,5.615736766809728
2022-11-01,19.549768066436986,18.955699595456764,10.859896363697027,5.664663805436337
2022-11-02,19.43116848019941,18.67030456282407,10.839736864268442,5.6483547925608
2022-11-03,19.41762594365949,18.935647413708395,10.91382887723521,5.647782546494992
2022-11-04,19.269824969261563,19.23869923657627,11.91878026947142,5.658655221745351
2022-11-07,19.245814998678142,19.271175696169895,12.079659179360863,5.682975679542203
2022-11-09,19.170704613073383,19.309447772509245,11.895772027020048,5.674391988555078
2022-11-10,18.927956827709494,19.160121342993126,11.552785935291544,5.632618025751073
2022-11-11,18.887302361299366,19.19054350935159,11.479504885577796,5.728755364806866
2022-11-14,18.81628495054574,19.341554081181425,11.464402794012132,5.727324749642345
2022-11-15,19.004013915174507,19.297608910574997,11.732303171150804,5.748497854077253
2022-11-16,18.846177901057906,19.07672145573735,11.740468119079496,5.7473533619456365
2022-11-17,18.802434903756176,19.16455209246667,11.54375075761144,5.7281831187410575
2022-11-18,18.62105354152941,19.108453526078385,11.391249167269931,5.720171673819742
