variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,vol_spike,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
spike_3x,INDUSINDBK,2024-05-16,LONG,2024-05-16T12:15:00,1407.75,1400.60,1418.85,213,4.55,7.10,2024-05-16T12:25:00,1400.60,STOP,-1522.95,-1971.58
spike_3x,INDUSINDBK,2024-06-05,LONG,2024-06-05T13:05:00,1469.50,1464.00,1478.75,204,6.95,3.38,2024-06-05T13:10:00,1464.00,STOP,-1122.00,-1570.83
spike_3x,INDUSINDBK,2024-08-07,SHORT,2024-08-07T12:05:00,1347.50,1350.00,1344.50,222,4.30,3.54,2024-08-07T12:15:00,1350.00,STOP,-555.00,-1004.13
spike_3x,INDUSINDBK,2024-10-07,LONG,2024-10-07T11:25:00,1387.35,1373.05,1408.80,174,5.91,3.37,2024-10-07T11:35:00,1373.05,STOP,-2488.20,-2848.43
spike_3x,INDUSINDBK,2024-12-13,LONG,2024-12-13T12:20:00,982.00,977.30,988.30,305,3.10,5.06,2024-12-13T13:15:00,984.00,TIME_STOP,610.00,160.28
spike_3x,INDUSINDBK,2025-02-12,LONG,2025-02-12T12:35:00,1047.50,1044.50,1053.38,286,3.79,3.18,2025-02-12T12:35:00,1044.50,STOP,-858.00,-1306.73
spike_3x,INDUSINDBK,2025-03-12,LONG,2025-03-12T13:35:00,695.15,690.30,702.42,431,3.34,3.94,2025-03-12T13:50:00,690.30,STOP,-2090.35,-2538.20
spike_3x,INDUSINDBK,2025-03-13,SHORT,2025-03-13T13:05:00,677.75,680.30,673.80,442,2.06,3.76,2025-03-13T13:10:00,680.30,STOP,-1127.10,-1577.29
spike_3x,INDUSINDBK,2025-04-02,LONG,2025-04-02T12:15:00,702.55,696.30,712.93,400,2.96,16.01,2025-04-02T13:10:00,703.70,TIME_STOP,460.00,38.13
spike_3x,INDUSINDBK,2025-04-07,LONG,2025-04-07T13:35:00,672.50,667.15,679.78,446,2.65,4.72,2025-04-07T14:00:00,667.15,STOP,-2386.10,-2834.21
spike_3x,INDUSINDBK,2025-04-17,LONG,2025-04-17T11:45:00,800.05,795.05,807.43,374,3.06,4.60,2025-04-17T11:55:00,795.05,STOP,-1870.00,-2317.43
spike_3x,INDUSINDBK,2025-04-24,SHORT,2025-04-24T12:50:00,818.60,832.95,799.45,174,2.71,7.60,2025-04-24T13:45:00,828.55,TIME_STOP,-1731.30,-1946.25
spike_3x,INDUSINDBK,2025-05-12,SHORT,2025-05-12T11:30:00,801.35,815.00,780.88,183,3.06,21.28,2025-05-12T12:25:00,794.95,TIME_STOP,1171.20,952.11
spike_3x,INDUSINDBK,2025-05-14,LONG,2025-05-14T12:05:00,784.40,780.50,789.75,382,2.39,3.18,2025-05-14T12:20:00,780.50,STOP,-1489.80,-1938.14
spike_3x,INDUSINDBK,2025-05-22,LONG,2025-05-22T13:50:00,775.45,772.20,780.33,386,2.88,3.17,2025-05-22T14:15:00,772.20,STOP,-1254.50,-1702.54
spike_3x,INDUSINDBK,2025-06-23,LONG,2025-06-23T12:10:00,838.95,833.55,847.05,357,2.64,6.09,2025-06-23T13:05:00,840.05,TIME_STOP,392.70,-56.85
spike_3x,INDUSINDBK,2025-06-27,LONG,2025-06-27T11:50:00,864.30,851.20,883.32,190,4.04,15.33,2025-06-27T12:45:00,859.00,TIME_STOP,-1007.00,-1252.57
spike_3x,INDUSINDBK,2025-07-18,LONG,2025-07-18T11:40:00,873.55,871.50,876.50,343,2.65,3.55,2025-07-18T12:05:00,871.50,STOP,-703.15,-1152.06
spike_3x,INDUSINDBK,2025-08-06,SHORT,2025-08-06T11:05:00,800.30,802.35,797.22,374,3.04,4.23,2025-08-06T11:05:00,797.22,TARGET,1150.05,701.94
spike_3x,INDUSINDBK,2025-10-17,LONG,2025-10-17T11:15:00,751.80,745.75,760.87,399,2.26,7.95,2025-10-17T11:45:00,760.87,TARGET,3620.92,3168.26
spike_3x,INDUSINDBK,2025-11-12,LONG,2025-11-12T13:10:00,867.40,865.55,870.80,345,3.32,3.72,2025-11-12T13:10:00,865.55,STOP,-638.25,-1086.65
spike_3x,INDUSINDBK,2025-12-04,LONG,2025-12-04T11:05:00,871.70,863.65,882.90,310,3.73,4.95,2025-12-04T12:00:00,866.10,TIME_STOP,-1736.00,-2140.04
spike_3x,INDUSINDBK,2026-01-21,LONG,2026-01-21T13:00:00,913.05,907.10,921.97,328,3.53,3.10,2026-01-21T13:15:00,907.10,STOP,-1951.60,-2399.36
spike_3x,INDUSINDBK,2026-02-12,LONG,2026-02-12T11:45:00,935.45,930.35,944.47,320,2.91,5.71,2026-02-12T12:40:00,933.80,TIME_STOP,-528.00,-976.62
spike_3x,PNB,2024-04-03,LONG,2024-04-03T14:00:00,125.76,124.93,127.10,2385,0.39,5.61,2024-04-03T14:15:00,127.10,TARGET,3207.82,2755.51
spike_3x,PNB,2024-04-05,LONG,2024-04-05T11:00:00,133.48,132.51,134.69,2247,0.48,3.83,2024-04-05T11:15:00,132.51,STOP,-2179.59,-2627.85
spike_3x,PNB,2024-04-09,SHORT,2024-04-09T13:50:00,128.14,128.67,127.47,2341,0.42,4.24,2024-04-09T14:20:00,128.67,STOP,-1240.73,-1691.62
spike_3x,PNB,2024-04-12,SHORT,2024-04-12T12:45:00,131.88,132.66,130.46,2274,0.40,6.14,2024-04-12T13:40:00,131.93,TIME_STOP,-113.70,-563.63
spike_3x,PNB,2024-04-15,LONG,2024-04-15T13:20:00,131.30,130.37,132.44,2284,0.49,3.18,2024-04-15T13:30:00,130.37,STOP,-2124.12,-2572.36
spike_3x,PNB,2024-04-29,LONG,2024-04-29T13:55:00,134.89,133.53,136.93,1838,0.44,7.55,2024-04-29T14:15:00,133.53,STOP,-2499.68,-2869.70
spike_3x,PNB,2024-04-30,LONG,2024-04-30T13:25:00,135.33,134.79,136.14,2216,0.56,5.02,2024-04-30T13:45:00,136.14,TARGET,1794.96,1343.78
spike_3x,PNB,2024-05-07,SHORT,2024-05-07T11:35:00,118.47,119.73,116.70,1984,0.64,4.26,2024-05-07T12:30:00,118.32,TIME_STOP,297.60,-54.74
spike_3x,PNB,2024-05-08,LONG,2024-05-08T12:55:00,122.16,121.48,122.93,2455,0.45,6.07,2024-05-08T13:45:00,121.48,STOP,-1669.40,-2118.00
spike_3x,PNB,2024-05-09,LONG,2024-05-09T13:50:00,122.55,121.38,124.43,2136,0.54,13.31,2024-05-09T13:50:00,121.38,STOP,-2499.12,-2889.90
spike_3x,PNB,2024-06-06,SHORT,2024-06-06T13:05:00,119.49,120.22,118.52,2510,0.52,3.04,2024-06-06T13:25:00,120.22,STOP,-1832.30,-2283.55
spike_3x,PNB,2024-07-02,SHORT,2024-07-02T12:55:00,116.86,117.39,116.19,2567,0.40,4.57,2024-07-02T13:20:00,117.39,STOP,-1360.51,-1811.50
spike_3x,PNB,2024-07-23,SHORT,2024-07-23T12:20:00,114.17,115.48,112.16,1908,0.45,3.28,2024-07-23T12:30:00,112.16,TARGET,3844.62,3520.75
spike_3x,PNB,2024-09-19,SHORT,2024-09-19T11:45:00,102.85,103.57,101.67,2916,0.41,3.36,2024-09-19T11:55:00,103.57,STOP,-2099.52,-2550.96
spike_3x,PNB,2024-10-07,SHORT,2024-10-07T13:45:00,99.04,99.20,98.80,3029,0.37,4.01,2024-10-07T13:45:00,99.20,STOP,-484.64,-934.99
spike_3x,PNB,2024-10-08,LONG,2024-10-08T11:30:00,100.22,99.38,101.31,2976,0.33,6.23,2024-10-08T11:55:00,99.38,STOP,-2499.84,-2945.35
spike_3x,PNB,2024-10-22,SHORT,2024-10-22T12:55:00,94.09,94.70,93.18,3188,0.40,3.12,2024-10-22T13:10:00,93.18,TARGET,2917.02,2469.27
spike_3x,PNB,2024-10-23,LONG,2024-10-23T12:25:00,93.87,93.32,94.75,3195,0.36,3.87,2024-10-23T13:20:00,94.03,TIME_STOP,511.20,60.94
spike_3x,PNB,2024-10-28,LONG,2024-10-28T13:50:00,97.82,96.48,99.83,1865,0.33,15.30,2024-10-28T14:45:00,96.48,STOP,-2499.10,-2770.88
spike_3x,PNB,2024-10-31,SHORT,2024-10-31T13:35:00,95.27,95.77,94.52,3148,0.29,5.66,2024-10-31T14:05:00,94.52,TARGET,2361.00,1912.91
spike_3x,PNB,2024-11-04,LONG,2024-11-04T13:40:00,99.09,98.65,99.83,3027,0.39,3.23,2024-11-04T13:55:00,99.83,TARGET,2224.84,1773.26
spike_3x,PNB,2024-11-05,LONG,2024-11-05T13:30:00,101.26,100.59,102.04,2962,0.33,5.02,2024-11-05T13:50:00,102.04,TARGET,2310.36,1858.73
spike_3x,PNB,2025-01-02,LONG,2025-01-02T13:35:00,101.21,99.76,103.41,1724,0.32,9.54,2025-01-02T14:30:00,102.33,TIME_STOP,1930.88,1667.70
spike_3x,PNB,2025-01-24,SHORT,2025-01-24T14:05:00,94.34,95.65,92.38,1908,0.36,13.65,2025-01-24T15:00:00,95.25,TIME_STOP,-1736.28,-2007.58
spike_3x,PNB,2025-01-28,LONG,2025-01-28T12:55:00,95.23,94.65,96.10,3150,0.30,3.93,2025-01-28T13:05:00,96.10,TARGET,2740.50,2288.48
spike_3x,PNB,2025-01-31,LONG,2025-01-31T13:20:00,98.08,96.02,101.22,1213,0.35,30.42,2025-01-31T14:15:00,97.78,TIME_STOP,-363.90,-542.08
spike_3x,PNB,2025-02-01,SHORT,2025-02-01T11:55:00,96.60,97.43,95.23,3012,0.43,3.46,2025-02-01T12:00:00,97.43,STOP,-2499.96,-2938.27
spike_3x,PNB,2025-04-04,LONG,2025-04-04T11:15:00,95.57,95.19,95.86,3139,0.35,3.52,2025-04-04T11:20:00,95.19,STOP,-1192.82,-1641.92
spike_3x,PNB,2025-05-02,SHORT,2025-05-02T11:50:00,96.67,96.97,96.10,3103,0.34,3.97,2025-05-02T12:45:00,96.92,TIME_STOP,-775.75,-1226.28
spike_3x,PNB,2025-05-07,SHORT,2025-05-07T12:40:00,92.53,94.08,90.18,1612,0.33,5.98,2025-05-07T13:35:00,91.79,TIME_STOP,1192.88,970.04
spike_3x,PNB,2025-05-30,LONG,2025-05-30T13:40:00,101.95,101.59,102.49,2942,0.33,3.09,2025-05-30T13:40:00,102.49,TARGET,1588.68,1137.58
spike_3x,PNB,2025-07-30,SHORT,2025-07-30T13:40:00,108.75,110.53,106.25,1404,0.33,16.01,2025-07-30T14:15:00,110.53,STOP,-2499.12,-2730.02
spike_3x,PNB,2025-07-31,LONG,2025-07-31T13:10:00,106.34,105.84,107.06,2821,0.40,4.49,2025-07-31T14:05:00,106.17,TIME_STOP,-479.57,-929.19
spike_3x,PNB,2025-10-31,LONG,2025-10-31T11:25:00,122.61,121.88,123.71,2446,0.37,4.59,2025-10-31T12:20:00,123.02,TIME_STOP,1002.86,552.25
spike_3x,PNB,2026-01-19,SHORT,2026-01-19T13:55:00,128.00,135.15,117.25,349,0.86,50.55,2026-01-19T14:50:00,127.05,TIME_STOP,331.55,264.79
spike_3x,PNB,2026-01-20,LONG,2026-01-20T13:25:00,126.10,125.25,127.37,2379,0.40,4.01,2026-01-20T14:05:00,125.25,STOP,-2022.15,-2470.62
spike_3x,PNB,2026-02-02,LONG,2026-02-02T11:55:00,119.82,118.80,121.35,2450,0.52,3.80,2026-02-02T12:50:00,119.91,TIME_STOP,220.50,-220.00
spike_3x,BANKBARODA,2024-03-20,LONG,2024-03-20T13:15:00,234.81,233.89,236.19,1277,0.87,3.13,2024-03-20T14:10:00,233.89,STOP,-1174.84,-1623.74
spike_3x,BANKBARODA,2024-04-15,SHORT,2024-04-15T13:40:00,247.76,248.34,246.64,1210,0.83,3.64,2024-04-15T13:45:00,248.34,STOP,-701.80,-1152.01
spike_3x,BANKBARODA,2024-04-30,LONG,2024-04-30T13:25:00,261.68,259.60,264.80,1146,0.92,5.72,2024-04-30T13:50:00,264.80,TARGET,3575.52,3123.01
spike_3x,BANKBARODA,2024-05-09,SHORT,2024-05-09T11:35:00,248.05,248.82,247.02,1209,0.76,3.10,2024-05-09T11:35:00,248.82,STOP,-930.93,-1381.47
spike_3x,BANKBARODA,2024-05-13,LONG,2024-05-13T13:55:00,245.54,243.75,248.22,1221,0.84,5.17,2024-05-13T14:20:00,243.75,STOP,-2185.59,-2633.66
spike_3x,BANKBARODA,2024-07-23,SHORT,2024-07-23T12:20:00,242.06,244.76,238.24,925,1.00,4.75,2024-07-23T12:30:00,238.24,TARGET,3538.12,3204.92
spike_3x,BANKBARODA,2024-07-24,LONG,2024-07-24T13:40:00,242.25,240.22,245.17,1231,0.77,4.61,2024-07-24T14:00:00,240.22,STOP,-2498.93,-2944.37
spike_3x,BANKBARODA,2024-08-05,LONG,2024-08-05T13:40:00,228.28,227.46,229.38,1314,0.71,7.98,2024-08-05T13:40:00,229.38,TARGET,1451.97,1000.94
spike_3x,BANKBARODA,2024-08-09,LONG,2024-08-09T13:35:00,239.16,237.13,242.20,1231,0.80,3.40,2024-08-09T14:30:00,237.61,TIME_STOP,-1908.05,-2348.23
spike_3x,BANKBARODA,2024-10-04,LONG,2024-10-04T11:45:00,246.43,245.10,248.43,1217,0.95,4.00,2024-10-04T12:40:00,245.65,TIME_STOP,-949.26,-1398.41
spike_3x,BANKBARODA,2024-11-05,LONG,2024-11-05T13:55:00,249.21,248.63,250.08,1203,0.79,4.02,2024-11-05T14:30:00,248.63,STOP,-697.74,-1146.92
spike_3x,BANKBARODA,2024-11-22,LONG,2024-11-22T12:00:00,228.91,227.85,230.25,1310,0.69,6.21,2024-11-22T12:55:00,228.57,TIME_STOP,-445.40,-894.87
spike_3x,BANKBARODA,2024-11-27,LONG,2024-11-27T12:20:00,241.19,240.95,241.55,1243,0.76,3.10,2024-11-27T12:30:00,240.95,STOP,-298.32,-747.80
spike_3x,BANKBARODA,2024-12-30,SHORT,2024-12-30T12:30:00,235.70,237.08,233.63,1272,0.81,4.43,2024-12-30T13:25:00,234.26,TIME_STOP,1831.68,1383.34
spike_3x,BANKBARODA,2025-01-10,LONG,2025-01-10T11:00:00,220.69,219.92,221.85,1359,0.84,3.46,2025-01-10T11:10:00,221.85,TARGET,1569.65,1118.59
spike_3x,BANKBARODA,2025-02-01,SHORT,2025-02-01T11:55:00,205.04,206.92,202.22,1329,0.92,7.83,2025-02-01T12:10:00,206.92,STOP,-2498.52,-2909.14
spike_3x,BANKBARODA,2025-02-03,SHORT,2025-02-03T11:40:00,200.91,202.22,198.94,1493,0.69,3.00,2025-02-03T11:55:00,202.22,STOP,-1955.83,-2407.23
spike_3x,BANKBARODA,2025-03-12,SHORT,2025-03-12T11:40:00,195.95,196.72,194.79,1531,0.59,3.80,2025-03-12T12:05:00,196.72,STOP,-1178.87,-1629.75
spike_3x,BANKBARODA,2025-04-07,SHORT,2025-04-07T11:45:00,219.73,220.62,218.17,1365,0.93,3.33,2025-04-07T12:10:00,218.17,TARGET,2129.40,1681.10
spike_3x,BANKBARODA,2025-05-30,LONG,2025-05-30T13:50:00,241.65,241.30,242.20,1241,0.77,4.17,2025-05-30T13:50:00,242.20,TARGET,682.55,232.21
spike_3x,BANKBARODA,2025-10-01,LONG,2025-10-01T13:45:00,260.35,258.40,263.40,1152,0.85,3.48,2025-10-01T14:40:00,259.60,TIME_STOP,-864.00,-1313.24
spike_3x,BANKBARODA,2025-10-03,LONG,2025-10-03T12:10:00,264.85,263.65,266.77,1132,0.83,7.94,2025-10-03T12:10:00,263.65,STOP,-1358.40,-1807.10
spike_3x,BANKBARODA,2025-10-31,LONG,2025-10-31T11:25:00,277.25,275.40,280.03,1082,0.89,4.19,2025-10-31T12:20:00,278.70,TIME_STOP,1568.90,1117.75
spike_3x,BANKBARODA,2025-11-28,LONG,2025-11-28T11:20:00,292.05,291.45,292.83,1027,0.91,8.42,2025-11-28T11:30:00,291.45,STOP,-616.20,-1065.64
spike_3x,BANKBARODA,2026-02-02,LONG,2026-02-02T11:55:00,276.10,272.45,281.33,684,1.34,6.94,2026-02-02T12:50:00,274.50,TIME_STOP,-1094.40,-1376.86
spike_3x,BANKBARODA,2026-03-12,LONG,2026-03-12T11:05:00,289.55,288.60,290.48,1036,0.95,3.30,2026-03-12T11:05:00,288.60,STOP,-984.20,-1433.42
spike_3x,WIPRO,2024-04-18,SHORT,2024-04-18T13:30:00,214.05,215.20,212.20,1401,0.68,3.10,2024-04-18T14:25:00,213.85,TIME_STOP,280.20,-169.42
spike_3x,WIPRO,2024-04-19,LONG,2024-04-19T14:00:00,216.60,215.20,218.20,1385,0.71,3.52,2024-04-19T14:40:00,215.20,STOP,-1939.00,-2387.53
spike_3x,WIPRO,2024-05-07,LONG,2024-05-07T14:05:00,221.45,221.10,221.60,1354,0.66,5.10,2024-05-07T14:05:00,221.10,STOP,-473.90,-923.31
spike_3x,WIPRO,2024-06-04,SHORT,2024-06-04T12:30:00,203.30,204.45,202.57,1475,1.70,3.50,2024-06-04T12:30:00,204.45,STOP,-1696.25,-2147.32
spike_3x,WIPRO,2024-06-06,LONG,2024-06-06T12:35:00,219.10,217.90,220.65,1369,0.71,3.55,2024-06-06T12:50:00,220.65,TARGET,2121.95,1670.44
spike_3x,WIPRO,2024-07-02,LONG,2024-07-02T11:30:00,258.20,257.50,259.00,1161,0.90,4.10,2024-07-02T11:35:00,257.50,STOP,-812.70,-1261.75
spike_3x,WIPRO,2024-07-03,LONG,2024-07-03T11:15:00,259.75,258.50,261.50,1154,0.80,5.19,2024-07-03T12:10:00,258.90,TIME_STOP,-980.90,-1429.79
spike_3x,WIPRO,2024-10-14,LONG,2024-10-14T12:45:00,262.30,261.30,263.80,1143,0.81,3.10,2024-10-14T13:05:00,261.30,STOP,-1143.00,-1591.86
spike_3x,WIPRO,2025-01-02,LONG,2025-01-02T11:00:00,289.25,286.40,293.53,877,0.92,3.45,2025-01-02T11:55:00,286.90,TIME_STOP,-2060.95,-2439.91
spike_3x,WIPRO,2025-02-03,LONG,2025-02-03T12:00:00,302.05,301.10,303.60,993,0.97,3.29,2025-02-03T12:55:00,303.10,TIME_STOP,1042.65,591.96
spike_3x,HCLTECH,2024-04-29,LONG,2024-04-29T11:05:00,1394.75,1390.15,1402.27,215,4.58,4.39,2024-04-29T11:15:00,1390.15,STOP,-989.00,-1438.07
spike_3x,HCLTECH,2024-07-12,LONG,2024-07-12T11:05:00,1557.25,1549.60,1568.10,192,5.96,3.18,2024-07-12T12:00:00,1559.75,TIME_STOP,480.00,31.15
spike_3x,HCLTECH,2024-08-05,SHORT,2024-08-05T11:15:00,1555.70,1560.00,1547.50,192,4.98,3.31,2024-08-05T11:15:00,1547.50,TARGET,1574.40,1127.54
spike_3x,HCLTECH,2024-08-08,SHORT,2024-08-08T13:30:00,1565.50,1569.90,1558.90,191,4.85,3.23,2024-08-08T14:25:00,1561.15,TIME_STOP,830.85,382.96
spike_3x,HCLTECH,2024-09-20,SHORT,2024-09-20T13:35:00,1742.05,1757.15,1721.03,165,5.71,5.77,2024-09-20T14:30:00,1739.85,TIME_STOP,363.00,-67.89
spike_3x,HCLTECH,2024-10-04,SHORT,2024-10-04T12:45:00,1785.85,1794.30,1773.30,167,5.84,3.54,2024-10-04T13:40:00,1783.85,TIME_STOP,334.00,-113.10
spike_3x,HCLTECH,2024-10-10,SHORT,2024-10-10T13:25:00,1805.55,1814.95,1791.45,166,5.94,4.40,2024-10-10T14:20:00,1812.85,TIME_STOP,-1211.80,-1662.29
spike_3x,HCLTECH,2025-05-15,LONG,2025-05-15T13:35:00,1683.90,1682.60,1687.35,178,6.21,4.44,2025-05-15T13:35:00,1682.60,STOP,-231.40,-680.83
spike_3x,HCLTECH,2025-05-27,SHORT,2025-05-27T12:30:00,1656.90,1662.80,1648.05,181,5.17,3.75,2025-05-27T13:25:00,1654.10,TIME_STOP,506.80,57.33
spike_3x,HCLTECH,2025-09-05,SHORT,2025-09-05T11:50:00,1420.40,1422.80,1416.80,211,4.29,5.51,2025-09-05T11:55:00,1416.80,TARGET,759.60,310.61
spike_3x,HCLTECH,2025-11-19,LONG,2025-11-19T11:00:00,1650.00,1646.50,1655.00,181,5.09,4.97,2025-11-19T11:00:00,1646.50,STOP,-633.50,-1081.00
spike_3x,HCLTECH,2026-02-13,LONG,2026-02-13T12:50:00,1475.10,1466.90,1487.40,203,6.15,4.87,2026-02-13T12:50:00,1466.90,STOP,-1664.60,-2112.52
spike_3x,MARUTI,2024-03-22,LONG,2024-03-22T13:20:00,12420.10,12348.80,12529.30,24,41.74,3.03,2024-03-22T13:30:00,12348.80,STOP,-1711.20,-2157.04
spike_3x,MARUTI,2024-04-19,LONG,2024-04-19T11:50:00,12515.95,12414.80,12666.43,23,47.58,4.87,2024-04-19T12:45:00,12497.75,TIME_STOP,-418.60,-850.09
spike_3x,MARUTI,2024-05-23,LONG,2024-05-23T13:05:00,12856.85,12815.00,12927.38,23,40.39,6.77,2024-05-23T13:55:00,12927.38,TARGET,1622.08,1177.30
spike_3x,MARUTI,2024-07-23,SHORT,2024-07-23T12:30:00,12425.00,12504.80,12292.80,24,47.20,3.37,2024-07-23T12:35:00,12504.80,STOP,-1915.20,-2363.94
spike_3x,MARUTI,2024-10-29,SHORT,2024-10-29T13:25:00,11182.40,11338.40,10915.27,16,61.38,8.13,2024-10-29T13:30:00,10915.27,TARGET,4274.00,4008.83
spike_3x,MARUTI,2024-10-30,LONG,2024-10-30T12:20:00,11433.05,11370.45,11526.95,26,36.95,3.75,2024-10-30T13:15:00,11424.60,TIME_STOP,-219.70,-665.42
spike_3x,MARUTI,2025-01-02,LONG,2025-01-02T12:40:00,11766.00,11686.20,11883.20,25,36.36,3.51,2025-01-02T13:35:00,11769.00,TIME_STOP,75.00,-366.28
spike_3x,MARUTI,2025-02-01,LONG,2025-02-01T12:10:00,12493.00,12411.55,12615.18,24,59.28,5.43,2025-02-01T12:10:00,12615.18,TARGET,2932.20,2480.25
spike_3x,MARUTI,2025-04-30,LONG,2025-04-30T12:30:00,12256.00,12195.00,12347.50,24,40.71,3.10,2025-04-30T12:45:00,12195.00,STOP,-1464.00,-1904.12
spike_3x,HEROMOTOCO,2024-06-18,SHORT,2024-06-18T12:15:00,5632.05,5656.05,5596.05,53,17.15,4.82,2024-06-18T12:30:00,5656.05,STOP,-1272.00,-1720.70
spike_3x,HEROMOTOCO,2024-06-28,LONG,2024-06-28T11:05:00,5429.65,5418.60,5436.85,55,16.88,3.29,2024-06-28T11:10:00,5418.60,STOP,-607.75,-1055.24
spike_3x,HEROMOTOCO,2024-07-23,LONG,2024-07-23T11:15:00,5374.60,5337.20,5430.70,55,16.75,5.11,2024-07-23T11:25:00,5430.70,TARGET,3085.50,2639.78
spike_3x,HEROMOTOCO,2024-08-13,SHORT,2024-08-13T12:00:00,5177.80,5215.85,5120.73,57,15.76,3.08,2024-08-13T12:55:00,5137.65,TIME_STOP,2288.55,1847.56
spike_3x,HEROMOTOCO,2024-09-17,LONG,2024-09-17T11:00:00,5751.95,5741.90,5771.27,52,22.37,3.12,2024-09-17T11:00:00,5741.90,STOP,-522.60,-970.86
spike_3x,HEROMOTOCO,2024-10-24,SHORT,2024-10-24T12:20:00,4991.80,5029.10,4935.85,60,15.69,3.28,2024-10-24T13:15:00,4982.40,TIME_STOP,564.00,115.16
spike_3x,HEROMOTOCO,2024-11-13,SHORT,2024-11-13T11:30:00,4461.10,4477.65,4433.78,67,14.18,3.26,2024-11-13T12:15:00,4477.65,STOP,-1108.85,-1558.02
spike_3x,HEROMOTOCO,2024-12-23,SHORT,2024-12-23T13:55:00,4160.45,4172.55,4142.30,72,12.75,4.87,2024-12-23T14:15:00,4172.55,STOP,-871.20,-1321.18
spike_3x,HEROMOTOCO,2025-02-01,LONG,2025-02-01T12:20:00,4265.65,4177.80,4412.80,28,24.04,8.88,2025-02-01T13:15:00,4324.50,TIME_STOP,1647.80,1467.41
spike_3x,HEROMOTOCO,2025-05-02,SHORT,2025-05-02T12:50:00,3743.00,3762.50,3715.25,80,13.48,4.93,2025-05-02T13:30:00,3762.50,STOP,-1560.00,-2010.33
spike_3x,HEROMOTOCO,2025-08-07,LONG,2025-08-07T13:00:00,4607.60,4581.30,4647.05,65,13.91,3.35,2025-08-07T13:55:00,4623.20,TIME_STOP,1014.00,564.00
spike_3x,HEROMOTOCO,2026-01-28,LONG,2026-01-28T14:05:00,5432.50,5377.50,5515.00,45,22.96,7.39,2026-01-28T15:00:00,5515.00,TARGET,3712.50,3343.02
spike_3x,EICHERMOT,2024-03-20,LONG,2024-03-20T12:55:00,3896.00,3866.00,3936.13,77,12.44,3.31,2024-03-20T13:10:00,3866.00,STOP,-2310.00,-2758.26
spike_3x,EICHERMOT,2024-04-22,LONG,2024-04-22T11:05:00,4471.50,4456.15,4492.03,67,15.10,3.62,2024-04-22T11:05:00,4456.15,STOP,-1028.45,-1477.06
spike_3x,EICHERMOT,2024-06-04,SHORT,2024-06-04T12:30:00,4310.95,4341.85,4264.60,69,52.34,4.54,2024-06-04T12:30:00,4341.85,STOP,-2132.10,-2579.88
spike_3x,EICHERMOT,2024-09-20,LONG,2024-09-20T11:30:00,5002.00,4991.50,5015.25,59,15.65,3.38,2024-09-20T11:30:00,4991.50,STOP,-619.50,-1061.71
spike_3x,EICHERMOT,2024-10-29,LONG,2024-10-29T12:20:00,4840.00,4821.65,4867.53,61,15.79,3.53,2024-10-29T12:55:00,4821.65,STOP,-1119.35,-1561.37
spike_3x,EICHERMOT,2025-01-02,LONG,2025-01-02T11:30:00,5011.95,4959.10,5085.35,47,15.90,18.29,2025-01-02T11:30:00,5085.35,TARGET,3449.80,3093.87
spike_3x,EICHERMOT,2025-02-01,LONG,2025-02-01T12:20:00,5205.05,5150.00,5294.12,45,22.49,9.41,2025-02-01T12:20:00,5294.12,TARGET,4008.37,3654.03
spike_3x,EICHERMOT,2025-02-10,SHORT,2025-02-10T14:05:00,5333.85,5344.90,5317.52,56,16.56,4.39,2025-02-10T14:15:00,5317.52,TARGET,914.20,466.84
spike_3x,EICHERMOT,2026-02-03,LONG,2026-02-03T11:05:00,7162.00,7125.00,7217.50,41,22.11,3.13,2026-02-03T11:55:00,7217.50,TARGET,2275.50,1833.33
spike_3x,TITAN,2024-05-03,SHORT,2024-05-03T13:35:00,3500.15,3509.85,3485.10,85,11.89,5.39,2024-05-03T13:55:00,3509.85,STOP,-824.50,-1271.39
spike_3x,TITAN,2024-07-23,LONG,2024-07-23T12:15:00,3378.05,3259.95,3557.33,21,15.58,60.87,2024-07-23T13:10:00,3452.50,TIME_STOP,1563.45,1455.87
spike_3x,TITAN,2024-08-21,LONG,2024-08-21T12:00:00,3555.00,3540.80,3576.30,84,11.29,4.14,2024-08-21T12:55:00,3576.30,TARGET,1789.20,1339.93
spike_3x,TITAN,2024-10-04,SHORT,2024-10-04T12:45:00,3707.50,3723.95,3681.95,80,12.60,3.47,2024-10-04T12:50:00,3681.95,TARGET,2044.00,1600.63
spike_3x,TITAN,2024-11-04,SHORT,2024-11-04T13:25:00,3195.90,3221.60,3157.35,93,9.63,5.23,2024-11-04T14:20:00,3203.20,TIME_STOP,-678.90,-1125.24
spike_3x,TITAN,2024-12-13,LONG,2024-12-13T12:00:00,3439.30,3418.40,3473.27,87,11.18,4.13,2024-12-13T12:55:00,3465.00,TIME_STOP,2235.90,1785.39
spike_3x,TITAN,2024-12-23,LONG,2024-12-23T11:00:00,3400.00,3379.50,3431.25,88,11.52,3.49,2024-12-23T11:55:00,3394.60,TIME_STOP,-475.20,-923.64
spike_3x,TITAN,2025-01-06,SHORT,2025-01-06T11:50:00,3464.95,3487.35,3424.73,86,12.23,5.40,2025-01-06T12:10:00,3487.35,STOP,-1926.40,-2374.82
