date,off0,off1,off2,off3,off4,off5,off6,off7,off8,off9,off10,off11
2024-01-15,31.812509739466122,53.19913803706794,59.83715769989547,39.44323559090704,34.167535638932286,32.77571652245652,35.233782340220145,28.400522524850047,18.649942949928587,17.192685215599077,29.15857469676156,19.970108853100896
2024-01-16,31.425617985103788,54.566226987860595,61.435030319606994,40.389105904007536,34.96482584229951,33.62797574573755,36.05323471299405,29.28514453663179,19.228933959989483,17.714334802204753,30.082750087733338,20.539618089240534
2024-01-17,31.225474024980034,54.67683443633568,61.519617196138725,40.50435125294557,35.06609813923499,33.67824440627919,36.156461164188556,29.40636170994082,19.30450061978288,17.79109050103302,30.110420283868624,20.57305454619024
2024-01-18,31.273081024572786,54.691033298940674,61.20983345472087,40.24205546195045,34.84154053799853,33.48986977708755,35.92319518778821,29.117715599568566,19.110809254963495,17.78536189563585,29.941596437367817,20.578609477222084
2024-01-19,32.47750157389215,56.873959211271135,64.42091832805913,41.749900555793495,36.12411400729697,35.23653692933532,37.2493815216775,30.70194044433805,20.114285317031094,18.49729453309965,31.511862248532353,21.369106597032054
2024-01-20,33.49311552950373,57.168198542360564,66.72397400128645,42.35741497130938,36.647672686171745,36.49182893346008,37.77237958607542,31.751576096173434,20.803506013179195,18.591469601544635,32.604651732597425,21.447572123248882
2024-01-23,31.24831339998,54.854182584833936,63.42646176966328,40.973403561341364,35.45374830227701,34.686751211355926,35.98410223478443,30.02653957334135,19.67178262073489,17.739034167589438,30.82446678667702,20.46031748486051
2024-01-24,32.086850035999774,56.59620745997569,65.9806621821224,42.46383862309418,36.704598470256606,36.08817311409416,37.361330439695244,31.23806954412209,20.478003223081032,18.3162445979573,32.079951411233736,21.08696035443947
2024-01-25,32.61281428314213,57.39868803482971,66.68363599219786,42.75767723039394,37.13792893548176,36.57618412669476,37.73248332826029,31.559111275551523,20.686005970277236,18.566598053900766,32.41232659086303,21.388386988481148
2024-01-29,33.25843202314608,58.337125802698004,67.38677722195492,43.25089444188144,37.55384527010315,36.949400779952875,38.20169794343231,31.891459021795917,20.91425570864309,18.867925344926604,32.75605210256069,21.71312635893594
2024-01-30,33.05201942275804,58.00441942808769,66.67605556283654,42.854313598896475,37.21219995098991,36.63559131748084,37.80370275021403,31.47896131831401,20.641128636537626,18.758180807227575,32.327774556379,21.597662811990332
2024-01-31,33.421781511706136,59.802674782959855,68.40256144223413,44.0979179588834,38.29827807392446,37.64217936427686,38.53459806262121,32.04919748258908,21.01328874535821,19.120461692022978,32.91671392051887,22.018848130575144
2024-02-01,33.42438748924222,60.264610480138515,68.85046698301723,44.06009795236751,38.27282009592298,37.63359289249542,38.36340951538807,31.78763915923416,20.837709044972687,19.142577900630606,32.64404273882103,22.05851186877777
2024-02-02,33.45612274970148,60.07178830826093,69.80410147802633,43.88645503186667,38.122180178855665,37.53775303822394,38.29795505236409,31.746657502335545,20.81234425856188,19.09256451713894,32.600467089194254,22.003757401281675
2024-02-05,33.331594942785856,60.01629345043553,69.02798089561443,43.38747312014789,37.68579611257887,37.140146486450895,37.86816569869543,31.330442845237613,20.541581889388837,19.043803598765408,32.16957588517039,21.953059706153983
2024-02-06,33.49445807923035,59.80996150372205,68.74312459757076,43.37287903940959,37.67553960006761,37.14392125563484,37.9517721538438,31.46776645789641,20.63148182207197,18.99470783620851,32.31250497749764,21.892507090978846
2024-02-07,34.040836735303586,60.9171576140273,69.53494080621155,43.85079886708406,38.086135153434775,37.52748921151702,38.37471822137816,31.769115992898925,20.831476730020547,19.27074711190609,32.62365226634026,22.207980696067025
2024-02-08,34.26455704686067,61.321917526161045,69.31018068309278,43.84208697150303,38.07887303798641,37.63012447379721,38.34653989971958,31.7318030204446,20.806906207723593,19.27173124541347,32.584821800968356,22.209894544435933
2024-02-09,32.86080092753036,58.80669323978417,66.47096367238855,41.87574601227512,36.38083379968348,36.11309231035328,36.921300675584654,30.57094461514954,20.035002640149035,18.488670942368444,31.383451801876333,21.32824523902203
2024-02-12,30.6499202607141,54.951106698332694,61.68608329401762,38.96041451248181,33.84154340437371,33.565587285515946,34.958128006206074,28.799896968423756,18.869944081830585,17.537648092386604,29.549695935748773,20.230351066756143
2024-02-13,30.644945577750306,54.894344820369426,61.22139449281702,38.883450362744,33.77010465914964,33.50528190326516,34.92582540999568,28.79742406781104,18.871441062354876,17.58054409784377,29.547803590943722,20.279006705844694
2024-02-14,31.626348018003284,56.533969388454565,62.462162967749975,39.54006883361358,34.33876627973655,34.04454229686651,35.49882954652339,29.211776643562686,19.145907587040877,17.994610417337142,29.97584708213809,20.742966649164238
2024-02-15,32.175180739957455,57.403397353300306,62.89932438191109,39.6469164479641,34.43327096541238,34.13578486954915,35.635553302158186,29.300303706747535,19.202864794972577,18.2509378325388,30.03903206245977,21.306975046253303
2024-02-16,31.795252112509445,56.738294230579186,62.51027896057667,39.45063553786291,34.26432528354649,33.9778228633528,35.495408805781565,29.19281646453004,19.13041302039821,18.101440071392453,29.53511793912072,20.9599526635511
2024-02-19,31.80230166176065,56.7560314580012,62.513088326295694,39.273658121519205,34.1105636682531,33.83302197960501,35.3394008482023,29.083174339246824,19.04026210454498,18.07614526999745,29.49003917412831,21.116540492636467
2024-02-20,31.610543199572327,56.41887129467892,62.377960162314174,39.14678907875312,34.0009899717878,33.729941793966105,35.24097941534033,28.984451132153094,18.95404801691981,18.021817595797728,29.525447032050593,21.07239119633296
2024-02-21,30.969353912092927,55.17985459285862,61.337628368726854,38.523194432820205,33.46174482883255,33.228876377081015,34.79371499295662,28.193026986272905,18.38839980574486,17.504300451107234,28.719076489722315,20.488812833549535
2024-02-22,30.973792243431745,55.18418898545971,61.769730545882126,38.62780531401124,33.551216170191495,33.278304457563834,35.083281588948374,28.380557278104035,18.4820273192496,17.47665484399184,28.918850643594723,20.57528224927951
2024-02-23,31.1588294630728,55.49475648902654,61.73624420998495,38.675502253609494,33.5562481004774,33.336801999766415,34.993210800799496,28.437967881555252,18.540324125119135,17.62606096964644,28.973300026267353,20.70621609703396
2024-02-26,30.977216372073944,55.1880606727231,61.299241216947365,38.43890280741865,33.25364238001291,33.10299464706928,34.73523105935048,28.268545649262045,18.367435640729852,17.55964946912065,28.7954168203815,20.55930677155815
2024-02-27,30.668873347934817,54.68054170155014,60.86266811388177,38.270992596853546,33.022574028117944,33.020083086638365,34.417203369027064,27.99947164505611,18.175883200480214,17.340898358749378,28.518730703625135,20.280849421483172
2024-02-28,30.677431291774823,54.625772088012894,58.83094778763598,37.336419717287896,32.48804273555267,32.343837886294445,33.82153527273259,27.62790502559922,18.022159936589958,17.20809171856959,28.13595122481376,20.006617582479134
2024-02-29,30.483608599769198,54.8223671224563,59.18475979411735,37.34434242631559,32.4767719346914,32.48279958281785,33.91386985330294,27.68851043766699,17.99423294096792,17.116104558230955,28.201150334459825,19.948744621517122
2024-03-01,30.39579099213785,54.65950105642384,59.01146833323123,37.34520474483432,32.48989369974377,32.4425080493466,33.9270349155323,27.707759157233696,17.99374329952192,17.190302194554736,28.21697478785522,19.99426155156498
2024-03-02,30.578308232934905,54.95034009663259,59.29093231803369,37.56870610490619,32.652940972645496,32.576051913787296,34.04028647104267,27.77662339776664,18.053315131252287,17.246420669803275,28.288289373562755,20.092069104248118
2024-03-04,30.12421179380303,54.135941228010324,58.637762182917655,37.21491642860225,32.41451331853187,32.336700781525074,33.85361196545757,27.677766728239583,17.959021091371376,17.17842288889494,28.18516281473987,19.967052331037358
2024-03-05,30.303757387756313,54.43236209188079,58.66367245838381,37.407460474556395,32.58042859698938,32.385385827973636,33.96565374947997,27.769083068906074,18.03002744684636,17.304633439584926,28.27675762407004,20.125851680154774
2024-03-06,29.905104442814572,53.57455803809114,57.750522352885014,37.05332172871505,32.28010166459358,32.170996467159,33.71450585313795,27.56580587570441,17.899934871393242,17.208374610061952,28.065107208487984,19.90367526352827
2024-03-07,29.962319310857744,53.71854870652349,57.884797441609834,37.10811720541325,32.32969639102842,32.21069806226047,33.862830965640086,27.686767448490023,17.909462366806768,17.287052234347243,28.185907987148767,19.997070991460358
2024-03-11,29.684532065342594,53.077705932779985,57.334199138243804,36.78918503680569,32.05412646720838,31.995778670899846,33.71956930576037,27.569972231992644,17.87696505674778,17.173427394652393,28.06954724828575,19.859374410904934
2024-03-12,29.19021238579576,51.8219855301969,56.2254965416746,36.22379038163896,31.565135837803933,31.614290059646105,33.439154704672106,27.341343951365324,17.816206843881652,16.959293948245367,27.841633460586714,19.571000136646507
2024-03-13,29.197507931314266,50.69755585149764,54.98340856823869,36.232843837917024,31.573024950848364,31.62219145786538,33.44751219354625,27.348177406932486,17.82065967027013,16.963532605344735,27.806881631675886,17.9026363937093
2024-03-14,29.204805300217394,50.71022675369949,54.99715063885711,36.241899556936495,31.580916035628476,31.630094830890787,33.45587177121783,27.355012570393562,17.825113609558954,16.942358783641396,29.202659821516963,17.986487245391558
2024-03-15,29.21210449296087,50.722900822755435,55.01089614404806,36.250957539262906,31.58880909263707,31.63800017921589,33.464233438208886,27.361849442175412,17.802864365478065,17.154052101400215,28.94450433599989,17.901344398190567
2024-03-18,29.21940551000052,50.73557805945698,55.024645084669956,36.26001778546193,31.596704122367065,31.645907503334378,33.47259719504161,27.327696477988017,17.433944342782972,16.81050417878991,28.468243551306028,17.852379531652634
2024-03-19,29.2267083517923,50.74825846459581,55.03839746158141,36.26908029609938,31.604601125311508,31.653816803740064,33.430816817012804,26.755600516277802,17.123976169774018,16.379135704490192,27.897019379232013,17.819859734818955
2024-03-20,29.234013018792268,50.76094203896382,55.05215327564126,36.27814507174121,31.612500101963562,31.614306620995393,33.191479238453915,26.54690557989982,16.969183975951445,16.270593199452914,27.769246319344077,17.789949201347984
2024-03-21,29.241319511456602,50.773628783353104,55.06591252770856,36.28721211295351,31.573041490580643,32.872780446457085,34.15106663147527,27.03838911783265,17.23264122558991,16.48082740384796,28.000831020676976,17.794395465131714
2024-03-22,29.248627830241595,50.786318698555945,55.07967521864258,36.2419185424888,31.94740059515667,33.252714705451815,34.44310280001782,27.413830229161903,17.4348227851549,16.668958776973458,28.138893061243014,17.798842840175595
2024-03-26,29.255937975603647,50.799011785364826,55.01092496185999,36.57905429611757,32.26342615160125,33.59253495991927,34.82558581988403,27.489964460473736,17.511822008068037,16.671042268428558,28.238034812973638,17.803291326757364
2024-03-27,29.26324994799928,50.73560463761601,55.08598268410492,36.750786301511006,32.44466602799712,33.79632269681934,35.05199207807464,27.443398415000896,17.45600884130803,16.72696099149767,28.216100273925147,17.80774092515483
2024-03-28,29.226723662391546,51.25476119054149,55.53514150964031,37.05553572750286,32.65815103610001,34.02527238144832,35.03028241082697,27.29714603904758,17.387235300738574,16.664182172264407,28.27678017569835,17.812191635645874
2024-04-01,28.691512482574076,49.79491474184178,54.444859597867016,36.287621522126784,31.653870431356665,33.06038509739421,34.02285101098846,26.23432355457304,16.85470177362458,15.764062262815326,26.677400853053655,16.819421456641493
2024-04-02,29.356802540231655,50.89668970037848,55.4026974698059,37.0869009380892,32.06531217959368,33.48954618396868,34.314623907485434,26.58781684469944,16.957431013445245,15.900012485309148,26.687084514636897,16.823625155237792
2024-04-03,29.633582204804316,52.07126725644012,56.79802453688443,38.03615179114004,33.1357042920558,34.60473010764429,35.28304779407206,27.216655677780217,17.344157727876503,16.079649420205314,26.747338162712435,16.827829904469628
2024-04-04,29.584107884922087,52.00273587698905,56.73916223413679,37.97097193978831,33.203377377937954,34.67994176173636,35.43107041701979,27.236300176467452,17.384207895941756,16.12263005276714,26.894021630727636,16.832035704599587
2024-04-05,30.149226171120137,52.43708918174549,57.10332429911655,38.25777941746432,33.31060842828053,34.78572672900478,35.59709051861723,27.501941223978182,17.490775390676866,16.213268975332703,26.934280038114657,16.836242555890323
2024-04-08,29.813633695129642,52.453111829883,56.70271892035732,38.02995231891535,33.26299770544101,34.71934465982583,35.83249652231879,27.812680276459144,17.693997463520116,16.29297613653057,26.984788036111972,16.84045045860455
2024-04-09,29.492155117513846,51.685541698621954,55.973716721675494,37.43149389524973,32.86094961082979,34.29534207243708,35.57614791043024,27.582304640960402,17.623829146938725,16.19677292543849,27.009275083497222,16.844659413005058
