date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30
2019-11-11,21729430.0,20358040.0,24056318.0,19232064.0,23428912.0,21984844.0,19336464.0,20681662.0,21665552.0,21637728.0,22948514.0,21872564.0,20873158.0,23592920.0,23163704.0,26457946.0,22738424.0,20712820.0,22616582.0,24234374.0,23264128.0,22176748.0,23021790.0,23294124.0,23630886.0,23013098.0,22081570.0,28725544.0,18375522.0,25167098.0
2019-11-13,21443912.0,20366842.0,23919364.0,19217848.0,23224816.0,21814252.0,19247690.0,20470280.0,21644144.0,21659480.0,22756916.0,21682656.0,20745214.0,23459052.0,23140646.0,26253312.0,22688738.0,20688704.0,22484780.0,24180132.0,23153844.0,22008748.0,22879268.0,23128882.0,23334424.0,23025574.0,21995110.0,28508516.0,18272212.0,25052516.0
2019-11-14,21543616.0,20426590.0,24091784.0,19259396.0,23394674.0,22027666.0,19294338.0,20787852.0,21751826.0,21729798.0,22784164.0,21842676.0,20868644.0,23656566.0,23130656.0,26392044.0,22747442.0,20908854.0,22627114.0,24280168.0,23331564.0,22201342.0,22939830.0,23266468.0,23525224.0,23203202.0,22015948.0,28731818.0,18465622.0,25206874.0
2019-11-15,21694104.0,20363628.0,24013826.0,19188022.0,23398798.0,21924782.0,19208250.0,20775556.0,21690550.0,21744006.0,22683886.0,21802948.0,20742178.0,23534810.0,23143316.0,26374202.0,22748166.0,20841854.0,22583404.0,24295778.0,23279856.0,22083056.0,22881094.0,23350004.0,23637876.0,23182324.0,22046202.0,28664120.0,18438422.0,25273660.0
2019-11-18,21706628.0,20456326.0,23972578.0,19151338.0,23330304.0,21972016.0,19251384.0,20842250.0,21785372.0,21793762.0,22687336.0,21638262.0,20651238.0,23524310.0,23158492.0,26323016.0,22713954.0,20930394.0,22474072.0,24225520.0,23271002.0,22021768.0,22858290.0,23370304.0,23570648.0,23207366.0,21999866.0,28616424.0,18514768.0,25216918.0
2019-11-19,21717984.0,20522282.0,24014588.0,19091960.0,23321842.0,21911966.0,19247650.0,20842904.0,21723200.0,21944334.0,22726444.0,21591864.0,20672032.0,23557294.0,23109590.0,26252524.0,22767584.0,20920356.0,22382008.0,24271484.0,23228174.0,22047966.0,22887598.0,23294944.0,23538162.0,23185718.0,22029674.0,28602388.0,18454844.0,25210840.0
2019-11-20,21650082.0,20520184.0,24018810.0,19078052.0,23398126.0,21901196.0,19100598.0,20757866.0,21682928.0,21852114.0,22665164.0,21606268.0,20635926.0,23567188.0,22996506.0,26248918.0,22741120.0,20939178.0,22337438.0,24239920.0,23229928.0,22016690.0,22800222.0,23307104.0,23432786.0,23120270.0,21976610.0,28473968.0,18462422.0,25175352.0
2019-11-21,21511542.0,20386730.0,23850280.0,19066568.0,23320054.0,21858488.0,19005884.0,20557908.0,21567328.0,21734954.0,22563096.0,21475196.0,20636052.0,23496546.0,22811170.0,26051264.0,22651992.0,20805102.0,22194856.0,24109720.0,23121708.0,21966788.0,22745976.0,22964028.0,23319168.0,23073376.0,21917348.0,28268614.0,18349412.0,25155248.0
2019-11-22,21373472.0,20440646.0,23864698.0,19169432.0,23383472.0,21848272.0,19081944.0,20519286.0,21454988.0,21751140.0,22576688.0,21348398.0,20651114.0,23517086.0,22906788.0,26156832.0,22688584.0,20857042.0,22118056.0,24090344.0,23075536.0,21768118.0,22561284.0,23088640.0,23245284.0,22927116.0,21689874.0,28142332.0,18230230.0,25002936.0
2019-11-25,21354906.0,20577404.0,24019382.0,19290992.0,23606680.0,21903524.0,19130536.0,20522128.0,21444240.0,21858690.0,22683982.0,21405244.0,20736788.0,23576548.0,23042980.0,26355940.0,22730168.0,20972632.0,22146344.0,24151232.0,23165824.0,21724584.0,22480584.0,23384034.0,23300046.0,22883142.0,21605698.0,28102486.0,18211424.0,24977482.0
2019-11-26,21473590.0,20714132.0,24207678.0,19397080.0,23779056.0,22118834.0,19277836.0,20666460.0,21590802.0,21992612.0,22799358.0,21568926.0,20938252.0,23788290.0,23226892.0,26522728.0,22940436.0,21159346.0,22311430.0,24208304.0,23204208.0,21889982.0,22632290.0,23585670.0,23389154.0,23060204.0,21779512.0,28242518.0,18364234.0,25077176.0
2019-11-27,21588266.0,21003136.0,24508080.0,19680032.0,24103916.0,22289786.0,19557800.0,20826948.0,21732630.0,22273304.0,23128044.0,21697134.0,21231648.0,24129896.0,23512494.0,26865402.0,23228570.0,21433082.0,22479930.0,24580714.0,23421896.0,22026452.0,22796906.0,23849780.0,23525012.0,23194284.0,21906186.0,28477288.0,18463900.0,25237532.0
2019-11-28,21849486.0,21310956.0,24908574.0,19949506.0,24504746.0,22591770.0,19839802.0,21046758.0,21999736.0,22640740.0,23475060.0,21985988.0,21541820.0,24464622.0,23877702.0,27311624.0,23627142.0,21762492.0,22733184.0,24968392.0,23686834.0,22278108.0,23069920.0,24279406.0,23846500.0,23477616.0,22205766.0,28807004.0,18743150.0,25587986.0
2019-11-29,21760548.0,21348314.0,24953774.0,19917214.0,24354450.0,22347906.0,19816112.0,20888372.0,21900128.0,22645882.0,23444360.0,21850144.0,21457752.0,24452548.0,23862282.0,27277756.0,23581582.0,21747706.0,22609018.0,24933104.0,23585912.0,22174018.0,22945388.0,24269312.0,23748782.0,23369488.0,22087842.0,28669024.0,18607828.0,25440242.0
2019-12-02,21724504.0,21212178.0,24819066.0,19789676.0,24061708.0,22235668.0,19762964.0,20788838.0,21837056.0,22560096.0,23371888.0,21796442.0,21291898.0,24331326.0,23755464.0,27222196.0,23449938.0,21477778.0,22612430.0,24831748.0,23563504.0,22037632.0,22910560.0,24051746.0,23686942.0,23251184.0,22061302.0,28588106.0,18532958.0,25428418.0
2019-12-03,21580474.0,20993224.0,24556488.0,19568962.0,23867162.0,22141810.0,19510492.0,20703268.0,21699160.0,22317090.0,23113852.0,21643818.0,21077858.0,24064582.0,23512526.0,26883246.0,23199640.0,21312572.0,22418188.0,24520626.0,23394000.0,21903816.0,22725924.0,23878922.0,23535188.0,23142794.0,21886012.0,28385658.0,18465688.0,25235734.0
2019-12-04,21807012.0,21149382.0,24806440.0,19753584.0,24139420.0,22305748.0,19759050.0,20808072.0,21892712.0,22575436.0,23345996.0,21902584.0,21251726.0,24273604.0,23791654.0,27317584.0,23504738.0,21527218.0,22642004.0,24763788.0,23434256.0,22096392.0,22927320.0,24171698.0,23708380.0,23360194.0,22121848.0,28544558.0,18682746.0,25442806.0
2019-12-05,21808080.0,21211632.0,24832124.0,19762928.0,24126824.0,22210722.0,19756202.0,20670658.0,21887910.0,22599868.0,23344572.0,21890516.0,21231158.0,24271480.0,23801638.0,27310576.0,23550018.0,21520508.0,22641862.0,24830328.0,23495092.0,22138098.0,22999344.0,24129036.0,23833164.0,23316178.0,22124224.0,28596632.0,18599698.0,25514176.0
2019-12-06,21771878.0,21168806.0,24742822.0,19683934.0,24014676.0,22126584.0,19722218.0,20642386.0,21888174.0,22520682.0,23272314.0,21861350.0,21132298.0,24192794.0,23705964.0,27251252.0,23427660.0,21421262.0,22604662.0,24763020.0,23513234.0,22151288.0,22988428.0,23993614.0,23814372.0,23273362.0,22087620.0,28573426.0,18551560.0,25476342.0
2019-12-09,21795510.0,21183406.0,24742658.0,19695094.0,23985782.0,22128868.0,19775188.0,20613840.0,21917398.0,22514016.0,23250892.0,21876184.0,21127836.0,24177748.0,23698042.0,27312806.0,23445882.0,21417392.0,22625554.0,24696602.0,23535462.0,22168448.0,23039574.0,23979858.0,23849098.0,23268844.0,22131172.0,28578974.0,18526624.0,25480850.0
2019-12-10,21648024.0,21100070.0,24683180.0,19628822.0,23933516.0,22063142.0,19635108.0,20477602.0,21798000.0,22388640.0,23101772.0,21789828.0,21095008.0,24100678.0,23594924.0,27137048.0,23420834.0,21415096.0,22485390.0,24590868.0,23385352.0,22068692.0,22880822.0,23971684.0,23695474.0,23170812.0,22005032.0,28496100.0,18429516.0,25304014.0
2019-12-11,21802960.0,21299722.0,24962590.0,19838486.0,24234064.0,22302712.0,19821434.0,20676498.0,21946866.0,22613398.0,23342668.0,21974636.0,21355688.0,24378456.0,23844304.0,27404520.0,23691454.0,21677718.0,22653912.0,24832138.0,23483112.0,22229444.0,23009918.0,24285120.0,23790446.0,23381726.0,22157234.0,28651220.0,18612588.0,25445450.0
2019-12-12,22007396.0,21490102.0,25156564.0,19971774.0,24394004.0,22471756.0,20036732.0,20834250.0,22178806.0,22789356.0,23505862.0,22162732.0,21509954.0,24563060.0,24024442.0,27701978.0,23862490.0,21863980.0,22854310.0,25011912.0,23683518.0,22443994.0,23258376.0,24424188.0,23997736.0,23650196.0,22358572.0,28823572.0,18771042.0,25579098.0
2019-12-13,22087710.0,21561820.0,25254500.0,20081188.0,24472502.0,22529980.0,20152626.0,20849978.0,22260434.0,22900708.0,23583140.0,22231254.0,21581432.0,24636586.0,24145402.0,27850980.0,23975928.0,21918022.0,22956860.0,25075942.0,23803336.0,22505308.0,23363878.0,24504396.0,24131958.0,23711734.0,22488210.0,28897614.0,18797586.0,25661966.0
2019-12-16,22003948.0,21496616.0,25214616.0,20019896.0,24451944.0,22481404.0,20078556.0,20773212.0,22178364.0,22829786.0,23506594.0,22194874.0,21520300.0,24534568.0,24064504.0,27776338.0,23905842.0,21909796.0,22838866.0,25022502.0,23651278.0,22442570.0,23249024.0,24515936.0,24065966.0,23625484.0,22406750.0,28827292.0,18765234.0,25586376.0
2019-12-17,22045704.0,21557840.0,25256688.0,20071110.0,24532602.0,22513606.0,20119680.0,20808900.0,22231116.0,22880838.0,23569162.0,22268136.0,21570428.0,24581772.0,24131956.0,27838112.0,23953572.0,21971586.0,22874198.0,25112284.0,23708104.0,22500870.0,23289256.0,24595416.0,24138990.0,23673044.0,22446384.0,28930682.0,18820376.0,25656614.0
2019-12-18,22024288.0,21558134.0,25239072.0,20052692.0,24504650.0,22473216.0,20117662.0,20821930.0,22239436.0,22841844.0,23581460.0,22304628.0,21537644.0,24584526.0,24101080.0,27805766.0,23922602.0,21950228.0,22868046.0,25145792.0,23743348.0,22508746.0,23271198.0,24577172.0,24149356.0,23659024.0,22439916.0,28987958.0,18812916.0,25699768.0
2019-12-19,21914742.0,21439424.0,25135748.0,19958276.0,24389334.0,22444822.0,19963994.0,20735146.0,22120898.0,22716894.0,23415140.0,22151150.0,21461712.0,24435152.0,23957522.0,27657530.0,23810980.0,21860774.0,22702200.0,24967564.0,23579232.0,22388922.0,23126414.0,24480528.0,24002062.0,23560170.0,22277722.0,28820252.0,18739996.0,25546176.0
2019-12-20,21906636.0,21481612.0,25211966.0,20034988.0,24420212.0,22405896.0,19922182.0,20708548.0,22130518.0,22789916.0,23479318.0,22203184.0,21421724.0,24472758.0,23996656.0,27615130.0,23902298.0,21923242.0,22723438.0,25005644.0,23615254.0,22453514.0,23125620.0,24572782.0,24086208.0,23495052.0,22353958.0,28938774.0,18703938.0,25656482.0
2019-12-23,21923222.0,21599352.0,25303780.0,20161074.0,24525080.0,22462916.0,20051440.0,20765160.0,22112210.0,22895406.0,23578518.0,22209452.0,21555456.0,24524952.0,24134692.0,27747170.0,24051414.0,21989550.0,22721946.0,25108008.0,23647658.0,22454128.0,23177834.0,24667146.0,24086442.0,23530872.0,22371294.0,28948550.0,18750194.0,25588288.0
2019-12-24,22102350.0,21777652.0,25544652.0,20413322.0,24732136.0,22664118.0,20206448.0,20878170.0,22196624.0,23064320.0,23777394.0,22397196.0,21856674.0,24763768.0,24409368.0,27972618.0,24351004.0,22136578.0,22893060.0,25339378.0,23717208.0,22539550.0,23314058.0,25000684.0,24266084.0,23725174.0,22539208.0,29074036.0,18903160.0,25733914.0
2019-12-26,22267472.0,21975012.0,25812812.0,20655528.0,24915614.0,22788124.0,20333974.0,20950330.0,22224160.0,23312596.0,23977820.0,22464152.0,22117136.0,24973672.0,24665422.0,28154688.0,24638120.0,22284852.0,22977470.0,25488872.0,23791388.0,22627756.0,23467188.0,25262792.0,24393490.0,23909956.0,22700172.0,29057772.0,18982262.0,25724476.0
2019-12-27,22334096.0,21896628.0,25868250.0,20618248.0,24917152.0,22895546.0,20275100.0,21045006.0,22287614.0,23300420.0,23907146.0,22507736.0,22044488.0,24963006.0,24568228.0,28113702.0,24594996.0,22282326.0,23003288.0,25428786.0,23823108.0,22680334.0,23408136.0,25295890.0,24428792.0,23952298.0,22773576.0,29163484.0,19040960.0,25885114.0
2019-12-30,22468040.0,22094468.0,26042716.0,20818570.0,25030442.0,22995182.0,20391960.0,21092346.0,22359730.0,23427872.0,24091156.0,22617810.0,22254234.0,25157446.0,24799396.0,28294056.0,24832112.0,22402072.0,23112888.0,25572596.0,23900124.0,22749840.0,23520760.0,25513604.0,24543092.0,24069936.0,22881030.0,29186148.0,19113432.0,25940992.0
2019-12-31,22530136.0,22222934.0,26155952.0,20983296.0,25201420.0,23061648.0,20534542.0,21133708.0,22388262.0,23596354.0,24249830.0,22673448.0,22490094.0,25294248.0,25039060.0,28405296.0,25026668.0,22539314.0,23215562.0,25741112.0,23928114.0,22737486.0,23615320.0,25721296.0,24603344.0,24158694.0,22967760.0,29201340.0,19199336.0,25948822.0
2020-01-01,22492688.0,22070914.0,25990272.0,21037818.0,25226164.0,22953688.0,20549084.0,21005458.0,22162720.0,23548928.0,24171632.0,22514892.0,22652330.0,25324116.0,25096332.0,28184908.0,25041828.0,22553884.0,23155076.0,25743556.0,23675122.0,22545408.0,23536674.0,25639830.0,24552288.0,23942512.0,22932104.0,28730576.0,19287802.0,25572400.0
2020-01-02,22911150.0,22505068.0,26496596.0,21516578.0,25651104.0,23389380.0,20916360.0,21309344.0,22504310.0,23961874.0,24622954.0,22908372.0,23122566.0,25841594.0,25649498.0,28697794.0,25610638.0,22977044.0,23554164.0,26194604.0,24042484.0,22881204.0,23958322.0,26171340.0,24972874.0,24405408.0,23348726.0,29115850.0,19608646.0,25920692.0
2020-01-03,23037888.0,22693150.0,26713440.0,21796664.0,25923714.0,23538920.0,21145772.0,21362404.0,22607346.0,24180578.0,24878034.0,23048412.0,23353912.0,26059026.0,25912046.0,29016836.0,25942554.0,23140502.0,23766232.0,26462714.0,24090114.0,22959658.0,24142478.0,26508938.0,25204996.0,24537880.0,23526588.0,29179320.0,19713924.0,26022964.0
2020-01-06,22759374.0,22428920.0,26371064.0,21729228.0,25775396.0,23171446.0,21018904.0,21004764.0,22183816.0,24002032.0,24631540.0,22759924.0,23241126.0,25669972.0,25762986.0,28767804.0,25860612.0,22965904.0,23433724.0,26246672.0,23668400.0,22542972.0,23852698.0,26357084.0,24932624.0,24218656.0,23325288.0,28693284.0,19520880.0,25622856.0
2020-01-07,22972072.0,22678542.0,26644698.0,22041596.0,26059730.0,23350482.0,21240050.0,21091576.0,22287274.0,24250446.0,24904896.0,22973576.0,23584992.0,25948350.0,26158728.0,29087828.0,26230888.0,23234620.0,23638840.0,26516016.0,23783260.0,22650432.0,24084272.0,26723544.0,25175126.0,24447318.0,23535992.0,28823538.0,19700114.0,25741656.0
2020-01-08,23413430.0,23205642.0,27103114.0,22512344.0,26755736.0,23772480.0,21762506.0,21411740.0,22638408.0,24795628.0,25441798.0,23442048.0,24219598.0,26469210.0,26745678.0,29769120.0,26839098.0,23789016.0,24096674.0,27193596.0,24073534.0,23020286.0,24569798.0,27391110.0,25728852.0,24919528.0,23923232.0,29341422.0,20139376.0,26252892.0
2020-01-09,23845600.0,23651054.0,27645390.0,23040398.0,27366524.0,24187104.0,22234586.0,21753230.0,22979996.0,25365096.0,25974192.0,23881484.0,24776632.0,26972340.0,27441948.0,30399794.0,27465788.0,24317084.0,24569876.0,27765936.0,24415144.0,23336928.0,25032876.0,28055680.0,26220094.0,25382062.0,24384776.0,29788484.0,20546810.0,26644106.0
2020-01-10,23502848.0,23239496.0,27159242.0,22564576.0,26792284.0,23856912.0,21860476.0,21574592.0,22665006.0,24882062.0,25542078.0,23531472.0,24188052.0,26447658.0,26803750.0,29868252.0,26826852.0,23808234.0,24201842.0,27228552.0,24176496.0,23063180.0,24570164.0,27497666.0,25713306.0,25014658.0,23980692.0,29512720.0,20149692.0,26283796.0
2020-01-13,23375998.0,23089452.0,26906358.0,22360966.0,26588488.0,23696698.0,21778400.0,21590060.0,22644978.0,24654738.0,25402174.0,23388384.0,23911942.0,26204992.0,26372498.0,29750024.0,26514244.0,23597824.0,24074522.0,27023364.0,24206068.0,23091600.0,24443030.0,27214254.0,25624904.0,24877748.0,23851788.0,29496284.0,20030664.0,26266758.0
2020-01-14,23392758.0,23092248.0,26710124.0,22291600.0,26446264.0,23698396.0,21753618.0,21722760.0,22608888.0,24455652.0,25362242.0,23403878.0,23599872.0,26008960.0,26031602.0,29710502.0,26252764.0,23445096.0,24113460.0,26891354.0,24343726.0,23248958.0,24281106.0,27046782.0,25472690.0,24893444.0,23726758.0,29639482.0,19946036.0,26259280.0
2020-01-15,23256222.0,22923510.0,26516640.0,21977506.0,26202812.0,23568812.0,21548358.0,21694642.0,22577826.0,24201628.0,25146018.0,23257520.0,23305108.0,25806582.0,25656536.0,29454856.0,25939296.0,23244036.0,23946126.0,26736944.0,24341502.0,23214772.0,24116086.0,26673244.0,25282140.0,24746210.0,23563810.0,29595362.0,19821142.0,26213728.0
2020-01-16,23372244.0,23038702.0,26634324.0,22104854.0,26350812.0,23761162.0,21666166.0,21689672.0,22681732.0,24392828.0,25281254.0,23286678.0,23533090.0,26027372.0,25936602.0,29624700.0,26096344.0,23450004.0,24113216.0,26939194.0,24440492.0,23335778.0,24276744.0,26753588.0,25412052.0,24857986.0,23746918.0,29657140.0,20015728.0,26320726.0
2020-01-17,23404340.0,23031186.0,26711338.0,22130568.0,26377204.0,23778958.0,21697062.0,21773610.0,22712390.0,24427170.0,25340160.0,23329786.0,23569434.0,26071298.0,25975392.0,29627544.0,26122448.0,23460986.0,24092206.0,27001284.0,24491452.0,23358212.0,24344944.0,26776730.0,25516040.0,24904486.0,23831252.0,29714548.0,20016454.0,26387284.0
2020-01-20,23675972.0,23236300.0,26810416.0,22410478.0,26455460.0,24074602.0,21904186.0,21817134.0,22844756.0,24668462.0,25448822.0,23385546.0,23674014.0,26367318.0,26344922.0,29892224.0,26174290.0,23717788.0,24191492.0,27335096.0,24556624.0,23589282.0,24506470.0,26957724.0,25627470.0,24984136.0,24126768.0,29802080.0,20218558.0,26450516.0
2020-01-21,23580318.0,23240064.0,26784334.0,22333746.0,26512126.0,23913248.0,21839356.0,21844844.0,22837222.0,24547674.0,25427682.0,23379348.0,23664974.0,26230042.0,26134506.0,29735448.0,26185600.0,23635170.0,24181882.0,27192780.0,24601060.0,23541766.0,24562170.0,26995082.0,25649868.0,24963616.0,24039150.0,29845822.0,20169428.0,26506600.0
2020-01-22,23804594.0,23465002.0,26953350.0,22615024.0,26822934.0,24060486.0,22034514.0,22036400.0,23045520.0,24740158.0,25600138.0,23565030.0,23776634.0,26464640.0,26310914.0,30033116.0,26459376.0,23891856.0,24331092.0,27453476.0,24756648.0,23818374.0,24753366.0,27259520.0,25936678.0,25134098.0,24268696.0,30042210.0,20321330.0,26788888.0
2020-01-23,24320914.0,23999786.0,27400658.0,23217380.0,27406982.0,24669688.0,22481342.0,22378676.0,23594072.0,25269194.0,26040894.0,24046226.0,24279432.0,27056432.0,26941782.0,30708066.0,27068600.0,24470638.0,24923848.0,27932420.0,25311496.0,24520820.0,25485438.0,27829072.0,26602804.0,25522496.0,24994166.0,30616184.0,20900244.0,27531372.0
2020-01-24,24238794.0,23927222.0,27746612.0,23305584.0,27494700.0,24790196.0,22460862.0,22427742.0,23807546.0,25359264.0,26252648.0,24226630.0,24560718.0,27251796.0,27357918.0,30592744.0,27353846.0,24469602.0,25329216.0,27864736.0,25581580.0,24564322.0,25964208.0,27869352.0,26826070.0,25584322.0,25344144.0,30686762.0,21210298.0,27738800.0
2020-01-27,24526526.0,24247664.0,27912202.0,23478322.0,27822754.0,24909780.0,22701368.0,22626830.0,23986166.0,25669066.0,26401872.0,24438224.0,24675760.0,27466302.0,27502364.0,30907112.0,27544640.0,24789352.0,25426646.0,28156960.0,25696884.0,24787800.0,26064352.0,28237214.0,27058936.0,25781958.0,25508680.0,31089804.0,21366550.0,27932414.0
2020-01-28,24652120.0,24279120.0,27864084.0,23414596.0,27800878.0,25081816.0,22786866.0,22588880.0,24064368.0,25607006.0,26548008.0,24578888.0,24989650.0,27525842.0,27503128.0,31168186.0,27634370.0,24851906.0,25624728.0,28383358.0,25790004.0,24936726.0,26158832.0,28350728.0,27334814.0,25910874.0,25595938.0,31319600.0,21339226.0,28181808.0
2020-01-29,24667594.0,24281988.0,28037122.0,23444322.0,27954784.0,25143640.0,22800668.0,22680024.0,24107278.0,25696812.0,26744480.0,24793110.0,25048784.0,27700400.0,27760612.0,31053582.0,27631980.0,24825318.0,25778814.0,28384932.0,25807934.0,24886902.0,26351394.0,28404496.0,27499564.0,26088366.0,25674550.0,31467564.0,21388402.0,28124216.0
2020-01-30,24326132.0,23908378.0,27783202.0,23004568.0,27473484.0,24939494.0,22442508.0,22428700.0,23737902.0,25337174.0,26306434.0,24404916.0,24793660.0,27318778.0,27303700.0,30524064.0,27277288.0,24488312.0,25466492.0,27976976.0,25688520.0,24445356.0,25959304.0,27882766.0,27000926.0,25859310.0,25354876.0,31101526.0,21130398.0,27643368.0
