variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
baseline,INDUSINDBK,2025-09-05,LONG,2025-09-05T14:15:00,758.05,755.60,761.72,395,2.45,2025-09-05T14:45:00,755.60,STOP,-967.32,-1415.74
baseline,INDUSINDBK,2025-09-08,SHORT,2025-09-08T11:00:00,750.50,753.29,746.32,399,2.79,2025-09-08T12:45:00,753.29,STOP,-1112.24,-1562.25
baseline,INDUSINDBK,2025-09-11,SHORT,2025-09-11T14:15:00,749.25,751.01,746.61,400,1.76,2025-09-11T15:15:00,749.15,EOD,40.00,-409.52
baseline,INDUSINDBK,2025-09-16,LONG,2025-09-16T11:15:00,742.10,739.82,745.52,404,2.28,2025-09-16T11:15:00,745.52,TARGET,1381.82,931.07
baseline,INDUSINDBK,2025-09-17,LONG,2025-09-17T10:15:00,743.70,741.55,746.93,403,2.15,2025-09-17T10:15:00,741.55,STOP,-867.03,-1315.95
baseline,INDUSINDBK,2025-09-19,LONG,2025-09-19T13:00:00,740.00,738.22,742.67,405,1.78,2025-09-19T14:00:00,742.67,TARGET,1082.43,632.07
baseline,INDUSINDBK,2025-09-22,SHORT,2025-09-22T12:45:00,741.25,743.40,738.03,404,2.15,2025-09-22T13:00:00,743.40,STOP,-866.67,-1316.52
baseline,INDUSINDBK,2025-09-23,LONG,2025-09-23T12:15:00,742.70,739.75,747.12,403,2.95,2025-09-23T12:45:00,747.12,TARGET,1782.92,1332.62
baseline,INDUSINDBK,2025-09-24,SHORT,2025-09-24T12:15:00,746.05,749.03,741.57,402,2.98,2025-09-24T14:00:00,743.45,TIME_STOP,1045.20,596.12
baseline,INDUSINDBK,2025-09-30,LONG,2025-09-30T13:00:00,730.10,726.49,735.52,410,3.61,2025-09-30T14:45:00,735.52,TARGET,2222.88,1772.21
baseline,INDUSINDBK,2025-10-01,SHORT,2025-10-01T11:00:00,727.85,731.55,722.30,412,3.70,2025-10-01T11:15:00,731.55,STOP,-1524.11,-1975.06
baseline,INDUSINDBK,2025-10-06,SHORT,2025-10-06T11:45:00,743.15,747.48,736.66,403,4.33,2025-10-06T13:30:00,738.85,TIME_STOP,1732.90,1284.97
baseline,INDUSINDBK,2025-10-08,SHORT,2025-10-08T11:00:00,747.70,750.51,743.48,401,2.81,2025-10-08T11:15:00,743.48,TARGET,1692.99,1244.51
baseline,INDUSINDBK,2025-10-09,LONG,2025-10-09T10:15:00,746.10,742.87,750.95,402,3.23,2025-10-09T11:30:00,750.95,TARGET,1950.69,1499.32
baseline,INDUSINDBK,2025-10-13,SHORT,2025-10-13T12:15:00,760.50,763.57,755.90,394,3.07,2025-10-13T12:45:00,763.57,STOP,-1207.87,-1658.23
baseline,INDUSINDBK,2025-10-17,LONG,2025-10-17T10:45:00,744.15,741.28,748.46,403,2.87,2025-10-17T11:15:00,748.46,TARGET,1735.28,1284.14
baseline,INDUSINDBK,2025-10-30,SHORT,2025-10-30T14:00:00,800.35,803.23,796.03,374,2.88,2025-10-30T15:15:00,801.40,EOD,-392.70,-841.99
baseline,INDUSINDBK,2025-10-31,LONG,2025-10-31T12:15:00,805.00,801.82,809.76,372,3.18,2025-10-31T12:30:00,801.82,STOP,-1181.62,-1629.93
baseline,INDUSINDBK,2025-11-03,LONG,2025-11-03T11:15:00,799.10,795.55,804.43,375,3.55,2025-11-03T13:00:00,801.45,TIME_STOP,881.25,431.10
baseline,INDUSINDBK,2025-11-07,LONG,2025-11-07T11:15:00,786.75,782.90,792.53,381,3.85,2025-11-07T13:00:00,792.53,TARGET,2202.79,1751.51
baseline,INDUSINDBK,2025-11-14,SHORT,2025-11-14T12:45:00,855.80,860.95,848.07,350,5.15,2025-11-14T14:00:00,848.07,TARGET,2704.65,2257.39
baseline,INDUSINDBK,2025-11-17,LONG,2025-11-17T12:45:00,852.70,848.36,859.20,351,4.34,2025-11-17T13:15:00,859.20,TARGET,2282.39,1831.73
baseline,INDUSINDBK,2025-11-18,LONG,2025-11-18T12:45:00,852.30,849.62,856.33,351,2.68,2025-11-18T12:45:00,851.40,REVERSE,-315.90,-764.40
baseline,INDUSINDBK,2025-11-25,LONG,2025-11-25T14:15:00,840.00,836.73,844.90,357,3.27,2025-11-25T15:15:00,839.75,EOD,-89.25,-539.00
baseline,INDUSINDBK,2025-11-27,SHORT,2025-11-27T10:15:00,848.95,852.14,844.16,353,3.19,2025-11-27T10:30:00,852.14,STOP,-1127.45,-1577.81
baseline,INDUSINDBK,2025-11-28,SHORT,2025-11-28T12:30:00,855.25,858.22,850.80,350,2.97,2025-11-28T14:15:00,856.50,TIME_STOP,-437.50,-886.83
baseline,INDUSINDBK,2025-12-01,SHORT,2025-12-01T10:15:00,855.00,857.46,851.31,350,2.46,2025-12-01T10:15:00,856.70,REVERSE,-595.00,-1044.32
baseline,INDUSINDBK,2025-12-03,LONG,2025-12-03T10:00:00,852.75,849.80,857.18,351,2.95,2025-12-03T10:00:00,849.80,STOP,-1036.49,-1484.68
baseline,INDUSINDBK,2025-12-05,LONG,2025-12-05T10:30:00,863.70,859.56,869.91,347,4.14,2025-12-05T10:30:00,859.56,STOP,-1436.69,-1885.16
baseline,INDUSINDBK,2025-12-08,SHORT,2025-12-08T10:30:00,861.45,864.81,856.41,348,3.36,2025-12-08T10:45:00,856.41,TARGET,1754.81,1306.45
baseline,INDUSINDBK,2025-12-09,LONG,2025-12-09T12:15:00,847.00,842.73,853.41,354,4.27,2025-12-09T12:45:00,842.73,STOP,-1512.19,-1960.82
baseline,INDUSINDBK,2025-12-10,SHORT,2025-12-10T11:00:00,841.90,845.84,835.99,356,3.94,2025-12-10T11:15:00,835.99,TARGET,2102.50,1654.50
baseline,INDUSINDBK,2025-12-11,LONG,2025-12-11T12:15:00,841.35,836.90,848.02,356,4.45,2025-12-11T13:15:00,836.90,STOP,-1584.05,-2032.14
baseline,INDUSINDBK,2025-12-16,SHORT,2025-12-16T11:45:00,843.25,846.88,837.80,355,3.63,2025-12-16T13:30:00,842.85,TIME_STOP,142.00,-306.92
baseline,INDUSINDBK,2025-12-18,LONG,2025-12-18T11:00:00,840.80,836.98,846.53,356,3.82,2025-12-18T12:45:00,839.20,TIME_STOP,-569.60,-1018.16
baseline,INDUSINDBK,2025-12-19,LONG,2025-12-19T12:45:00,838.75,836.21,842.55,357,2.54,2025-12-19T14:00:00,842.55,TARGET,1357.63,907.47
baseline,INDUSINDBK,2025-12-26,LONG,2025-12-26T10:15:00,857.95,854.47,863.17,349,3.48,2025-12-26T10:15:00,854.47,STOP,-1214.36,-1662.59
baseline,INDUSINDBK,2026-01-05,SHORT,2026-01-05T14:00:00,897.90,901.44,892.59,334,3.54,2026-01-05T14:45:00,901.44,STOP,-1181.42,-1632.16
baseline,INDUSINDBK,2026-01-06,LONG,2026-01-06T10:15:00,911.65,906.02,920.10,329,5.63,2026-01-06T11:00:00,920.10,TARGET,2780.03,2328.05
baseline,INDUSINDBK,2026-01-07,SHORT,2026-01-07T10:15:00,907.75,913.02,899.84,330,5.27,2026-01-07T11:45:00,899.84,TARGET,2610.12,2162.74
baseline,INDUSINDBK,2026-01-12,LONG,2026-01-12T10:15:00,890.85,886.50,897.38,336,4.35,2026-01-12T10:45:00,886.50,STOP,-1462.52,-1910.42
baseline,INDUSINDBK,2026-01-19,SHORT,2026-01-19T14:00:00,943.95,948.74,936.76,317,4.79,2026-01-19T14:45:00,948.74,STOP,-1518.94,-1968.93
baseline,INDUSINDBK,2026-01-22,SHORT,2026-01-22T10:15:00,899.60,905.45,890.83,333,5.85,2026-01-22T12:00:00,898.40,TIME_STOP,399.60,-49.45
baseline,INDUSINDBK,2026-01-23,SHORT,2026-01-23T13:45:00,900.00,904.37,893.44,333,4.37,2026-01-23T14:30:00,893.44,TARGET,2184.51,1736.60
baseline,INDUSINDBK,2026-01-28,LONG,2026-01-28T11:45:00,891.95,886.85,899.59,336,5.10,2026-01-28T12:00:00,899.59,TARGET,2568.13,2116.66
baseline,INDUSINDBK,2026-01-30,LONG,2026-01-30T11:15:00,901.60,897.57,907.64,332,4.03,2026-01-30T12:15:00,897.57,STOP,-1337.45,-1785.45
baseline,INDUSINDBK,2026-02-04,SHORT,2026-02-04T12:15:00,923.25,927.58,916.76,324,4.33,2026-02-04T13:30:00,926.20,REVERSE,-955.80,-1405.22
baseline,INDUSINDBK,2026-02-06,SHORT,2026-02-06T10:00:00,906.55,910.55,900.55,330,4.00,2026-02-06T10:30:00,900.55,TARGET,1978.67,1531.42
baseline,INDUSINDBK,2026-02-11,SHORT,2026-02-11T10:45:00,920.90,924.47,915.54,325,3.57,2026-02-11T12:30:00,916.80,TIME_STOP,1332.50,884.56
baseline,INDUSINDBK,2026-02-13,LONG,2026-02-13T13:45:00,920.55,916.37,926.82,325,4.18,2026-02-13T15:00:00,926.82,TARGET,2037.13,1586.83
baseline,INDUSINDBK,2026-02-19,SHORT,2026-02-19T10:00:00,936.85,940.51,931.36,320,3.66,2026-02-19T10:15:00,940.51,STOP,-1172.17,-1622.73
baseline,INDUSINDBK,2026-02-20,LONG,2026-02-20T10:00:00,945.90,940.34,954.24,317,5.56,2026-02-20T10:00:00,940.34,STOP,-1762.14,-2210.60
baseline,INDUSINDBK,2026-02-24,LONG,2026-02-24T10:15:00,922.60,918.14,929.29,325,4.46,2026-02-24T11:30:00,929.29,TARGET,2174.64,1723.24
baseline,INDUSINDBK,2026-03-10,LONG,2026-03-10T10:00:00,888.00,882.06,896.91,337,5.94,2026-03-10T10:45:00,896.91,TARGET,3002.91,2551.78
baseline,INDUSINDBK,2026-03-11,SHORT,2026-03-11T11:30:00,888.40,893.49,880.77,337,5.09,2026-03-11T13:15:00,885.00,TIME_STOP,1145.80,697.57
baseline,PNB,2024-03-18,LONG,2024-03-18T13:15:00,115.60,114.52,117.22,2313,1.08,2024-03-18T15:00:00,116.33,TIME_STOP,1688.49,1286.15
baseline,PNB,2024-03-19,SHORT,2024-03-19T10:45:00,115.11,116.00,113.77,2606,0.89,2024-03-19T12:30:00,114.97,TIME_STOP,364.84,-84.85
baseline,PNB,2024-03-27,SHORT,2024-03-27T13:30:00,120.41,120.83,119.79,2491,0.42,2024-03-27T15:00:00,119.79,TARGET,1552.82,1104.08
baseline,PNB,2024-03-28,LONG,2024-03-28T11:00:00,120.51,120.00,121.28,2489,0.51,2024-03-28T12:30:00,120.00,STOP,-1281.65,-1730.61
baseline,PNB,2024-04-03,SHORT,2024-04-03T10:00:00,122.45,122.94,121.72,2449,0.49,2024-04-03T11:45:00,122.40,TIME_STOP,122.45,-327.28
baseline,PNB,2024-04-10,LONG,2024-04-10T11:00:00,129.74,129.11,130.68,2312,0.63,2024-04-10T12:00:00,129.11,STOP,-1454.04,-1902.89
baseline,PNB,2024-04-12,SHORT,2024-04-12T14:15:00,132.02,132.67,131.04,2272,0.65,2024-04-12T15:00:00,131.04,TARGET,2216.80,1768.54
baseline,PNB,2024-04-15,LONG,2024-04-15T13:30:00,131.30,130.34,132.74,2284,0.96,2024-04-15T13:30:00,130.34,STOP,-2190.21,-2638.40
baseline,PNB,2024-04-29,SHORT,2024-04-29T10:00:00,131.59,132.31,130.52,2279,0.72,2024-04-29T11:45:00,132.31,STOP,-1632.91,-2083.98
baseline,PNB,2024-04-30,SHORT,2024-04-30T12:00:00,132.75,133.40,131.78,2259,0.65,2024-04-30T12:30:00,133.40,STOP,-1463.26,-1914.18
baseline,PNB,2024-05-03,SHORT,2024-05-03T10:15:00,133.63,134.60,132.17,2245,0.97,2024-05-03T11:45:00,132.17,TARGET,3273.11,2825.57
baseline,PNB,2024-05-08,LONG,2024-05-08T12:00:00,120.61,119.81,121.80,2487,0.80,2024-05-08T13:00:00,121.80,TARGET,2969.49,2517.33
baseline,PNB,2024-05-09,SHORT,2024-05-09T14:15:00,120.70,121.69,119.21,2485,0.99,2024-05-09T14:15:00,121.69,STOP,-2463.64,-2915.39
baseline,PNB,2024-05-13,LONG,2024-05-13T14:15:00,119.49,118.55,120.91,2510,0.94,2024-05-13T15:15:00,119.78,EOD,727.90,277.47
baseline,PNB,2024-05-15,SHORT,2024-05-15T13:30:00,121.77,122.32,120.95,2463,0.55,2024-05-15T14:45:00,120.95,TARGET,2026.77,1578.41
baseline,PNB,2024-05-16,LONG,2024-05-16T10:15:00,122.06,121.45,122.98,2457,0.61,2024-05-16T11:00:00,121.58,REVERSE,-1179.36,-1628.33
baseline,PNB,2024-05-22,LONG,2024-05-22T14:15:00,122.99,122.45,123.79,2439,0.54,2024-05-22T14:30:00,122.45,STOP,-1305.30,-1754.28
baseline,PNB,2024-05-24,LONG,2024-05-24T12:45:00,123.52,123.01,124.28,2428,0.51,2024-05-24T14:30:00,123.01,STOP,-1230.34,-1679.28
baseline,PNB,2024-05-27,SHORT,2024-05-27T10:15:00,122.89,123.51,121.97,2441,0.62,2024-05-27T10:15:00,123.33,REVERSE,-1074.04,-1524.81
baseline,PNB,2024-05-28,SHORT,2024-05-28T11:45:00,124.25,124.99,123.15,2414,0.74,2024-05-28T13:30:00,124.25,TIME_STOP,-0.00,-449.91
baseline,PNB,2024-05-29,LONG,2024-05-29T10:00:00,126.10,125.31,127.29,2379,0.79,2024-05-29T11:45:00,126.63,TIME_STOP,1260.87,809.94
baseline,PNB,2024-05-30,LONG,2024-05-30T11:00:00,125.56,124.90,126.55,2389,0.66,2024-05-30T11:15:00,124.90,STOP,-1570.15,-2018.92
baseline,PNB,2024-05-31,LONG,2024-05-31T13:45:00,124.98,124.31,125.98,2400,0.67,2024-05-31T14:00:00,125.98,TARGET,2399.95,1948.22
baseline,PNB,2024-06-04,SHORT,2024-06-04T10:45:00,123.67,125.29,121.24,1545,1.62,2024-06-04T10:45:00,121.24,TARGET,3748.93,3465.13
baseline,PNB,2024-06-05,LONG,2024-06-05T12:45:00,114.29,112.04,117.66,1113,2.25,2024-06-05T14:30:00,116.47,TIME_STOP,2426.34,2233.71
baseline,PNB,2024-06-12,LONG,2024-06-12T10:00:00,123.36,122.79,124.21,2431,0.57,2024-06-12T11:45:00,123.73,TIME_STOP,899.47,448.96
baseline,PNB,2024-06-13,SHORT,2024-06-13T11:30:00,123.03,123.51,122.32,2438,0.48,2024-06-13T11:30:00,123.51,STOP,-1158.50,-1609.29
baseline,PNB,2024-06-14,LONG,2024-06-14T10:00:00,123.90,123.45,124.58,2421,0.45,2024-06-14T10:30:00,124.58,TARGET,1650.05,1198.87
baseline,PNB,2024-06-18,SHORT,2024-06-18T13:45:00,125.15,125.50,124.63,2397,0.35,2024-06-18T15:15:00,124.93,EOD,527.34,77.76
baseline,PNB,2024-06-20,SHORT,2024-06-20T12:00:00,125.04,125.43,124.46,2399,0.39,2024-06-20T13:45:00,124.78,TIME_STOP,623.74,174.25
baseline,PNB,2024-06-24,LONG,2024-06-24T12:15:00,122.68,121.99,123.72,2445,0.69,2024-06-24T13:30:00,122.21,REVERSE,-1149.15,-1598.22
baseline,PNB,2024-06-26,LONG,2024-06-26T11:15:00,121.54,121.00,122.34,2468,0.54,2024-06-26T11:45:00,122.34,TARGET,1982.56,1531.13
baseline,PNB,2024-07-02,LONG,2024-07-02T11:15:00,119.42,118.98,120.08,2512,0.44,2024-07-02T11:45:00,118.98,STOP,-1101.17,-1550.32
baseline,PNB,2024-07-03,LONG,2024-07-03T13:45:00,117.79,117.38,118.41,2546,0.41,2024-07-03T13:45:00,118.41,TARGET,1582.86,1131.83
baseline,PNB,2024-07-04,SHORT,2024-07-04T11:00:00,117.34,117.86,116.56,2556,0.52,2024-07-04T11:30:00,117.86,STOP,-1330.14,-1781.02
baseline,PNB,2024-07-08,SHORT,2024-07-08T13:00:00,118.49,118.98,117.76,2531,0.49,2024-07-08T14:45:00,117.76,TARGET,1857.50,1409.04
baseline,PNB,2024-07-15,LONG,2024-07-15T10:45:00,115.61,115.18,116.26,2594,0.43,2024-07-15T12:30:00,115.87,TIME_STOP,674.44,224.10
baseline,PNB,2024-07-16,SHORT,2024-07-16T13:30:00,116.69,117.12,116.05,2570,0.43,2024-07-16T14:15:00,116.05,TARGET,1640.92,1192.31
baseline,PNB,2024-07-22,LONG,2024-07-22T10:45:00,114.53,113.74,115.71,2619,0.79,2024-07-22T12:30:00,114.70,TIME_STOP,445.23,-5.04
baseline,PNB,2024-07-23,SHORT,2024-07-23T12:30:00,114.17,114.76,113.28,2627,0.59,2024-07-23T12:30:00,113.28,TARGET,2329.10,1880.96
baseline,PNB,2024-07-24,SHORT,2024-07-24T11:30:00,113.61,114.43,112.37,2640,0.82,2024-07-24T13:15:00,113.10,TIME_STOP,1346.40,897.51
baseline,PNB,2024-07-25,LONG,2024-07-25T11:15:00,114.08,113.41,115.08,2629,0.67,2024-07-25T13:00:00,114.09,TIME_STOP,26.29,-423.60
baseline,PNB,2024-07-31,SHORT,2024-07-31T10:30:00,120.51,121.05,119.70,2489,0.54,2024-07-31T11:00:00,121.05,STOP,-1338.95,-1789.87
baseline,PNB,2024-08-01,SHORT,2024-08-01T11:30:00,120.48,121.03,119.66,2490,0.55,2024-08-01T12:15:00,119.66,TARGET,2037.59,1589.13
baseline,PNB,2024-08-08,SHORT,2024-08-08T11:15:00,111.30,111.87,110.45,2695,0.57,2024-08-08T11:15:00,111.87,STOP,-1528.37,-1979.45
baseline,PNB,2024-08-09,LONG,2024-08-09T13:45:00,112.10,111.73,112.65,2676,0.37,2024-08-09T13:45:00,112.65,TARGET,1483.80,1032.72
baseline,PNB,2024-08-12,LONG,2024-08-12T11:00:00,112.30,111.75,113.13,2671,0.55,2024-08-12T12:30:00,111.75,STOP,-1474.82,-1923.65
baseline,PNB,2024-08-13,LONG,2024-08-13T11:00:00,111.97,111.52,112.64,2679,0.45,2024-08-13T12:30:00,111.62,REVERSE,-937.65,-1386.90
baseline,PNB,2024-08-21,SHORT,2024-08-21T11:30:00,112.69,113.13,112.03,2662,0.44,2024-08-21T11:30:00,113.13,STOP,-1179.12,-1629.97
baseline,PNB,2024-08-29,LONG,2024-08-29T13:00:00,112.12,111.84,112.54,2675,0.28,2024-08-29T13:30:00,111.84,STOP,-753.21,-1202.52
baseline,PNB,2024-09-03,SHORT,2024-09-03T11:00:00,112.69,113.09,112.10,2662,0.40,2024-09-03T12:45:00,113.09,STOP,-1055.02,-1505.78
baseline,PNB,2024-09-05,LONG,2024-09-05T13:00:00,110.15,109.81,110.66,2723,0.34,2024-09-05T14:45:00,110.66,TARGET,1389.71,938.76
baseline,PNB,2024-09-11,LONG,2024-09-11T10:00:00,107.34,106.88,108.03,2794,0.46,2024-09-11T10:00:00,106.88,STOP,-1282.35,-1731.25
baseline,PNB,2024-09-12,LONG,2024-09-12T14:15:00,105.27,104.82,105.95,2849,0.45,2024-09-12T15:15:00,105.95,TARGET,1928.91,1477.59
baseline,PNB,2024-09-16,SHORT,2024-09-16T11:45:00,107.64,108.10,106.94,2787,0.46,2024-09-16T13:30:00,107.65,TIME_STOP,-27.87,-477.88
baseline,PNB,2024-09-18,LONG,2024-09-18T12:30:00,106.08,105.65,106.73,2828,0.43,2024-09-18T12:45:00,106.73,TARGET,1829.44,1378.07
baseline,PNB,2024-09-19,SHORT,2024-09-19T10:15:00,105.21,105.83,104.28,2851,0.62,2024-09-19T11:30:00,104.28,TARGET,2652.65,2204.71
baseline,PNB,2024-09-26,LONG,2024-09-26T10:45:00,103.75,103.28,104.45,2891,0.47,2024-09-26T12:30:00,103.51,TIME_STOP,-693.84,-1143.23
baseline,PNB,2024-09-30,SHORT,2024-09-30T10:30:00,104.95,105.47,104.17,2858,0.52,2024-09-30T12:15:00,105.08,TIME_STOP,-371.54,-821.74
baseline,PNB,2024-10-04,LONG,2024-10-04T10:15:00,102.96,102.21,104.08,2913,0.75,2024-10-04T10:15:00,102.21,STOP,-2178.02,-2626.27
baseline,PNB,2024-10-07,SHORT,2024-10-07T10:00:00,102.14,102.83,101.11,2937,0.69,2024-10-07T10:30:00,101.11,TARGET,3030.58,2582.87
baseline,PNB,2024-10-08,LONG,2024-10-08T14:15:00,99.57,98.97,100.48,3012,0.60,2024-10-08T14:30:00,99.27,REVERSE,-903.60,-1352.78
baseline,PNB,2024-10-10,SHORT,2024-10-10T14:15:00,100.53,100.95,99.90,2984,0.42,2024-10-10T15:15:00,100.70,EOD,-507.28,-957.63
baseline,PNB,2024-10-11,SHORT,2024-10-11T11:15:00,100.78,101.21,100.14,2976,0.43,2024-10-11T12:30:00,101.21,STOP,-1270.91,-1721.74
baseline,PNB,2024-10-15,SHORT,2024-10-15T11:15:00,102.00,102.27,101.60,2941,0.27,2024-10-15T13:00:00,101.90,TIME_STOP,294.10,-155.65
baseline,PNB,2024-10-16,SHORT,2024-10-16T11:45:00,101.89,102.15,101.50,2944,0.26,2024-10-16T13:30:00,101.80,TIME_STOP,264.96,-184.79
baseline,PNB,2024-10-23,LONG,2024-10-23T13:15:00,93.98,93.14,95.24,2983,0.84,2024-10-23T15:00:00,94.16,TIME_STOP,536.94,116.02
baseline,PNB,2024-10-28,LONG,2024-10-28T10:45:00,96.41,95.54,97.71,2886,0.87,2024-10-28T12:30:00,96.32,TIME_STOP,-259.74,-676.90
baseline,PNB,2024-10-29,SHORT,2024-10-29T11:00:00,95.25,96.30,93.67,2376,1.05,2024-10-29T12:45:00,94.78,TIME_STOP,1116.72,778.09
baseline,PNB,2024-10-31,LONG,2024-10-31T10:00:00,97.53,97.07,98.22,3075,0.46,2024-10-31T10:15:00,97.07,STOP,-1418.87,-1867.67
baseline,PNB,2024-11-11,LONG,2024-11-11T12:45:00,102.23,101.63,103.12,2934,0.60,2024-11-11T14:30:00,102.61,TIME_STOP,1114.92,664.17
baseline,PNB,2024-11-12,SHORT,2024-11-12T10:15:00,101.80,102.39,100.91,2946,0.59,2024-11-12T11:30:00,102.39,STOP,-1739.28,-2190.44
baseline,PNB,2024-11-29,SHORT,2024-11-29T11:15:00,102.09,102.59,101.34,2938,0.50,2024-11-29T11:45:00,101.34,TARGET,2210.43,1762.18
baseline,PNB,2024-12-02,LONG,2024-12-02T10:00:00,102.22,101.77,102.90,2934,0.45,2024-12-02T10:15:00,101.77,STOP,-1328.63,-1777.51
baseline,PNB,2024-12-06,SHORT,2024-12-06T10:30:00,104.27,104.86,103.38,2877,0.59,2024-12-06T10:30:00,104.86,STOP,-1708.00,-2159.26
baseline,PNB,2024-12-09,SHORT,2024-12-09T10:15:00,106.21,106.78,105.36,2824,0.57,2024-12-09T12:00:00,105.99,TIME_STOP,621.28,171.84
baseline,PNB,2024-12-10,LONG,2024-12-10T10:30:00,106.22,105.82,106.83,2824,0.40,2024-12-10T10:45:00,105.82,STOP,-1139.58,-1588.67
baseline,PNB,2024-12-11,SHORT,2024-12-11T13:00:00,106.22,106.58,105.67,2824,0.36,2024-12-11T14:45:00,105.79,TIME_STOP,1214.32,765.28
baseline,PNB,2024-12-13,LONG,2024-12-13T14:15:00,104.09,103.59,104.85,2882,0.50,2024-12-13T15:15:00,104.85,TARGET,2181.60,1729.98
baseline,PNB,2024-12-17,SHORT,2024-12-17T10:30:00,104.79,105.12,104.30,2862,0.33,2024-12-17T10:45:00,105.12,STOP,-937.25,-1387.81
baseline,PNB,2024-12-19,LONG,2024-12-19T12:00:00,101.20,100.53,102.20,2964,0.67,2024-12-19T13:15:00,100.53,STOP,-1982.94,-2431.38
baseline,PNB,2024-12-24,LONG,2024-12-24T10:45:00,99.10,98.70,99.70,3027,0.40,2024-12-24T11:00:00,98.93,REVERSE,-514.59,-964.17
baseline,PNB,2024-12-27,SHORT,2024-12-27T12:30:00,99.09,99.45,98.55,3027,0.36,2024-12-27T14:00:00,99.45,STOP,-1086.76,-1537.50
baseline,PNB,2024-12-30,LONG,2024-12-30T11:00:00,99.87,99.40,100.57,3003,0.47,2024-12-30T11:00:00,99.40,STOP,-1410.34,-1859.15
baseline,PNB,2024-12-31,LONG,2024-12-31T10:45:00,99.37,98.77,100.27,3019,0.60,2024-12-31T11:30:00,98.77,STOP,-1813.63,-2262.26
baseline,PNB,2025-01-02,SHORT,2025-01-02T10:15:00,99.47,99.80,98.97,3015,0.33,2025-01-02T11:00:00,98.97,TARGET,1502.78,1054.05
baseline,PNB,2025-01-07,LONG,2025-01-07T10:00:00,100.56,99.84,101.64,2983,0.72,2025-01-07T11:30:00,101.64,TARGET,3208.98,2756.61
baseline,PNB,2025-01-09,LONG,2025-01-09T14:15:00,99.12,98.70,99.75,3026,0.42,2025-01-09T15:15:00,99.07,EOD,-151.30,-601.09
baseline,PNB,2025-01-15,SHORT,2025-01-15T13:45:00,95.23,95.77,94.42,3150,0.54,2025-01-15T15:15:00,95.48,EOD,-787.50,-1238.05
baseline,PNB,2025-01-23,LONG,2025-01-23T10:30:00,96.07,95.43,97.03,3122,0.64,2025-01-23T12:15:00,95.95,TIME_STOP,-374.64,-824.25
baseline,PNB,2025-01-24,SHORT,2025-01-24T10:15:00,95.24,95.83,94.35,3149,0.59,2025-01-24T11:45:00,95.83,STOP,-1870.69,-2321.96
baseline,PNB,2025-01-27,LONG,2025-01-27T13:45:00,94.32,93.74,95.19,3180,0.58,2025-01-27T14:00:00,93.74,STOP,-1835.99,-2284.52
baseline,PNB,2025-01-28,LONG,2025-01-28T12:15:00,94.41,93.76,95.39,3177,0.65,2025-01-28T13:00:00,95.39,TARGET,3098.89,2646.66
baseline,PNB,2025-01-30,SHORT,2025-01-30T11:15:00,94.49,95.14,93.51,3174,0.65,2025-01-30T11:45:00,93.51,TARGET,3108.93,2661.40
baseline,PNB,2025-01-31,LONG,2025-01-31T10:30:00,94.96,94.47,95.69,3159,0.49,2025-01-31T10:45:00,95.69,TARGET,2305.22,1853.53
baseline,PNB,2025-02-01,SHORT,2025-02-01T13:00:00,96.84,97.58,95.73,3097,0.74,2025-02-01T13:15:00,95.73,TARGET,3451.66,3004.38
baseline,PNB,2025-02-04,SHORT,2025-02-04T13:15:00,96.27,96.76,95.53,3116,0.49,2025-02-04T15:00:00,96.28,TIME_STOP,-31.16,-481.15
baseline,PNB,2025-02-12,LONG,2025-02-12T12:15:00,93.18,92.47,94.25,3219,0.71,2025-02-12T14:00:00,92.66,TIME_STOP,-1673.88,-2122.54
baseline,PNB,2025-02-13,SHORT,2025-02-13T13:30:00,92.89,93.31,92.26,3229,0.42,2025-02-13T13:30:00,92.26,TARGET,2018.86,1570.47
baseline,PNB,2025-02-19,LONG,2025-02-19T10:00:00,90.24,89.77,90.95,3324,0.47,2025-02-19T10:45:00,90.95,TARGET,2351.73,1900.03
baseline,PNB,2025-02-21,SHORT,2025-02-21T10:45:00,91.97,92.41,91.31,3261,0.44,2025-02-21T12:30:00,92.12,TIME_STOP,-489.15,-939.39
baseline,PNB,2025-02-24,LONG,2025-02-24T13:15:00,91.67,91.25,92.29,3272,0.42,2025-02-24T13:30:00,91.25,STOP,-1357.95,-1806.85
baseline,PNB,2025-02-25,LONG,2025-02-25T10:00:00,91.47,91.04,92.11,3279,0.43,2025-02-25T10:00:00,91.04,STOP,-1402.46,-1851.30
baseline,PNB,2025-02-27,SHORT,2025-02-27T10:00:00,90.23,90.62,89.65,3324,0.39,2025-02-27T10:00:00,89.65,TARGET,1930.16,1481.73
baseline,PNB,2025-03-03,LONG,2025-03-03T13:30:00,85.41,84.82,86.29,3512,0.59,2025-03-03T13:30:00,84.82,STOP,-2061.99,-2510.38
baseline,PNB,2025-03-04,LONG,2025-03-04T10:00:00,85.73,85.09,86.69,3499,0.64,2025-03-04T11:45:00,85.09,STOP,-2248.12,-2696.38
baseline,PNB,2025-03-07,SHORT,2025-03-07T12:30:00,88.13,88.47,87.61,3404,0.34,2025-03-07T12:30:00,88.47,STOP,-1174.16,-1625.03
