symbol,ema_cross_dt,ema_cross_close,stoch_touch_dt,stoch_touch_min,candles_a_to_b,setup_dt,setup_open,setup_high,setup_low,setup_close,setup_ema20,setup_ema50,setup_ema_spread_pct,setup_k,setup_d,candles_b_to_c,trigger_price,validity_candles,filled,fill_dt,fill_price,candles_to_fill,no_fill_reason
RELIANCE,2025-10-16T09:15:00,1380.1,2025-10-30T12:15:00,29.945355191256986,104,2025-10-30T12:45:00,1495.8,1496.5,1492.7,1494.0,1495.9084140002187,1485.4127911878352,0.7065795363180186,33.668739400791594,31.571521764952266,1,1494.05,10,1,2025-10-30T13:15:00,1494.1,1,
RELIANCE,2025-10-16T09:15:00,1380.1,2025-10-31T09:15:00,18.326698325548275,110,2025-10-31T09:15:00,1490.4,1497.5,1488.1,1490.4,1493.4484616804355,1486.182781324515,0.4888820168838976,18.488059952427303,18.326698325548275,0,1490.45,10,1,2025-10-31T09:45:00,1490.45,1,
RELIANCE,2025-10-16T09:15:00,1380.1,2025-10-31T11:15:00,20.98222344562498,114,2025-10-31T11:15:00,1484.1,1487.5,1482.8,1487.4,1491.2005665060137,1486.2508848388015,0.33303136890976726,21.12345476332698,20.98222344562498,0,1487.45,10,1,2025-10-31T11:45:00,1487.45,1,
RELIANCE,2025-10-16T09:15:00,1380.1,2025-10-31T12:15:00,21.698140403457504,116,2025-10-31T12:15:00,1487.9,1491.3,1485.4,1488.0,1490.5854977520883,1486.3703093033305,0.2835893870036635,23.905203991411092,21.698140403457504,0,1488.05,10,1,2025-10-31T12:45:00,1488.05,1,
RELIANCE,2025-10-16T09:15:00,1380.1,2025-10-31T13:15:00,27.85481608530634,118,2025-11-06T09:15:00,1484.0,1499.8,1476.2,1498.9,1489.8788338580848,1487.9972065119132,0.1264536880806679,61.27550469610276,57.11306632120611,16,1498.95,10,1,2025-11-06T09:45:00,1498.95,1,
RELIANCE,2025-11-13T09:15:00,1509.4,2025-11-17T13:45:00,29.028871391075953,33,2025-11-17T13:45:00,1516.0,1517.4,1515.1,1516.0,1514.88816955284,1508.836000112378,0.40111512715836584,31.181102362204534,29.028871391075953,0,1516.05,10,1,2025-11-17T14:15:00,1516.05,1,
RELIANCE,2025-11-13T09:15:00,1509.4,2025-11-17T14:15:00,29.711286089238655,34,2025-11-18T11:15:00,1514.0,1517.8,1513.8,1517.3,1514.8843252110416,1510.3142086134546,0.30259376304104313,32.53995670995642,31.264048063291437,6,1517.35,10,1,2025-11-18T11:45:00,1517.35,1,
RELIANCE,2025-11-13T09:15:00,1509.4,2025-11-24T12:45:00,12.53481200753655,79,2025-11-24T12:45:00,1536.3,1539.0,1535.4,1538.7,1539.0023496150689,1530.936239221099,0.5268743522639272,14.919522326064357,12.53481200753655,0,1538.75,10,1,2025-11-24T13:15:00,1538.75,1,
RELIANCE,2025-11-13T09:15:00,1509.4,2025-11-25T09:15:00,25.776403153853934,84,2025-11-25T14:15:00,1550.3,1550.3,1546.9,1548.1,1545.9228276691415,1538.32908523061,0.49363575787772107,68.92753623188437,67.92270531400995,10,1548.15,10,1,2025-11-25T14:45:00,1548.15,1,
RELIANCE,2025-11-13T09:15:00,1509.4,2025-11-27T14:45:00,13.484425857981918,119,2025-11-27T14:45:00,1559.7,1566.2,1557.0,1565.2,1560.8761387076258,1553.2300755097253,0.4922685517399143,16.121282226545652,13.484425857981918,0,1565.25,10,1,2025-12-01T09:15:00,1575.0,1,
RELIANCE,2025-11-13T09:15:00,1509.4,2025-12-01T09:15:00,19.312022349219884,120,2025-12-01T13:45:00,1572.3,1574.7,1571.6,1574.0,1568.7651187975293,1559.8680427959569,0.5703736314531508,79.99999999999979,79.93798449612383,9,1574.05,10,0,,,,validity_expired
RELIANCE,2025-12-11T13:15:00,1545.4,2025-12-16T12:15:00,15.106386267042245,34,2025-12-16T12:15:00,1543.2,1547.4,1543.0,1545.2,1548.0571572313493,1547.264172650178,0.05125075570082718,20.000000000000448,15.106386267042245,0,1545.25,10,1,2025-12-16T12:45:00,1545.25,1,
RELIANCE,2025-12-19T09:15:00,1565.2,2025-12-24T12:45:00,8.324637892327358,31,2025-12-24T12:45:00,1558.8,1559.1,1555.0,1557.5,1566.4866734168013,1562.2699572460294,0.26990957300395707,8.629865093770121,8.324637892327358,0,1557.55,10,1,2025-12-24T13:15:00,1557.55,1,
RELIANCE,2026-02-03T09:45:00,1443.9,2026-02-05T14:45:00,9.619472096859068,34,2026-02-05T14:45:00,1443.6,1447.6,1440.8,1444.5,1444.800291315325,1432.9235103228427,0.8288496145761751,12.904631382018398,9.619472096859068,0,1444.55,10,1,2026-02-06T09:15:00,1444.55,1,
RELIANCE,2026-02-03T09:45:00,1443.9,2026-02-06T10:45:00,27.389764152059204,38,2026-02-06T14:15:00,1442.0,1446.7,1440.0,1446.5,1443.1530357315444,1436.2284688066834,0.4821354732380695,50.19354838709689,47.54427404665376,7,1446.55,10,1,2026-02-06T14:45:00,1446.55,1,
RELIANCE,2026-02-03T09:45:00,1443.9,2026-02-10T14:15:00,15.230728350624787,69,2026-02-10T14:15:00,1455.3,1456.9,1454.6,1455.8,1458.427661092306,1451.3234880324078,0.48949618182845084,16.223843284011245,15.230728350624787,0,1455.85,10,1,2026-02-10T14:45:00,1455.85,1,
RELIANCE,2026-03-06T10:45:00,1416.1,2026-03-11T12:15:00,13.180521790440766,39,2026-03-11T12:15:00,1397.9,1402.2,1397.7,1401.5,1405.1372030955558,1404.072533254963,0.0758272678495243,13.891441858753083,13.180521790440766,0,1401.55,10,1,2026-03-11T12:45:00,1401.55,1,
TCS,2024-01-11T11:15:00,3739.0,2024-01-15T14:15:00,29.306895319757274,30,2024-01-15T14:15:00,3901.25,3905.0,3891.75,3901.75,3883.7080142486802,3828.0884607228763,1.452932817422432,29.464094319399983,29.306895319757274,0,3901.8,10,1,2024-01-15T14:45:00,3901.8,1,
TCS,2024-01-11T11:15:00,3739.0,2024-01-16T11:15:00,23.548693219388863,36,2024-01-16T11:15:00,3892.85,3893.5,3884.65,3887.1,3886.475610999006,3841.2955410301624,1.1761675061515142,23.860242330375648,23.548693219388863,0,3887.15,10,1,2024-01-16T11:45:00,3887.15,1,
TCS,2024-01-11T11:15:00,3739.0,2024-01-16T14:45:00,10.470024075496015,43,2024-01-16T14:45:00,3860.45,3869.0,3860.0,3861.3,3875.0873200169726,3846.9288316330803,0.7319732081432497,10.927456382001541,10.470024075496015,0,3861.35,10,1,2024-01-18T09:15:00,3898.0,1,
TCS,2024-01-11T11:15:00,3739.0,2024-01-18T11:15:00,27.315321374219966,48,2024-01-19T13:15:00,3945.0,3954.0,3942.6,3945.55,3917.2162067500976,3885.3051720857834,0.821326337338468,72.0832351458283,71.21076691552088,16,3945.6,10,1,2024-01-19T13:45:00,3945.75,1,
TCS,2024-01-11T11:15:00,3739.0,2024-01-20T13:15:00,10.180078357905536,76,2024-01-20T13:15:00,3884.55,3896.0,3884.35,3885.3,3909.6388378173456,3895.08536182594,0.37363689468883404,10.240176791754868,10.180078357905536,0,3885.35,10,1,2024-01-20T13:45:00,3885.35,1,
TCS,2024-01-11T11:15:00,3739.0,2024-01-23T09:15:00,10.829961871574966,80,2024-01-23T09:15:00,3900.0,3930.0,3888.95,3929.0,3902.271216124939,3893.7672678667705,0.2183989867177578,18.95523031539424,10.829961871574966,0,3929.05,10,1,2024-01-23T09:45:00,3929.05,1,
TCS,2024-02-01T10:45:00,3883.45,2024-02-07T14:15:00,17.384876648800752,43,2024-02-07T14:15:00,4106.55,4107.15,4083.75,4090.35,4090.853775808702,4026.600098379962,1.5957302900427344,19.050888721275708,17.384876648800752,0,4090.4,10,1,2024-02-07T14:45:00,4090.4,1,
TCS,2024-02-01T10:45:00,3883.45,2024-02-08T09:15:00,23.773798168432247,45,2024-02-08T13:15:00,4125.9,4129.4,4110.0,4119.95,4109.312240884781,4057.1955292838493,1.2845501584719343,58.29863176680535,54.85623636724164,8,4120.0,10,1,2024-02-08T13:45:00,4120.0,1,
TCS,2024-02-01T10:45:00,3883.45,2024-02-09T13:15:00,26.882564329182326,65,2024-02-09T13:15:00,4133.0,4134.95,4118.0,4128.85,4121.196316442334,4083.665668285509,0.9190431148243808,28.997883678634974,26.882564329182326,0,4128.9,10,1,2024-02-09T13:45:00,4130.0,1,
TCS,2024-02-01T10:45:00,3883.45,2024-02-09T13:45:00,29.439745980718346,66,2024-02-12T10:45:00,4122.4,4136.7,4118.0,4133.35,4126.879755296162,4095.5870527073866,0.764059027095753,44.27682089049911,40.99689506576121,6,4133.4,10,1,2024-02-12T11:15:00,4134.25,1,
TCS,2024-02-01T10:45:00,3883.45,2024-02-12T14:45:00,22.422147924841635,80,2024-02-12T14:45:00,4123.0,4127.65,4117.25,4119.95,4123.11720767896,4102.325725827283,0.5068218186766156,24.329324699351695,22.422147924841635,0,4120.0,10,1,2024-02-13T09:15:00,4125.45,1,
TCS,2024-04-03T11:15:00,3954.55,2024-04-05T14:45:00,25.474564027315278,31,2024-04-05T14:45:00,3980.05,3984.5,3975.0,3976.05,3979.691197750526,3959.9958684432127,0.4973573195937748,25.913426265590623,25.474564027315278,0,3976.1,10,1,2024-04-08T09:15:00,3983.0,1,
TCS,2024-04-03T11:15:00,3954.55,2024-04-08T09:15:00,26.702990923676804,32,2024-04-09T11:15:00,3996.55,4002.75,3968.0,3970.1,3990.991551970093,3977.133560102795,0.34844170199151964,33.97445529676945,33.37340345604824,16,3970.15,10,1,2024-04-09T11:45:00,3970.55,1,
TCS,2024-04-03T11:15:00,3954.55,2024-04-09T13:45:00,15.403837998152555,53,2024-04-09T13:45:00,3948.05,3954.9,3943.4,3951.05,3974.58205503282,3972.115669971627,0.0620924783192533,16.198937600896002,15.403837998152555,0,3951.1,10,1,2024-04-09T14:15:00,3951.1,1,
TCS,2024-05-06T10:15:00,3925.15,2024-05-09T11:45:00,28.135977351897626,27,2024-05-09T11:45:00,3949.45,3963.05,3948.0,3961.5,3935.870245374051,3910.4003478401105,0.6513373380812224,32.438962222747264,28.135977351897626,0,3961.55,10,1,2024-05-09T12:15:00,3961.55,1,
TCS,2024-05-06T10:15:00,3925.15,2024-05-13T09:15:00,9.224245141237423,46,2024-05-13T09:15:00,3884.5,3907.95,3870.0,3893.0,3914.6790042622556,3914.618338766597,0.0015497167388681455,9.402888158000144,9.224245141237423,0,3893.05,10,0,,,,ema_bias_broke
TCS,2024-05-23T14:15:00,3875.35,2024-05-28T10:45:00,19.140763781766456,17,2024-05-28T10:45:00,3860.25,3868.2,3857.5,3865.1,3866.578958090465,3863.999504030617,0.06675606601805777,21.82516771680363,19.140763781766456,0,3865.15,10,1,2024-05-28T11:15:00,3865.15,1,
TCS,2024-06-05T14:15:00,3746.55,2024-06-10T12:45:00,27.141462022446788,33,2024-06-10T12:45:00,3861.95,3868.4,3858.0,3861.0,3860.325262801708,3823.1710869306476,0.9718156741159324,28.49720639597503,27.141462022446788,0,3861.05,10,1,2024-06-10T13:15:00,3861.05,1,
TCS,2024-06-05T14:15:00,3746.55,2024-06-11T09:15:00,28.649831609989306,38,2024-06-11T09:15:00,3845.0,3877.25,3841.0,3860.4,3860.567068737538,3830.0365390631528,0.7971341621156796,28.671080065135595,28.649831609989306,0,3860.45,10,1,2024-06-11T09:45:00,3860.45,1,
TCS,2024-06-05T14:15:00,3746.55,2024-06-11T09:45:00,28.562871889130832,39,2024-06-11T10:15:00,3860.0,3870.0,3857.45,3865.35,3860.97372293481,3832.550338443149,0.74163108065548,35.52116417156102,30.91837204194248,1,3865.4,10,1,2024-06-11T10:45:00,3865.4,1,
TCS,2024-06-05T14:15:00,3746.55,2024-06-13T09:45:00,29.44194160591898,63,2024-06-13T09:45:00,3873.85,3879.85,3868.1,3877.0,3863.495198993973,3851.959794476758,0.29946845586902676,34.54567804974481,29.44194160591898,0,3877.05,10,1,2024-06-13T10:15:00,3877.05,1,
TCS,2024-06-24T10:15:00,3846.55,2024-06-28T14:45:00,27.494104663905,45,2024-07-01T09:15:00,3884.0,3939.0,3884.0,3937.95,3916.7488023666565,3888.304150212085,0.7315439084933721,35.288247278506006,33.20952170599214,1,3938.0,10,1,2024-07-01T09:45:00,3938.0,1,
TCS,2024-06-24T10:15:00,3846.55,2024-07-05T13:15:00,26.162264726811134,90,2024-07-05T13:15:00,4006.0,4008.5,3992.0,3995.65,4009.4804553062368,3987.682965729368,0.5466204250488106,27.147897110109643,26.162264726811134,0,3995.7,10,1,2024-07-05T13:45:00,3996.4,1,
TCS,2024-06-24T10:15:00,3846.55,2024-07-08T13:15:00,23.839010545527405,102,2024-07-08T13:15:00,3987.25,3996.0,3986.0,3993.4,4001.5093728766374,3992.1348672373892,0.23482437219700972,25.292731553249087,23.839010545527405,0,3993.45,10,1,2024-07-08T13:45:00,3993.45,1,
TCS,2024-06-24T10:15:00,3846.55,2024-07-08T14:45:00,21.399225737994186,105,2024-07-08T14:45:00,3992.2,3999.35,3985.55,3994.65,3998.9929260944664,3992.0826506819526,0.1730995076300168,24.304511278195264,21.399225737994186,0,3994.7,10,1,2024-07-09T09:45:00,3994.7,2,
TCS,2024-06-24T10:15:00,3846.55,2024-07-09T10:15:00,26.85820950150037,108,2024-07-09T13:45:00,3996.95,4001.8,3993.75,3995.0,3996.8085542722224,3993.1779358169124,0.09092052780180637,57.49006169041296,55.86204008468017,7,3995.05,10,1,2024-07-10T09:15:00,3995.05,3,
TCS,2024-07-12T10:45:00,4085.0,2024-07-16T10:15:00,23.541634211481437,23,2024-07-16T10:15:00,4178.0,4184.55,4173.4,4181.7,4164.311126592629,4103.100388262096,1.4918167370615862,25.10583967356975,23.541634211481437,0,4181.75,10,1,2024-07-16T10:45:00,4181.75,1,
TCS,2024-07-12T10:45:00,4085.0,2024-07-16T10:45:00,26.090575748435313,24,2024-07-16T13:45:00,4160.65,4172.0,4156.3,4172.0,4166.649421070135,4119.224590100101,1.151304813144014,36.5471991730271,35.24456918400557,6,4172.05,10,1,2024-07-16T14:15:00,4172.05,1,
TCS,2024-07-12T10:45:00,4085.0,2024-07-23T09:45:00,26.638646766556178,58,2024-07-23T09:45:00,4286.05,4299.05,4282.75,4285.9,4277.589871384918,4227.405440474302,1.1871213115765356,29.563591118958005,26.638646766556178,0,4285.95,10,1,2024-07-23T10:15:00,4285.95,1,
TCS,2024-07-12T10:45:00,4085.0,2024-07-29T14:45:00,12.160407155744421,116,2024-07-29T14:45:00,4380.05,4385.0,4373.85,4383.0,4382.262377759043,4352.953789179496,0.6733034624075726,12.696534703410515,12.160407155744421,0,4383.05,10,1,2024-07-30T09:15:00,4391.1,1,
TCS,2024-07-12T10:45:00,4085.0,2024-07-30T10:45:00,10.405856261364475,120,2024-07-30T10:45:00,4331.65,4353.65,4330.5,4350.9,4370.626471644718,4352.118921125293,0.4252537868298682,12.385531183280197,10.405856261364475,0,4350.95,10,1,2024-07-30T11:15:00,4350.95,1,
TCS,2024-07-12T10:45:00,4085.0,2024-07-30T12:15:00,24.17678421707036,123,2024-07-31T13:45:00,4397.9,4400.0,4391.45,4398.5,4383.76884969323,4367.468685233274,0.3732176607257052,73.63768115942034,72.66777092222456,15,4398.55,10,1,2024-07-31T14:15:00,4398.55,1,
TCS,2024-07-12T10:45:00,4085.0,2024-08-01T13:45:00,24.977831088073696,150,2024-08-01T13:45:00,4370.7,4383.35,4365.05,4381.0,4380.778975334835,4372.3417526496805,0.19296805150333066,26.37616555335243,24.977831088073696,0,4381.05,10,1,2024-08-01T14:15:00,4381.05,1,
TCS,2024-08-14T09:45:00,4278.55,2024-08-23T09:45:00,10.678905090465939,60,2024-08-23T09:45:00,4470.15,4485.2,4457.45,4481.0,4503.023979705644,4459.7122140819365,0.9711784874133033,13.044878345583601,10.678905090465939,0,4481.05,10,1,2024-08-23T10:15:00,4481.05,1,
TCS,2024-08-14T09:45:00,4278.55,2024-08-23T14:45:00,7.474446474991505,70,2024-08-23T14:45:00,4460.4,4468.25,4455.25,4461.95,4478.5305312087585,4461.570166231307,0.3801434101792499,8.443552089125058,7.474446474991505,0,4462.0,10,1,2024-08-26T09:15:00,4489.0,1,
TCS,2024-08-14T09:45:00,4278.55,2024-08-27T12:45:00,17.74167100322846,90,2024-08-27T12:45:00,4493.95,4500.0,4493.45,4496.0,4499.341064546677,4486.25914898893,0.2915996406648879,18.53078059097708,17.74167100322846,0,4496.05,10,1,2024-08-27T13:15:00,4496.05,1,
TCS,2024-08-14T09:45:00,4278.55,2024-08-27T13:45:00,23.7134763172097,92,2024-08-29T12:45:00,4536.0,4538.0,4532.0,4534.0,4516.340947992628,4499.66569185341,0.3705887788376825,78.24444444444453,77.71830065359484,10,4534.05,10,1,2024-08-29T13:15:00,4534.05,1,
TCS,2024-08-14T09:45:00,4278.55,2024-09-03T10:15:00,13.933036828559743,133,2024-09-03T10:15:00,4514.05,4519.0,4510.05,4512.15,4533.82050434194,4526.391022920632,0.16413697764260424,14.71529239121592,13.933036828559743,0,4512.2,10,1,2024-09-03T10:45:00,4512.2,1,
TCS,2024-10-28T11:45:00,4124.05,2024-10-29T12:15:00,28.602332162695337,13,2024-10-29T12:15:00,4088.4,4089.55,4078.0,4079.3,4084.707962651896,4082.1140623841275,0.06354306195583824,28.97502323230674,28.602332162695337,0,4079.35,10,1,2024-10-29T12:45:00,4079.35,1,
TCS,2024-10-28T11:45:00,4124.05,2024-10-29T13:45:00,25.559321206283133,16,2024-10-29T13:45:00,4071.65,4085.25,4060.5,4082.0,4082.230754327757,4081.3017649729754,0.022762084459289126,26.027551617923802,25.559321206283133,0,4082.05,10,1,2024-10-29T14:15:00,4082.05,1,
TCS,2024-10-28T11:45:00,4124.05,2024-10-30T09:15:00,28.941571409785823,19,2024-10-30T09:15:00,4075.0,4103.1,4075.0,4093.2,4082.2209959976335,4081.367628192065,0.020908868872141814,35.85120492140343,28.941571409785823,0,4093.25,10,1,2024-10-30T09:45:00,4093.25,1,
TCS,2024-11-06T11:45:00,4112.35,2024-11-13T13:45:00,10.192816446931245,52,2024-11-13T13:45:00,4143.25,4155.0,4140.75,4151.6,4165.0730432231985,4152.962545551176,0.2916110496829748,10.615488451676143,10.192816446931245,0,4151.65,10,1,2024-11-13T14:15:00,4151.65,1,
TCS,2024-11-06T11:45:00,4112.35,2024-11-14T10:15:00,17.72085537462388,57,2024-11-14T10:15:00,4124.8,4140.2,4116.45,4134.9,4154.677617020715,4150.464862693028,0.1015007828533472,18.094268158522446,17.72085537462388,0,4134.95,10,1,2024-11-14T10:45:00,4134.95,1,
TCS,2024-11-22T11:15:00,4141.7,2024-11-28T13:45:00,7.081522053978152,53,2024-11-28T13:45:00,4245.1,4278.85,4234.0,4258.05,4289.5108934835525,4276.746443279148,0.29846170152229007,9.153350107750232,7.081522053978152,0,4258.1,10,1,2024-11-28T14:15:00,4259.15,1,
TCS,2024-11-22T11:15:00,4141.7,2024-11-29T10:15:00,24.127467549582338,58,2024-12-03T09:15:00,4314.35,4314.35,4265.45,4290.4,4274.2024669711955,4272.827950454988,0.032168777496900114,70.78266617124618,70.09592026183712,10,4290.45,10,1,2024-12-03T09:45:00,4290.75,1,
TCS,2024-11-22T11:15:00,4141.7,2024-12-11T14:45:00,24.590747707562272,139,2024-12-11T14:45:00,4416.45,4431.35,4415.0,4425.05,4428.268542327156,4414.896513983333,0.3028842986799353,27.727272727272386,24.590747707562272,0,4425.1,10,1,2024-12-12T09:15:00,4430.05,1,
TCS,2025-01-10T09:45:00,4199.0,2025-01-10T09:45:00,29.26916707445956,0,2025-01-13T09:15:00,4245.0,4293.4,4227.4,4291.95,4211.129671931068,4149.935540527312,1.47458028699839,93.35311624004052,93.29428806746597,11,4292.0,10,1,2025-01-13T10:15:00,4292.0,2,
TCS,2025-01-10T09:45:00,4199.0,2025-01-14T14:15:00,8.307296789364287,33,2025-01-14T14:15:00,4221.1,4248.0,4219.7,4245.4,4257.612622661182,4221.330108968995,0.8595042973563836,8.342709238793038,8.307296789364287,0,4245.45,10,1,2025-01-14T14:45:00,4246.0,1,
TCS,2025-01-10T09:45:00,4199.0,2025-01-15T11:45:00,15.507316535351118,40,2025-01-15T11:45:00,4221.0,4234.9,4218.3,4227.1,4240.472675834931,4221.901200787781,0.4398841698068263,19.00279586784152,15.507316535351118,0,4227.15,10,1,2025-01-15T12:15:00,4227.15,1,
TCS,2025-03-07T11:15:00,3600.45,2025-03-11T09:45:00,23.335469810308112,21,2025-03-11T09:45:00,3567.95,3586.45,3561.1,3580.9,3595.6541901789956,3591.6046338540355,0.11275061533191845,24.744365681620465,23.335469810308112,0,3580.95,10,1,2025-03-11T10:15:00,3580.95,1,
TCS,2025-03-20T10:45:00,3566.7,2025-03-28T11:15:00,27.342243762630325,61,2025-03-28T11:45:00,3631.35,3631.35,3618.1,3620.6,3638.045482873714,3629.9970786086337,0.2217193041974846,32.20308219662958,30.736793323914856,1,3620.65,10,1,2025-03-28T12:15:00,3620.65,1,
TCS,2025-04-21T11:15:00,3322.2,2025-04-24T14:45:00,29.969053200881216,43,2025-04-24T14:45:00,3394.9,3406.1,3390.1,3404.9,3392.8071713775307,3363.5079918734104,0.8710899327401683,32.496119447114,29.969053200881216,0,3404.95,10,1,2025-04-28T09:15:00,3435.0,1,
TCS,2025-04-21T11:15:00,3322.2,2025-05-02T09:15:00,25.069729274293596,80,2025-05-02T09:15:00,3472.0,3479.0,3432.8,3470.0,3465.110422181401,3440.6325196279295,0.7114361215221777,28.718133313376534,25.069729274293596,0,3470.05,10,1,2025-05-02T09:45:00,3470.05,1,
TCS,2025-04-21T11:15:00,3322.2,2025-05-02T14:15:00,21.666154402099846,90,2025-05-02T14:15:00,3438.1,3441.7,3425.2,3433.9,3451.691814412677,3442.320297390706,0.2722441903234516,22.993006993007068,21.666154402099846,0,3433.95,10,1,2025-05-02T14:45:00,3433.95,1,
TCS,2025-04-21T11:15:00,3322.2,2025-05-06T11:15:00,26.577847451618457,108,2025-05-06T11:15:00,3454.0,3463.8,3448.7,3455.4,3455.5668330235058,3450.5388443353118,0.14571604363904958,27.370317394445856,26.577847451618457,0,3455.45,10,1,2025-05-06T11:45:00,3455.5,1,
TCS,2025-05-12T09:45:00,3536.6,2025-05-14T09:15:00,5.4475754626888495,23,2025-05-14T09:15:00,3521.0,3541.4,3508.6,3538.0,3537.6386305581223,3512.2087596504616,0.7240421241416028,8.011899470645442,5.4475754626888495,0,3538.05,10,1,2025-05-14T09:45:00,3538.05,1,
TCS,2025-05-12T09:45:00,3536.6,2025-05-14T10:45:00,22.98480847253113,26,2025-05-15T12:15:00,3535.9,3547.2,3530.9,3537.0,3538.890588616786,3526.763960182426,0.34384576261044647,43.92000000000026,40.8406006006008,15,3537.05,10,1,2025-05-15T12:45:00,3538.8,1,
TCS,2025-06-26T12:45:00,3438.2,2025-06-30T09:45:00,24.620118784609588,18,2025-06-30T09:45:00,3441.0,3443.4,3434.0,3440.3,3440.4363255687244,3435.210738353422,0.1521183884575029,25.494505494505482,24.620118784609588,0,3440.35,10,1,2025-06-30T10:15:00,3440.4,1,
TCS,2025-06-26T12:45:00,3438.2,2025-06-30T10:45:00,29.897913906424364,20,2025-06-30T14:45:00,3456.0,3464.9,3455.7,3463.5,3450.4132936730557,3441.883650611363,0.24781904118628828,86.04955958824112,84.61322768167683,8,3463.55,10,1,2025-07-01T09:15:00,3463.55,1,
TCS,2025-06-26T12:45:00,3438.2,2025-07-01T13:45:00,1.8385775615418696,38,2025-07-01T13:45:00,3424.1,3424.7,3418.0,3420.0,3442.2661186427945,3441.047324819456,0.03541926943426217,1.9990826211669905,1.8385775615418696,0,3420.05,10,1,2025-07-01T14:15:00,3420.05,1,
TCS,2025-08-20T11:15:00,3074.6,2025-08-22T12:15:00,11.55259809484329,26,2025-08-22T12:15:00,3067.5,3073.4,3065.5,3070.0,3081.4548978044236,3068.724058295041,0.41485774763521616,14.425976034016225,11.55259809484329,0,3070.05,10,1,2025-08-22T12:45:00,3070.1,1,
TCS,2025-08-20T11:15:00,3074.6,2025-08-25T09:15:00,18.628623392016248,32,2025-08-25T09:15:00,3087.3,3130.1,3077.1,3129.9,3079.2745335628983,3070.1231860798853,0.2980775339734185,27.843076819814105,18.628623392016248,0,3129.95,10,1,2025-08-25T09:45:00,3130.1,1,
TCS,2025-08-20T11:15:00,3074.6,2025-08-25T09:45:00,27.11494529421691,33,2025-08-26T12:45:00,3144.6,3151.0,3143.5,3149.6,3134.731465163925,3109.443120039187,0.8132756943442447,84.4999999999999,79.1730084557186,18,3149.65,10,1,2025-08-26T13:15:00,3149.65,1,
TCS,2025-08-20T11:15:00,3074.6,2025-08-28T12:15:00,26.70257022216337,62,2025-08-28T12:15:00,3119.0,3119.3,3106.4,3112.1,3129.4412078319474,3116.5851963757373,0.4125031291029786,30.361842105263435,26.70257022216337,0,3112.15,10,1,2025-08-28T12:45:00,3112.15,1,
TCS,2025-08-20T11:15:00,3074.6,2025-08-29T10:15:00,10.711848733043496,70,2025-08-29T10:15:00,3087.8,3098.0,3085.0,3094.1,3111.977121856154,3111.744136709395,0.00748728483201287,12.319922163122055,10.711848733043496,0,3094.15,10,0,,,,ema_bias_broke
