date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2019-04-01,39319828.0,32377734.0,36351912.0,30865620.0,45160752.0,42682144.0,32488520.0,41256436.0,35094480.0,34069576.0,39850520.0,33712660.0,37266004.0,32748148.0,35586040.0,35668028.0,41270412.0,41419208.0,38577580.0,47118248.0,41240704.0,32056336.0,41390596.0,37960240.0,45135248.0,37981732.0,40710184.0,39897816.0,44146756.0,39628508.0
2019-04-02,38876024.0,32164072.0,36111012.0,30661420.0,44706900.0,42257368.0,32313928.0,40986548.0,34863336.0,33885964.0,39588328.0,33336006.0,37020412.0,32532842.0,35186968.0,35432636.0,40853492.0,41195520.0,38321404.0,46590532.0,40964580.0,31846186.0,41114408.0,37757036.0,44837812.0,37730624.0,40441664.0,39634788.0,43851904.0,39367636.0
2019-04-03,39429012.0,32527782.0,36520992.0,31008992.0,44989292.0,42521800.0,32374352.0,41446152.0,35256812.0,33949636.0,40034696.0,33805460.0,37438508.0,32848486.0,35684308.0,35833332.0,41112840.0,41273204.0,38757348.0,47248208.0,41369160.0,32204026.0,41584304.0,37827164.0,45344144.0,38158036.0,40898768.0,40082560.0,44353524.0,39750064.0
2019-04-04,39371960.0,32463844.0,36448888.0,30947874.0,44973300.0,42506912.0,32289030.0,41365444.0,35187656.0,33860120.0,39956256.0,33757104.0,37365020.0,32726788.0,35633052.0,35762896.0,41098104.0,41164348.0,38680656.0,47180444.0,41214948.0,32141168.0,41501600.0,37727524.0,45255152.0,38082888.0,40818420.0,40003852.0,44265224.0,39602736.0
2019-04-05,40217196.0,32965998.0,37014948.0,31427746.0,45874068.0,43350212.0,32735262.0,41999964.0,35730932.0,34329132.0,40572536.0,34474644.0,37942260.0,33224988.0,36393228.0,36316128.0,41925448.0,41735464.0,39282568.0,48185700.0,41851808.0,32635208.0,42150400.0,38247320.0,45954228.0,38673012.0,41449512.0,40622068.0,44957848.0,40206232.0
2019-04-08,40604096.0,33087994.0,37152448.0,31544318.0,46180080.0,43636752.0,32885016.0,42154180.0,35862928.0,34486464.0,40722268.0,34803136.0,38082500.0,33475362.0,36741228.0,36450532.0,42206464.0,41927000.0,39428760.0,48645888.0,42171272.0,32755260.0,42307960.0,38421852.0,46124080.0,38816364.0,41602840.0,40772256.0,45126036.0,40509488.0
2019-04-09,41331656.0,33641880.0,37776824.0,32073634.0,47059428.0,44460000.0,33277714.0,42854072.0,36462168.0,34899376.0,41402044.0,35420788.0,38719220.0,33837352.0,37395572.0,37060756.0,43014156.0,42429948.0,40092688.0,49511204.0,42635452.0,33300200.0,43023616.0,38879040.0,46895172.0,39467300.0,42298956.0,41454172.0,45890028.0,40948076.0
2019-04-10,41881724.0,33932956.0,38104928.0,32351786.0,47681276.0,45042200.0,33594036.0,43221904.0,36777088.0,35231808.0,41759280.0,35887788.0,39053824.0,34161692.0,37890316.0,37381440.0,43585296.0,42834724.0,40441564.0,50165444.0,43065428.0,33586584.0,43399656.0,39247560.0,47300400.0,39809360.0,42664772.0,41812524.0,46291464.0,41340952.0
2019-04-11,41576312.0,33795572.0,37950032.0,32220476.0,47606112.0,44971912.0,33609612.0,43048400.0,36628484.0,35248088.0,41590716.0,35628608.0,38895912.0,33978376.0,37615696.0,37230080.0,43516220.0,42854472.0,40276844.0,49802312.0,42785372.0,33451482.0,43222044.0,39265844.0,47109160.0,39647904.0,42492116.0,41643408.0,46101856.0,41118852.0
2019-04-12,41870768.0,34036884.0,38222036.0,32451070.0,48146572.0,45477916.0,33924484.0,43353360.0,36889564.0,35578968.0,41886888.0,35878636.0,39173320.0,34147924.0,37880564.0,37495940.0,44012624.0,43257320.0,40566076.0,50152580.0,43000136.0,33688916.0,43533784.0,39632724.0,47445104.0,39931488.0,42795392.0,41940500.0,46434652.0,41324216.0
2019-04-15,41245812.0,33674284.0,37813240.0,32104534.0,47441308.0,44817792.0,33528044.0,42895292.0,36497300.0,35162384.0,41441916.0,35348200.0,38756512.0,33740940.0,37318568.0,37096460.0,43364772.0,42750124.0,40131360.0,49409420.0,42506232.0,33332248.0,43065136.0,39170796.0,46940332.0,39505344.0,42339692.0,41494108.0,45934340.0,40831252.0
2019-04-16,41807684.0,34076040.0,38266104.0,32488464.0,47694424.0,45054824.0,33605652.0,43402956.0,36931928.0,35244048.0,41934972.0,35825200.0,39218344.0,34101928.0,37823900.0,37539068.0,43597232.0,42849652.0,40612900.0,50077668.0,43043244.0,33727516.0,43584188.0,39261044.0,47499628.0,39977464.0,42844608.0,41988716.0,46488436.0,41268576.0
2019-04-18,42333224.0,34447060.0,38684328.0,32843022.0,48157392.0,45488288.0,33833064.0,43871800.0,37333320.0,35483080.0,42390316.0,36271364.0,39644844.0,34431492.0,38296564.0,37947828.0,44022436.0,43140736.0,41057608.0,50702724.0,43502576.0,34092548.0,44063536.0,39525920.0,48016140.0,40413476.0,43310896.0,42445492.0,47000152.0,41667804.0
2019-04-22,41361156.0,33801384.0,37956424.0,32225960.0,47080552.0,44480336.0,33254918.0,43056080.0,36634812.0,34875472.0,41597956.0,35446292.0,38902644.0,33823032.0,37422416.0,37236480.0,43033284.0,42400892.0,40283568.0,49546776.0,42708516.0,33457400.0,43229100.0,38852400.0,47117300.0,39654656.0,42499436.0,41650604.0,46109336.0,40930764.0
2019-04-23,41631180.0,34021140.0,38204116.0,32435960.0,47195528.0,44588044.0,33142732.0,43333796.0,36872556.0,34757936.0,41867660.0,35675560.0,39155264.0,33849324.0,37665284.0,37478584.0,43138844.0,42258112.0,40546940.0,49867952.0,42975548.0,33673624.0,43512976.0,38721124.0,47423232.0,39912896.0,42775628.0,41921152.0,46412376.0,40962816.0
2019-04-24,42103868.0,34445616.0,38682592.0,32841612.0,47316228.0,44701108.0,33234188.0,43870172.0,37331760.0,34840956.0,42388592.0,36076840.0,39643220.0,34234276.0,38090404.0,37946224.0,43249676.0,42359176.0,41055716.0,50430124.0,43467152.0,34091244.0,44061388.0,39005188.0,48014152.0,40411716.0,43309100.0,42443740.0,46997820.0,41429100.0
2019-04-25,42055268.0,34450212.0,38687756.0,32845990.0,47618556.0,44984200.0,33493626.0,43876060.0,37336768.0,35034960.0,42394276.0,36035668.0,39648520.0,34160308.0,38046756.0,37951300.0,43527340.0,42595372.0,41061196.0,50372420.0,43372628.0,34095820.0,44067252.0,39053592.0,48020572.0,40417128.0,43314884.0,42449420.0,47004076.0,41339488.0
2019-04-26,42599276.0,34813896.0,39097704.0,33193532.0,48091888.0,45427368.0,33754864.0,44335628.0,37730220.0,35306572.0,42840616.0,36497512.0,40066584.0,34529284.0,38536032.0,38351968.0,43962072.0,42926072.0,41497112.0,51019432.0,43843828.0,34453632.0,44537116.0,39306604.0,48526872.0,40844512.0,43771952.0,42897156.0,47505668.0,41786416.0
2019-04-30,42722208.0,35220212.0,39555712.0,33581816.0,48708908.0,46005020.0,34497340.0,44849060.0,38169812.0,35747388.0,43339296.0,36601928.0,40533684.0,34605900.0,38646632.0,38799608.0,44528816.0,43462772.0,41984140.0,51165704.0,43941636.0,34853404.0,45062068.0,39610852.0,49092516.0,41322032.0,44282600.0,43397408.0,48066092.0,41879216.0
2019-05-02,43419596.0,35727624.0,40127684.0,34066728.0,49103352.0,46374356.0,34720912.0,45490228.0,38718748.0,35975220.0,43962024.0,37193956.0,41116972.0,35117712.0,39273836.0,39358628.0,44891092.0,43740160.0,42592340.0,51995108.0,44595260.0,35352616.0,45717664.0,39863436.0,49798900.0,41918324.0,44920300.0,44022104.0,48765944.0,42499156.0
2019-05-03,42896920.0,35262848.0,39603708.0,33622540.0,48344000.0,45663604.0,34138308.0,44903064.0,38215940.0,35507272.0,43391652.0,36750352.0,40582704.0,34786100.0,38803832.0,38846580.0,44193536.0,43170396.0,42035140.0,51373596.0,44171680.0,34895420.0,45116980.0,39344636.0,49151892.0,41372092.0,44336196.0,43449908.0,48124680.0,42097472.0
2019-05-06,41641244.0,34343804.0,38567636.0,32744226.0,47074624.0,44475412.0,33330016.0,43741952.0,37221696.0,34760092.0,42263800.0,35684552.0,39526248.0,33947744.0,37674632.0,37834056.0,43027516.0,42260636.0,40933396.0,49880384.0,43100888.0,33991336.0,43929288.0,38516264.0,47872488.0,40291996.0,43181168.0,42318456.0,46856752.0,41081980.0
2019-05-07,41461496.0,34200616.0,38406192.0,32607364.0,47087904.0,44487924.0,33342196.0,43561104.0,37066808.0,34769976.0,42088104.0,35532048.0,39361664.0,33798164.0,37513036.0,37676304.0,43039676.0,42272660.0,40761708.0,49666708.0,42909796.0,33850516.0,43744176.0,38527216.0,47673164.0,40123712.0,43001212.0,42142184.0,46659132.0,40900792.0
2019-05-08,41165548.5936649,33938352.0,38110524.0,32356710.0,47066464.0,44467940.0,33305322.0,43229824.0,36783116.0,34753544.0,41766284.0,35280913.15929971,39060200.0,33551973.215497267,37246941.387878396,37387368.0,43019936.0,42252640.0,40447288.0,49314850.0404681,42595316.819352046,33592560.0,43405192.0,38509000.0,47308088.0,39815492.0,42671612.0,41819316.0,46297256.0,40602572.36003439
2019-05-09,41173716.36124301,33939676.0,38111984.0,32357956.0,47068172.0,44469624.0,33301152.0,43231564.0,36784560.0,34754660.0,41767928.0,35287913.34048211,39061728.0,33558630.353040025,37254331.654026784,37388824.0,43021464.0,42253984.0,40448828.0,49324634.73293644,42603768.271101914,33593900.0,43406816.0,38510232.0,47309940.0,39817032.0,42673280.0,41820952.0,46298976.0,40610628.42597884
2019-05-10,41167376.0,33974176.0,38150900.0,32390942.0,47116932.0,44515200.0,33375152.0,43275100.0,36821876.0,34791752.0,41810256.0,35282476.0,39101384.0,33553460.0,37248592.0,37426836.0,43066288.0,42299160.0,40490224.0,49317040.0,42597204.0,33627812.0,43451464.0,38551352.0,47357960.0,39857592.0,42716640.0,41863424.0,46346656.0,40604372.0
2019-05-13,41190780.0,33734036.0,37880112.0,32161404.0,46777952.0,44198128.0,32877364.0,42971892.0,36562120.0,34534348.0,41515600.0,35302536.0,38825348.0,33572536.0,37269772.0,37162272.0,42754776.0,41985724.0,40202216.0,49345076.0,42621424.0,33391676.0,43140900.0,38265972.0,47023700.0,39575320.0,42414848.0,41567788.0,46015076.0,40627460.0
2019-05-14,41232152.0,33768132.0,37918396.0,32193908.0,46825236.0,44242800.0,32910804.0,43015320.0,36599068.0,34569260.0,41557556.0,35338000.0,38864588.0,33606260.0,37307208.0,37199828.0,42797992.0,42028168.0,40242848.0,49394640.0,42664232.0,33425422.0,43184504.0,38304652.0,47071224.0,39615320.0,42457712.0,41609796.0,46061584.0,40668268.0
2019-05-15,41255560.0,33787396.0,37940032.0,32212278.0,46851952.0,44268040.0,32929680.0,43039864.0,36619952.0,34588988.0,41581268.0,35358060.0,38886760.0,33625336.0,37328384.0,37221052.0,42822416.0,42052152.0,40265808.0,49422680.0,42688456.0,33444494.0,43209144.0,38326512.0,47098080.0,39637920.0,42481940.0,41633536.0,46087864.0,40691356.0
2019-05-16,41142416.0,33693968.0,37835116.0,32123202.0,46722380.0,44145624.0,32837844.0,42920856.0,36518692.0,34493308.0,41466292.0,35261084.0,38779236.0,33533118.0,37226008.0,37118132.0,42703980.0,41935828.0,40154460.0,49287136.0,42571380.0,33352016.0,43089652.0,38220496.0,46967848.0,39528316.0,42364468.0,41518416.0,45960412.0,40579752.0
2019-05-17,41563348.0,34040148.0,38223864.0,32453252.0,47202460.0,44599208.0,33176712.0,43361828.0,36893896.0,34847776.0,41892328.0,35621856.0,39177668.0,33876204.0,37606876.0,37499492.0,43142776.0,42366776.0,40567032.0,49791404.0,43006932.0,33694684.0,43532400.0,38613256.0,47450408.0,39934448.0,42799736.0,41944992.0,46432648.0,40994936.0
2019-05-20,42430144.0,34752360.0,39023652.0,33132278.0,48190144.0,45532400.0,33873240.0,44269068.0,37665832.0,35577016.0,42768848.0,36364760.0,39997388.0,34582684.0,38391168.0,38284092.0,44045520.0,43253364.0,41415836.0,50829804.0,43903820.0,34399668.0,44443284.0,39421272.0,48443220.0,40770008.0,43695244.0,42822620.0,47404196.0,41849888.0
2019-05-21,42586164.0,34880608.0,39167680.0,33254568.0,48368016.0,45700436.0,33998728.0,44432452.0,37804844.0,35708332.0,42926692.0,36498480.0,40145004.0,34709848.0,38532328.0,38425376.0,44208084.0,43413020.0,41568700.0,51016708.0,44065268.0,34526628.0,44607312.0,39566784.0,48622008.0,40920476.0,43856500.0,42980664.0,47579152.0,42003780.0
2019-05-22,42735304.0,35002004.0,39303976.0,33370286.0,48536312.0,45859480.0,34116272.0,44587088.0,37936396.0,35832564.0,43076076.0,36626292.0,40284712.0,34831404.0,38667276.0,38559100.0,44361912.0,43564056.0,41713348.0,51195380.0,44219584.0,34646784.0,44762532.0,39704448.0,48791216.0,41062876.0,44009128.0,43130228.0,47744720.0,42150872.0
2019-05-23,43456948.0,35593756.0,39968472.0,33934472.0,49356908.0,46634808.0,34693768.0,45340904.0,38577764.0,36438384.0,43804352.0,37244780.0,40965792.0,35419580.0,39320228.0,39210988.0,45111928.0,44300604.0,42418592.0,52059896.0,44966300.0,35232544.0,45519320.0,40375752.0,49616112.0,41757116.0,44753156.0,43859408.0,48551924.0,42862652.0
2019-05-24,42716008.0,34985780.0,39285752.0,33354846.0,48513820.0,45838216.0,34100032.0,44566444.0,37918832.0,35815928.0,43056132.0,36609752.0,40266056.0,34815680.0,38649808.0,38541228.0,44341328.0,43543836.0,41694036.0,51172260.0,44199640.0,34630752.0,44741772.0,39686036.0,48768612.0,41043868.0,43988720.0,43110252.0,47722600.0,42131848.0
2019-05-27,42319904.0,34661024.0,38921072.0,33045220.0,48063480.0,45412708.0,33783140.0,44152748.0,37566840.0,35483444.0,42656452.0,36270268.0,39892272.0,34492832.0,38291408.0,38183460.0,43929712.0,43139604.0,41307000.0,50697740.0,43789780.0,34309284.0,44326440.0,39317624.0,48315908.0,40662864.0,43580384.0,42710068.0,47279612.0,41741168.0
2019-05-28,42832252.0,35081892.0,39393716.0,33446512.0,48647156.0,45964160.0,34194648.0,44688896.0,38023036.0,35914380.0,43174460.0,36709400.0,40376700.0,34910432.0,38754972.0,38647116.0,44463172.0,43663524.0,41808628.0,51311516.0,44319928.0,34725916.0,44864716.0,39795116.0,48902604.0,41156664.0,44109568.0,43228720.0,47853752.0,42246520.0
2019-05-29,42866008.0,35109916.0,39425164.0,33473216.0,48686012.0,46000876.0,34222336.0,44724576.0,38053388.0,35943072.0,43208920.0,36738324.0,40408932.0,34937936.0,38785528.0,38677980.0,44498692.0,43698416.0,41842000.0,51351956.0,44354852.0,34753636.0,44900552.0,39826920.0,48941660.0,41189516.0,44144800.0,43263228.0,47891968.0,42279812.0
2019-05-30,42761700.0,35024500.0,39329268.0,33391810.0,48567600.0,45888968.0,34139104.0,44615792.0,37960840.0,35855640.0,43103828.0,36648940.0,40310648.0,34852928.0,38691140.0,38583888.0,44390436.0,43592112.0,41740240.0,51227000.0,44246940.0,34669116.0,44791324.0,39730040.0,48822604.0,41089344.0,44037400.0,43158008.0,47775484.0,42176952.0
2019-05-31,42838012.0,35179292.0,39503084.0,33539374.0,48782212.0,46091764.0,34289640.0,44812972.0,38128616.0,35919284.0,43294336.0,36811264.0,40382208.0,35007300.0,38760172.0,38652388.0,44469228.0,43669484.0,41924708.0,51453880.0,44325900.0,34822340.0,44870840.0,39905600.0,48909272.0,41270952.0,44115580.0,43348760.0,47986620.0,42252216.0
2019-06-03,43208956.0,35691856.0,40078648.0,34028036.0,49492952.0,46763320.0,34789232.0,45465904.0,38684164.0,36230308.0,43925156.0,37347648.0,40731884.0,35517400.0,39095800.0,38987064.0,44854280.0,44047616.0,42535560.0,52203604.0,44709720.0,35329716.0,45259372.0,40487036.0,49332756.0,41872304.0,44497564.0,43980380.0,48685804.0,42618092.0
2019-06-04,43549232.0,36005044.0,40430328.0,34326616.0,49927236.0,47173660.0,35094748.0,45864856.0,39023612.0,36515888.0,44310584.0,37675116.0,41052936.0,35828820.0,39403676.0,39294368.0,45207832.0,44394828.0,42908792.0,52661324.0,45061820.0,35639724.0,45616120.0,40842308.0,49721600.0,42239736.0,44848292.0,44366308.0,49113020.0,42953716.0
2019-06-06,43092280.0,35237976.0,39568984.0,33595328.0,48863616.0,46168664.0,34347440.0,44887728.0,38192220.0,36133096.0,43366560.0,36872060.0,40622564.0,35065116.0,38990232.0,38882448.0,44733936.0,43929444.0,41994648.0,51538860.0,44588996.0,34880428.0,45137928.0,39972204.0,49200384.0,41339800.0,44378152.0,43421068.0,48066684.0,42503004.0
2019-06-07,43356564.0,35516568.0,39881824.0,33860936.0,49249932.0,46533684.0,34619080.0,45242616.0,38494176.0,36354788.0,43709420.0,37163504.0,40871800.0,35342276.0,39229356.0,39121004.0,45008392.0,44198972.0,42326672.0,51946224.0,44862460.0,35156200.0,45414868.0,40288236.0,49502244.0,41666648.0,44650420.0,43764376.0,48446716.0,42763676.0
2019-06-10,43263976.0,35390864.0,39740672.0,33741088.0,49075616.0,46368976.0,34496600.0,45082484.0,38357932.0,36277204.0,43554720.0,37031912.0,40784572.0,35217128.0,39145580.0,39037512.0,44912344.0,44104660.0,42176856.0,51762284.0,44766648.0,35031764.0,45317948.0,40145636.0,49396600.0,41519168.0,44555132.0,43609472.0,48275236.0,42672352.0
2019-06-11,43261292.0,35098044.0,39411864.0,33461934.0,48669604.0,45985336.0,34211348.0,44709480.0,38040552.0,36275108.0,43194348.0,36725328.0,40782204.0,34925568.0,39143156.0,39035260.0,44909752.0,44102112.0,41827896.0,51333764.0,44763880.0,34741912.0,45315336.0,39813488.0,49393764.0,41175624.0,44552556.0,43248636.0,47875808.0,42669704.0
2019-06-12,42989536.0,34681756.0,38944408.0,33065056.0,48092352.0,45439912.0,33805300.0,44179188.0,37589360.0,36046936.0,42682024.0,36290008.0,40525696.0,34511584.0,38897272.0,38789756.0,44627292.0,43824716.0,41331788.0,50725296.0,44482692.0,34329844.0,45030320.0,39341260.0,49083112.0,40687232.0,44272348.0,42735664.0,47307952.0,42401664.0
2019-06-13,43172788.0,34702060.0,38967208.0,33084416.0,48120520.0,45466520.0,33825476.0,44205052.0,37611364.0,36200984.0,42707008.0,36310856.0,40704884.0,34531404.0,39068840.0,38955516.0,44824636.0,44018520.0,41355984.0,50754436.0,44672304.0,34349940.0,45222760.0,39364308.0,49292864.0,40711052.0,44461532.0,42760680.0,47335656.0,42588700.0
2019-06-14,43475304.0,34497880.0,38737924.0,33133484.0,47837368.0,45198988.0,33875312.0,44270616.0,37390072.0,36454280.0,42455720.0,36365056.0,40706964.0,34328552.0,39071200.0,39228112.0,45159128.0,44020768.0,41417316.0,50830188.0,44654400.0,34147832.0,45204212.0,39422676.0,49272656.0,40771436.0,44443288.0,42824100.0,47057132.0,42906904.0
2019-06-17,42812688.0,33813064.0,37968928.0,32443384.0,46887712.0,44301720.0,33168130.0,43348572.0,36647852.0,35896952.0,41612944.0,35609336.0,39972616.0,33648712.0,38368132.0,38628464.0,44299712.0,43226544.0,40554688.0,49773872.0,44019288.0,33469972.0,44559184.0,38601512.0,48569600.0,39922260.0,43809152.0,41932176.0,46122968.0,42092328.0
2019-06-18,42141316.0,33982648.0,38159384.0,32356896.0,47122896.0,44523944.0,33079704.0,43233016.0,36831656.0,35334048.0,41821672.0,35514408.0,39676208.0,33817496.0,38083600.0,38022696.0,43635016.0,42905968.0,40446576.0,49641192.0,43661572.0,33637832.0,44197040.0,38498608.0,48174856.0,39815836.0,43453124.0,41820392.0,46354328.0,41460784.0
2019-06-19,41647224.0,33717512.0,37861640.0,32017596.0,46755224.0,44176540.0,32732810.0,42779672.0,36544296.0,34919760.0,41495352.0,35142016.0,39395996.0,33553636.0,37814664.0,37576876.0,43208524.0,42602944.0,40022448.0,49120664.0,43267760.0,33375388.0,43798408.0,38094912.0,47740344.0,39398320.0,43061208.0,41381856.0,45992640.0,41055564.0
2019-06-20,41755672.0,33889792.0,38055108.0,32100680.0,46994132.0,44402280.0,32817752.0,42890676.0,36731016.0,35010692.0,41707392.0,35233200.0,39544296.0,33725088.0,37956992.0,37674732.0,43261192.0,42763312.0,40126300.0,49248120.0,43490200.0,33545920.0,44023568.0,38193760.0,47985768.0,39500552.0,43282576.0,41489240.0,46227664.0,41105608.0
2019-06-21,41786680.0,33671024.0,37809416.0,32124184.0,46690736.0,44115604.0,32841784.0,42922088.0,36493904.0,35036692.0,41438120.0,35259004.0,39345160.0,33507358.0,37765888.0,37702708.0,43358252.0,42547976.0,40155688.0,49284188.0,43207144.0,33329368.0,43737056.0,38221732.0,47673472.0,39529480.0,43000888.0,41519624.0,45929200.0,41197824.0
2019-06-24,41764972.0,33903612.0,38070616.0,32108644.0,47013276.0,44420360.0,32825882.0,42901324.0,36745996.0,35018480.0,41724384.0,35241952.0,39617984.0,33738832.0,38027736.0,37683112.0,43335264.0,42843004.0,40136260.0,49260360.0,43506880.0,33559600.0,44040448.0,38203240.0,48004176.0,39510364.0,43299176.0,41499544.0,46246488.0,41175984.0
2019-06-25,40926544.0,33306220.0,37399800.0,31464478.0,46184928.0,43637716.0,32167360.0,42040636.0,36098516.0,34315492.0,40989216.0,34534920.0,38921192.0,33144356.0,37358928.0,36926632.0,42466188.0,42089500.0,39331056.0,48272072.0,42740640.0,32968284.0,43264840.0,37436792.0,47158736.0,38717676.0,42536592.0,40666936.0,45431652.0,40350240.0
