date,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,seed11,seed12,seed13,seed14,seed15,seed16,seed17,seed18,seed19,seed20,seed21,seed22,seed23,seed24,seed25,seed26,seed27,seed28,seed29,seed30
2024-03-06,41822330.97678788,39820514.667714715,35947384.99550428,40271299.53902409,39698569.91065522,35462629.32077394,37719961.886872336,37183958.94421569,33813055.87107988,35680275.81551759,34235401.47191335,36074029.28926273,38303688.52614839,34594629.42844883,35081955.06543724,35835948.12004914,35829190.00232423,35679987.17507902,37701066.027948655,32788513.427597955,39559078.75649949,35585382.43401056,37654496.80743626,39058053.86226246,37315946.07908179,33806328.32310563,38639129.0262773,37654496.80743626,36974220.80142512,37283131.89047797
2024-03-07,41830629.05833089,39828415.56348212,35954517.41316212,40279289.87623422,39706446.61103432,35469665.55675028,37727446.00629433,37191336.71384748,33819764.810736835,35687355.23532225,34242194.21030064,36081186.83475663,38311288.46434802,34601493.44222432,35088915.77080737,35843058.427215815,35836298.968594536,35687066.53761376,37708546.398192294,32795019.085024066,39566927.78006229,35592443.02576334,37661967.93775519,39065803.47612402,37323350.036637165,33813035.927931644,38646795.52013172,37661967.93775519,36981556.95634604,37290529.33728164
2024-03-11,41838928.78631866,39836318.02688757,35961651.24598219,40287281.798828706,39714324.87425079,35476703.18880519,37734931.61066066,37198715.94732245,33826475.08153261,35694436.059773706,34248988.296453476,36088345.80039845,38318889.910471894,34608358.817907296,35095877.85726983,35850170.145157725,35843409.34537402,35694147.30478392,37716028.25263638,32801526.033255223,39574778.36097103,35599505.018427186,37669440.55044125,39073554.627607375,37330755.463231735,33819744.86363163,38654463.535115875,37669440.55044125,36988894.566853255,37297928.25183269
2024-03-12,41847230.16107785,39844222.05824211,35968786.49424528,40295275.307122126,39722204.70061473,35483742.21721567,37742418.700265944,37206096.64493105,33833186.68373133,35701518.28915065,34255783.73063928,36095506.18646996,38326492.86481921,34615225.55576799,35102841.325098656,35857283.27415478,35850521.13294254,35701229.4768682,37723511.5915754,32808034.272547536,39582630.49953472,35606568.412280045,37676914.64578856,39081307.317017615,37338162.35915698,33826455.13046965,38662133.07153157,37676914.64578856,36996233.63323557,37305328.63442233
2024-03-13,41855533.18293521,39852127.657856844,35975923.158232234,40303270.401429094,39730086.09043628,35490782.64225877,37749907.275404885,37213478.80696377,33839899.617597155,35708601.923731826,34262580.51312552,36102667.993252985,38334097.32768921,34622093.65607668,35109806.17456792,35864397.81448696,35857634.33158003,35708313.05414535,37730996.415303886,32814543.80315717,39590484.1960624,35613633.207599945,37684390.22409129,39089061.54465988,37345570.72470443,33833166.728709824,38669804.129680686,37684390.22409129,37003574.15578184,37312730.48534186
2024-03-14,41863837.85221754,39860034.82604293,35983061.23822395,40311267.0820643,39737969.04402565,35497824.4642116,37757397.33637223,37220862.433711186,33846613.8833943,35715686.96379606,34269378.64417971,36109831.22102942,38341703.29938121,34628963.11910368,35116772.40595177,35871513.766434275,35864748.94156645,35715398.03689419,37738482.724116445,32821054.625340335,39598339.450863205,35620699.40466495,37691867.28564369,39096817.31083938,37352980.56016568,33839879.65861631,38677476.709865145,37691867.28564369,37010916.134781,37320133.8048826
2024-03-15,41872144.16925171,39867943.56311159,35990200.73450137,40319265.34934249,39745853.56169312,35504867.68335132,37764888.88346278,37228247.52546391,33853329.48138704,35722773.40962221,34276178.12406943,36116995.870081216,38349310.78019458,34635833.94511937,35123740.01952438,35878631.13027682,35871864.963181846,35722484.425393574,37745970.51830774,32827566.7393533,39606196.264246315,35627767.00375318,37699345.83074005,39104574.61586137,37360391.86583238,33846593.92045334,38685150.812386945,37699345.83074005,37018259.57052203,37327538.59333595
2024-03-18,41880452.13436466,39875853.86937411,35997341.64734551,40327265.203578465,39753739.643749006,35511912.29995516,37772381.9169714,37235634.08251261,33860046.4118397,35729861.2614892,34282978.9530623,36124161.94069036,38356919.77042875,34642706.1343942,35130709.01556,35885749.90629473,35878982.39670628,35729572.21992242,37753459.79817248,32834080.145452376,39614054.63652097,35634836.00514281,37706825.85967472,39112333.46003118,37367804.641996235,33853309.51448517,38692826.43754813,37706825.85967472,37025604.46329396,37334944.85099336
2024-03-19,41888761.74788338,39883765.74514184,36004483.977037445,40335266.64508711,39761627.29050372,35518958.31430039,37779876.43719302,37243022.10514803,33866764.67501666,35736950.519676,34289781.13142601,36131329.43313891,38364530.270383194,34649579.68719864,35137679.39433293,35892870.094768204,35886101.24241991,35736661.42075971,37760950.56400545,32840594.843893934,39621914.567996465,35641906.40911208,37714307.37274212,39120093.8436542,37375218.888949014,33860026.44097614,38700503.58565082,37714307.37274212,37032950.81338589,37342352.57814633
2024-03-20,41897073.01013494,39891679.1907262,36011627.72385828,40343269.674183354,39769516.5022677,35526005.726664335,37787372.444422625,37250411.59366096,33873484.271182336,35744041.18446165,34296584.659428276,36138498.34770898,38372142.28035748,34656454.60380324,35144651.15611752,35899991.69597749,35893221.50060293,35743752.02818446,37768442.816101484,32847110.834934387,39629776.05898218,35648978.21593928,37721790.37023671,39127855.76703588,37382634.60698254,33866744.70019062,38708182.256997176,37721790.37023671,37040298.621086955,37349761.77508644
2024-03-21,41905385.92144648,39899594.206438646,36018772.88808921,40351274.2911822,39777407.27935149,35533054.537324384,37794869.93895525,37257802.54834224,33880205.20060122,35751133.256125234,34303389.53733689,36145668.68468273,38379755.8006512,34663330.8844786,35151624.30118818,35907114.71020288,35900343.17153559,35750844.04247577,37775936.55475547,32853628.118830208,39637639.10978753,35656051.42590276,37729274.85245302,39135619.23048172,37390051.796388686,33873464.292393036,38715862.45188944,37729274.85245302,37047647.88668638,37357172.44210531
2024-03-22,42422184.0,40391632.0,36462968.0,40848892.0,40267944.0,35971240.0,38260948.0,37717272.0,34298012.0,36192024.0,34726432.0,36591408.0,38853044.0,35090792.0,35585136.0,36349936.0,36343080.0,36191736.0,38241800.0,33258776.0,40126460.0,36095784.0,38194540.0,39618260.0,37851152.0,34291184.0,39193312.0,38194540.0,37504504.0,37817844.0
2024-03-26,42823376.0,40773608.0,36807800.0,41235196.0,40648752.0,36311412.0,38622768.0,38073964.0,34622360.0,36534292.0,35054840.0,36937440.0,39220460.0,35422632.0,35921672.0,36693704.0,36686780.0,36534000.0,38603456.0,33573296.0,40505936.0,36437152.0,38555728.0,39992940.0,38209112.0,34615464.0,39563960.0,38555728.0,37859160.0,38175468.0
2024-03-27,43661168.0,41571260.0,37527892.0,42041892.0,41443972.0,37021768.0,39378340.0,38818820.0,35299672.0,37249028.0,35740640.0,37660040.0,39987716.0,36115600.0,36624448.0,37411568.0,37404508.0,37248740.0,39358676.0,34230088.0,41298372.0,37150012.0,39309976.0,40775360.0,38956608.0,35292640.0,40337964.0,39309976.0,38599776.0,38922276.0
2024-03-28,43924416.94739326,41821899.583720356,37754160.93053235,42295372.09191518,41693845.00465379,37244974.37681755,39615754.60681143,39052869.9881666,35512496.90880585,37473613.39433774,35956132.0410194,37887092.9931118,40228803.9187483,36333341.33762431,36845269.877291396,37637138.08639227,37630031.42049609,37473323.95108532,39595981.81316311,34436466.51046099,41547370.84710964,37374004.43608934,39546974.8069953,41021210.32049745,39191489.50362679,35505420.89768591,40581170.34321733,39546974.8069953,38832491.069989726,39156935.289889716
2024-04-01,38541021.026198894,36830335.60112654,33491436.89241741,37123805.548508726,36617275.994244866,32974727.001689736,35086456.58055224,34400130.17601173,31588641.18443901,33161742.60265519,31915644.309335276,33488716.268096156,35450252.43053797,32425076.585241564,32627468.366125364,33372238.514007226,33466181.2623918,33161469.03620252,35069790.86414518,30726176.184614785,36493727.494700015,33152466.828173205,34907279.1494679,36005411.638917,34623023.691999,31679994.108678542,35734105.484274685,34907279.1494679,34222207.249510854,34721311.66222585
2024-04-02,38548668.05418028,36837643.207396604,33498082.01878495,37131171.38294295,36624541.326783404,32981269.606253564,35093418.17908013,34406955.59866571,31594908.771975607,33168322.31348905,31921976.77844427,33495360.854657285,35457286.210782126,32431510.13218308,32633942.07016626,33378859.98990286,33472821.377721637,33168048.692757323,35076749.15598331,30732272.648143478,36500968.313647375,33159044.69857562,34914205.19691819,36012555.56979774,34629893.33955694,31686279.821795344,35741195.584569186,34914205.19691819,34228997.36999687,34728200.81136518
2024-04-03,38556316.59942912,36844952.26358855,33504728.46362995,37138538.67885227,36631808.10085618,32987813.508953217,35100381.15887757,34413782.3755702,31601177.603081156,33174903.32982109,31928310.50399555,33502006.759588763,35464321.3866176,32437944.955622002,32640417.058672246,33385482.7795834,33479462.81053468,33174629.654799536,35083708.82843489,30738370.321287952,36508210.569265164,33165623.874111053,34921132.618584245,36019700.91812508,34636764.350140184,31692566.782077447,35748287.09162962,34921132.618584245,34235788.83772901,34735091.32739918
2024-04-04,38563966.66224647,36852262.76999006,33511376.227214005,37145907.43652664,36639076.31674921,32994358.710046265,35107345.52021861,34420610.50699393,31607447.678002402,33181485.651910342,31934645.486238405,33508653.983152173,35471357.958321296,32444381.05581161,32646893.33189817,33392106.883309506,33486105.561092325,33181211.92258819,35090669.88177387,30744469.204288207,36515454.26183843,33172204.355038457,34928061.41473873,36026847.68418026,34643636.72401918,31698854.989772305,35755380.0057351,34928061.41473873,34242581.65297459,34741983.21059906
2024-04-05,38571618.24293343,36859574.726888865,33518025.30979877,37153277.65625611,36646345.97474856,33000905.209790323,35114311.26337738,34427439.99320563,31613718.996986132,33188069.28001588,31940981.72542218,33515302.525609147,35478395.92617017,32450818.433005225,32653370.890098944,33398732.30134191,33492749.62965603,33187795.496382352,35097632.31627422,30750569.297384296,36522699.391652286,33178786.141616836,34934991.585654356,36033995.86824458,34650510.46146442,31705144.44512742,35762474.32716481,34934991.585654356,34249375.816000976,34748876.46123608
2024-04-08,38579271.34179115,36866888.134572774,33524675.711645953,37160649.33833076,36653617.07514037,33007453.008443058,35121278.38862805,34434270.834474124,31619991.560279183,33194654.214396834,31947319.221796274,33521952.38722137,35485435.29044124,32457257.08745622,32659849.73352952,33405359.03394138,33499395.01648731,33194380.37644116,35104596.13220999,30756670.600816317,36529945.9589919,33185369.23410525,34941923.13160389,36041145.47059939,34657385.56274646,31711435.14839034,35769570.05619797,34941923.13160389,34256171.32707558,34755771.079581566
2024-04-09,38586925.95912088,36874202.99332964,33531327.433017313,37168022.48304075,36660889.61821084,33014002.106262192,35128246.89624484,34441103.031068265,31626265.368128445,33201240.45531239,31953657.975610122,33528603.56825058,35492476.05141156,32463697.019418016,32666329.862444904,33411987.08136875,33506041.721847724,33200966.563023787,35111561.32985526,30762773.114824414,36537193.964142494,33191953.632762812,34948856.05286016,36048296.4915261,34664262.02813589,31717727.099808674,35776667.193113886,34948856.05286016,34262968.186465874,34762667.06590688
2024-04-10,38594582.095223874,36881519.30344736,33537980.47417466,37175397.09067627,36668163.6042462,33020552.5035055,35135216.78650203,34447936.58325697,31632540.420780852,33207828.003021777,31959997.98711322,33535256.06895857,35499518.20935827,32470138.229144093,32672811.27710015,33418616.443884898,33512689.745998885,33207554.056389466,35118527.9094842,30768876.839648783,36544443.40738935,33198539.33784868,34955790.34969605,36055448.93130616,34671139.857903376,31724020.299630065,35783765.73819189,34955790.34969605,34269766.39443938,34769564.42048345
2024-04-12,38938604.0,37210268.0,33836920.0,37506744.0,36995000.0,33314876.0,35448372.0,34754992.0,31914506.0,33503798.0,32244880.0,33834144.0,35815960.0,32759532.0,32964008.0,33716496.0,33811416.0,33503524.0,35431524.0,31043100.0,36870168.0,33494454.0,35267352.0,36376824.0,34980156.0,32006782.0,36102700.0,35267352.0,34575228.0,35079480.0
2024-04-15,38676952.0,36960232.0,33609556.0,37254736.0,36746420.0,33091024.0,35210200.0,34521456.0,31700052.0,33278696.0,32028208.0,33606824.0,35575284.0,32539430.0,32742534.0,33489938.0,33584216.0,33278420.0,35193472.0,30834536.0,36622432.0,33269392.0,35030392.0,36132400.0,34745132.0,31791724.0,35860128.0,35030392.0,34342904.0,34843768.0
2024-04-16,38475620.0,36767840.0,33434612.0,37060824.0,36555148.0,32918778.0,35026936.0,34341760.0,31535040.0,33105488.0,31861488.0,33431906.0,35390096.0,32370072.0,32572120.0,33315614.0,33409392.0,33105212.0,35010300.0,30674056.0,36431812.0,33096216.0,34848056.0,35944320.0,34564288.0,31626246.0,35673480.0,34848056.0,34164140.0,34662400.0
2024-04-18,38584324.0,36871716.0,33529066.0,37165516.0,36658420.0,33011776.0,35125880.0,34438780.0,31624132.0,33199006.0,31951502.0,33526348.0,35490080.0,32461512.0,32664132.0,33409732.0,33503782.0,33198732.0,35109200.0,30760704.0,36534732.0,33189716.0,34946504.0,36045864.0,34661928.0,31715590.0,35774256.0,34946504.0,34260656.0,34760324.0
2024-04-19,38688808.0,36971560.0,33619860.0,37266156.0,36757684.0,33101168.0,35220992.0,34532036.0,31709768.0,33288896.0,32038026.0,33617124.0,35586188.0,32549404.0,32752574.0,33500204.0,33594508.0,33288622.0,35204260.0,30843990.0,36633660.0,33279590.0,35041128.0,36143472.0,34755780.0,31801470.0,35871124.0,35041128.0,34353432.0,34854452.0
2024-04-22,38798808.0,37076680.0,33715444.0,37372100.0,36862192.0,33195278.0,35321124.0,34630216.0,31799928.0,33383532.0,32129116.0,33712692.0,35687372.0,32641940.0,32845682.0,33595452.0,33690024.0,33383258.0,35304340.0,30931672.0,36737808.0,33374208.0,35140752.0,36246232.0,34854588.0,31891882.0,35973104.0,35140752.0,34451104.0,34953548.0
2024-04-23,39983124.0,38387056.0,34744568.0,38659468.0,37933268.0,34338776.0,36569432.0,35636456.0,32770586.0,34664500.0,33109812.0,34741700.0,36948664.0,33795536.0,34106008.0,34620920.0,34982812.0,34533208.0,36381920.0,32024838.0,38036196.0,34392916.0,36351252.0,37352580.0,36192012.0,33115638.0,37244436.0,36489180.0,35502680.0,36157616.0
2024-04-24,40557316.0,39089096.0,35243524.0,39226960.0,38702928.0,34842852.0,37238220.0,36359516.0,33241204.0,34476604.0,33585300.0,35240628.0,37624392.0,34413616.0,33921140.0,35118104.0,34793204.0,35040136.0,36904408.0,32610518.0,38731808.0,34886852.0,36884876.0,37889004.0,35995840.0,32936144.0,37925576.0,36291400.0,36012532.0,36688384.0
2024-04-25,40114024.0,38542572.0,34858336.0,39053312.0,38170836.0,34688596.0,36717600.0,35859636.0,32877894.0,34317552.0,33218240.0,34855468.0,37098348.0,33932504.0,33764652.0,34734268.0,34632640.0,34885024.0,36501088.0,32154596.0,38190308.0,34505540.0,36721588.0,37474916.0,35829776.0,32784172.0,37395356.0,36123940.0,35618940.0,36525956.0
2024-04-26,40134072.0,38285272.0,34875772.0,39193536.0,38102320.0,34813136.0,36472484.0,35795264.0,32894330.0,34483480.0,33234844.0,34872884.0,36850688.0,33705992.0,33927920.0,34751632.0,34800060.0,35010276.0,36519344.0,31939948.0,37935368.0,34522772.0,36853428.0,37493664.0,36003024.0,32942666.0,37145732.0,36298588.0,35636748.0,36657088.0
2024-04-29,40678704.0,38779132.0,35349056.0,39649880.0,38224600.0,35218476.0,36942968.0,35910132.0,33340722.0,34363268.0,33685868.0,35346136.0,37326040.0,34140808.0,33809640.0,35223216.0,34678736.0,35417924.0,37014956.0,32351958.0,38424720.0,34991284.0,37282540.0,38002480.0,35877516.0,32827826.0,37624904.0,36172040.0,36120368.0,37083900.0
2024-04-30,42271880.0,38620216.0,36733476.0,40772624.0,39755872.0,36215696.0,36791564.0,37348688.0,34646472.0,35592376.0,35005100.0,36730352.0,37173080.0,34000860.0,35018992.0,36602712.0,35919144.0,36420776.0,38464536.0,32219364.0,38267236.0,36361600.0,38338228.0,39490792.0,37160832.0,34002016.0,37470688.0,37465912.0,37534956.0,38133936.0
2024-05-02,41711344.0,37998448.0,36246408.0,40391680.0,39061460.0,35877320.0,36199260.0,36696312.0,34187072.0,35145888.0,34540956.0,36243328.0,36574612.0,33453508.0,34579696.0,36117360.0,35468504.0,36080504.0,37954544.0,31700670.0,37651180.0,35879456.0,37980032.0,38967184.0,36694660.0,33575448.0,36867472.0,36995880.0,37037260.0,37777636.0
2024-05-03,41149852.0,37553480.0,35758504.0,40169232.0,38615744.0,35679724.0,35775376.0,36277576.0,33726888.0,34829164.0,34076016.0,35755468.0,36146316.0,33061804.0,34268080.0,35631176.0,35148832.0,35881804.0,37443672.0,31329472.0,37210300.0,35396480.0,37770856.0,38442676.0,36363980.0,33272852.0,36435784.0,36662448.0,36538712.0,37569568.0
2024-05-06,40397624.0,36559116.0,35104832.0,39167396.0,38049440.0,34789852.0,34828088.0,35745560.0,33110352.0,34206072.0,33453096.0,35101848.0,35189204.0,32186360.0,33655032.0,34979836.0,34520016.0,34986888.0,36759184.0,30499906.0,36225008.0,34749408.0,36828832.0,37739936.0,35713428.0,32677602.0,35471012.0,36006560.0,35870768.0,36632568.0
2024-05-07,40779600.0,36923732.0,35436764.0,39535376.0,38271244.0,35116708.0,35175444.0,35953936.0,33423426.0,34340588.0,33769412.0,35433752.0,35540160.0,32507372.0,33787380.0,35310584.0,34655768.0,35315600.0,37106760.0,30804090.0,36586296.0,35077988.0,37174848.0,38096788.0,35853876.0,32806110.0,35824776.0,36148160.0,36209948.0,36976736.0
2024-05-08,41108036.0,37237180.0,35722168.0,39851788.0,38333648.0,35397752.0,35474052.0,36012560.0,33692616.0,34573400.0,34041388.0,35719136.0,35841864.0,32783332.0,34016440.0,35594968.0,34890716.0,35598236.0,37405620.0,31065588.0,36896888.0,35360504.0,37472368.0,38403612.0,36096948.0,33028520.0,36128900.0,36393224.0,36501584.0,37272672.0
2024-05-09,40128144.0,36300376.0,34870660.0,38907972.0,37617678.01117679,34559420.0,34581604.0,35339938.44921638,32889480.0,34385400.0,33229940.0,34867692.0,34940164.0,31958564.0,33831468.0,34746496.0,34700992.0,34755156.0,36513968.0,30284050.0,35968644.0,34517600.0,36584892.0,37488184.0,35900660.0,32848920.0,35219976.0,36195328.0,35631488.0,36389936.0
2024-05-10,40098888.0,36272012.0,34845236.0,38879840.0,37625141.836179,34534432.0,34554584.0,35346950.34176583,32865500.0,34360200.0,33205712.0,34842272.0,34912860.0,31933590.0,33806672.0,34721160.0,34675556.0,34730024.0,36487344.0,30260386.0,35940536.0,34492432.0,36558440.0,37460848.0,35874348.0,32824844.0,35192456.0,36168800.0,35605508.0,36363624.0
