family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 40, 'rsi_max': 70}",2.0,1.0,60,30,11838,0.4346,0.8149,-0.659,0.951,-0.84,264.183,-218.01,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 60}",0.5,0.3,12,30,11225,0.3996,0.3425,-0.2575,0.885,-3.073,200.622,-199.06,212.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 60}",0.8,0.4,24,30,11225,0.3858,0.4869,-0.3397,0.9,-2.348,237.344,-233.4,212.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 60}",1.0,0.5,36,30,11225,0.3899,0.5892,-0.415,0.907,-2.017,270.485,-262.89,212.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 60}",1.5,0.7,48,30,11225,0.4084,0.6938,-0.5234,0.915,-1.644,305.814,-295.75,212.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 60}",2.0,1.0,60,30,11225,0.4315,0.7718,-0.6352,0.922,-1.344,333.325,-314.49,212.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 65}",0.5,0.3,12,30,11726,0.4006,0.3537,-0.2608,0.907,-2.472,173.203,-171.33,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 65}",0.8,0.4,24,30,11726,0.3885,0.5053,-0.3428,0.936,-1.506,162.377,-156.42,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 65}",1.0,0.5,36,30,11726,0.3933,0.6063,-0.4185,0.939,-1.326,192.274,-180.47,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 65}",1.5,0.7,48,30,11726,0.4086,0.7132,-0.5334,0.924,-1.495,293.756,-281.99,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 65}",2.0,1.0,60,30,11726,0.4329,0.7958,-0.6494,0.935,-1.124,300.052,-279.5,222.1,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 70}",0.5,0.3,12,30,11838,0.4023,0.3621,-0.2629,0.927,-1.854,138.031,-135.45,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 70}",0.8,0.4,24,30,11838,0.3919,0.5152,-0.3458,0.96,-0.904,123.867,-99.74,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 70}",1.0,0.5,36,30,11838,0.3945,0.6176,-0.421,0.956,-0.929,153.922,-133.81,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 70}",1.5,0.7,48,30,11838,0.411,0.7289,-0.5385,0.944,-1.054,222.793,-208.85,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 45, 'rsi_max': 70}",2.0,1.0,60,30,11838,0.4346,0.8143,-0.6588,0.95,-0.847,263.801,-219.7,224.2,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",0.5,0.3,12,30,11167,0.3973,0.3426,-0.257,0.879,-3.268,210.907,-209.81,211.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",0.8,0.4,24,30,11167,0.3856,0.4845,-0.3396,0.895,-2.491,245.073,-243.97,211.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",1.0,0.5,36,30,11167,0.3896,0.5838,-0.4152,0.898,-2.241,293.824,-289.82,211.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",1.5,0.7,48,30,11167,0.4063,0.691,-0.5211,0.907,-1.788,328.783,-319.96,211.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 60}",2.0,1.0,60,30,11167,0.4303,0.7671,-0.6316,0.917,-1.429,347.585,-332.66,211.5,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",0.5,0.3,12,30,11700,0.3997,0.3536,-0.2604,0.904,-2.529,177.572,-175.72,221.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",0.8,0.4,24,30,11700,0.3882,0.5036,-0.3426,0.933,-1.599,168.45,-165.22,221.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",1.0,0.5,36,30,11700,0.393,0.602,-0.4186,0.931,-1.51,212.344,-205.3,221.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",1.5,0.7,48,30,11700,0.4069,0.7112,-0.5315,0.918,-1.602,312.987,-301.82,221.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 65}",2.0,1.0,60,30,11700,0.4316,0.7924,-0.647,0.93,-1.212,316.483,-300.53,221.6,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",0.5,0.3,12,30,11818,0.4009,0.3622,-0.2626,0.923,-1.957,145.584,-143.04,223.8,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",0.8,0.4,24,30,11818,0.3914,0.5139,-0.3457,0.956,-1.001,132.59,-109.94,223.8,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",1.0,0.5,36,30,11818,0.3941,0.6146,-0.4212,0.949,-1.07,167.369,-154.13,223.8,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",1.5,0.7,48,30,11818,0.4095,0.7277,-0.5371,0.939,-1.148,240.293,-226.96,223.8,0.0,0
ema9_pullback,"{'trend_ema': 50, 'pullback_atr': 0.8, 'rsi_min': 50, 'rsi_max': 70}",2.0,1.0,60,30,11818,0.4336,0.8112,-0.6571,0.945,-0.932,282.653,-241.79,223.8,0.0,0
