family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.5,1.5,60,5,34,0.5882,0.4334,-0.5865,1.056,0.386,3.341,0.46,3.9,0.2839,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",1.0,1.5,60,5,34,0.5294,0.3831,-0.6078,0.709,-2.251,4.963,-2.83,3.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.7,1.0,36,5,34,0.5294,0.4636,-0.5602,0.931,-0.522,6.12,-0.62,3.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,147,0.6463,0.4043,-0.5384,1.372,2.24,3.218,10.41,16.9,3.3077,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,147,0.6122,0.4871,-0.5337,1.441,2.439,3.739,13.42,16.9,3.3069,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,147,0.585,0.4338,-0.534,1.145,0.95,4.776,4.74,16.9,1.0605,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,61,0.623,0.3978,-0.5408,1.215,1.271,2.745,2.68,7.0,1.3236,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,61,0.5902,0.4997,-0.5294,1.359,1.969,3.567,4.75,7.0,2.1725,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,61,0.5902,0.3936,-0.5263,1.077,0.503,2.829,1.01,7.0,0.44,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,56,0.5893,0.4049,-0.6668,0.871,-0.985,4.165,-1.98,6.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,56,0.5714,0.4452,-0.6596,0.9,-0.691,4.171,-1.58,6.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,56,0.5536,0.4212,-0.6154,0.849,-1.125,4.323,-2.33,6.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,28,0.6071,0.3775,-0.6938,0.841,-1.105,3.283,-1.21,3.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,28,0.5714,0.5048,-0.6772,0.994,-0.04,2.767,-0.05,3.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,28,0.6071,0.4098,-0.6276,1.009,0.059,2.416,0.06,3.2,0.0408,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,39,0.6154,0.3721,-0.7114,0.837,-1.114,2.848,-1.74,4.5,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,39,0.6154,0.4585,-0.7114,1.031,0.185,2.646,0.33,4.5,0.1445,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,39,0.6154,0.4074,-0.5365,1.215,1.201,2.103,1.73,4.5,1.1046,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,5,17,0.6471,0.4135,-0.7441,1.019,0.112,2.263,0.08,1.9,0.0714,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,5,17,0.6471,0.6666,-0.7441,1.642,3.031,1.763,2.87,1.9,2.3036,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,5,17,0.7059,0.5363,-0.6702,1.92,4.063,1.373,3.08,1.9,2.9387,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,109,0.6055,0.4108,-0.5564,1.133,0.862,3.55,3.19,12.5,0.9269,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,109,0.5688,0.463,-0.56,1.091,0.56,4.822,2.39,12.5,0.5444,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,109,0.5688,0.4135,-0.5362,1.017,0.118,4.05,0.44,12.5,0.1069,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,5,29,0.5862,0.4217,-0.5253,1.137,0.961,3.057,0.87,3.3,0.7264,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,5,29,0.5517,0.3622,-0.6002,0.743,-2.072,3.542,-2.01,3.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 25.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,5,29,0.5517,0.4341,-0.533,1.002,0.016,4.756,0.02,3.3,0.0099,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,417,0.5803,0.3852,-0.49,1.087,0.702,11.264,7.45,47.8,0.8902,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,417,0.5348,0.4593,-0.4821,1.095,0.691,12.441,8.9,47.8,0.8143,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,417,0.5228,0.4162,-0.464,0.983,-0.135,13.362,-1.59,47.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,173,0.5549,0.3805,-0.4816,0.985,-0.123,9.806,-0.56,19.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,173,0.5145,0.4564,-0.4963,0.974,-0.195,10.005,-1.07,19.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,173,0.5029,0.3851,-0.4763,0.818,-1.519,9.568,-7.46,19.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,168,0.5298,0.4062,-0.4898,0.934,-0.618,9.576,-2.54,19.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,168,0.4643,0.4554,-0.4717,0.837,-1.405,9.94,-6.93,19.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,168,0.4762,0.4063,-0.4762,0.776,-1.988,10.623,-9.4,19.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,85,0.5059,0.3811,-0.4849,0.805,-2.012,7.747,-3.98,9.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,85,0.4706,0.4403,-0.5014,0.781,-2.037,5.579,-4.95,9.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,85,0.4353,0.4048,-0.47,0.664,-3.23,7.505,-7.58,9.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,114,0.5877,0.3938,-0.5141,1.092,0.813,7.611,2.22,13.1,0.825,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,114,0.5263,0.4393,-0.501,0.974,-0.213,7.877,-0.69,13.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,114,0.5439,0.3994,-0.4864,0.979,-0.172,7.501,-0.54,13.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,5,43,0.6279,0.4189,-0.6215,1.137,1.41,2.193,1.37,4.9,1.2701,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,5,43,0.4884,0.438,-0.5781,0.723,-3.301,4.584,-3.52,4.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,5,43,0.5349,0.3923,-0.5935,0.76,-2.255,4.149,-2.85,4.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,314,0.5669,0.3906,-0.506,1.01,0.085,10.266,0.71,36.0,0.0928,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,314,0.5127,0.4451,-0.4999,0.937,-0.495,10.743,-4.84,36.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,314,0.5191,0.3955,-0.4808,0.888,-0.905,9.535,-8.13,36.0,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,5,86,0.6163,0.4169,-0.5787,1.157,1.192,2.814,3.0,9.9,1.2659,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,5,86,0.5581,0.4864,-0.5512,1.115,0.838,4.667,2.4,9.9,0.7756,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 1.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,5,86,0.5581,0.4787,-0.5168,1.17,1.187,6.023,3.34,9.9,1.1535,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.5,1.5,60,5,387,0.5711,0.3866,-0.4978,1.034,0.273,12.096,2.79,44.4,0.3203,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",1.0,1.5,60,5,387,0.5297,0.4482,-0.4845,1.042,0.307,12.658,3.7,44.4,0.3367,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'none'}",0.7,1.0,36,5,387,0.5116,0.4091,-0.4578,0.936,-0.504,14.616,-5.51,44.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,159,0.5409,0.3816,-0.4989,0.901,-0.814,9.567,-3.6,18.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,159,0.5094,0.4365,-0.5003,0.906,-0.728,10.161,-3.66,18.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,159,0.5031,0.3739,-0.4784,0.791,-1.726,9.565,-7.88,18.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,156,0.5128,0.407,-0.4985,0.859,-1.368,9.291,-5.33,17.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,156,0.4551,0.4335,-0.4692,0.772,-2.07,10.183,-9.11,17.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,156,0.4679,0.3983,-0.4755,0.737,-2.426,11.349,-10.39,17.9,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.5,1.5,60,5,79,0.5063,0.3781,-0.5241,0.74,-2.63,7.261,-5.32,9.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",1.0,1.5,60,5,79,0.481,0.4248,-0.5155,0.764,-2.247,5.808,-4.99,9.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'both'}",0.7,1.0,36,5,79,0.4557,0.3979,-0.4886,0.682,-3.024,6.808,-6.69,9.1,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,108,0.5648,0.3982,-0.5232,0.988,-0.111,7.637,-0.31,12.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,108,0.5185,0.4341,-0.4946,0.945,-0.468,7.139,-1.41,12.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,108,0.5278,0.3984,-0.4729,0.942,-0.483,7.705,-1.41,12.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,5,42,0.5714,0.4307,-0.6477,0.886,-1.177,4.21,-1.32,4.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,5,42,0.4762,0.4609,-0.5759,0.727,-3.226,4.565,-3.45,4.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,5,42,0.5,0.3972,-0.5755,0.69,-3.081,4.679,-3.74,4.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,291,0.5533,0.3919,-0.5103,0.951,-0.406,10.683,-3.25,33.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,291,0.5017,0.4294,-0.4955,0.873,-1.013,11.869,-9.14,33.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,291,0.5086,0.3872,-0.4778,0.839,-1.323,10.754,-11.02,33.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.5,1.5,60,5,77,0.5714,0.4135,-0.5568,0.99,-0.081,3.314,-0.18,8.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",1.0,1.5,60,5,77,0.5195,0.4594,-0.5394,0.921,-0.634,5.583,-1.58,8.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.0, 'nifty_filter': 'bouncing'}",0.7,1.0,36,5,77,0.5065,0.4753,-0.4979,0.98,-0.159,7.04,-0.39,8.8,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,355,0.5746,0.3863,-0.4533,1.151,1.133,7.559,10.36,40.7,1.4681,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,355,0.5408,0.4581,-0.4511,1.196,1.329,10.243,14.42,40.7,1.6832,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,355,0.5127,0.4208,-0.4534,0.977,-0.184,13.811,-1.84,40.7,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,143,0.5594,0.3741,-0.4872,0.975,-0.185,7.595,-0.76,16.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,143,0.5245,0.4419,-0.4886,0.998,-0.018,9.09,-0.08,16.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,143,0.4965,0.3776,-0.4984,0.747,-2.178,9.882,-9.07,16.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,141,0.5035,0.4033,-0.4424,0.925,-0.677,7.203,-2.34,16.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,141,0.4681,0.4654,-0.4448,0.921,-0.683,7.931,-2.64,16.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,141,0.4468,0.432,-0.4557,0.766,-2.259,10.469,-8.33,16.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,73,0.5205,0.3746,-0.4704,0.865,-1.101,5.432,-2.23,8.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,73,0.4795,0.4428,-0.4906,0.831,-1.444,5.102,-3.14,8.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,73,0.4384,0.3876,-0.4936,0.613,-3.895,7.723,-7.84,8.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,5,98,0.5612,0.3891,-0.4884,1.019,0.151,6.825,0.4,11.2,0.1326,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,5,98,0.5306,0.4655,-0.4961,1.061,0.487,6.143,1.39,11.2,0.4201,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos'}",0.7,1.0,36,5,98,0.5102,0.4254,-0.4794,0.924,-0.662,7.251,-1.74,11.2,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,5,40,0.6,0.4307,-0.5412,1.194,1.531,2.21,1.68,4.6,1.3572,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,5,40,0.525,0.5339,-0.5515,1.07,0.672,1.896,0.73,4.6,0.4675,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.0,36,5,40,0.525,0.4722,-0.579,0.901,-1.013,3.332,-1.08,4.6,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",0.5,1.5,60,5,265,0.5585,0.3886,-0.4778,1.029,0.226,8.434,1.61,30.4,0.2415,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",1.0,1.5,60,5,265,0.5208,0.4455,-0.4743,1.021,0.156,9.309,1.24,30.4,0.1542,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'not_crashing'}",0.7,1.0,36,5,265,0.5057,0.4086,-0.4733,0.883,-0.968,9.314,-7.25,30.4,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",0.5,1.5,60,5,72,0.5556,0.4133,-0.4977,1.038,0.317,3.314,0.61,8.3,0.2612,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",1.0,1.5,60,5,72,0.5139,0.4635,-0.4999,0.98,-0.16,4.094,-0.35,8.3,0.0,0
oversold_bounce_long,"{'entry_bar': 9, 'rsi_max': 30.0, 'dev_atr': 2.5, 'nifty_filter': 'bouncing'}",0.7,1.0,36,5,72,0.5,0.4736,-0.4699,1.008,0.062,5.472,0.13,8.3,0.0447,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",0.5,1.5,60,5,48,0.6042,0.3995,-0.7912,0.771,-1.623,5.781,-3.45,5.5,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",1.0,1.5,60,5,48,0.5417,0.4544,-0.8249,0.651,-2.607,9.048,-6.33,5.5,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'none'}",0.7,1.0,36,5,48,0.5,0.4552,-0.6194,0.735,-2.1,3.938,-3.94,5.5,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,5,19,0.6842,0.4046,-0.5981,1.465,2.34,1.701,1.67,2.2,2.2528,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,5,19,0.6316,0.4241,-0.727,1.0,0.001,3.201,0.0,2.2,0.0003,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'above_vwap_b3'}",0.7,1.0,36,5,19,0.5263,0.342,-0.6403,0.593,-3.689,3.247,-2.34,2.2,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,5,18,0.6111,0.4164,-1.0226,0.64,-2.862,2.831,-2.58,2.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,5,18,0.5,0.3727,-0.9748,0.382,-5.808,5.875,-5.42,2.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'first_bullish'}",0.7,1.0,36,5,18,0.5,0.437,-0.7074,0.618,-3.09,3.289,-2.43,2.1,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.5,1.5,60,5,8,0.625,0.3992,-0.97,0.686,-2.273,1.737,-0.91,0.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",1.0,1.5,60,5,8,0.5,0.2999,-1.1025,0.272,-7.484,3.237,-3.21,0.9,0.0,0
oversold_bounce_long,"{'entry_bar': 12, 'rsi_max': 20.0, 'dev_atr': 1.5, 'nifty_filter': 'both'}",0.7,1.0,36,5,8,0.5,0.2624,-0.7863,0.334,-6.698,2.145,-2.1,0.9,0.0,0
