family,params,tp_pct,sl_pct,max_hold_bars,n_stocks,n_trades,win_rate,avg_win,avg_loss,profit_factor,sharpe,max_dd_pct,total_return_pct,trades_per_stock_year,aws,passes_gates
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,25,932,0.7028,0.4829,-0.9738,1.173,1.928,23.792,46.55,21.1,3.6212,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",0.7,1.5,60,25,932,0.6384,0.6432,-0.9429,1.204,2.269,22.01,64.94,21.1,3.9434,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,25,932,0.5858,0.8121,-0.9204,1.248,2.654,23.573,88.12,21.1,3.7499,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,25,932,0.6599,0.4874,-0.8426,1.122,1.529,23.579,32.66,21.1,2.5808,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",1.5,0.5,60,25,932,0.3552,1.0582,-0.4809,1.212,2.509,12.257,61.26,21.1,2.2076,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",2.0,0.7,60,25,932,0.4185,1.1207,-0.6294,1.281,3.029,19.514,95.93,21.1,2.7497,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",1.0,0.7,48,25,932,0.4828,0.7996,-0.6212,1.202,2.517,23.455,60.42,21.1,2.9761,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'first_bullish'}",5.0,2.0,60,25,932,0.5343,1.1423,-0.9209,1.423,3.681,19.987,169.22,21.1,3.9008,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",0.5,1.5,60,25,618,0.6909,0.4865,-0.9868,1.102,1.274,18.122,19.25,14.0,2.0786,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",0.7,1.5,60,25,618,0.6262,0.6455,-0.9438,1.146,1.768,17.228,31.79,14.0,2.7186,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",1.0,1.5,60,25,618,0.5696,0.8259,-0.9141,1.196,2.289,17.672,47.57,14.0,3.2832,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",0.5,1.0,60,25,618,0.6456,0.4908,-0.8557,1.045,0.632,16.154,8.43,14.0,0.9133,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",1.5,0.5,60,25,618,0.3398,1.1216,-0.4825,1.197,2.488,17.001,38.69,14.0,1.9602,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",2.0,0.7,60,25,618,0.4078,1.1875,-0.6316,1.295,3.345,16.092,68.11,14.0,2.5451,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",1.0,0.7,48,25,618,0.4757,0.8167,-0.6265,1.183,2.462,16.622,37.1,14.0,2.7127,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'both'}",5.0,2.0,60,25,618,0.5113,1.1831,-0.9181,1.348,3.321,19.223,96.57,14.0,3.3237,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,25,771,0.6835,0.481,-0.9605,1.081,0.914,28.256,19.1,17.5,1.4974,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",0.7,1.5,60,25,771,0.6213,0.6373,-0.9352,1.118,1.377,23.399,32.16,17.5,2.1189,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,25,771,0.5616,0.8006,-0.9062,1.132,1.491,20.785,40.38,17.5,2.0999,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,25,771,0.6433,0.485,-0.8257,1.059,0.756,23.422,13.49,17.5,1.1421,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",1.5,0.5,60,25,771,0.3294,1.0537,-0.4823,1.073,0.919,23.321,18.29,17.5,0.7201,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",2.0,0.7,60,25,771,0.3917,1.0919,-0.6313,1.114,1.403,17.694,33.67,17.5,1.3561,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",1.0,0.7,48,25,771,0.4514,0.8045,-0.6193,1.069,0.97,20.104,18.02,17.5,1.037,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos'}",5.0,2.0,60,25,771,0.5162,1.0904,-0.9196,1.265,2.458,16.971,90.94,17.5,3.2567,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,25,254,0.7165,0.488,-0.8995,1.371,3.964,11.22,24.04,5.8,4.0834,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.5,60,25,254,0.6496,0.6496,-0.8886,1.355,3.754,10.156,28.1,5.8,3.6589,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,25,254,0.5984,0.812,-0.8621,1.404,3.942,11.972,35.49,5.8,3.4907,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.0,60,25,254,0.6614,0.4917,-0.8227,1.167,2.159,11.0,11.85,5.8,3.0793,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",1.5,0.5,60,25,254,0.3268,1.0728,-0.4847,1.074,0.951,8.25,6.16,5.8,0.6164,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",2.0,0.7,60,25,254,0.3976,1.1838,-0.6236,1.253,2.878,11.202,24.14,5.8,2.0707,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",1.0,0.7,48,25,254,0.4567,0.8007,-0.6354,1.059,0.869,10.873,5.2,5.8,0.7769,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 60, 'nifty_filter': 'b3_change_pos_strong'}",5.0,2.0,60,25,254,0.5591,1.1949,-0.8762,1.729,5.409,10.413,71.54,5.8,4.0173,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",0.5,1.5,60,25,1628,0.6886,0.4874,-1.0281,1.048,0.514,28.864,25.08,36.9,0.9152,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",0.7,1.5,60,25,1628,0.6235,0.656,-1.0048,1.081,0.871,19.696,49.88,36.9,1.4463,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",1.0,1.5,60,25,1628,0.559,0.8463,-0.9696,1.106,1.098,17.449,73.99,36.9,1.6742,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",0.5,1.0,60,25,1628,0.6468,0.4899,-0.8647,1.037,0.44,26.607,18.6,36.9,0.7277,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",1.5,0.5,60,25,1628,0.3354,1.1027,-0.4812,1.156,1.625,21.058,81.34,36.9,1.5535,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",2.0,0.7,60,25,1628,0.387,1.1788,-0.6377,1.167,1.675,26.922,106.23,36.9,1.8645,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",1.0,0.7,48,25,1628,0.4576,0.8394,-0.6322,1.12,1.367,17.972,67.13,36.9,1.7276,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'none'}",5.0,2.0,60,25,1628,0.5006,1.2129,-0.9985,1.218,1.857,24.466,176.67,36.9,2.79,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,25,883,0.6863,0.4895,-1.0364,1.033,0.362,25.905,9.54,20.0,0.5811,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",0.7,1.5,60,25,883,0.6149,0.6524,-0.9949,1.047,0.521,16.587,15.96,20.0,0.759,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,25,883,0.5493,0.8401,-0.9464,1.082,0.871,19.521,30.77,20.0,1.1707,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",0.5,1.0,60,25,883,0.6444,0.4921,-0.8663,1.029,0.353,28.216,7.96,20.0,0.53,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",1.5,0.5,60,25,883,0.3228,1.1025,-0.4825,1.089,1.009,20.176,25.67,20.0,0.8022,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",2.0,0.7,60,25,883,0.3749,1.1644,-0.6344,1.101,1.102,30.062,35.26,20.0,1.0284,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",1.0,0.7,48,25,883,0.4575,0.829,-0.6289,1.112,1.316,14.852,33.7,20.0,1.5138,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'above_vwap_b3'}",5.0,2.0,60,25,883,0.4892,1.2064,-0.9735,1.187,1.659,29.433,82.12,20.0,2.1783,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,25,658,0.7173,0.4839,-1.0368,1.184,1.92,16.463,35.54,14.9,3.5293,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",0.7,1.5,60,25,658,0.6535,0.6442,-0.995,1.221,2.253,15.277,50.15,14.9,3.8845,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,25,658,0.5988,0.8133,-0.9648,1.258,2.504,14.621,65.75,14.9,3.6673,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,25,658,0.6748,0.4879,-0.8596,1.178,2.012,16.462,32.69,14.9,3.4595,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",1.5,0.5,60,25,658,0.3602,1.0592,-0.4832,1.234,2.45,16.565,47.59,14.9,2.1636,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",2.0,0.7,60,25,658,0.4195,1.1226,-0.6348,1.278,2.737,17.938,67.34,14.9,2.609,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",1.0,0.7,48,25,658,0.4909,0.807,-0.631,1.233,2.566,15.025,49.3,14.9,2.947,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'first_bullish'}",5.0,2.0,60,25,658,0.5471,1.1282,-0.9799,1.391,3.166,17.173,114.15,14.9,3.7046,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",0.5,1.5,60,25,430,0.7116,0.4883,-1.0223,1.179,2.046,15.038,22.64,9.8,3.4693,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",0.7,1.5,60,25,430,0.6395,0.6475,-0.9714,1.183,2.053,15.626,27.51,9.8,3.14,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",1.0,1.5,60,25,430,0.5791,0.823,-0.9293,1.218,2.34,14.88,36.71,9.8,3.2095,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",0.5,1.0,60,25,430,0.6721,0.4907,-0.8569,1.174,2.143,13.173,20.99,9.8,3.4182,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",1.5,0.5,60,25,430,0.3442,1.1234,-0.4839,1.218,2.498,18.432,29.8,9.8,1.9079,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",2.0,0.7,60,25,430,0.4093,1.189,-0.6316,1.304,3.22,18.5,48.82,9.8,2.4288,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",1.0,0.7,48,25,430,0.486,0.8132,-0.6311,1.219,2.663,12.689,30.49,9.8,2.6947,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'both'}",5.0,2.0,60,25,430,0.5233,1.1751,-0.9585,1.346,2.993,17.767,67.89,9.8,3.2031,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,25,542,0.6974,0.4817,-1.0204,1.088,0.888,23.297,14.75,12.3,1.4147,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",0.7,1.5,60,25,542,0.6384,0.6375,-0.9921,1.134,1.413,20.554,26.1,12.3,2.1478,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,25,542,0.572,0.7927,-0.9493,1.116,1.193,17.598,25.48,12.3,1.5977,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,25,542,0.6587,0.4856,-0.844,1.11,1.245,20.945,17.19,12.3,1.9109,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",1.5,0.5,60,25,542,0.3376,1.0246,-0.483,1.081,0.871,17.167,14.09,12.3,0.6676,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",2.0,0.7,60,25,542,0.3893,1.0483,-0.6362,1.05,0.567,26.159,10.61,12.3,0.4867,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",1.0,0.7,48,25,542,0.4502,0.805,-0.6221,1.059,0.74,19.843,11.02,12.3,0.7406,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos'}",5.0,2.0,60,25,542,0.5295,1.006,-0.9789,1.157,1.377,21.332,39.11,12.3,1.7702,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,25,183,0.7322,0.4889,-0.9702,1.378,3.726,6.958,17.98,4.1,3.947,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.5,60,25,183,0.6667,0.6467,-0.9354,1.383,3.696,6.958,21.84,4.1,3.6056,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,25,183,0.612,0.7967,-0.8958,1.403,3.569,8.841,25.63,4.1,3.3583,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.0,60,25,183,0.6831,0.491,-0.8464,1.25,3.038,7.5,12.29,4.1,3.3405,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",1.5,0.5,60,25,183,0.3497,1.0741,-0.4818,1.199,2.045,8.139,11.41,4.1,1.4909,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",2.0,0.7,60,25,183,0.4208,1.1535,-0.6328,1.324,3.36,13.097,21.74,4.1,2.179,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",1.0,0.7,48,25,183,0.4645,0.8016,-0.6355,1.094,1.213,9.418,5.85,4.1,1.0711,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 65, 'nifty_filter': 'b3_change_pos_strong'}",5.0,2.0,60,25,183,0.5847,1.1665,-0.9395,1.748,5.095,7.618,53.42,4.1,3.9977,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",0.5,1.5,60,25,1010,0.703,0.4909,-1.0336,1.124,1.195,21.044,38.47,22.9,2.1773,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",0.7,1.5,60,25,1010,0.6376,0.6652,-1.0155,1.153,1.46,18.675,56.69,22.9,2.474,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",1.0,1.5,60,25,1010,0.5762,0.8614,-0.9862,1.188,1.668,15.37,79.25,22.9,2.6327,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",0.5,1.0,60,25,1010,0.6594,0.4936,-0.8609,1.11,1.163,15.098,32.63,22.9,1.9643,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",1.5,0.5,60,25,1010,0.3366,1.1192,-0.4822,1.178,1.567,16.468,57.5,22.9,1.4331,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",2.0,0.7,60,25,1010,0.3881,1.1731,-0.6364,1.169,1.539,22.454,66.56,22.9,1.6105,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",1.0,0.7,48,25,1010,0.4634,0.8565,-0.6374,1.16,1.592,14.326,55.35,22.9,1.9744,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'none'}",5.0,2.0,60,25,1010,0.5139,1.2227,-1.0009,1.291,2.242,19.442,143.14,22.9,3.4315,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",0.5,1.5,60,25,557,0.7092,0.4919,-1.0276,1.167,1.641,14.297,27.83,12.6,2.8641,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",0.7,1.5,60,25,557,0.6373,0.6574,-0.9983,1.157,1.586,13.834,31.71,12.6,2.4661,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",1.0,1.5,60,25,557,0.5781,0.8462,-0.9486,1.222,2.046,10.579,49.56,12.6,3.0474,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",0.5,1.0,60,25,557,0.6625,0.4952,-0.8616,1.128,1.372,14.824,20.75,12.6,2.1619,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",1.5,0.5,60,25,557,0.3232,1.1097,-0.482,1.099,0.951,14.255,18.03,12.6,0.7125,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",2.0,0.7,60,25,557,0.3788,1.1672,-0.6324,1.125,1.224,18.607,27.46,12.6,1.0998,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",1.0,0.7,48,25,557,0.4668,0.8479,-0.6318,1.175,1.795,8.684,32.81,12.6,2.0749,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'above_vwap_b3'}",5.0,2.0,60,25,557,0.5045,1.2014,-0.9517,1.285,2.249,14.728,74.93,12.6,3.0741,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",0.5,1.5,60,25,412,0.7524,0.4886,-1.0414,1.426,3.443,9.37,45.24,9.3,4.8469,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",0.7,1.5,60,25,412,0.6942,0.6535,-1.0236,1.449,3.618,11.173,57.92,9.3,4.5444,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",1.0,1.5,60,25,412,0.6408,0.824,-0.9923,1.481,3.657,10.473,70.69,9.3,4.2881,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",0.5,1.0,60,25,412,0.7112,0.4912,-0.8419,1.437,3.845,9.0,43.74,9.3,4.6154,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",1.5,0.5,60,25,412,0.3738,1.0674,-0.4835,1.318,2.618,10.065,39.62,9.3,2.225,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",2.0,0.7,60,25,412,0.4369,1.1083,-0.6287,1.368,3.057,10.665,53.64,9.3,2.6996,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",1.0,0.7,48,25,412,0.5194,0.8223,-0.6406,1.387,3.406,6.901,49.12,9.3,3.2553,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'first_bullish'}",5.0,2.0,60,25,412,0.585,1.0957,-0.9672,1.597,4.013,13.132,98.67,9.3,4.2191,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",0.5,1.5,60,25,268,0.7537,0.4927,-1.0047,1.501,4.149,8.278,33.23,6.1,4.7475,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",0.7,1.5,60,25,268,0.6828,0.6536,-0.9992,1.408,3.505,10.078,34.68,6.1,4.0351,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",1.0,1.5,60,25,268,0.6269,0.8351,-0.9478,1.48,3.799,9.778,45.51,6.1,3.8935,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",0.5,1.0,60,25,268,0.7164,0.4949,-0.8261,1.514,4.658,7.5,32.24,6.1,4.5499,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",1.5,0.5,60,25,268,0.3545,1.141,-0.4823,1.299,2.614,10.446,24.96,6.1,1.9324,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",2.0,0.7,60,25,268,0.4254,1.2021,-0.627,1.419,3.532,11.252,40.49,6.1,2.5333,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",1.0,0.7,48,25,268,0.5112,0.8314,-0.6309,1.378,3.562,7.335,31.25,6.1,2.956,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'both'}",5.0,2.0,60,25,268,0.556,1.178,-0.9661,1.527,3.749,9.817,60.56,6.1,3.5616,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",0.5,1.5,60,25,349,0.7077,0.4872,-1.0123,1.165,1.458,15.87,17.08,7.9,2.3479,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",0.7,1.5,60,25,349,0.6533,0.6492,-0.9909,1.234,2.068,15.431,28.11,7.9,3.2566,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",1.0,1.5,60,25,349,0.5931,0.8052,-0.947,1.239,1.976,13.131,32.2,7.9,2.8367,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",0.5,1.0,60,25,349,0.6676,0.4902,-0.8266,1.191,1.884,12.0,18.34,7.9,2.9254,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",1.5,0.5,60,25,349,0.341,1.0479,-0.4812,1.127,1.095,9.029,14.01,7.9,0.8216,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",2.0,0.7,60,25,349,0.3954,1.0281,-0.6268,1.073,0.693,13.287,9.62,7.9,0.5743,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",1.0,0.7,48,25,349,0.4699,0.8107,-0.6278,1.145,1.457,11.282,16.81,7.9,1.5303,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos'}",5.0,2.0,60,25,349,0.5473,0.9852,-0.9664,1.232,1.777,15.251,35.48,7.9,2.3408,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.5,60,25,123,0.7398,0.4923,-0.9734,1.438,3.738,5.058,13.65,2.8,3.8469,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",0.7,1.5,60,25,123,0.7073,0.6669,-0.9682,1.664,5.04,4.814,23.16,2.8,4.2561,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",1.0,1.5,60,25,123,0.6585,0.8179,-0.899,1.755,4.91,4.814,28.49,2.8,4.1771,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",0.5,1.0,60,25,123,0.6748,0.496,-0.8511,1.209,2.521,5.139,7.12,2.8,2.9496,1
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",1.5,0.5,60,25,123,0.3659,1.0899,-0.486,1.294,2.248,6.487,11.13,2.8,1.7093,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",2.0,0.7,60,25,123,0.4472,1.1406,-0.641,1.439,3.791,10.356,19.14,2.8,2.3264,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",1.0,0.7,48,25,123,0.5041,0.8119,-0.662,1.247,2.545,6.0,9.96,2.8,2.2716,0
diamond_long,"{'entry_bar': 6, 'rsi_threshold': 70, 'nifty_filter': 'b3_change_pos_strong'}",5.0,2.0,60,25,123,0.626,1.0657,-0.9395,1.899,5.26,5.906,38.84,2.8,4.2974,0
diamond_long,"{'entry_bar': 9, 'rsi_threshold': 55, 'nifty_filter': 'none'}",0.5,1.5,60,25,3078,0.6667,0.4815,-0.9532,1.01,0.134,42.793,10.05,69.8,0.2414,1
