label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1020,20.94,-37.89,0.553,1.198,756,34.9,45.8,38.36,-11.0,11.591,15,73.11,19.82,-31.88,22.02,-37.89,1880,518,84,1023,1940,756,100,2908,4.61,0,0.0,0.0,0,9.079376e+06,7.651678e+06,1.427698e+06,2.823,571767.0,0.466,6.383,35.2,67784464.0,42.3,42.3,4.619879403155714e+20,1942032545218560.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1021,22.01,-38.46,0.572,1.221,741,34.2,46.2,39.35,-11.06,12.203,15,73.23,19.82,-31.88,24.23,-38.46,1880,481,84,930,2045,741,97,2917,4.47,0,0.0,0.0,0,1.0211858e+07,8.745617e+06,1.466241e+06,2.73,575172.0,0.463,6.268,34.7,81933461.0,46.9,46.9,5.93218139861911e+21,2.9771688946171904e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1022,21.97,-38.04,0.578,1.223,745,34.4,46.6,38.9,-11.14,12.17,15,73.41,19.82,-31.88,24.13,-38.04,1880,480,84,944,2027,745,97,2915,4.47,0,0.0,0.0,0,1.0152295e+07,8.52871e+06,1.623584e+06,2.772,576632.0,0.464,6.257,34.8,81318624.0,47.2,47.2,3.577053528358264e+21,1.356794127450112e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1023,22.3,-37.89,0.589,1.237,741,34.2,46.7,38.92,-11.01,12.306,15,73.26,19.82,-31.88,24.82,-37.89,1880,498,84,972,1997,741,91,2914,4.2,0,0.0,0.0,0,1.0637668e+07,8.844453e+06,1.793215e+06,2.729,564618.0,0.455,6.018,35.6,86306159.0,45.4,45.4,1.3985418610141276e+22,7.018832978142822e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1024,21.19,-37.88,0.559,1.195,743,34.3,46.4,38.5,-10.98,11.998,15,73.19,19.68,-31.88,22.69,-37.88,1880,519,84,1020,1952,743,96,2915,4.43,0,0.0,0.0,0,8.043858e+06,6.711254e+06,1.332605e+06,2.65,556193.0,0.432,5.168,33.1,69743525.0,43.8,43.8,1.4613520731996873e+21,5283432544337920.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1025,20.93,-37.89,0.552,1.201,757,34.9,46.1,38.19,-11.05,11.652,17,73.22,19.82,-31.88,22.0,-37.89,1880,539,84,1074,1885,757,97,2901,4.47,0,0.0,0.0,0,8.829947e+06,7.406748e+06,1.4232e+06,2.802,571921.0,0.463,6.124,34.5,67547501.0,45.5,45.5,4.4249534078152134e+20,1599814517129216.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1026,21.43,-37.88,0.566,1.204,743,34.3,46.3,38.59,-11.11,11.9,15,73.27,19.68,-31.88,23.18,-37.88,1880,494,84,968,2005,743,97,2917,4.47,0,0.0,0.0,0,9.045759e+06,7.516682e+06,1.529077e+06,2.687,556193.0,0.423,5.689,33.5,73509773.0,45.4,45.4,1.6326791361240226e+21,8193880625250304.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1027,22.51,-38.46,0.585,1.249,734,33.8,46.7,39.53,-10.98,12.627,14,73.29,19.82,-31.88,25.24,-38.46,1880,478,84,940,2034,734,89,2928,4.1,0,0.0,0.0,0,1.0977992e+07,8.905277e+06,2.072714e+06,2.686,571112.0,0.452,6.571,35.0,89484060.0,46.2,46.2,2.788294046635516e+22,1.0576147371995955e+17
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1028,19.94,-38.04,0.524,1.149,755,34.8,45.7,37.69,-11.1,11.195,15,73.21,19.82,-31.88,19.99,-38.04,1880,524,84,1049,1911,755,96,2898,4.43,0,0.0,0.0,0,7.325028e+06,5.980646e+06,1.344382e+06,2.754,580470.0,0.45,5.246,34.0,56080191.0,41.0,41.0,6.2049522542561985e+19,260834236301312.0
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1029,22.37,-37.89,0.59,1.236,749,34.5,46.1,39.79,-11.11,12.336,15,73.33,19.82,-31.88,24.96,-37.89,1880,487,84,960,2009,749,99,2913,4.57,0,0.0,0.0,0,1.0491777e+07,8.732904e+06,1.758874e+06,2.795,568429.0,0.479,6.585,35.4,87090906.0,45.8,45.8,8.783974398560699e+21,3.331806706479923e+16
X_entage_unre_m010_b40,SEL,16,0.0625,random,0.052,40.0,unreal,10.0,1,age,0.0,month,0.0,0,0,0.92,1030,22.17,-37.89,0.585,1.233,739,34.1,46.7,38.88,-11.01,12.28,15,73.25,19.82,-31.88,24.55,-37.89,1880,498,84,972,2001,739,93,2920,4.29,0,0.0,0.0,0,1.0450375e+07,8.844482e+06,1.605893e+06,2.702,563976.0,0.446,6.34,35.0,84316489.0,45.6,45.6,9.781366904786073e+21,4.908949191838925e+16
