label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1021,19.3,-33.97,0.568,1.113,682,31.4,47.8,37.1,-11.91,11.522,14,72.9,17.98,-32.87,20.55,-33.97,1880,475,41,967,1970,682,0,0,0.0,0,0.0,0.0,0,6.148454e+06,5.306269e+06,842186.0,2.418,491853.0,0.395,4.125,29.0,49413022.0,37.0,37.0,6.349110103383212e+18,62791629144064.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1022,20.16,-33.85,0.596,1.157,688,31.7,48.3,37.43,-11.9,11.901,14,72.81,18.14,-32.82,22.13,-33.85,1880,467,53,946,1985,688,0,0,0.0,0,0.0,0.0,0,6.811922e+06,5.96857e+06,843353.0,2.461,495696.0,0.391,4.305,29.5,57661876.0,40.4,40.4,4.738096870272795e+19,382078747148288.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1023,18.87,-36.25,0.521,1.09,685,31.6,47.4,36.89,-11.9,11.245,14,72.85,18.38,-32.83,19.25,-36.25,1880,473,41,962,1972,685,0,0,0.0,0,0.0,0.0,0,5.974972e+06,5.154458e+06,820513.0,2.439,492907.0,0.387,3.947,28.2,45768291.0,38.3,38.3,1.781716399052292e+18,17620898152448.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1024,19.14,-33.94,0.564,1.113,681,31.4,48.2,36.5,-11.74,11.493,14,72.89,18.41,-32.82,19.77,-33.94,1880,481,53,973,1965,681,0,0,0.0,0,0.0,0.0,0,6.634657e+06,5.776944e+06,857713.0,2.435,515630.0,0.398,4.178,30.4,48516420.0,37.5,37.5,9.54333102004922e+18,94381931495424.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1025,19.75,-36.34,0.543,1.136,687,31.7,47.7,37.41,-11.84,11.675,14,72.98,18.14,-32.82,21.29,-36.34,1880,475,53,973,1959,687,0,0,0.0,0,0.0,0.0,0,6.382362e+06,5.551386e+06,830977.0,2.435,483986.0,0.39,3.933,28.4,53523024.0,41.3,41.3,1.2560445902247952e+19,101287047725056.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1026,19.61,-33.94,0.578,1.128,683,31.5,48.5,36.8,-11.93,11.684,14,72.91,18.38,-32.83,20.75,-33.94,1880,479,41,975,1961,683,0,0,0.0,0,0.0,0.0,0,6.625178e+06,5.75477e+06,870408.0,2.44,514404.0,0.417,4.489,30.5,52419831.0,36.7,36.7,2.0346550632925102e+19,201223898660864.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1027,19.54,-39.12,0.499,1.114,684,31.5,47.5,37.46,-11.85,11.583,14,72.83,17.94,-32.89,21.07,-39.12,1880,467,41,950,1985,684,0,0,0.0,0,0.0,0.0,0,6.395183e+06,5.584828e+06,810355.0,2.404,463710.0,0.391,3.75,28.7,51693647.0,35.1,35.1,9.68132852542813e+18,95746791571456.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1028,20.29,-36.25,0.56,1.155,679,31.3,48.2,37.79,-11.77,12.096,14,72.86,18.38,-32.83,22.14,-36.25,1880,469,41,958,1982,679,0,0,0.0,0,0.0,0.0,0,7.165023e+06,6.32865e+06,836373.0,2.396,492243.0,0.388,4.071,29.3,59279663.0,40.1,40.1,7.727711647246896e+19,623160361746432.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1029,18.57,-36.25,0.512,1.076,694,32.0,47.3,36.59,-12.0,10.962,14,72.84,17.94,-32.89,19.1,-36.25,1880,460,41,944,1981,694,0,0,0.0,0,0.0,0.0,0,6.195376e+06,5.384252e+06,811125.0,2.489,473599.0,0.396,3.883,28.5,43776241.0,38.7,38.7,5.618911580835021e+17,5557007679488.0
BASE_rand_b60,BASE,16,0.0625,random,0.052,60.0,,0.0,1,tv,0.0,month,0.0,0,0,0.92,1030,19.97,-33.94,0.588,1.151,682,31.4,48.7,36.93,-11.89,11.876,14,72.93,18.41,-32.82,21.47,-33.94,1880,490,53,996,1941,682,0,0,0.0,0,0.0,0.0,0,7.247194e+06,6.364796e+06,882398.0,2.463,515722.0,0.407,4.249,32.0,56321304.0,36.5,36.5,5.58494864246959e+19,552342290169856.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1001,20.71,-34.95,0.593,1.177,744,34.3,45.6,38.55,-10.98,11.587,15,73.32,19.65,-32.03,21.73,-34.95,1880,515,84,1012,1957,744,94,2912,4.33,0,0.0,0.0,0,7.767832e+06,6.191317e+06,1.576515e+06,2.72,556240.0,0.425,5.013,32.0,64184439.0,47.0,47.0,1.641170462115197e+20,647911184531456.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1002,21.66,-34.95,0.62,1.218,738,34.0,47.0,38.1,-10.93,12.125,15,73.34,19.65,-32.03,23.67,-34.95,1880,538,84,1062,1909,738,90,2910,4.15,0,0.0,0.0,0,9.458922e+06,8.162562e+06,1.29636e+06,2.699,555139.0,0.411,5.573,32.4,76718117.0,38.8,38.8,8.947863766700432e+21,5.285924484363059e+16
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1003,20.78,-36.21,0.574,1.172,745,34.4,46.7,37.49,-11.1,11.595,15,73.23,19.65,-32.03,21.87,-36.21,1880,532,84,1052,1922,745,100,2907,4.61,0,0.0,0.0,0,8.575082e+06,7.509441e+06,1.065641e+06,2.735,568477.0,0.42,5.137,32.6,65655669.0,38.9,38.9,7.811322557625774e+20,4614521989627904.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1004,21.3,-34.95,0.609,1.193,737,34.0,47.1,37.87,-11.03,11.995,15,73.23,19.65,-32.03,22.93,-34.95,1880,516,84,1017,1959,737,94,2917,4.33,0,0.0,0.0,0,8.443658e+06,7.393444e+06,1.050215e+06,2.644,554685.0,0.42,5.046,32.2,71395374.0,41.8,41.8,2.8174285644599153e+21,1.402767994257408e+16
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1005,19.93,-34.95,0.57,1.137,745,34.4,46.0,37.09,-10.97,11.159,15,73.23,19.65,-32.03,20.14,-34.95,1880,522,84,1024,1947,745,97,2908,4.47,0,0.0,0.0,0,7.577382e+06,6.537424e+06,1.039958e+06,2.706,556396.0,0.401,4.833,31.9,56243985.0,41.2,41.2,6.568506653589635e+19,388032981106688.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1006,21.76,-36.47,0.597,1.219,748,34.5,46.9,38.31,-11.14,12.068,15,73.26,19.23,-32.03,24.33,-36.47,1880,547,84,1087,1877,748,93,2905,4.29,0,0.0,0.0,0,9.243724e+06,7.973075e+06,1.270648e+06,2.761,546940.0,0.417,6.023,32.9,77792299.0,41.8,41.8,6.302066539614676e+21,3.1377360322297856e+16
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1007,21.24,-34.95,0.608,1.193,734,33.8,46.2,38.7,-11.07,11.917,14,73.4,19.65,-32.03,22.81,-34.95,1880,511,84,993,1989,734,97,2922,4.47,0,0.0,0.0,0,8.002188e+06,6.903894e+06,1.098294e+06,2.616,553504.0,0.418,4.909,32.3,70326319.0,48.6,48.6,6.45042974803905e+20,2897910534504448.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1008,20.77,-34.95,0.594,1.175,740,34.1,46.5,37.92,-11.05,11.715,15,73.25,19.65,-32.03,21.85,-34.95,1880,521,84,1027,1948,740,96,2911,4.43,0,0.0,0.0,0,7.89206e+06,6.841851e+06,1.050209e+06,2.663,555687.0,0.416,4.961,31.5,64912485.0,43.0,43.0,5.2859902873852025e+20,2631845900451840.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1009,20.13,-34.95,0.576,1.167,746,34.4,45.7,37.89,-11.11,11.29,15,73.12,19.65,-32.03,20.55,-34.95,1880,531,84,1062,1908,746,97,2910,4.47,0,0.0,0.0,0,7.185083e+06,5.871201e+06,1.313882e+06,2.709,556240.0,0.418,5.147,32.4,57703611.0,41.6,41.6,5.902038120217864e+19,258226570395648.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1010,20.64,-34.96,0.59,1.17,736,33.9,46.3,37.94,-11.13,11.603,15,73.41,19.23,-32.03,22.03,-34.96,1880,526,84,1041,1931,736,89,2914,4.1,0,0.0,0.0,0,7.723194e+06,6.594723e+06,1.128472e+06,2.627,532093.0,0.389,4.718,30.8,63489412.0,46.1,46.1,2.0266405910962556e+20,1058616224251904.0
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1011,21.86,-34.95,0.625,1.221,739,34.1,47.6,37.68,-11.02,12.177,15,73.28,19.65,-32.03,24.08,-34.95,1880,528,84,1046,1923,739,89,2911,4.1,0,0.0,0.0,0,9.973468e+06,8.873152e+06,1.100317e+06,2.735,555593.0,0.437,5.847,33.7,79719241.0,43.5,43.5,1.0717102317362978e+22,5.33594968644649e+16
A_unre_m010_b60,SEL,16,0.0625,random,0.052,60.0,unreal,10.0,1,tv,0.0,month,0.0,0,0,0.92,1012,20.63,-34.96,0.59,1.186,742,34.2,46.9,37.27,-11.03,11.62,15,73.21,19.23,-32.03,22.01,-34.96,1880,524,84,1072,1895,742,90,2912,4.15,0,0.0,0.0,0,7.849176e+06,6.579329e+06,1.269847e+06,2.657,534231.0,0.384,4.815,31.3,63456295.0,38.0,38.0,5.073650138923055e+20,2219824319037440.0
