symbol,mode,ipo_short_window,series_hash,split_cut,hist_bars,left_rim_date,left_rim_level,trough_date,trough_close,depth_pct,base_len_bars,trough_pos,fit_r2,fit_curvature,vertex_frac,flat_frac,vol_ratio,obv_gain,obv_filter_pass,base_qualify_date,tv20_cr_at_q,shelf_start_date,shelf_high,shelf_low,shelf_range_pct,shelf_S,shelf_ok_s20,shelf_ok_s30,ath_before_breakout,dist_to_ath_pct,ath_ge_095,ath_new_high,trigger_date,trigger_close,vol_multiple,volx_ge_5,volx_ge_9,days_q_to_trigger,trigger_day_move_pct,tv20_cr_at_trigger,entry_date,entry_open,pattern_quality,info_fwd60_pct,info_fwd120_pct,info_fwd250_pct,info_st73_exit_date,info_st73_ret_pct,info_st73_bars_held,info_st73_still_open,info_mfe_250_pct,info_mae_250_pct
REPRO,L180,0,f74fa96489c9,0,4354,2022-10-18,462.2,2023-03-29,347.95,24.72,180,0.631,0.871,5.683e-05,0.404,0.406,6.193,0.6578,1,2023-07-07,2.07,2023-07-24,821.15,727.5,11.4,15,1,0,862.25,-3.11,1,0,2023-08-14,835.4,5.31,1,0,26,1.74,1.71,2023-08-16,852.1,0.5517,-10.63,-2.83,-32.5,2023-10-11,-14.85,39,0,15.01,-34.13
REPRO,L250,0,f74fa96489c9,0,4354,2022-09-05,507.9,2023-03-29,347.95,31.49,250,0.691,0.714,3.186e-05,0.435,0.436,4.44,0.6368,1,2023-07-24,2.56,2023-07-24,821.15,727.5,11.4,15,1,0,862.25,-3.11,1,0,2023-08-14,835.4,5.31,1,0,15,1.74,1.71,2023-08-16,852.1,0.3702,-10.63,-2.83,-32.5,2023-10-11,-14.85,39,0,15.01,-34.13
RHIM,VAR,0,9d0846ba46d9,0,2592,2022-04-18,652.02,2022-06-22,459.71,29.49,90,0.517,0.718,7.238e-05,0.64,0.411,0.561,0.308,0,2022-08-24,6.87,2022-08-30,645.07,583.38,9.56,15,0,0,652.02,4.33,1,1,2022-09-21,680.22,9.25,1,1,19,5.45,15.0,2022-09-22,680.22,0.3779,18.54,-12.75,6.34,2022-11-07,-7.82,31,0,29.6,-17.19
RITES,VAR,0,f5ab9474fce6,0,1375,2023-09-11,283.6,2023-11-10,219.4,22.64,90,0.461,0.704,7.408e-05,0.461,0.411,1.174,0.51,0,2024-01-19,62.92,2024-01-01,276.7,250.65,9.41,15,1,0,283.6,10.9,1,1,2024-01-20,314.5,15.37,1,1,1,13.66,75.32,2024-01-23,320.0,0.3441,3.81,14.41,-17.33,2024-03-13,-8.5,36,0,29.06,-20.55
RPEL,L120,0,9963d4d403fa,0,497,2025-12-03,1053.8,2026-03-30,566.4,46.25,120,0.697,0.812,9.897e-05,0.618,0.442,1.981,0.6284,1,2026-05-25,11.03,2026-07-23,1313.8,1216.3,7.42,15,1,1,1316.4,5.5,1,1,2026-08-13,1388.8,6.25,1,0,56,7.72,5.34,2026-08-14,1399.0,0.4188,24.72,24.72,24.72,,24.72,20,1,38.93,-0.67
RPEL,VAR,0,9963d4d403fa,0,497,2025-11-19,1054.85,2026-03-30,566.4,46.31,127,0.698,0.8,9.178e-05,0.616,0.417,1.915,0.5882,1,2026-05-27,13.07,2026-07-23,1313.8,1216.3,7.42,15,1,1,1316.4,5.5,1,1,2026-08-13,1388.8,6.25,1,0,54,7.72,5.34,2026-08-14,1399.0,0.3788,24.72,24.72,24.72,,24.72,20,1,38.93,-0.67
RPGLIFE,L180,0,ac5d86c2f3f8,0,2029,2015-12-03,340.8,2016-02-26,207.65,39.07,180,0.341,0.705,5.792e-05,0.447,0.417,1.077,0.4757,0,2016-08-22,7.88,2016-08-16,441.7,412.8,6.54,15,1,0,453.8,2.91,1,1,2016-09-07,467.0,6.79,1,0,11,7.0,4.27,2016-09-08,470.05,0.3001,1.84,-5.89,-10.9,2016-11-04,-4.01,38,0,14.07,-36.88
RRKABEL,VAR,1,b2bff2e71de6,0,163,2023-11-21,1781.98,2024-03-13,1347.83,24.36,109,0.694,0.798,6.400e-05,0.544,0.431,0.591,0.4485,0,2024-05-06,14.2,2024-05-03,1761.13,1590.32,9.7,15,1,1,1781.98,0.67,1,1,2024-05-27,1793.89,9.32,1,1,14,2.99,14.53,2024-05-28,1808.88,0.3095,-10.33,-17.82,-24.34,2024-06-04,-13.06,6,0,4.01,-53.07
RTNINDIA,L250,0,7c5ced74c041,0,2805,2022-08-24,56.4,2023-03-28,32.9,41.67,250,0.618,0.704,1.219e-05,0.691,0.412,1.004,0.2721,0,2023-08-17,14.18,2024-01-04,86.0,79.4,7.67,15,0,0,86.0,2.15,1,1,2024-01-30,87.85,12.13,1,1,109,4.27,44.16,2024-01-31,88.0,0.2762,-15.06,-13.05,-34.61,2024-03-11,-14.26,28,0,7.78,-42.95
RTNINDIA,VAR,0,7c5ced74c041,0,2805,2022-08-24,56.4,2023-03-28,32.9,41.67,242,0.614,0.735,1.288e-05,0.694,0.426,0.975,0.2629,0,2023-08-14,11.23,2024-01-04,86.0,79.4,7.67,15,0,0,86.0,2.15,1,1,2024-01-30,87.85,12.13,1,1,111,4.27,44.16,2024-01-31,88.0,0.3263,-15.06,-13.05,-34.61,2024-03-11,-14.26,28,0,7.78,-42.95
RUSHIL,L120,0,99c9b3e58676,0,363,2012-05-02,18.98,2012-08-07,14.52,23.5,120,0.697,0.809,6.886e-05,0.511,0.55,1.659,0.2872,1,2012-10-01,3.06,2012-12-11,21.8,20.05,8.03,15,1,0,23.46,0.13,1,1,2013-01-02,23.49,15.22,1,1,60,11.75,1.63,2013-01-03,23.64,0.415,-86.59,-91.24,-84.26,2013-01-16,-14.97,10,0,11.21,-91.75
RVNL,L120,0,1a11edaa8ca8,0,536,2020-08-17,23.1,2020-11-02,18.1,21.65,120,0.546,0.721,9.043e-05,0.39,0.425,2.776,0.624,1,2021-01-19,46.24,2021-05-24,31.8,28.9,9.12,15,1,0,34.9,-4.3,1,0,2021-06-14,33.4,7.91,1,0,97,5.03,13.78,2021-06-15,33.8,0.4429,-8.28,1.63,-9.32,2021-07-20,-10.06,26,0,32.54,-18.64
SAIL,L120,0,34661d6ec95f,0,303,2005-03-21,68.6,2005-06-30,48.1,29.88,120,0.697,0.821,7.638e-05,0.567,0.583,0.836,0.3628,0,2005-08-23,84.1,2006-03-01,70.35,64.85,7.82,15,0,0,70.35,4.26,1,1,2006-03-23,73.35,5.01,1,0,143,7.71,70.86,2006-03-24,74.0,0.4742,-4.53,2.03,48.65,2006-05-19,3.11,37,0,63.51,-17.5
SAIL,VAR,1,34661d6ec95f,0,303,2005-03-21,68.6,2005-06-30,48.1,29.88,103,0.696,0.809,9.089e-05,0.558,0.68,0.889,0.4725,0,2005-08-16,84.1,2006-03-01,70.35,64.85,7.82,15,0,0,70.35,4.26,1,1,2006-03-23,73.35,5.01,1,0,148,7.71,70.86,2006-03-24,74.0,0.484,-4.53,2.03,48.65,2006-05-19,3.11,37,0,63.51,-17.5
SANGAMIND,VAR,0,802bbc05dd3e,0,4593,2022-08-23,345.7,2023-02-16,195.2,43.53,209,0.587,0.769,3.068e-05,0.579,0.464,0.859,0.2618,0,2023-06-26,2.03,2023-07-19,341.95,318.65,6.81,15,0,0,404.55,-4.18,1,0,2023-08-09,387.65,14.1,1,1,31,13.36,2.05,2023-08-10,387.65,0.4153,-19.24,53.41,0.99,2023-10-23,-18.93,50,0,62.5,-29.38
SARDAEN,L120,0,8d732a30b127,0,3902,2025-03-18,556.4,2025-05-08,418.05,24.87,120,0.319,0.72,8.181e-05,0.475,0.55,0.427,0.4683,0,2025-09-02,82.41,2025-08-22,601.2,559.75,6.89,15,1,0,601.2,4.15,1,1,2025-09-15,626.15,6.25,1,0,9,6.15,60.93,2025-09-16,639.75,0.3361,-23.96,-14.83,-16.11,2025-09-30,-15.69,11,0,0.0,-29.18
SBCL,L120,0,fb2b7fd78408,0,314,2022-04-13,371.08,2022-06-20,246.5,33.57,120,0.521,0.723,1.152e-04,0.488,0.467,0.828,0.3962,0,2022-09-12,3.98,2022-09-07,415.76,371.94,10.54,15,0,0,423.06,7.68,1,1,2022-09-28,455.57,15.68,1,1,12,9.58,2.66,2022-09-29,460.13,0.4683,-17.81,3.19,11.54,2022-11-18,-14.76,34,0,60.8,-23.12
SBCL,VAR,0,fb2b7fd78408,0,314,2022-04-13,371.08,2022-06-20,246.5,33.57,90,0.506,0.74,1.531e-04,0.522,0.622,0.797,0.3232,0,2022-08-23,2.0,2022-09-07,415.76,371.94,10.54,15,0,0,423.06,7.68,1,1,2022-09-28,455.57,15.68,1,1,25,9.58,2.66,2022-09-29,460.13,0.5831,-17.81,3.19,11.54,2022-11-18,-14.76,34,0,60.8,-23.12
SBCL,VAR,0,fb2b7fd78408,0,434,2022-10-03,489.76,2022-12-23,356.7,27.17,97,0.583,0.7,4.929e-05,0.678,0.433,0.566,0.3122,0,2023-02-20,2.1,2023-02-28,419.01,382.37,8.74,15,0,0,489.76,-3.05,1,0,2023-03-22,474.8,27.27,1,1,21,15.36,2.25,2023-03-23,469.57,0.2947,36.08,15.32,17.5,2023-08-04,31.66,91,0,57.56,-3.11
SCHNEIDER,L120,0,8390f3ca6e7e,0,2782,2023-01-11,206.45,2023-03-27,149.35,27.66,120,0.521,0.771,9.598e-05,0.393,0.417,1.152,0.5775,0,2023-06-21,18.41,2023-06-13,267.0,241.2,9.66,15,1,0,267.0,3.88,1,1,2023-07-05,277.35,5.24,1,0,9,3.88,17.69,2023-07-06,278.1,0.4772,30.91,47.14,198.13,2023-10-23,12.32,75,0,252.39,-3.42
SCI,L120,0,319336898210,0,450,2006-04-03,65.79,2006-07-19,46.96,28.62,120,0.639,0.754,6.703e-05,0.581,0.433,0.418,0.5107,0,2006-09-19,2.24,2006-10-03,63.99,61.71,3.56,15,1,1,67.58,-1.94,1,0,2006-10-26,66.27,14.02,1,1,24,5.73,1.98,2006-10-27,67.19,0.3503,1.24,0.37,54.38,2006-12-12,-11.33,33,0,61.75,-13.5
SCI,VAR,0,319336898210,0,450,2006-04-03,65.79,2006-07-19,46.96,28.62,117,0.629,0.767,7.224e-05,0.572,0.444,0.44,0.5107,0,2006-09-19,2.24,2006-10-03,63.99,61.71,3.56,15,1,1,67.58,-1.94,1,0,2006-10-26,66.27,14.02,1,1,24,5.73,1.98,2006-10-27,67.19,0.3848,1.24,0.37,54.38,2006-12-12,-11.33,33,0,61.75,-13.5
SEAMECLTD,L250,0,f66d1e6d0840,0,5282,2024-11-29,1290.35,2025-08-06,781.25,39.45,250,0.687,0.745,1.081e-05,0.696,0.668,1.695,0.377,1,2025-12-01,2.39,2026-04-28,1592.3,1480.1,7.05,15,1,1,1607.55,0.6,1,1,2026-05-20,1617.2,6.49,1,0,114,3.56,6.24,2026-05-21,1617.0,0.4661,-4.64,9.71,9.71,2026-06-17,-18.26,19,0,13.1,-20.46
SEAMECLTD,VAR,0,f66d1e6d0840,0,5282,2024-11-29,1290.35,2025-08-06,781.25,39.45,250,0.687,0.745,1.081e-05,0.696,0.668,1.695,0.377,1,2025-12-01,2.39,2026-04-28,1592.3,1480.1,7.05,15,1,1,1607.55,0.6,1,1,2026-05-20,1617.2,6.49,1,0,114,3.56,6.24,2026-05-21,1617.0,0.4661,-4.64,9.71,9.71,2026-06-17,-18.26,19,0,13.1,-20.46
SHAKTIPUMP,L180,0,6dacc38b3d36,0,2916,2022-09-12,95.3,2022-12-23,63.64,33.22,180,0.469,0.788,2.398e-05,0.65,0.683,0.858,0.3623,0,2023-05-16,2.12,2023-08-08,120.74,110.93,8.12,15,1,0,143.13,-0.15,1,0,2023-08-30,142.92,25.68,1,1,74,20.0,9.78,2023-08-31,150.17,0.6214,12.43,49.49,382.33,2023-12-19,7.66,74,0,462.11,-19.32
SHAKTIPUMP,L250,0,6dacc38b3d36,0,2916,2022-09-12,95.3,2022-12-23,63.64,33.22,250,0.418,0.707,2.459e-05,0.458,0.492,1.343,0.5519,1,2023-07-26,6.0,2023-08-08,120.74,110.93,8.12,15,1,0,143.13,-0.15,1,0,2023-08-30,142.92,25.68,1,1,24,20.0,9.78,2023-08-31,150.17,0.4442,12.43,49.49,382.33,2023-12-19,7.66,74,0,462.11,-19.32
SHAKTIPUMP,VAR,0,6dacc38b3d36,0,2916,2022-09-12,95.3,2022-12-23,63.64,33.22,167,0.428,0.814,2.969e-05,0.614,0.737,0.898,0.3623,0,2023-05-16,2.12,2023-08-08,120.74,110.93,8.12,15,1,0,143.13,-0.15,1,0,2023-08-30,142.92,25.68,1,1,74,20.0,9.78,2023-08-31,150.17,0.6114,12.43,49.49,382.33,2023-12-19,7.66,74,0,462.11,-19.32
SHARDACROP,L120,0,ac1b6db87039,0,2654,2025-01-07,840.38,2025-04-09,451.12,46.32,120,0.697,0.824,1.157e-04,0.586,0.567,2.282,0.5848,1,2025-06-04,45.64,2025-06-12,835.66,764.29,8.54,15,1,0,840.38,4.39,1,1,2025-07-03,877.3,7.02,1,0,21,4.98,20.03,2025-07-04,882.35,0.551,-7.04,-3.31,3.67,2025-07-14,-12.42,7,0,46.99,-14.81
SHARDACROP,L250,0,ac1b6db87039,0,487,2015-07-15,308.08,2016-02-29,181.66,41.03,250,0.699,0.756,3.025e-05,0.539,0.408,0.656,0.5426,0,2016-06-21,2.11,2016-08-30,349.21,321.55,7.92,15,1,1,358.43,0.03,1,1,2016-09-22,358.52,7.62,1,0,63,2.67,0.64,2016-09-23,370.47,0.3041,6.99,12.14,8.26,2016-11-15,-7.07,34,0,39.03,-18.99
SHARDACROP,VAR,0,ac1b6db87039,0,2654,2025-01-07,840.38,2025-04-09,451.12,46.32,96,0.663,0.706,1.369e-04,0.54,0.708,1.556,0.6015,1,2025-05-29,33.33,2025-06-12,835.66,764.29,8.54,15,1,0,840.38,4.39,1,1,2025-07-03,877.3,7.02,1,0,25,4.98,20.03,2025-07-04,882.35,0.4187,-7.04,-3.31,3.67,2025-07-14,-12.42,7,0,46.99,-14.81
SHOPERSTOP,L120,0,aa01406e0ea9,0,4726,2023-08-11,816.7,2023-11-01,627.45,23.17,120,0.622,0.795,3.494e-05,0.693,0.483,0.688,0.0512,0,2024-01-05,3.16,2024-06-19,788.25,732.9,7.02,15,1,1,825.75,8.5,1,1,2024-07-10,895.95,41.73,1,1,126,16.8,2.68,2024-07-11,872.35,0.3357,-13.62,-30.01,-41.37,2024-08-05,-18.96,17,0,8.14,-46.45
SHOPERSTOP,VAR,0,aa01406e0ea9,0,4726,2023-07-12,825.75,2023-11-01,627.45,24.01,123,0.623,0.804,3.359e-05,0.698,0.52,0.701,0.0386,0,2024-01-08,3.16,2024-06-19,788.25,732.9,7.02,15,1,1,825.75,8.5,1,1,2024-07-10,895.95,41.73,1,1,125,16.8,2.68,2024-07-11,872.35,0.3793,-13.62,-30.01,-41.37,2024-08-05,-18.96,17,0,8.14,-46.45
SIEMENS,L250,0,d6e7ac116d41,0,4037,2019-11-04,1282.45,2020-03-23,758.8,40.83,250,0.45,0.776,1.560e-05,0.699,0.492,1.21,0.2151,1,2020-10-09,70.97,2021-04-20,1484.5,1368.1,7.84,15,1,1,1484.5,2.83,1,1,2021-05-12,1526.5,21.96,1,1,145,2.83,41.56,2021-05-14,1540.35,0.5012,3.14,14.31,13.74,2021-07-20,-3.84,48,0,27.44,-5.04
SIEMENS,VAR,0,d6e7ac116d41,0,469,2006-04-05,461.0,2006-06-14,282.75,38.67,93,0.5,0.758,1.048e-04,0.683,0.441,0.907,0.3383,0,2006-08-18,49.37,2006-11-01,469.75,434.5,7.5,15,1,0,469.75,5.15,1,1,2006-11-22,493.95,5.14,1,0,65,9.66,54.47,2006-11-23,507.1,0.5142,-12.08,-8.1,41.12,2006-11-29,-16.64,5,0,55.27,-29.17
SIGACHI,L120,0,99a12e60169f,0,528,2023-01-18,34.3,2023-03-29,22.03,35.77,120,0.479,0.841,7.552e-05,0.599,0.658,0.545,0.441,0,2023-07-03,2.13,2023-12-11,53.34,50.4,5.51,15,1,1,62.17,-4.58,1,0,2024-01-02,59.32,11.42,1,1,124,15.3,9.11,2024-01-03,59.86,0.7262,17.39,5.51,-18.83,2024-03-04,17.56,41,0,59.57,-27.75
SIGACHI,L180,0,99a12e60169f,0,528,2023-01-18,34.3,2023-03-29,22.03,35.77,180,0.413,0.7,4.468e-05,0.453,0.45,1.067,0.3011,0,2023-09-01,12.67,2023-12-11,53.34,50.4,5.51,15,1,1,62.17,-4.58,1,0,2024-01-02,59.32,11.42,1,1,81,15.3,9.11,2024-01-03,59.86,0.3589,17.39,5.51,-18.83,2024-03-04,17.56,41,0,59.57,-27.75
SIRCA,L180,0,508afee90633,0,1252,2022-12-15,376.44,2023-04-25,285.81,24.08,180,0.587,0.703,2.332e-05,0.464,0.422,1.666,0.4027,1,2023-08-09,4.34,2023-07-27,394.06,357.98,9.16,15,0,0,394.06,5.31,1,1,2023-08-18,415.0,5.65,1,0,6,5.33,5.85,2023-08-21,417.63,0.3191,-7.76,-13.2,-19.5,2023-09-26,-9.52,26,0,5.5,-32.98
SJS,L120,0,8f5753ffca74,0,928,2024-12-09,1300.33,2025-03-17,816.09,37.24,120,0.681,0.773,6.293e-05,0.684,0.483,1.003,0.3517,0,2025-05-16,7.13,2025-07-28,1251.3,1151.9,7.94,15,1,1,1300.33,0.45,1,1,2025-08-19,1306.2,13.71,1,1,66,7.46,9.62,2025-08-20,1305.0,0.3948,33.61,45.86,95.5,2026-01-20,20.98,104,0,98.47,-1.46
SJS,VAR,0,8f5753ffca74,0,928,2024-12-09,1300.33,2025-03-17,816.09,37.24,100,0.687,0.896,8.691e-05,0.695,0.57,0.952,0.0393,0,2025-05-07,6.47,2025-07-28,1251.3,1151.9,7.94,15,1,1,1300.33,0.45,1,1,2025-08-19,1306.2,13.71,1,1,73,7.46,9.62,2025-08-20,1305.0,0.5467,33.61,45.86,95.5,2026-01-20,20.98,104,0,98.47,-1.46
SKFINDIA,L180,0,dfc077af331c,0,3992,2020-01-16,1063.3,2020-03-23,583.2,45.15,180,0.397,0.745,3.245e-05,0.697,0.472,3.11,0.0279,0,2020-08-28,3.8,2021-02-11,1107.9,1045.0,5.68,15,0,0,1135.8,-2.06,1,0,2021-03-04,1112.4,5.49,1,0,130,3.25,9.31,2021-03-05,1112.4,0.4204,0.7,29.75,39.71,2021-09-20,24.56,133,0,78.69,-13.57
SKFINDIA,L250,0,dfc077af331c,0,3992,2020-01-16,1063.3,2020-03-23,583.2,45.15,250,0.313,0.711,1.532e-05,0.699,0.56,3.211,-0.0415,0,2020-11-26,3.47,2021-02-11,1107.9,1045.0,5.68,15,0,0,1135.8,-2.06,1,0,2021-03-04,1112.4,5.49,1,0,67,3.25,9.31,2021-03-05,1112.4,0.3639,0.7,29.75,39.71,2021-09-20,24.56,133,0,78.69,-13.57
SKFINDIA,VAR,0,dfc077af331c,0,4564,2022-11-21,2402.1,2023-03-27,1903.9,20.74,136,0.652,0.739,1.682e-05,0.7,0.434,0.787,0.0099,0,2023-06-07,8.03,2023-06-06,2319.5,2177.5,6.12,15,1,0,2402.1,-2.41,1,0,2023-06-27,2344.2,7.57,1,0,14,1.06,7.21,2023-06-28,2364.0,0.174,1.49,-7.9,29.59,2023-10-26,-1.16,82,0,45.76,-20.19
SKIPPER,L120,0,4f1c9fe89984,0,2096,2022-12-29,136.75,2023-03-28,87.41,36.08,120,0.58,0.703,8.410e-05,0.487,0.417,1.137,0.5601,0,2023-06-13,3.05,2023-10-27,233.15,215.67,7.5,15,1,1,268.26,-4.39,1,0,2023-11-20,256.49,10.25,1,1,108,10.01,5.81,2023-11-21,263.67,0.3861,22.26,20.5,113.37,2023-12-20,-20.48,21,0,134.68,-21.48
SKIPPER,VAR,0,4f1c9fe89984,0,2096,2022-12-29,136.75,2023-03-28,87.41,36.08,90,0.685,0.81,1.419e-04,0.535,0.556,0.933,0.5864,0,2023-05-12,2.4,2023-10-27,233.15,215.67,7.5,15,1,1,268.26,-4.39,1,0,2023-11-20,256.49,10.25,1,1,130,10.01,5.81,2023-11-21,263.67,0.5172,22.26,20.5,113.37,2023-12-20,-20.48,21,0,134.68,-21.48
SOLARINDS,L120,0,44a05250a265,0,4032,2021-11-23,2861.4,2022-02-14,2208.7,22.81,120,0.563,0.723,7.314e-05,0.461,0.483,0.493,0.468,0,2022-05-04,8.47,2022-07-14,2837.8,2641.25,6.93,15,1,1,3036.15,-1.61,1,0,2022-08-04,2987.15,9.83,1,1,66,6.87,6.28,2022-08-05,3015.0,0.3899,32.13,33.67,31.2,2022-09-26,14.16,34,0,50.51,-0.16
SOLARINDS,L180,0,44a05250a265,0,5028,2025-06-30,17598.0,2025-12-18,11772.0,33.11,180,0.693,0.765,1.655e-05,0.697,0.4,1.292,0.1102,1,2026-03-10,138.1,2026-07-23,18763.0,18043.0,3.84,15,1,1,19065.0,6.93,1,1,2026-08-13,20387.0,9.38,1,1,105,9.63,126.8,2026-08-14,20290.0,0.2454,10.23,10.23,10.23,,10.23,21,1,11.51,-5.42
SOLARINDS,L250,0,44a05250a265,0,4424,2023-01-03,4496.35,2023-07-11,3543.85,21.18,250,0.691,0.709,1.537e-05,0.413,0.424,1.191,0.323,0,2023-11-01,26.32,2024-02-13,7020.1,6593.75,6.07,15,1,1,7390.5,-1.38,1,0,2024-03-04,7288.4,7.4,1,0,86,6.44,37.33,2024-03-05,7349.0,0.1662,18.46,45.99,27.73,2024-05-16,12.94,47,0,80.95,-5.09
SOLARINDS,VAR,0,44a05250a265,0,3668,2020-01-30,1294.45,2020-04-24,850.8,34.27,144,0.392,0.792,6.264e-05,0.549,0.535,0.809,0.2324,0,2020-08-27,2.25,2021-01-25,1250.0,1176.95,5.84,15,1,0,1294.45,-0.36,1,0,2021-02-16,1289.85,15.96,1,1,119,3.33,1.84,2021-02-17,1284.5,0.4911,-2.02,34.34,78.28,2021-04-05,-2.86,31,0,128.73,-6.58
SOLARINDS,VAR,0,44a05250a265,0,4032,2021-11-23,2861.4,2022-02-14,2208.7,22.81,90,0.652,0.84,1.086e-04,0.544,0.644,0.512,0.3792,0,2022-03-31,6.26,2022-07-14,2837.8,2641.25,6.93,15,1,1,3036.15,-1.61,1,0,2022-08-04,2987.15,9.83,1,1,87,6.87,6.28,2022-08-05,3015.0,0.5037,32.13,33.67,31.2,2022-09-26,14.16,34,0,50.51,-0.16
SOLARINDS,VAR,0,44a05250a265,0,5028,2025-06-30,17598.0,2025-12-18,11772.0,33.11,174,0.682,0.707,1.565e-05,0.692,0.414,1.337,0.1102,1,2026-03-10,138.1,2026-07-23,18763.0,18043.0,3.84,15,1,1,19065.0,6.93,1,1,2026-08-13,20387.0,9.38,1,1,105,9.63,126.8,2026-08-14,20290.0,0.2008,10.23,10.23,10.23,,10.23,21,1,11.51,-5.42
SONATSOFTW,L120,0,e102c85464ec,0,3215,2017-02-23,73.5,2017-05-24,54.75,25.51,120,0.513,0.782,3.446e-05,0.67,0.408,1.073,0.2227,0,2017-08-16,2.4,2017-12-20,106.35,93.8,11.8,15,0,0,106.35,3.43,1,1,2018-01-11,110.0,6.19,1,0,101,4.46,8.24,2018-01-12,110.2,0.4187,11.62,-3.54,4.17,2018-06-05,7.58,97,0,45.83,-13.16
SONATSOFTW,L180,0,e102c85464ec,0,4479,2022-01-05,331.3,2022-06-20,232.7,29.76,180,0.67,0.754,1.773e-05,0.699,0.417,0.966,0.3841,0,2022-09-14,6.84,2023-01-30,340.0,302.45,11.04,15,0,0,360.45,2.07,1,1,2023-02-20,367.9,21.96,1,1,109,8.21,14.14,2023-02-21,364.0,0.2881,27.17,40.19,130.59,2023-09-22,43.35,145,0,137.82,-5.77
SONATSOFTW,L250,0,e102c85464ec,0,3363,2017-01-19,83.6,2017-09-27,54.5,34.81,250,0.699,0.872,3.302e-05,0.446,0.556,2.452,0.5654,1,2018-01-16,9.96,2018-07-25,133.0,117.9,11.35,15,1,0,140.3,-4.6,1,0,2018-08-16,133.85,7.82,1,0,145,9.22,7.18,2018-08-17,133.0,0.6441,-8.46,-5.41,-10.83,2018-10-01,1.35,29,0,20.83,-25.26
SONATSOFTW,L250,0,e102c85464ec,0,4479,2021-11-30,342.85,2022-06-20,232.7,32.13,250,0.554,0.702,8.713e-06,0.699,0.496,0.869,0.2802,0,2022-11-30,4.66,2023-01-30,340.0,302.45,11.04,15,0,0,360.45,2.07,1,1,2023-02-20,367.9,21.96,1,1,57,8.21,14.14,2023-02-21,364.0,0.4022,27.17,40.19,130.59,2023-09-22,43.35,145,0,137.82,-5.77
SONATSOFTW,VAR,0,e102c85464ec,0,4479,2021-11-30,342.85,2022-06-20,232.7,32.13,250,0.554,0.702,8.713e-06,0.699,0.496,0.869,0.2802,0,2022-11-30,4.66,2023-01-30,340.0,302.45,11.04,15,0,0,360.45,2.07,1,1,2023-02-20,367.9,21.96,1,1,57,8.21,14.14,2023-02-21,364.0,0.4022,27.17,40.19,130.59,2023-09-22,43.35,145,0,137.82,-5.77
SPARC,VAR,0,58b87cd0f7ef,0,1673,2013-05-29,167.21,2013-08-07,109.5,34.51,90,0.562,0.741,8.446e-05,0.692,0.433,1.181,0.2056,0,2013-10-07,3.57,2014-04-02,160.16,147.25,8.06,15,1,1,174.66,-0.29,1,0,2014-04-29,174.16,21.15,1,1,136,13.9,5.11,2014-04-30,175.31,0.3975,4.56,12.06,125.12,2014-08-08,-8.36,71,0,241.11,-14.62
SPLPETRO,L180,0,81ebe52b955a,1,755,2024-09-20,887.9,2025-02-28,536.55,39.57,180,0.687,0.827,2.693e-05,0.692,0.417,1.169,0.4113,0,2025-05-27,4.23,2025-06-02,804.15,712.3,11.42,15,0,0,901.75,-1.59,1,0,2025-06-23,887.45,13.84,1,1,19,11.65,2.95,2025-06-24,877.45,0.4074,-8.21,-25.98,-16.68,2025-08-07,-12.85,33,0,11.57,-47.31
SRF,L120,0,9167fd8ce831,0,3182,2017-05-16,368.25,2017-08-09,287.1,22.04,120,0.655,0.738,2.870e-05,0.673,0.525,1.222,0.2932,1,2017-10-10,13.82,2017-11-02,356.1,327.35,8.07,15,1,1,384.95,-3.08,1,0,2017-11-23,373.1,7.89,1,0,30,4.77,29.32,2017-11-24,372.0,0.3217,1.52,0.94,16.37,2018-01-25,-1.09,44,0,31.53,-17.74
SRF,VAR,0,9167fd8ce831,0,3182,2017-05-16,368.25,2017-08-09,287.1,22.04,115,0.526,0.711,4.380e-05,0.517,0.548,1.361,0.2814,1,2017-10-31,33.83,2017-11-02,356.1,327.35,8.07,15,1,1,384.95,-3.08,1,0,2017-11-23,373.1,7.89,1,0,17,4.77,29.32,2017-11-24,372.0,0.4412,1.52,0.94,16.37,2018-01-25,-1.09,44,0,31.53,-17.74
SRM,L120,1,df0cddf2f3af,0,154,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-10-25,277.75,260.15,6.34,15,1,1,294.4,4.65,1,1,2024-11-18,308.1,29.12,1,1,65,10.93,0.54,2024-11-19,312.9,0.6573,5.66,15.44,92.65,2025-02-10,6.76,59,0,107.72,-8.26
SRM,L180,1,df0cddf2f3af,0,154,2024-04-04,237.3,2024-06-04,155.35,34.53,90,0.449,0.896,2.124e-04,0.427,0.411,1.631,0.6392,1,2024-08-14,6.65,2024-10-25,277.75,260.15,6.34,15,1,1,294.4,4.65,1,1,2024-11-18,308.1,29.12,1,1,65,10.93,0.54,2024-11-19,312.9,0.6573,5.66,15.44,92.65,2025-02-10,6.76,59,0,107.72,-8.26
