variant,symbol,date,direction,entry_time,entry,stop,target,qty,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
5min_macd_zero,INDUSINDBK,2025-06-24,SHORT,2025-06-24T10:25:00,830.20,832.80,825.00,361,2025-06-24T11:30:00,832.80,STOP,-938.60,-1388.86
5min_macd_zero,INDUSINDBK,2025-07-01,LONG,2025-07-01T11:50:00,879.95,873.35,893.15,340,2025-07-01T13:45:00,887.00,TIME_STOP,2397.00,1946.43
5min_macd_zero,INDUSINDBK,2025-07-14,SHORT,2025-07-14T12:45:00,862.70,863.95,860.20,347,2025-07-14T12:45:00,863.95,STOP,-433.75,-883.11
5min_macd_zero,INDUSINDBK,2025-07-25,SHORT,2025-07-25T13:05:00,823.65,825.80,819.35,364,2025-07-25T13:40:00,825.80,STOP,-782.60,-1232.90
5min_macd_zero,INDUSINDBK,2025-07-29,LONG,2025-07-29T13:45:00,805.20,799.90,815.80,372,2025-07-29T15:15:00,810.05,EOD,1804.20,1353.55
5min_macd_zero,INDUSINDBK,2025-10-03,SHORT,2025-10-03T13:50:00,743.55,745.10,740.45,403,2025-10-03T14:05:00,745.10,STOP,-624.65,-1074.59
5min_macd_zero,INDUSINDBK,2025-12-10,SHORT,2025-12-10T10:40:00,843.25,845.45,838.85,355,2025-12-10T11:00:00,838.85,TARGET,1562.00,1114.14
5min_macd_zero,INDUSINDBK,2025-12-18,SHORT,2025-12-18T14:00:00,833.60,835.70,829.40,359,2025-12-18T15:00:00,835.70,STOP,-753.90,-1203.36
5min_macd_zero,INDUSINDBK,2025-12-29,SHORT,2025-12-29T09:55:00,849.55,852.80,843.05,353,2025-12-29T11:25:00,843.05,TARGET,2294.50,1846.38
5min_macd_zero,INDUSINDBK,2026-01-01,LONG,2026-01-01T10:55:00,880.40,871.30,898.60,274,2026-01-01T12:50:00,883.90,TIME_STOP,959.00,596.44
5min_macd_zero,INDUSINDBK,2026-01-07,SHORT,2026-01-07T09:55:00,909.70,915.85,897.40,329,2026-01-07T11:50:00,899.75,TIME_STOP,3273.55,2827.07
5min_macd_zero,INDUSINDBK,2026-02-27,LONG,2026-02-27T12:20:00,959.30,957.95,962.00,312,2026-02-27T12:35:00,957.95,STOP,-421.20,-869.84
5min_macd_zero,INDUSINDBK,2026-03-02,SHORT,2026-03-02T10:20:00,947.85,951.30,940.95,316,2026-03-02T10:45:00,940.95,TARGET,2180.40,1732.75
5min_macd_zero,PNB,2024-03-27,SHORT,2024-03-27T13:30:00,120.22,120.61,119.44,2495,2024-03-27T13:40:00,120.61,STOP,-973.05,-1423.70
5min_macd_zero,PNB,2024-06-14,LONG,2024-06-14T10:00:00,124.20,123.28,126.04,2415,2024-06-14T11:55:00,125.17,TIME_STOP,2342.55,1890.88
5min_macd_zero,PNB,2024-09-09,SHORT,2024-09-09T13:10:00,104.41,104.78,103.67,2873,2024-09-09T13:20:00,104.78,STOP,-1063.01,-1513.76
5min_macd_zero,PNB,2024-09-16,SHORT,2024-09-16T11:20:00,107.82,108.14,107.18,2782,2024-09-16T12:10:00,107.18,TARGET,1780.48,1331.88
5min_macd_zero,PNB,2024-09-26,LONG,2024-09-26T12:50:00,103.67,103.49,104.03,2893,2024-09-26T14:00:00,104.03,TARGET,1041.48,590.82
5min_macd_zero,PNB,2024-10-03,SHORT,2024-10-03T11:45:00,102.38,102.87,101.40,2930,2024-10-03T13:15:00,101.40,TARGET,2871.40,2423.59
5min_macd_zero,PNB,2024-10-16,SHORT,2024-10-16T13:05:00,101.79,101.87,101.63,2947,2024-10-16T13:15:00,101.63,TARGET,471.52,21.91
5min_macd_zero,PNB,2024-10-21,SHORT,2024-10-21T11:35:00,99.71,100.05,99.03,3008,2024-10-21T12:20:00,99.03,TARGET,2045.44,1597.08
5min_macd_zero,PNB,2024-12-06,SHORT,2024-12-06T10:10:00,104.92,105.99,102.78,2336,2024-12-06T10:20:00,105.99,STOP,-2499.52,-2869.03
5min_macd_zero,PNB,2024-12-09,SHORT,2024-12-09T10:05:00,106.21,106.83,104.97,2824,2024-12-09T12:00:00,105.99,TIME_STOP,621.28,171.84
5min_macd_zero,PNB,2025-01-31,LONG,2025-01-31T10:55:00,95.82,95.45,96.56,3130,2025-01-31T12:50:00,96.20,TIME_STOP,1189.40,738.63
5min_macd_zero,PNB,2025-02-17,SHORT,2025-02-17T10:05:00,88.34,88.96,87.10,3395,2025-02-17T10:25:00,88.96,STOP,-2104.90,-2556.35
5min_macd_zero,PNB,2025-03-13,LONG,2025-03-13T09:50:00,84.76,84.26,85.76,3539,2025-03-13T11:45:00,84.82,TIME_STOP,212.34,-237.77
5min_macd_zero,PNB,2025-04-17,LONG,2025-04-17T14:00:00,96.85,96.68,97.19,3097,2025-04-17T14:10:00,96.68,STOP,-526.49,-976.01
5min_macd_zero,PNB,2025-05-02,SHORT,2025-05-02T11:45:00,96.84,97.48,95.56,3097,2025-05-02T13:40:00,96.99,TIME_STOP,-464.55,-914.77
5min_macd_zero,PNB,2025-05-07,LONG,2025-05-07T10:35:00,93.50,92.66,95.18,2976,2025-05-07T12:30:00,94.08,TIME_STOP,1726.08,1307.40
5min_macd_zero,PNB,2025-05-14,SHORT,2025-05-14T12:50:00,94.71,95.02,94.09,3167,2025-05-14T14:20:00,95.02,STOP,-981.77,-1432.43
5min_macd_zero,PNB,2025-05-23,LONG,2025-05-23T11:55:00,97.67,97.41,98.19,3071,2025-05-23T13:50:00,97.69,TIME_STOP,61.42,-388.54
5min_macd_zero,PNB,2025-05-26,LONG,2025-05-26T10:15:00,98.31,98.15,98.63,3051,2025-05-26T10:20:00,98.15,STOP,-488.16,-937.71
5min_macd_zero,PNB,2025-05-28,LONG,2025-05-28T11:05:00,99.42,99.29,99.68,3017,2025-05-28T11:20:00,99.29,STOP,-392.21,-841.84
5min_macd_zero,PNB,2025-07-15,SHORT,2025-07-15T13:45:00,112.14,112.39,111.64,2675,2025-07-15T13:50:00,112.39,STOP,-668.75,-1119.21
5min_macd_zero,PNB,2025-07-25,SHORT,2025-07-25T10:50:00,109.51,109.85,108.83,2739,2025-07-25T11:50:00,108.83,TARGET,1862.52,1414.00
5min_macd_zero,PNB,2025-07-30,LONG,2025-07-30T10:45:00,110.16,108.73,113.02,1748,2025-07-30T12:40:00,110.54,TIME_STOP,664.24,374.90
5min_macd_zero,PNB,2025-09-08,LONG,2025-09-08T11:15:00,104.57,104.31,105.09,2868,2025-09-08T13:10:00,104.65,TIME_STOP,229.44,-220.59
5min_macd_zero,PNB,2025-09-24,SHORT,2025-09-24T12:05:00,112.00,112.38,111.24,2678,2025-09-24T12:15:00,112.38,STOP,-1017.64,-1468.31
5min_macd_zero,PNB,2025-10-09,LONG,2025-10-09T11:45:00,114.12,113.90,114.56,2628,2025-10-09T12:25:00,113.90,STOP,-578.16,-1027.59
5min_macd_zero,PNB,2025-10-10,LONG,2025-10-10T14:00:00,117.76,117.35,118.58,2547,2025-10-10T14:10:00,117.35,STOP,-1044.27,-1493.39
5min_macd_zero,PNB,2025-10-27,LONG,2025-10-27T13:40:00,118.72,118.30,119.56,2526,2025-10-27T15:15:00,119.21,EOD,1237.74,786.98
5min_macd_zero,PNB,2025-12-02,SHORT,2025-12-02T13:40:00,126.78,126.96,126.42,2366,2025-12-02T13:45:00,126.96,STOP,-425.88,-876.14
5min_macd_zero,PNB,2025-12-04,SHORT,2025-12-04T13:00:00,119.38,119.79,118.56,2512,2025-12-04T14:55:00,119.31,TIME_STOP,175.84,-273.85
5min_macd_zero,PNB,2025-12-09,LONG,2025-12-09T11:30:00,117.20,117.05,117.50,2559,2025-12-09T11:50:00,117.05,STOP,-383.85,-833.43
5min_macd_zero,PNB,2026-01-21,SHORT,2026-01-21T13:55:00,123.97,124.52,122.87,2419,2026-01-21T15:15:00,124.12,EOD,-362.85,-812.95
5min_macd_zero,PNB,2026-01-28,LONG,2026-01-28T11:05:00,123.15,122.68,124.09,2436,2026-01-28T13:00:00,123.50,TIME_STOP,852.60,401.97
5min_macd_zero,PNB,2026-01-29,LONG,2026-01-29T11:05:00,125.50,124.95,126.60,2390,2026-01-29T12:00:00,124.95,STOP,-1314.50,-1763.43
5min_macd_zero,PNB,2026-02-02,SHORT,2026-02-02T10:50:00,119.65,120.58,117.79,2507,2026-02-02T12:15:00,120.58,STOP,-2331.51,-2783.20
5min_macd_zero,PNB,2026-02-19,SHORT,2026-02-19T12:15:00,126.93,127.20,126.39,2363,2026-02-19T12:20:00,127.20,STOP,-638.01,-1088.39
5min_macd_zero,PNB,2026-02-20,LONG,2026-02-20T14:00:00,129.80,129.63,130.14,2311,2026-02-20T14:05:00,129.63,STOP,-392.87,-842.53
5min_macd_zero,PNB,2026-02-27,LONG,2026-02-27T14:00:00,130.06,129.72,130.74,2306,2026-02-27T14:35:00,130.74,TARGET,1568.08,1117.03
5min_macd_zero,BANKBARODA,2024-03-28,LONG,2024-03-28T12:35:00,246.41,246.07,247.09,1217,2024-03-28T12:40:00,247.09,TARGET,827.56,377.12
5min_macd_zero,BANKBARODA,2024-04-01,SHORT,2024-04-01T12:15:00,249.79,250.42,248.53,1201,2024-04-01T13:45:00,250.42,STOP,-756.63,-1207.19
5min_macd_zero,BANKBARODA,2024-04-23,LONG,2024-04-23T10:15:00,246.84,244.96,250.60,1215,2024-04-23T12:10:00,246.41,TIME_STOP,-522.45,-971.92
5min_macd_zero,BANKBARODA,2024-06-06,SHORT,2024-06-06T14:05:00,251.92,252.98,249.80,1190,2024-06-06T14:45:00,252.98,STOP,-1261.40,-1712.02
5min_macd_zero,BANKBARODA,2024-06-13,SHORT,2024-06-13T13:50:00,264.97,265.74,263.43,1132,2024-06-13T15:00:00,265.74,STOP,-871.64,-1322.21
5min_macd_zero,BANKBARODA,2024-06-14,LONG,2024-06-14T10:00:00,266.81,265.07,270.29,1124,2024-06-14T11:55:00,267.68,TIME_STOP,977.88,527.30
5min_macd_zero,BANKBARODA,2024-07-16,LONG,2024-07-16T11:00:00,250.52,249.50,252.56,1197,2024-07-16T12:05:00,249.50,STOP,-1220.94,-1669.83
5min_macd_zero,BANKBARODA,2024-07-26,LONG,2024-07-26T11:05:00,238.53,237.80,239.99,1257,2024-07-26T13:00:00,239.11,TIME_STOP,729.06,278.76
5min_macd_zero,BANKBARODA,2024-08-08,LONG,2024-08-08T10:15:00,234.28,233.16,236.52,1280,2024-08-08T11:15:00,236.52,TARGET,2867.20,2415.23
5min_macd_zero,BANKBARODA,2024-08-13,SHORT,2024-08-13T12:35:00,235.00,236.06,232.88,1276,2024-08-13T14:30:00,233.99,TIME_STOP,1288.76,839.94
5min_macd_zero,BANKBARODA,2024-10-10,LONG,2024-10-10T10:55:00,242.74,242.15,243.92,1235,2024-10-10T11:05:00,242.15,STOP,-728.65,-1177.78
5min_macd_zero,BANKBARODA,2024-10-15,SHORT,2024-10-15T12:40:00,236.26,236.98,234.82,1269,2024-10-15T13:00:00,234.82,TARGET,1827.36,1379.01
5min_macd_zero,BANKBARODA,2024-10-21,SHORT,2024-10-21T12:15:00,237.95,238.72,236.41,1260,2024-10-21T13:55:00,238.72,STOP,-970.20,-1420.65
5min_macd_zero,BANKBARODA,2024-10-29,LONG,2024-10-29T12:45:00,243.41,242.70,244.83,1232,2024-10-29T12:55:00,242.70,STOP,-874.72,-1323.89
5min_macd_zero,BANKBARODA,2024-11-13,SHORT,2024-11-13T11:10:00,241.72,242.93,239.30,1241,2024-11-13T13:05:00,239.93,TIME_STOP,2221.39,1773.09
5min_macd_zero,BANKBARODA,2024-12-11,LONG,2024-12-11T11:35:00,256.11,255.28,257.77,1171,2024-12-11T12:00:00,255.28,STOP,-971.93,-1421.06
5min_macd_zero,BANKBARODA,2024-12-17,SHORT,2024-12-17T10:35:00,248.13,249.11,246.17,1209,2024-12-17T10:40:00,249.11,STOP,-1184.82,-1635.69
5min_macd_zero,BANKBARODA,2024-12-27,SHORT,2024-12-27T11:50:00,238.06,238.63,236.92,1260,2024-12-27T13:45:00,237.65,TIME_STOP,516.60,67.05
5min_macd_zero,BANKBARODA,2025-01-10,SHORT,2025-01-10T09:50:00,219.43,220.49,217.31,1367,2025-01-10T10:55:00,220.49,STOP,-1449.02,-1900.05
5min_macd_zero,BANKBARODA,2025-01-28,LONG,2025-01-28T12:05:00,216.01,214.05,219.93,1275,2025-01-28T12:30:00,214.05,STOP,-2499.00,-2910.24
5min_macd_zero,BANKBARODA,2025-02-11,SHORT,2025-02-11T13:15:00,203.05,203.96,201.23,1477,2025-02-11T13:20:00,203.96,STOP,-1344.07,-1794.94
5min_macd_zero,BANKBARODA,2025-02-25,LONG,2025-02-25T09:50:00,202.03,201.36,203.37,1484,2025-02-25T09:50:00,201.36,STOP,-994.28,-1443.25
5min_macd_zero,BANKBARODA,2025-03-13,LONG,2025-03-13T09:50:00,197.58,196.50,199.74,1518,2025-03-13T09:55:00,199.74,TARGET,3278.88,2826.53
5min_macd_zero,BANKBARODA,2025-03-19,LONG,2025-03-19T13:35:00,206.20,205.96,206.68,1454,2025-03-19T13:40:00,205.96,STOP,-348.96,-798.42
5min_macd_zero,BANKBARODA,2025-03-24,LONG,2025-03-24T13:40:00,216.54,216.06,217.50,1385,2025-03-24T13:45:00,216.06,STOP,-664.80,-1114.16
5min_macd_zero,BANKBARODA,2025-05-08,SHORT,2025-05-08T13:35:00,213.29,214.65,210.57,1406,2025-05-08T14:50:00,210.57,TARGET,3824.32,3377.36
5min_macd_zero,BANKBARODA,2025-06-03,SHORT,2025-06-03T13:00:00,242.91,243.54,241.65,1235,2025-06-03T13:20:00,243.54,STOP,-778.05,-1228.62
5min_macd_zero,BANKBARODA,2025-06-20,SHORT,2025-06-20T13:35:00,233.50,233.90,232.70,1284,2025-06-20T14:10:00,232.70,TARGET,1027.20,578.25
5min_macd_zero,BANKBARODA,2025-06-25,SHORT,2025-06-25T13:50:00,239.22,239.71,238.24,1254,2025-06-25T15:15:00,239.03,EOD,238.26,-211.53
5min_macd_zero,BANKBARODA,2025-07-22,SHORT,2025-07-22T11:55:00,241.96,242.19,241.50,1239,2025-07-22T11:55:00,242.19,STOP,-284.97,-734.87
5min_macd_zero,BANKBARODA,2025-07-30,SHORT,2025-07-30T10:50:00,240.80,241.77,238.86,1245,2025-07-30T11:00:00,241.77,STOP,-1207.65,-1658.25
5min_macd_zero,BANKBARODA,2025-08-11,LONG,2025-08-11T10:15:00,243.64,243.11,244.70,1231,2025-08-11T10:20:00,244.70,TARGET,1304.86,854.00
5min_macd_zero,BANKBARODA,2025-08-20,SHORT,2025-08-20T12:05:00,245.25,245.88,243.99,1223,2025-08-20T12:35:00,245.88,STOP,-770.49,-1220.98
5min_macd_zero,BANKBARODA,2025-08-21,LONG,2025-08-21T11:00:00,247.05,246.70,247.75,1214,2025-08-21T11:25:00,246.70,STOP,-424.90,-874.46
5min_macd_zero,BANKBARODA,2025-09-23,LONG,2025-09-23T13:40:00,254.00,253.15,255.70,1181,2025-09-23T14:25:00,253.15,STOP,-1003.85,-1453.06
5min_macd_zero,BANKBARODA,2025-11-14,LONG,2025-11-14T10:00:00,286.40,285.50,288.20,1047,2025-11-14T10:05:00,285.50,STOP,-942.30,-1391.38
5min_macd_zero,BANKBARODA,2025-11-18,SHORT,2025-11-18T12:05:00,287.65,288.45,286.05,1042,2025-11-18T13:15:00,288.45,STOP,-833.60,-1283.82
5min_macd_zero,BANKBARODA,2025-11-24,LONG,2025-11-24T13:50:00,284.10,284.00,284.30,1055,2025-11-24T13:50:00,284.00,STOP,-105.50,-555.01
5min_macd_zero,BANKBARODA,2025-11-25,LONG,2025-11-25T11:30:00,284.40,283.90,285.40,1054,2025-11-25T12:05:00,285.40,TARGET,1054.00,603.57
5min_macd_zero,BANKBARODA,2025-12-08,SHORT,2025-12-08T11:20:00,287.00,287.85,285.30,1045,2025-12-08T12:15:00,285.30,TARGET,1776.50,1327.96
5min_macd_zero,BANKBARODA,2026-01-20,SHORT,2026-01-20T12:20:00,302.90,304.45,299.80,990,2026-01-20T14:15:00,300.40,TIME_STOP,2475.00,2027.05
5min_macd_zero,BANKBARODA,2026-01-28,LONG,2026-01-28T10:40:00,302.35,301.65,303.75,992,2026-01-28T11:00:00,301.65,STOP,-694.40,-1143.78
5min_macd_zero,BANKBARODA,2026-02-04,LONG,2026-02-04T13:50:00,291.10,289.05,295.20,1030,2026-02-04T15:15:00,291.20,EOD,103.00,-346.83
5min_macd_zero,BANKBARODA,2026-02-11,LONG,2026-02-11T12:10:00,291.15,289.85,293.75,1030,2026-02-11T12:20:00,289.85,STOP,-1339.00,-1787.82
5min_macd_zero,WIPRO,2024-04-09,SHORT,2024-04-09T12:35:00,228.30,229.15,226.60,1314,2024-04-09T14:30:00,227.50,TIME_STOP,1051.20,602.01
5min_macd_zero,WIPRO,2024-04-10,LONG,2024-04-10T13:25:00,228.25,227.55,229.65,1314,2024-04-10T15:15:00,227.90,EOD,-459.90,-909.44
5min_macd_zero,WIPRO,2024-07-08,LONG,2024-07-08T10:25:00,256.80,256.35,257.70,1168,2024-07-08T10:35:00,257.70,TARGET,1051.20,600.50
5min_macd_zero,WIPRO,2024-07-16,LONG,2024-07-16T13:55:00,267.65,266.95,269.05,1120,2024-07-16T14:10:00,266.95,STOP,-784.00,-1233.06
5min_macd_zero,WIPRO,2024-09-10,LONG,2024-09-10T11:40:00,247.50,246.95,248.60,1212,2024-09-10T12:15:00,248.60,TARGET,1333.20,882.25
5min_macd_zero,WIPRO,2024-10-08,SHORT,2024-10-08T12:45:00,249.30,250.00,247.90,1203,2024-10-08T13:05:00,250.00,STOP,-842.10,-1292.59
5min_macd_zero,WIPRO,2024-10-10,LONG,2024-10-10T10:10:00,255.90,254.65,258.40,1172,2024-10-10T12:05:00,254.95,TIME_STOP,-1113.40,-1562.44
5min_macd_zero,WIPRO,2024-10-31,SHORT,2024-10-31T10:50:00,263.15,265.15,259.15,1140,2024-10-31T12:45:00,263.70,TIME_STOP,-627.00,-1077.46
5min_macd_zero,WIPRO,2024-11-21,SHORT,2024-11-21T09:50:00,268.35,270.90,263.25,980,2024-11-21T11:45:00,266.75,TIME_STOP,1568.00,1174.70
5min_macd_zero,WIPRO,2024-11-22,LONG,2024-11-22T10:20:00,271.70,271.15,272.80,1104,2024-11-22T10:30:00,272.80,TARGET,1214.40,763.55
5min_macd_zero,WIPRO,2024-12-16,SHORT,2024-12-16T11:00:00,294.75,295.55,293.15,1017,2024-12-16T12:55:00,294.65,TIME_STOP,101.70,-347.86
5min_macd_zero,WIPRO,2025-01-17,SHORT,2025-01-17T13:00:00,270.05,271.00,268.15,1110,2025-01-17T14:40:00,271.00,STOP,-1054.50,-1504.92
5min_macd_zero,WIPRO,2025-01-22,LONG,2025-01-22T13:50:00,293.40,292.65,294.90,1022,2025-01-22T14:50:00,294.90,TARGET,1533.00,1082.07
5min_macd_zero,WIPRO,2025-02-11,SHORT,2025-02-11T13:15:00,304.15,305.65,301.15,986,2025-02-11T13:45:00,305.65,STOP,-1479.00,-1929.95
5min_macd_zero,WIPRO,2025-02-13,SHORT,2025-02-13T11:00:00,302.20,303.00,300.60,992,2025-02-13T11:15:00,303.00,STOP,-793.60,-1243.87
5min_macd_zero,WIPRO,2025-02-21,SHORT,2025-02-21T13:40:00,297.50,298.30,295.90,1008,2025-02-21T14:00:00,298.30,STOP,-806.40,-1256.82
5min_macd_zero,WIPRO,2025-02-25,SHORT,2025-02-25T10:40:00,286.10,287.45,283.40,1048,2025-02-25T12:35:00,284.80,TIME_STOP,1362.40,913.67
5min_macd_zero,WIPRO,2025-03-05,LONG,2025-03-05T10:20:00,276.85,275.10,280.35,1083,2025-03-05T12:15:00,278.05,TIME_STOP,1299.60,848.88
5min_macd_zero,WIPRO,2025-05-28,SHORT,2025-05-28T10:40:00,242.20,242.65,241.30,1238,2025-05-28T10:45:00,242.65,STOP,-557.10,-1007.28
5min_macd_zero,WIPRO,2025-06-11,LONG,2025-06-11T12:45:00,252.50,249.90,257.70,961,2025-06-11T14:40:00,252.60,TIME_STOP,96.10,-267.95
5min_macd_zero,WIPRO,2025-06-16,LONG,2025-06-16T13:10:00,255.05,254.30,256.55,1176,2025-06-16T15:05:00,254.90,TIME_STOP,-176.40,-626.18
5min_macd_zero,WIPRO,2025-06-18,SHORT,2025-06-18T10:35:00,255.75,257.05,253.15,1173,2025-06-18T12:30:00,254.95,TIME_STOP,938.40,489.11
5min_macd_zero,WIPRO,2025-07-09,SHORT,2025-07-09T13:05:00,258.30,258.95,257.00,1161,2025-07-09T13:05:00,258.95,STOP,-754.65,-1205.05
5min_macd_zero,WIPRO,2025-07-10,SHORT,2025-07-10T09:55:00,259.05,259.60,257.95,1158,2025-07-10T10:10:00,257.95,TARGET,1273.80,824.79
5min_macd_zero,WIPRO,2025-07-11,SHORT,2025-07-11T10:45:00,252.90,253.45,251.80,1186,2025-07-11T11:25:00,251.80,TARGET,1304.60,855.67
5min_macd_zero,WIPRO,2025-07-14,SHORT,2025-07-14T12:50:00,246.15,246.60,245.25,1218,2025-07-14T13:30:00,246.60,STOP,-548.10,-998.23
5min_macd_zero,WIPRO,2025-07-28,SHORT,2025-07-28T10:50:00,245.25,246.50,242.75,1223,2025-07-28T12:45:00,244.40,TIME_STOP,1039.55,590.42
5min_macd_zero,WIPRO,2025-08-28,SHORT,2025-08-28T11:30:00,243.55,244.00,242.65,1231,2025-08-28T11:35:00,244.00,STOP,-553.95,-1004.08
5min_macd_zero,WIPRO,2025-09-09,LONG,2025-09-09T11:05:00,243.30,242.75,244.40,1233,2025-09-09T11:15:00,242.75,STOP,-678.15,-1127.62
5min_macd_zero,WIPRO,2025-09-15,LONG,2025-09-15T13:00:00,245.10,244.60,246.10,1223,2025-09-15T13:40:00,244.60,STOP,-611.50,-1060.68
5min_macd_zero,WIPRO,2025-10-06,LONG,2025-10-06T11:15:00,235.70,235.10,236.90,1272,2025-10-06T13:10:00,236.20,TIME_STOP,636.00,185.81
5min_macd_zero,WIPRO,2025-10-07,LONG,2025-10-07T10:40:00,237.45,236.95,238.45,1263,2025-10-07T10:50:00,236.95,STOP,-631.50,-1080.88
5min_macd_zero,WIPRO,2025-10-29,SHORT,2025-10-29T12:00:00,236.50,236.65,236.20,1268,2025-10-29T12:00:00,236.65,STOP,-190.20,-640.17
5min_macd_zero,WIPRO,2025-11-10,LONG,2025-11-10T11:25:00,235.30,233.95,238.00,1274,2025-11-10T13:05:00,233.95,STOP,-1719.90,-2168.27
5min_macd_zero,WIPRO,2025-12-11,LONG,2025-12-11T11:50:00,253.15,252.60,254.25,1185,2025-12-11T11:50:00,252.60,STOP,-651.75,-1101.24
5min_macd_zero,WIPRO,2025-12-16,LONG,2025-12-16T09:50:00,254.50,253.90,255.70,1178,2025-12-16T10:00:00,253.90,STOP,-706.80,-1155.97
5min_macd_zero,WIPRO,2025-12-22,LONG,2025-12-22T10:55:00,265.05,264.25,266.65,1131,2025-12-22T12:50:00,265.50,TIME_STOP,508.95,58.91
5min_macd_zero,WIPRO,2026-02-12,SHORT,2026-02-12T10:55:00,219.51,220.12,218.29,1366,2026-02-12T12:50:00,219.17,TIME_STOP,464.44,15.01
5min_macd_zero,WIPRO,2026-03-04,SHORT,2026-03-04T11:30:00,195.51,196.15,194.23,1534,2026-03-04T11:50:00,196.15,STOP,-981.76,-1432.36
5min_macd_zero,WIPRO,2026-03-10,LONG,2026-03-10T11:35:00,199.15,198.70,200.05,1506,2026-03-10T11:40:00,198.70,STOP,-677.70,-1127.07
5min_macd_zero,HCLTECH,2024-04-03,LONG,2024-04-03T12:10:00,1548.00,1544.75,1554.50,193,2024-04-03T13:30:00,1544.75,STOP,-627.25,-1074.93
5min_macd_zero,HCLTECH,2024-06-05,SHORT,2024-06-05T13:45:00,1343.25,1346.90,1335.95,223,2024-06-05T14:00:00,1346.90,STOP,-813.95,-1263.88
5min_macd_zero,HCLTECH,2024-06-10,LONG,2024-06-10T12:35:00,1418.00,1415.55,1422.90,211,2024-06-10T13:40:00,1415.55,STOP,-516.95,-965.36
5min_macd_zero,HCLTECH,2024-07-02,LONG,2024-07-02T11:10:00,1478.90,1476.60,1483.50,202,2024-07-02T11:25:00,1483.50,TARGET,929.20,480.40
5min_macd_zero,HCLTECH,2024-07-08,SHORT,2024-07-08T10:20:00,1509.70,1513.25,1502.60,198,2024-07-08T10:40:00,1513.25,STOP,-702.90,-1151.81
5min_macd_zero,HCLTECH,2024-08-08,SHORT,2024-08-08T11:00:00,1585.85,1589.90,1577.75,189,2024-08-08T11:15:00,1589.90,STOP,-765.45,-1215.61
5min_macd_zero,HCLTECH,2024-08-27,LONG,2024-08-27T13:25:00,1722.65,1717.10,1733.75,174,2024-08-27T13:50:00,1717.10,STOP,-965.70,-1414.59
5min_macd_zero,HCLTECH,2024-11-19,LONG,2024-11-19T11:45:00,1863.15,1857.80,1873.85,161,2024-11-19T11:55:00,1857.80,STOP,-861.35,-1310.65
5min_macd_zero,HCLTECH,2024-11-29,LONG,2024-11-29T10:30:00,1865.10,1855.15,1885.00,160,2024-11-29T12:25:00,1862.75,TIME_STOP,-376.00,-823.34
5min_macd_zero,HCLTECH,2024-12-05,LONG,2024-12-05T10:35:00,1899.30,1895.20,1907.50,157,2024-12-05T10:55:00,1895.20,STOP,-643.70,-1090.50
5min_macd_zero,HCLTECH,2024-12-26,SHORT,2024-12-26T13:35:00,1891.00,1897.85,1877.30,158,2024-12-26T13:55:00,1897.85,STOP,-1082.30,-1531.28
5min_macd_zero,HCLTECH,2025-01-08,LONG,2025-01-08T13:45:00,1919.90,1913.20,1933.30,156,2025-01-08T14:45:00,1933.30,TARGET,2090.40,1639.58
5min_macd_zero,HCLTECH,2025-02-03,SHORT,2025-02-03T11:10:00,1681.60,1685.25,1674.30,178,2025-02-03T11:50:00,1685.25,STOP,-649.70,-1099.17
5min_macd_zero,HCLTECH,2025-02-11,SHORT,2025-02-11T13:00:00,1731.20,1734.50,1724.60,173,2025-02-11T13:10:00,1724.60,TARGET,1141.80,693.41
5min_macd_zero,HCLTECH,2025-03-04,SHORT,2025-03-04T12:40:00,1542.20,1546.05,1534.50,194,2025-03-04T12:45:00,1546.05,STOP,-746.90,-1196.24
5min_macd_zero,HCLTECH,2025-03-28,SHORT,2025-03-28T12:35:00,1603.45,1611.35,1587.65,187,2025-03-28T14:10:00,1587.65,TARGET,2954.60,2507.05
5min_macd_zero,HCLTECH,2025-04-09,SHORT,2025-04-09T09:50:00,1370.70,1379.00,1354.10,218,2025-04-09T11:35:00,1379.00,STOP,-1809.40,-2258.98
5min_macd_zero,HCLTECH,2025-05-26,LONG,2025-05-26T13:00:00,1671.40,1668.50,1677.20,179,2025-05-26T14:55:00,1672.00,TIME_STOP,107.40,-341.45
5min_macd_zero,HCLTECH,2025-06-17,LONG,2025-06-17T14:05:00,1736.20,1733.80,1741.00,172,2025-06-17T14:10:00,1733.80,STOP,-412.80,-860.43
5min_macd_zero,HCLTECH,2025-06-18,SHORT,2025-06-18T10:35:00,1719.80,1730.20,1699.00,174,2025-06-18T12:30:00,1716.20,TIME_STOP,626.40,178.00
5min_macd_zero,HCLTECH,2025-06-25,LONG,2025-06-25T10:30:00,1715.00,1710.40,1724.20,174,2025-06-25T10:55:00,1710.40,STOP,-800.40,-1247.41
5min_macd_zero,HCLTECH,2025-07-01,SHORT,2025-07-01T12:40:00,1718.80,1721.50,1713.40,174,2025-07-01T14:35:00,1716.90,TIME_STOP,330.60,-117.76
5min_macd_zero,HCLTECH,2025-07-03,LONG,2025-07-03T12:50:00,1726.20,1720.40,1737.80,173,2025-07-03T13:00:00,1720.40,STOP,-1003.40,-1450.60
