,OA v3 (gated),TN incumbent,NIFTYBEES,OA v2,IPO (honest)
2024-08-13,7.885262852204477,7.90809078243811,3.3480744,6.01311064968114,5.134848008872183
2024-08-14,7.922925839773286,7.825531198326341,3.3458385,6.044539469282498,5.132877813072161
2024-08-16,8.215464812337006,7.881503580206514,3.4013665,6.106455728741779,5.1277013231476865
2024-08-19,8.301532924798414,7.895876951569805,3.4090683,6.16025522894191,5.175608797459856
2024-08-20,8.329113344875388,7.875183429849095,3.4264596,6.1924141460500195,5.438493934440841
2024-08-21,8.441006691583471,7.866523019362992,3.430062,6.295820954737476,5.455271579964968
2024-08-22,8.408625263199742,7.845830024554324,3.4345343,6.310862489303837,5.50749017035341
2024-08-23,8.597807292847131,7.868971238856855,3.436025,6.461092376115247,5.548362806410541
2024-08-26,8.553549607064648,7.828338623380977,3.463851,6.475815813536383,5.293700821409391
2024-08-27,8.581598576749313,7.848558101875255,3.462112,6.5544427372318035,5.2888793027964365
2024-08-28,8.60235777462939,7.87496616579248,3.4650931,6.535182013777949,5.386954305451502
2024-08-29,8.679716965033673,7.842585437038238,3.4795032,6.498840295278663,5.277435153738418
2024-08-30,8.770634590937316,7.8141910212819115,3.4916768,6.524820380754067,5.350094000446602
2024-09-02,8.672007148756874,7.689604915009818,3.4962735,6.536605821295137,5.436856655521741
2024-09-03,8.745939976395,7.685342776154051,3.4996274,6.588817183349551,5.441129438897216
2024-09-04,8.813690149444572,7.612418291352617,3.4941614,6.709466970130561,5.576529990021683
2024-09-05,8.796190296647657,7.543580954009911,3.4836023,6.744342624665323,5.670767521752824
2024-09-06,8.701849308295516,7.475951752215767,3.4511802,6.8235018622181585,5.510588292746836
2024-09-09,8.669831918454367,7.413960159403857,3.449441,6.89153591621955,5.487789787669657
2024-09-10,8.754284859909543,7.419088773228363,3.4683232,6.88060088668112,5.41164266518867
2024-09-11,8.730943388631271,7.407036332629043,3.447702,6.914418369347173,5.391037525744938
2024-09-12,8.817348536776331,7.416349295734343,3.5119255,6.975606291985009,5.360322005188831
2024-09-13,8.959988638797133,7.42059559099433,3.5178883,7.001669129669778,5.3534058407746254
2024-09-16,9.04273639971632,7.433027189363946,3.5188818,6.972054402828365,5.359880391471395
2024-09-17,9.15433921566446,7.4453291287612435,3.5265841,6.925748966184278,5.321315594044622
2024-09-18,9.175417447322236,7.437870303324085,3.5199997,6.895354842647555,5.325735406957412
2024-09-19,9.115217073607669,7.437895206224757,3.5269568,6.900172077643874,5.212589876727549
2024-09-20,9.279337449852504,7.4572591546221805,3.5664597,6.996376509640926,5.2587403480688
2024-09-23,9.484557177491167,7.479130846310541,3.5942857,6.991369120631593,5.278209159231283
2024-09-24,9.497627561318057,7.480163426723799,3.5937886,6.943572970428703,5.152411212209963
2024-09-25,9.558230977704763,7.480631112182295,3.6036024,6.955232815417969,5.2348947826437415
2024-09-26,9.538755915782584,7.511883908412383,3.621739,6.878106582498083,5.170006446982659
2024-09-27,9.427417127788404,7.5116700325474515,3.6269565,6.895255070480233,5.261384254213021
2024-09-30,9.43964842277676,7.46959216415829,3.5823603,6.870017994203824,5.122522732801253
2024-10-01,9.489488699616071,7.484917772673967,3.5809937,6.999962438713479,5.021341731170407
2024-10-03,9.35177611929663,7.239367482439219,3.511677,6.866049409524838,4.956553690657993
2024-10-04,9.345533458354904,7.208795428817702,3.4801242,6.8275807831763,4.9442924774568935
2024-10-07,8.920401447503254,7.198627925720648,3.4535406,6.607910641699367,4.841204292684874
2024-10-08,9.256246005045783,7.3390420787063935,3.4708073,6.803492260614291,5.022229684554691
2024-10-09,9.42242459920444,7.380237038094991,3.4623604,6.866626914305098,4.938369287525055
2024-10-10,9.441488617607387,7.357995012319764,3.4695652,6.935013692262727,4.952210543146804
2024-10-11,9.45335187362962,7.4088930389312555,3.4623604,7.014594907393822,4.952640079437959
2024-10-14,9.607667211766046,7.4151960785048745,3.487702,6.968410371140725,5.047998711391127
2024-10-15,9.632685860615492,7.40001357528195,3.4761488,7.013806707271982,5.0865283267500425
2024-10-16,9.648154498357512,7.3480063682881696,3.4596274,7.034965449485352,5.144162330061095
2024-10-17,9.378785978965524,7.297542536215667,3.4371428,6.880054487341259,5.106253914497335
2024-10-18,9.42318767999562,7.321737324888545,3.4475777,6.780369180494893,5.093578918169793
2024-10-21,9.258793274737965,7.302404619079422,3.4344099,6.641222807682691,5.092892605293826
2024-10-22,8.850007994596428,7.256889398711845,3.3982608,6.334325968582331,4.80008645758656
2024-10-23,8.94779334762068,7.28503299761168,3.3924222,6.397484098077214,4.801076951617488
2024-10-24,8.773032844852448,7.267687453257142,3.3803725,6.337644273488422,4.8020676500360775
2024-10-25,8.546849897732923,7.174420734916335,3.3600001,6.220647908716684,4.8030585528844965
2024-10-28,8.719087133350243,7.175864109177463,3.3785093,6.316589411708088,4.804049660204934
2024-10-29,8.798351525467758,7.177307773821513,3.3986335,6.340508908480752,4.805040972039579
2024-10-30,8.773647909972468,7.1787517289069065,3.3808696,6.519300045425681,4.917252170228173
2024-10-31,8.98163693081005,7.180195974492072,3.3619878,6.605478548397131,4.937736535409109
2024-11-01,9.04775093062978,7.181640510635456,3.3834782,6.676103157378269,4.950654655578716
2024-11-04,8.96443910999077,7.183085337395515,3.335031,6.575681884074132,4.863292855139018
2024-11-05,9.067962070484212,7.184530454830714,3.363851,6.681298352820207,5.034122798807013
2024-11-06,9.283112849572948,7.185975862999532,3.4026086,6.808193290380437,5.159842505110262
2024-11-07,9.216660813963678,7.187421561960463,3.3627331,6.79883290040038,5.233969021664147
2024-11-08,9.082704631352843,7.188867551772004,3.35441,6.751418818908821,5.180975900677348
2024-11-11,8.998148678991388,7.190313832492674,3.3535402,6.691354213496005,5.110422201880219
2024-11-12,8.853828399081753,7.1917604041809975,3.3190062,6.572833095249553,5.09518521586496
2024-11-13,8.572490612443593,7.193207266895512,3.2750313,6.354850864085659,5.0512281101571554
2024-11-14,8.725032762843766,7.194654420694768,3.2741616,6.37308041284549,5.032295775574576
2024-11-18,8.711962379016878,7.196101865637326,3.2604969,6.450587540686503,5.033334185813979
2024-11-19,8.719126137479806,7.19754960178176,3.2679503,6.480875436209785,5.034372810328511
2024-11-21,8.763101793402376,7.198997629186654,3.2458386,6.486482045118148,5.035411649162389
2024-11-22,8.802295943082974,7.200445947910605,3.3150308,6.494663362838506,5.008407857836092
2024-11-25,8.929080366383792,7.201894558012223,3.3631058,6.527852867745536,4.984750280176598
2024-11-26,8.949571535886362,7.203343459550128,3.3607454,6.54217193444147,5.039953045067048
2024-11-27,9.041650284723897,7.204792652582951,3.3731678,6.524907828124248,5.029300229983077
2024-11-28,9.07098239026057,7.206242137169335,3.3252172,6.59696739562951,5.002116568955475
2024-11-29,9.197349769406836,7.207691913367937,3.3525467,6.680622836557931,4.996120914465961
2024-12-02,9.394325624225464,7.209141981237427,3.3711803,6.878455198188607,5.129157440672598
2024-12-03,9.397246933519089,7.210592340836479,3.391056,6.8998316784847775,5.319043462587613
2024-12-04,9.5262725941109,7.212042992223789,3.3966458,6.930881363850314,5.243849406571722
2024-12-05,9.57901617833788,7.213493935458057,3.4275777,6.840100429489835,5.282485618345191
2024-12-06,9.583430645719616,7.214945170597999,3.4270809,6.886146458498887,5.337072434495388
2024-12-09,9.64900258814902,7.216396697702343,3.4178884,6.9590581976920936,5.26526740931461
2024-12-10,9.71398746842322,7.217848516829824,3.4121737,6.991006419458625,5.139293026848513
2024-12-11,9.673781211585776,7.2193006280391945,3.4157765,6.920706363468832,5.1141614780774365
2024-12-12,9.51830475051546,7.220753031389216,3.404969,6.853748675084307,5.0618268393756125
2024-12-13,9.513302220872635,7.222205726938662,3.429565,6.991931366139204,5.034032480662662
2024-12-16,9.616788177448289,7.2236587147463185,3.422112,7.1522223956823305,5.094395982312872
2024-12-17,9.562669447627767,7.225111994870983,3.381615,7.174703999455361,4.994914747154486
2024-12-18,9.492187985402955,7.226565567371464,3.3627331,7.182945180476112,4.988776263971581
2024-12-19,9.472323882291038,7.228019432306585,3.3340375,7.226834956880817,4.887415151157524
2024-12-20,9.16742960160907,7.229473589735178,3.2813663,6.996223330019332,4.864342541014349
2024-12-23,9.215252664875894,7.230928039716085,3.3001242,6.9025713048204045,4.785171861119574
2024-12-24,9.231245358102289,7.232382782308167,3.2980123,6.950546458029371,4.765403214722068
2024-12-26,9.295502161291326,7.233837817570289,3.3002486,6.8442720798740755,4.904391811662515
2024-12-27,9.338081669396749,7.235293145561332,3.3091927,6.819381858602885,4.93988159133744
2024-12-30,9.2123003522998,7.236748766340191,3.2840993,6.813782292435744,4.9106951779694095
2024-12-31,9.236956962818438,7.238204679965767,3.2853417,6.976762475335733,4.965735685263321
2025-01-01,8.631053812822433,7.239660886496979,3.2992547,7.031188779504684,5.0088625991907865
2025-01-02,8.811199885787907,7.241117385992751,3.352671,7.138921591988177,5.054755243736246
2025-01-03,8.802871003967544,7.242574178512024,3.3342857,7.196407967218387,5.078674323929964
2025-01-06,8.503435301212516,7.24403126411375,3.285466,6.94566407767674,4.8575886341966825
2025-01-07,8.764114900665108,7.245488642856892,3.2939131,7.214432102692557,5.050880490322503
2025-01-08,8.684114430615342,7.246946314800426,3.290932,7.220862712323975,5.080185577531367
2025-01-09,8.496557573033044,7.248404280003338,3.268944,7.0881381457166635,5.035796310004954
2025-01-10,8.227620599330955,7.249862538524626,3.2573912,6.868888221132684,4.883401244788821
2025-01-13,7.92022605393346,7.251321090423303,3.2099378,6.635596831235966,4.817923578092753
2025-01-14,7.926083674108996,7.252779935758391,3.2206213,6.708884183294383,4.818917752799343
2025-01-15,7.947661458656936,7.2542390745889245,3.224596,6.705294732851218,4.819912132653095
2025-01-16,7.961793954934978,7.255698506973949,3.2387578,6.761019248985551,4.82090671769634
2025-01-17,7.939297573130555,7.2571582329725235,3.2269564,6.779896729937871,4.82190150797142
2025-01-20,8.009407996071584,7.258618252643718,3.2458386,6.804417794189973,4.822896503520684
2025-01-21,7.942375899048311,7.260078566046615,3.203851,6.67306480143578,4.828844359651576
2025-01-22,7.902660694200999,7.2615391732403065,3.215528,6.564071338273425,4.812855947679541
2025-01-23,7.936512278237458,7.2630000742839025,3.2237267,6.574489313227089,4.7939148675349195
2025-01-24,7.89775917525268,7.264461269236517,3.2073293,6.418299506655977,4.7403919151082965
2025-01-27,7.737011156056147,7.265922758157279,3.1762733,6.180399816419212,4.6054626265355285
2025-01-28,7.672334308394901,7.267384541105333,3.1966457,6.080379979364769,4.606412960093384
2025-01-29,7.666055143588327,7.268846618139831,3.222112,6.1609489389523455,4.607363489751815
2025-01-30,7.61495773365005,7.27030898931994,3.2325466,6.223320042115592,4.608314215551288
2025-01-31,7.617537506783531,7.271771654704833,3.2670808,6.273027122770239,4.609265137532273
2025-02-01,7.596851816686091,7.2732346143537026,3.2562733,6.301792025504113,4.610216255735256
2025-02-03,7.591966299431952,7.274697868325749,3.2480745,6.328258647018984,4.661073680570716
2025-02-04,7.581515692973993,7.276161416680186,3.2925465,6.4038425196111,4.754687386979248
2025-02-05,7.55803220665988,7.2776252594762365,3.295031,6.453924626235854,4.672592394608374
2025-02-06,7.502990379106388,7.279089396773139,3.2840993,6.477831211316277,4.712509863778447
2025-02-07,7.430906747251865,7.280553828630141,3.2763975,6.482541044508951,4.667525651731398
2025-02-10,7.312633725095645,7.282018555106505,3.253416,6.391111004165781,4.507285510488523
2025-02-11,7.21195256547787,7.283483576261501,3.211801,6.313530514437033,4.3963701032764355
2025-02-12,7.276214369196339,7.284948892154414,3.2083228,6.315535935000193,4.367670987803506
2025-02-13,7.252160322474141,7.286414502844542,3.2070808,6.276613638737894,4.363694363924623
2025-02-14,7.240275064122414,7.287880408391192,3.1919255,6.212129126312738,4.370821883298718
2025-02-17,7.062009690275958,7.289346608853685,3.1939127,6.221761835620073,4.406186425314181
2025-02-18,6.977866781645507,7.2908131042913515,3.190559,6.218286829721777,4.376338379028232
2025-02-19,7.048081715651644,7.292279894763537,3.1911802,6.28141737514687,4.43696810916208
2025-02-20,7.040757940246924,7.293746980329597,3.1906834,6.2657519710872,4.416513149888606
2025-02-21,6.98019902857215,7.2952143610489,3.1742857,6.2613983832213735,4.365831018165106
2025-02-24,6.948328654296273,7.296682036980826,3.1412423,6.24617901943914,4.359094835032297
2025-02-25,6.984076439092989,7.298150008184766,3.1397514,6.310156454496262,4.359994330791907
2025-02-27,6.976829171788563,7.299618274720126,3.1373913,6.351586553528942,4.3377919602936235
2025-02-28,6.755189705710092,7.301086836646319,3.0863354,6.219510506009219,4.320435911071811
2025-03-03,6.833267472193619,7.302555694022774,3.0813665,6.280856303429463,4.317631847753015
2025-03-04,6.806302617289606,7.3040248469089315,3.07441,6.266259048455233,4.300850152016535
2025-03-05,6.892379730703988,7.305494295364241,3.1115527,6.32123057817384,4.30173762903203
2025-03-06,6.872251599638112,7.306964039448167,3.1397514,6.3260343145828175,4.302625289177702
2025-03-07,6.895651577110726,7.308434079220185,3.1408696,6.391325220877971,4.303513132491342
2025-03-10,6.8701893813007455,7.309904414739785,3.127329,6.381294009796453,4.3044011590107445
2025-03-11,6.851042854162184,7.3113750460664635,3.1314285,6.3547956959460805,4.305289368773715
2025-03-12,6.853599124807339,7.3128459732597335,3.1272051,6.346140166983394,4.3061777618180646
2025-03-13,6.772349522505695,7.314317196379117,3.1187577,6.305527025932547,4.307066338181613
2025-03-17,6.94316060712928,7.3157887154841506,3.1326706,6.42809009074572,4.30795509790219
2025-03-18,6.960725966861742,7.317260530634381,3.1778884,6.460234335476283,4.30884404101763
2025-03-19,7.063695868800109,7.31873264188937,3.1888201,6.52867041262247,4.309733167565776
2025-03-20,7.033958220326577,7.320205049308683,3.2213666,6.5294433534716605,4.294900031073118
2025-03-21,7.121426981081622,7.321677752951909,3.243354,6.610474199504425,4.388317348028235
2025-03-24,7.118079626680474,7.323150752878642,3.2906833,6.599112497226921,4.396204432494211
2025-03-25,7.086231754787038,7.32462404914849,3.2885716,6.476166189912212,4.3566324827368295
2025-03-26,7.040673931352482,7.326097641821068,3.2658384,6.372206526038775,4.241495752487327
2025-03-27,7.123050652987885,7.327571530956012,3.2761493,6.468395698763177,4.308504726671434
2025-03-28,7.1378112157624685,7.318068613692426,3.2696893,6.4864080963353095,4.344228178289593
2025-04-01,7.000601688703791,7.066357622770908,3.2248447,6.417103414438324,4.410775847300374
2025-04-02,7.032740091357172,7.238388693993416,3.2501864,6.502793620685001,4.335198464276483
2025-04-03,7.016668389765767,7.306901734808993,3.2355278,6.454277937087193,4.334014351395606
2025-04-04,6.7731361057852,7.007402484035323,3.1945343,6.30910356468347,4.183218757503265
2025-04-07,6.616804554182174,7.0088122569990965,3.09441,6.125656002000139,4.094242257680554
2025-04-08,6.70909632557347,7.0102223135857695,3.1393788,6.221961379954715,4.068856295299374
2025-04-09,6.679481190070999,7.011632653852401,3.118385,6.214518376272535,4.063355552734572
2025-04-11,6.7493135835756615,7.013043277856065,3.1797516,6.339726577309931,4.133193795301015
2025-04-15,6.83148828382205,7.014454185653843,3.240621,6.48435044210808,4.14304241132642
2025-04-16,6.839511133241232,7.0158653773028306,3.2535405,6.580607694664302,4.150248959076824
2025-04-17,6.913528469826743,7.017276852860132,3.311056,6.691252093748276,4.155100671255476
2025-04-21,6.939939766122738,7.018688612382867,3.3503108,6.781893347074504,4.184779371020768
2025-04-22,6.935702317482863,7.020100655928164,3.3546581,6.859039534427853,4.225780132817558
2025-04-23,6.926855880866387,7.021512983553163,3.376646,6.786539795596174,4.176735542565905
2025-04-24,6.928870594174159,7.022925595315018,3.3658388,6.793012661674928,4.179917419285051
2025-04-25,6.875803975745932,7.02433849127089,3.3370187,6.626424834583616,4.074833308543979
2025-04-28,6.91311892646634,7.025751671477956,3.3776398,6.62412948784012,4.066233655927516
2025-04-29,6.8990514370709,7.027165135993403,3.377764,6.589426967360416,4.057244900142658
2025-04-30,6.842522452064612,7.018051807163681,3.3787577,6.4032438866071715,4.023807232724259
2025-05-02,6.864236751066019,6.927228937290425,3.379503,6.358591146570009,4.055518878395677
2025-05-05,6.878604272227322,7.044345142059263,3.4085717,6.388315622795475,4.0785576192347195
2025-05-06,6.920379695200229,6.867277605152513,3.3863354,6.272740717960516,4.083216355145647
2025-05-07,6.950867423088419,6.934054528609515,3.3886957,6.335382966660837,4.04100732561542
2025-05-08,6.871686539812402,6.818390317965234,3.3669567,6.253001674998621,4.046646696029691
2025-05-09,6.858859181715864,6.816719913842159,3.3352795,6.211221786485214,4.0313950070607
2025-05-12,6.895708583146241,6.9530685180339304,3.4650931,6.484085165522026,4.020843012230889
2025-05-13,6.83319846488747,7.06886860970207,3.4242234,6.556242157614201,4.112949403329195
2025-05-14,6.818547413707426,7.220851591597958,3.4356523,6.671368674591315,4.140130438829346
2025-05-15,6.817238775155319,7.2589027620614655,3.480373,6.6642590273270095,4.108322436300438
2025-05-16,6.80080903565665,7.466906519578758,3.4808695,6.599247483100355,4.065475403599362
2025-05-19,6.782486095715384,7.455266013193832,3.4684472,6.6289619821090895,3.956508400309445
2025-05-20,6.72287078394425,7.346381491981106,3.4396274,6.552599299716764,3.8919745108543897
2025-05-21,6.745076634988729,7.391784800799852,3.447826,6.5861221610416685,3.908103651097858
2025-05-22,6.707251630266354,7.474374832892445,3.4274535,6.538254409636348,3.903407370144366
2025-05-23,6.719820961044251,7.564711210336978,3.4580123,6.559291077668524,3.879022521380655
2025-05-26,6.7534500215210285,7.574035711943,3.4768946,6.577277651856173,3.9377802504411874
2025-05-27,6.724558962680174,7.61350611406091,3.4565217,6.496742732184506,4.013223731565024
2025-05-28,6.725907605467729,7.648845241064084,3.4495652,6.580401107588436,3.9803489772323455
2025-05-29,6.742704883879581,7.820333149812193,3.4601243,6.577483065141835,3.9714731191279258
2025-05-30,6.729305965269073,7.792123395385388,3.4530435,6.574918333546572,4.01432409012018
2025-06-02,6.725147024941266,7.835048072838728,3.4484472,6.563533155464991,3.888555023900833
2025-06-03,6.715008451519805,7.911177626953034,3.4257143,6.550641417656856,3.90549361425777
2025-06-04,6.709819402129201,8.059584884615958,3.4342856,6.56033281647438,3.898484768724507
2025-06-05,6.706921595323905,8.142859749636571,3.4540372,6.618721249476196,3.9045883323923003
2025-06-06,6.750901251670021,8.047673636484683,3.484472,6.6386381216539645,3.9030303444022514
2025-06-09,6.855874365698468,8.114165646446716,3.495031,6.615976927979754,3.9795340135112265
2025-06-10,6.896666184532287,8.17513097057811,3.4955282,6.602261776343667,4.044189202334567
2025-06-11,6.903377395081704,8.024388934719841,3.5014906,6.577437874218989,4.009775888914985
2025-06-12,6.833825031225181,7.797129694848794,3.4652176,6.49608599656549,3.916841669011044
2025-06-13,6.895931106705922,7.793928527225954,3.4422362,6.500250017313405,3.9696680690046375
2025-06-16,6.981154629746424,7.774302205526883,3.4745343,6.542042817519054,4.002979448552593
2025-06-17,6.903594418059012,7.794179727310132,3.4607453,6.533371442388616,3.977092535533561
2025-06-18,6.840731262422409,7.870898889594889,3.4563973,6.540502804771692,3.9703874635265017
2025-06-19,6.728625893266449,7.741904809915765,3.4522982,6.461082985793617,3.8746334271390537
2025-06-20,6.797341168496215,7.8643478806785865,3.4968944,6.472077291737339,3.956666719614804
2025-06-23,6.858418635072988,8.002427383356187,3.4889438,6.4587694453019635,3.9887412131800954
2025-06-24,6.92157632189308,7.913572278951132,3.4960248,6.461225014408274,4.012171945267729
2025-06-25,7.024123679094524,7.886025544507634,3.520621,6.461465054504948,4.058975910391799
2025-06-26,7.116413450274048,7.895741066576791,3.5576398,6.515080269643086,4.040618747552516
2025-06-27,7.228711839866046,7.967590685385977,3.5771427,6.579258422825054,4.022743631553432
2025-06-30,7.161572231460005,7.976804983326515,3.5591307,6.6500837499310395,4.04112127350684
2025-07-01,7.107389494862769,7.905022636764574,3.5632298,6.706440938985211,4.047228250360321
2025-07-02,7.028258616881062,7.878974846954138,3.5500622,6.752616084916679,4.0658282744889185
2025-07-03,7.012797979986131,7.85419219276376,3.5452175,6.739959692044402,4.0095873760439265
2025-07-04,7.04185705661587,7.776328922106337,3.5541613,6.7956830343885315,4.017897695535173
2025-07-07,6.9817921972488834,7.7100605464493155,3.5536647,6.785856062802471,4.043049723420375
2025-07-08,6.944271224715917,7.586055306350251,3.5640993,6.8271095064094816,4.094122796181487
2025-07-09,6.956775048558266,7.603016172622725,3.5590062,6.952053604651026,4.097743135985126
2025-07-10,6.94816863735448,7.611736345294076,3.5423603,7.014384212052243,4.124966442477254
2025-07-11,6.9251391991127065,7.557187742169777,3.5168943,6.996611267681682,4.155340907017339
2025-07-14,6.910039600442697,7.590518750774553,3.5119255,6.981586166178174,4.205434395486089
2025-07-15,6.941333913728116,7.595771136359926,3.5240993,7.046976257745548,4.221075712728964
2025-07-16,6.917874429955272,7.636219528981785,3.5234785,7.040513368883526,4.226072354022971
2025-07-17,6.902162766482902,7.618039304705881,3.513416,7.03821156629391,4.293017265337249
2025-07-18,6.912490859969799,7.604809680378875,3.4960248,7.009837535697894,4.309052674250679
2025-07-21,6.934513691637102,7.623506016050521,3.5063355,7.001581095404494,4.269696280297111
2025-07-22,6.995515650219467,7.660828275727011,3.5039752,6.997250396447641,4.274398599963742
2025-07-23,7.0310409114565005,7.6838441331297185,3.522112,7.044716124708167,4.245595513603711
2025-07-24,6.962812187740377,7.723056480733802,3.5043478,6.961854752852604,4.330940121301994
2025-07-25,6.82501659863238,7.6827996099696785,3.4786336,6.848961958633286,4.300204121631761
2025-07-28,6.779427771915351,7.712672662308988,3.459503,6.767969260782143,4.1848523606839345
2025-07-29,6.792364141553487,7.691203942318931,3.479379,6.7327573153539975,4.313952433581704
2025-07-30,6.779045231413876,7.687227410828058,3.4798758,6.810207514370126,4.32446530805248
2025-07-31,6.7598817024752496,7.701590539748843,3.4690685,6.793654138021295,4.315226864606932
2025-08-01,6.697415588875472,7.581358277255949,3.4453416,6.640926425656237,4.20070949628337
2025-08-04,6.669751659956998,7.64155552904323,3.4639752,6.6732573030292,4.289392199584196
2025-08-05,6.675121728513006,7.603397030647316,3.4551554,6.667718187057554,4.22181742423417
2025-08-06,6.606598973666337,7.490621670866007,3.4448447,6.597682233863613,4.067608119548667
2025-08-07,6.530541421072956,7.525579053324434,3.4445963,6.515732310101287,4.041105782894873
2025-08-08,6.516485432895208,7.490277729219225,3.4178884,6.474385550173075,4.042044146406237
2025-08-11,6.594532696149205,7.613412637313399,3.4445963,6.510713770085018,4.0420079141273995
2025-08-12,6.692821102434221,7.601829113723786,3.4352796,6.491511736141352,4.044316277863246
2025-08-13,6.76328106238248,7.625951109449886,3.4536645,6.525133195843374,4.119316044847685
2025-08-14,6.735802653105898,7.574200092126622,3.4562733,6.538473908404455,4.089195993917704
2025-08-18,6.826776784992111,7.577407337380442,3.4915528,6.689502559449539,4.143013793077194
2025-08-19,6.829615085497177,7.643196968120572,3.5026085,6.77101935462667,4.217534401301632
2025-08-20,6.8313052644448735,7.697662164732147,3.509565,6.766547213950262,4.219319497416285
2025-08-21,6.85069431726084,7.682296252843222,3.5162733,6.786573248616982,4.190080310946468
2025-08-22,6.777117527318205,7.6794216707307035,3.4875777,6.806190804292785,4.2564473436685475
2025-08-25,6.816371683351975,7.6507222187477515,3.4991302,6.763932596271338,4.207572625043042
2025-08-26,6.8165246995525655,7.627873933134132,3.4664595,6.741043100402493,4.2012411655924105
2025-08-28,6.773896686311663,7.599856600172795,3.440124,6.66761724110003,4.146431442161534
2025-08-29,6.8503722831654805,7.571888244710758,3.4293168,6.700842546608275,4.151835302763355
2025-09-01,6.942353521679108,7.573411582831613,3.455652,6.8931193592044515,4.291724718172602
2025-09-02,6.90275682937931,7.574935227422791,3.449441,6.904679432026396,4.355307904137267
2025-09-03,6.977050695242359,7.576459178545947,3.4650931,6.901377560183159,4.431141013534988
2025-09-04,6.968759817445672,7.577983436262752,3.4698138,6.8443859375238425,4.375444124378062
2025-09-05,7.022766035353993,7.5795080006348865,3.473292,6.848425536510157,4.4254299662212775
2025-09-08,7.053139751171155,7.581032871724044,3.4781365,6.912548521552549,4.54459163005478
2025-09-09,7.127808656741532,7.582558049591932,3.4849691,7.0316207342996755,4.5760759050488495
2025-09-10,6.996880294701201,7.584083534300269,3.501118,7.0019948564513275,4.475361197093489
2025-09-11,6.973938365724471,7.585609325910784,3.5096893,6.986252569133309,4.442641348880482
2025-09-12,6.971837643310486,7.587135424485223,3.5218635,6.996086583460592,4.4021053054427055
2025-09-15,7.034602288517297,7.588661830085344,3.5170186,7.144607431735296,4.407847859085842
2025-09-16,7.124942353271653,7.590188542772911,3.5390065,7.11364460684484,4.424222223593332
2025-09-17,7.158766434396242,7.591715562609708,3.5525467,7.112032405999946,4.421849271882164
2025-09-18,7.13435735008444,7.593242889657527,3.5614908,7.031216950469575,4.39929415319979
2025-09-19,7.211933063413089,7.594770523978174,3.5515528,7.009691985712625,4.377589967964627
2025-09-22,7.13557797931856,7.596298465633469,3.534037,7.052243641285019,4.38210876326236
2025-09-23,7.076742250085728,7.597826714685238,3.5322983,7.079904594332237,4.375290531022117
2025-09-24,7.10323355485262,7.5993552711953285,3.5140374,7.071874695548166,4.356744067653542
2025-09-25,7.01254495319692,7.600884135225595,3.4936645,7.048253928382365,4.2611073923432015
2025-09-26,6.896797198403381,7.602413306837905,3.4626086,7.002609335623006,4.229081471035773
2025-09-29,6.931622385520067,7.603942786094137,3.4601243,6.981979385896441,4.212283608950266
2025-09-30,6.896954715080459,7.605472573056188,3.4474533,6.896995214457339,4.207785292766659
2025-10-01,6.942697558103964,7.60700266778596,3.4845965,7.058061532430063,4.203230527742833
2025-10-03,7.012754475380081,7.608533070345371,3.4926708,7.164111716656435,4.278480244940708
2025-10-06,7.0393052864472025,7.610063780796352,3.5163977,7.125925386851907,4.290563184827812
2025-10-07,7.05032895357796,7.611594799200848,3.520621,7.104951516595633,4.30969435315996
2025-10-08,7.064431446679417,7.613126125620809,3.507826,7.062485547708116,4.298092409902072
2025-10-09,7.062289219871154,7.614657760118206,3.5285714,7.100566823289406,4.280961105830155
2025-10-10,7.057237184986961,7.616189702755019,3.546832,7.1436995050126715,4.222835341227332
2025-10-13,7.099250633160786,7.6177219535932394,3.5359008,7.148456289813496,4.212110586691176
2025-10-14,7.097993000008876,7.619254512694873,3.5240993,7.066465283394038,4.174101613426003
2025-10-15,7.154980033511048,7.6207873801219375,3.5536647,7.176450012383486,4.223777643029875
2025-10-16,7.149388941554187,7.622320555936462,3.5863357,7.1612018907412605,4.274297779709583
2025-10-17,7.130399431039761,7.623854040200489,3.6045964,7.136398529945149,4.22872072356386
2025-10-20,7.215459936820811,7.625387832976073,3.6255898,7.255609249936322,4.221251097962761
2025-10-21,7.248107893423216,7.626921934325282,3.6257143,7.34191745672529,4.295309350802894
2025-10-23,7.138855326307673,7.628456344310196,3.632174,7.188301185175969,4.304909854484079
2025-10-24,7.129533339342303,7.62999106299291,3.615404,7.197533632023814,4.213528896620776
2025-10-27,7.214924880171688,7.631526090435524,3.6440995,7.304096762569239,4.198266705541977
2025-10-28,7.408890916325766,7.6330614267001575,3.6409938,7.329375508397882,4.111636114497677
2025-10-29,7.341270757041402,7.634597071848941,3.658385,7.376726792113538,4.099341294545192
2025-10-30,7.366545933050662,7.636133025944018,3.634534,7.368726238084562,4.119390347274579
2025-10-31,7.315664045930863,7.626229944131342,3.6159005,7.336586101619713,4.091767698056992
2025-11-03,7.37500782895389,7.7453729819114026,3.6192548,7.361633610778211,4.183030244632208
2025-11-04,7.302244625149687,7.703824108539783,3.5973914,7.338450080463319,4.159100662328682
2025-11-06,7.209942352646586,7.657474530235781,3.580621,7.170819340775946,4.070149892675001
2025-11-07,7.340542179903297,7.812815178935412,3.5831056,7.178920840762447,4.193976593685318
