,Open Alpha - Base Age,True North,IPO Base - First Base,NIFTYBEES (index)
2022-12-20,20.01334403838662,20.08136450607696,11.101167946094911,5.757081545064377
2022-12-21,19.47664093267763,19.638979596304573,11.103458663290134,5.705293276108726
2022-12-22,18.820406523196933,19.516835553787722,11.105749853173034,5.680972818311874
2022-12-23,18.116880302453247,19.132007556266164,11.108041515841146,5.583690987124463
2022-12-26,18.559631559272834,19.13585659834088,11.11033365139203,5.643204577968525
2022-12-27,19.202802606871057,19.139706414778914,11.112626259923273,5.665236051502146
2022-12-28,19.442404435225303,19.14355700573606,11.114919341532461,5.664949928469242
2022-12-29,19.74424066149114,19.14740837136814,11.117212896317222,5.687553648068669
2022-12-30,19.977108936436412,19.122576646860708,11.119506924375191,5.666380543633762
2023-01-02,20.09126010420744,19.40157343629214,11.04537232225263,5.703576537911301
2023-01-03,19.905769486624397,19.29495322253446,11.06851043061,5.713304721030043
2023-01-04,19.671830818129255,18.968273421103238,11.008820903597291,5.655793991416308
2023-01-05,19.93944127770517,19.02223866222962,11.069886711675464,5.63862660944206
2023-01-06,19.673803937066427,18.857002807736556,10.949393008207498,5.6
2023-01-09,19.795160811792236,19.068577731060376,10.920106063066985,5.673247496423461
2023-01-10,19.73131679951993,18.679825293931646,10.665939333359997,5.611731044349069
2023-01-11,19.891849005094848,18.745949961947424,10.700626750113194,5.611731044349069
2023-01-12,19.924395407468428,18.764458849683532,10.684601072742616,5.596852646638054
2023-01-13,19.956817064729048,18.92261826777927,11.045167953400012,5.625464949928469
2023-01-16,19.673600052580735,18.692673270115986,11.087127741981178,5.609728183118741
2023-01-17,19.870925359750906,18.636982001358927,11.054996416819439,5.650071530758225
2023-01-18,19.941367449556825,18.93564520188132,10.98625147378634,5.683834048640915
2023-01-19,19.91090952181627,18.936964604895774,10.876560688122023,5.677539341917024
2023-01-20,19.64785024684526,18.86872785439219,10.831810820422495,5.649499284692417
2023-01-23,19.45294875063326,18.789039268316778,10.891823190984997,5.677825464949928
2023-01-24,19.56674446189963,18.77292781741461,11.084549930028583,5.677253218884119
2023-01-25,19.448655104326065,18.704547865854202,10.915180477532129,5.6091559370529325
2023-01-27,18.816079343257222,18.495057315757855,10.820398745217561,5.522174535050072
2023-01-30,18.70769059489754,18.49877821402602,10.732055125405058,5.5293276108726745
2023-01-31,19.101842228786058,18.5024998608771,10.976996625359048,5.5347639484978535
2023-02-01,18.665377857390347,18.5062222564617,10.723827057686576,5.5258941344778245
2023-02-02,18.68444508083827,18.50994540093045,10.938650315041576,5.519599427753934
2023-02-03,18.916906928157463,18.513669294434013,11.024601733260383,5.58283261802575
2023-02-06,19.042187237887504,18.51739393712308,11.290137097450009,5.564520743919885
2023-02-07,19.145795431595875,18.52111932914838,11.37498275182856,5.551931330472103
2023-02-08,18.989171906226886,18.52484547066067,10.902574769753203,5.594849785407725
2023-02-09,18.948431225411987,18.528572361810717,10.77601911094669,5.60486409155937
2023-02-10,19.15402995039621,18.532300002749352,10.665810985771397,5.593419170243204
2023-02-13,19.063852647182674,18.536028393627415,10.740880503055106,5.567954220314735
2023-02-14,18.892911602075163,18.539757534595786,10.590935964448876,5.607439198855508
2023-02-15,18.797757907796427,18.543487425805363,10.64251392386199,5.638912732474964
2023-02-16,19.031206985256855,18.547218067407087,10.678991295831597,5.646638054363375
2023-02-17,19.02804543438336,18.550949459551923,10.63660894749719,5.61659513590844
2023-02-20,18.782862268233348,18.55468160239087,10.760912599768325,5.596280400572246
2023-02-21,18.801718900469076,18.55841449607495,10.920447665110494,5.586838340486408
2023-02-22,18.40007719442205,18.562148140755223,10.9199184781298,5.508154506437768
2023-02-23,18.44782238039664,18.565882536582777,10.893752353970584,5.4938483547925605
2023-02-24,18.37533205631672,18.569617683708735,10.775958886308961,5.478111587982832
2023-02-27,18.042898402399064,18.573353582284245,10.31957954347161,5.452360515021459
2023-02-28,18.222570264068136,18.577090232460474,10.416810740150177,5.427753934191702
2023-03-01,18.29475073738362,18.580827634388644,10.369896734649002,5.472961373390557
2023-03-02,18.236361976448826,18.58456578821999,10.257907539859584,5.434334763948498
2023-03-03,18.438430280601892,18.588304694105787,10.41103312408484,5.508154506437768
2023-03-06,18.347547429760244,18.59204435219733,10.487211367076233,5.540200286123032
2023-03-08,18.66020294722066,18.595784762645955,10.444169509594245,5.549356223175965
2023-03-09,18.71774129523488,18.59952592560302,10.412405455993726,5.511874105865521
2023-03-10,18.475011449639652,18.603267841219925,10.27247104200925,5.457796852646638
2023-03-13,18.14810816239634,18.607010509648077,10.039794635079822,5.382546494992846
2023-03-14,17.900196699904924,18.610753931038943,9.966648357046843,5.347925608011445
2023-03-15,18.010911341015834,18.614498105544,10.051674685338577,5.324749642346208
2023-03-16,17.984021391774853,18.61824303331477,9.95949445991604,5.328469241773962
2023-03-17,18.19168712986729,18.62198871450279,9.937476924736073,5.362517882689556
2023-03-20,17.999230906138273,18.625735149259633,9.92517234014579,5.327610872675249
2023-03-21,18.01499976149204,18.62948233773691,9.998336389383342,5.363662374821173
2023-03-22,18.10803815423174,18.633230280086256,10.00332022497764,5.375679542203147
2023-03-23,18.233777204054586,18.636978976459336,9.972175201669842,5.347925608011445
2023-03-24,17.980834355340647,18.64072842700785,9.938698201406071,5.312732474964235
2023-03-27,17.802861978167424,18.644478631883526,9.949392517403984,5.327038626609442
2023-03-28,17.774682996092576,18.64822959123811,9.973884199176522,5.313590844062947
2023-03-29,18.028869271900167,18.651981305223416,9.97522691241112,5.353075822603719
2023-03-31,18.05574714903344,18.655733773991233,9.992719701448324,5.432331902718169
2023-04-03,18.111862329683728,18.326313757129373,10.214264423289459,5.452360515021459
2023-04-05,18.254675363837816,18.330000706996934,9.880598209913732,5.498998569384835
2023-04-06,18.607649038343446,18.33368839861755,9.752977266121826,5.520457796852647
2023-04-10,18.520238930485032,18.337376832140457,9.614845642112623,5.511874105865521
2023-04-11,18.651819539091957,18.34106600771491,9.622661022969295,5.543919885550786
2023-04-12,18.668697687009313,18.3447559254902,9.534075517316737,5.569098712446351
2023-04-13,18.758367961699225,18.34844658561565,9.536559536800741,5.572818311874106
2023-04-17,18.81925028354782,18.352137988240596,9.704179512935644,5.548211731044349
2023-04-18,18.912881550910384,18.355830133514427,9.740077346178262,5.529041487839771
2023-04-19,18.97533190541537,18.35952302158655,9.699083126379032,5.518168812589414
2023-04-20,18.992967913427563,18.363216652606397,9.71830564599492,5.521888412017168
2023-04-21,18.90327751855814,18.366911026723443,9.701903811460829,5.517882689556509
2023-04-24,19.011250449874638,18.37060614408719,9.638602780762708,5.549356223175965
2023-04-25,18.863152515236216,18.374302004847156,9.6372758641544,5.554506437768239
2023-04-26,18.827991830871785,18.37799860915291,9.705901345201186,5.568526466380543
2023-04-27,18.8832673293639,18.381695957154037,9.698127430488524,5.606008583690987
2023-04-28,18.961938572588956,18.357857263105508,9.720882470658376,5.64492131616595
2023-05-02,19.198652484511026,18.681581338615413,9.862347182814636,5.676394849785407
2023-05-03,19.33410555700076,18.948500002141863,9.952774970008196,5.656080114449213
2023-05-04,19.50231562307627,19.10134039634296,9.902974131052638,5.706437768240343
2023-05-05,19.630658224127565,19.19637694657799,9.954387213178856,5.660658082975679
2023-05-08,19.790287704315183,18.791872741157484,10.065290389910881,5.714163090128755
2023-05-09,19.73980349123678,18.478777771350174,10.44699019467604,5.7138769670958505
2023-05-10,19.683429430943477,18.37724245609181,10.35789228595822,5.722460658082976
2023-05-11,19.714572786132635,18.38887896898362,10.489344898914442,5.73247496423462
2023-05-12,19.72427473669182,18.174377354060073,10.769278887966838,5.7298998569384825
2023-05-15,19.658976706113677,18.257703469617628,10.536436616461371,5.760801144492131
2023-05-16,19.562854560527914,18.36813574729303,10.409279698566717,5.737052932761086
2023-05-17,19.614465503658813,18.39982461532572,10.404048053397503,5.715593705293276
2023-05-18,19.569311796804964,18.327741290977407,10.213365990169248,5.695278969957082
2023-05-19,19.453219702383983,18.190437419459467,10.27513869727387,5.7173104434907005
2023-05-22,19.70446306660207,18.083955692838913,10.447656614847624,5.743633762517883
2023-05-23,19.725484630152955,17.964583908103354,10.449575904941783,5.751645207439199
2023-05-24,19.86686108349011,18.078710140293943,10.385326089377157,5.729327610872675
2023-05-25,19.867236660174274,18.088814731798628,10.435258237788746,5.742489270386265
2023-05-26,20.007722460231836,18.275301588128794,10.278460925240354,5.804005722460658
2023-05-29,20.219919262749677,18.25128217441997,10.299954209885342,5.840915593705293
2023-05-30,20.561357367670208,18.158840586901697,10.288722808593594,5.847210300429184
2023-05-31,20.546472458869534,18.107485065771357,10.605362233407652,5.8271816881258935
2023-06-01,20.555106698569446,18.180831811483618,10.660494433735877,5.808011444921316
2023-06-02,20.73607429979889,18.302966691978575,10.60614811556555,5.832331902718169
2023-06-05,21.145695669039142,18.731127362522255,10.485349339752373,5.844921316165951
2023-06-06,21.319854601522778,18.917588101014214,10.879374462179818,5.838054363376251
2023-06-07,21.59774915551834,19.1081052138161,11.18851937510871,5.8752503576537904
2023-06-08,21.67034812856761,18.805825428952637,11.227973423844725,5.851502145922746
2023-06-09,21.63108963430987,18.92939911711386,11.30015314580662,5.837768240343348
2023-06-12,21.86851177655065,19.028419628065617,11.281077732273049,5.850071530758226
2023-06-13,22.142089881368907,19.0362111371582,11.557428849025188,5.878397711015736
2023-06-14,22.142810183795326,18.992734707339782,11.480693774957091,5.889842632331902
2023-06-15,22.203182794429694,19.19913849202974,11.444594534729285,5.874391988555078
2023-06-16,22.373772407068454,19.778794163387733,11.368788499744834,5.913876967095851
2023-06-19,22.704155144021502,19.84538477651904,11.315677280292508,5.890414878397711
2023-06-20,22.740127342292794,20.116045889435533,11.424134941817108,5.908440629470672
2023-06-21,22.609998069301106,20.03581605354689,11.745008849765867,5.919027181688126
2023-06-22,22.58674718986064,19.705180505399763,11.710751891079056,5.901001430615164
2023-06-23,22.132121003094902,19.37095924888064,11.615055929017991,5.864949928469241
2023-06-26,22.400364577652702,19.543908313247336,11.612993481998082,5.87038626609442
2023-06-27,22.723631477786107,19.561647574819325,11.709207770859273,5.907296137339055
2023-06-28,22.826102210679572,19.720512937025966,11.681313890699654,5.9565092989985695
2023-06-30,23.298467689045644,19.707323432240354,11.798620624813735,6.026037195994277
2023-07-03,23.46441356425375,20.070878269293733,11.512259383439849,6.074391988555078
2023-07-04,23.68810972003357,20.153277245036048,11.629799117791697,6.096137339055794
2023-07-05,24.070272409625392,20.178233319922235,11.664894284960983,6.092131616595135
2023-07-06,23.848526569912636,20.17662651851884,11.667219350892953,6.121888412017167
2023-07-07,23.75717290687048,20.22249205239849,11.769667383403588,6.086409155937052
2023-07-10,23.71767297045863,20.400028317401244,11.924544418568678,6.084120171673819
2023-07-11,24.081869681094318,20.88069837005072,11.69359379306136,6.107296137339055
2023-07-12,24.452121224416878,21.315597860908248,12.064475870685722,6.101573676680973
2023-07-13,24.486317481510184,21.180951180033162,12.34185080627924,6.114163090128755
2023-07-14,24.777641584655278,21.040923315895846,12.3819910209697,6.146781115879828
2023-07-17,25.13777938441137,21.309169839558223,12.329934226322191,6.195422031473533
2023-07-18,25.214010720534645,21.259964691777345,12.305086133168995,6.209442060085837
2023-07-19,25.283639955088407,21.314362528406864,12.219881105542362,6.236623748211731
2023-07-20,25.44896612876764,21.62862849995999,12.241772267712014,6.280686695278969
2023-07-21,25.412443978923108,21.867687952150025,12.224049440304473,6.222603719599427
2023-07-24,25.250063399523974,22.21865596319012,12.29171626359332,6.201144492131616
2023-07-25,25.525079426504462,21.76510437083294,12.300023314443248,6.198569384835478
2023-07-26,25.4916557843043,21.699071257370267,12.216836305825083,6.229470672389127
2023-07-27,25.43826487595951,21.714951869922636,12.30527667997361,6.198283261802574
2023-07-28,25.444225814475345,21.94909880566427,12.512906548632081,6.189985693848354
2023-07-31,25.98018179085191,21.979787183102683,12.895224396400817,6.225464949928469
2023-08-01,25.91254579541483,21.912674743947004,13.119692481394628,6.215450643776824
2023-08-02,25.629653388829258,21.381177255768094,12.915773832625014,6.15450643776824
2023-08-03,25.642227159677013,21.473308597825454,13.33311022585106,6.110443490701001
2023-08-04,25.628054505230953,21.516084133230873,13.335861502564333,6.152789699570815
2023-08-07,25.720644888640255,21.75967955948681,13.338613347001367,6.178826895565092
2023-08-08,25.57213113695865,21.69002749779925,13.341365759279318,6.174248927038626
2023-08-09,25.51060362802047,22.064724215517426,13.34411873951536,6.1942775393419165
2023-08-10,25.168635691706204,22.112324044484744,13.346872287826686,6.161087267525035
2023-08-11,25.158690957647607,21.962532075776057,13.349626404330522,6.134477825464949
2023-08-14,25.178918444780546,21.924321148584987,13.352381089144114,6.137625178826895
2023-08-16,25.679189270780142,21.98990143443222,13.355136342384728,6.13934191702432
2023-08-17,25.81206561894744,21.95508924542759,13.357892164169662,6.114449213161659
2023-08-18,25.696650903903254,21.8050832762276,13.302274824492999,6.094420600858369
2023-08-21,26.3640828639533,22.053471451563095,13.245455739546815,6.108726752503576
2023-08-22,27.09288137150545,22.33975988406957,13.207069545136049,6.106723891273247
2023-08-23,27.700153994823918,22.518861918754098,13.245305279069491,6.133619456366237
2023-08-24,27.87674746902813,22.467996414590864,13.267675276473542,6.116452074391988
2023-08-25,27.989334628178664,22.45619761189077,13.276933086768262,6.087553648068669
2023-08-28,27.93710800755479,22.71907706984866,13.260753392291363,6.090701001430615
2023-08-29,27.883306647548025,22.95668491021638,13.060230030884824,6.098998569384835
2023-08-30,27.725097652033735,23.270021548100413,13.062504745070495,6.109871244635192
2023-08-31,27.866228639180882,23.268245215852666,13.436304262112678,6.0878397711015735
2023-09-01,28.33331726513442,23.604297272313794,13.728999950628607,6.130758226037196
2023-09-04,28.52640660384532,24.217731087270607,13.730441392777518,6.168526466380543
2023-09-05,28.838647645607853,24.148945557957752,14.937035098639264,6.175679542203147
2023-09-06,28.83067200645053,23.69797528301239,14.90731473356494,6.186552217453505
2023-09-07,28.90471963242444,24.001907376887246,14.79588928087622,6.217167381974249
2023-09-08,29.055808767083185,24.751562869280075,14.840124770932201,6.249213161659513
2023-09-11,29.05747203525592,26.266169788543927,14.874749001180238,6.305579399141631
2023-09-12,27.729371178161422,24.459931045714026,14.651931663633667,6.300143061516452
2023-09-13,27.356721309441404,24.064532193839323,14.554969996891163,6.335622317596566
2023-09-14,27.76256947435109,24.5242453227564,14.420908966018906,6.338483547925607
2023-09-15,27.751219010417476,24.81881710259701,14.3935422982617,6.368240343347638
2023-09-18,27.691623038712148,24.580897796411833,14.322391331586896,6.349642346208869
2023-09-20,27.34354125051778,24.579743005142113,14.250701305039977,6.283261802575106
2023-09-21,27.10775420819842,24.271484510112106,14.378646079670812,6.226895565092989
2023-09-22,26.853209793195575,24.521585144855194,14.4366394439357,6.203433476394849
2023-09-25,26.751195117704306,24.662358688488137,14.74601044607836,6.2031473533619454
2023-09-26,26.8322123738601,24.760123468858474,14.851344324754233,6.196566523605149
2023-09-27,27.274217842692558,24.808019111317048,15.783084631493907,6.22489270386266
2023-09-28,27.363374382132342,24.59059633829074,15.912072970748985,6.173676680972818
2023-09-29,27.62611173423121,24.807355419003642,16.019812873066563,6.201716738197424
2023-10-03,27.76653449105964,25.1421050806911,15.709611560754569,6.167954220314734
2023-10-04,27.654357783571086,24.856437537943695,15.285043661396605,6.134477825464949
2023-10-05,27.852380590297564,25.050863012781207,15.457163701445692,6.166809728183118
2023-10-06,28.05191911721371,24.999998392975883,15.365198705056349,6.19799713876967
2023-10-09,27.552917203868475,23.947435508442478,15.108971502907739,6.165379113018597
2023-10-10,27.793203118326023,24.08818925541858,15.163751241011882,6.212589413447782
2023-10-11,27.85029077431924,24.23758709256596,15.20536251652554,6.259227467811158
2023-10-12,28.332222727369135,24.113244976070114,15.190080267879708,6.254649499284692
2023-10-13,28.066512954084157,24.123972911974345,15.374483172157932,6.239484978540772
2023-10-16,28.267435749350515,24.34224701128446,15.978855182965628,6.234620886981402
2023-10-17,28.473469070212133,24.623301861012497,15.97322171111518,6.253218884120171
2023-10-18,28.25786659197609,24.60133597298046,15.911238711423078,6.214592274678111
2023-10-19,28.184985936413693,24.717598234603393,16.06111019063272,6.199427753934191
2023-10-20,28.289720860174562,24.81696997986708,16.062929764523428,6.160228898426323
2023-10-23,27.265201319581973,24.392860741544542,15.689137158505245,6.099284692417739
2023-10-25,27.05290391616659,24.411172085456972,15.67576037790557,6.050929899856937
2023-10-26,27.215512524266824,24.343563934692515,15.588272737780121,5.9725321888412015
2023-10-27,27.839353444738208,24.44090207850255,16.10775269161954,6.02489270386266
2023-10-30,28.20704838391784,24.445819181956935,15.70157009068413,6.052074391988555
2023-10-31,28.43360160518792,24.450737274650844,15.46273497408013,6.03662374821173
2023-11-01,28.4410246100814,24.455656356783297,15.761990211662727,6.00829756795422
2023-11-02,28.38995959448784,24.460576428553352,15.602142175662198,6.055507868383404
2023-11-03,28.638411619135397,24.46549749016011,15.58284067291486,6.08555078683834
2023-11-06,28.82990475693859,24.47041954180271,15.328180298636328,6.139055793991416
2023-11-07,28.714905858937588,24.47534258368033,15.251014766501848,6.137052932761087
2023-11-08,29.298114747563424,24.480266615992182,15.55281128633875,6.146781115879828
2023-11-09,29.103955015302652,24.485191638937533,15.409644487699808,6.131616595135908
2023-11-10,29.24182385067876,24.49011765271568,15.424835905744477,6.129899856938484
2023-11-12,29.49031075030413,24.495044657525963,15.274901240029681,6.156223175965665
2023-11-13,29.840536008288844,24.499972653567756,16.17942001051618,6.138769670958512
2023-11-15,30.363411185294026,24.504901641040487,16.442968948949915,6.208011444921316
2023-11-16,30.67308757484183,24.509831620143608,16.69608421571952,6.2420600858369095
2023-11-17,30.545673184738543,24.51476259107662,16.666927592745893,6.238054363376252
2023-11-20,30.52505134208723,24.519694554039067,16.90038790725493,6.218884120171674
2023-11-21,30.388443371293686,24.52462750923052,17.386505386371184,6.248640915593705
2023-11-22,30.24372026143155,24.52956145685062,17.439969068047592,6.252646638054363
2023-11-23,30.123063568952652,24.534496397098998,17.20113987517845,6.253505007153075
2023-11-24,30.29648610286626,24.539432330175373,17.174331025787083,6.2512160228898415
2023-11-28,30.74301727074292,24.54436925627948,17.18310802626912,6.28211731044349
2023-11-29,30.658880045417952,24.5493071756111,16.809193983686338,6.342203147353361
2023-11-30,30.730832490032338,24.517469883544745,16.69281036492104,6.3556509298998565
2023-12-01,30.488083865602903,25.169389937198414,16.909802696523403,6.402002861230328
2023-12-04,30.46367406382272,25.57870080434191,17.27609289234327,6.528755364806867
2023-12-05,30.58801945587825,25.50502444466188,17.015399194111342,6.582546494992847
2023-12-06,30.71680201818814,25.399829079024286,16.96290503037344,6.607725321888411
2023-12-07,30.81486777311446,25.15839664369877,16.993161493452465,6.604577968526466
2023-12-08,30.284033053095563,25.310579902762733,16.788156826625457,6.619742489270386
2023-12-11,30.564647855360725,25.484181527460493,16.883645457966477,6.632045779685264
2023-12-12,30.420882466043214,25.203891372113432,16.915864651861956,6.60829756795422
2023-12-13,30.29557398806186,25.90909334705702,17.002193214533417,6.613733905579399
2023-12-14,30.6560444414525,26.046681086910837,17.062471165875408,6.694992846924177
2023-12-15,31.06726871832696,26.040407247250428,17.247139650933125,6.770243204577968
2023-12-18,31.03899852477167,26.177929977361398,17.116238932607885,6.768812589413447
2023-12-19,30.98593222198963,26.1659104938089,17.08028383659497,6.7725321888412005
2023-12-20,29.875191005474953,24.912269390146815,16.631865006118325,6.67381974248927
2023-12-21,30.130974823535546,25.380795369778216,16.833793279975477,6.712446351931329
2023-12-22,30.42585080903661,25.374908932031577,17.240307610062967,6.738197424892704
2023-12-26,30.464366197997823,25.629573279559366,17.222587744522855,6.779113018597997
2023-12-27,30.54568391550095,25.467142228033193,17.234300942916427,6.835765379113018
2023-12-28,30.488998663097906,25.499111761350502,17.28459147728696,6.8715307582260365
2023-12-29,30.628080074625746,25.608942072025798,17.082894229089288,6.856938483547925
2024-01-01,30.508407929597478,25.992234640890214,17.081932609463927,6.876967095851216
2024-01-02,30.450032582115693,25.858493966488755,16.888651013921926,6.844349070100143
2024-01-03,30.601585822248442,26.12431319017313,16.997385116406587,6.802288984263233
2024-01-04,30.80472183726078,26.40557686474318,17.2652643050219,6.84692417739628
2024-01-05,31.158960400384867,26.412204332445647,17.15037346744095,6.859513590844062
2024-01-08,30.9351596196716,26.60603421728884,16.760955036155146,6.800572246065808
2024-01-09,31.000458991595046,26.688610467055543,16.842062813837966,6.803433476394849
2024-01-10,31.291678469806694,26.87319987032919,17.164558837848816,6.831473533619455
2024-01-11,31.514738827914034,27.768455755080097,17.38709973443532,6.834620886981401
2024-01-12,31.626370949210546,27.803510623258813,17.527762767807396,6.916452074391987
2024-01-15,31.601507772718765,28.123600554823177,17.418414571475733,6.983404864091559
2024-01-16,31.354367583775186,27.781429948298562,17.237489886848596,6.959656652360515
2024-01-17,31.150193367500194,27.60435859133962,16.762704512516695,6.820600858369098
2024-01-18,31.124530749209256,27.64629482454983,16.706717319790556,6.795708154506437
2024-01-19,31.513051415525887,28.711011008502425,16.95403325013367,6.842632331902718
2024-01-20,31.59810880372706,29.60877673403846,16.9941705029567,6.830615164520743
2024-01-23,30.654536769334634,27.624004103869435,17.16594894096228,6.720171673819742
2024-01-24,30.8504992696794,28.36506809156044,17.444607352441814,6.789413447782546
2024-01-25,31.00961501461689,28.82976838876469,17.411013852059156,6.756795422031473
2024-01-29,31.388164119968916,29.400270650143618,17.429880947583534,6.868383404864091
2024-01-30,31.656164911027307,29.217482321102665,17.27227208335953,6.813447782546494
2024-01-31,32.13789834497272,29.544079333266144,17.51234131139239,6.874391988555078
2024-02-01,32.15692666940692,29.546428798399706,17.655395559069017,6.867811158798283
2024-02-02,32.550987091815,29.574508880619586,17.51927208117685,6.90414878397711
2024-02-05,32.31007342775678,29.46437200567632,17.26948397881945,6.87381974248927
2024-02-06,32.486205479177585,29.60813611763292,17.389929305119406,6.924463519313304
2024-02-07,32.29939363647346,30.090951320357565,17.45169608848917,6.934191702432045
2024-02-08,32.68390099765072,30.288455510721736,17.982385723259195,6.874964234620887
2024-02-09,32.418019532167264,29.047307701229908,17.989383628705387,6.889270386266094
2024-02-12,30.81895887628127,27.092894614013797,17.54032306028574,6.847496423462088
2024-02-13,30.99392395729056,27.088102501203743,17.75123369076669,6.883834048640916
2024-02-14,31.26969113763938,27.9552122769996,17.94136385936396,6.911301859799714
2024-02-15,31.50975975415823,28.43996164018163,17.69667214356317,6.944778254649498
2024-02-16,31.773366298011883,28.103676303959983,17.725074477631473,6.981115879828326
2024-02-19,31.57729917273367,28.109503068959263,17.75320431989629,7.011158798283261
2024-02-20,31.67314634253281,27.939519406321406,17.88473887785139,7.020600858369098
2024-02-21,31.12405859566345,27.37225229296162,17.68808667717489,6.977682403433476
2024-02-22,31.47405314225646,27.375414273077233,18.006617747987104,7.032618025751072
2024-02-23,31.537818015156027,27.53824612132053,18.079856831199532,7.029756795422031
2024-02-26,31.384944891247496,27.37693577082339,18.242702277038465,7.0062947067238905
2024-02-27,31.58112737222156,27.103394924208956,18.026683412531188,7.024320457796852
2024-02-28,30.854102123156792,27.10984239294546,17.81052632754388,6.954792560801144
2024-02-29,31.167206991292908,26.937381344308342,17.797979857113543,6.959942775393419
2024-03-01,31.52156895818465,26.859816341917163,17.86188708334551,7.062947067238912
2024-03-02,31.581604891148572,27.021125075587616,17.920042363029864,7.076108726752503
2024-03-04,31.063341259286826,26.619850183114835,18.18251713087593,7.090987124463519
2024-03-05,30.665613598826926,26.77810623231568,18.012547406580477,7.076967095851216
2024-03-06,30.058096850663752,26.42533926662748,18.011190871297877,7.113590844062947
2024-03-07,30.21613951936077,26.475132263456768,18.10346488918901,7.115021459227467
2024-03-11,29.553748334950352,26.22887000241317,17.983086698550785,7.080114449213161
2024-03-12,28.287700794151867,25.791247588759063,17.617616775489825,7.079256080114448
2024-03-13,27.45598354437585,25.796436359296425,17.62125215672921,6.973104434907009
2024-03-14,27.441955755222256,25.80162617372822,17.624888288126627,7.021173104434906
2024-03-15,27.542755171871185,25.80681703226446,17.628525169836873,6.975679542203147
2024-03-18,27.50428270595959,25.812008935115195,17.632162802014772,6.980829756795421
2024-03-19,27.38176690889407,25.81720188249053,17.635801184815186,6.912732474964234
2024-03-20,27.1466398084626,25.822395874600605,17.639440318393,6.9121602288984265
2024-03-21,27.245083822763686,25.82759091165561,17.643080202903143,6.981115879828326
2024-03-22,27.513481652031054,25.832786993865756,17.646720838500563,7.002575107296137
2024-03-26,27.777348416873018,25.837984121441316,17.710184182775446,6.975393419170242
2024-03-27,27.778137127909766,25.84318229459261,18.03277498654403,7.008869814020028
2024-03-28,27.844552499123306,25.809667013010465,18.143898328754965,7.066094420600858
2024-04-01,26.117127780661203,25.332632947458446,17.09021596537442,7.101287553648068
2024-04-02,26.082746417916415,25.92014029359673,16.94682998854571,7.11444921316166
2024-04-03,26.254012068586675,26.164560128714466,16.96187232592977,7.112732474964234
2024-04-04,26.165840076597522,26.120870123067384,16.93951417599544,7.131044349070099
2024-04-05,26.069888281864937,26.619917329255028,17.041501144476253,7.125894134477825
2024-04-08,25.923906990110847,26.323560811246413,16.62367445538728,7.174535050071531
2024-04-09,25.826396552138974,26.039668058301377,16.46560255255517,7.174248927038627
2024-04-10,25.74014804931087,26.17029401434898,16.617533516917284,7.19799713876967
2024-04-12,25.572039925478208,25.91909486658411,16.531408335809296,7.140486409155937
2024-04-15,24.90329881241479,25.05936615221041,16.116638293907318,7.06351931330472
2024-04-16,25.34684682834293,25.18741276287996,15.975490501565991,7.024892703862661
2024-04-18,25.61093357381419,25.012769912263323,15.951787663818774,6.979685264663805
2024-04-19,25.76045065178064,24.850753935213596,15.882391109951241,7.025178826895565
2024-04-22,26.405804068182928,25.193695410094676,16.345886832931956,7.076108726752503
2024-04-23,26.42807844824457,26.12451507010956,16.583474016059096,7.090701001430614
2024-04-24,26.5128165962642,26.399936930639736,16.89855154944879,7.094134477825464
2024-04-25,26.785329672913786,26.650519646199914,16.68085231881998,7.1321888412017165
2024-04-26,26.570258367416777,27.46454243563952,16.434211694250738,7.108440629470672
2024-04-29,26.53094353665641,27.19176689038548,16.626417144626778,7.169957081545064
2024-04-30,26.307282255854407,26.905497869575115,16.65396843545374,7.154792560801144
2024-05-02,26.351482266199532,27.12190032000783,16.68942791231683,7.177110157367667
2024-05-03,26.123861334070178,26.909340269777307,16.42605372406142,7.117310443490701
2024-05-06,26.016097652620573,26.384890886288378,16.359207338050478,7.106437768240343
2024-05-07,25.69657310587582,25.573216608637676,16.05844845910296,7.07038626609442
2024-05-08,25.672157938714435,26.2896507741002,16.075971854103596,7.074105865522174
2024-05-09,24.902155986218684,25.356106443236648,16.03240080964091,6.966809728183119
2024-05-10,25.429122266390674,25.54487456377435,16.081419715595146,7.009155937052932
2024-05-13,25.649996231658047,25.284004631826587,16.019388338735038,7.014592274678111
2024-05-14,26.142728697068314,26.410780197430164,16.07976699356962,7.056080114449213
2024-05-15,26.342116993310796,26.253148033194712,16.101758859231868,7.0506437768240335
2024-05-16,26.49475135775582,26.41645831461516,16.200288341133593,7.101001430615164
2024-05-17,26.761721995623358,27.135316812955605,16.142228828496116,7.116738197424892
2024-05-18,26.928346591553566,27.396110986025906,16.216463099164773,7.125894134477825
2024-05-21,27.260410034168256,28.59131771154972,15.777264561995413,7.145636623748212
2024-05-22,27.482129046975004,28.281258275083328,15.72121517005326,7.163376251788269
2024-05-23,27.339959858565198,29.037962249278078,15.670819983033565,7.2758226037195985
2024-05-24,27.293924887848863,28.778855895199708,15.74213977615183,7.295565092989984
2024-05-27,26.872130810005732,28.944413164565436,15.955100018893829,7.288125894134477
2024-05-28,26.735831348631322,28.369694425034353,15.774979974918311,7.273247496423461
2024-05-29,26.578711525501113,28.91702869013546,16.041106725304648,7.220886981402002
