,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2021-06-18,21960802.0,20086952.0,18948132.0,21949920.0,23160454.0,22961214.0,22319378.0,22016872.0,26072172.0,23540916.0,24907458.0,25370672.0
2021-06-21,22260402.0,20327028.0,19183022.0,22176684.0,23440768.0,23246436.0,22575984.0,22305540.0,26428516.0,23717672.0,25203240.0,25747246.0
2021-06-22,22378418.0,20347946.0,19184558.0,22208198.0,23479944.0,23277358.0,22607146.0,22325182.0,26439420.0,23853090.0,25298954.0,25791198.0
2021-06-23,22106980.0,20144966.0,18983976.0,21916246.0,23187118.0,23033354.0,22335132.0,22042034.0,26155204.0,23535052.0,24996990.0,25461550.0
2021-06-24,22217098.0,20172288.0,19048254.0,22048138.0,23305478.0,23136724.0,22491658.0,22155900.0,26329306.0,23590702.0,25159060.0,25654824.0
2021-06-25,22296262.0,20237106.0,19065230.0,22132842.0,23448002.0,23194002.0,22577734.0,22220508.0,26399080.0,23639646.0,25225774.0,25686722.0
2021-06-28,22472074.0,20482852.0,19284452.0,22258354.0,23658486.0,23354280.0,22855142.0,22440494.0,26685408.0,23780372.0,25538194.0,25981110.0
2021-06-29,22716272.0,20722916.0,19497668.0,22310488.0,23942722.0,23655432.0,23068462.0,22620694.0,26876550.0,23804098.0,25699336.0,26205368.0
2021-06-30,23089516.0,21024010.0,19675588.0,22509278.0,24300332.0,23913576.0,23425956.0,22882424.0,27157596.0,24033714.0,26071712.0,26533746.0
2021-07-01,23476602.0,21342804.0,19878870.0,22934202.0,24617388.0,24208388.0,23819200.0,23240290.0,27657300.0,24397618.0,26405826.0,26912760.0
2021-07-02,23777142.0,21676906.0,20182156.0,23172548.0,25049824.0,24615448.0,24152584.0,23574092.0,27991476.0,24715968.0,26845874.0,27363790.0
2021-07-05,24081954.0,22006520.0,20549266.0,23331150.0,25415134.0,25024932.0,24448402.0,23886258.0,28422294.0,24825160.0,27271004.0,27781640.0
2021-07-06,23815346.0,21735482.0,20277870.0,23122836.0,25229646.0,24766548.0,24185674.0,23655574.0,28178826.0,24594560.0,26953074.0,27468176.0
2021-07-07,23701884.0,21607794.0,20177368.0,23097302.0,25138626.0,24519352.0,24169422.0,23611220.0,28164040.0,24618286.0,26908066.0,27390168.0
2021-07-08,23845272.0,21728462.0,20325246.0,23360404.0,25213180.0,24614342.0,24354310.0,23726472.0,28400104.0,24666522.0,27038456.0,27573818.0
2021-07-09,23809334.0,21723054.0,20290800.0,23309926.0,25180058.0,24636712.0,24375230.0,23793502.0,28354588.0,24728624.0,27043382.0,27584132.0
2021-07-12,23800372.0,21766346.0,20354882.0,23329522.0,25205686.0,24701872.0,24416714.0,23860092.0,28450632.0,24830320.0,27135544.0,27665602.0
2021-07-13,23735742.0,21703146.0,20303582.0,23307132.0,25189082.0,24688106.0,24343632.0,23736538.0,28426756.0,24784530.0,27080442.0,27630578.0
2021-07-14,24017256.0,21964710.0,20508728.0,23554880.0,25311010.0,24957218.0,24656092.0,23956248.0,28629864.0,24837982.0,27257420.0,27809390.0
2021-07-15,24258056.0,22146060.0,20770096.0,23718444.0,25648572.0,25273896.0,24912014.0,24155558.0,28856942.0,25069996.0,27576442.0,28147726.0
2021-07-16,24253060.0,22199984.0,20822538.0,23827206.0,25715628.0,25386370.0,24949290.0,24216886.0,28966772.0,25135634.0,27584480.0,28098716.0
2021-07-19,24001460.0,22030250.0,20617528.0,23578044.0,25349038.0,25074144.0,24667176.0,23928940.0,28686812.0,24881176.0,27238608.0,27761534.0
2021-07-20,23828114.0,21920612.0,20473440.0,23414764.0,24965508.0,24781756.0,24359416.0,23684370.0,28321036.0,24453982.0,26864704.0,27429872.0
2021-07-22,24039182.0,22116024.0,20615982.0,23913824.0,25317034.0,25149480.0,24721808.0,23990054.0,28677974.0,24786864.0,27229746.0,27737104.0
2021-07-23,24090856.0,22161006.0,20640646.0,24211956.0,25464396.0,25328872.0,24946324.0,24203610.0,28838498.0,24852998.0,27381782.0,27813554.0
2021-07-26,24377156.0,22323656.0,20798124.0,24712014.0,26038722.0,25855978.0,25380058.0,24632016.0,29270526.0,25175892.0,27824734.0,28125298.0
2021-07-27,24613724.0,22403890.0,20892044.0,25112978.0,26579916.0,26264210.0,25705400.0,24943986.0,29558052.0,25296446.0,28186728.0,28378552.0
2021-07-28,24502152.0,22372600.0,20866522.0,25053266.0,26489818.0,26236698.0,25698880.0,24915660.0,29516590.0,25287654.0,28161506.0,28250498.0
2021-07-29,24555110.0,22330658.0,20853654.0,25164802.0,26390194.0,26115374.0,25901164.0,24914678.0,29638566.0,25302136.0,28295552.0,28210892.0
2021-07-30,25055702.0,22827962.0,21189958.0,25829126.0,27046886.0,26672466.0,26516656.0,25451474.0,30408134.0,26054722.0,28996988.0,28849874.0
2021-08-02,25710094.0,23457306.0,21787722.0,26616398.0,27790488.0,27409910.0,27321448.0,26166244.0,31301980.0,26954506.0,29875062.0,29657744.0
2021-08-03,25551084.0,23450672.0,21730448.0,26680214.0,27935980.0,27519230.0,27459750.0,26289196.0,31323382.0,27138502.0,30010086.0,29648980.0
2021-08-04,24925690.0,22829398.0,21316378.0,26305610.0,27465900.0,27085108.0,26950492.0,25806114.0,30672214.0,26863072.0,29448724.0,29142626.0
2021-08-05,24876958.0,22733240.0,21279838.0,26181668.0,27287142.0,26932626.0,26823048.0,25728196.0,30611482.0,26708022.0,29316298.0,29171428.0
2021-08-06,24787352.0,22565092.0,21212676.0,26302702.0,27289440.0,26901918.0,26748690.0,25657120.0,30505144.0,26565436.0,29158236.0,29138264.0
2021-08-09,24527498.0,22397138.0,21100034.0,26229790.0,27177774.0,26853774.0,26802488.0,25696336.0,30540882.0,26451916.0,29155430.0,29259292.0
2021-08-10,23894370.0,21900536.0,20583038.0,25557146.0,26573820.0,26135984.0,26192862.0,25069974.0,29856762.0,25717328.0,28447796.0,28662660.0
2021-08-11,23636638.0,21674788.0,20376790.0,25303888.0,26343462.0,25907982.0,25854194.0,24828546.0,29571730.0,25451872.0,28168962.0,28405598.0
2021-08-12,24075912.0,22232352.0,20968608.0,26002628.0,26934722.0,26453108.0,26348864.0,25323390.0,30403152.0,26291506.0,29072682.0,29207470.0
2021-08-13,23964166.0,22168104.0,20867072.0,25910372.0,26743998.0,26319652.0,26218120.0,25204514.0,30235018.0,26271270.0,28989840.0,29069304.0
2021-08-16,23833258.0,22006222.0,20805326.0,25791804.0,26685042.0,26275188.0,26190794.0,25092106.0,30114702.0,26126426.0,28812820.0,28891900.0
2021-08-17,23934892.0,22160040.0,20935892.0,25869688.0,26914348.0,26538454.0,26442954.0,25237032.0,30030578.0,26135180.0,28903006.0,28992062.0
2021-08-18,23942412.0,22144146.0,20880228.0,25711416.0,26874968.0,26436776.0,26409708.0,25168254.0,30020458.0,26121844.0,29018100.0,28912118.0
2021-08-20,23730654.0,21950098.0,20641984.0,25372028.0,26503690.0,26054020.0,26002284.0,24843514.0,29432910.0,25738772.0,28596622.0,28514316.0
2021-08-23,23109816.0,21426502.0,20118276.0,24746368.0,25778438.0,25391190.0,25558724.0,24376584.0,28576400.0,25079754.0,27960238.0,27880364.0
2021-08-24,23209642.0,21607466.0,20371452.0,24984458.0,26046214.0,25608376.0,25808588.0,24613542.0,28971278.0,25372090.0,28354834.0,28273260.0
2021-08-25,23216512.0,21647322.0,20365108.0,24982548.0,26138556.0,25708940.0,25919862.0,24689800.0,29084914.0,25464644.0,28403032.0,28316950.0
2021-08-26,23452950.0,21890278.0,20618488.0,25213732.0,26578116.0,26020694.0,26157360.0,24965164.0,29397012.0,25688434.0,28524948.0,28552988.0
2021-08-27,24041894.0,22422470.0,21068084.0,25937264.0,27007182.0,26459612.0,26655592.0,25412434.0,29800738.0,25984236.0,28970830.0,28999746.0
2021-08-30,24567106.0,22811588.0,21279420.0,26366632.0,27384434.0,26745626.0,27049188.0,25806752.0,30294658.0,26369114.0,29377722.0,29400650.0
2021-08-31,24572322.0,22856140.0,21279734.0,26397214.0,27354262.0,26777144.0,27236702.0,26000958.0,30387796.0,26417612.0,29456296.0,29512950.0
2021-09-01,24726030.0,22946730.0,21402376.0,26411240.0,27622434.0,26936336.0,27290194.0,26015904.0,30532312.0,26525802.0,29638046.0,29743576.0
2021-09-02,24660618.0,23010890.0,21439870.0,26429512.0,27740348.0,27036964.0,27368652.0,26157978.0,30589998.0,26667354.0,29715254.0,29816062.0
2021-09-03,24682268.0,22894106.0,21432978.0,26426058.0,27706378.0,26947190.0,27364494.0,26135958.0,30556844.0,26650232.0,29842902.0,29869698.0
2021-09-06,24778042.0,23018146.0,21411046.0,26432304.0,27744250.0,27025968.0,27386670.0,26163554.0,30575364.0,26669180.0,29891942.0,29937378.0
2021-09-07,24915054.0,23106622.0,21523286.0,26441388.0,27905650.0,27097890.0,27496852.0,26283798.0,30623178.0,26656434.0,29899356.0,30073706.0
2021-09-08,25013634.0,23196096.0,21559556.0,26574536.0,28072554.0,27239376.0,27405464.0,26198100.0,30950114.0,26872084.0,29966170.0,30124778.0
2021-09-09,25157012.0,23328820.0,21628584.0,26738010.0,28244528.0,27380068.0,27646522.0,26430804.0,31400658.0,27245730.0,30170386.0,30403574.0
2021-09-13,25548388.0,23701614.0,21883264.0,27124210.0,28599762.0,27695102.0,28029272.0,26859678.0,31736578.0,27650772.0,30623226.0,30824756.0
2021-09-14,25763952.0,23934482.0,22106824.0,27417980.0,28846084.0,27949676.0,28420062.0,27235072.0,32087654.0,27895026.0,30877168.0,31108104.0
2021-09-15,26028858.0,24355890.0,22481960.0,27859708.0,29146246.0,28345048.0,28902574.0,27742742.0,32747410.0,28394212.0,31536126.0,31607416.0
2021-09-16,26165306.0,24497200.0,22589508.0,27966188.0,29260836.0,28435922.0,28881578.0,27716476.0,32776220.0,28323290.0,31605988.0,31788400.0
2021-09-17,25926680.0,24398360.0,22412466.0,27698138.0,29132530.0,28357554.0,28759366.0,27529542.0,32505308.0,28189424.0,31427762.0,31581032.0
2021-09-20,25426432.0,24030064.0,21975678.0,27036930.0,28680758.0,27903510.0,28308976.0,27084636.0,31777440.0,27732622.0,31037832.0,31145508.0
2021-09-21,25392082.0,23944416.0,21853806.0,27001172.0,28444922.0,27695374.0,28280474.0,27068724.0,31801716.0,27661060.0,31034824.0,31036082.0
2021-09-22,25519866.0,24109048.0,21983528.0,27254920.0,28692570.0,27962670.0,28418810.0,27218462.0,32005794.0,27820304.0,31222670.0,31205560.0
2021-09-23,25851060.0,24405522.0,22282080.0,27653288.0,29168022.0,28423344.0,28788570.0,27601654.0,32382980.0,28190806.0,31641974.0,31597818.0
2021-09-24,25779226.0,24368106.0,22175376.0,27519636.0,29056430.0,28312200.0,28784394.0,27551062.0,32276294.0,28173040.0,31653934.0,31586322.0
2021-09-27,25249390.0,23957334.0,21750388.0,26992048.0,28506256.0,27767664.0,28231732.0,27089738.0,31684604.0,27663262.0,31037270.0,30997388.0
2021-09-28,24942456.0,23794792.0,21483232.0,26628560.0,28138780.0,27425596.0,27954826.0,26914620.0,31457236.0,27495088.0,30783108.0,30753460.0
2021-09-29,24920916.0,23890576.0,21539484.0,26657604.0,28069854.0,27408536.0,28014502.0,27015428.0,31541832.0,27531852.0,30831402.0,30827900.0
2021-09-30,25043030.0,23972528.0,21667002.0,26781796.0,28257734.0,27575040.0,28129834.0,27138850.0,31685554.0,27699612.0,30998268.0,30990660.0
2021-10-01,25261194.0,24131696.0,21742518.0,26844752.0,28560536.0,27846854.0,28368990.0,27370620.0,31886554.0,27910810.0,31231896.0,31298960.0
2021-10-04,25925140.0,24777220.0,22071830.0,27498998.0,29152254.0,28330208.0,29051784.0,28063960.0,32787444.0,28780632.0,32154538.0,32089712.0
2021-10-05,26029744.0,24909690.0,22139466.0,27620850.0,29197736.0,28381796.0,29222904.0,28209078.0,33004234.0,28910784.0,32254208.0,32284554.0
2021-10-06,26147760.0,25011764.0,22033830.0,27748626.0,29437258.0,28505262.0,29349270.0,28372316.0,33014392.0,29090934.0,32424602.0,32462330.0
2021-10-07,26567910.0,25417376.0,22472990.0,28224444.0,29847004.0,28952502.0,29717762.0,28733620.0,33371434.0,29465988.0,32894458.0,32891204.0
2021-10-08,26896926.0,25724350.0,22849770.0,28710536.0,30285278.0,29281750.0,29963744.0,28960690.0,33634888.0,29655990.0,33166884.0,33102076.0
2021-10-11,26917640.0,25712196.0,22815520.0,28598098.0,30301262.0,29102084.0,29874934.0,28919810.0,33437522.0,29576650.0,32996456.0,32973992.0
2021-10-12,26697420.0,25493528.0,22645754.0,28380826.0,29994864.0,28892970.0,29715520.0,28596796.0,33056074.0,29224244.0,32596856.0,32533310.0
2021-10-13,26730416.0,25460174.0,22633756.0,28340016.0,30013062.0,29155178.0,29852692.0,28702694.0,33076468.0,29233862.0,32632188.0,32569726.0
2021-10-14,27156114.0,25945660.0,23017812.0,28891580.0,30571376.0,29826106.0,30470284.0,29144658.0,33390172.0,29819624.0,33359542.0,33294598.0
2021-10-18,27357544.0,26060722.0,23286574.0,29112024.0,30886116.0,30075742.0,30441452.0,29275838.0,33621776.0,29824928.0,33495850.0,33425464.0
2021-10-19,27255030.0,26239994.0,23243562.0,29186238.0,30835506.0,30081068.0,30588218.0,29359188.0,33651788.0,29724470.0,33520126.0,33619132.0
2021-10-20,25956148.0,24946156.0,22371868.0,27888844.0,29395408.0,28752488.0,29083356.0,27981002.0,32204154.0,28412438.0,31909034.0,31785608.0
2021-10-21,25270018.0,24357138.0,21868976.0,27192666.0,28595506.0,28016904.0,28207208.0,27102226.0,31474976.0,27752032.0,30933748.0,30830968.0
2021-10-22,24929846.0,23968602.0,21460990.0,26729378.0,28186894.0,27549240.0,27709086.0,26677840.0,31016590.0,27419722.0,30347002.0,30283112.0
2021-10-25,24446116.0,23412326.0,21060056.0,26224490.0,27608194.0,26955788.0,26999890.0,26106790.0,30176214.0,26733698.0,29728082.0,29532488.0
2021-10-26,25191050.0,24192260.0,21703770.0,27020138.0,28417436.0,27861146.0,27747224.0,27049360.0,31289412.0,27551064.0,30620728.0,30690320.0
2021-10-27,25238236.0,24274198.0,21795292.0,27137400.0,28500980.0,27920974.0,27787286.0,26971214.0,31290066.0,27690548.0,30690258.0,30553412.0
2021-10-28,24689176.0,23801236.0,21329794.0,26514000.0,27970336.0,27502458.0,27276614.0,26393016.0,30521118.0,27170106.0,29951410.0,29829338.0
2021-10-29,24364924.0,23489974.0,21092324.0,26176942.0,27631736.0,27090978.0,26949346.0,25990616.0,30115352.0,26886490.0,29604942.0,29362456.0
2021-11-01,24654504.0,23841768.0,21321630.0,26497436.0,28045884.0,27500228.0,27322142.0,26365752.0,30648000.0,27283610.0,29983470.0,29831038.0
2021-11-02,25186704.0,24214434.0,21762492.0,26947416.0,28567282.0,28064528.0,27675336.0,26814452.0,31268188.0,27641718.0,30508136.0,30466036.0
2021-11-03,25186766.0,24016316.0,21611032.0,26715688.0,28441378.0,27924244.0,27459196.0,26696476.0,31068782.0,27419120.0,30266868.0,30316592.0
2021-11-04,25623988.0,24412182.0,21893160.0,27121462.0,28851582.0,28312148.0,27885656.0,27142082.0,31578816.0,27883418.0,30716574.0,30757882.0
2021-11-08,26014516.0,24776984.0,22164660.0,27314074.0,29332234.0,28746318.0,28188546.0,27358554.0,31942440.0,28224880.0,31044460.0,31050614.0
2021-11-09,26020192.0,24840046.0,22112150.0,27326346.0,29311316.0,28710714.0,28322050.0,27319636.0,31894366.0,28206108.0,31059788.0,30984964.0
2021-11-10,25927176.0,24698356.0,22113818.0,27198702.0,29343996.0,28811846.0,28348216.0,27237988.0,31814276.0,28205960.0,31182978.0,31049686.0
2021-11-11,25837776.0,24667968.0,22026690.0,27077696.0,29280526.0,28835572.0,28441498.0,27080224.0,31614152.0,28235582.0,31224146.0,30879646.0
2021-11-12,26097942.0,24858908.0,22259534.0,27357558.0,29577292.0,29035658.0,28573838.0,27150732.0,31754926.0,28195600.0,31146326.0,30933042.0
2021-11-15,26214178.0,24897288.0,22326634.0,27501482.0,29665772.0,29231800.0,28625924.0,27175008.0,31631950.0,28513422.0,31365718.0,31183806.0
2021-11-16,26222112.0,24966804.0,22279630.0,27598626.0,29636142.0,29204082.0,28638200.0,27167706.0,31778528.0,28398840.0,31481446.0,31291728.0
2021-11-17,26193664.0,25113734.0,22384284.0,27729248.0,29844430.0,29421680.0,28920080.0,27425976.0,32155264.0,28653754.0,31763920.0,31156544.0
2021-11-18,25648814.0,24577356.0,21895340.0,27225878.0,29226886.0,28623970.0,28186464.0,26762322.0,31413202.0,27956888.0,30979938.0,30285358.0
2021-11-22,24518384.0,23527292.0,20935352.0,26124510.0,27978654.0,27358148.0,27078144.0,25725622.0,30210722.0,26842006.0,29756012.0,29057288.0
2021-11-23,25016906.0,23987996.0,21283554.0,26604356.0,28444220.0,27875850.0,27616916.0,26240722.0,30926566.0,27391042.0,30371870.0,29729408.0
2021-11-24,24975224.0,23916866.0,21289504.0,26594930.0,28509484.0,27879708.0,27575110.0,26224168.0,30999456.0,27374496.0,30477364.0,29824402.0
2021-11-25,25119244.0,23969112.0,21279580.0,26637322.0,28496870.0,27959610.0,27713240.0,26330148.0,31290252.0,27488182.0,30717152.0,30045358.0
2021-11-26,24261944.0,23125338.0,20638100.0,25756658.0,27718316.0,27045548.0,26765612.0,25491488.0,30258708.0,26583086.0,29697694.0,29065282.0
2021-11-29,23671514.0,22570828.0,19979538.0,25112304.0,26884542.0,26217962.0,26023102.0,24753056.0,29373846.0,25791116.0,28893562.0,28203046.0
2021-11-30,24090956.0,22850576.0,20361870.0,25508246.0,27441938.0,26678254.0,26391596.0,25136988.0,29781528.0,26183788.0,29304900.0,28639100.0
2021-12-01,24320372.0,23139346.0,20579484.0,25774942.0,27694416.0,26960186.0,26645670.0,25367834.0,29963172.0,26446228.0,29516196.0,28841520.0
2021-12-02,24915920.0,23660220.0,21012092.0,26475040.0,28286214.0,27438314.0,27171104.0,25935244.0,30787850.0,27045840.0,30392706.0,29669734.0
2021-12-03,25298736.0,23865722.0,20971436.0,26708670.0,28167468.0,27375250.0,27018534.0,25808718.0,31052212.0,26899610.0,30567290.0,29867264.0
2021-12-06,24597882.0,23240720.0,20328726.0,26137620.0,27643568.0,26824350.0,26494258.0,25355084.0,30335366.0,26421568.0,29809892.0,29123670.0
2021-12-07,24739480.0,23491586.0,20483994.0,26310006.0,27867722.0,27104436.0,26760052.0,25606186.0,30734234.0,26693564.0,30227142.0,29522122.0
2021-12-08,25153308.0,23898946.0,20896922.0,26800064.0,28381320.0,27383958.0,27052130.0,25889410.0,31030160.0,26981678.0,30550744.0,29786400.0
2021-12-09,25272550.0,23985210.0,21021686.0,26844770.0,28555566.0,27333734.0,27330976.0,26139408.0,31265116.0,27257954.0,30867134.0,30089832.0
2021-12-10,25385432.0,24153882.0,21168212.0,27019526.0,28737614.0,27353026.0,27275924.0,26335160.0,31530758.0,27472886.0,31178668.0,30367932.0
2021-12-13,25603282.0,24300180.0,21376516.0,27188966.0,28964150.0,27524624.0,27479838.0,26460396.0,31898968.0,27776938.0,31559120.0,30696636.0
2021-12-14,25886738.0,24542348.0,21599366.0,27509254.0,29276220.0,27862288.0,27709690.0,26774874.0,32159990.0,27992350.0,31798410.0,30965714.0
2021-12-15,25716710.0,24267772.0,21476118.0,27416360.0,29157524.0,27724790.0,27527744.0,26572692.0,31982024.0,27731158.0,31397212.0,30583518.0
2021-12-16,25515848.0,24195142.0,21402768.0,27248182.0,29028436.0,27662992.0,27456138.0,26485860.0,31858770.0,27623674.0,31333088.0,30569344.0
2021-12-17,25224304.0,23909216.0,21147482.0,26868408.0,28648544.0,27210122.0,27070998.0,26114532.0,31497412.0,27194266.0,31029330.0,30037886.0
2021-12-20,24516412.0,23195876.0,20456176.0,26150604.0,27778716.0,26440712.0,26337702.0,25290164.0,30520866.0,26319148.0,30062080.0,29097304.0
2021-12-21,24785652.0,23417492.0,20776352.0,26482042.0,28157072.0,26827834.0,26753040.0,25674320.0,31006334.0,26697982.0,30543910.0,29505798.0
2021-12-22,25037782.0,23676456.0,20918490.0,26704690.0,28338670.0,27108188.0,27027772.0,25843694.0,31247602.0,26878154.0,30756824.0,29867336.0
2021-12-23,25317850.0,23903718.0,21115758.0,26962522.0,28630714.0,27316962.0,27293974.0,26116272.0,31489064.0,27174486.0,31030468.0,30062066.0
2021-12-24,25161822.0,23826396.0,21044394.0,26777504.0,28471604.0,27259554.0,27243112.0,26019908.0,31490038.0,27049150.0,31007892.0,30080958.0
2021-12-27,25474002.0,24106816.0,21368354.0,27177238.0,28931532.0,27847520.0,27864750.0,26421026.0,31997992.0,27449892.0,31479856.0,30497914.0
2021-12-28,25858794.0,24450318.0,21676444.0,27618840.0,29353050.0,28119228.0,28152248.0,26748124.0,32448106.0,27800062.0,31924302.0,30946080.0
2021-12-29,25819644.0,24430034.0,21579756.0,27562062.0,29234394.0,27983988.0,28008300.0,26667510.0,32249788.0,27755460.0,31735482.0,30794818.0
2021-12-30,26014698.0,24629006.0,21737464.0,27659574.0,29383786.0,28096778.0,28132058.0,26866162.0,32482582.0,27927408.0,31990856.0,30970234.0
2021-12-31,26095644.0,24712868.0,21781296.0,27734558.0,29432334.0,28126326.0,28164448.0,26919374.0,32562118.0,27991532.0,32080872.0,31079428.0
2022-01-03,26162090.0,24781354.0,21830940.0,27756634.0,29452866.0,28190182.0,28174056.0,26925462.0,32644128.0,28006004.0,32125062.0,31203716.0
2022-01-04,26588682.0,25177724.0,22234430.0,28117130.0,29925578.0,28588648.0,28590556.0,27393456.0,33239856.0,28524852.0,32699074.0,31820028.0
2022-01-05,26451678.0,25050702.0,22138052.0,28102972.0,29836922.0,28419892.0,28467480.0,27248154.0,32980008.0,28353762.0,32439604.0,31555404.0
2022-01-06,26333466.0,24870132.0,22070756.0,27923208.0,29736866.0,28306890.0,28337106.0,27115042.0,32848592.0,28218314.0,32291422.0,31496606.0
