label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7026,21.91,-39.17,0.559,1.2,673,31.0,47.0,32.18,-10.66,9.455,14,72.43,19.95,-32.42,23.88,-39.17,20.24,-21.88,1880,263,2,492,2454,673,69,1463,3.18,0,0.0,0.0,0,9.351509e+06,8.165759e+06,1.18575e+06,2.685,606372.0,0.47,6.696,37.1,79610266.0,54.4,54.4,6338235173175296.0,196000677888.0,138,6.36,99773721.0,0,26,1400,105,89,13,3,3,0.93,0.075,51.96
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7027,21.48,-38.78,0.554,1.164,677,31.2,46.8,32.32,-10.75,9.415,15,72.47,19.78,-32.47,23.18,-38.78,16.21,-28.74,1880,246,2,465,2477,677,75,1463,3.46,0,0.0,0.0,0,8.856677e+06,7.707836e+06,1.14884e+06,2.768,585626.0,0.455,6.689,35.5,73807691.0,52.1,52.1,4485834568892416.0,133238497280.0,150,6.92,111346435.0,0,26,1395,112,94,14,2,5,1.0,0.08,51.75
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7028,21.82,-38.79,0.563,1.201,670,30.9,47.6,32.28,-10.67,9.776,14,72.52,19.95,-32.42,23.69,-38.79,18.17,-26.53,1880,287,2,528,2421,670,68,1463,3.14,0,0.0,0.0,0,9.527256e+06,8.324076e+06,1.20318e+06,2.68,589205.0,0.465,6.876,36.0,78694867.0,50.7,50.7,3.2142841606045696e+16,994231779328.0,136,6.27,104267827.0,0,26,1400,103,89,12,2,3,0.86,0.074,42.7
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7029,21.22,-38.78,0.547,1.165,679,31.3,46.7,31.92,-10.6,9.251,15,72.39,19.7,-32.42,22.67,-38.78,17.46,-26.37,1880,258,2,483,2457,679,72,1463,3.32,0,0.0,0.0,0,8.279484e+06,7.160742e+06,1.118742e+06,2.747,578018.0,0.455,6.209,34.5,70109099.0,52.8,52.8,3302888369553408.0,102147391488.0,144,6.64,103326447.0,0,26,1397,108,92,13,3,3,0.93,0.077,51.52
F_split2_k2,B_SPLIT,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,signal,none,rs,2,0.0,7030,21.44,-38.79,0.553,1.155,677,31.2,45.6,31.82,-10.56,8.783,19,72.71,19.95,-32.42,22.9,-38.79,14.23,-27.52,1880,246,2,476,2466,677,79,1473,3.64,0,0.0,0.0,0,8.809524e+06,7.333725e+06,1.4758e+06,2.854,594522.0,0.469,6.719,36.6,73274211.0,60.9,60.9,303382195601408.0,12421276672.0,158,7.29,133239850.0,0,26,1399,113,100,12,1,3,0.86,0.081,51.28
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7001,20.36,-42.37,0.481,1.058,689,31.8,41.2,29.06,-9.85,6.192,15,72.2,19.51,-31.12,21.2,-42.37,11.22,-37.12,1880,175,0,339,2591,689,184,5231,8.48,0,0.0,0.0,0,7.865614e+06,6.764647e+06,1.100966e+06,3.188,738670.0,0.567,6.754,38.2,60343705.0,68.9,68.9,2846072320.0,320870.75,184,8.48,195188703.0,0,94,1394,66,60,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7002,21.27,-42.02,0.506,1.086,677,31.2,40.6,29.79,-9.76,6.302,27,72.62,19.51,-31.12,23.06,-42.02,11.62,-37.76,1880,164,0,315,2627,677,175,5208,8.07,0,0.0,0.0,0,8.265764e+06,6.473998e+06,1.791766e+06,3.045,683159.0,0.556,6.44,37.7,70811822.0,76.9,76.9,3258295296.0,366652.219,175,8.07,185940072.0,0,94,1404,65,59,6,0,2,0.43,0.046,80.12
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7003,21.96,-42.35,0.518,1.102,671,30.9,40.5,30.17,-9.76,6.428,16,72.59,19.51,-31.12,24.47,-42.35,19.31,-36.06,1880,167,0,319,2629,671,180,5211,8.3,0,0.0,0.0,0,8.62251e+06,6.8489e+06,1.77361e+06,3.002,682489.0,0.561,6.384,37.4,79679324.0,77.0,77.0,4743349760.0,533764.312,180,8.3,198630107.0,0,94,1401,65,58,7,0,2,0.5,0.046,85.06
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7004,21.15,-42.37,0.499,1.097,682,31.4,42.1,29.41,-9.74,6.731,19,72.34,19.51,-31.12,22.81,-42.37,27.28,-22.17,1880,176,0,340,2597,682,176,5227,8.12,0,0.0,0.0,0,8.236794e+06,7.135828e+06,1.100966e+06,3.085,732941.0,0.567,6.355,38.6,69213362.0,60.1,60.1,58086043648.0,6548712.5,176,8.12,182537418.0,0,94,1399,66,60,6,0,2,0.43,0.047,58.42
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7005,21.88,-42.03,0.521,1.107,671,30.9,41.1,29.71,-9.71,6.507,18,72.75,19.51,-31.12,24.31,-42.03,14.41,-36.95,1880,164,0,317,2631,671,175,5226,8.07,0,0.0,0.0,0,8.862791e+06,6.972182e+06,1.89061e+06,3.006,726380.0,0.567,6.914,38.3,78843771.0,74.7,74.7,9192014848.0,1036321.438,175,8.07,197231799.0,0,94,1407,65,59,6,0,2,0.43,0.046,80.12
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7006,21.5,-42.36,0.507,1.092,675,31.1,40.7,29.88,-9.74,6.399,16,72.6,19.51,-31.12,23.52,-42.36,15.44,-38.23,1880,169,0,329,2615,675,181,5214,8.35,0,0.0,0.0,0,8.022382e+06,6.2519e+06,1.770482e+06,3.059,682816.0,0.566,6.408,37.8,73244031.0,73.7,73.7,5794829312.0,652086.125,181,8.35,200707035.0,0,94,1401,65,59,6,0,2,0.43,0.046,84.53
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7007,20.61,-42.09,0.49,1.073,687,31.7,41.8,28.87,-9.96,6.263,15,72.15,19.51,-31.12,21.7,-42.09,11.6,-36.65,1880,166,0,317,2615,687,186,5231,8.58,0,0.0,0.0,0,8.031281e+06,6.927223e+06,1.104058e+06,3.189,737470.0,0.567,7.083,38.0,63000209.0,68.1,68.1,4071653632.0,459044.844,186,8.58,202281801.0,0,94,1396,64,58,6,0,2,0.43,0.046,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7008,21.43,-42.06,0.51,1.082,674,31.1,40.4,29.94,-9.7,6.298,21,72.61,19.51,-31.12,23.39,-42.06,12.59,-38.22,1880,167,0,326,2619,674,179,5210,8.25,0,0.0,0.0,0,8.485541e+06,6.705722e+06,1.779819e+06,3.041,682752.0,0.53,6.082,36.9,72967831.0,79.6,79.6,2762938112.0,310910.438,179,8.25,196140217.0,0,94,1400,64,57,7,0,2,0.5,0.046,85.06
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7009,21.55,-42.08,0.512,1.09,674,31.1,40.7,29.67,-9.74,6.281,21,72.75,19.51,-31.12,23.63,-42.08,12.1,-39.86,1880,166,0,324,2621,674,182,5231,8.39,0,0.0,0.0,0,8.531496e+06,6.682436e+06,1.849061e+06,3.102,728321.0,0.568,6.361,38.3,74338174.0,79.9,79.9,2991522048.0,337268.812,182,8.39,214969330.0,0,94,1404,68,61,7,0,2,0.5,0.048,84.88
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7010,21.36,-42.35,0.504,1.085,676,31.2,40.5,29.97,-9.75,6.346,16,72.57,19.51,-31.12,23.25,-42.35,14.7,-36.84,1880,168,0,331,2612,676,180,5211,8.3,0,0.0,0.0,0,8.144666e+06,6.371055e+06,1.77361e+06,3.071,682987.0,0.555,6.386,37.4,71773902.0,76.3,76.3,3861237248.0,434500.844,180,8.3,197254052.0,0,94,1400,65,58,7,0,2,0.5,0.046,84.88
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7011,20.39,-42.03,0.485,1.058,686,31.6,41.4,29.06,-9.93,6.211,15,72.25,19.51,-31.12,21.26,-42.03,11.35,-37.55,1880,174,0,338,2595,686,184,5230,8.48,0,0.0,0.0,0,7.918612e+06,6.813923e+06,1.104689e+06,3.163,737431.0,0.567,6.807,38.0,60731879.0,68.8,68.8,2650219776.0,298789.688,184,8.48,196651664.0,0,94,1394,66,60,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7012,21.7,-42.37,0.512,1.099,671,30.9,40.7,29.87,-9.69,6.401,19,72.74,19.51,-31.12,23.95,-42.37,12.07,-37.82,1880,161,0,308,2640,671,174,5225,8.02,0,0.0,0.0,0,8.917242e+06,7.034924e+06,1.882318e+06,3.002,726380.0,0.567,6.775,38.7,76651392.0,77.8,77.8,4751091712.0,535645.625,174,8.02,193680751.0,0,94,1409,65,59,6,0,2,0.43,0.046,80.56
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7013,20.45,-42.09,0.486,1.063,687,31.7,41.5,29.05,-9.91,6.251,15,72.14,19.51,-31.12,21.38,-42.09,11.57,-37.67,1880,167,0,317,2615,687,186,5231,8.58,0,0.0,0.0,0,7.909904e+06,6.805846e+06,1.104058e+06,3.19,737470.0,0.561,7.042,37.8,61291990.0,69.4,69.4,3622272000.0,408380.438,186,8.58,201300363.0,0,94,1394,65,59,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7014,20.39,-42.08,0.485,1.057,686,31.6,41.3,29.16,-9.89,6.219,17,72.25,19.51,-31.12,21.25,-42.08,11.36,-37.55,1880,174,0,338,2595,686,185,5231,8.53,0,0.0,0.0,0,7.908156e+06,6.804224e+06,1.103932e+06,3.175,737431.0,0.564,6.799,37.9,60662652.0,68.8,68.8,2823060224.0,318276.0,185,8.53,200065916.0,0,94,1394,66,60,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7015,20.22,-42.35,0.477,1.058,690,31.8,41.3,29.09,-9.94,6.181,17,72.0,19.51,-31.12,20.89,-42.35,11.61,-36.64,1880,167,0,318,2611,690,186,5213,8.58,0,0.0,0.0,0,7.425468e+06,6.372336e+06,1.053132e+06,3.184,706285.0,0.546,6.719,37.0,58484425.0,67.6,67.6,2604720640.0,293106.469,186,8.58,190531430.0,0,94,1392,63,57,6,0,2,0.43,0.045,53.56
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7016,20.47,-42.09,0.486,1.063,686,31.6,41.4,29.02,-9.91,6.205,15,72.12,19.51,-31.12,21.41,-42.09,12.11,-37.97,1880,161,0,306,2627,686,186,5231,8.58,0,0.0,0.0,0,7.909904e+06,6.805846e+06,1.104058e+06,3.18,737431.0,0.561,6.985,37.8,61412599.0,70.4,70.4,2644534784.0,298148.75,186,8.58,201253727.0,0,94,1395,66,60,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7017,20.08,-42.06,0.477,1.05,690,31.8,41.0,29.27,-9.89,6.172,17,71.98,19.51,-31.12,20.63,-42.06,11.57,-37.66,1880,168,0,318,2611,690,186,5213,8.58,0,0.0,0.0,0,7.346228e+06,6.290345e+06,1.055883e+06,3.185,706285.0,0.533,6.629,36.8,57133156.0,68.8,68.8,2357449472.0,265281.156,186,8.58,190222497.0,0,94,1390,64,58,6,0,2,0.43,0.046,53.56
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7018,21.89,-42.03,0.521,1.106,670,30.9,41.5,29.6,-9.73,6.59,14,72.71,19.51,-31.12,24.32,-42.03,16.08,-33.66,1880,169,0,336,2613,670,176,5225,8.12,0,0.0,0.0,0,9.299654e+06,7.420157e+06,1.879497e+06,3.004,725172.0,0.578,6.917,38.7,79330067.0,72.0,72.0,15154368512.0,1708525.625,176,8.12,197853903.0,0,94,1406,66,59,7,0,2,0.5,0.047,84.88
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7019,20.95,-62.86,0.333,0.661,681,31.4,41.3,29.04,-9.85,6.193,16,72.08,19.51,-31.12,22.4,-62.86,9.89,-40.16,1880,153,0,268,2670,681,183,5229,8.44,0,0.0,0.0,0,8.700289e+06,7.599323e+06,1.100966e+06,3.108,732705.0,0.556,6.655,37.6,67271597.0,70.3,70.3,2570797312.0,289835.812,183,8.44,198992990.0,0,94,1397,64,58,6,0,2,0.43,0.046,58.81
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7020,21.25,-42.35,0.502,1.086,674,31.1,40.4,30.02,-9.67,6.346,19,72.61,19.51,-31.12,23.02,-42.35,11.78,-37.69,1880,166,0,319,2626,674,175,5208,8.07,0,0.0,0.0,0,8.206917e+06,6.422935e+06,1.783982e+06,3.013,682752.0,0.546,6.404,37.4,70526734.0,76.7,76.7,3781119232.0,425484.969,175,8.07,185840530.0,0,94,1403,64,58,6,0,2,0.43,0.046,80.11
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7021,20.47,-42.37,0.483,1.068,686,31.6,41.7,29.29,-9.8,6.499,16,72.37,19.51,-31.12,21.42,-42.37,16.56,-27.8,1880,175,0,339,2594,686,179,5229,8.25,0,0.0,0.0,0,7.865614e+06,6.764647e+06,1.100966e+06,3.183,737431.0,0.568,6.715,38.0,61523739.0,62.8,62.8,18459154432.0,2081113.5,179,8.25,198110835.0,0,94,1397,66,60,6,0,2,0.43,0.047,63.53
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7022,22.23,-42.37,0.525,1.111,670,30.9,41.3,29.79,-9.74,6.603,15,72.8,19.51,-31.12,25.04,-42.37,18.01,-34.32,1880,166,0,320,2629,670,180,5229,8.3,0,0.0,0.0,0,9.564221e+06,7.693014e+06,1.871206e+06,3.041,725172.0,0.564,6.413,37.8,84259133.0,75.2,75.2,15411362816.0,1737500.625,180,8.3,211097418.0,0,94,1407,65,58,7,0,2,0.5,0.046,85.06
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7023,20.76,-42.02,0.494,1.082,687,31.7,41.2,29.08,-9.87,6.177,15,72.16,19.51,-31.12,22.0,-42.02,17.24,-29.79,1880,177,0,335,2597,687,182,5212,8.39,0,0.0,0.0,0,7.686434e+06,6.62984e+06,1.056594e+06,3.125,697662.0,0.561,6.232,37.4,64328991.0,67.2,67.2,2494966784.0,280755.75,182,8.39,185342599.0,0,94,1391,64,58,6,0,2,0.43,0.046,61.57
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7024,20.45,-42.09,0.486,1.063,687,31.7,41.5,29.05,-9.91,6.251,15,72.14,19.51,-31.12,21.38,-42.09,11.57,-37.67,1880,167,0,317,2615,687,186,5231,8.58,0,0.0,0.0,0,7.909904e+06,6.805846e+06,1.104058e+06,3.19,737470.0,0.561,7.042,37.8,61291990.0,69.4,69.4,3622272000.0,408380.438,186,8.58,201300363.0,0,94,1394,65,59,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7025,20.58,-42.08,0.489,1.077,688,31.7,41.7,29.23,-9.76,6.501,15,72.35,19.51,-31.12,21.64,-42.08,16.83,-27.65,1880,178,0,343,2588,688,178,5229,8.21,0,0.0,0.0,0,7.908156e+06,6.804224e+06,1.103932e+06,3.18,738070.0,0.558,6.455,37.8,62643659.0,62.4,62.4,21461829632.0,2419641.25,178,8.21,192971426.0,0,94,1398,66,60,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7026,21.62,-41.79,0.517,1.094,671,30.9,40.8,29.76,-9.75,6.384,21,72.7,19.51,-31.12,23.77,-41.79,12.57,-38.19,1880,168,0,331,2617,671,179,5228,8.25,0,0.0,0.0,0,8.803371e+06,6.918724e+06,1.884647e+06,3.041,726380.0,0.561,6.379,38.2,75402490.0,78.5,78.5,4369892864.0,492668.375,179,8.25,206746699.0,0,94,1405,66,59,7,0,2,0.5,0.047,84.88
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7027,20.15,-42.03,0.479,1.037,687,31.7,40.9,29.32,-9.88,6.154,15,72.21,19.51,-31.12,20.77,-42.03,8.58,-40.47,1880,174,0,336,2596,687,184,5234,8.48,0,0.0,0.0,0,7.918612e+06,6.813923e+06,1.104689e+06,3.198,737470.0,0.56,6.518,37.4,58340288.0,67.5,67.5,1930725760.0,217672.922,184,8.48,201504390.0,0,95,1397,67,61,6,0,2,0.43,0.048,59.81
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7028,20.71,-42.08,0.492,1.074,687,31.7,41.2,29.16,-9.82,6.235,17,72.24,19.51,-31.12,21.91,-42.08,18.0,-30.56,1880,172,0,329,2603,687,183,5232,8.44,0,0.0,0.0,0,7.908156e+06,6.804224e+06,1.103932e+06,3.158,737470.0,0.561,6.337,38.0,63997315.0,66.4,66.4,3757110016.0,423582.375,183,8.44,194605652.0,0,94,1396,68,62,6,0,2,0.43,0.049,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7029,20.09,-42.03,0.478,1.05,691,31.9,41.2,28.98,-9.95,6.107,14,72.27,19.51,-31.12,20.63,-42.03,11.98,-38.54,1880,175,0,343,2585,691,185,5234,8.53,0,0.0,0.0,0,7.918612e+06,6.813923e+06,1.104689e+06,3.212,743379.0,0.567,6.741,38.1,57741677.0,70.5,70.5,1716556032.0,193527.094,185,8.53,196241890.0,0,94,1390,66,60,6,0,2,0.43,0.047,53.55
F_anyeve_k2,B_TRIGGER,16,0.0625,random,0.052,25.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,topup,any,none,rs,1,0.0,7030,21.07,-69.48,0.303,0.583,681,31.4,42.0,28.88,-9.91,6.376,16,72.12,19.51,-31.12,22.64,-69.48,12.31,-34.66,1880,149,0,271,2667,681,181,5228,8.35,0,0.0,0.0,0,8.582767e+06,7.4818e+06,1.100966e+06,3.104,732705.0,0.567,6.555,37.7,68510406.0,64.8,64.8,7807829504.0,880267.188,181,8.35,194897815.0,0,94,1400,66,60,6,0,2,0.43,0.047,65.48
