label,axis,slots,slot_pct,select,idle,cost_bps,rot_score,rot_margin,rot_max_per_day,rot_entrant,trim_mult,trim_when,min_fill_frac,rot_sell_only,hard_stop,hard_stop_pct,rot_dest,rot_trigger,rot_spill,topup_rank,topup_split,topup_cap,seed,cagr,maxdd,calmar,sharpe,trades,trades_per_yr,win_rate,avg_win,avg_loss,expectancy,max_loss_streak,invested_pct,w1_cagr,w1_dd,w2_cagr,w2_dd,w3_cagr,w3_dd,days_signal,days_bind,days_full,turned_away,cash_refused,entries_taken,swaps,swap_attempts,swaps_per_yr,trims,trims_per_yr,trim_notional,partial_fills,tax_paid,tax_st,tax_lt,turnover_x,pos_rs_med,cap_pct_med,cap_pct_p95,cap_over1pct,profit_total,top10_share,top10_share_all,mult_all,mult_drop10,topups,topups_per_yr,topup_notional,spills,topup_refused,elig_days,elig_total,elig_ge1,elig_ge2,elig_ge3,elig_max,elig_ge2_pct,elig_mean,max_pos_w
C_cush_c20_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,2.0,7028,20.34,-33.85,0.601,1.101,716,33.0,40.6,36.96,-10.47,8.805,12,72.31,17.73,-33.18,23.03,-33.85,20.57,-26.87,1880,164,0,319,2621,716,198,7909,9.13,0,0.0,0.0,0,7.059244e+06,6.119722e+06,939522.0,2.914,512130.0,0.445,4.912,32.3,59671163.0,51.3,51.3,15845027741696.0,110107096.0,161,7.42,97583100.0,0,0,1395,38,37,1,0,2,0.07,0.027,32.61
C_cush_c20_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,2.0,7029,19.74,-33.85,0.583,1.074,721,33.2,40.6,35.74,-10.48,8.301,11,72.34,17.73,-33.18,21.79,-33.85,13.1,-29.44,1880,163,0,315,2621,721,199,7904,9.18,0,0.0,0.0,0,7.059244e+06,6.119722e+06,939522.0,2.985,516826.0,0.473,4.996,33.0,54016846.0,55.6,55.6,2023829536768.0,14063584.0,161,7.42,99874159.0,0,0,1395,39,38,1,0,2,0.07,0.028,32.61
C_cush_c20_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,2.0,7030,20.51,-33.85,0.606,1.105,715,33.0,41.1,36.72,-10.43,8.959,12,72.32,17.73,-33.18,23.38,-33.85,22.39,-22.17,1880,160,0,315,2625,715,194,7912,8.95,0,0.0,0.0,0,7.139714e+06,6.200192e+06,939522.0,2.898,511080.0,0.438,4.822,32.2,61474931.0,46.9,46.9,46135200710656.0,320593216.0,158,7.29,93973751.0,0,0,1396,37,36,1,0,2,0.07,0.027,32.61
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7001,21.15,-37.68,0.561,1.081,672,31.0,39.6,37.06,-10.14,8.543,19,73.77,17.49,-33.72,24.94,-37.68,5.75,-37.68,1880,180,0,396,2589,672,180,7981,8.3,0,0.0,0.0,0,9.745695e+06,8.054212e+06,1.691483e+06,2.988,623268.0,0.471,7.769,34.5,71021264.0,63.7,63.7,443567177728.0,1885401.375,142,6.55,162122844.0,0,0,1428,39,38,1,0,2,0.07,0.027,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7002,21.21,-36.84,0.576,1.064,660,30.4,39.5,37.92,-10.22,8.813,12,73.93,17.49,-33.72,25.05,-36.84,9.23,-36.84,1880,170,0,377,2622,660,181,7990,8.35,0,0.0,0.0,0,9.816335e+06,8.115512e+06,1.700824e+06,2.885,618826.0,0.471,7.082,35.2,71769072.0,64.4,64.4,770227044352.0,3274094.75,141,6.5,165096431.0,0,0,1435,42,40,2,0,2,0.14,0.029,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7003,21.23,-36.72,0.578,1.084,669,30.8,39.6,37.35,-10.16,8.656,19,73.77,17.49,-33.72,25.1,-36.72,6.17,-36.72,1880,181,0,398,2589,669,178,7984,8.21,0,0.0,0.0,0,9.816335e+06,8.115512e+06,1.700824e+06,2.971,627566.0,0.469,7.834,35.1,71926085.0,63.6,63.6,668186443776.0,2840338.5,141,6.5,161843961.0,0,0,1428,38,37,1,0,2,0.07,0.027,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7004,21.74,-34.33,0.633,1.094,668,30.8,40.1,37.38,-10.28,8.845,17,73.75,17.49,-33.72,26.17,-34.33,13.18,-29.93,1880,159,0,359,2628,668,179,7984,8.25,0,0.0,0.0,0,9.95743e+06,8.265946e+06,1.691483e+06,2.984,619696.0,0.471,8.113,35.8,78274796.0,62.1,62.1,1547151343616.0,6576230.0,143,6.59,170397797.0,0,0,1428,37,36,1,0,2,0.07,0.026,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7005,22.0,-34.33,0.641,1.112,666,30.7,40.7,36.91,-10.2,8.972,12,73.61,17.49,-33.72,26.72,-34.33,16.72,-27.56,1880,198,0,436,2555,666,177,7987,8.16,0,0.0,0.0,0,9.745695e+06,8.054212e+06,1.691483e+06,2.903,617430.0,0.464,7.771,35.0,81380205.0,59.8,59.8,3315465715712.0,14092531.0,139,6.41,152699690.0,0,0,1430,39,38,1,0,2,0.07,0.027,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7006,21.92,-34.33,0.639,1.106,663,30.6,41.0,36.95,-10.25,9.113,12,73.63,17.49,-33.72,26.55,-34.33,15.56,-30.58,1880,176,0,391,2602,663,179,7990,8.25,0,0.0,0.0,0,9.816335e+06,8.115512e+06,1.700824e+06,2.95,623157.0,0.473,8.113,35.4,80397753.0,59.8,59.8,6584535089152.0,27989672.0,142,6.55,176960250.0,0,0,1434,38,37,1,0,2,0.07,0.026,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7007,22.9,-34.33,0.667,1.148,657,30.3,41.6,37.3,-10.23,9.515,11,73.68,17.49,-33.72,28.62,-34.33,28.16,-21.46,1880,204,0,448,2553,657,175,7995,8.07,0,0.0,0.0,0,1.0474527e+07,8.061509e+06,2.413018e+06,2.775,612232.0,0.469,7.969,35.0,94970973.0,55.6,55.6,36344634015744.0,154484432.0,136,6.27,144599045.0,0,0,1437,40,39,1,0,2,0.07,0.028,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7008,22.59,-34.33,0.658,1.133,658,30.3,40.7,38.19,-10.28,9.464,11,73.65,17.49,-33.72,27.96,-34.33,22.23,-24.55,1880,161,0,365,2631,658,177,7995,8.16,0,0.0,0.0,0,1.0009848e+07,8.115512e+06,1.894337e+06,2.868,617553.0,0.471,7.528,35.6,89818822.0,57.1,57.1,16051337166848.0,58101396.0,142,6.55,168299146.0,0,0,1433,36,35,1,0,2,0.07,0.025,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7009,22.51,-34.33,0.656,1.135,664,30.6,41.6,36.24,-10.28,9.057,12,73.53,17.49,-33.72,27.79,-34.33,20.43,-24.79,1880,195,0,438,2551,664,177,7996,8.16,0,0.0,0.0,0,1.0251285e+07,8.559802e+06,1.691483e+06,2.91,615272.0,0.478,7.811,35.8,88842919.0,53.4,53.4,6218479828992.0,26431902.0,143,6.59,165143793.0,0,0,1429,35,34,1,0,2,0.07,0.024,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7010,21.21,-36.84,0.576,1.064,660,30.4,39.5,37.92,-10.22,8.813,12,73.93,17.49,-33.72,25.05,-36.84,9.24,-36.84,1880,170,0,377,2622,660,181,7990,8.35,0,0.0,0.0,0,9.815466e+06,8.11475e+06,1.700717e+06,2.885,618826.0,0.471,7.082,35.2,71767154.0,64.4,64.4,769859256320.0,3272532.75,141,6.5,165088080.0,0,0,1435,42,40,2,0,2,0.14,0.029,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7011,22.56,-34.33,0.657,1.131,659,30.4,40.8,38.03,-10.28,9.439,11,73.62,17.49,-33.72,27.89,-34.33,22.25,-24.55,1880,161,0,365,2630,659,177,7994,8.16,0,0.0,0.0,0,9.948064e+06,8.060454e+06,1.88761e+06,2.867,612674.0,0.469,7.407,35.4,89293430.0,57.1,57.1,15016859271168.0,54353184.0,142,6.55,167323377.0,0,0,1432,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7012,21.94,-34.33,0.639,1.113,665,30.7,41.4,36.4,-10.31,9.009,12,73.47,17.49,-33.72,26.6,-34.33,22.86,-31.97,1880,195,0,431,2559,665,179,7992,8.25,0,0.0,0.0,0,9.854222e+06,8.162738e+06,1.691483e+06,2.911,615464.0,0.48,7.678,35.8,80670297.0,55.3,55.3,4777409249280.0,20306594.0,143,6.59,160927616.0,0,0,1430,37,36,1,0,2,0.07,0.026,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7013,21.5,-35.96,0.598,1.096,667,30.8,40.2,37.23,-10.17,8.877,20,73.82,17.49,-33.72,25.67,-35.96,9.68,-35.96,1880,187,0,411,2577,667,177,7986,8.16,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.943,619396.0,0.476,7.583,35.4,75186922.0,60.3,60.3,2239347818496.0,9518438.0,141,6.5,163702923.0,0,0,1429,37,36,1,0,2,0.07,0.026,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7014,22.56,-34.33,0.657,1.132,659,30.4,40.8,38.03,-10.28,9.439,11,73.62,17.49,-33.72,27.89,-34.33,22.24,-24.55,1880,161,0,365,2630,659,177,7994,8.16,0,0.0,0.0,0,9.945896e+06,8.061509e+06,1.884388e+06,2.868,612674.0,0.469,7.476,35.4,89265687.0,57.1,57.1,14974593269760.0,54200188.0,142,6.55,167376981.0,0,0,1432,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7015,21.5,-34.4,0.625,1.086,659,30.4,40.2,37.19,-10.24,8.835,12,73.89,17.49,-33.72,25.66,-34.4,10.0,-34.4,1880,162,0,361,2633,659,178,7995,8.21,0,0.0,0.0,0,9.815466e+06,8.11475e+06,1.700717e+06,2.913,618710.0,0.473,7.382,35.4,75189666.0,60.8,60.8,1148402270208.0,4881651.5,144,6.64,176049942.0,0,0,1433,35,34,1,0,2,0.07,0.024,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7016,22.49,-34.33,0.655,1.113,662,30.5,40.3,37.77,-10.22,9.135,11,74.0,17.49,-33.72,27.75,-34.33,21.3,-25.44,1880,171,0,373,2622,662,178,7990,8.21,0,0.0,0.0,0,9.95743e+06,8.265946e+06,1.691483e+06,2.897,614543.0,0.478,7.459,34.9,88518981.0,63.2,63.2,4113765761024.0,14889687.0,140,6.46,167491194.0,0,0,1427,39,38,1,0,2,0.07,0.027,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7017,21.92,-34.33,0.639,1.111,666,30.7,40.7,37.24,-10.21,9.101,13,73.76,17.49,-33.72,26.55,-34.33,12.02,-27.97,1880,174,0,381,2610,666,177,7985,8.16,0,0.0,0.0,0,1.0021168e+07,8.320452e+06,1.700717e+06,2.946,624801.0,0.464,8.14,35.4,80641119.0,60.1,60.1,4930068283392.0,17845492.0,139,6.41,162775128.0,0,0,1432,39,38,1,0,2,0.07,0.027,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7018,22.07,-34.33,0.643,1.112,664,30.6,40.7,37.46,-10.24,9.154,12,73.61,17.49,-33.72,26.86,-34.33,15.25,-28.7,1880,175,0,388,2603,664,175,7990,8.07,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.879,615272.0,0.464,7.584,35.5,82229808.0,57.7,57.7,6926890958848.0,29443056.0,139,6.41,153334901.0,0,0,1429,37,36,1,0,2,0.07,0.026,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7019,21.31,-36.03,0.591,1.069,659,30.4,39.9,37.61,-10.2,8.879,11,73.9,17.49,-33.72,25.27,-36.03,9.26,-36.03,1880,171,0,381,2616,659,178,7995,8.21,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.867,612674.0,0.473,7.114,34.9,72923639.0,63.6,63.6,1135978086400.0,4828525.0,141,6.5,165901009.0,0,0,1434,38,37,1,0,2,0.07,0.026,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7020,22.35,-34.33,0.651,1.122,664,30.6,40.7,37.94,-10.31,9.308,12,73.71,17.49,-33.72,27.45,-34.33,20.32,-25.72,1880,162,0,367,2623,664,177,7990,8.16,0,0.0,0.0,0,9.815466e+06,8.11475e+06,1.700717e+06,2.94,623498.0,0.473,7.803,36.1,86187108.0,58.0,58.0,9602869493760.0,34759712.0,142,6.55,171579419.0,0,0,1429,36,35,1,0,2,0.07,0.025,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7021,22.51,-34.33,0.656,1.134,662,30.5,40.9,36.9,-10.28,9.036,14,73.68,17.49,-33.72,27.8,-34.33,20.99,-28.18,1880,176,0,388,2604,662,174,7991,8.02,0,0.0,0.0,0,9.95743e+06,8.265946e+06,1.691483e+06,2.852,614543.0,0.475,7.369,35.6,88720710.0,62.2,62.2,3945001648128.0,16768398.0,139,6.41,156289425.0,0,0,1428,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7022,21.57,-34.33,0.628,1.088,662,30.5,40.3,37.33,-10.26,8.935,12,73.78,17.49,-33.72,25.81,-34.33,14.17,-30.95,1880,160,0,362,2629,662,179,7992,8.25,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.97,614543.0,0.457,7.614,35.0,75942044.0,63.0,63.0,1900729335808.0,8079131.5,145,6.69,186514114.0,0,0,1431,35,34,1,0,2,0.07,0.024,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7023,22.47,-34.33,0.655,1.129,659,30.4,40.7,38.11,-10.29,9.395,13,73.64,17.49,-33.72,27.71,-34.33,22.09,-24.7,1880,161,0,365,2629,659,176,7995,8.12,0,0.0,0.0,0,9.861678e+06,8.115512e+06,1.746167e+06,2.876,618710.0,0.469,7.873,35.7,87984005.0,57.6,57.6,11230009884672.0,40649528.0,142,6.55,167023430.0,0,0,1432,35,34,1,0,2,0.07,0.024,55.72
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7024,21.06,-42.71,0.493,1.066,662,30.5,40.6,36.61,-10.32,8.75,11,73.79,17.49,-33.72,24.75,-42.71,12.42,-42.71,1880,175,0,386,2606,662,177,7997,8.16,0,0.0,0.0,0,9.85307e+06,8.161616e+06,1.691454e+06,2.89,614543.0,0.475,7.121,34.3,70152502.0,59.9,59.9,906057482240.0,3851235.75,142,6.55,162540216.0,0,0,1429,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7025,21.17,-36.84,0.575,1.063,661,30.5,39.6,37.75,-10.23,8.788,12,73.91,17.49,-33.72,24.98,-36.84,9.24,-36.84,1880,170,0,377,2621,661,181,7989,8.35,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.885,614005.0,0.469,7.038,34.9,71325704.0,64.3,64.3,718506295296.0,3054039.0,141,6.5,164178529.0,0,0,1434,42,40,2,0,2,0.14,0.029,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7026,22.56,-34.33,0.657,1.131,659,30.4,40.8,38.03,-10.28,9.439,11,73.62,17.49,-33.72,27.9,-34.33,22.25,-24.55,1880,161,0,365,2630,659,177,7994,8.16,0,0.0,0.0,0,9.949189e+06,8.061509e+06,1.88768e+06,2.867,612674.0,0.469,7.408,35.4,89303774.0,57.1,57.1,15024072425472.0,54379264.0,142,6.55,167331597.0,0,0,1432,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7027,22.28,-34.33,0.649,1.119,659,30.4,40.8,38.03,-10.28,9.438,11,73.7,17.49,-33.72,27.31,-34.33,21.04,-25.89,1880,161,0,365,2630,659,178,7994,8.21,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.919,612674.0,0.459,7.444,35.2,85246951.0,58.1,58.1,14949239750656.0,54108448.0,143,6.59,184137424.0,0,0,1432,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7028,21.38,-37.3,0.573,1.09,670,30.9,40.0,37.2,-10.19,8.768,21,73.84,17.49,-33.72,25.41,-37.3,8.26,-37.3,1880,181,0,401,2585,670,179,7983,8.25,0,0.0,0.0,0,9.751908e+06,8.060454e+06,1.691454e+06,2.98,621402.0,0.473,7.781,35.1,73702218.0,60.9,60.9,1371612250112.0,5830095.0,142,6.55,165897951.0,0,0,1429,38,37,1,0,2,0.07,0.027,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7029,22.47,-34.33,0.655,1.135,662,30.5,41.4,36.69,-10.25,9.179,14,73.66,17.49,-33.72,27.71,-34.33,21.59,-23.08,1880,178,0,392,2600,662,175,7991,8.07,0,0.0,0.0,0,9.912368e+06,8.061509e+06,1.85086e+06,2.882,614543.0,0.478,7.798,36.0,88061847.0,55.7,55.7,10268718399488.0,43647636.0,140,6.46,162606347.0,0,0,1432,36,35,1,0,2,0.07,0.025,55.42
C_cush_c00_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,1,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,0.0,7030,21.17,-36.84,0.575,1.063,661,30.5,39.6,37.75,-10.23,8.788,12,73.91,17.49,-33.72,24.98,-36.84,9.24,-36.84,1880,170,0,377,2621,661,181,7989,8.35,0,0.0,0.0,0,9.752992e+06,8.061509e+06,1.691483e+06,2.885,614005.0,0.469,7.038,34.9,71325704.0,64.3,64.3,718506295296.0,3054039.0,141,6.5,164178529.0,0,0,1434,42,40,2,0,2,0.14,0.029,55.42
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7001,19.76,-36.27,0.545,1.047,696,32.1,40.5,34.59,-10.33,7.871,18,72.98,18.57,-33.71,20.9,-36.27,23.02,-32.52,1880,200,0,448,2512,696,190,8158,8.76,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.929,600097.0,0.493,5.093,33.8,53518969.0,62.1,62.1,122391650304.0,1005525.312,153,7.06,106281966.0,0,1,1407,38,37,1,0,2,0.07,0.027,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7002,19.72,-36.27,0.544,1.043,696,32.1,40.1,34.97,-10.38,7.801,18,72.98,18.57,-33.71,20.82,-36.27,22.49,-34.5,1880,193,0,437,2523,696,191,8159,8.81,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.927,600097.0,0.488,5.146,34.1,53156168.0,65.8,65.8,67926855680.0,558062.75,154,7.1,107339245.0,0,1,1405,38,37,1,0,2,0.07,0.027,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7003,19.89,-36.27,0.548,1.051,693,32.0,40.3,35.0,-10.35,7.907,17,73.04,18.57,-33.71,21.17,-36.27,21.33,-32.37,1880,191,0,433,2531,693,193,8163,8.9,0,0.0,0.0,0,6.403695e+06,5.145244e+06,1.25845e+06,2.932,599556.0,0.481,5.358,33.5,54704100.0,65.0,65.0,114751275008.0,942629.812,155,7.15,112981411.0,0,1,1408,39,38,1,0,2,0.07,0.028,41.19
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7004,19.86,-36.27,0.547,1.052,696,32.1,40.5,34.77,-10.37,7.921,18,72.94,18.57,-33.71,21.1,-36.27,25.61,-33.17,1880,202,0,434,2526,696,191,8158,8.81,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.927,600097.0,0.499,5.464,33.8,54384399.0,61.0,61.0,148417675264.0,1219346.375,154,7.1,106625694.0,0,1,1405,38,37,1,0,2,0.07,0.027,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7005,19.32,-36.27,0.533,1.027,702,32.4,40.0,34.74,-10.3,7.731,18,73.04,18.57,-33.71,20.01,-36.27,18.72,-34.32,1880,205,0,462,2494,702,192,8153,8.85,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.999,606870.0,0.485,5.505,33.8,49748854.0,61.1,61.1,68759052288.0,564899.562,153,7.06,109573460.0,0,1,1407,40,39,1,0,2,0.07,0.028,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7006,19.91,-36.27,0.549,1.057,695,32.0,40.6,34.71,-10.27,7.977,13,72.93,18.57,-33.71,21.22,-36.27,21.13,-28.25,1880,198,0,428,2532,695,189,8158,8.72,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.919,599973.0,0.499,5.309,34.2,54910849.0,57.6,57.6,219099234304.0,1800039.625,153,7.06,105825138.0,0,1,1407,37,36,1,0,2,0.07,0.026,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7007,19.26,-36.27,0.531,1.025,699,32.2,39.8,34.46,-10.35,7.471,18,72.98,18.57,-33.71,19.88,-36.27,16.22,-35.48,1880,196,0,440,2516,699,191,8156,8.81,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.973,601306.0,0.477,5.115,33.8,49184254.0,67.4,67.4,17837713408.0,153056.453,155,7.15,109820523.0,0,1,1404,37,36,1,0,2,0.07,0.026,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7008,19.58,-36.27,0.54,1.04,696,32.1,40.4,34.92,-10.31,7.951,18,73.06,18.57,-33.71,20.54,-36.27,22.54,-33.45,1880,196,0,445,2515,696,191,8159,8.81,0,0.0,0.0,0,6.403695e+06,5.145244e+06,1.25845e+06,2.945,600495.0,0.493,5.239,33.8,51958274.0,59.2,59.2,186723844096.0,1533852.375,154,7.1,107620429.0,0,1,1406,38,37,1,0,2,0.07,0.027,41.19
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7009,19.7,-36.27,0.543,1.046,695,32.0,40.6,34.86,-10.4,7.964,13,72.96,18.57,-33.71,20.78,-36.27,19.87,-30.22,1880,202,0,459,2503,695,190,8159,8.76,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.926,599973.0,0.503,5.441,33.7,52991630.0,59.2,59.2,171913904128.0,1412381.875,152,7.01,107594236.0,0,1,1407,39,38,1,0,2,0.07,0.028,41.06
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7010,20.01,-36.27,0.552,1.053,691,31.9,40.4,35.25,-10.35,8.063,16,73.2,18.57,-33.71,21.42,-36.27,22.2,-28.82,1880,174,0,400,2565,691,190,8163,8.76,0,0.0,0.0,0,6.403695e+06,5.145244e+06,1.25845e+06,2.928,599475.0,0.498,5.48,34.2,55913953.0,60.1,60.1,245582479360.0,2017349.5,153,7.06,114686684.0,0,1,1408,38,37,1,0,2,0.07,0.027,41.19
C_cush_k2_b60,COST,16,0.0625,random,0.052,60.0,unreal,10.0,2,rs,0.0,month,0.0,0,0,0.92,entrant,any,topup,cushion,1,3.0,7011,19.58,-36.27,0.54,1.036,698,32.2,40.1,35.45,-10.39,7.996,18,73.04,18.57,-33.71,20.54,-36.27,23.2,-32.43,1880,177,0,410,2548,698,192,8157,8.85,0,0.0,0.0,0,6.409219e+06,5.149751e+06,1.259469e+06,2.968,600763.0,0.501,5.459,34.5,51959060.0,58.2,58.2,202845929472.0,1666508.0,155,7.15,110808412.0,0,1,1406,38,37,1,0,2,0.07,0.027,41.06
