variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
vwap,MARUTI,2024-07-19,SHORT,2024-07-19T11:50:00,12596.80,12637.47,12535.79,23,40.67,2024-07-19T12:40:00,12535.79,TARGET,1403.15,969.62
vwap,MARUTI,2024-07-22,LONG,2024-07-22T10:50:00,12596.45,12555.11,12658.46,23,41.34,2024-07-22T11:20:00,12555.11,STOP,-950.80,-1384.67
vwap,MARUTI,2024-07-23,SHORT,2024-07-23T12:30:00,12455.95,12508.08,12377.76,24,52.13,2024-07-23T12:30:00,12377.76,TARGET,1876.67,1429.67
vwap,MARUTI,2024-07-26,LONG,2024-07-26T10:10:00,12594.95,12552.94,12657.96,23,42.01,2024-07-26T10:10:00,12552.94,STOP,-966.17,-1399.97
vwap,MARUTI,2024-08-01,SHORT,2024-08-01T14:00:00,13186.85,13251.61,13089.70,22,64.76,2024-08-01T14:10:00,13228.00,REVERSE,-905.30,-1341.15
vwap,MARUTI,2024-08-07,LONG,2024-08-07T10:10:00,12375.00,12316.90,12462.15,24,58.10,2024-08-07T11:30:00,12316.90,STOP,-1394.42,-1838.88
vwap,MARUTI,2024-08-08,SHORT,2024-08-08T10:20:00,12261.00,12301.22,12200.66,24,40.22,2024-08-08T10:30:00,12301.22,STOP,-965.39,-1407.51
vwap,MARUTI,2024-08-09,SHORT,2024-08-09T11:20:00,12234.55,12269.00,12182.87,24,34.45,2024-08-09T13:00:00,12255.00,REVERSE,-490.80,-931.61
vwap,MARUTI,2024-08-12,LONG,2024-08-12T10:00:00,12261.35,12226.21,12314.06,24,35.14,2024-08-12T10:10:00,12314.06,TARGET,1264.92,822.56
vwap,MARUTI,2024-08-13,SHORT,2024-08-13T10:40:00,12245.00,12285.41,12184.39,24,40.41,2024-08-13T11:10:00,12285.41,STOP,-969.82,-1411.36
vwap,MARUTI,2024-08-16,SHORT,2024-08-16T10:20:00,12184.00,12230.38,12114.43,24,46.38,2024-08-16T10:30:00,12114.43,TARGET,1669.57,1232.20
vwap,MARUTI,2024-08-19,SHORT,2024-08-19T10:40:00,12177.55,12207.68,12132.36,24,30.13,2024-08-19T12:30:00,12161.65,TIME_STOP,381.60,-56.51
vwap,MARUTI,2024-08-20,LONG,2024-08-20T10:00:00,12195.80,12174.11,12228.34,24,21.69,2024-08-20T10:10:00,12228.34,TARGET,780.88,341.25
vwap,MARUTI,2024-08-21,LONG,2024-08-21T14:00:00,12228.85,12214.07,12251.02,24,14.78,2024-08-21T15:00:00,12214.07,STOP,-354.73,-794.70
vwap,MARUTI,2024-08-26,LONG,2024-08-26T13:00:00,12304.00,12281.66,12337.51,24,22.34,2024-08-26T14:30:00,12281.66,STOP,-536.11,-978.65
vwap,MARUTI,2024-08-27,LONG,2024-08-27T10:20:00,12366.40,12337.16,12410.26,24,29.24,2024-08-27T10:20:00,12337.16,STOP,-701.81,-1146.47
vwap,MARUTI,2024-08-28,SHORT,2024-08-28T10:20:00,12420.00,12455.77,12366.35,24,35.77,2024-08-28T11:00:00,12366.35,TARGET,1287.55,841.40
vwap,MARUTI,2024-08-29,LONG,2024-08-29T13:40:00,12363.80,12343.76,12393.86,24,20.04,2024-08-29T14:20:00,12343.76,STOP,-481.04,-925.77
vwap,MARUTI,2024-09-02,SHORT,2024-09-02T12:40:00,12391.85,12425.42,12341.49,24,33.57,2024-09-02T14:30:00,12425.42,STOP,-805.74,-1252.46
vwap,MARUTI,2024-09-03,LONG,2024-09-03T10:50:00,12418.20,12393.61,12455.09,24,24.59,2024-09-03T11:30:00,12455.09,TARGET,885.26,437.54
vwap,MARUTI,2024-09-10,LONG,2024-09-10T11:30:00,12146.95,12123.79,12181.69,24,23.16,2024-09-10T12:00:00,12181.69,TARGET,833.68,395.76
vwap,MARUTI,2024-09-12,LONG,2024-09-12T13:00:00,12238.55,12212.35,12277.85,24,26.20,2024-09-12T14:00:00,12277.85,TARGET,943.30,502.00
vwap,MARUTI,2024-09-13,SHORT,2024-09-13T13:10:00,12301.50,12323.50,12268.51,24,22.00,2024-09-13T13:20:00,12323.50,STOP,-527.88,-971.13
vwap,MARUTI,2024-09-16,SHORT,2024-09-16T10:50:00,12306.15,12329.92,12270.50,24,23.77,2024-09-16T12:40:00,12290.00,TIME_STOP,387.60,-55.13
vwap,MARUTI,2024-09-18,SHORT,2024-09-18T13:10:00,12211.00,12234.84,12175.25,24,23.84,2024-09-18T13:40:00,12175.25,TARGET,858.08,419.13
vwap,MARUTI,2024-09-25,SHORT,2024-09-25T10:30:00,12646.80,12684.36,12590.46,23,37.56,2024-09-25T11:40:00,12684.36,STOP,-863.91,-1300.87
vwap,MARUTI,2024-09-30,SHORT,2024-09-30T11:20:00,13391.05,13437.31,13321.66,22,46.26,2024-09-30T12:40:00,13321.66,TARGET,1526.60,1085.84
vwap,MARUTI,2024-10-04,LONG,2024-10-04T11:00:00,12835.85,12766.59,12939.74,23,69.26,2024-10-04T11:10:00,12766.59,STOP,-1592.92,-2034.56
vwap,MARUTI,2024-10-08,LONG,2024-10-08T10:00:00,12514.05,12464.80,12587.93,23,49.25,2024-10-08T10:10:00,12464.80,STOP,-1132.82,-1563.71
vwap,MARUTI,2024-10-11,SHORT,2024-10-11T12:50:00,12860.55,12893.37,12811.31,23,32.82,2024-10-11T13:40:00,12811.31,TARGET,1132.42,689.58
vwap,MARUTI,2024-10-21,LONG,2024-10-21T11:10:00,12193.90,12137.67,12278.25,24,56.23,2024-10-21T11:10:00,12137.67,STOP,-1349.53,-1787.50
vwap,MARUTI,2024-10-22,SHORT,2024-10-22T10:10:00,12102.45,12156.59,12021.24,24,54.14,2024-10-22T10:10:00,12021.24,TARGET,1948.96,1514.74
vwap,MARUTI,2024-10-23,LONG,2024-10-23T11:00:00,12079.00,12024.38,12160.93,24,54.62,2024-10-23T12:50:00,12024.38,STOP,-1310.93,-1744.79
vwap,MARUTI,2024-11-07,LONG,2024-11-07T14:00:00,11299.95,11270.44,11344.21,26,29.51,2024-11-07T15:20:00,11287.65,EOD,-319.80,-760.26
vwap,MARUTI,2024-11-08,LONG,2024-11-08T12:40:00,11302.95,11267.79,11355.68,26,35.16,2024-11-08T13:40:00,11267.79,STOP,-914.06,-1354.19
vwap,MARUTI,2024-11-14,LONG,2024-11-14T14:10:00,11000.05,10965.43,11051.98,27,34.62,2024-11-14T15:20:00,10993.50,EOD,-176.85,-622.22
vwap,MARUTI,2024-11-22,LONG,2024-11-22T12:20:00,10945.00,10912.17,10994.25,27,32.83,2024-11-22T13:10:00,10994.25,TARGET,1329.80,885.53
vwap,MARUTI,2024-11-27,LONG,2024-11-27T12:30:00,11082.40,11047.19,11135.21,27,35.21,2024-11-27T14:20:00,11056.60,TIME_STOP,-696.60,-1144.91
vwap,MARUTI,2024-11-29,LONG,2024-11-29T10:50:00,11010.50,10973.04,11066.68,27,37.46,2024-11-29T11:20:00,11066.68,TARGET,1516.96,1069.90
vwap,MARUTI,2024-12-03,SHORT,2024-12-03T12:20:00,11221.95,11248.65,11181.90,26,26.70,2024-12-03T12:30:00,11248.65,STOP,-694.28,-1132.46
vwap,MARUTI,2024-12-06,SHORT,2024-12-06T12:00:00,11145.00,11179.42,11093.37,26,34.42,2024-12-06T12:00:00,11179.42,STOP,-894.84,-1330.17
vwap,MARUTI,2024-12-13,LONG,2024-12-13T12:50:00,11185.00,11146.63,11242.55,26,38.37,2024-12-13T13:00:00,11242.55,TARGET,1496.28,1058.94
vwap,MARUTI,2024-12-19,LONG,2024-12-19T11:50:00,11018.05,10987.09,11064.49,27,30.96,2024-12-19T12:30:00,10987.09,STOP,-835.85,-1281.45
vwap,MARUTI,2024-12-24,LONG,2024-12-24T10:40:00,10880.40,10850.51,10925.23,27,29.89,2024-12-24T10:50:00,10850.51,STOP,-807.01,-1247.07
vwap,MARUTI,2024-12-31,LONG,2024-12-31T14:00:00,10842.45,10818.49,10878.39,27,23.96,2024-12-31T14:10:00,10878.39,TARGET,970.36,530.51
vwap,MARUTI,2025-01-01,SHORT,2025-01-01T10:00:00,10809.75,10835.38,10771.30,27,25.63,2025-01-01T10:10:00,10835.38,STOP,-692.02,-1130.34
vwap,MARUTI,2025-01-07,LONG,2025-01-07T11:30:00,11799.00,11757.56,11861.16,25,41.44,2025-01-07T12:10:00,11757.56,STOP,-1035.99,-1477.68
vwap,MARUTI,2025-01-09,LONG,2025-01-09T12:50:00,11797.25,11766.60,11843.23,25,30.65,2025-01-09T14:10:00,11766.60,STOP,-766.27,-1208.10
vwap,MARUTI,2025-01-15,SHORT,2025-01-15T14:00:00,11904.70,11947.83,11840.00,25,43.13,2025-01-15T15:20:00,11947.83,STOP,-1078.32,-1525.56
vwap,MARUTI,2025-01-17,SHORT,2025-01-17T11:20:00,12023.70,12057.11,11973.58,24,33.41,2025-01-17T11:30:00,12057.11,STOP,-801.90,-1235.36
vwap,MARUTI,2025-01-20,LONG,2025-01-20T12:30:00,12090.00,12055.37,12141.95,24,34.63,2025-01-20T13:30:00,12055.37,STOP,-831.14,-1265.76
vwap,MARUTI,2025-01-22,LONG,2025-01-22T12:40:00,12072.00,12035.61,12126.59,24,36.39,2025-01-22T12:40:00,12035.61,STOP,-873.41,-1307.35
vwap,MARUTI,2025-01-24,LONG,2025-01-24T12:00:00,12086.90,12049.96,12142.31,24,36.94,2025-01-24T12:10:00,12049.96,STOP,-886.56,-1321.03
vwap,MARUTI,2025-01-27,LONG,2025-01-27T12:10:00,12031.40,11997.35,12082.48,24,34.05,2025-01-27T12:10:00,11997.35,STOP,-817.29,-1249.81
vwap,MARUTI,2025-01-28,LONG,2025-01-28T13:00:00,12008.95,11980.62,12051.44,24,28.33,2025-01-28T13:00:00,12051.44,TARGET,1019.78,586.70
vwap,MARUTI,2025-01-30,SHORT,2025-01-30T10:20:00,11997.40,12048.25,11921.12,25,50.85,2025-01-30T12:10:00,12005.40,TIME_STOP,-200.00,-650.05
vwap,MARUTI,2025-02-04,SHORT,2025-02-04T10:20:00,13072.80,13118.66,13004.01,22,45.86,2025-02-04T10:40:00,13004.01,TARGET,1513.45,1083.18
vwap,MARUTI,2025-02-05,LONG,2025-02-05T14:10:00,13105.25,13076.86,13147.83,22,28.39,2025-02-05T14:40:00,13076.86,STOP,-624.50,-1056.50
vwap,MARUTI,2025-02-07,LONG,2025-02-07T11:40:00,13078.20,13049.01,13121.99,22,29.19,2025-02-07T12:00:00,13049.01,STOP,-642.22,-1073.32
vwap,MARUTI,2025-02-11,LONG,2025-02-11T10:00:00,12991.95,12958.68,13041.85,23,33.27,2025-02-11T10:00:00,12958.68,STOP,-765.21,-1212.86
vwap,MARUTI,2025-02-13,LONG,2025-02-13T11:50:00,12715.20,12682.63,12764.06,23,32.57,2025-02-13T12:00:00,12682.63,STOP,-749.11,-1187.22
vwap,MARUTI,2025-02-17,LONG,2025-02-17T12:10:00,12685.05,12654.18,12731.35,23,30.87,2025-02-17T14:00:00,12693.10,TIME_STOP,185.15,-252.62
vwap,MARUTI,2025-02-21,LONG,2025-02-21T13:50:00,12371.70,12338.19,12421.96,24,33.51,2025-02-21T14:40:00,12338.19,STOP,-804.21,-1248.98
vwap,MARUTI,2025-02-24,SHORT,2025-02-24T11:20:00,12325.95,12363.57,12269.52,24,37.62,2025-02-24T12:40:00,12363.57,STOP,-902.84,-1347.25
vwap,MARUTI,2025-02-27,SHORT,2025-02-27T10:10:00,12417.40,12452.69,12364.46,24,35.29,2025-02-27T11:40:00,12364.46,TARGET,1270.53,824.46
vwap,MARUTI,2025-03-05,LONG,2025-03-05T11:10:00,11680.00,11651.91,11722.14,25,28.09,2025-03-05T11:40:00,11722.14,TARGET,1053.56,614.77
vwap,MARUTI,2025-03-06,LONG,2025-03-06T13:20:00,11632.15,11597.01,11684.86,25,35.14,2025-03-06T15:10:00,11667.25,TIME_STOP,877.50,440.64
vwap,MARUTI,2025-03-07,SHORT,2025-03-07T12:30:00,11621.65,11653.01,11574.61,25,31.36,2025-03-07T12:40:00,11653.01,STOP,-783.95,-1220.35
vwap,MARUTI,2025-03-11,LONG,2025-03-11T13:50:00,11619.90,11590.01,11664.73,25,29.89,2025-03-11T14:20:00,11664.73,TARGET,1120.86,684.28
vwap,MARUTI,2025-03-12,SHORT,2025-03-12T10:50:00,11606.35,11638.54,11558.06,25,32.19,2025-03-12T11:00:00,11638.54,STOP,-804.78,-1240.62
vwap,MARUTI,2025-03-13,SHORT,2025-03-13T11:50:00,11600.00,11632.98,11550.53,25,32.98,2025-03-13T12:50:00,11632.98,STOP,-824.52,-1260.13
vwap,MARUTI,2025-03-17,LONG,2025-03-17T10:00:00,11703.65,11665.08,11761.51,25,38.57,2025-03-17T10:00:00,11665.08,STOP,-964.26,-1402.42
vwap,MARUTI,2025-03-19,SHORT,2025-03-19T14:00:00,11561.25,11585.02,11525.60,25,23.77,2025-03-19T14:00:00,11585.02,STOP,-594.23,-1028.22
vwap,MARUTI,2025-03-21,SHORT,2025-03-21T14:10:00,11776.55,11810.13,11726.18,25,33.58,2025-03-21T15:00:00,11726.18,TARGET,1259.18,818.51
vwap,MARUTI,2025-03-24,LONG,2025-03-24T11:00:00,11828.00,11790.42,11884.37,25,37.58,2025-03-24T11:50:00,11884.37,TARGET,1409.16,964.55
vwap,MARUTI,2025-03-25,SHORT,2025-03-25T11:50:00,11908.00,11949.71,11845.44,25,41.71,2025-03-25T13:40:00,11934.00,TIME_STOP,-650.00,-1097.04
vwap,MARUTI,2025-04-17,LONG,2025-04-17T12:10:00,11650.00,11618.84,11696.75,25,31.16,2025-04-17T14:00:00,11696.75,TARGET,1168.67,730.91
vwap,MARUTI,2025-04-21,LONG,2025-04-21T10:50:00,11745.00,11710.86,11796.20,25,34.14,2025-04-21T10:50:00,11710.86,STOP,-853.39,-1293.19
vwap,MARUTI,2025-04-22,SHORT,2025-04-22T10:10:00,11647.00,11680.08,11597.38,25,33.08,2025-04-22T11:40:00,11680.08,STOP,-827.04,-1264.42
vwap,MARUTI,2025-04-25,SHORT,2025-04-25T10:10:00,11843.00,11893.08,11767.88,25,50.08,2025-04-25T12:00:00,11830.00,TIME_STOP,325.00,-118.87
vwap,MARUTI,2025-04-28,LONG,2025-04-28T12:00:00,11750.00,11685.03,11847.45,25,64.97,2025-04-28T12:30:00,11847.45,TARGET,2436.20,1993.74
vwap,MARUTI,2025-04-29,SHORT,2025-04-29T10:40:00,11780.00,11823.54,11714.70,25,43.54,2025-04-29T10:40:00,11823.54,STOP,-1088.39,-1530.95
vwap,MARUTI,2025-05-16,SHORT,2025-05-16T14:10:00,12925.00,12953.21,12882.68,23,28.21,2025-05-16T14:40:00,12953.21,STOP,-648.87,-1095.27
vwap,MARUTI,2025-05-19,SHORT,2025-05-19T11:00:00,12948.00,12976.67,12904.99,23,28.67,2025-05-19T11:10:00,12976.67,STOP,-659.42,-1106.62
vwap,MARUTI,2025-05-23,LONG,2025-05-23T11:20:00,12485.00,12458.16,12525.26,24,26.84,2025-05-23T11:30:00,12458.16,STOP,-644.22,-1093.19
vwap,MARUTI,2025-05-26,SHORT,2025-05-26T11:00:00,12452.00,12482.05,12406.93,24,30.05,2025-05-26T11:20:00,12482.05,STOP,-721.17,-1169.98
vwap,MARUTI,2025-05-27,LONG,2025-05-27T11:50:00,12441.00,12401.87,12499.69,24,39.13,2025-05-27T12:00:00,12401.87,STOP,-939.02,-1386.19
vwap,MARUTI,2025-05-30,SHORT,2025-05-30T11:30:00,12316.00,12347.21,12269.18,24,31.21,2025-05-30T11:40:00,12269.18,TARGET,1123.65,681.11
vwap,MARUTI,2025-06-02,LONG,2025-06-02T12:40:00,12280.00,12246.17,12330.74,24,33.83,2025-06-02T13:00:00,12246.17,STOP,-811.84,-1253.32
vwap,MARUTI,2025-06-04,LONG,2025-06-04T10:10:00,12188.00,12153.12,12240.32,24,34.88,2025-06-04T10:30:00,12240.32,TARGET,1255.74,816.03
vwap,MARUTI,2025-06-05,SHORT,2025-06-05T10:20:00,12062.00,12101.48,12002.78,24,39.48,2025-06-05T10:20:00,12101.48,STOP,-947.47,-1382.41
vwap,MARUTI,2025-06-10,SHORT,2025-06-10T11:50:00,12553.00,12578.20,12515.20,23,25.20,2025-06-10T12:00:00,12578.20,STOP,-579.67,-1013.18
vwap,MARUTI,2025-06-13,LONG,2025-06-13T12:20:00,12361.00,12326.03,12413.46,24,34.97,2025-06-13T13:00:00,12413.46,TARGET,1258.96,813.02
vwap,MARUTI,2025-06-17,LONG,2025-06-17T10:30:00,12537.00,12512.41,12573.88,23,24.59,2025-06-17T10:40:00,12573.88,TARGET,848.19,415.03
vwap,MARUTI,2025-06-20,SHORT,2025-06-20T10:50:00,12783.00,12811.42,12740.38,23,28.42,2025-06-20T11:20:00,12740.38,TARGET,980.37,540.09
vwap,MARUTI,2025-06-24,SHORT,2025-06-24T13:10:00,12714.00,12747.08,12664.39,23,33.08,2025-06-24T13:20:00,12664.39,TARGET,1141.11,703.34
vwap,MARUTI,2025-06-25,LONG,2025-06-25T10:50:00,12712.00,12678.23,12762.66,23,33.77,2025-06-25T11:20:00,12762.66,TARGET,1165.11,725.68
vwap,MARUTI,2025-06-26,SHORT,2025-06-26T11:10:00,12728.00,12759.45,12680.83,23,31.45,2025-06-26T12:30:00,12759.45,STOP,-723.34,-1163.00
vwap,MARUTI,2025-06-27,LONG,2025-06-27T13:00:00,12734.00,12708.62,12772.08,23,25.38,2025-06-27T13:00:00,12708.62,STOP,-583.84,-1022.73
vwap,MARUTI,2025-07-09,LONG,2025-07-09T12:00:00,12527.00,12503.27,12562.60,23,23.73,2025-07-09T12:30:00,12503.27,STOP,-545.83,-977.61
vwap,MARUTI,2025-07-10,LONG,2025-07-10T10:20:00,12588.00,12551.75,12642.38,23,36.25,2025-07-10T10:40:00,12642.38,TARGET,1250.73,815.50
vwap,MARUTI,2025-07-11,SHORT,2025-07-11T10:30:00,12564.00,12597.22,12514.17,23,33.22,2025-07-11T12:20:00,12562.00,TIME_STOP,46.00,-387.42
vwap,MARUTI,2025-07-14,SHORT,2025-07-14T10:40:00,12506.00,12539.44,12455.83,23,33.44,2025-07-14T11:40:00,12455.83,TARGET,1153.85,723.25
vwap,MARUTI,2025-07-15,SHORT,2025-07-15T14:00:00,12525.00,12546.49,12492.77,23,21.49,2025-07-15T15:20:00,12546.49,STOP,-494.19,-926.68
vwap,MARUTI,2025-07-17,SHORT,2025-07-17T13:20:00,12543.00,12563.06,12512.91,23,20.06,2025-07-17T13:50:00,12512.91,TARGET,692.15,259.94
vwap,MARUTI,2025-07-22,LONG,2025-07-22T11:30:00,12398.00,12376.41,12430.38,24,21.59,2025-07-22T12:20:00,12430.38,TARGET,777.10,330.19
vwap,MARUTI,2025-07-28,SHORT,2025-07-28T11:40:00,12429.00,12465.51,12374.23,24,36.51,2025-07-28T12:50:00,12374.23,TARGET,1314.45,867.99
vwap,MARUTI,2025-07-29,LONG,2025-07-29T13:00:00,12377.00,12346.32,12423.02,24,30.68,2025-07-29T14:10:00,12423.02,TARGET,1104.52,658.12
vwap,MARUTI,2025-07-31,SHORT,2025-07-31T10:00:00,12500.00,12536.65,12445.03,24,36.65,2025-07-31T11:10:00,12536.65,STOP,-879.54,-1330.20
vwap,MARUTI,2025-08-06,SHORT,2025-08-06T13:00:00,12508.00,12531.33,12473.00,23,23.33,2025-08-06T14:50:00,12510.00,TIME_STOP,-46.00,-477.56
vwap,MARUTI,2025-08-11,LONG,2025-08-11T13:40:00,12600.00,12574.71,12637.93,23,25.29,2025-08-11T13:50:00,12574.71,STOP,-581.60,-1015.86
vwap,MARUTI,2025-08-13,LONG,2025-08-13T10:10:00,12875.00,12832.27,12939.09,23,42.73,2025-08-13T10:50:00,12832.27,STOP,-982.76,-1426.21
vwap,MARUTI,2025-08-14,SHORT,2025-08-14T11:30:00,12834.00,12863.08,12790.39,23,29.08,2025-08-14T12:30:00,12863.08,STOP,-668.76,-1112.03
vwap,MARUTI,2025-08-20,SHORT,2025-08-20T14:00:00,14223.00,14242.25,14194.12,21,19.25,2025-08-20T14:10:00,14242.25,STOP,-404.31,-852.63
vwap,MARUTI,2025-08-21,LONG,2025-08-21T12:30:00,14255.00,14231.78,14289.84,21,23.22,2025-08-21T13:30:00,14231.78,STOP,-487.70,-936.37
vwap,MARUTI,2025-08-29,SHORT,2025-08-29T11:10:00,14716.00,14755.30,14657.06,20,39.30,2025-08-29T11:30:00,14755.30,STOP,-785.92,-1227.99
vwap,MARUTI,2025-09-01,LONG,2025-09-01T12:10:00,14791.00,14758.38,14839.93,20,32.62,2025-09-01T12:10:00,14758.38,STOP,-652.40,-1095.64
vwap,MARUTI,2025-09-03,SHORT,2025-09-03T10:10:00,14773.00,14812.76,14713.36,20,39.76,2025-09-03T11:30:00,14812.76,STOP,-795.22,-1239.01
vwap,MARUTI,2025-09-04,SHORT,2025-09-04T10:50:00,14822.00,14882.67,14730.99,20,60.67,2025-09-04T12:40:00,14800.00,TIME_STOP,440.00,-4.33
vwap,MARUTI,2025-09-05,LONG,2025-09-05T10:10:00,14866.00,14823.21,14930.18,20,42.79,2025-09-05T11:20:00,14823.21,STOP,-855.72,-1301.06
vwap,MARUTI,2025-09-15,SHORT,2025-09-15T12:00:00,15306.00,15326.30,15275.56,19,20.30,2025-09-15T12:10:00,15275.56,TARGET,578.45,142.66
vwap,MARUTI,2025-09-22,SHORT,2025-09-22T13:30:00,15900.00,15923.76,15864.36,18,23.76,2025-09-22T14:30:00,15864.36,TARGET,641.51,212.69
vwap,MARUTI,2025-09-25,LONG,2025-09-25T12:50:00,16197.00,16161.55,16250.17,18,35.45,2025-09-25T13:00:00,16250.17,TARGET,957.06,519.02
vwap,MARUTI,2025-09-29,LONG,2025-09-29T14:10:00,16214.00,16168.23,16282.66,18,45.77,2025-09-29T14:10:00,16168.23,STOP,-823.91,-1261.07
vwap,MARUTI,2025-09-30,LONG,2025-09-30T14:10:00,16013.00,15985.91,16053.63,18,27.09,2025-09-30T14:20:00,15985.91,STOP,-487.60,-919.59
vwap,MARUTI,2025-10-01,SHORT,2025-10-01T10:10:00,15952.00,15993.65,15889.52,18,41.65,2025-10-01T10:30:00,15889.52,TARGET,1124.65,694.79
vwap,MARUTI,2025-10-06,LONG,2025-10-06T10:10:00,15900.00,15855.45,15966.83,18,44.55,2025-10-06T10:30:00,15966.83,TARGET,1202.91,772.71
vwap,MARUTI,2025-10-08,SHORT,2025-10-08T14:00:00,16122.00,16146.34,16085.49,18,24.34,2025-10-08T14:10:00,16085.49,TARGET,657.23,222.43
vwap,MARUTI,2025-10-13,SHORT,2025-10-13T13:40:00,16286.00,16321.42,16232.86,18,35.42,2025-10-13T14:10:00,16304.00,REVERSE,-324.00,-763.96
vwap,MARUTI,2025-10-15,SHORT,2025-10-15T14:00:00,16270.00,16299.23,16226.15,18,29.23,2025-10-15T14:50:00,16226.15,TARGET,789.22,350.52
vwap,MARUTI,2025-10-16,LONG,2025-10-16T10:20:00,16298.00,16263.79,16349.31,18,34.21,2025-10-16T11:00:00,16263.79,STOP,-615.76,-1055.34
vwap,MARUTI,2025-10-17,SHORT,2025-10-17T14:00:00,16363.00,16395.47,16314.29,18,32.47,2025-10-17T14:40:00,16395.47,STOP,-584.53,-1026.77
vwap,MARUTI,2025-10-23,SHORT,2025-10-23T11:00:00,16388.00,16433.83,16319.26,18,45.83,2025-10-23T12:50:00,16390.00,TIME_STOP,-36.00,-478.50
vwap,MARUTI,2025-10-29,SHORT,2025-10-29T13:20:00,16325.00,16355.30,16279.55,18,30.30,2025-10-29T14:00:00,16279.55,TARGET,818.06,377.90
vwap,MARUTI,2025-10-30,LONG,2025-10-30T13:10:00,16244.00,16201.60,16307.60,18,42.40,2025-10-30T13:30:00,16201.60,STOP,-763.17,-1201.18
vwap,MARUTI,2025-11-06,LONG,2025-11-06T13:50:00,15459.00,15423.27,15512.60,19,35.73,2025-11-06T15:20:00,15433.00,EOD,-494.00,-934.21
vwap,MARUTI,2025-11-07,LONG,2025-11-07T12:40:00,15425.00,15387.21,15481.69,19,37.79,2025-11-07T13:30:00,15481.69,TARGET,1077.10,636.68
vwap,MARUTI,2025-11-11,SHORT,2025-11-11T10:40:00,15529.00,15562.24,15479.14,19,33.24,2025-11-11T11:40:00,15562.24,STOP,-631.60,-1074.65
vwap,MARUTI,2025-11-12,SHORT,2025-11-12T10:20:00,15579.00,15608.69,15534.47,19,29.69,2025-11-12T11:00:00,15608.69,STOP,-564.03,-1008.45
vwap,MARUTI,2025-11-14,SHORT,2025-11-14T10:20:00,15613.00,15655.60,15549.09,19,42.60,2025-11-14T12:10:00,15618.00,TIME_STOP,-95.00,-540.04
vwap,MARUTI,2025-11-19,SHORT,2025-11-19T10:00:00,15880.00,15911.02,15833.48,18,31.02,2025-11-19T10:50:00,15833.48,TARGET,837.43,409.29
vwap,MARUTI,2025-11-20,LONG,2025-11-20T14:10:00,15764.00,15736.97,15804.55,19,27.03,2025-11-20T14:50:00,15804.55,TARGET,770.44,320.59
vwap,MARUTI,2025-11-25,SHORT,2025-11-25T12:50:00,15970.00,15997.47,15928.80,18,27.47,2025-11-25T13:10:00,15997.47,STOP,-494.40,-925.96
vwap,MARUTI,2025-11-26,LONG,2025-11-26T10:10:00,16024.00,15983.86,16084.21,18,40.14,2025-11-26T12:00:00,16084.21,TARGET,1083.79,650.33
vwap,MARUTI,2025-11-27,SHORT,2025-11-27T10:30:00,16085.00,16119.73,16032.90,18,34.73,2025-11-27T10:40:00,16119.73,STOP,-625.20,-1059.96
vwap,MARUTI,2025-11-28,LONG,2025-11-28T11:20:00,16010.00,15973.19,16065.21,18,36.81,2025-11-28T11:40:00,15973.19,STOP,-662.56,-1094.33
vwap,MARUTI,2025-12-01,LONG,2025-12-01T10:00:00,16011.00,15975.69,16063.96,18,35.31,2025-12-01T10:00:00,16063.96,TARGET,953.37,520.36
vwap,MARUTI,2025-12-03,SHORT,2025-12-03T10:00:00,16080.00,16117.54,16023.69,18,37.54,2025-12-03T10:00:00,16117.54,STOP,-675.71,-1110.38
vwap,MARUTI,2025-12-04,SHORT,2025-12-04T10:20:00,15986.00,16019.08,15936.38,18,33.08,2025-12-04T10:40:00,16019.08,STOP,-595.48,-1027.55
vwap,MARUTI,2025-12-08,SHORT,2025-12-08T11:20:00,16168.00,16201.20,16118.21,18,33.20,2025-12-08T13:10:00,16167.00,TIME_STOP,18.00,-418.52
vwap,MARUTI,2025-12-09,LONG,2025-12-09T12:30:00,16208.00,16171.87,16262.19,18,36.13,2025-12-09T13:10:00,16171.87,STOP,-650.25,-1087.38
vwap,MARUTI,2025-12-10,LONG,2025-12-10T13:00:00,16080.00,16044.96,16132.55,18,35.04,2025-12-10T13:40:00,16044.96,STOP,-630.66,-1064.35
vwap,MARUTI,2025-12-17,SHORT,2025-12-17T12:50:00,16399.00,16424.63,16360.55,18,25.63,2025-12-17T14:20:00,16424.63,STOP,-461.38,-904.50
vwap,MARUTI,2025-12-18,LONG,2025-12-18T13:10:00,16383.00,16355.91,16423.63,18,27.09,2025-12-18T14:10:00,16355.91,STOP,-487.60,-929.58
vwap,MARUTI,2025-12-26,SHORT,2025-12-26T10:00:00,16632.00,16657.67,16593.50,18,25.67,2025-12-26T11:10:00,16593.50,TARGET,693.07,244.53
vwap,MARUTI,2025-12-29,SHORT,2025-12-29T10:30:00,16572.00,16602.01,16526.99,18,30.01,2025-12-29T11:10:00,16526.99,TARGET,810.24,363.40
vwap,MARUTI,2025-12-30,LONG,2025-12-30T10:10:00,16605.00,16568.28,16660.08,18,36.72,2025-12-30T10:20:00,16660.08,TARGET,991.47,542.39
