variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
fast_pair,ADANIPORTS,2024-03-18,LONG,2024-03-18T09:55:00,1247.65,1231.58,1271.75,155,16.07,2024-03-18T11:45:00,1248.00,REVERSE,54.25,-235.87
fast_pair,ADANIPORTS,2024-03-19,SHORT,2024-03-19T10:00:00,1256.95,1261.54,1250.07,238,4.59,2024-03-19T10:20:00,1250.07,TARGET,1637.36,1189.86
fast_pair,ADANIPORTS,2024-03-20,LONG,2024-03-20T09:50:00,1245.50,1240.96,1252.31,240,4.54,2024-03-20T09:50:00,1240.96,STOP,-1089.54,-1537.11
fast_pair,ADANIPORTS,2024-03-21,SHORT,2024-03-21T12:10:00,1255.20,1258.87,1249.70,239,3.67,2024-03-21T12:20:00,1258.87,STOP,-876.05,-1326.70
fast_pair,ADANIPORTS,2024-03-22,LONG,2024-03-22T10:00:00,1263.75,1259.52,1270.10,237,4.23,2024-03-22T10:55:00,1261.10,REVERSE,-628.05,-1076.84
fast_pair,ADANIPORTS,2024-03-26,SHORT,2024-03-26T13:25:00,1300.00,1301.77,1297.34,230,1.77,2024-03-26T13:30:00,1301.05,REVERSE,-241.50,-690.18
fast_pair,ADANIPORTS,2024-03-27,SHORT,2024-03-27T13:05:00,1334.80,1337.27,1331.10,224,2.47,2024-03-27T13:35:00,1331.10,TARGET,829.26,381.39
fast_pair,ADANIPORTS,2024-03-28,LONG,2024-03-28T10:50:00,1328.80,1325.10,1334.35,225,3.70,2024-03-28T11:35:00,1325.10,STOP,-832.35,-1280.19
fast_pair,ADANIPORTS,2024-04-02,SHORT,2024-04-02T12:50:00,1402.40,1404.82,1398.76,213,2.42,2024-04-02T13:10:00,1398.76,TARGET,774.65,327.17
fast_pair,ADANIPORTS,2024-04-03,LONG,2024-04-03T10:10:00,1399.95,1396.23,1405.53,214,3.72,2024-04-03T10:15:00,1396.23,STOP,-796.51,-1245.30
fast_pair,ADANIPORTS,2024-04-04,SHORT,2024-04-04T09:55:00,1393.50,1397.61,1387.33,215,4.11,2024-04-04T10:20:00,1397.61,STOP,-883.77,-1333.84
fast_pair,ADANIPORTS,2024-04-05,LONG,2024-04-05T10:30:00,1370.40,1366.30,1376.55,218,4.10,2024-04-05T10:35:00,1376.55,TARGET,1339.70,890.58
fast_pair,ADANIPORTS,2024-04-10,LONG,2024-04-10T11:10:00,1352.60,1350.19,1356.21,221,2.41,2024-04-10T11:35:00,1356.21,TARGET,798.00,349.02
fast_pair,ADANIPORTS,2024-04-12,LONG,2024-04-12T10:00:00,1354.65,1351.60,1359.23,221,3.05,2024-04-12T10:20:00,1351.60,STOP,-674.13,-1122.69
fast_pair,ADANIPORTS,2024-04-15,LONG,2024-04-15T14:00:00,1323.00,1320.52,1326.72,226,2.48,2024-04-15T14:20:00,1320.52,STOP,-560.07,-1008.15
fast_pair,ADANIPORTS,2024-04-18,SHORT,2024-04-18T11:05:00,1325.80,1329.16,1320.75,226,3.36,2024-04-18T11:05:00,1329.16,STOP,-760.23,-1210.24
fast_pair,ADANIPORTS,2024-04-19,LONG,2024-04-19T11:45:00,1298.20,1293.66,1305.01,231,4.54,2024-04-19T12:20:00,1305.01,TARGET,1572.51,1121.50
fast_pair,ADANIPORTS,2024-04-22,SHORT,2024-04-22T13:05:00,1321.50,1323.47,1318.54,227,1.97,2024-04-22T14:25:00,1318.54,TARGET,671.91,222.45
fast_pair,ADANIPORTS,2024-04-23,SHORT,2024-04-23T13:10:00,1327.20,1329.56,1323.67,226,2.36,2024-04-23T13:20:00,1329.56,STOP,-532.29,-982.61
fast_pair,ADANIPORTS,2024-04-25,LONG,2024-04-25T11:15:00,1325.40,1322.70,1329.45,226,2.70,2024-04-25T11:20:00,1322.70,STOP,-609.87,-1058.73
fast_pair,ADANIPORTS,2024-04-26,SHORT,2024-04-26T10:00:00,1330.25,1334.24,1324.27,225,3.99,2024-04-26T10:50:00,1332.40,REVERSE,-483.75,-933.07
fast_pair,ADANIPORTS,2024-04-29,LONG,2024-04-29T13:10:00,1315.40,1313.48,1318.27,228,1.92,2024-04-29T13:20:00,1318.27,TARGET,655.33,204.97
fast_pair,ADANIPORTS,2024-04-30,SHORT,2024-04-30T12:15:00,1325.00,1326.90,1322.15,226,1.90,2024-04-30T12:15:00,1326.90,STOP,-429.64,-879.14
fast_pair,ADANIPORTS,2024-05-03,SHORT,2024-05-03T10:45:00,1328.30,1333.08,1321.13,225,4.78,2024-05-03T11:20:00,1321.13,TARGET,1613.92,1166.83
fast_pair,ADANIPORTS,2024-05-06,LONG,2024-05-06T12:00:00,1290.00,1284.68,1297.98,232,5.32,2024-05-06T13:10:00,1284.68,STOP,-1234.55,-1682.54
fast_pair,ADANIPORTS,2024-05-07,SHORT,2024-05-07T10:20:00,1284.45,1289.18,1277.36,233,4.73,2024-05-07T10:30:00,1277.36,TARGET,1652.42,1204.74
fast_pair,ADANIPORTS,2024-05-08,LONG,2024-05-08T10:05:00,1286.40,1281.77,1293.35,233,4.63,2024-05-08T10:35:00,1281.77,STOP,-1079.21,-1527.99
fast_pair,ADANIPORTS,2024-05-09,SHORT,2024-05-09T10:15:00,1275.25,1279.67,1268.62,235,4.42,2024-05-09T10:40:00,1268.62,TARGET,1557.13,1108.77
fast_pair,ADANIPORTS,2024-05-14,LONG,2024-05-14T10:30:00,1304.15,1299.03,1311.84,230,5.12,2024-05-14T11:15:00,1311.84,TARGET,1768.05,1316.79
fast_pair,ADANIPORTS,2024-05-15,SHORT,2024-05-15T10:45:00,1338.85,1343.27,1332.22,224,4.42,2024-05-15T11:00:00,1343.27,STOP,-989.34,-1439.94
fast_pair,ADANIPORTS,2024-05-16,SHORT,2024-05-16T10:20:00,1339.40,1344.25,1332.12,223,4.85,2024-05-16T10:20:00,1332.12,TARGET,1623.72,1176.91
fast_pair,ADANIPORTS,2024-05-17,SHORT,2024-05-17T09:55:00,1328.85,1334.45,1320.46,225,5.60,2024-05-17T10:15:00,1334.45,STOP,-1259.21,-1708.65
fast_pair,ADANIPORTS,2024-05-21,SHORT,2024-05-21T14:00:00,1378.75,1382.69,1372.84,217,3.94,2024-05-21T14:30:00,1382.69,STOP,-854.93,-1304.35
fast_pair,ADANIPORTS,2024-05-22,LONG,2024-05-22T11:50:00,1378.65,1374.78,1384.45,217,3.87,2024-05-22T12:25:00,1374.78,STOP,-838.86,-1286.98
fast_pair,ADANIPORTS,2024-05-23,SHORT,2024-05-23T10:30:00,1375.10,1379.62,1368.31,218,4.52,2024-05-23T11:05:00,1379.62,STOP,-986.14,-1436.53
fast_pair,ADANIPORTS,2024-05-24,LONG,2024-05-24T11:00:00,1427.05,1419.63,1438.18,210,7.42,2024-05-24T11:30:00,1438.18,TARGET,2337.73,1886.46
fast_pair,ADANIPORTS,2024-05-27,SHORT,2024-05-27T13:10:00,1435.35,1438.03,1431.33,209,2.68,2024-05-27T13:10:00,1437.30,REVERSE,-407.55,-857.84
fast_pair,ADANIPORTS,2024-05-28,LONG,2024-05-28T13:45:00,1411.15,1407.70,1416.32,212,3.45,2024-05-28T13:55:00,1407.70,STOP,-730.99,-1179.19
fast_pair,ADANIPORTS,2024-05-29,LONG,2024-05-29T11:25:00,1402.60,1398.22,1409.17,213,4.38,2024-05-29T11:40:00,1409.17,TARGET,1400.14,950.96
fast_pair,ADANIPORTS,2024-05-30,LONG,2024-05-30T12:30:00,1403.45,1399.69,1409.09,213,3.76,2024-05-30T13:45:00,1402.40,REVERSE,-223.65,-671.88
fast_pair,ADANIPORTS,2024-05-31,SHORT,2024-05-31T10:35:00,1393.95,1400.18,1384.60,215,6.23,2024-05-31T10:50:00,1400.18,STOP,-1339.79,-1790.35
fast_pair,ADANIPORTS,2024-06-04,SHORT,2024-06-04T10:45:00,1425.55,1443.11,1399.21,142,17.56,2024-06-04T10:55:00,1399.21,TARGET,3740.67,3439.83
fast_pair,ADANIPORTS,2024-06-05,LONG,2024-06-05T11:00:00,1270.55,1249.29,1302.44,117,21.26,2024-06-05T11:05:00,1302.44,TARGET,3730.98,3505.20
fast_pair,ADANIPORTS,2024-06-06,SHORT,2024-06-06T11:50:00,1368.10,1376.68,1355.23,219,8.58,2024-06-06T11:50:00,1376.68,STOP,-1878.37,-2329.20
fast_pair,ADANIPORTS,2024-06-07,SHORT,2024-06-07T13:10:00,1370.90,1375.02,1364.72,218,4.12,2024-06-07T14:10:00,1375.02,STOP,-898.09,-1347.05
fast_pair,ADANIPORTS,2024-06-10,SHORT,2024-06-10T11:35:00,1393.50,1398.28,1386.33,215,4.78,2024-06-10T11:40:00,1398.28,STOP,-1027.50,-1477.67
fast_pair,ADANIPORTS,2024-06-12,SHORT,2024-06-12T12:45:00,1403.50,1406.16,1399.51,213,2.66,2024-06-12T13:00:00,1399.51,TARGET,850.82,403.04
fast_pair,ADANIPORTS,2024-06-13,SHORT,2024-06-13T10:50:00,1398.00,1401.38,1392.93,214,3.38,2024-06-13T11:15:00,1392.93,TARGET,1085.31,637.37
fast_pair,ADANIPORTS,2024-06-14,SHORT,2024-06-14T12:50:00,1428.00,1431.74,1422.40,210,3.74,2024-06-14T13:15:00,1431.74,STOP,-784.42,-1234.82
fast_pair,ADANIPORTS,2024-06-20,SHORT,2024-06-20T12:55:00,1461.45,1464.36,1457.08,205,2.91,2024-06-20T13:45:00,1464.36,STOP,-597.51,-1047.35
fast_pair,ADANIPORTS,2024-06-21,SHORT,2024-06-21T11:45:00,1474.20,1477.45,1469.32,203,3.25,2024-06-21T12:00:00,1477.45,STOP,-660.25,-1109.64
fast_pair,ADANIPORTS,2024-06-24,LONG,2024-06-24T13:45:00,1460.05,1457.56,1463.79,205,2.49,2024-06-24T14:00:00,1458.75,REVERSE,-266.50,-715.27
fast_pair,ADANIPORTS,2024-06-26,SHORT,2024-06-26T11:30:00,1460.50,1463.75,1455.62,205,3.25,2024-06-26T11:30:00,1463.00,REVERSE,-512.50,-961.99
fast_pair,ADANIPORTS,2024-06-28,SHORT,2024-06-28T12:30:00,1477.00,1481.23,1470.65,203,4.23,2024-06-28T13:00:00,1481.23,STOP,-858.91,-1309.31
fast_pair,ADANIPORTS,2024-07-01,LONG,2024-07-01T10:05:00,1488.60,1484.10,1495.35,201,4.50,2024-07-01T10:05:00,1484.10,STOP,-904.82,-1352.95
fast_pair,ADANIPORTS,2024-07-02,LONG,2024-07-02T10:40:00,1485.95,1482.03,1491.83,201,3.92,2024-07-02T11:00:00,1482.03,STOP,-788.09,-1235.51
fast_pair,ADANIPORTS,2024-07-04,SHORT,2024-07-04T10:35:00,1499.55,1503.61,1493.46,200,4.06,2024-07-04T11:10:00,1503.61,STOP,-812.19,-1262.66
fast_pair,ADANIPORTS,2024-07-09,SHORT,2024-07-09T11:20:00,1484.10,1487.84,1478.49,202,3.74,2024-07-09T13:15:00,1481.15,TIME_STOP,595.90,146.66
fast_pair,ADANIPORTS,2024-07-10,SHORT,2024-07-10T10:15:00,1477.05,1480.70,1471.58,203,3.65,2024-07-10T10:20:00,1471.58,TARGET,1110.67,661.74
fast_pair,ADANIPORTS,2024-07-11,SHORT,2024-07-11T10:20:00,1483.75,1487.68,1477.86,202,3.93,2024-07-11T11:00:00,1487.68,STOP,-793.65,-1243.82
fast_pair,ADANIPORTS,2024-07-12,SHORT,2024-07-12T10:50:00,1484.10,1487.22,1479.42,202,3.12,2024-07-12T10:50:00,1487.22,STOP,-630.31,-1080.47
fast_pair,ADANIPORTS,2024-07-16,SHORT,2024-07-16T11:45:00,1500.15,1502.67,1496.38,199,2.52,2024-07-16T12:15:00,1496.38,TARGET,751.13,303.90
fast_pair,ADANIPORTS,2024-07-18,LONG,2024-07-18T12:30:00,1483.80,1480.72,1488.42,202,3.08,2024-07-18T13:10:00,1488.42,TARGET,932.90,482.60
fast_pair,ADANIPORTS,2024-07-19,SHORT,2024-07-19T10:00:00,1490.30,1495.02,1483.22,201,4.72,2024-07-19T10:15:00,1483.22,TARGET,1423.46,975.20
fast_pair,ADANIPORTS,2024-07-22,LONG,2024-07-22T10:40:00,1471.60,1466.82,1478.77,203,4.78,2024-07-22T11:15:00,1466.82,STOP,-970.27,-1417.64
fast_pair,ADANIPORTS,2024-07-23,SHORT,2024-07-23T12:25:00,1452.95,1460.26,1441.99,206,7.31,2024-07-23T12:25:00,1460.26,STOP,-1505.00,-1955.09
fast_pair,ADANIPORTS,2024-07-25,LONG,2024-07-25T10:20:00,1491.50,1486.53,1498.95,201,4.97,2024-07-25T10:50:00,1498.95,TARGET,1498.19,1047.38
fast_pair,ADANIPORTS,2024-07-30,SHORT,2024-07-30T10:10:00,1536.65,1540.85,1530.35,195,4.20,2024-07-30T10:15:00,1540.85,STOP,-818.73,-1268.81
fast_pair,ADANIPORTS,2024-08-01,SHORT,2024-08-01T11:05:00,1581.70,1586.93,1573.86,189,5.23,2024-08-01T12:05:00,1573.86,TARGET,1482.37,1035.07
fast_pair,ADANIPORTS,2024-08-02,LONG,2024-08-02T10:45:00,1575.85,1568.91,1586.25,190,6.94,2024-08-02T10:50:00,1586.25,TARGET,1976.67,1526.07
fast_pair,ADANIPORTS,2024-08-07,SHORT,2024-08-07T13:15:00,1534.55,1537.79,1529.69,195,3.24,2024-08-07T13:25:00,1529.69,TARGET,947.31,499.17
fast_pair,ADANIPORTS,2024-08-08,SHORT,2024-08-08T10:15:00,1538.75,1543.30,1531.93,194,4.55,2024-08-08T10:20:00,1541.65,REVERSE,-562.60,-1010.80
fast_pair,ADANIPORTS,2024-08-09,SHORT,2024-08-09T10:15:00,1527.45,1532.04,1520.56,196,4.59,2024-08-09T10:25:00,1520.56,TARGET,1350.42,902.36
fast_pair,ADANIPORTS,2024-08-12,LONG,2024-08-12T10:55:00,1515.75,1506.95,1528.94,197,8.80,2024-08-12T11:35:00,1506.95,STOP,-1732.76,-2179.36
fast_pair,ADANIPORTS,2024-08-13,LONG,2024-08-13T09:50:00,1507.35,1501.94,1515.47,199,5.41,2024-08-13T09:55:00,1501.94,STOP,-1076.88,-1526.02
fast_pair,ADANIPORTS,2024-08-16,LONG,2024-08-16T12:00:00,1468.15,1464.67,1473.38,204,3.48,2024-08-16T12:35:00,1473.38,TARGET,1066.23,616.18
fast_pair,ADANIPORTS,2024-08-19,SHORT,2024-08-19T10:40:00,1493.00,1496.52,1487.71,200,3.52,2024-08-19T11:15:00,1496.52,STOP,-704.80,-1153.22
fast_pair,ADANIPORTS,2024-08-20,SHORT,2024-08-20T09:55:00,1493.30,1496.51,1488.49,200,3.21,2024-08-20T10:25:00,1495.75,REVERSE,-490.00,-938.36
fast_pair,ADANIPORTS,2024-08-21,SHORT,2024-08-21T11:45:00,1501.90,1505.24,1496.88,199,3.34,2024-08-21T12:20:00,1505.24,STOP,-665.39,-1114.21
fast_pair,ADANIPORTS,2024-08-23,LONG,2024-08-23T11:10:00,1499.60,1497.13,1503.30,200,2.47,2024-08-23T11:15:00,1497.13,STOP,-493.83,-943.34
fast_pair,ADANIPORTS,2024-08-26,LONG,2024-08-26T12:00:00,1487.75,1485.57,1491.03,201,2.18,2024-08-26T12:10:00,1486.50,REVERSE,-251.25,-699.62
fast_pair,ADANIPORTS,2024-08-27,SHORT,2024-08-27T10:55:00,1485.00,1487.33,1481.50,202,2.33,2024-08-27T12:50:00,1482.75,TIME_STOP,454.50,4.89
fast_pair,ADANIPORTS,2024-08-28,LONG,2024-08-28T10:05:00,1482.00,1479.35,1485.98,202,2.65,2024-08-28T10:10:00,1485.98,TARGET,804.39,354.74
fast_pair,ADANIPORTS,2024-08-29,LONG,2024-08-29T12:35:00,1472.90,1469.48,1478.04,203,3.42,2024-08-29T12:35:00,1478.04,TARGET,1042.64,593.36
fast_pair,ADANIPORTS,2024-09-02,SHORT,2024-09-02T11:45:00,1481.20,1484.06,1476.91,202,2.86,2024-09-02T12:15:00,1484.06,STOP,-577.55,-1026.78
fast_pair,ADANIPORTS,2024-09-03,LONG,2024-09-03T13:05:00,1488.20,1486.66,1490.51,201,1.54,2024-09-03T13:55:00,1486.66,STOP,-309.01,-757.47
fast_pair,ADANIPORTS,2024-09-05,SHORT,2024-09-05T10:00:00,1469.15,1471.42,1465.74,204,2.27,2024-09-05T10:00:00,1471.35,REVERSE,-448.80,-898.70
fast_pair,ADANIPORTS,2024-09-06,LONG,2024-09-06T12:25:00,1445.50,1441.72,1451.17,207,3.78,2024-09-06T12:35:00,1441.72,STOP,-782.22,-1230.47
fast_pair,ADANIPORTS,2024-09-09,LONG,2024-09-09T10:45:00,1438.00,1433.33,1445.00,208,4.67,2024-09-09T10:50:00,1433.33,STOP,-971.20,-1419.13
fast_pair,ADANIPORTS,2024-09-11,LONG,2024-09-11T10:40:00,1455.25,1451.98,1460.16,206,3.27,2024-09-11T10:55:00,1451.98,STOP,-674.01,-1123.18
fast_pair,ADANIPORTS,2024-09-12,SHORT,2024-09-12T11:25:00,1449.20,1453.95,1442.08,207,4.75,2024-09-12T13:20:00,1446.60,TIME_STOP,538.20,88.63
fast_pair,ADANIPORTS,2024-09-13,SHORT,2024-09-13T10:15:00,1461.20,1465.12,1455.31,205,3.92,2024-09-13T10:55:00,1455.31,TARGET,1206.81,758.39
fast_pair,ADANIPORTS,2024-09-16,SHORT,2024-09-16T10:25:00,1452.70,1455.67,1448.25,206,2.97,2024-09-16T10:25:00,1455.67,STOP,-611.80,-1061.14
fast_pair,ADANIPORTS,2024-09-17,LONG,2024-09-17T12:50:00,1428.90,1426.70,1432.21,209,2.20,2024-09-17T13:25:00,1426.70,STOP,-460.78,-908.40
fast_pair,ADANIPORTS,2024-09-18,SHORT,2024-09-18T11:20:00,1428.50,1431.45,1424.08,210,2.95,2024-09-18T11:45:00,1431.45,STOP,-619.09,-1069.53
fast_pair,ADANIPORTS,2024-09-19,SHORT,2024-09-19T10:10:00,1423.05,1426.98,1417.16,210,3.93,2024-09-19T10:40:00,1417.16,TARGET,1237.11,789.78
fast_pair,ADANIPORTS,2024-09-20,SHORT,2024-09-20T14:00:00,1434.75,1440.15,1426.65,209,5.40,2024-09-20T14:50:00,1440.15,STOP,-1128.67,-1579.31
fast_pair,ADANIPORTS,2024-09-24,SHORT,2024-09-24T11:20:00,1450.00,1453.27,1445.10,206,3.27,2024-09-24T12:35:00,1453.27,STOP,-673.18,-1121.73
fast_pair,ADANIPORTS,2024-09-25,LONG,2024-09-25T11:20:00,1451.40,1448.78,1455.33,206,2.62,2024-09-25T11:20:00,1448.78,STOP,-539.28,-987.36
fast_pair,ADANIPORTS,2024-09-26,SHORT,2024-09-26T12:20:00,1454.10,1456.17,1451.00,206,2.07,2024-09-26T12:45:00,1455.00,REVERSE,-185.40,-634.86
fast_pair,ADANIPORTS,2024-09-27,SHORT,2024-09-27T11:05:00,1467.60,1470.61,1463.08,204,3.01,2024-09-27T11:25:00,1470.61,STOP,-614.59,-1064.13
fast_pair,ADANIPORTS,2024-09-30,LONG,2024-09-30T10:50:00,1461.05,1456.28,1468.21,205,4.77,2024-09-30T11:05:00,1468.21,TARGET,1467.76,1017.39
fast_pair,ADANIPORTS,2024-10-03,SHORT,2024-10-03T11:20:00,1449.45,1452.85,1444.35,206,3.40,2024-10-03T11:25:00,1444.35,TARGET,1050.26,603.17
fast_pair,ADANIPORTS,2024-10-04,LONG,2024-10-04T09:55:00,1430.55,1424.44,1439.71,209,6.11,2024-10-04T10:10:00,1424.44,STOP,-1276.09,-1723.62
fast_pair,ADANIPORTS,2024-10-10,LONG,2024-10-10T10:05:00,1418.00,1412.87,1425.70,211,5.13,2024-10-10T10:10:00,1425.70,TARGET,1624.49,1174.48
fast_pair,ADANIPORTS,2024-10-11,SHORT,2024-10-11T10:45:00,1413.80,1417.53,1408.20,212,3.73,2024-10-11T12:00:00,1408.20,TARGET,1187.61,738.91
fast_pair,ADANIPORTS,2024-10-14,SHORT,2024-10-14T10:45:00,1413.40,1416.62,1408.57,212,3.22,2024-10-14T11:05:00,1408.57,TARGET,1023.51,574.82
fast_pair,ADANIPORTS,2024-10-15,SHORT,2024-10-15T10:25:00,1411.95,1415.22,1407.05,212,3.27,2024-10-15T10:30:00,1407.05,TARGET,1039.05,590.83
fast_pair,ADANIPORTS,2024-10-18,LONG,2024-10-18T10:35:00,1399.00,1394.29,1406.07,214,4.71,2024-10-18T11:00:00,1394.29,STOP,-1008.63,-1456.95
fast_pair,ADANIPORTS,2024-10-21,LONG,2024-10-21T14:05:00,1383.75,1380.96,1387.94,216,2.79,2024-10-21T14:05:00,1380.96,STOP,-603.05,-1050.93
fast_pair,ADANIPORTS,2024-10-22,SHORT,2024-10-22T10:15:00,1369.60,1374.29,1362.56,219,4.69,2024-10-22T10:25:00,1362.56,TARGET,1542.18,1093.42
fast_pair,ADANIPORTS,2024-10-24,LONG,2024-10-24T10:20:00,1349.95,1344.90,1357.53,222,5.05,2024-10-24T11:45:00,1357.53,TARGET,1682.94,1232.14
fast_pair,ADANIPORTS,2024-10-28,LONG,2024-10-28T10:40:00,1344.45,1337.93,1354.23,223,6.52,2024-10-28T11:15:00,1354.23,TARGET,2180.15,1728.80
fast_pair,ADANIPORTS,2024-10-29,LONG,2024-10-29T12:05:00,1338.05,1333.69,1344.59,224,4.36,2024-10-29T12:35:00,1333.69,STOP,-976.01,-1424.86
fast_pair,ADANIPORTS,2024-10-30,SHORT,2024-10-30T13:40:00,1405.20,1408.31,1400.54,213,3.11,2024-10-30T14:05:00,1400.54,TARGET,992.24,544.02
fast_pair,ADANIPORTS,2024-11-05,LONG,2024-11-05T13:30:00,1313.00,1309.19,1318.72,228,3.81,2024-11-05T14:15:00,1318.72,TARGET,1303.08,853.06
fast_pair,ADANIPORTS,2024-11-08,LONG,2024-11-08T09:50:00,1359.90,1355.28,1366.83,220,4.62,2024-11-08T09:50:00,1355.28,STOP,-1016.40,-1464.41
fast_pair,ADANIPORTS,2024-11-11,LONG,2024-11-11T10:55:00,1352.75,1348.58,1359.00,221,4.17,2024-11-11T12:10:00,1348.58,STOP,-921.13,-1368.87
fast_pair,ADANIPORTS,2024-11-12,LONG,2024-11-12T11:30:00,1346.40,1343.24,1351.13,222,3.16,2024-11-12T11:35:00,1351.13,TARGET,1050.90,601.76
fast_pair,ADANIPORTS,2024-11-14,LONG,2024-11-14T10:25:00,1296.05,1290.84,1303.86,231,5.21,2024-11-14T10:25:00,1290.84,STOP,-1203.31,-1651.49
fast_pair,ADANIPORTS,2024-11-19,SHORT,2024-11-19T13:10:00,1312.05,1314.55,1308.29,228,2.50,2024-11-19T13:15:00,1308.29,TARGET,856.48,408.40
fast_pair,ADANIPORTS,2024-11-21,LONG,2024-11-21T12:45:00,1097.20,1084.20,1116.70,192,13.00,2024-11-21T12:45:00,1116.70,TARGET,3743.26,3424.46
fast_pair,ADANIPORTS,2024-11-22,LONG,2024-11-22T10:55:00,1114.90,1103.60,1131.85,221,11.30,2024-11-22T11:20:00,1131.85,TARGET,3745.68,3373.28
fast_pair,ADANIPORTS,2024-11-27,LONG,2024-11-27T11:35:00,1166.90,1158.81,1179.04,257,8.09,2024-11-27T11:55:00,1158.81,STOP,-2079.69,-2527.97
fast_pair,ADANIPORTS,2024-11-28,SHORT,2024-11-28T10:50:00,1199.30,1208.81,1185.04,250,9.51,2024-11-28T12:35:00,1185.04,TARGET,3565.64,3118.57
fast_pair,ADANIPORTS,2024-11-29,SHORT,2024-11-29T11:15:00,1174.00,1179.16,1166.26,255,5.16,2024-11-29T11:25:00,1179.16,STOP,-1315.32,-1765.36
fast_pair,ADANIPORTS,2024-12-02,SHORT,2024-12-02T10:55:00,1196.40,1201.80,1188.30,250,5.40,2024-12-02T12:30:00,1201.80,STOP,-1349.62,-1799.28
fast_pair,ADANIPORTS,2024-12-05,LONG,2024-12-05T12:20:00,1275.90,1271.19,1282.97,235,4.71,2024-12-05T12:40:00,1271.19,STOP,-1107.44,-1556.36
fast_pair,ADANIPORTS,2024-12-06,SHORT,2024-12-06T10:10:00,1274.10,1279.39,1266.17,235,5.29,2024-12-06T11:45:00,1266.17,TARGET,1863.52,1415.79
fast_pair,ADANIPORTS,2024-12-09,LONG,2024-12-09T10:55:00,1259.85,1256.59,1264.74,238,3.26,2024-12-09T11:25:00,1264.74,TARGET,1164.73,714.09
fast_pair,ADANIPORTS,2024-12-11,SHORT,2024-12-11T09:50:00,1246.85,1250.13,1241.93,240,3.28,2024-12-11T09:55:00,1250.13,STOP,-786.65,-1236.10
fast_pair,ADANIPORTS,2024-12-13,SHORT,2024-12-13T10:30:00,1233.70,1238.21,1226.94,243,4.51,2024-12-13T10:50:00,1238.21,STOP,-1095.88,-1546.39
fast_pair,ADANIPORTS,2024-12-16,LONG,2024-12-16T12:50:00,1248.15,1245.95,1251.46,240,2.20,2024-12-16T13:20:00,1245.95,STOP,-528.84,-977.78
fast_pair,ADANIPORTS,2024-12-17,SHORT,2024-12-17T12:00:00,1248.50,1251.64,1243.79,240,3.14,2024-12-17T12:15:00,1251.64,STOP,-752.94,-1202.96
fast_pair,ADANIPORTS,2024-12-19,LONG,2024-12-19T11:30:00,1203.65,1201.03,1207.57,249,2.62,2024-12-19T11:50:00,1207.57,TARGET,976.78,526.48
fast_pair,ADANIPORTS,2024-12-23,LONG,2024-12-23T11:05:00,1192.85,1189.32,1198.14,251,3.53,2024-12-23T11:30:00,1198.14,TARGET,1328.14,878.03
fast_pair,ADANIPORTS,2024-12-24,SHORT,2024-12-24T11:35:00,1192.10,1195.01,1187.73,251,2.91,2024-12-24T11:45:00,1195.01,STOP,-730.65,-1180.03
fast_pair,ADANIPORTS,2024-12-27,SHORT,2024-12-27T12:15:00,1242.40,1245.54,1237.69,241,3.14,2024-12-27T12:40:00,1245.54,STOP,-756.67,-1206.36
fast_pair,ADANIPORTS,2024-12-30,SHORT,2024-12-30T11:15:00,1240.10,1244.73,1233.16,241,4.63,2024-12-30T12:10:00,1244.73,STOP,-1115.24,-1564.38
fast_pair,ADANIPORTS,2024-12-31,LONG,2024-12-31T12:05:00,1216.55,1213.16,1221.64,246,3.39,2024-12-31T12:15:00,1221.64,TARGET,1252.30,802.45
fast_pair,ADANIPORTS,2025-01-01,LONG,2025-01-01T11:05:00,1224.10,1220.04,1230.19,245,4.06,2025-01-01T11:25:00,1220.04,STOP,-994.21,-1443.32
fast_pair,ADANIPORTS,2025-01-02,LONG,2025-01-02T10:50:00,1218.60,1215.73,1222.90,246,2.87,2025-01-02T11:30:00,1215.73,STOP,-705.79,-1154.92
fast_pair,ADANIPORTS,2025-01-03,SHORT,2025-01-03T10:15:00,1221.65,1225.89,1215.28,245,4.24,2025-01-03T10:40:00,1215.28,TARGET,1560.03,1112.24
fast_pair,ADANIPORTS,2025-01-06,LONG,2025-01-06T13:00:00,1179.40,1175.72,1184.93,254,3.68,2025-01-06T13:05:00,1175.72,STOP,-935.81,-1384.46
fast_pair,ADANIPORTS,2025-01-07,SHORT,2025-01-07T12:25:00,1173.60,1176.39,1169.42,255,2.79,2025-01-07T12:30:00,1176.39,STOP,-710.48,-1159.91
fast_pair,ADANIPORTS,2025-01-08,LONG,2025-01-08T13:40:00,1147.25,1144.30,1151.68,261,2.95,2025-01-08T13:45:00,1151.68,TARGET,1156.55,706.54
fast_pair,ADANIPORTS,2025-01-09,LONG,2025-01-09T10:45:00,1148.95,1145.47,1154.16,261,3.48,2025-01-09T10:45:00,1145.47,STOP,-907.30,-1356.44
fast_pair,ADANIPORTS,2025-01-10,LONG,2025-01-10T11:05:00,1125.80,1122.01,1131.48,266,3.79,2025-01-10T11:10:00,1131.48,TARGET,1512.00,1061.68
fast_pair,ADANIPORTS,2025-01-14,LONG,2025-01-14T10:50:00,1118.20,1112.26,1127.11,268,5.94,2025-01-14T11:05:00,1127.11,TARGET,2386.93,1935.62
