,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2019-04-18,9676211.0,9386647.0,9504563.0,9151451.0,9499282.0,9092189.0,9038733.0,9431948.0,9750538.0,9787989.0,9805806.0,9571644.0
2019-04-22,9555998.0,9272167.0,9414861.0,9029475.0,9394565.0,8990604.0,8916586.0,9318324.0,9633129.0,9676508.0,9676949.0,9451994.0
2019-04-23,9547497.0,9276217.0,9405507.0,9040498.0,9415273.0,9002844.0,8894096.0,9325255.0,9655209.0,9695369.0,9668654.0,9444955.0
2019-04-24,9643975.0,9363058.0,9498043.0,9129062.0,9493245.0,9081599.0,8967068.0,9412158.0,9729784.0,9785912.0,9759807.0,9534137.0
2019-04-25,9629920.0,9348842.0,9491138.0,9114876.0,9486790.0,9076820.0,8969839.0,9406070.0,9722893.0,9769521.0,9726324.0,9522243.0
2019-04-26,9686770.0,9408665.0,9532089.0,9178039.0,9551302.0,9139895.0,9051145.0,9499100.0,9790993.0,9823946.0,9771751.0,9579844.0
2019-04-30,9760288.0,9483404.0,9598877.0,9248967.0,9624503.0,9212035.0,9098989.0,9553309.0,9858571.0,9892187.0,9844576.0,9642555.0
2019-05-02,9763294.0,9477156.0,9603805.0,9271511.0,9639327.0,9223865.0,9066594.0,9534155.0,9871449.0,9899820.0,9841526.0,9651428.0
2019-05-03,9737645.0,9433385.0,9568364.0,9206530.0,9567047.0,9166310.0,9021229.0,9475965.0,9795536.0,9842460.0,9809031.0,9611526.0
2019-05-06,9560023.0,9256378.0,9408054.0,9051391.0,9410612.0,9011391.0,8889717.0,9316696.0,9643530.0,9684729.0,9636428.0,9466038.0
2019-05-07,9506458.0,9185964.0,9376159.0,8988990.0,9355868.0,8956735.0,8828808.0,9255110.0,9582145.0,9624309.0,9584433.0,9407764.0
2019-05-08,9453661.0,9132046.0,9341975.0,8957100.0,9312821.0,8909621.0,8785704.0,9182858.0,9529849.0,9579670.0,9509419.0,9333658.0
2019-05-09,9459291.0,9144621.0,9338432.0,8966992.0,9310626.0,8935310.0,8782958.0,9214501.0,9566081.0,9580344.0,9543524.0,9350088.0
2019-05-10,9507982.0,9166044.0,9368207.0,9006289.0,9344246.0,8961610.0,8848608.0,9240666.0,9601971.0,9646244.0,9605135.0,9398660.0
2019-05-13,9464164.0,9095785.0,9332505.0,8941497.0,9278978.0,8895517.0,8747626.0,9202653.0,9581342.0,9597329.0,9590834.0,9372652.0
2019-05-14,9489880.0,9086576.0,9350950.0,8987312.0,9324728.0,8913004.0,8810133.0,9265304.0,9572757.0,9652192.0,9626420.0,9386800.0
2019-05-15,9569246.0,9173221.0,9427619.0,9061757.0,9405462.0,8996650.0,8893216.0,9360392.0,9738829.0,9719417.0,9741989.0,9511247.0
2019-05-16,9666435.0,9254060.0,9539639.0,9170283.0,9519925.0,9088565.0,8979104.0,9452516.0,9814014.0,9793202.0,9828449.0,9582356.0
2019-05-17,9796216.0,9357556.0,9680369.0,9309313.0,9657775.0,9208770.0,9095755.0,9582617.0,9950054.0,9915209.0,9957157.0,9714278.0
2019-05-20,10149290.0,9670558.0,9938902.0,9582851.0,9948743.0,9491133.0,9381912.0,9878545.0,10203356.0,10169909.0,10236883.0,9986172.0
2019-05-21,10059402.0,9637840.0,9898720.0,9544171.0,9913049.0,9469624.0,9390057.0,9899033.0,10194305.0,10153508.0,10274075.0,9946011.0
2019-05-22,10060138.0,9616478.0,9884342.0,9536342.0,9904375.0,9446377.0,9366081.0,9870920.0,10190019.0,10167942.0,10238256.0,9931910.0
2019-05-23,9994228.0,9549074.0,9810716.0,9462696.0,9846960.0,9386150.0,9310871.0,9816168.0,10116432.0,10083419.0,10172443.0,9866934.0
2019-05-24,10139832.0,9657603.0,9925539.0,9598216.0,9975302.0,9476731.0,9470887.0,9981952.0,10264327.0,10244348.0,10337834.0,10010416.0
2019-05-27,10203307.0,9723876.0,9974534.0,9640946.0,10027162.0,9543402.0,9512177.0,10025286.0,10285526.0,10291692.0,10396921.0,10052102.0
2019-05-28,10203532.0,9761699.0,10000261.0,9645321.0,10036040.0,9569529.0,9512987.0,10028994.0,10297993.0,10269398.0,10405629.0,10059852.0
2019-05-29,10154822.0,9711944.0,9945275.0,9586138.0,9972495.0,9520157.0,9474806.0,9993381.0,10240093.0,10221877.0,10386649.0,10000104.0
2019-05-30,10228159.0,9779304.0,10022734.0,9678546.0,10059304.0,9575471.0,9551098.0,10069528.0,10328741.0,10310646.0,10457333.0,10090826.0
2019-05-31,10303739.0,9831751.0,10061123.0,9723225.0,10106004.0,9638992.0,9607249.0,10134442.0,10395347.0,10342023.0,10515710.0,10141263.0
2019-06-03,10415267.0,9932690.0,10163017.0,9798991.0,10191041.0,9724720.0,9701094.0,10232156.0,10461290.0,10378265.0,10623944.0,10223342.0
2019-06-04,10404265.0,9906642.0,10124675.0,9775914.0,10156848.0,9677787.0,9699689.0,10228611.0,10474399.0,10360380.0,10608141.0,10198984.0
2019-06-06,10239850.0,9721585.0,9989552.0,9641393.0,10013712.0,9546793.0,9563922.0,10083680.0,10348474.0,10305929.0,10476217.0,10038703.0
2019-06-07,10289110.0,9786455.0,10004289.0,9666595.0,10044332.0,9608032.0,9582881.0,10109535.0,10375836.0,10314940.0,10496217.0,10077206.0
2019-06-10,10355571.0,9834161.0,10035468.0,9738133.0,10134522.0,9662602.0,9670193.0,10196582.0,10462082.0,10406022.0,10579885.0,10170003.0
2019-06-11,10395980.0,9853843.0,10042605.0,9766565.0,10146768.0,9670341.0,9676284.0,10198499.0,10467566.0,10456690.0,10574557.0,10190215.0
2019-06-12,10291716.0,9746556.0,9956587.0,9671552.0,10055387.0,9568083.0,9591864.0,10110986.0,10393330.0,10405909.0,10502349.0,10094608.0
2019-06-13,10301104.0,9766111.0,9983508.0,9688679.0,10085260.0,9598301.0,9614429.0,10158567.0,10438564.0,10436394.0,10564677.0,10150158.0
2019-06-14,10313792.0,9760953.0,9973280.0,9695881.0,10075369.0,9585099.0,9604508.0,10109300.0,10421709.0,10407131.0,10524833.0,10115376.0
2019-06-17,10134279.0,9580176.0,9827656.0,9523671.0,9906459.0,9430822.0,9446028.0,9972078.0,10261739.0,10287784.0,10382703.0,9989778.0
2019-06-18,10173371.0,9624469.0,9844320.0,9565390.0,9924595.0,9457779.0,9472862.0,9988916.0,10253498.0,10286462.0,10398397.0,10039672.0
2019-06-19,10074036.0,9553060.0,9767513.0,9482928.0,9872835.0,9388483.0,9411366.0,9959596.0,10206900.0,10230592.0,10396525.0,9959060.0
2019-06-20,10064831.0,9570710.0,9786472.0,9514133.0,9911608.0,9401346.0,9450067.0,10010250.0,10197804.0,10213207.0,10522209.0,9937581.0
2019-06-21,10070666.0,9593384.0,9806027.0,9512529.0,9881932.0,9376848.0,9415736.0,9961060.0,10180357.0,10191466.0,10461075.0,9920091.0
2019-06-24,10156873.0,9675975.0,9874735.0,9574916.0,9910915.0,9427474.0,9448859.0,9961584.0,10222245.0,10215362.0,10441112.0,9995701.0
2019-06-25,10246023.0,9725112.0,9934402.0,9669827.0,9992026.0,9508033.0,9540918.0,10026814.0,10254967.0,10317957.0,10537821.0,10074990.0
2019-06-26,10334966.0,9815088.0,10018682.0,9748611.0,10074767.0,9595158.0,9621757.0,10115519.0,10335419.0,10423042.0,10637445.0,10174574.0
2019-06-27,10327593.0,9819242.0,10018201.0,9747564.0,10081203.0,9592620.0,9622914.0,10137271.0,10355312.0,10469556.0,10681371.0,10175603.0
2019-06-28,10310711.0,9809652.0,9998984.0,9734139.0,10084571.0,9586800.0,9621973.0,10144695.0,10351499.0,10458913.0,10684749.0,10148566.0
2019-07-01,10316304.0,9799375.0,9999826.0,9725488.0,10056970.0,9569334.0,9596629.0,10127550.0,10334414.0,10439368.0,10640144.0,10137095.0
2019-07-02,10399042.0,9878840.0,10046802.0,9791852.0,10137015.0,9654273.0,9673135.0,10197663.0,10408757.0,10492546.0,10673922.0,10218178.0
2019-07-03,10387477.0,9867599.0,10057236.0,9784600.0,10127765.0,9644113.0,9665264.0,10194163.0,10401188.0,10491766.0,10684597.0,10202998.0
2019-07-04,10422913.0,9908984.0,10084558.0,9794442.0,10152013.0,9684004.0,9686536.0,10203727.0,10414019.0,10500353.0,10649525.0,10239295.0
2019-07-05,10300845.0,9782103.0,9970455.0,9693452.0,10022395.0,9557642.0,9570631.0,10086592.0,10299524.0,10398072.0,10562581.0,10130110.0
2019-07-08,9988606.0,9486291.0,9694872.0,9388453.0,9742777.0,9282472.0,9281823.0,9776764.0,10002792.0,10094268.0,10233098.0,9799148.0
2019-07-09,9868215.0,9381407.0,9568604.0,9296248.0,9605882.0,9174737.0,9175980.0,9673529.0,9900201.0,9924462.0,10088763.0,9761783.0
2019-07-10,9793841.0,9309883.0,9464140.0,9221031.0,9536696.0,9074419.0,9052899.0,9557975.0,9819458.0,9866899.0,10019952.0,9682932.0
2019-07-11,9832007.0,9348865.0,9518064.0,9263690.0,9595333.0,9126972.0,9125888.0,9620821.0,9855205.0,9907333.0,10092545.0,9711899.0
2019-07-12,9798694.0,9314490.0,9549214.0,9236628.0,9559742.0,9141050.0,9141367.0,9617959.0,9856468.0,9884708.0,10073266.0,9667195.0
2019-07-15,9839411.0,9363650.0,9588243.0,9266759.0,9589502.0,9179648.0,9188523.0,9658272.0,9894904.0,9907666.0,10068335.0,9712739.0
2019-07-16,9927891.0,9421693.0,9636877.0,9357986.0,9678359.0,9256069.0,9242310.0,9713985.0,9941189.0,9939289.0,10099740.0,9810923.0
2019-07-17,9935850.0,9434373.0,9624183.0,9355604.0,9675459.0,9243319.0,9224221.0,9679623.0,9924857.0,9935153.0,10074639.0,9799894.0
2019-07-18,9895730.0,9413195.0,9552649.0,9314704.0,9639141.0,9166933.0,9157232.0,9608883.0,9805393.0,9828880.0,10038426.0,9762669.0
2019-07-19,9748044.0,9290826.0,9448486.0,9177134.0,9477694.0,9039235.0,9030211.0,9449910.0,9674166.0,9699350.0,9900400.0,9605015.0
2019-07-22,9586192.0,9148143.0,9321958.0,9031672.0,9362217.0,8996101.0,8982549.0,9402490.0,9651516.0,9651149.0,9788678.0,9462769.0
2019-07-23,9585380.0,9151776.0,9350902.0,9028330.0,9369717.0,9044176.0,9013529.0,9450632.0,9675968.0,9670166.0,9782315.0,9458937.0
2019-07-24,9414013.0,9004280.0,9230404.0,8874389.0,9205270.0,8866836.0,8839310.0,9269998.0,9490013.0,9518780.0,9676060.0,9294900.0
2019-07-25,9397513.0,9006763.0,9260734.0,8869356.0,9214466.0,8901895.0,8860804.0,9298279.0,9493120.0,9490423.0,9668722.0,9300252.0
2019-07-26,9496115.0,9128946.0,9363435.0,8969119.0,9322326.0,9001130.0,8969504.0,9413798.0,9577127.0,9547090.0,9783644.0,9410222.0
2019-07-29,9441135.0,9077494.0,9294585.0,8923038.0,9216142.0,8933874.0,8938151.0,9351561.0,9487881.0,9440613.0,9700048.0,9381273.0
2019-07-30,9383507.0,9020435.0,9217272.0,8868397.0,9139400.0,8865729.0,8846958.0,9282099.0,9407243.0,9376557.0,9620193.0,9310220.0
2019-07-31,9443474.0,9052353.0,9243863.0,8909122.0,9188692.0,8925004.0,8897015.0,9335421.0,9390887.0,9403502.0,9616244.0,9360534.0
2019-08-01,9330985.0,8927947.0,9107749.0,8812468.0,9074313.0,8803517.0,8781684.0,9220532.0,9321679.0,9326948.0,9542591.0,9231920.0
2019-08-02,9372701.0,8924962.0,9109487.0,8797246.0,9091168.0,8843745.0,8785892.0,9266434.0,9321611.0,9325942.0,9535095.0,9213883.0
2019-08-05,9286653.0,8759036.0,8945366.0,8636212.0,8915780.0,8692830.0,8652119.0,9123392.0,9171555.0,9154558.0,9394439.0,9055280.0
2019-08-06,9464453.0,8930428.0,9053554.0,8799816.0,9087884.0,8833006.0,8840650.0,9292601.0,9376648.0,9351505.0,9607918.0,9233909.0
2019-08-07,9536098.0,8962698.0,9110603.0,8788641.0,9031811.0,8778165.0,8845344.0,9276800.0,9396773.0,9376571.0,9657234.0,9234030.0
2019-08-08,9703447.0,9069266.0,9256023.0,8892612.0,9025481.0,8932196.0,9012319.0,9510139.0,9610218.0,9620523.0,9884126.0,9390318.0
2019-08-09,9708529.0,9067905.0,9236167.0,8908644.0,9044531.0,8953058.0,9043726.0,9520243.0,9686354.0,9716825.0,9974994.0,9481868.0
2019-08-13,9489557.0,8840982.0,9114803.0,8681709.0,8807814.0,8698451.0,8680711.0,9202960.0,9354010.0,9389417.0,9703177.0,9133932.0
2019-08-14,9579228.0,8935614.0,9191173.0,8778041.0,8876043.0,8787984.0,8789317.0,9391937.0,9512640.0,9554033.0,9763758.0,9266955.0
2019-08-16,9626193.0,8993398.0,9207473.0,8826527.0,8931556.0,8904382.0,8867728.0,9530511.0,9637371.0,9639929.0,9788229.0,9362282.0
2019-08-19,9620042.0,8973991.0,9221098.0,8816391.0,8907978.0,8899873.0,8850556.0,9515667.0,9616924.0,9628946.0,9779628.0,9338220.0
2019-08-20,9553866.0,8921658.0,9164393.0,8771842.0,8858227.0,8860838.0,8795226.0,9447245.0,9547446.0,9580329.0,9683113.0,9275192.0
2019-08-21,9476835.0,8843169.0,9177892.0,8768536.0,8786337.0,8820418.0,8731420.0,9394939.0,9495250.0,9533663.0,9656813.0,9196031.0
2019-08-22,9328180.0,8726422.0,9073224.0,8644043.0,8606012.0,8619938.0,8516504.0,9196812.0,9269304.0,9303543.0,9428623.0,8973258.0
2019-08-23,9345381.0,8748970.0,9064569.0,8667780.0,8680032.0,8685799.0,8599797.0,9304840.0,9395271.0,9405083.0,9525567.0,9087773.0
2019-08-26,9533648.0,8901490.0,9187735.0,8777406.0,8832582.0,8858323.0,8775160.0,9530600.0,9616342.0,9604322.0,9762566.0,9292236.0
2019-08-27,9750484.0,9130220.0,9373627.0,8984401.0,9059076.0,9060509.0,8969488.0,9685218.0,9719721.0,9698519.0,9847237.0,9441240.0
2019-08-28,9727437.0,9127382.0,9380075.0,8976673.0,9037578.0,8985473.0,8920967.0,9623916.0,9684179.0,9642685.0,9827887.0,9425342.0
2019-08-29,9669752.0,9063856.0,9365396.0,8945500.0,8972821.0,8923455.0,8866533.0,9580417.0,9662404.0,9634740.0,9808937.0,9412533.0
2019-08-30,9750454.0,9144803.0,9460829.0,9023310.0,9046212.0,8958631.0,8904371.0,9641215.0,9705419.0,9658244.0,9892975.0,9525914.0
2019-09-03,9605921.0,8921091.0,9311753.0,8834112.0,8863130.0,8781593.0,8726254.0,9472103.0,9555069.0,9549847.0,9714340.0,9360283.0
2019-09-04,9595776.0,8883698.0,9284070.0,8774349.0,8825660.0,8754928.0,8698594.0,9433071.0,9526394.0,9550275.0,9743759.0,9346066.0
2019-09-05,9629889.0,8906586.0,9346077.0,8847166.0,8889654.0,8810580.0,8755491.0,9492221.0,9573609.0,9581038.0,9777860.0,9392199.0
2019-09-06,9707709.0,8985943.0,9409850.0,8882857.0,8925406.0,8861655.0,8790576.0,9596009.0,9636512.0,9626114.0,9850102.0,9436081.0
2019-09-09,9760896.0,9020829.0,9433881.0,8914437.0,8906728.0,8877691.0,8814105.0,9609883.0,9681514.0,9687200.0,9915269.0,9495365.0
2019-09-11,9703029.0,8987391.0,9387795.0,8882648.0,8877685.0,8862897.0,8816809.0,9549306.0,9658546.0,9701390.0,9909990.0,9512615.0
2019-09-12,9694121.0,8984225.0,9395913.0,8885557.0,8871715.0,8830775.0,8821223.0,9534171.0,9639869.0,9675809.0,9891826.0,9501819.0
2019-09-13,9729500.0,9018713.0,9445933.0,8929796.0,8897692.0,8866584.0,8846296.0,9575159.0,9677868.0,9715959.0,9936310.0,9535910.0
2019-09-16,9658323.0,8966778.0,9445326.0,8931229.0,8854479.0,8816882.0,8798868.0,9534067.0,9641130.0,9681856.0,9880293.0,9480534.0
2019-09-17,9553224.0,8875884.0,9375236.0,8857260.0,8761999.0,8730736.0,8705841.0,9464640.0,9571165.0,9623727.0,9790381.0,9373635.0
2019-09-18,9619390.0,8943581.0,9470754.0,8929299.0,8822452.0,8791473.0,8775174.0,9545802.0,9648638.0,9667406.0,9845540.0,9426792.0
2019-09-19,9559832.0,8873526.0,9405024.0,8857151.0,8746456.0,8715957.0,8704506.0,9453139.0,9551084.0,9552740.0,9758627.0,9346290.0
2019-09-20,10049567.0,9387754.0,9857576.0,9368348.0,9221663.0,9223563.0,9175235.0,10033004.0,10145420.0,10081232.0,10293964.0,9865445.0
2019-09-23,10219832.0,9557249.0,9962970.0,9508559.0,9368291.0,9392591.0,9342259.0,10263202.0,10385961.0,10318970.0,10501079.0,10087283.0
2019-09-24,10323875.0,9651610.0,9937444.0,9507969.0,9461201.0,9486860.0,9442427.0,10335479.0,10464204.0,10390624.0,10516819.0,10053819.0
2019-09-25,10189406.0,9516881.0,9858114.0,9424928.0,9344891.0,9359407.0,9325110.0,10199263.0,10328706.0,10302857.0,10409110.0,9961604.0
2019-09-26,10319759.0,9660784.0,10003170.0,9552152.0,9481553.0,9501675.0,9461736.0,10375696.0,10510670.0,10466679.0,10518492.0,10050251.0
2019-09-27,10372957.0,9738660.0,10012027.0,9607061.0,9533769.0,9588096.0,9576299.0,10481234.0,10622714.0,10533515.0,10574682.0,10081801.0
2019-09-30,10386965.0,9751812.0,10049802.0,9633561.0,9561200.0,9598535.0,9579541.0,10473952.0,10611205.0,10535668.0,10575857.0,10106969.0
2019-10-01,10257373.0,9620810.0,9943882.0,9486819.0,9452349.0,9458688.0,9426832.0,10356800.0,10489315.0,10450795.0,10465038.0,9991417.0
2019-10-03,10274001.0,9617584.0,9963190.0,9470275.0,9444278.0,9461844.0,9400280.0,10316652.0,10451857.0,10403280.0,10465074.0,9999185.0
2019-10-04,10156928.0,9508392.0,9857584.0,9382269.0,9330771.0,9377131.0,9306090.0,10236121.0,10374517.0,10300910.0,10381319.0,9899003.0
2019-10-07,10100430.0,9455973.0,9879649.0,9383260.0,9281544.0,9322732.0,9259437.0,10203217.0,10347992.0,10304613.0,10341568.0,9859167.0
2019-10-09,10262538.0,9575055.0,10029888.0,9510677.0,9394404.0,9436416.0,9412592.0,10374258.0,10523132.0,10477282.0,10459651.0,9955888.0
2019-10-10,10337827.0,9661557.0,10072022.0,9516489.0,9403110.0,9441071.0,9399033.0,10375164.0,10535834.0,10481320.0,10439139.0,9956605.0
2019-10-11,10430055.0,9744644.0,10166702.0,9599346.0,9468338.0,9510212.0,9483231.0,10463358.0,10627749.0,10585394.0,10525209.0,10052249.0
2019-10-14,10396640.0,9728055.0,10137893.0,9561701.0,9408952.0,9500454.0,9365653.0,10415855.0,10579252.0,10522314.0,10486849.0,10024751.0
2019-10-15,10424436.0,9775114.0,10143999.0,9557942.0,9418423.0,9528861.0,9371954.0,10430343.0,10612247.0,10518900.0,10496574.0,10031014.0
2019-10-16,10503006.0,9846534.0,10274425.0,9667758.0,9517880.0,9613139.0,9488182.0,10520116.0,10690381.0,10638289.0,10584743.0,10115894.0
2019-10-17,10721225.0,10016498.0,10417779.0,9817952.0,9684793.0,9745616.0,9648678.0,10716713.0,10889319.0,10779057.0,10719797.0,10236268.0
2019-10-18,10849469.0,10096993.0,10535069.0,9970719.0,9849131.0,9840181.0,9816689.0,10863735.0,11042512.0,10906981.0,10819315.0,10322892.0
2019-10-22,10986249.0,10210242.0,10633599.0,10063166.0,9952002.0,9934491.0,9945249.0,11018046.0,11183540.0,10994490.0,10926172.0,10378127.0
2019-10-23,11045769.0,10272622.0,10677743.0,10084598.0,10003265.0,9985617.0,10035422.0,11084761.0,11254868.0,11050730.0,10980578.0,10410803.0
2019-10-24,11105987.0,10305954.0,10645709.0,10023653.0,10018383.0,10033457.0,10021006.0,11144677.0,11317288.0,11024633.0,11036405.0,10454208.0
2019-10-25,11140949.0,10330263.0,10705727.0,10046193.0,10050843.0,10067684.0,10061186.0,11174611.0,11356866.0,11086451.0,11055904.0,10465904.0
2019-10-27,11377956.0,10557516.0,10913870.0,10206097.0,10228415.0,10275004.0,10227410.0,11396376.0,11579925.0,11282893.0,11283502.0,10700661.0
2019-10-29,11445304.0,10638784.0,10960818.0,10293211.0,10377974.0,10365492.0,10316201.0,11494606.0,11690035.0,11375500.0,11325215.0,10721902.0
2019-10-30,11438751.0,10661334.0,10964591.0,10281428.0,10365806.0,10385468.0,10330572.0,11484415.0,11686197.0,11394550.0,11284931.0,10679557.0
2019-10-31,11469145.0,10654587.0,10971910.0,10306732.0,10407942.0,10384493.0,10366847.0,11486034.0,11702659.0,11411477.0,11305293.0,10727005.0
2019-11-01,11323360.0,10504850.0,10827869.0,10192721.0,10291109.0,10254921.0,10272301.0,11376905.0,11574405.0,11259169.0,11174950.0,10592059.0
2019-11-04,11296201.0,10455965.0,10779824.0,10132851.0,10256496.0,10208272.0,10222559.0,11336717.0,11526793.0,11215352.0,11120365.0,10625670.0
2019-11-05,11237990.0,10397840.0,10680446.0,10073958.0,10173303.0,10117016.0,10141517.0,11250930.0,11424495.0,11130411.0,11042848.0,10611449.0
2019-11-06,11161290.0,10318366.0,10617469.0,10008625.0,10071593.0,10026883.0,10058211.0,11145809.0,11316146.0,11041033.0,10961792.0,10557112.0
2019-11-07,11292253.0,10432388.0,10736859.0,10079762.0,10178115.0,10172355.0,10179923.0,11288857.0,11464260.0,11182786.0,11125624.0,10647565.0
2019-11-08,11162292.0,10347228.0,10618174.0,9953653.0,10107678.0,10165043.0,10121791.0,11229614.0,11398571.0,11077133.0,11022592.0,10518800.0
2019-11-11,11254539.0,10398802.0,10640825.0,9972227.0,10189355.0,10251396.0,10164713.0,11295646.0,11455983.0,11083510.0,11116069.0,10642941.0
2019-11-13,11388265.0,10495379.0,10769767.0,10078313.0,10258490.0,10332677.0,10244271.0,11417891.0,11570009.0,11216308.0,11227088.0,10726393.0
2019-11-14,11502120.0,10589125.0,10887856.0,10162301.0,10299235.0,10370497.0,10356325.0,11547426.0,11698890.0,11336276.0,11366306.0,10871364.0
2019-11-15,11501918.0,10574241.0,10910895.0,10146540.0,10221114.0,10289640.0,10357478.0,11550774.0,11706615.0,11356654.0,11384862.0,10875314.0
2019-11-18,11501820.0,10582614.0,10921791.0,10115611.0,10268260.0,10316991.0,10381921.0,11547927.0,11711766.0,11384840.0,11375797.0,10947557.0
2019-11-19,11484433.0,10580756.0,10905734.0,10118154.0,10275993.0,10296363.0,10412623.0,11526540.0,11692373.0,11414912.0,11376026.0,10973952.0
2019-11-20,11434554.0,10530751.0,10869279.0,10088165.0,10228102.0,10271866.0,10347916.0,11491709.0,11652160.0,11332979.0,11331508.0,10913878.0
2019-11-21,11423745.0,10499691.0,10839871.0,10069839.0,10198468.0,10255293.0,10314470.0,11466071.0,11616779.0,11304104.0,11337395.0,10891340.0
2019-11-22,11409733.0,10482211.0,10826852.0,10052030.0,10188424.0,10226434.0,10248071.0,11426807.0,11577176.0,11249254.0,11322287.0,10850268.0
2019-11-25,11470500.0,10556972.0,10923422.0,10128657.0,10267480.0,10303566.0,10287246.0,11506400.0,11668803.0,11270044.0,11378017.0,10838657.0
2019-11-26,11436899.0,10550273.0,10940033.0,10119860.0,10314317.0,10365978.0,10301056.0,11508720.0,11678742.0,11266413.0,11408119.0,10878214.0
2019-11-27,11452957.0,10562169.0,10937270.0,10148883.0,10284145.0,10337303.0,10288404.0,11489175.0,11657551.0,11264587.0,11379501.0,10889868.0
2019-11-28,11479327.0,10569796.0,10974184.0,10171615.0,10285998.0,10353702.0,10282262.0,11496219.0,11662704.0,11282903.0,11392165.0,10910359.0
2019-11-29,11369953.0,10443999.0,10834236.0,10042304.0,10144442.0,10234361.0,10166368.0,11383907.0,11546336.0,11163470.0,11272141.0,10771489.0
2019-12-02,11328609.0,10388709.0,10787981.0,10003859.0,10121860.0,10204872.0,10096660.0,11310240.0,11479875.0,11101815.0,11259599.0,10748688.0
2019-12-03,11462498.0,10502097.0,10890590.0,10076972.0,10228203.0,10330715.0,10206576.0,11445786.0,11618592.0,11226742.0,11390143.0,10813117.0
2019-12-04,11465929.0,10520271.0,10900438.0,10092027.0,10245159.0,10321004.0,10226464.0,11450778.0,11625425.0,11250734.0,11394056.0,10845094.0
2019-12-05,11406688.0,10477809.0,10850158.0,10028942.0,10180641.0,10220594.0,10158990.0,11382030.0,11553182.0,11190172.0,11335095.0,10807888.0
2019-12-06,11399873.0,10474563.0,10845304.0,9995399.0,10165032.0,10212204.0,10135873.0,11347973.0,11523642.0,11181678.0,11326291.0,10802014.0
2019-12-09,11290943.0,10370979.0,10717067.0,9944339.0,10064965.0,10090492.0,9990678.0,11198896.0,11366643.0,11052639.0,11220608.0,10692855.0
2019-12-10,11128745.0,10260819.0,10564350.0,9875558.0,10015935.0,10025821.0,9856105.0,11077819.0,11240150.0,10896832.0,11055667.0,10520371.0
