,offset0,offset1,offset2,offset3,offset4,offset5,offset6,offset7,offset8,offset9,offset10,offset11
2023-04-19,19222244.0,19549762.0,19766716.0,22300864.0,23600198.0,25393156.0,20608340.0,23122090.0,26649982.0,23457444.0,26101312.0,24659086.0
2023-04-20,19354384.0,19734800.0,19947472.0,22469604.0,23831242.0,25560724.0,20773434.0,23285482.0,26838632.0,23463040.0,26040960.0,24654724.0
2023-04-21,19394686.0,19798370.0,19959646.0,22530860.0,23791726.0,25533316.0,20798908.0,23236652.0,26778888.0,23497578.0,26019622.0,24650674.0
2023-04-24,19607938.0,19963676.0,20038362.0,22764128.0,23992500.0,25870500.0,20989200.0,23520752.0,27130702.0,23776232.0,26343424.0,24884910.0
2023-04-25,20146692.0,20490070.0,20640660.0,23393074.0,24680716.0,26598884.0,21545770.0,24076734.0,27774274.0,24424166.0,27020298.0,25560986.0
2023-04-26,20327292.0,20669468.0,20827546.0,23580002.0,25009606.0,26894868.0,21865464.0,24425906.0,28018814.0,24768526.0,27387438.0,25799198.0
2023-04-27,20260462.0,20583342.0,20726202.0,23453622.0,24828660.0,26731298.0,21745256.0,24277976.0,27789426.0,24623584.0,27265448.0,25691320.0
2023-04-28,20263238.0,20561846.0,20757660.0,23524122.0,24868240.0,26761910.0,21785856.0,24271162.0,27781578.0,24627972.0,27316630.0,25666116.0
2023-05-02,20410182.0,20592750.0,20974058.0,23690650.0,25173504.0,27009962.0,21891554.0,24430644.0,27960836.0,24782082.0,27495844.0,25829262.0
2023-05-03,20559762.0,20925104.0,21256184.0,24082168.0,25670252.0,27425296.0,22203784.0,24893704.0,28508230.0,25070064.0,27817990.0,26216832.0
2023-05-04,20904172.0,21283158.0,21622784.0,24359822.0,25923772.0,27693976.0,22453016.0,25117728.0,28854722.0,25211550.0,28076976.0,26364344.0
2023-05-05,21086000.0,21428852.0,21816598.0,24416328.0,25992432.0,27820030.0,22472838.0,25187640.0,29016800.0,25286792.0,28229394.0,26412642.0
2023-05-08,21160994.0,21455140.0,21898986.0,24500282.0,26030890.0,27841842.0,22542154.0,25275274.0,29075384.0,25242636.0,28199412.0,26431452.0
2023-05-09,20997816.0,21290662.0,21698884.0,24356446.0,25775362.0,27741456.0,22504184.0,25190702.0,28983164.0,25129296.0,28050826.0,26196276.0
2023-05-10,20933928.0,21175144.0,21569888.0,24177298.0,25611736.0,27686020.0,22406306.0,25135916.0,28863484.0,25106430.0,28007810.0,26280480.0
2023-05-11,21206064.0,21468910.0,21884742.0,24517274.0,26086880.0,28033754.0,22451934.0,25418902.0,29204188.0,25375690.0,28316110.0,26477916.0
2023-05-12,21144958.0,21337910.0,21739136.0,24345182.0,25968494.0,27828316.0,22384470.0,25320840.0,29166194.0,25353480.0,28290212.0,26546734.0
2023-05-15,21264508.0,21420762.0,21792094.0,24456240.0,25959566.0,27888466.0,22611164.0,25411876.0,29353132.0,25528250.0,28485134.0,26804274.0
2023-05-16,21445156.0,21609684.0,21994796.0,24620604.0,26197972.0,27980338.0,22835452.0,25648208.0,29606568.0,25729902.0,28818112.0,27016848.0
2023-05-17,21520280.0,21699344.0,22086604.0,24780598.0,26313028.0,28039026.0,22946228.0,25733606.0,29762710.0,25837488.0,28951130.0,27161398.0
2023-05-18,21266852.0,21646762.0,22035584.0,24547720.0,26075488.0,27860012.0,22850242.0,25520928.0,29439216.0,25600550.0,28637744.0,26718714.0
2023-05-19,21318446.0,21693750.0,22076612.0,24551228.0,26098518.0,27905130.0,22939058.0,25671106.0,29584112.0,25733352.0,28728306.0,26861100.0
2023-05-22,21408328.0,21753172.0,22156536.0,24678028.0,26105202.0,27894944.0,23031652.0,25692154.0,29643042.0,25769646.0,28771412.0,26894036.0
2023-05-23,21243688.0,21816038.0,22243712.0,24733904.0,26032720.0,27924504.0,23126028.0,25812750.0,29791636.0,25877768.0,28820004.0,27050758.0
2023-05-24,21353282.0,21983360.0,22288194.0,24709304.0,26139566.0,28164032.0,23275134.0,25942018.0,29758836.0,25958118.0,28897438.0,27330554.0
2023-05-25,21467676.0,22154766.0,22423122.0,24795052.0,26278914.0,28263700.0,23476280.0,26092920.0,29853548.0,26126160.0,29138208.0,27534304.0
2023-05-26,21708440.0,22281216.0,22597334.0,25056836.0,26546424.0,28612936.0,23693186.0,26416344.0,30188474.0,26403490.0,29451052.0,27848514.0
2023-05-29,21896970.0,22411580.0,22780992.0,25299994.0,26671768.0,28691958.0,23809684.0,26430706.0,30349768.0,26458932.0,29702508.0,27878838.0
2023-05-30,21882756.0,22025706.0,22376492.0,24884276.0,26598744.0,28142362.0,23481272.0,26080706.0,29990734.0,26191134.0,29325994.0,27601902.0
2023-05-31,22173654.0,22437282.0,22746056.0,25188406.0,26961194.0,28487612.0,23899700.0,26376416.0,30111272.0,26386822.0,29582558.0,27857202.0
2023-06-01,22257608.0,22578132.0,22789184.0,25280928.0,27107952.0,28792100.0,24056266.0,26606728.0,30401106.0,26732692.0,29830900.0,28149106.0
2023-06-02,22403504.0,22639954.0,22828094.0,25428460.0,27261864.0,28991700.0,24196976.0,26750930.0,30607300.0,26911848.0,30102098.0,28478820.0
2023-06-05,22659294.0,22655876.0,22998778.0,25616396.0,27392108.0,29237236.0,24444760.0,26912886.0,30952574.0,27144164.0,30371916.0,28872204.0
2023-06-06,22761968.0,22909704.0,22948862.0,25728312.0,27525384.0,29526338.0,24573408.0,27039844.0,31079694.0,27245386.0,30364674.0,29095850.0
2023-06-07,22934454.0,23244174.0,23273052.0,25960308.0,28054762.0,29858172.0,24820296.0,27336572.0,31254592.0,27463532.0,30587216.0,29197914.0
2023-06-08,22819644.0,23026544.0,23041424.0,26013198.0,27741734.0,29503372.0,24793904.0,27004342.0,31204052.0,27353682.0,30530992.0,28894140.0
2023-06-09,22905594.0,23119692.0,23152564.0,26036342.0,27840520.0,29680384.0,24853894.0,27139282.0,31298684.0,27489052.0,30518126.0,29188722.0
2023-06-12,23002426.0,23187086.0,23125916.0,26144456.0,27808298.0,29748492.0,24951896.0,26962690.0,31258392.0,27484612.0,30555256.0,29198646.0
2023-06-13,23005548.0,23410630.0,23354396.0,26390418.0,28037440.0,29838992.0,24963652.0,27077544.0,31569064.0,27703284.0,30920118.0,29582012.0
2023-06-14,23098372.0,23625466.0,23545664.0,26725110.0,28311304.0,30055248.0,25005284.0,27240694.0,31704676.0,27697822.0,30990302.0,29738028.0
2023-06-15,23461114.0,23852594.0,23742898.0,26928906.0,28635380.0,30347328.0,25177598.0,27451942.0,31857112.0,27744412.0,31117708.0,29960820.0
2023-06-16,23438980.0,23852986.0,23758538.0,26907778.0,28627924.0,30247304.0,25171530.0,27490808.0,31931236.0,27782636.0,31091260.0,30013882.0
2023-06-19,23510018.0,23848094.0,23831422.0,27011838.0,28743508.0,30164062.0,25228924.0,27480766.0,31924270.0,27703364.0,31085982.0,29870020.0
2023-06-20,23588562.0,23880928.0,23856764.0,27094750.0,28735998.0,30299788.0,25388240.0,27579124.0,32193456.0,27937890.0,31363518.0,30124532.0
2023-06-21,23599940.0,23906310.0,23842736.0,27001080.0,28630802.0,30196696.0,25355400.0,27492306.0,32044166.0,27804912.0,31199470.0,29976656.0
2023-06-22,23386066.0,23675190.0,23613370.0,26763474.0,28383244.0,29951416.0,25067556.0,27107516.0,31471564.0,27395280.0,30676618.0,29449768.0
2023-06-23,22990584.0,23394024.0,23379980.0,26410308.0,28080686.0,29599398.0,24719494.0,26704692.0,30946386.0,26970412.0,30215996.0,28979314.0
2023-06-26,23065420.0,23571230.0,23492160.0,26520952.0,28245030.0,29754710.0,24860416.0,26901592.0,31066876.0,27092346.0,30378602.0,29140688.0
2023-06-27,23280026.0,23774700.0,23698750.0,26724278.0,28423274.0,29932130.0,25062330.0,27093136.0,31252064.0,27202472.0,30574760.0,29296278.0
2023-06-28,23443048.0,23822114.0,23779902.0,26776556.0,28517732.0,29948914.0,25141112.0,27217552.0,31338074.0,27313960.0,30617264.0,29368724.0
2023-06-30,23523934.0,23860006.0,23799590.0,26815480.0,28568862.0,29997816.0,25138712.0,27273286.0,31387626.0,27345844.0,30676376.0,29442538.0
2023-07-03,23742300.0,23968830.0,23911584.0,27002066.0,28678042.0,30219510.0,25372400.0,27464894.0,31582226.0,27455600.0,30817800.0,29653148.0
2023-07-04,23793856.0,24111962.0,24111844.0,27176338.0,28883374.0,30305282.0,25401018.0,27563726.0,31743394.0,27574272.0,31001190.0,29803010.0
2023-07-05,23898510.0,24101640.0,24057416.0,27292876.0,28830188.0,30525338.0,25593570.0,27691520.0,31851840.0,27647156.0,31078088.0,29803490.0
2023-07-06,24205586.0,24447792.0,24282266.0,27655944.0,29181830.0,30925220.0,26061778.0,28061302.0,32236908.0,28010742.0,31229892.0,30178464.0
2023-07-07,24243258.0,24448288.0,24390836.0,27521004.0,29282240.0,30864836.0,26059086.0,28139952.0,32372936.0,28132020.0,31247672.0,30280558.0
2023-07-10,24378724.0,24677740.0,24624052.0,27667448.0,29489076.0,30737134.0,26046252.0,28327510.0,32542650.0,28214770.0,31245614.0,30449864.0
2023-07-11,24720612.0,25150584.0,24965944.0,28178776.0,29931858.0,30968056.0,26229530.0,28800368.0,33028414.0,28565466.0,31761008.0,30906156.0
2023-07-12,24954900.0,25486908.0,25168686.0,28606344.0,30190098.0,31232762.0,26391862.0,28981546.0,33222698.0,28705966.0,31962764.0,31077482.0
2023-07-13,25099040.0,25519132.0,25319686.0,28676820.0,30331588.0,31229146.0,26446586.0,29000068.0,33408220.0,28764378.0,32160938.0,31230400.0
2023-07-14,25473018.0,25906262.0,25674474.0,29029204.0,30726516.0,31739880.0,26836572.0,29496984.0,33995148.0,29374578.0,32714416.0,31796866.0
2023-07-17,25478608.0,25760774.0,25647852.0,29040780.0,30820568.0,31783082.0,26935532.0,29491610.0,33977968.0,29247226.0,32774936.0,31869214.0
2023-07-18,25200566.0,25458646.0,25341128.0,28782318.0,30483596.0,31405870.0,26627288.0,29105746.0,33570172.0,28906218.0,32298190.0,31501884.0
2023-07-19,25650186.0,25958702.0,25838600.0,29183104.0,31072348.0,31973818.0,27045304.0,29481040.0,34048416.0,29372798.0,32964388.0,31816060.0
2023-07-20,25565674.0,25954202.0,25813728.0,29094758.0,30967948.0,31851292.0,26946216.0,29423860.0,34048540.0,29328754.0,32879474.0,31671546.0
2023-07-21,25474376.0,25952180.0,25758170.0,29172006.0,30862800.0,31765128.0,26844142.0,29313844.0,34022196.0,29347076.0,32624898.0,31546358.0
2023-07-24,25732682.0,26027042.0,25759450.0,29340328.0,31009500.0,32065516.0,26880376.0,29470304.0,34091192.0,29508004.0,32775184.0,31681138.0
2023-07-25,25876860.0,26217334.0,25948322.0,29611332.0,31237768.0,32297742.0,27052702.0,29763490.0,34378392.0,29709978.0,32837524.0,31976928.0
2023-07-26,25878406.0,26107398.0,25868354.0,29567674.0,31150278.0,32250802.0,27077434.0,29798272.0,34396888.0,29761454.0,33065590.0,32238264.0
2023-07-27,25868832.0,26150764.0,25830678.0,29472380.0,31024716.0,32319044.0,26981528.0,29774790.0,34268124.0,29647560.0,33185890.0,32042598.0
2023-07-28,26052194.0,26337866.0,25955550.0,29714864.0,31129468.0,32482424.0,27162654.0,30063188.0,34656096.0,29956752.0,33413358.0,32284900.0
2023-07-31,26330364.0,26623886.0,26240708.0,29852210.0,31369412.0,32710484.0,27318652.0,30375216.0,34968372.0,30087728.0,33734044.0,32664444.0
2023-08-01,26205692.0,26577038.0,26288572.0,29624128.0,31371630.0,32614672.0,27336448.0,30407618.0,35001608.0,30113328.0,33707812.0,32665910.0
2023-08-02,25678356.0,26269536.0,25952118.0,29386592.0,31105924.0,32287424.0,27029862.0,29987028.0,34436032.0,29611164.0,33403018.0,32135338.0
2023-08-03,25758514.0,26179278.0,25684030.0,29236324.0,30953580.0,31955884.0,26830502.0,29652340.0,33992324.0,29268640.0,32781394.0,31898384.0
2023-08-04,25966670.0,26378778.0,25647380.0,29165076.0,31107722.0,32023198.0,26887336.0,29658684.0,33789884.0,29122324.0,32944370.0,31889602.0
2023-08-07,26155404.0,26585784.0,25800198.0,28955234.0,30909142.0,31751890.0,26665976.0,29301988.0,33356770.0,28695286.0,32602862.0,31696002.0
2023-08-08,26604852.0,26970662.0,25922428.0,29252524.0,30753342.0,31734368.0,26517200.0,29371192.0,33388178.0,28680084.0,32493410.0,31551628.0
2023-08-09,27360576.0,27768698.0,26534682.0,29824780.0,31388756.0,31961364.0,26622954.0,29353440.0,33384688.0,28615148.0,32480726.0,31584586.0
2023-08-10,27565890.0,27975406.0,26572772.0,29879762.0,31494834.0,32123178.0,26617934.0,29483736.0,33580104.0,28779368.0,32425636.0,31808052.0
2023-08-11,27746256.0,28158626.0,26741086.0,30073564.0,31735410.0,32430914.0,26792200.0,29453368.0,33730280.0,28953784.0,32522862.0,31988762.0
2023-08-14,27815014.0,28089398.0,26747460.0,30270960.0,31813954.0,32392920.0,26615080.0,29574746.0,33761628.0,29519364.0,33052862.0,32651874.0
2023-08-16,28572374.0,28849542.0,27297056.0,31057382.0,32457432.0,33057818.0,27150090.0,30551992.0,34785776.0,30361546.0,33241036.0,33108604.0
2023-08-17,29123224.0,29431964.0,27834074.0,31623190.0,33065934.0,33679980.0,27694044.0,31102108.0,35401820.0,30801812.0,33568532.0,33285542.0
2023-08-18,28965974.0,29365328.0,27750994.0,31592324.0,32837242.0,33493444.0,27608386.0,30956222.0,35203304.0,30932070.0,33613628.0,33042888.0
2023-08-21,29109046.0,29596270.0,28037832.0,31904524.0,33057504.0,33686380.0,27642302.0,31184314.0,35520404.0,30987024.0,33709988.0,33236268.0
2023-08-22,29621766.0,29924942.0,28206528.0,32131394.0,33312770.0,34061548.0,28029054.0,31800898.0,36223492.0,31462438.0,34265248.0,33572076.0
2023-08-23,29433642.0,29663976.0,28014160.0,31949356.0,33063340.0,33778356.0,27818704.0,31594524.0,35941648.0,31300880.0,34162888.0,33501618.0
2023-08-24,29372458.0,29599488.0,27966024.0,31943682.0,33045730.0,33690412.0,27696276.0,31489684.0,35890452.0,31395514.0,34300268.0,33741948.0
2023-08-25,29155924.0,29439514.0,27759132.0,31696340.0,32812508.0,33402724.0,27605886.0,31130838.0,35583712.0,31072292.0,33880068.0,33194148.0
2023-08-28,29015210.0,29327334.0,27686436.0,31535532.0,32718532.0,33261166.0,27544932.0,30935628.0,35418036.0,30805384.0,33618948.0,33066342.0
2023-08-29,28945458.0,29338970.0,27712774.0,31555050.0,32715818.0,33269518.0,27540048.0,30915854.0,35345344.0,30735052.0,33502008.0,32985602.0
2023-08-30,28810694.0,29229550.0,27724018.0,31550840.0,32708676.0,33310168.0,27514666.0,30797986.0,35156928.0,30865292.0,33609416.0,32998208.0
2023-08-31,29127076.0,29595914.0,27993340.0,31759776.0,33075852.0,33501872.0,27804570.0,31132376.0,35568884.0,31091266.0,33828996.0,33388704.0
2023-09-01,29224146.0,29704708.0,27910814.0,31732878.0,32804228.0,33214046.0,27806832.0,31247200.0,35494256.0,31120318.0,33781820.0,33475106.0
2023-09-04,29402700.0,29683060.0,27936514.0,31757894.0,32827828.0,33204278.0,27850830.0,31262472.0,35486612.0,31279068.0,33991064.0,33454324.0
2023-09-05,29098324.0,29090136.0,27855664.0,31739124.0,32723644.0,33057150.0,27641766.0,31120692.0,35290684.0,31190984.0,33901860.0,33431826.0
2023-09-06,28650456.0,28755274.0,27561464.0,31933050.0,32896218.0,33168268.0,27652858.0,31172052.0,35373872.0,31304548.0,34104616.0,33542850.0
2023-09-07,28971924.0,29099936.0,27822820.0,32300052.0,33091644.0,33419262.0,27885476.0,31306898.0,35231356.0,31529548.0,34392956.0,33769228.0
2023-09-08,29231010.0,29455960.0,28061404.0,32560186.0,33114882.0,33580128.0,28076138.0,31400576.0,35201884.0,31694750.0,34491516.0,33828664.0
2023-09-11,29576862.0,29660984.0,28250204.0,32784530.0,33305782.0,33709052.0,28116080.0,31456800.0,35263816.0,31666622.0,34499596.0,34143840.0
2023-09-12,27838856.0,27943878.0,26668552.0,30883626.0,31435838.0,31898740.0,26405984.0,30046200.0,33786212.0,30152784.0,32835858.0,32550212.0
2023-09-13,27964346.0,28201642.0,26915684.0,31168108.0,31740602.0,32123446.0,26475710.0,30129528.0,34050328.0,30439822.0,33074310.0,32517056.0
2023-09-14,28569760.0,28772656.0,27499918.0,31893502.0,32433732.0,32848474.0,27058300.0,30603010.0,34457784.0,31034508.0,33719828.0,33150110.0
2023-09-15,28308652.0,28498578.0,27235686.0,31562438.0,32163240.0,32498184.0,26927698.0,30800470.0,34509224.0,31228416.0,34000052.0,33384234.0
2023-09-18,28045084.0,28232398.0,26983154.0,31216362.0,31787050.0,32188140.0,26730058.0,30736416.0,34506732.0,31073878.0,33746556.0,33193344.0
2023-09-20,28052392.0,28171796.0,26999182.0,31281444.0,31845776.0,32244528.0,26719848.0,30835538.0,34779868.0,30970680.0,33668572.0,33120904.0
2023-09-21,27715150.0,27789340.0,26615768.0,30879028.0,31392626.0,31850112.0,26316602.0,30549832.0,34337232.0,30683508.0,33347116.0,32914360.0
2023-09-22,27916618.0,27990096.0,26841360.0,31149694.0,31689912.0,32030774.0,26428272.0,30421206.0,34320340.0,30742208.0,33315644.0,32783068.0
2023-09-25,27766168.0,27824424.0,26667238.0,30989972.0,31578690.0,31788562.0,26081356.0,30041432.0,33887368.0,30425070.0,32928972.0,32449368.0
2023-09-26,28073918.0,28156394.0,26950784.0,31340620.0,31913426.0,32134794.0,26365874.0,30405904.0,34448628.0,30914352.0,33461872.0,32853886.0
2023-09-27,28361916.0,28423938.0,27256968.0,31695252.0,32299702.0,32617332.0,26513570.0,30961950.0,35139972.0,31525600.0,34200384.0,33443648.0
2023-09-28,28224546.0,28276446.0,27125852.0,31410754.0,32085860.0,32388820.0,26351452.0,30782496.0,34919900.0,31309324.0,34024552.0,33370166.0
2023-09-29,28441602.0,28564572.0,27343860.0,31732538.0,32420826.0,32580284.0,26429604.0,30821544.0,34845188.0,31352790.0,34140716.0,33332532.0
2023-10-03,28595622.0,28766052.0,27476502.0,31880954.0,32596058.0,32652744.0,26530954.0,30843596.0,34940928.0,31479606.0,34299084.0,33480060.0
2023-10-04,28268172.0,28526512.0,27195298.0,31525136.0,32187058.0,32341018.0,26200832.0,30548408.0,34715920.0,31366430.0,34156496.0,33368552.0
2023-10-05,28428206.0,28600696.0,27305200.0,31659206.0,32370730.0,32480032.0,26246702.0,30423056.0,34684312.0,31416998.0,34239344.0,33433142.0
2023-10-06,28660918.0,28891882.0,27527212.0,31965318.0,32660586.0,32873842.0,26541404.0,30725092.0,35104284.0,31829670.0,34671028.0,33842296.0
2023-10-09,28090536.0,28268626.0,26876726.0,31133282.0,31651930.0,31874624.0,25986928.0,30161504.0,34375772.0,31238894.0,34034408.0,33287654.0
2023-10-10,28768422.0,28720858.0,27317296.0,31702622.0,31938162.0,32524986.0,26566410.0,30478276.0,34843736.0,31834564.0,34652624.0,33780768.0
2023-10-11,29011968.0,28828754.0,27518012.0,31971366.0,32159946.0,32767216.0,26905330.0,30788628.0,35170608.0,32147428.0,34962312.0,34231772.0
2023-10-12,29402086.0,29216266.0,27940724.0,32479514.0,32549486.0,33132698.0,27167016.0,31188076.0,35558996.0,32432086.0,35389436.0,34669848.0
2023-10-13,29335648.0,29189858.0,27877050.0,32418394.0,32443190.0,33087442.0,27054670.0,30980220.0,35330024.0,32240332.0,35169164.0,34472904.0
2023-10-16,29646158.0,29240028.0,27961308.0,32634142.0,32679740.0,33440410.0,27519064.0,31449028.0,35670784.0,32735500.0,35746000.0,34950652.0
2023-10-17,30078952.0,29512854.0,28171368.0,32809764.0,32838092.0,33805964.0,27746224.0,31632906.0,35724772.0,32887230.0,36198684.0,35134580.0
2023-10-18,30296922.0,29786582.0,28545246.0,33252300.0,33246086.0,34318652.0,28006140.0,31791238.0,35978828.0,33312568.0,36459152.0,35259800.0
2023-10-19,30439772.0,29876690.0,28675898.0,33531682.0,33522816.0,34620492.0,28270378.0,32098848.0,36346400.0,33758020.0,36942616.0,35842520.0
2023-10-20,30290228.0,29696164.0,28445412.0,33240928.0,33174942.0,34150468.0,28020146.0,31978154.0,36113480.0,33499112.0,36697372.0,35577496.0
2023-10-23,28748392.0,28266788.0,26934362.0,31489542.0,31615816.0,32244724.0,26443088.0,30517312.0,34377004.0,31743240.0,34833828.0,33825168.0
2023-10-25,28258686.0,27735352.0,26309350.0,30751136.0,31212730.0,31784368.0,26015282.0,29852642.0,33431564.0,31231754.0,34215500.0,33336960.0
2023-10-26,28597770.0,28144272.0,26749672.0,31055902.0,31524122.0,32056234.0,26191352.0,29820348.0,33652548.0,31554758.0,34596180.0,33428732.0
2023-10-27,29821116.0,29123326.0,27689850.0,31959624.0,32349434.0,33450920.0,26922590.0,30530738.0,34463272.0,32585556.0,35772220.0,34431600.0
2023-10-30,29620192.0,29118164.0,27711448.0,32015926.0,32419626.0,33388888.0,26947014.0,30951318.0,34601880.0,32552238.0,35769248.0,34607132.0
2023-10-31,29462046.0,29041170.0,27480116.0,31752218.0,32362862.0,32983262.0,26685266.0,30931776.0,34635572.0,32397922.0,35652676.0,34576140.0
2023-11-01,29420568.0,29023980.0,27384520.0,31612130.0,32439188.0,32837128.0,26558442.0,30836888.0,34591000.0,32394128.0,35613264.0,34501288.0
2023-11-02,29157636.0,28931148.0,27305202.0,31468594.0,32356960.0,32719582.0,26411132.0,30873452.0,34631252.0,32299856.0,35591216.0,34388428.0
2023-11-03,29317236.0,28993528.0,27432242.0,31597082.0,32569084.0,32941758.0,26551370.0,30855648.0,34728708.0,32383848.0,35577640.0,34413016.0
2023-11-06,29644028.0,29295172.0,27730520.0,32141830.0,33118076.0,33425712.0,27082610.0,31491540.0,35460104.0,33097684.0,36458144.0,35297328.0
2023-11-07,29336850.0,28972998.0,27382490.0,31940934.0,33009528.0,33378304.0,27045450.0,31430172.0,35473836.0,33057624.0,36554140.0,35196800.0
