variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,sqz_bars,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
contra_htf,ASIANPAINT,2026-02-11,SHORT,2026-02-11T13:00:00,2395.50,2399.88,2386.74,125,4.38,0,2026-02-11T13:05:00,2399.88,STOP,-547.44,-997.01
contra_htf,ASIANPAINT,2026-02-19,SHORT,2026-02-19T13:15:00,2407.70,2411.59,2399.93,124,3.89,0,2026-02-19T13:40:00,2399.93,TARGET,963.50,516.39
contra_htf,JSWSTEEL,2024-03-20,SHORT,2024-03-20T11:45:00,797.45,800.10,792.15,376,2.65,0,2024-03-20T13:10:00,796.55,TIME_STOP,338.40,-111.11
contra_htf,JSWSTEEL,2024-04-04,LONG,2024-04-04T10:55:00,860.40,857.23,866.75,348,3.17,0,2024-04-04T11:10:00,857.23,STOP,-1104.69,-1552.99
contra_htf,JSWSTEEL,2024-04-23,SHORT,2024-04-23T10:15:00,860.40,862.63,855.93,348,2.23,0,2024-04-23T10:15:00,862.63,STOP,-777.67,-1227.38
contra_htf,JSWSTEEL,2024-05-30,SHORT,2024-05-30T12:50:00,885.00,887.00,880.99,338,2.00,0,2024-05-30T14:15:00,884.05,TIME_STOP,321.10,-127.35
contra_htf,JSWSTEEL,2024-06-21,LONG,2024-06-21T12:45:00,925.90,923.76,930.19,324,2.14,0,2024-06-21T12:45:00,923.76,STOP,-694.55,-1144.02
contra_htf,JSWSTEEL,2024-06-25,SHORT,2024-06-25T13:50:00,934.00,935.47,931.06,321,1.47,0,2024-06-25T13:55:00,935.47,STOP,-471.98,-922.06
contra_htf,JSWSTEEL,2024-07-25,SHORT,2024-07-25T12:50:00,878.50,880.46,874.58,341,1.96,0,2024-07-25T14:15:00,877.90,TIME_STOP,204.60,-244.60
contra_htf,JSWSTEEL,2024-08-12,LONG,2024-08-12T12:55:00,919.70,917.42,924.26,326,2.28,0,2024-08-12T13:20:00,917.42,STOP,-742.54,-1191.72
contra_htf,JSWSTEEL,2024-09-02,LONG,2024-09-02T12:55:00,943.45,941.81,946.72,317,1.64,0,2024-09-02T13:00:00,941.81,STOP,-518.99,-967.21
contra_htf,JSWSTEEL,2024-09-12,SHORT,2024-09-12T12:40:00,936.50,938.68,932.14,320,2.18,0,2024-09-12T13:55:00,938.68,STOP,-697.25,-1147.30
contra_htf,JSWSTEEL,2024-09-18,LONG,2024-09-18T12:20:00,962.50,960.87,965.77,311,1.63,0,2024-09-18T12:50:00,960.87,STOP,-508.40,-957.03
contra_htf,JSWSTEEL,2024-10-11,LONG,2024-10-11T12:45:00,1015.25,1013.44,1018.86,295,1.81,0,2024-10-11T13:00:00,1013.44,STOP,-533.14,-981.99
contra_htf,JSWSTEEL,2024-10-21,LONG,2024-10-21T09:50:00,986.90,983.48,993.75,303,3.42,0,2024-10-21T11:10:00,983.48,STOP,-1037.28,-1485.05
contra_htf,JSWSTEEL,2024-10-24,SHORT,2024-10-24T10:05:00,961.35,964.57,954.90,312,3.22,0,2024-10-24T10:55:00,954.90,TARGET,2010.85,1562.44
contra_htf,JSWSTEEL,2024-11-28,LONG,2024-11-28T10:50:00,963.65,961.20,968.54,311,2.45,0,2024-11-28T10:55:00,968.54,TARGET,1521.87,1071.19
contra_htf,JSWSTEEL,2024-12-05,SHORT,2024-12-05T12:10:00,988.60,991.24,983.32,303,2.64,0,2024-12-05T12:10:00,991.24,STOP,-799.23,-1249.15
contra_htf,JSWSTEEL,2025-01-15,LONG,2025-01-15T13:25:00,905.10,903.45,908.40,331,1.65,0,2025-01-15T14:10:00,903.45,STOP,-545.58,-994.56
contra_htf,JSWSTEEL,2025-01-31,LONG,2025-01-31T14:00:00,945.90,943.99,949.71,317,1.91,0,2025-01-31T14:05:00,943.99,STOP,-604.58,-1053.90
contra_htf,JSWSTEEL,2025-02-11,LONG,2025-02-11T12:50:00,958.60,956.18,963.43,312,2.42,0,2025-02-11T13:00:00,956.18,STOP,-753.83,-1201.89
contra_htf,JSWSTEEL,2025-02-20,LONG,2025-02-20T13:10:00,980.90,979.40,983.90,305,1.50,0,2025-02-20T13:45:00,983.90,TARGET,915.91,466.46
contra_htf,JSWSTEEL,2025-02-24,LONG,2025-02-24T09:55:00,975.35,972.17,981.72,307,3.18,0,2025-02-24T10:25:00,972.17,STOP,-977.62,-1426.04
contra_htf,JSWSTEEL,2025-03-13,LONG,2025-03-13T11:00:00,1008.60,1006.17,1013.45,297,2.43,0,2025-03-13T11:25:00,1006.17,STOP,-720.79,-1169.58
contra_htf,JSWSTEEL,2025-03-28,SHORT,2025-03-28T10:35:00,1062.75,1065.10,1058.05,282,2.35,0,2025-03-28T10:45:00,1065.10,STOP,-662.78,-1112.82
contra_htf,JSWSTEEL,2025-04-09,SHORT,2025-04-09T11:40:00,950.25,953.04,944.67,315,2.79,0,2025-04-09T11:40:00,953.04,STOP,-878.82,-1328.48
contra_htf,JSWSTEEL,2025-05-20,LONG,2025-05-20T13:10:00,1018.60,1016.52,1022.76,294,2.08,0,2025-05-20T14:10:00,1016.52,STOP,-611.12,-1059.86
contra_htf,JSWSTEEL,2025-05-26,SHORT,2025-05-26T13:15:00,1034.40,1041.75,1019.70,290,7.35,0,2025-05-26T14:40:00,1030.60,TIME_STOP,1102.00,652.86
contra_htf,JSWSTEEL,2025-05-27,LONG,2025-05-27T12:30:00,1018.50,1016.44,1022.63,294,2.06,0,2025-05-27T13:55:00,1016.44,STOP,-607.03,-1055.73
contra_htf,JSWSTEEL,2025-06-03,SHORT,2025-06-03T11:10:00,981.45,984.11,976.13,305,2.66,0,2025-06-03T12:15:00,976.13,TARGET,1621.15,1173.35
contra_htf,JSWSTEEL,2025-06-12,LONG,2025-06-12T10:00:00,1004.25,1002.17,1008.42,298,2.08,0,2025-06-12T10:00:00,1002.17,STOP,-620.62,-1069.06
contra_htf,JSWSTEEL,2025-06-17,LONG,2025-06-17T12:45:00,1001.90,1000.50,1004.69,299,1.40,0,2025-06-17T12:50:00,1000.50,STOP,-417.50,-866.54
contra_htf,JSWSTEEL,2025-07-07,LONG,2025-07-07T12:55:00,1039.50,1038.04,1042.43,288,1.46,0,2025-07-07T14:20:00,1042.00,TIME_STOP,720.00,270.40
contra_htf,JSWSTEEL,2025-07-18,SHORT,2025-07-18T14:00:00,1032.10,1033.91,1028.48,290,1.81,0,2025-07-18T14:15:00,1033.91,STOP,-525.61,-974.96
contra_htf,JSWSTEEL,2025-08-05,LONG,2025-08-05T11:35:00,1052.70,1050.84,1056.43,284,1.86,0,2025-08-05T11:50:00,1050.84,STOP,-529.44,-977.49
contra_htf,JSWSTEEL,2025-08-14,SHORT,2025-08-14T12:55:00,1048.90,1050.14,1046.42,286,1.24,0,2025-08-14T12:55:00,1050.14,STOP,-355.34,-805.58
contra_htf,JSWSTEEL,2025-09-12,SHORT,2025-09-12T13:50:00,1098.40,1099.87,1095.45,273,1.47,0,2025-09-12T13:55:00,1099.87,STOP,-402.54,-852.64
contra_htf,JSWSTEEL,2025-10-01,SHORT,2025-10-01T13:40:00,1141.90,1143.95,1137.79,262,2.05,0,2025-10-01T13:55:00,1143.95,STOP,-538.27,-987.44
contra_htf,JSWSTEEL,2025-10-08,SHORT,2025-10-08T14:00:00,1154.40,1156.29,1150.62,259,1.89,0,2025-10-08T14:05:00,1150.62,TARGET,979.91,532.16
contra_htf,JSWSTEEL,2025-11-20,SHORT,2025-11-20T10:35:00,1172.00,1174.63,1166.74,255,2.63,0,2025-11-20T10:45:00,1174.63,STOP,-670.63,-1119.42
contra_htf,JSWSTEEL,2026-01-02,LONG,2026-01-02T13:05:00,1175.20,1173.72,1178.16,255,1.48,0,2026-01-02T14:30:00,1176.50,TIME_STOP,331.50,-118.26
contra_htf,JSWSTEEL,2026-01-06,LONG,2026-01-06T14:00:00,1179.40,1177.41,1183.38,254,1.99,0,2026-01-06T14:10:00,1177.41,STOP,-505.09,-954.06
contra_htf,JSWSTEEL,2026-01-22,LONG,2026-01-22T13:10:00,1180.00,1177.29,1185.42,254,2.71,0,2026-01-22T13:25:00,1177.29,STOP,-688.87,-1137.94
contra_htf,JSWSTEEL,2026-01-23,LONG,2026-01-23T11:05:00,1182.60,1179.84,1188.12,253,2.76,0,2026-01-23T11:10:00,1179.84,STOP,-698.88,-1147.15
contra_htf,JSWSTEEL,2026-02-16,SHORT,2026-02-16T12:55:00,1240.80,1242.75,1236.89,241,1.95,0,2026-02-16T13:10:00,1242.75,STOP,-471.06,-919.96
contra_htf,JSWSTEEL,2026-02-19,LONG,2026-02-19T09:55:00,1245.00,1242.47,1250.06,240,2.53,0,2026-02-19T10:00:00,1242.47,STOP,-607.08,-1054.82
contra_htf,HINDALCO,2024-04-12,LONG,2024-04-12T12:40:00,596.35,594.99,599.06,503,1.36,0,2024-04-12T13:35:00,599.06,TARGET,1365.45,914.48
contra_htf,HINDALCO,2024-04-29,LONG,2024-04-29T10:10:00,644.65,642.29,649.38,465,2.36,0,2024-04-29T10:10:00,642.29,STOP,-1099.16,-1547.98
contra_htf,HINDALCO,2024-05-03,LONG,2024-05-03T11:35:00,644.05,642.06,648.04,465,1.99,0,2024-05-03T12:10:00,642.06,STOP,-926.99,-1375.52
contra_htf,HINDALCO,2024-05-06,SHORT,2024-05-06T13:45:00,638.10,640.01,634.27,470,1.91,0,2024-05-06T14:45:00,640.01,STOP,-899.69,-1350.23
contra_htf,HINDALCO,2024-05-22,LONG,2024-05-22T13:55:00,680.60,679.03,683.74,440,1.57,0,2024-05-22T14:20:00,683.74,TARGET,1379.77,929.54
contra_htf,HINDALCO,2024-06-21,LONG,2024-06-21T12:50:00,684.20,682.38,687.83,438,1.82,0,2024-06-21T13:10:00,682.38,STOP,-795.73,-1244.66
contra_htf,HINDALCO,2024-07-01,LONG,2024-07-01T13:25:00,692.10,691.29,693.72,433,0.81,0,2024-07-01T13:35:00,691.29,STOP,-350.03,-799.28
contra_htf,HINDALCO,2024-09-10,SHORT,2024-09-10T12:45:00,658.30,659.64,655.61,455,1.34,0,2024-09-10T12:50:00,659.64,STOP,-611.41,-1061.16
contra_htf,HINDALCO,2024-09-13,LONG,2024-09-13T11:45:00,679.25,677.50,682.75,441,1.75,0,2024-09-13T11:45:00,677.50,STOP,-770.66,-1219.41
contra_htf,HINDALCO,2024-09-20,LONG,2024-09-20T13:40:00,694.15,692.85,696.75,432,1.30,0,2024-09-20T13:40:00,692.85,STOP,-561.13,-1010.51
contra_htf,HINDALCO,2024-10-03,LONG,2024-10-03T13:05:00,748.95,746.85,753.15,400,2.10,0,2024-10-03T13:20:00,746.85,STOP,-839.27,-1288.01
contra_htf,HINDALCO,2024-10-21,LONG,2024-10-21T09:50:00,747.05,744.25,752.65,401,2.80,0,2024-10-21T10:05:00,752.65,TARGET,2247.29,1796.25
contra_htf,HINDALCO,2024-10-23,SHORT,2024-10-23T10:05:00,726.95,731.00,718.86,412,4.05,0,2024-10-23T10:40:00,731.00,STOP,-1667.19,-2117.70
contra_htf,HINDALCO,2024-10-29,SHORT,2024-10-29T14:05:00,684.35,686.06,680.93,438,1.71,0,2024-10-29T14:10:00,686.06,STOP,-748.72,-1198.90
contra_htf,HINDALCO,2024-11-04,SHORT,2024-11-04T14:05:00,672.25,674.24,668.27,446,1.99,0,2024-11-04T14:35:00,674.24,STOP,-887.61,-1338.01
contra_htf,HINDALCO,2024-12-24,SHORT,2024-12-24T10:25:00,636.50,637.81,633.88,471,1.31,0,2024-12-24T10:30:00,637.81,STOP,-616.09,-1066.24
contra_htf,HINDALCO,2024-12-27,SHORT,2024-12-27T10:15:00,631.50,633.13,628.24,475,1.63,0,2024-12-27T10:45:00,628.24,TARGET,1548.34,1099.56
contra_htf,HINDALCO,2025-01-03,LONG,2025-01-03T10:00:00,593.75,591.92,597.40,505,1.83,0,2025-01-03T10:05:00,591.92,STOP,-922.42,-1371.49
contra_htf,HINDALCO,2025-01-23,LONG,2025-01-23T13:35:00,611.90,610.95,613.79,490,0.95,0,2025-01-23T14:10:00,613.79,TARGET,928.46,478.02
contra_htf,HINDALCO,2025-02-13,LONG,2025-02-13T13:40:00,603.50,602.01,606.47,497,1.49,0,2025-02-13T14:30:00,602.01,STOP,-738.43,-1187.79
contra_htf,HINDALCO,2025-03-21,LONG,2025-03-21T13:20:00,699.20,698.11,701.38,429,1.09,0,2025-03-21T13:30:00,698.11,STOP,-468.41,-917.99
contra_htf,HINDALCO,2025-04-09,SHORT,2025-04-09T11:40:00,560.80,562.45,557.50,534,1.65,0,2025-04-09T11:40:00,562.45,STOP,-881.74,-1331.60
contra_htf,HINDALCO,2025-04-22,LONG,2025-04-22T11:30:00,622.15,620.97,624.52,482,1.18,0,2025-04-22T12:55:00,623.00,TIME_STOP,409.70,-40.42
contra_htf,HINDALCO,2025-05-19,LONG,2025-05-19T12:05:00,654.40,652.94,657.31,458,1.46,0,2025-05-19T12:30:00,657.31,TARGET,1333.00,882.43
contra_htf,HINDALCO,2025-05-27,LONG,2025-05-27T13:30:00,660.85,659.65,663.24,453,1.20,0,2025-05-27T13:45:00,659.65,STOP,-542.06,-990.71
contra_htf,HINDALCO,2025-06-02,SHORT,2025-06-02T12:40:00,630.50,631.92,627.67,475,1.42,0,2025-06-02T12:40:00,631.92,STOP,-672.93,-1122.66
contra_htf,HINDALCO,2025-06-04,SHORT,2025-06-04T10:00:00,636.15,637.85,632.75,471,1.70,0,2025-06-04T10:10:00,637.85,STOP,-800.09,-1250.13
contra_htf,HINDALCO,2025-06-24,LONG,2025-06-24T13:25:00,669.55,668.24,672.17,448,1.31,0,2025-06-24T13:35:00,668.24,STOP,-587.29,-1036.78
contra_htf,HINDALCO,2025-07-15,LONG,2025-07-15T13:35:00,669.25,668.00,671.75,448,1.25,0,2025-07-15T14:05:00,668.00,STOP,-559.75,-1009.06
contra_htf,HINDALCO,2025-07-18,LONG,2025-07-18T12:50:00,674.00,673.12,675.75,445,0.88,0,2025-07-18T13:00:00,675.75,TARGET,780.25,329.77
contra_htf,HINDALCO,2025-07-29,LONG,2025-07-29T10:30:00,685.40,683.82,688.56,437,1.58,0,2025-07-29T11:15:00,688.56,TARGET,1381.44,931.13
contra_htf,HINDALCO,2025-09-04,LONG,2025-09-04T12:25:00,740.85,739.56,743.43,404,1.29,0,2025-09-04T13:40:00,739.56,STOP,-521.66,-970.22
contra_htf,HINDALCO,2025-10-10,SHORT,2025-10-10T12:45:00,770.20,771.54,767.51,389,1.34,0,2025-10-10T12:45:00,771.54,STOP,-522.86,-972.67
contra_htf,HINDALCO,2025-11-27,LONG,2025-11-27T12:40:00,801.50,800.27,803.96,374,1.23,0,2025-11-27T12:50:00,803.96,TARGET,921.67,471.33
contra_htf,HINDALCO,2025-12-26,LONG,2025-12-26T11:30:00,861.15,859.72,864.01,348,1.43,0,2025-12-26T11:40:00,864.01,TARGET,994.86,544.60
contra_htf,HINDALCO,2026-02-05,SHORT,2026-02-05T13:45:00,938.85,940.79,934.97,319,1.94,0,2026-02-05T14:10:00,934.97,TARGET,1237.41,789.10
contra_htf,HINDALCO,2026-03-02,SHORT,2026-03-02T14:05:00,927.75,929.79,923.68,323,2.04,0,2026-03-02T14:05:00,929.79,STOP,-657.94,-1107.93
contra_htf,JINDALSTEL,2024-04-02,LONG,2024-04-02T10:00:00,861.80,858.69,868.03,348,3.11,0,2024-04-02T10:10:00,858.69,STOP,-1083.88,-1532.93
contra_htf,JINDALSTEL,2024-05-16,LONG,2024-05-16T13:35:00,998.00,995.36,1003.27,300,2.64,0,2024-05-16T13:35:00,995.36,STOP,-790.58,-1239.09
contra_htf,JINDALSTEL,2024-06-25,LONG,2024-06-25T10:00:00,1062.85,1058.82,1070.90,282,4.03,0,2024-06-25T10:20:00,1058.82,STOP,-1135.38,-1584.11
contra_htf,JINDALSTEL,2024-07-31,LONG,2024-07-31T11:35:00,981.70,979.50,986.10,305,2.20,0,2024-07-31T12:45:00,986.10,TARGET,1342.49,892.35
contra_htf,JINDALSTEL,2024-08-12,SHORT,2024-08-12T13:30:00,914.30,916.19,910.52,328,1.89,0,2024-08-12T13:35:00,916.19,STOP,-620.54,-1070.84
contra_htf,JINDALSTEL,2024-09-04,SHORT,2024-09-04T11:45:00,949.85,952.74,944.06,315,2.89,0,2024-09-04T12:25:00,944.06,TARGET,1823.60,1376.16
contra_htf,JINDALSTEL,2024-09-11,LONG,2024-09-11T14:05:00,962.75,960.53,967.18,311,2.22,0,2024-09-11T14:40:00,967.18,TARGET,1378.58,928.42
contra_htf,JINDALSTEL,2024-09-25,LONG,2024-09-25T10:30:00,1031.10,1026.44,1040.41,290,4.66,0,2024-09-25T10:30:00,1026.44,STOP,-1350.18,-1797.69
contra_htf,JINDALSTEL,2024-09-26,SHORT,2024-09-26T11:50:00,1026.90,1029.75,1021.21,292,2.85,0,2024-09-26T12:05:00,1021.21,TARGET,1662.36,1213.83
contra_htf,JINDALSTEL,2024-10-14,LONG,2024-10-14T10:00:00,1000.00,996.58,1006.85,300,3.42,0,2024-10-14T10:10:00,996.58,STOP,-1026.83,-1476.06
contra_htf,JINDALSTEL,2024-11-08,LONG,2024-11-08T10:45:00,940.35,936.70,947.65,319,3.65,0,2024-11-08T11:10:00,936.70,STOP,-1164.26,-1613.35
contra_htf,JINDALSTEL,2024-11-13,SHORT,2024-11-13T13:50:00,866.50,869.50,860.51,346,3.00,0,2024-11-13T14:20:00,860.51,TARGET,2073.80,1625.64
contra_htf,JINDALSTEL,2024-11-21,SHORT,2024-11-21T11:05:00,868.70,872.14,861.81,345,3.44,0,2024-11-21T11:05:00,872.14,STOP,-1187.69,-1638.13
contra_htf,JINDALSTEL,2024-11-28,LONG,2024-11-28T13:10:00,896.40,894.44,900.32,334,1.96,0,2024-11-28T13:55:00,900.32,TARGET,1308.40,858.32
contra_htf,JINDALSTEL,2024-12-11,LONG,2024-12-11T12:55:00,998.20,995.72,1003.15,300,2.48,0,2024-12-11T14:20:00,997.20,TIME_STOP,-300.00,-748.97
contra_htf,JINDALSTEL,2025-01-28,SHORT,2025-01-28T11:35:00,841.10,844.80,833.71,356,3.70,0,2025-01-28T11:45:00,844.80,STOP,-1316.14,-1766.27
contra_htf,JINDALSTEL,2025-02-11,LONG,2025-02-11T12:20:00,836.25,833.76,841.24,358,2.49,0,2025-02-11T13:10:00,833.76,STOP,-892.69,-1341.08
contra_htf,JINDALSTEL,2025-02-13,LONG,2025-02-13T13:40:00,845.50,843.15,850.19,354,2.35,0,2025-02-13T14:00:00,843.15,STOP,-830.46,-1278.79
contra_htf,JINDALSTEL,2025-02-24,LONG,2025-02-24T12:10:00,868.35,865.65,873.75,345,2.70,0,2025-02-24T12:55:00,865.65,STOP,-931.43,-1380.10
contra_htf,JINDALSTEL,2025-03-25,SHORT,2025-03-25T13:55:00,914.75,916.70,910.86,327,1.95,0,2025-03-25T14:00:00,916.70,STOP,-636.20,-1085.37
contra_htf,JINDALSTEL,2025-03-27,SHORT,2025-03-27T13:10:00,903.75,905.45,900.35,331,1.70,0,2025-03-27T14:35:00,902.65,TIME_STOP,364.10,-84.34
contra_htf,JINDALSTEL,2025-04-16,LONG,2025-04-16T13:25:00,843.90,841.78,848.14,355,2.12,0,2025-04-16T13:25:00,841.78,STOP,-753.37,-1202.18
contra_htf,JINDALSTEL,2025-04-29,LONG,2025-04-29T11:50:00,899.15,896.83,903.78,333,2.32,0,2025-04-29T12:00:00,896.83,STOP,-771.71,-1220.26
contra_htf,JINDALSTEL,2025-04-30,SHORT,2025-04-30T12:25:00,903.20,905.54,898.51,332,2.34,0,2025-04-30T12:30:00,905.54,STOP,-777.97,-1228.35
contra_htf,JINDALSTEL,2025-05-26,LONG,2025-05-26T12:30:00,960.00,958.09,963.83,312,1.91,0,2025-05-26T12:45:00,958.09,STOP,-596.94,-1045.78
contra_htf,JINDALSTEL,2025-06-19,SHORT,2025-06-19T09:50:00,897.75,900.07,893.11,334,2.32,0,2025-06-19T10:15:00,893.11,TARGET,1550.73,1102.12
contra_htf,JINDALSTEL,2025-07-11,SHORT,2025-07-11T14:00:00,937.35,939.70,932.64,320,2.35,0,2025-07-11T14:15:00,939.70,STOP,-753.34,-1203.84
contra_htf,JINDALSTEL,2025-07-14,SHORT,2025-07-14T10:25:00,945.45,948.19,939.97,317,2.74,0,2025-07-14T10:25:00,948.19,STOP,-868.12,-1318.34
contra_htf,JINDALSTEL,2025-07-15,LONG,2025-07-15T13:35:00,939.80,938.41,942.58,319,1.39,0,2025-07-15T14:10:00,942.58,TARGET,886.65,436.29
contra_htf,JINDALSTEL,2025-08-08,SHORT,2025-08-08T12:55:00,982.00,984.23,977.55,305,2.23,0,2025-08-08T13:35:00,984.23,STOP,-678.99,-1128.76
contra_htf,JINDALSTEL,2025-09-05,LONG,2025-09-05T12:20:00,1028.35,1026.06,1032.93,291,2.29,0,2025-09-05T13:35:00,1032.93,TARGET,1333.30,883.43
contra_htf,JINDALSTEL,2025-10-01,LONG,2025-10-01T10:35:00,1057.30,1054.09,1063.73,283,3.21,0,2025-10-01T12:00:00,1062.60,TIME_STOP,1499.90,1049.95
contra_htf,JINDALSTEL,2025-10-24,LONG,2025-10-24T13:00:00,1010.40,1008.62,1013.96,296,1.78,0,2025-10-24T13:20:00,1008.62,STOP,-527.57,-975.79
contra_htf,JINDALSTEL,2025-12-05,SHORT,2025-12-05T13:15:00,1007.10,1009.65,1001.99,297,2.55,0,2025-12-05T13:45:00,1009.65,STOP,-758.55,-1207.78
contra_htf,JINDALSTEL,2026-01-30,LONG,2026-01-30T13:10:00,1122.40,1118.11,1130.98,267,4.29,0,2026-01-30T13:30:00,1130.98,TARGET,2291.96,1840.72
contra_htf,JINDALSTEL,2026-02-06,LONG,2026-02-06T10:05:00,1168.70,1165.33,1175.45,256,3.37,0,2026-02-06T10:25:00,1165.33,STOP,-863.46,-1311.59
contra_htf,JINDALSTEL,2026-02-26,LONG,2026-02-26T13:55:00,1259.60,1257.52,1263.77,238,2.08,0,2026-02-26T14:20:00,1263.77,TARGET,991.38,540.96
contra_htf,JINDALSTEL,2026-02-27,LONG,2026-02-27T10:10:00,1253.10,1249.86,1259.59,239,3.24,0,2026-02-27T10:15:00,1249.86,STOP,-775.54,-1224.19
contra_htf,JINDALSTEL,2026-03-11,LONG,2026-03-11T13:20:00,1194.20,1191.71,1199.18,251,2.49,0,2026-03-11T14:00:00,1191.71,STOP,-625.55,-1074.70
contra_htf,LT,2024-04-03,SHORT,2024-04-03T12:55:00,3793.15,3798.52,3782.41,79,5.37,0,2024-04-03T13:45:00,3782.41,TARGET,848.59,399.73
contra_htf,LT,2024-04-04,SHORT,2024-04-04T12:45:00,3774.15,3783.42,3755.61,79,9.27,0,2024-04-04T12:50:00,3783.42,STOP,-732.25,-1180.03
contra_htf,LT,2024-04-23,LONG,2024-04-23T13:20:00,3590.65,3586.03,3599.88,83,4.62,0,2024-04-23T14:25:00,3599.88,TARGET,766.18,318.57
contra_htf,LT,2024-04-29,LONG,2024-04-29T13:40:00,3624.00,3617.86,3636.27,82,6.14,0,2024-04-29T13:50:00,3617.86,STOP,-503.20,-948.58
contra_htf,LT,2024-04-30,LONG,2024-04-30T12:40:00,3628.10,3623.44,3637.41,82,4.66,0,2024-04-30T13:20:00,3637.41,TARGET,763.50,316.67
contra_htf,LT,2024-05-07,SHORT,2024-05-07T12:15:00,3479.90,3488.03,3463.63,86,8.13,0,2024-05-07T12:15:00,3488.03,STOP,-699.47,-1148.90
contra_htf,LT,2024-05-15,LONG,2024-05-15T10:05:00,3361.40,3352.44,3379.31,89,8.96,0,2024-05-15T11:00:00,3379.31,TARGET,1594.05,1144.11
contra_htf,LT,2024-06-18,LONG,2024-06-18T13:25:00,3691.15,3686.78,3699.88,81,4.37,0,2024-06-18T13:35:00,3686.78,STOP,-353.59,-801.80
contra_htf,LT,2024-07-09,LONG,2024-07-09T14:05:00,3656.90,3651.76,3667.18,82,5.14,0,2024-07-09T15:05:00,3667.18,TARGET,843.15,392.72
contra_htf,LT,2024-08-07,LONG,2024-08-07T14:00:00,3628.55,3621.50,3642.66,82,7.05,0,2024-08-07T14:05:00,3621.50,STOP,-578.37,-1024.25
contra_htf,LT,2024-08-20,SHORT,2024-08-20T09:55:00,3564.95,3570.37,3554.11,84,5.42,0,2024-08-20T10:00:00,3570.37,STOP,-455.41,-904.93
contra_htf,LT,2024-08-29,LONG,2024-08-29T11:55:00,3695.85,3690.51,3706.53,81,5.34,0,2024-08-29T12:00:00,3690.51,STOP,-432.52,-881.24
contra_htf,LT,2024-09-03,SHORT,2024-09-03T12:30:00,3692.15,3696.60,3683.24,81,4.45,0,2024-09-03T12:30:00,3696.60,STOP,-360.83,-809.70
contra_htf,LT,2024-09-04,SHORT,2024-09-04T13:25:00,3648.10,3651.78,3640.73,82,3.68,0,2024-09-04T13:30:00,3651.78,STOP,-302.17,-751.11
contra_htf,LT,2024-09-19,LONG,2024-09-19T10:20:00,3710.00,3701.39,3727.21,80,8.61,0,2024-09-19T10:45:00,3701.39,STOP,-688.43,-1133.12
contra_htf,LT,2024-10-04,SHORT,2024-10-04T12:00:00,3534.90,3544.55,3515.60,84,9.65,0,2024-10-04T12:05:00,3544.55,STOP,-810.46,-1256.46
contra_htf,LT,2024-10-18,LONG,2024-10-18T13:10:00,3576.30,3569.80,3589.30,83,6.50,0,2024-10-18T13:10:00,3569.80,STOP,-539.51,-984.35
contra_htf,LT,2024-10-29,SHORT,2024-10-29T12:35:00,3375.85,3383.93,3359.69,88,8.08,0,2024-10-29T13:00:00,3359.69,TARGET,1422.42,977.87
contra_htf,LT,2024-12-10,LONG,2024-12-10T13:00:00,3921.25,3915.65,3932.45,76,5.60,0,2024-12-10T13:15:00,3915.65,STOP,-425.76,-872.47
contra_htf,LT,2024-12-31,SHORT,2024-12-31T11:00:00,3587.75,3597.89,3567.46,83,10.14,0,2024-12-31T11:10:00,3597.89,STOP,-841.93,-1289.23
contra_htf,LT,2025-02-05,LONG,2025-02-05T11:35:00,3426.60,3418.22,3443.37,87,8.38,0,2025-02-05T12:10:00,3418.22,STOP,-729.33,-1175.95
contra_htf,LT,2025-02-17,SHORT,2025-02-17T13:35:00,3226.60,3233.30,3213.20,92,6.70,0,2025-02-17T13:40:00,3233.30,STOP,-616.53,-1062.26
contra_htf,LT,2025-05-16,LONG,2025-05-16T11:10:00,3604.00,3596.27,3619.47,83,7.73,0,2025-05-16T12:35:00,3608.40,TIME_STOP,365.20,-83.77
contra_htf,LT,2025-06-09,LONG,2025-06-09T13:20:00,3673.10,3669.04,3681.22,81,4.06,0,2025-06-09T14:45:00,3675.30,TIME_STOP,178.20,-268.22
contra_htf,LT,2025-06-10,LONG,2025-06-10T13:45:00,3679.00,3675.17,3686.65,81,3.83,0,2025-06-10T13:45:00,3675.17,STOP,-310.02,-756.78
contra_htf,LT,2025-06-25,SHORT,2025-06-25T13:15:00,3622.40,3627.80,3611.60,82,5.40,0,2025-06-25T13:30:00,3627.80,STOP,-442.83,-888.72
contra_htf,LT,2025-07-11,SHORT,2025-07-11T09:50:00,3583.90,3588.93,3573.85,83,5.03,0,2025-07-11T10:15:00,3573.85,TARGET,834.19,388.62
contra_htf,LT,2025-07-29,SHORT,2025-07-29T11:15:00,3441.50,3449.97,3424.57,87,8.47,0,2025-07-29T11:15:00,3449.97,STOP,-736.54,-1186.21
contra_htf,LT,2025-08-05,LONG,2025-08-05T09:50:00,3614.00,3607.93,3626.15,83,6.07,0,2025-08-05T11:15:00,3622.40,TIME_STOP,697.20,246.73
contra_htf,LT,2025-09-03,SHORT,2025-09-03T14:00:00,3582.40,3586.74,3573.73,83,4.34,0,2025-09-03T14:05:00,3586.74,STOP,-359.82,-806.10
