variant,symbol,date,direction,entry_time,entry,stop,target,qty,atr_at_entry,sqz_bars,exit_time,exit_price,exit_reason,gross_pnl,net_pnl
htf,HINDALCO,2025-11-10,SHORT,2025-11-10T11:50:00,795.65,797.35,792.24,377,1.70,0,2025-11-10T11:55:00,792.24,TARGET,1285.02,836.04
htf,HINDALCO,2025-11-19,SHORT,2025-11-19T11:20:00,792.50,794.00,789.50,378,1.50,0,2025-11-19T12:00:00,794.00,STOP,-566.80,-1016.57
htf,HINDALCO,2025-11-27,LONG,2025-11-27T12:05:00,806.40,805.11,808.98,372,1.29,0,2025-11-27T12:05:00,805.11,STOP,-480.15,-929.76
htf,HINDALCO,2025-12-11,LONG,2025-12-11T13:40:00,825.50,824.64,827.22,363,0.86,0,2025-12-11T13:50:00,824.64,STOP,-312.91,-762.16
htf,HINDALCO,2025-12-18,LONG,2025-12-18T10:15:00,853.30,851.88,856.14,351,1.42,0,2025-12-18T10:15:00,851.88,STOP,-498.78,-947.67
htf,HINDALCO,2026-01-12,SHORT,2026-01-12T11:30:00,899.95,902.61,894.62,333,2.66,0,2026-01-12T11:45:00,902.61,STOP,-886.95,-1337.14
htf,HINDALCO,2026-02-27,LONG,2026-02-27T13:25:00,935.85,934.38,938.80,320,1.47,0,2026-02-27T13:35:00,934.38,STOP,-471.42,-920.27
htf,JINDALSTEL,2024-04-30,SHORT,2024-04-30T10:05:00,933.20,936.56,926.47,321,3.36,0,2024-04-30T10:40:00,936.56,STOP,-1079.98,-1530.13
htf,JINDALSTEL,2024-05-22,LONG,2024-05-22T10:45:00,1072.75,1068.66,1080.93,279,4.09,0,2024-05-22T11:10:00,1068.66,STOP,-1140.61,-1588.70
htf,JINDALSTEL,2024-06-21,LONG,2024-06-21T10:00:00,1066.95,1062.56,1075.74,281,4.39,0,2024-06-21T10:45:00,1062.56,STOP,-1234.78,-1683.58
htf,JINDALSTEL,2024-06-28,SHORT,2024-06-28T12:30:00,1046.00,1048.06,1041.88,286,2.06,0,2024-06-28T12:45:00,1048.06,STOP,-589.86,-1039.04
htf,JINDALSTEL,2024-07-04,LONG,2024-07-04T11:55:00,1052.75,1050.91,1056.43,284,1.84,0,2024-07-04T12:35:00,1050.91,STOP,-522.75,-970.83
htf,JINDALSTEL,2024-07-09,SHORT,2024-07-09T12:00:00,1024.60,1026.85,1020.10,292,2.25,0,2024-07-09T12:15:00,1020.10,TARGET,1313.23,865.44
htf,JINDALSTEL,2024-08-13,SHORT,2024-08-13T13:45:00,910.15,912.44,905.57,329,2.29,0,2024-08-13T14:20:00,912.44,STOP,-753.93,-1203.65
htf,JINDALSTEL,2024-09-16,LONG,2024-09-16T10:20:00,1042.65,1038.86,1050.23,287,3.79,0,2024-09-16T10:20:00,1038.86,STOP,-1088.21,-1536.25
htf,JINDALSTEL,2024-09-20,SHORT,2024-09-20T13:40:00,1009.30,1012.13,1003.64,297,2.83,0,2024-09-20T13:45:00,1003.64,TARGET,1681.32,1232.94
htf,JINDALSTEL,2024-10-04,SHORT,2024-10-04T12:40:00,1035.55,1039.46,1027.74,289,3.91,0,2024-10-04T14:05:00,1027.74,TARGET,2257.19,1809.97
htf,JINDALSTEL,2024-10-16,SHORT,2024-10-16T11:50:00,955.05,957.92,949.32,314,2.87,0,2024-10-16T12:05:00,957.92,STOP,-899.81,-1350.31
htf,JINDALSTEL,2024-10-21,SHORT,2024-10-21T12:15:00,955.35,958.37,949.32,314,3.02,0,2024-10-21T13:30:00,949.32,TARGET,1894.38,1445.83
htf,JINDALSTEL,2024-10-23,SHORT,2024-10-23T12:20:00,917.50,920.64,911.21,326,3.14,0,2024-10-23T12:40:00,920.64,STOP,-1024.95,-1474.38
htf,JINDALSTEL,2024-11-12,SHORT,2024-11-12T12:15:00,902.10,904.74,896.81,332,2.64,0,2024-11-12T12:25:00,904.74,STOP,-877.56,-1327.46
htf,JINDALSTEL,2024-12-17,SHORT,2024-12-17T11:50:00,972.40,974.36,968.48,308,1.96,0,2024-12-17T12:15:00,968.48,TARGET,1208.16,759.82
htf,JINDALSTEL,2024-12-19,SHORT,2024-12-19T13:00:00,919.60,921.71,915.38,326,2.11,0,2024-12-19T13:00:00,921.71,STOP,-687.53,-1137.73
htf,JINDALSTEL,2024-12-26,SHORT,2024-12-26T10:05:00,936.00,938.63,930.74,320,2.63,0,2024-12-26T10:50:00,930.74,TARGET,1684.49,1236.48
htf,JINDALSTEL,2025-01-08,SHORT,2025-01-08T12:05:00,933.60,936.44,927.91,321,2.84,0,2025-01-08T12:20:00,936.44,STOP,-912.80,-1363.01
htf,JINDALSTEL,2025-01-15,SHORT,2025-01-15T10:00:00,904.15,907.03,898.40,331,2.88,0,2025-01-15T10:05:00,907.03,STOP,-952.44,-1402.07
htf,JINDALSTEL,2025-02-05,LONG,2025-02-05T13:15:00,818.55,816.64,822.37,366,1.91,0,2025-02-05T14:40:00,819.00,TIME_STOP,164.70,-284.81
htf,JINDALSTEL,2025-02-18,LONG,2025-02-18T13:55:00,843.50,841.29,847.93,355,2.21,0,2025-02-18T14:05:00,847.93,TARGET,1571.30,1120.96
htf,JINDALSTEL,2025-02-20,LONG,2025-02-20T13:35:00,874.50,872.99,877.53,343,1.51,0,2025-02-20T13:55:00,877.53,TARGET,1038.54,587.83
htf,JINDALSTEL,2025-02-28,SHORT,2025-02-28T11:55:00,852.75,856.42,845.41,351,3.67,0,2025-02-28T12:55:00,845.41,TARGET,2576.36,2129.32
htf,JINDALSTEL,2025-03-20,LONG,2025-03-20T12:15:00,923.25,921.09,927.57,324,2.16,0,2025-03-20T12:30:00,927.57,TARGET,1399.06,949.32
htf,JINDALSTEL,2025-04-04,SHORT,2025-04-04T12:55:00,858.15,861.44,851.56,349,3.29,0,2025-04-04T14:20:00,859.40,TIME_STOP,-436.25,-885.82
htf,JINDALSTEL,2025-04-17,LONG,2025-04-17T10:25:00,869.00,864.83,877.34,345,4.17,0,2025-04-17T10:30:00,864.83,STOP,-1438.47,-1887.09
htf,JINDALSTEL,2025-05-16,LONG,2025-05-16T13:50:00,978.20,977.14,980.33,306,1.06,0,2025-05-16T13:50:00,980.33,TARGET,650.31,200.83
htf,JINDALSTEL,2025-05-23,SHORT,2025-05-23T10:25:00,953.75,956.36,948.53,314,2.61,0,2025-05-23T10:35:00,956.36,STOP,-819.53,-1269.36
htf,JINDALSTEL,2025-05-27,SHORT,2025-05-27T14:00:00,950.85,952.12,948.31,315,1.27,0,2025-05-27T14:15:00,948.31,TARGET,801.52,352.84
htf,JINDALSTEL,2025-06-03,LONG,2025-06-03T11:10:00,951.60,948.95,956.90,315,2.65,0,2025-06-03T11:15:00,948.95,STOP,-834.79,-1283.80
htf,JINDALSTEL,2025-06-19,SHORT,2025-06-19T10:35:00,889.80,891.78,885.85,337,1.98,0,2025-06-19T10:55:00,891.78,STOP,-665.63,-1115.92
htf,JINDALSTEL,2025-07-23,LONG,2025-07-23T10:55:00,970.05,968.47,973.21,309,1.58,0,2025-07-23T11:05:00,973.21,TARGET,977.96,527.61
htf,JINDALSTEL,2025-07-25,LONG,2025-07-25T13:50:00,997.60,995.52,1001.75,300,2.08,0,2025-07-25T15:15:00,999.90,TIME_STOP,690.00,240.56
htf,JINDALSTEL,2025-08-04,LONG,2025-08-04T12:30:00,982.05,979.83,986.49,305,2.22,0,2025-08-04T12:35:00,986.49,TARGET,1355.51,905.20
htf,JINDALSTEL,2025-08-05,LONG,2025-08-05T10:45:00,987.65,985.40,992.15,303,2.25,0,2025-08-05T12:10:00,990.90,TIME_STOP,984.75,535.12
htf,JINDALSTEL,2025-08-26,SHORT,2025-08-26T13:25:00,985.50,987.04,982.42,304,1.54,0,2025-08-26T13:30:00,987.04,STOP,-468.70,-918.44
htf,JINDALSTEL,2025-08-29,SHORT,2025-08-29T14:00:00,951.05,952.69,947.76,315,1.64,0,2025-08-29T14:30:00,947.76,TARGET,1035.63,587.04
htf,JINDALSTEL,2025-10-08,SHORT,2025-10-08T09:50:00,1023.80,1027.21,1016.98,293,3.41,0,2025-10-08T09:55:00,1027.21,STOP,-998.87,-1449.58
htf,JINDALSTEL,2025-11-03,LONG,2025-11-03T11:20:00,1083.50,1080.03,1090.44,276,3.47,0,2025-11-03T11:30:00,1080.03,STOP,-957.73,-1405.59
htf,JINDALSTEL,2025-12-04,SHORT,2025-12-04T11:25:00,1014.00,1016.54,1008.91,295,2.54,0,2025-12-04T11:35:00,1008.91,TARGET,1501.11,1053.54
htf,JINDALSTEL,2025-12-11,LONG,2025-12-11T13:45:00,1009.50,1007.50,1013.51,297,2.00,0,2025-12-11T14:05:00,1013.51,TARGET,1190.07,739.44
htf,JINDALSTEL,2025-12-12,LONG,2025-12-12T12:15:00,1024.30,1022.18,1028.53,292,2.12,0,2025-12-12T13:40:00,1026.70,TIME_STOP,700.80,251.63
htf,JINDALSTEL,2026-01-06,LONG,2026-01-06T11:25:00,1087.00,1084.43,1092.14,275,2.57,0,2026-01-06T11:45:00,1084.43,STOP,-707.19,-1155.04
htf,JINDALSTEL,2026-01-09,SHORT,2026-01-09T13:55:00,1008.90,1011.66,1003.39,297,2.76,0,2026-01-09T14:50:00,1011.66,STOP,-818.63,-1268.70
htf,JINDALSTEL,2026-01-27,LONG,2026-01-27T10:05:00,1071.10,1066.69,1079.92,280,4.41,0,2026-01-27T10:50:00,1066.69,STOP,-1235.38,-1684.32
htf,JINDALSTEL,2026-02-11,LONG,2026-02-11T10:50:00,1201.70,1198.73,1207.63,249,2.97,0,2026-02-11T10:50:00,1198.73,STOP,-738.73,-1187.01
htf,JINDALSTEL,2026-02-19,LONG,2026-02-19T13:10:00,1220.30,1217.85,1225.20,245,2.45,0,2026-02-19T14:35:00,1221.20,TIME_STOP,220.50,-228.13
htf,JINDALSTEL,2026-03-02,SHORT,2026-03-02T14:00:00,1236.90,1239.13,1232.44,242,2.23,0,2026-03-02T14:00:00,1239.13,STOP,-540.07,-989.47
htf,LT,2024-04-30,LONG,2024-04-30T10:50:00,3648.15,3642.07,3660.31,82,6.08,0,2024-04-30T10:50:00,3642.07,STOP,-498.72,-947.07
htf,LT,2024-05-16,LONG,2024-05-16T12:15:00,3413.10,3404.48,3430.34,87,8.62,0,2024-05-16T12:25:00,3404.48,STOP,-749.85,-1194.70
htf,LT,2024-05-21,LONG,2024-05-21T11:50:00,3456.80,3451.39,3467.62,86,5.41,0,2024-05-21T11:50:00,3451.39,STOP,-465.26,-910.84
htf,LT,2024-05-28,LONG,2024-05-28T13:20:00,3668.50,3661.73,3682.04,81,6.77,0,2024-05-28T13:30:00,3661.73,STOP,-548.55,-993.86
htf,LT,2024-05-30,LONG,2024-05-30T13:05:00,3642.80,3636.93,3654.54,82,5.87,0,2024-05-30T13:05:00,3636.93,STOP,-481.42,-929.12
htf,LT,2024-05-31,LONG,2024-05-31T13:05:00,3706.90,3698.37,3723.97,80,8.53,0,2024-05-31T13:05:00,3698.37,STOP,-682.68,-1126.99
htf,LT,2024-06-10,LONG,2024-06-10T11:05:00,3577.00,3563.78,3603.45,83,13.22,0,2024-06-10T11:40:00,3563.78,STOP,-1097.54,-1542.05
htf,LT,2024-07-22,SHORT,2024-07-22T12:30:00,3621.80,3629.30,3606.80,82,7.50,0,2024-07-22T13:10:00,3629.30,STOP,-615.14,-1061.08
htf,LT,2024-08-13,SHORT,2024-08-13T12:20:00,3582.00,3586.44,3573.12,83,4.44,0,2024-08-13T12:45:00,3573.12,TARGET,736.82,291.41
htf,LT,2024-09-09,SHORT,2024-09-09T13:50:00,3575.45,3580.13,3566.09,83,4.68,0,2024-09-09T13:50:00,3580.13,STOP,-388.63,-834.07
htf,LT,2024-09-30,SHORT,2024-09-30T09:50:00,3688.90,3696.67,3673.35,81,7.77,0,2024-09-30T10:30:00,3673.35,TARGET,1259.55,812.29
htf,LT,2024-10-08,LONG,2024-10-08T13:05:00,3519.65,3512.69,3533.57,85,6.96,0,2024-10-08T13:20:00,3512.69,STOP,-591.69,-1040.01
htf,LT,2024-12-02,LONG,2024-12-02T14:05:00,3705.75,3700.60,3716.05,80,5.15,0,2024-12-02T14:50:00,3700.60,STOP,-412.05,-856.43
htf,LT,2024-12-06,LONG,2024-12-06T12:35:00,3873.45,3864.43,3891.48,77,9.02,0,2024-12-06T13:20:00,3864.43,STOP,-694.22,-1141.08
htf,LT,2024-12-26,SHORT,2024-12-26T13:35:00,3621.30,3625.49,3612.92,82,4.19,0,2024-12-26T13:35:00,3625.49,STOP,-343.40,-789.07
htf,LT,2025-01-06,LONG,2025-01-06T10:15:00,3682.60,3671.72,3704.36,81,10.88,0,2025-01-06T10:40:00,3671.72,STOP,-881.12,-1327.90
htf,LT,2025-01-08,SHORT,2025-01-08T13:05:00,3598.35,3604.12,3586.81,83,5.77,0,2025-01-08T13:05:00,3604.12,STOP,-478.96,-927.31
htf,LT,2025-01-14,SHORT,2025-01-14T13:55:00,3461.95,3467.44,3450.98,86,5.49,0,2025-01-14T14:35:00,3450.98,TARGET,943.43,497.54
htf,LT,2025-01-20,LONG,2025-01-20T11:15:00,3579.30,3572.59,3592.73,83,6.71,0,2025-01-20T11:15:00,3592.73,TARGET,1114.66,668.20
htf,LT,2025-02-10,SHORT,2025-02-10T13:35:00,3305.55,3310.13,3296.38,90,4.58,0,2025-02-10T13:40:00,3310.13,STOP,-412.62,-859.18
htf,LT,2025-02-11,SHORT,2025-02-11T12:10:00,3296.00,3300.35,3287.30,91,4.35,0,2025-02-11T12:45:00,3287.30,TARGET,791.91,342.60
htf,LT,2025-02-13,SHORT,2025-02-13T13:50:00,3274.35,3281.00,3261.04,91,6.65,0,2025-02-13T13:50:00,3281.00,STOP,-605.56,-1052.96
htf,LT,2025-03-04,LONG,2025-03-04T13:15:00,3215.45,3210.20,3225.95,93,5.25,0,2025-03-04T13:15:00,3210.20,STOP,-488.23,-936.42
htf,LT,2025-03-06,LONG,2025-03-06T12:55:00,3248.00,3242.99,3258.02,92,5.01,0,2025-03-06T12:55:00,3242.99,STOP,-461.06,-908.94
htf,LT,2025-05-02,LONG,2025-05-02T13:25:00,3352.80,3345.53,3367.34,89,7.27,0,2025-05-02T14:20:00,3345.53,STOP,-646.86,-1093.97
htf,LT,2025-05-08,LONG,2025-05-08T10:40:00,3350.00,3341.75,3366.50,89,8.25,0,2025-05-08T12:05:00,3351.70,TIME_STOP,151.30,-296.04
htf,LT,2025-06-02,LONG,2025-06-02T12:20:00,3667.80,3662.14,3679.12,81,5.66,0,2025-06-02T12:35:00,3679.12,TARGET,916.79,470.46
htf,LT,2025-06-04,SHORT,2025-06-04T10:50:00,3635.30,3642.18,3621.55,82,6.88,0,2025-06-04T11:20:00,3642.18,STOP,-563.82,-1011.38
htf,LT,2025-06-10,LONG,2025-06-10T10:45:00,3690.40,3683.94,3703.31,81,6.46,0,2025-06-10T10:45:00,3683.94,STOP,-522.87,-970.86
htf,LT,2025-06-20,LONG,2025-06-20T12:50:00,3656.70,3651.50,3667.10,82,5.20,0,2025-06-20T13:00:00,3651.50,STOP,-426.33,-875.78
htf,LT,2025-06-25,SHORT,2025-06-25T11:25:00,3614.50,3621.42,3600.65,82,6.92,0,2025-06-25T11:25:00,3621.42,STOP,-567.85,-1012.86
htf,LT,2025-07-04,SHORT,2025-07-04T11:25:00,3582.80,3587.18,3574.05,83,4.38,0,2025-07-04T11:45:00,3574.05,TARGET,726.61,281.10
htf,LT,2025-07-09,SHORT,2025-07-09T11:45:00,3579.70,3583.68,3571.75,83,3.98,0,2025-07-09T11:45:00,3583.68,STOP,-330.07,-775.99
htf,LT,2025-08-08,SHORT,2025-08-08T12:05:00,3624.20,3629.23,3614.13,82,5.03,0,2025-08-08T12:05:00,3629.23,STOP,-412.79,-858.88
htf,LT,2025-08-18,SHORT,2025-08-18T11:55:00,3633.00,3638.56,3621.88,82,5.56,0,2025-08-18T12:05:00,3638.56,STOP,-456.05,-903.25
htf,LT,2025-08-19,SHORT,2025-08-19T11:00:00,3626.10,3631.54,3615.23,82,5.44,0,2025-08-19T11:15:00,3631.54,STOP,-445.73,-892.07
htf,LT,2025-08-26,SHORT,2025-08-26T12:40:00,3571.20,3574.22,3565.15,84,3.02,0,2025-08-26T12:50:00,3574.22,STOP,-253.93,-704.09
htf,LT,2025-09-08,SHORT,2025-09-08T14:00:00,3546.20,3549.17,3540.25,84,2.97,0,2025-09-08T14:45:00,3540.25,TARGET,499.76,53.32
htf,LT,2025-10-21,LONG,2025-10-21T13:50:00,3886.80,3877.81,3904.79,77,8.99,0,2025-10-21T14:40:00,3885.00,EOD_FORCED,-138.60,-587.42
htf,LT,2025-11-12,LONG,2025-11-12T12:40:00,3961.80,3956.94,3971.53,75,4.86,0,2025-11-12T12:45:00,3956.94,STOP,-364.77,-810.20
htf,LT,2025-11-17,LONG,2025-11-17T14:05:00,4019.30,4015.30,4027.30,74,4.00,0,2025-11-17T14:10:00,4027.30,TARGET,591.72,145.13
htf,LT,2025-11-24,LONG,2025-11-24T11:45:00,4031.00,4026.45,4040.11,74,4.55,0,2025-11-24T11:50:00,4026.45,STOP,-337.01,-784.20
htf,LT,2025-11-25,LONG,2025-11-25T10:05:00,4026.50,4019.97,4039.56,74,6.53,0,2025-11-25T10:45:00,4019.97,STOP,-483.08,-929.66
htf,LT,2025-12-12,LONG,2025-12-12T13:05:00,4086.80,4081.08,4098.24,73,5.72,0,2025-12-12T13:05:00,4081.08,STOP,-417.43,-864.63
htf,LT,2025-12-24,SHORT,2025-12-24T14:00:00,4050.10,4054.18,4041.93,74,4.08,0,2025-12-24T14:00:00,4054.18,STOP,-302.21,-752.00
htf,LT,2025-12-29,SHORT,2025-12-29T13:45:00,4037.10,4040.81,4029.69,74,3.71,0,2025-12-29T14:10:00,4040.81,STOP,-274.19,-722.51
htf,LT,2026-01-01,LONG,2026-01-01T13:20:00,4136.80,4132.06,4146.28,72,4.74,0,2026-01-01T14:45:00,4143.50,TIME_STOP,482.40,35.26
htf,LT,2026-01-20,SHORT,2026-01-20T11:10:00,3835.90,3843.10,3821.50,78,7.20,0,2026-01-20T11:25:00,3843.10,STOP,-561.77,-1011.00
htf,LT,2026-02-12,LONG,2026-02-12T09:55:00,4187.00,4180.90,4199.21,71,6.10,0,2026-02-12T10:05:00,4180.90,STOP,-433.42,-879.01
htf,LT,2026-02-13,LONG,2026-02-13T13:10:00,4195.70,4190.14,4206.81,71,5.56,0,2026-02-13T13:30:00,4190.14,STOP,-394.49,-841.04
htf,LT,2026-03-12,SHORT,2026-03-12T14:05:00,3780.10,3789.27,3761.76,79,9.17,0,2026-03-12T14:15:00,3761.76,TARGET,1448.50,1001.65
htf,ADANIPORTS,2024-03-22,LONG,2024-03-22T11:40:00,1273.85,1270.39,1280.77,235,3.46,0,2024-03-22T11:40:00,1280.77,TARGET,1625.49,1175.24
htf,ADANIPORTS,2024-04-01,LONG,2024-04-01T13:25:00,1378.95,1375.92,1385.00,217,3.03,0,2024-04-01T13:55:00,1375.92,STOP,-656.76,-1105.11
htf,ADANIPORTS,2024-04-05,LONG,2024-04-05T14:05:00,1380.60,1378.52,1384.77,217,2.08,0,2024-04-05T14:05:00,1378.52,STOP,-452.00,-901.05
htf,ADANIPORTS,2024-04-26,SHORT,2024-04-26T13:05:00,1325.40,1327.65,1320.90,226,2.25,0,2024-04-26T13:10:00,1327.65,STOP,-508.72,-958.41
htf,ADANIPORTS,2024-05-08,SHORT,2024-05-08T13:50:00,1284.00,1286.64,1278.72,233,2.64,0,2024-05-08T13:55:00,1286.64,STOP,-614.94,-1064.15
htf,ADANIPORTS,2024-05-22,LONG,2024-05-22T11:50:00,1378.65,1374.78,1386.38,217,3.87,0,2024-05-22T12:25:00,1374.78,STOP,-838.86,-1286.98
htf,ADANIPORTS,2024-06-14,LONG,2024-06-14T09:55:00,1411.70,1407.84,1419.42,212,3.86,0,2024-06-14T09:55:00,1407.84,STOP,-818.17,-1266.47
htf,ADANIPORTS,2024-06-18,LONG,2024-06-18T13:15:00,1448.50,1446.48,1452.54,207,2.02,0,2024-06-18T13:20:00,1446.48,STOP,-417.84,-867.28
htf,ADANIPORTS,2024-06-25,SHORT,2024-06-25T09:55:00,1452.05,1455.15,1445.84,206,3.10,0,2024-06-25T10:20:00,1445.84,TARGET,1278.67,830.95
htf,ADANIPORTS,2024-07-12,LONG,2024-07-12T11:10:00,1494.70,1491.26,1501.58,200,3.44,0,2024-07-12T11:15:00,1491.26,STOP,-688.21,-1136.11
htf,ADANIPORTS,2024-07-15,LONG,2024-07-15T12:15:00,1498.00,1495.58,1502.84,200,2.42,0,2024-07-15T12:30:00,1502.84,TARGET,968.36,518.23
htf,ADANIPORTS,2024-07-30,LONG,2024-07-30T11:00:00,1548.70,1545.28,1555.54,193,3.42,0,2024-07-30T11:25:00,1545.28,STOP,-660.17,-1108.03
htf,ADANIPORTS,2024-09-12,LONG,2024-09-12T14:05:00,1457.85,1454.38,1464.79,205,3.47,0,2024-09-12T14:35:00,1464.79,TARGET,1422.20,972.84
htf,ADANIPORTS,2024-10-10,LONG,2024-10-10T13:20:00,1417.50,1414.95,1422.60,211,2.55,0,2024-10-10T13:25:00,1414.95,STOP,-537.69,-985.93
htf,ADANIPORTS,2024-10-22,SHORT,2024-10-22T10:25:00,1365.05,1369.65,1355.84,219,4.60,0,2024-10-22T10:40:00,1355.84,TARGET,2016.12,1569.21
htf,ADANIPORTS,2024-10-23,SHORT,2024-10-23T11:35:00,1351.65,1354.99,1344.98,221,3.34,0,2024-10-23T12:10:00,1344.98,TARGET,1474.50,1027.53
htf,ADANIPORTS,2024-11-08,SHORT,2024-11-08T12:05:00,1344.80,1347.49,1339.43,223,2.69,0,2024-11-08T12:05:00,1347.49,STOP,-598.99,-1049.28
htf,ADANIPORTS,2024-11-11,SHORT,2024-11-11T13:55:00,1344.95,1347.37,1340.10,223,2.42,0,2024-11-11T14:10:00,1340.10,TARGET,1081.03,631.95
htf,ADANIPORTS,2024-12-18,SHORT,2024-12-18T12:40:00,1212.10,1214.74,1206.83,247,2.64,0,2024-12-18T13:00:00,1214.74,STOP,-651.22,-1100.79
htf,ADANIPORTS,2025-02-05,LONG,2025-02-05T13:40:00,1139.60,1137.44,1143.92,263,2.16,0,2025-02-05T13:40:00,1137.44,STOP,-567.64,-1016.78
htf,ADANIPORTS,2025-03-13,LONG,2025-03-13T14:05:00,1128.85,1126.53,1133.49,265,2.32,0,2025-03-13T14:15:00,1126.53,STOP,-615.07,-1063.33
htf,ADANIPORTS,2025-04-16,LONG,2025-04-16T10:10:00,1216.80,1213.15,1224.09,246,3.65,0,2025-04-16T10:15:00,1213.15,STOP,-896.67,-1345.00
htf,ADANIPORTS,2025-04-22,LONG,2025-04-22T10:50:00,1253.10,1249.51,1260.28,239,3.59,0,2025-04-22T10:50:00,1249.51,STOP,-858.02,-1306.61
htf,ADANIPORTS,2025-04-24,LONG,2025-04-24T10:30:00,1245.80,1242.80,1251.81,240,3.00,0,2025-04-24T10:35:00,1242.80,STOP,-720.64,-1168.59
htf,ADANIPORTS,2025-04-29,LONG,2025-04-29T13:40:00,1220.60,1218.09,1225.63,245,2.51,0,2025-04-29T14:10:00,1218.09,STOP,-615.81,-1063.92
htf,ADANIPORTS,2025-05-15,LONG,2025-05-15T13:10:00,1396.10,1392.28,1403.74,214,3.82,0,2025-05-15T13:45:00,1403.74,TARGET,1635.78,1186.41
htf,ADANIPORTS,2025-05-16,LONG,2025-05-16T13:30:00,1412.50,1409.84,1417.81,212,2.66,0,2025-05-16T13:40:00,1409.84,STOP,-563.30,-1012.06
htf,ADANIPORTS,2025-06-09,LONG,2025-06-09T12:00:00,1476.80,1473.54,1483.32,203,3.26,0,2025-06-09T12:25:00,1473.54,STOP,-661.47,-1110.66
htf,ADANIPORTS,2025-07-04,SHORT,2025-07-04T11:25:00,1432.60,1434.76,1428.27,209,2.16,0,2025-07-04T11:40:00,1428.27,TARGET,904.52,456.08
htf,ADANIPORTS,2025-07-14,SHORT,2025-07-14T13:45:00,1431.40,1433.64,1426.91,209,2.24,0,2025-07-14T14:50:00,1433.64,STOP,-469.00,-918.10
htf,ADANIPORTS,2025-07-17,LONG,2025-07-17T11:40:00,1456.70,1454.30,1461.50,205,2.40,0,2025-07-17T12:10:00,1454.30,STOP,-492.39,-939.95
htf,ADANIPORTS,2025-08-26,SHORT,2025-08-26T14:00:00,1317.10,1318.82,1313.65,227,1.72,0,2025-08-26T14:30:00,1318.82,STOP,-391.15,-839.91
htf,ADANIPORTS,2025-08-29,SHORT,2025-08-29T13:55:00,1311.60,1313.98,1306.85,228,2.38,0,2025-08-29T14:10:00,1313.98,STOP,-541.85,-990.82
htf,ADANIPORTS,2025-09-25,SHORT,2025-09-25T13:40:00,1419.00,1421.29,1414.41,211,2.29,0,2025-09-25T13:45:00,1421.29,STOP,-484.15,-933.63
htf,ADANIPORTS,2025-10-10,LONG,2025-10-10T13:05:00,1411.40,1409.71,1414.79,212,1.69,0,2025-10-10T13:25:00,1409.71,STOP,-358.91,-807.47
htf,ADANIPORTS,2025-11-12,LONG,2025-11-12T13:00:00,1509.00,1506.37,1514.26,198,2.63,0,2025-11-12T13:45:00,1514.26,TARGET,1041.76,592.81
htf,ADANIPORTS,2025-12-04,SHORT,2025-12-04T11:10:00,1497.70,1500.98,1491.14,200,3.28,0,2025-12-04T12:35:00,1497.60,TIME_STOP,20.00,-429.29
htf,ADANIPORTS,2025-12-12,LONG,2025-12-12T14:05:00,1520.00,1518.56,1522.87,197,1.44,0,2025-12-12T14:10:00,1522.87,TARGET,566.05,116.46
htf,ADANIPORTS,2026-01-29,LONG,2026-01-29T12:35:00,1389.30,1386.14,1395.61,215,3.16,0,2026-01-29T12:40:00,1386.14,STOP,-678.79,-1126.34
htf,ADANIPORTS,2026-02-24,LONG,2026-02-24T14:00:00,1549.70,1546.89,1555.33,193,2.81,0,2026-02-24T14:05:00,1546.89,STOP,-543.13,-991.36
htf,ADANIPORTS,2026-03-06,LONG,2026-03-06T13:30:00,1491.80,1488.60,1498.21,201,3.20,0,2026-03-06T14:40:00,1488.60,STOP,-643.98,-1093.27
confluence,INDUSINDBK,2024-04-05,LONG,2024-04-05T14:05:00,1541.40,1539.19,1545.82,194,2.21,0,2024-04-05T14:05:00,1539.19,STOP,-428.44,-876.66
confluence,INDUSINDBK,2024-04-30,LONG,2024-04-30T12:50:00,1509.20,1505.47,1516.66,198,3.73,0,2024-04-30T12:55:00,1505.47,STOP,-738.99,-1186.66
confluence,INDUSINDBK,2024-05-15,SHORT,2024-05-15T13:45:00,1410.95,1413.32,1406.20,212,2.37,0,2024-05-15T14:55:00,1413.32,STOP,-503.41,-952.47
confluence,INDUSINDBK,2024-05-21,LONG,2024-05-21T13:00:00,1414.90,1412.81,1419.07,212,2.09,0,2024-05-21T13:00:00,1412.81,STOP,-442.38,-891.99
confluence,INDUSINDBK,2024-05-23,LONG,2024-05-23T12:15:00,1429.15,1425.74,1435.96,209,3.41,0,2024-05-23T12:50:00,1435.96,TARGET,1423.57,974.47
confluence,INDUSINDBK,2024-06-18,LONG,2024-06-18T13:45:00,1515.60,1513.53,1519.73,197,2.07,0,2024-06-18T13:45:00,1513.53,STOP,-406.90,-854.45
confluence,INDUSINDBK,2024-08-27,LONG,2024-08-27T14:05:00,1383.90,1382.14,1387.43,216,1.76,0,2024-08-27T14:50:00,1382.14,STOP,-380.89,-828.99
confluence,INDUSINDBK,2025-03-21,SHORT,2025-03-21T10:35:00,678.80,680.30,675.80,441,1.50,0,2025-03-21T10:45:00,680.30,STOP,-660.85,-1110.37
confluence,INDUSINDBK,2025-05-19,LONG,2025-05-19T13:40:00,786.60,784.92,789.95,381,1.68,0,2025-05-19T13:45:00,784.92,STOP,-638.82,-1087.88
